global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
670.7752719823987	0.0023315714618092893	5.436225481523509e-06	449939.465503061	984.035756069218	-2.5696552707960336	968326.3692227177	6.603128210729837	740.859756032957	0.29423190044860803	548873.1781092125	0.08657241124159959	764.9940288268347	499.455754511454	1.253375	19.101398	0.10574381999999996	0.0762961	0.0155932284	0.1408337457	0.0356388884	-0.0079765883	-0.043674704	-0.1432659083	-0.1521736925	0.10862324359999999	0.0040817866	-0.0018039438	0.1132545456	0.0331673642	-0.1182448281	0.0771759036	0.009720231800000001	-0.014720434199999997	0.0987559576	-0.055988402300000004	-0.0171812296	0.0106822467	-0.0312324906	-0.07437959799999999	0.0099292667	0.015848221399999998	-0.0279941522	0.0729840966	-0.0235143754	-0.056101102400000005	0.0652755522	-0.0897630259	-0.0110761145	0.0460192164	-0.0718219516	-0.0584043451	0.0185672744	0.057658277	0.1008523756	-0.0387062543	-0.1352773799	0.0054108209	0.1103192942	0.0641189412	-0.1463128755	0.1000954828	0.0752767285	-0.0255209973	0.1662836819	0.07580652269999999	-0.0019659428	0.0730887918	0.012140475500000001	0.0035847873	0.0745915298	-0.1055798646	0.0040847897	0.0022211841	-0.060852140199999995	-0.014588138700000001	-0.00024066299999999998	0.011725203500000001	0.08898255810000001	0.024019781400000002	-0.085796123	-0.020820471200000003	0.0603942166	-0.0513270165	0.1317773769	-0.1268760517	-0.031683483900000003	0.1103610962	0.0222382673	-0.19127496309999997	0.007656291	-0.0413231468	-0.0100533803	-0.1107121224	0.0298390534	0.0129361	-3.7700000000001614e-05	0.00016734268320999998	1.4212900000001222e-09	-0.0169422	0.07671069999999999	0.00028703814083999997	0.005884531494489999	-0.0418932	-0.006555799999999994	4.297851363999992e-05	0.00175504020624	-0.000280922	-0.00019433240000000005	7.8917170084e-08	3.7765081689760016e-08	0.00201053	0.00014149999999999992	4.0422308809e-06	2.0022249999999976e-08	-0.0015410999999999995	-0.00011295999999999942	1.2759961599999865e-08	2.3749892099999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8659869658269	-0.9092850165718572	0.8267992413620828	448720.44049370143	983.3675968924432	-0.6681591767747932	967011.8306180186	0.44643668550836935	739.279120533465	-1.5806354994920184	546533.6180567334	2.4984085822543824	762.7501736136412	484.84599443159135	1.165151	17.756874	0.09278575000000004	0.0535513	0.0936590017	0.0754918158	-0.023541662	0.04883939019999999	0.1209703097	0.0189709199	-0.0248746579	0.0640218971	0.023873173799999998	-0.09067039560000001	0.0077150765	-0.0613555469	-0.11114414660000001	-0.0241234317	-0.0636789666	-0.0285899633	-0.028443506099999998	-0.12402745009999999	-0.0153399397	0.0056474014	-0.014566228200000001	-0.0655606634	0.1096719384	-0.0648919957	0.016442671399999997	-0.054248407699999994	0.036108409	0.1810770134	0.1342004611	0.0297239453	-0.1261616471	0.0455457894	-0.1371658165	0.0404983624	-0.0747679072	0.0320875996	0.043273226799999995	0.0983490915	-0.0853439824	-0.1465669564	0.0979876759	0.0916260859	-0.0370189853	0.037190741	0.0182026882	-0.0692857435	0.019259841200000002	-0.0415197701	0.0977463009	0.0665747214	-0.050657982000000004	-0.0513971371	0.1206275468	-0.0282220718	-0.0503538572	-0.0200395024	0.0426690963	-0.0013229472	-0.0574062776	0.053945047	0.010582789399999999	0.0249296991	0.010824182199999999	-0.0501327605	-0.2304319977	-0.0176541454	-0.017027665600000002	-0.1544305256	0.0378851281	0.0745181534	0.044167637	0.1407652223	0.1491286746	-0.0840875735	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.012941200000000005	5.100000000006141e-06	0.00016747465744000012	2.601000000006264e-11	0.0297134	0.046655600000000005	0.0008828861395600002	0.0021767450113600005	-0.0418929	2.999999999947489e-07	8.999999999684935e-14	0.0017550150704100005	-0.000713847	-0.000432925	5.09577539409e-07	1.87424055625e-07	0.00210872	9.819000000000016e-05	4.446700038400002e-06	9.641276100000034e-09	-0.00114972	0.0003913799999999996	1.5317830439999965e-07	1.3218560783999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.904567129342	-0.9614198364848788	0.9243281019866114	447433.3199264924	983.545740135338	0.17814324289474825	967362.2229383695	0.031735014989057266	740.0476837485339	0.7685632150689798	547670.57422157	0.5906894155571669	761.9095670521332	482.1557323629103	1.157229	17.636145000000006	0.186162123	0.14138499999999998	-0.0008091485	-0.0058017841	0.1080497126	0.09083825220000001	0.0580632228	0.0805421818	0.060109824699999995	0.0833494338	0.0306744683	-0.1232698293	-0.0022273241	0.1429363954	-0.0753096301	-0.08933935359999999	-0.08582909679999999	-0.018089728899999998	0.069424788	0.0269033579	0.053424911500000005	0.0243934937	-0.0252553006	0.0404880694	0.010496685	0.0008607747	0.0485988761	0.0954738535	0.0100203099	0.1360440604	-0.062224236900000014	-0.07407933309999999	-0.008754095	-0.16030421279999998	-0.014505439399999999	-0.011106709	0.0669991771	0.0015612263	0.0342791253	0.13765254789999998	0.0765078495	0.0348886214	0.0974664512	-0.021653064500000003	-0.020493641599999998	0.0276273543	0.0032929097	0.009315945400000001	-0.0865601308	0.0957071884	0.08771887839999999	0.0481454944	-0.06176653360000001	0.0017366889000000002	0.1166874923	-0.0202430404	0.089083685	-0.0021486075	-0.039969457	0.0007512464	0.0688314988	-0.033510367799999996	0.0469209377	-0.0383101905	0.0348777823	-0.0590512866	-0.0419803525	-0.09416899869999999	-0.0635751067	-0.09207067109999999	0.0360070873	-0.0015286833	-0.1632177284	-0.027883976499999998	0.0071587743	0.0117177028	-0.014500496399999997	-0.1087710484	0.042538024800000004	-0.000993223	-0.013934423000000005	9.86491927729e-07	0.00019416814434292914	-0.110997	-0.1407104	0.012320334009000001	0.019799416668160003	-0.0251458	0.016747100000000004	0.00028046535841000017	0.0006323112576399999	-0.000549813	0.00016403399999999994	3.02294334969e-07	2.6907153155999987e-08	0.00224009	0.00013137	5.0180032081000006e-06	1.7258076900000004e-08	-0.00114972	0.0	0.0	1.3218560783999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4238012211551	1.5192340918131322	2.308072225727273	449468.07324382296	982.9047498367032	-0.6409902986347333	966101.7472515522	0.4108685629438446	739.4699880785138	-0.5776956700201481	546815.8632688372	0.33373228716002784	761.7622220707367	485.3312557038183	1.090925	16.625664	0.05738984299999999	0.0289147	0.0478516562	0.0811249082	0.0509219442	0.056987015999999995	-0.0050609746	0.015063920500000001	-0.004826642700000001	-0.022142089500000003	-0.06104293490000001	-0.0669763781	-0.0300221065	0.05646346400000001	-0.1321070502	0.0268289792	-0.1187832219	0.0347766765	0.1317934711	-0.061717508399999996	-0.0020624015	0.061797233099999994	-0.07685518570000001	0.1299040936	0.0059904965	-0.0337528906	-0.024105833700000003	-0.043516279299999995	-0.0063562641	0.0729989106	-0.14355993539999998	-0.0119868977	-0.014301841499999999	0.1075190877	0.006477022099999999	-0.019953367	0.1801150514	-0.046409914299999994	0.09237838599999999	-0.0917251565	-0.0756698009	-0.0029271615000000003	0.10099161949999999	-0.1523350979	0.0165945619	-0.1380223382	0.0059831575	-0.025653433	-0.0055973533	0.053443573200000004	0.0168126891	0.037781434100000004	-0.1247319935	0.1163032898	0.0727837152	-0.1191156426	0.0534778541	-0.0185925188	0.0113657165	0.07129571309999999	-0.0289910804	-0.027314660499999997	0.000405585	-0.029531342400000007	0.0491285683	0.0425450218	-0.18519655829999998	0.0085080754	-0.0628939883	0.0221902586	0.0569668745	-0.0757629556	0.025171217200000002	-0.137456253	-0.0999904323	0.1084213048	-0.016715894499999998	-0.1075416914	0.048671719	0.00691862	0.007911843	4.786730270440001e-05	6.2597259656649e-05	-0.0919896	0.019007399999999997	0.008462086508159999	0.00036128125475999963	-0.0418074	-0.016661600000000002	0.0002776089145600001	0.0017478586947599999	-0.000549813	0.0	3.02294334969e-07	0.0	0.00224137	1.279999999999771e-06	5.0237394769e-06	1.6383999999994135e-12	-0.00142462	-0.00027489999999999996	7.557000999999999e-08	2.0295421444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7904630329039	1.3666618117487133	1.8677645076922755	451302.4262219634	985.5386668252556	2.6339169885524143	971286.4638077022	6.9375187025850185	740.0242557881122	0.5542677095984345	547635.8991547493	0.3072126939034945	763.1336263047137	488.38734705498916	1.013803	15.450326	0.19018707	0.14988399999999996	0.124598054	0.055147828200000006	-0.0109904438	-0.050767989900000005	0.0410046538	0.010568143899999998	-0.0677032893	-0.0454403524	-0.1073936825	-0.01359703	-0.005467109300000001	-0.046100925599999995	-0.0501460212	0.004273222199999999	-0.1184711232	-0.0754675505	0.0246006687	0.160875226	-0.024003679500000003	0.047454881100000006	0.06438370709999999	0.0790939137	-0.1355408505	-0.0172336952	-0.0691585858	0.018452271399999998	-0.034650432200000005	0.015309066999999999	-0.07563470139999999	-0.019342583899999998	0.0354105635	-0.0410592277	-0.0047731914000000005	-0.1369777491	0.09556933890000001	-0.0721868304	-0.09439330289999999	-0.0013029481	0.0137374693	0.0537727588	0.0693171504	-0.1173759342	0.08954008210000003	0.0736995487	0.0650615898	-0.0224409196	0.034939525	-0.0353622497	0.053552225700000004	-0.0495193832	-0.1186378381	0.0711065851	-0.084945596	-0.0720986259	0.014283646200000001	0.0425143996	0.0294968535	0.008896401	-0.0680329345	0.0029364770000000003	-0.0844004733	0.0102910862	0.1274066811	0.1084531752	0.0607601396	-0.0707075704	-0.0698815987	-0.0279339809	-0.0277895085	-0.1182240245	-0.116827961	-0.030772703	0.0390828629	0.0178963673	-0.0189246842	-0.1061422889	0.054632281799999995	0.0043744	-0.002544220000000001	1.9135375360000002e-05	6.473055408400004e-06	0.0585745	0.1505641	0.0034309720502500004	0.02266954820881	-0.041769199999999986	3.820000000000906e-05	1.4592400000006922e-09	0.0017446660686399995	-0.000929344	-0.00037953099999999985	8.636802703359999e-07	1.4404377996099992e-07	0.0020903	-0.00015106999999999968	4.369354090000002e-06	2.2822144899999903e-08	-0.00121441	0.00021020999999999995	4.4188244099999985e-08	1.4747916481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1351793163439	0.3447162834399933	0.1188293160686818	451765.6992746137	986.5827977228794	1.0441308976237451	973345.6167627041	1.0902093313725676	740.1562381489963	0.13198236088408066	547831.2568708736	0.0174193435845357	762.3106632719362	491.8399224788345	1.191904	18.164577	0.19658051	0.10539	0.1139223721	-0.1439352383	0.052790171799999994	-0.10797130529999999	0.0491458029	0.1254447676	0.0700987855	-0.0477377011	-0.1430731268	0.0145216625	-0.0403892895	0.007062971400000001	0.1551291568	-0.1409726985	-0.1083113373	-0.046770491100000006	-0.0106959623	0.1551780506	-0.10594067189999999	-0.0319339226	0.0494654583	0.0924323591	-0.1384668913	0.1101288236	0.0174540955	-0.0753035425	-0.0619631601	-0.0228935166	-0.0276875619	-0.0605008875	0.05646289440000001	0.0463752139	0.0188600101	-0.011941191399999999	-0.0136416624	-0.0391329715	0.1252681786	0.020202661599999998	0.053286113200000006	-0.006858908100000001	-0.0856694651	-0.028681416	0.09239450119999999	0.0932204043	-0.0189617657	0.0336381107	-0.11738731880000006	-0.0292121377	0.1046461977	-0.1626493449	-0.045905117	0.0049723096000000005	-0.1645548963	0.0132216582	-0.0262704019	0.0235483378	-0.0411150287	-0.022594898500000002	0.008243683	0.0681583152	0.046364385	-0.0892070823	0.0616690384	0.1429523571	0.0903719751	-0.1356697743	-0.0362645486	-0.0249743846	-0.007147844	-0.1146636667	0.0040252266	-0.0563716426	-0.0124631359	-0.0770629629	-0.021125992200000002	-0.1045750536	0.0603985106	-0.00192871	-0.00630311	3.7199222641e-06	3.97291956721e-05	-0.0323	-0.0908745	0.00104329	0.008258174750250001	-0.07940219999999999	-0.037633	0.001416242689	0.006304709364839999	-0.000283256	0.0006460880000000001	8.023396153599997e-08	4.17429703744e-07	0.00239774	0.00030744	5.749157107600001e-06	9.451935359999998e-08	-0.00149628	-0.00028187000000000004	7.945069690000002e-08	2.2388538384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6155069704686	-0.5196723458752786	0.2700593470675152	451067.38920319953	983.9109744552452	-2.6718232676341813	968080.8056534701	7.138639573471393	739.9976264914842	-0.15861165751209685	547596.4872130301	0.0251576578987347	761.4223474611948	492.73499599338163	1.103915	16.823630999999995	0.09620216	0.0511049	0.053203904	-0.105094089	-0.011601588000000001	-0.1344323692	-0.09677213289999999	0.0346736007	0.0415465003	-0.11182376710000001	-0.12332778220000001	0.0990123553	-0.036167252000000004	-0.0396200711	0.10077138710000001	0.021028086499999998	-0.0781911934	0.0051879329	0.055411021399999996	-0.0399925443	-0.1000155084	-0.08896253189999999	0.046868277699999995	0.0219691069	-0.0265453418	0.026077103900000002	-0.0010328826	0.0366444094	-0.011281518	-0.025536903599999997	0.1006210408	0.10011801570000001	0.0074654279	0.1178132355	-0.0162096924	-0.028574224300000006	-0.0321802395	-0.0571170032	0.2537058952	0.10806995550000001	-0.2083561921	0.10273821179999999	0.005536561999999999	-0.0423751068	0.0359853266	0.0725495857	-0.0159840967	-0.0109041081	-0.0533510934	0.0013264858	-0.05305854559999999	-0.1266802327	-0.0043956343	0.1054339117	-0.064791798	-0.0736361283	-0.1140420483	-0.0495097843	0.0101110021	0.0477925512	0.0166831376	0.0420248708	0.0658285778	-0.0623324143	0.0014781141	0.0366224764	0.022904780899999998	-0.0573985447	-0.0089185433	-0.011365351200000002	0.064972474	0.13880333109999998	0.0773856117	0.0045003709	0.0269120124	-0.0436289824	-0.0233189482	-0.1028424637	0.06594989429999999	0.010600600000000002	0.012529310000000002	0.00011237272036000004	0.00015698360907610005	-0.0727585	-0.0404585	0.00529379932225	0.0016368902222499999	-0.0591867	0.0202155	0.00040866644024999983	0.0035030654568899994	-0.000409183	-0.00012592700000000007	1.6743072748900006e-07	1.5857609329000018e-08	0.00218586	-0.00021188000000000025	4.7779839396e-06	4.489313440000009e-08	-0.00137411	0.00012217	1.49255089e-08	1.8881782921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.0869602366557	0.4714532661871544	0.2222681821985359	451700.8821201481	987.6197703532088	3.7087958979635687	975392.8107925248	13.755167012751393	740.5584423887785	0.5608158972943329	548426.8065932938	0.3145144706580478	763.0888719879342	491.8608419103218	1.047295	15.960748	0.20104395	0.120383	0.071424498	-0.05518110230000002	-0.1198005994	-0.1709623995	0.0466890381	0.0518526458	-0.07230357309999999	-0.1787039902	-0.0231063415	0.1019035386	0.024790287999999997	-0.12029333119999999	0.05886985030000001	0.002779273	0.0741093193	-0.1055145485	0.0961339416	-0.0490347029	-0.1247686485	-0.0310715262	-0.025990421200000002	-0.017425986100000002	-0.0064362452	-0.0528201691	-0.0074199939000000005	-0.0030876699	-0.0168103792	-0.0392226363	0.0996024393	-0.0340998076	0.0889305164	-0.0150836974	-0.0115924538	0.0185527081	-0.0301327476	-0.0242980715	0.0354242218	0.14371860050000002	-0.0782520308	-0.0341582417	-0.0094755041	-0.0768902739	-0.04229623019999999	0.0756138937	-0.0195933448	0.0185418373	0.0175994019	-0.1430644552	0.0126179406	-0.050000914699999996	0.08787611210000001	0.0423461909	-0.07977490940000001	-0.12157629800000001	-0.0191336877	-0.17835498309999998	-0.0320932889	-0.0136459798	0.0189660474	-0.0029394293	0.0851163956	-0.010619401499999999	-0.001003086	0.0288620471	0.09921636939999999	0.0048291092999999995	0.1194272772	-0.046056355199999996	-0.062195337	0.1755638794	-0.0363828613	-0.005796046899999999	-0.012059686799999999	0.0157152842	-0.025502685299999998	-0.10094725859999999	0.0712666859	0.0129124	0.0023117999999999967	0.00016673007375999998	5.3444192399999885e-06	0.0405237	0.11328219999999999	0.0016421702616899994	0.01283285683684	-0.0511456	0.008041099999999995	6.465928920999992e-05	0.0026158723993600004	-0.00142529	-0.001016107	2.0314515841000004e-06	1.032473435449e-06	0.00249354	0.00030767999999999985	6.217741731599999e-06	9.466698239999991e-08	-0.00114972	0.0002243900000000001	5.035087210000004e-08	1.3218560783999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9055382378266	-1.181421998829137	1.3957579393174333	450114.2412381878	985.4960425972754	-2.1237277559333734	971202.4499748908	4.510219581321802	740.1244673123997	-0.4339750763788288	547784.2271144635	0.1883343669180103	761.3582569844735	496.26099224740517	1.371414	20.900314	0.17289659	0.092666	-0.1136064049	-0.1406235438	0.004953474	-0.1644281226	0.0545930228	0.13320754210000002	0.09478550109999999	-0.0097283416	0.10756538339999999	0.0337469809	-0.032661019	0.0667905621	0.1286197818	-0.06526155759999999	0.028039022900000002	0.027509234599999998	0.043522896	-0.0784190395	-0.041390083599999995	0.10028621480000001	0.0427493754	0.056135579500000005	-0.0728550102	0.038943318399999996	-0.057240172	0.0042653906	0.032746987799999995	0.0171478433	0.1199021958	0.0925688351	0.0952117906	0.0520270175	-0.038568537400000005	-0.0056247036	-0.0110980093	0.0329234435	-0.0552173842	-0.050917397	0.0463774722	0.2211004431	0.1272958858	-0.005907412900000001	-0.06207596570000001	-0.0354715284	-0.0514731167	0.034460909	-0.1560211971	0.0005447021	0.0194667325	-0.016820705	0.1280723801	0.0214987785	-0.038585617200000005	0.0012078022	0.0558264059	-0.030673121600000002	0.1077404536	0.028707086	-0.0777208011	-0.0420595474	0.0937818432	-0.0643296152	0.013045971699999999	0.0366097054	0.0893468966	0.0235965246	0.0812990903	0.021936670699999997	0.0319022644	0.0021042299	0.0851764359	0.018146152	0.0793634547	0.1017979453	-0.0276763402	-0.09889243519999999	0.0763299729	0.00115336	-0.011759039999999998	1.3302392896e-06	0.00013827502172159996	-0.0453677	-0.08589139999999999	0.00205822820329	0.007377332593959999	-0.0293188	0.0218268	0.00047640919824000006	0.0008595920334400001	-0.000671183	0.0007541070000000001	4.5048661948900003e-07	5.686773674490001e-07	0.0025154	2.1860000000000282e-05	6.3272371599999994e-06	4.778596000000123e-10	-0.00144214	-0.00029242000000000005	8.550945640000002e-08	2.0797677796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7378190086582	-1.1677192291683696	1.3635681981695713	448548.74621047423	982.7653263123557	-2.7307162849197084	965827.686601831	7.456811428725693	739.7409375338228	-0.3835297785768717	547216.6546634191	0.1470950910552242	762.3013968332698	507.83789835013124	1.38683	21.135248	0.034497658000000014	0.0197347	-0.0954106904	0.10079137640000001	0.0709269183	-0.1132122275	-0.0670062756	-0.1013556828	-0.044270690700000004	-0.0223921589	0.1174824366	0.0080808944	-0.0024721599	0.011459645800000001	-0.1154330958	0.050925512699999995	0.1476980076	0.046282378799999996	-0.0327673583	-0.1798732775	-0.0833278021	0.004704799	-0.0179839697	-0.10426210720000001	-0.09469302439999999	-0.0961446354	-0.040425788500000004	0.10384795779999999	0.024816929799999998	0.0013349519000000001	0.0880011413	0.1088285199	0.0670018164	0.028175691200000002	0.0421295056	0.0747540074	0.0101723892	-0.1314110963	-0.0084455286	-0.1964563711	0.029567793300000002	0.0232717097	0.0557923049	-0.0630144421	-0.056576997000000004	-0.10386064810000001	-0.063857419	0.13794841859999998	0.0661458296	0.0483428917	-0.0863877516	0.1261701119	0.0573355992	0.0020098454000000003	0.0357731575	-0.0040869556	-0.1234652535	-0.0401666929	0.0889965347	-0.0070415679	-0.052191696600000004	-0.07669685400000001	-0.0317354515	0.1589249411	-0.0692093426	0.0942598109	0.0766207877	0.1140739332	0.0282492293	0.042844984800000006	0.1145013308	0.0208863471	-0.0421660415	-0.0183575666	0.1595933302	0.1325869485	-0.0298390534	-0.0966812426	0.0811217445	-0.000702048	-0.0018554079999999998	4.928713943040001e-07	3.4425388464639997e-06	-0.063811	-0.01844330000000001	0.0040718437210000005	0.00034015531489000033	-0.0250471	0.0042717	1.824742089e-05	0.00062735721841	-0.000641308	2.9874999999999957e-05	4.1127595086400006e-07	8.925156249999972e-10	0.00248314	-3.22600000000001e-05	6.1659842596e-06	1.0407076000000063e-09	-0.00130573	0.00013641	1.86076881e-08	1.7049308328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.0348225008751	-1.7029965077831548	2.9001971055216207	446270.5240737757	979.6098319386704	-3.1554943736853147	959635.42283091	9.957144742359676	739.6971859389986	-0.04375159482424351	547151.9268860734	0.001914202049664772	763.5972351246847	491.6247015133402	1.282907	19.55146	0.181014832	0.12436400000000003	0.10030558699999999	0.1165822532	0.0268564425	0.0799367783	-0.026089560699999997	-0.1292239524	-0.1046862728	0.10302515109999999	0.0022398119	-0.0012153082	0.0418368435	-0.0974371877	-0.1006300934	0.05312511809999999	-0.0463903476	-0.0652616622	-0.0784613167	-0.0866829372	-0.0067027428000000005	0.1570742988	-0.0366663679	-0.0811203029	-0.0866233539	-0.038542767400000004	0.06622829969999999	0.0750834346	-0.0010882489	-0.0796471359	-0.1682073784	0.0220934202	0.0800710392	0.012326486499999999	-0.050403637	0.102599316	-0.1069395393	-0.1492634502	-0.0476319616	-0.0982409216	-0.0066604034	-0.0732990654	-0.024548904700000002	-0.1458460812	0.011690345	0.0256242643	0.0435809798	0.061426916	0.16212595470000002	-0.0188793844	0.032160809900000004	0.0157450587	-0.103729425	-0.052066577	0.1037840725	0.0345996742	0.0009704689	-0.0163425833	0.0849724402	-0.028152674500000002	-0.215915844	-0.07779827019999999	0.0182373332	0.20651069579999998	-0.0029328571	-0.0348207911	0.10517843310000001	0.1014279801	-0.044732499	0.1154149791	0.054647141100000005	0.0027434306	0.053313089	0.0779328715	-0.18745435859999998	0.061874970999999994	-0.0319899701	-0.09431717699999999	0.0856249559	-0.00798705	-0.007285002	6.379296770250003e-05	5.3071254140004e-05	0.057841	0.121652	0.003345581281	0.014799209104000004	0.00103338	0.02608048	0.0006801914370304	1.0678742244e-06	-0.000933745	-0.000292437	8.718797250250002e-07	8.5519398969e-08	0.00229944	-0.00018370000000000018	5.287424313599998e-06	3.374569000000006e-08	-0.00126192	4.381000000000003e-05	1.9193161000000024e-09	1.5924420864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.2896546082202	-1.7451678926548766	3.0456109735534627	443941.90383794135	976.9944613699263	-2.615370568744084	954518.1775475123	6.84016321185275	739.3379087074417	-0.3592772315569164	546620.5432518935	0.1290801291152021	760.8361519773787	470.3385715151817	1.375212	20.958195	0.22037357	0.137559	0.013783974099999999	-0.08466088349999999	-0.010575544	0.2127132655	-0.026796651600000002	0.0097531949	0.1517244176	0.0741296248	0.0055451553	-0.0280540368	-0.043118269199999996	0.0452831817	0.048738200999999995	-0.0345901865	-0.09567681380000001	0.0777035539	-0.0820331244	-0.0482019273	0.09539756949999999	-0.0048756768	0.14797130279999998	-0.0076495423	0.1927741938	-0.0248054072	-0.0715715033	0.0529551273	-0.0227026263	0.0075537484	0.09192237019999999	-0.07912154490000001	0.0491052825	0.0088113161	0.0325673916	0.0085656146	0.0649488404	-0.12425202119999999	-0.0476010029	0.007595738199999999	0.1686331458	-0.076122455	-0.061364641	-0.0081074209	-0.0729057281	-0.1295685594	-0.014050455600000001	0.0699505064	-0.0843736181	0.038934601299999996	-0.0079282552	-0.0670031681	-0.027899497599999996	-0.0145283971	0.08277108400000001	0.1203573065	-0.08789060359999999	0.1352938392	0.0731331797	0.0201771421	0.0520425645	-0.0019227051999999999	-0.0726953357	-0.0399021256	-0.07841342030000001	-0.0991401604	-0.035437514100000005	0.1405025757	0.052093447	-0.1321894909	0.1453582158	-0.1052811358	0.0507191746	0.0461801025	0.020894981899999998	-0.0072012043000000015	-0.0341282399	-0.0918039766	0.0898235884	-0.00796732	1.9730000000000792e-05	6.34781879824e-05	3.892729000000311e-10	-0.0704602	-0.1283012	0.00496463978404	0.01646119792144	0.00135967	0.0003262900000000001	1.0646516410000008e-07	1.8487025089e-06	0.000310772	0.0012445169999999999	9.6579235984e-08	1.5488225632890003e-06	0.00281471	0.0005152700000000004	7.922592384100001e-06	2.6550317290000036e-07	-0.00133666	-7.474e-05	5.5860676e-09	1.7866599556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
