global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
649.3913984879616	-1.4853802593612502	2.2063545149000943	421709.18843015056	942.3164992902894	0.7662395414429284	887960.384834706	0.5871230348706692	722.9267541148104	-1.1839152792116463	522623.0918149755	1.401655388350791	737.082907918412	549.1561565696708	1.063133	17.316143	0.1323185	0.0701395	-0.1010153907	-0.038223418700000004	0.0911698366	0.059631035	0.0057259618	0.0814878529	-0.0772566028	-0.07341988349999999	0.0544351433	-0.1634145555	0.0071982893999999985	-0.013737819699999999	0.0153750909	-0.12682199689999998	0.09377227169999999	-0.0460621825	0.0339187539	0.008622562	-0.0813855912	-0.0155119282	-0.0011750255999999999	-0.0279339253	-0.1723171409	-0.0138412454	0.0798698309	0.0088133002	0.11637096390000001	0.10666869109999999	-0.0007372483	0.13898211060000001	-0.1491859374	0.0558238796	0.0653507729	-0.12597585050000001	-0.0144570841	-0.0737393308	0.029965669900000002	-0.0826082087	-0.067956762	-0.017111186299999998	-0.1387254407	-0.026303090499999997	-0.0628789109	0.0154276091	-0.0305503626	0.046305452000000004	-0.0411515746	-0.0858846141	0.025110962999999997	-0.11933678810000001	0.1058077576	0.0416330407	0.09452505679999999	-0.1196583481	-0.09608993939999999	-0.09972625480000001	0.0029019437	0.048941290400000004	-0.0536768662	-0.0243299418	0.062356221399999995	-0.0515201116	-0.014852148700000001	0.0098541139	-0.063938295	0.11508853890000001	0.0358157319	-0.0195221165	0.0029007416	-0.0767927601	-0.0669320026	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.06515180000000001	-0.04150350000000001	0.004244757043240001	0.0017225405122500011	0.15066	-0.045521000000000006	0.0226984356	0.0020721614410000007	0.124545	0.015331999999999997	0.000235070224	0.015511457025	-0.00484602	0.00010531999999999988	2.3483909840400007e-05	1.1092302399999977e-08	-0.001148	1.5459999999999913e-05	1.3179040000000004e-06	2.390115999999972e-10	0.00235607	-0.00047846	2.289239716e-07	5.5510658449e-06	0.0	0.0	0.0	0.0	0.0	0.0
647.8487061802089	-1.5426923077527592	2.379899556399533	419707.9460993706	937.3866823578952	-4.9298169323941465	878693.7922619416	24.303094986920037	723.3837968913547	0.4570427765443128	523284.1176049527	0.20888809959133464	737.2728351063396	536.5814697797651	1.112167	18.114815	0.14341645000000006	0.057551	-0.080245815	-0.041210702	-0.0795231877	0.025813522000000002	0.0571856586	-0.091391755	-0.0291696436	0.0880378493	0.0457490366	-0.1150733642	-0.0095632698	-0.07493172969999999	0.0831116685	0.059205332	0.0473106508	0.1473670915	-0.0521630828	-0.0495223584	-0.0170391667	0.0149959929	-0.017639372900000002	-0.058325438499999986	-0.0529385957	-0.1493040085	0.0635228983	-0.0744106172	0.0248659258	0.06336004690000001	-0.10785554210000001	0.1368246129	-0.025696626299999997	-0.018893208600000003	0.029874682599999997	0.0033685841999999996	-0.004725899600000001	0.0905508932	-0.0494086211	0.0612595106	0.0256856065	0.0010629568	0.10396713519999999	0.0380943918	0.0164579909	-0.014624313500000001	-0.0191279701	0.063817064	-0.0477953875	0.0686324865	-0.043433933099999995	-0.11506431	-0.1603601409	-0.014921573700000001	0.036999006699999996	-0.0506516708	-0.039501217400000004	-0.0079688265	-0.0020933267	-0.005544067	0.0149169678	-0.0400214779	-0.0357658131	0.009674667	-0.049149205300000005	-0.0604658999	0.047443732999999995	0.0847806044	-0.0296699337	0.0430887879	-0.0932796191	0.0076412074	0.0357845247	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0472752	0.017876600000000013	0.00223494453504	0.00031957282756000046	0.117668	-0.03299199999999998	0.013845758224000002	0.001088472063999999	0.13655599999999998	0.01201099999999998	0.0001442641209999995	0.018647541136	-0.00423927	0.0006067500000000005	1.7971410132899994e-05	3.681455625000006e-07	-0.000581633	0.0005663670000000001	3.3829694668900004e-07	3.2077157868900014e-07	0.00279369	0.00043762000000000016	1.9151126440000012e-07	7.8047038161e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.2811296544934	0.4324234742845192	0.18699006111229424	420268.4230661061	936.6872398929904	-0.6994424649047914	877382.9853783486	0.4892197617120904	722.9244404622821	-0.4593564290726136	522619.7466177036	0.21100832893034305	737.6397017933	538.3623333495792	1.068731	17.407337	0.10346634999999996	0.0534878	-0.06678413009999999	0.045172551500000005	-0.0831135356	0.0864378214	-0.0819086929	-0.090953842	-0.0066050015	-0.0109966083	0.08549139	-0.006364184300000001	-0.0027849661	-0.0162425494	0.0091868101	0.1312188236	4.45601e-05	0.015285066000000003	0.053224775	-0.0107342689	-0.1053255935	0.077271278	0.0505084143	-0.0770961879	0.1223668208	-0.0585370158	-0.1215610822	0.0662540202	-0.040046980499999996	0.00040300169999999997	-0.01114601	0.10448087789999999	0.0268903714	-0.0312868916	-0.0781388674	-0.12376599419999999	-0.1293458668	0.014251984399999999	-0.0264263996	-0.08449466	0.1215524488	-0.0349347266	0.0372041996	0.025486918799999998	0.0759815403	0.13904518859999998	0.027886112200000004	-0.059445075800000004	0.034017152099999996	0.13609703	-0.031185685499999997	-0.0429214681	0.036428232799999995	0.08541664560000001	0.0740230751	-0.0396395689	0.0552488791	0.0337677629	0.0240552661	0.06268611240000001	0.0094745789	0.0940881082	-0.009821433499999999	0.0870924363	-0.0927715622	-0.0975134583	-0.159667249	0.0693975613	-0.0150759591	-0.0217583421	0.126366214	0.048879697800000003	0.037079092599999995	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0527602	-0.005485000000000004	0.00278363870404	3.0085225000000044e-05	0.160091	0.042423	0.025629128281	0.001799710929	0.149035	0.01247900000000002	0.00015572544100000044	0.022211431225	-0.00393964	0.0002996299999999995	1.5520763329600006e-05	8.97781368999997e-08	-0.00100923	-0.0004275970000000001	1.0185451929e-06	1.8283919440900005e-07	0.00265933	-0.00013436000000000006	1.8052609600000007e-08	7.072036048900002e-06	0.0	0.0	0.0	0.0	0.0	0.0
650.3130929166844	2.0319632621909705	4.12887469889377	422907.11881886405	941.0622878363472	4.375047943356776	885598.22958778	19.14104450667036	724.3379857549356	1.4135452926535663	524665.5176075173	1.9981102943830564	738.9176392255215	536.4917465405405	1.095872	17.849404999999994	0.1962184	0.123103	-0.031992478	0.08892617130000001	0.018377576399999998	-0.02761476	-0.0615414357	0.0017827379	-0.0114721048	-0.053603831399999996	-0.05513306900000002	-0.1075900061	0.0757405121	0.0355485707	-0.0976576448	0.07638553349999999	-0.0023265002	-0.0399113168	-0.0726739142	-0.1246009577	0.06514555650000001	-0.1456842177	0.0209183449	0.061052236399999994	0.1146127444	0.12165008810000001	0.0283823107	0.09557212150000001	0.0890378981	-0.0051559805	-0.0348669821	0.055747557999999996	0.047764239900000005	0.0621989342	-0.07035101120000001	-0.0973589972	-0.1528164572	-0.0323602511	0.0512746775	0.024416476099999997	-0.1179074785	-0.0033873609999999998	0.0669492133	-0.1983885501	-0.0272588135	0.005445751800000001	-0.008612327900000001	-0.07812949599999999	0.08461381539999999	0.006834311500000001	0.0815617669	-0.0549558539	0.038614029	-0.1652043748	-0.1360804753	0.0711100163	-0.029379981800000007	0.0141732788	0.08764693359999999	-0.06478460679999999	0.0679034613	0.075022235	0.1000988254	0.0457837457	0.030021717599999997	-0.1239711173	-0.0856776843	0.0077049901	0.1326493756	-0.0615772321	0.1206283914	-0.0409342032	0.0735786147	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0649731	-0.012212900000000006	0.004221503723610001	0.00014915492641000017	0.280956	0.12086499999999994	0.07893627393599999	0.014608348224999991	0.122036	-0.02699900000000001	0.0007289460010000005	0.014892785295999997	-0.00443993	-0.0005002899999999996	1.97129784049e-05	2.5029008409999964e-07	-0.00108278	-7.354999999999992e-05	1.1724125284e-06	5.409602499999988e-09	0.00280832	0.00014898999999999989	2.2198020099999966e-08	7.8866612224e-06	0.0	0.0	0.0	0.0	0.0	0.0
650.1734593765136	-0.1396335401707347	0.01949752554061218	422725.52727762295	943.3043252875563	2.242037451209057	889823.0501062117	5.026731932624007	724.3691718629744	0.031186108038809838	524710.6971454514	0.0009725733346083194	739.6612057293274	542.547813313861	1.1487969999999998	18.711439	0.1922217	0.136275	-0.0186237423	0.040167749100000004	0.1225583358	0.0513726475	-0.0337774576	0.0658978014	-0.0911291572	-0.0479368344	-0.0903391934	-0.020377440900000002	0.10615466779999999	0.07286809030000001	0.0096169034	-0.082541223	0.0076388368999999985	0.060635729299999996	0.0773544875	-0.009827426700000001	-0.0141637296	-0.1298436858	-0.1000663465	0.0079870127	0.0076661453000000015	-0.0370298872	0.056927285099999995	-0.0358509772	-0.047822345499999995	-0.038299684199999996	-0.0399804976	0.0367550396	-0.0121311986	0.0108151381	0.011792215200000001	-0.07002774889999999	-0.012558831299999998	-0.0079742371	0.0746960917	0.0807834828	-0.0502313946	0.0895002248	0.0776205584	-0.024234778399999997	-0.1300053115	0.0860608967	-0.0925622226	-0.0378260065	0.061658530999999996	-0.12012732820000001	-0.013360445600000001	-0.0690475183	-0.045600632800000006	0.0672590959	-0.045079919	0.011979092299999999	-0.11353726609999999	0.0023703426	0.1384232541	0.023795402400000002	-0.033375348900000004	-0.0205706745	0.0087670971	0.005727895	-0.0147221671	-0.1690738396	0.0187448384	-0.055541974800000005	0.0403159159	0.00325564	-0.0354042125	0.0145540062	0.0083293816	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0648712	0.000101900000000002	0.00420827258944	1.0383610000000406e-08	0.152136	-0.12882000000000002	0.023145362496	0.016594592399999997	0.153433	0.031396999999999994	0.0009857716089999996	0.023541685489	-0.00463853	-0.00019860000000000017	2.15159605609e-05	3.9441960000000063e-08	-0.000919694	0.000163086	8.458370536359998e-07	2.6597043396e-08	0.00253195	-0.0002763700000000002	7.63803769000001e-08	6.410770802499999e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.449842927482	-1.723616449031624	2.970853663372385	420487.1987926761	944.026086967939	0.7217616803827696	891185.2528759987	0.5209399232689592	724.8066449952162	0.4374731322417347	525344.6726292213	0.1913827414333943	739.4239601562587	528.3492646297655	1.266487	20.628342	0.16696139999999998	0.0979219	0.046874968200000006	-0.1354859994	0.0375629335	0.1693453044	-0.004870917	0.055945538499999996	-0.1836292096	0.0819986964	0.080611429	-0.0140217726	0.1175780458	-0.0682859009	0.0873389193	0.022363569399999998	-0.0149384986	-0.0126552312	-0.0250123179	-0.18846315170000005	0.0902799468	-0.1619448977	-0.0033927133	0.1380575098	-0.0094193477	-0.1241624374	-0.0081148637	0.096344048	-0.0451280184	-0.0596599927	0.09429286320000001	0.015382263500000003	-0.0587031399	-0.0513326657	-0.09578724779999999	0.0006809083	0.13493084689999998	-0.0924022486	-0.047525680599999995	0.1056957754	-0.0457854104	-0.0491432852	0.0225070715	0.0455519608	-0.0023842203	-0.0109105408	-0.13998130279999998	-0.030576906400000006	-0.0652157754	0.0703707565	-0.08241740480000001	-0.09001235960000001	0.1163157784	-0.08637311240000001	-0.0387971108	0.07201842929999999	-0.043135384299999996	0.0572642358	0.08194445410000001	-0.0530755764	0.0575969621	-0.0520449117	0.1025860102	0.1674115293	-0.11163518970000001	0.0482774672	-0.0078119004	-0.1272200697	-0.0190853453	-0.0248607406	-0.0286196498	-0.06132013820000001	-0.1625256106	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0481091	0.016762100000000002	0.00231448550281	0.00028096799641000005	0.133201	-0.01893500000000001	0.017742506400999995	0.0003585342250000003	0.164795	0.011362000000000013	0.00012909504400000025	0.027157392025	-0.00279645	0.0018420800000000005	7.8201326025e-06	3.3932587264000013e-06	-0.00108278	-0.000163086	1.1724125284e-06	2.6597043396e-08	0.00292483	0.00039288	1.5435469439999996e-07	8.5546305289e-06	0.0	0.0	0.0	0.0	0.0	0.0
647.4887710232388	-0.9610719042432264	0.9236592051257017	419241.7086011841	944.2508848216736	0.2247978537345716	891609.7334865135	0.050534075043669864	723.5024197845288	-1.3042252106873775	523455.7514340685	1.7010034001925345	738.7881602088826	520.2185928272104	1.09859	17.893675	0.17883259999999998	0.100191	0.07780692480000001	-0.1267555608	-0.026478918900000002	-0.0013499436	-0.0388012255	0.085501787	-0.0362939791	0.1665944346	0.0339579722	0.0022196252	-0.0206975083	-0.1377013639	-0.0437460966	-0.0715583779	-0.1123304516	0.0363471286	-0.0029523994000000002	-0.1114420598	-0.058829376100000004	0.18557603760000002	-0.0070703675	0.0533132822	-0.0629273239	-0.0201875601	-0.0531844377	0.10690213720000001	0.0749530891	0.014271714199999999	-0.0846021642	-5.6703800000000004e-05	-0.026650201800000002	0.0628965197	0.035306528	0.0614268162	-0.0557767958	0.0328395241	-0.0915546138	0.0033147362	-0.0118726579	-0.0257470339	-0.047037761100000006	-0.014084797	-0.045115690099999994	-0.0196924444	0.0205312868	-0.0696106509	-0.1515457629	0.0054703838	-0.0712873954	-0.0479086436	0.0117718853	-0.047318624100000005	0.0434001949	0.045560985400000004	0.064246848	0.0599887954	-0.11655469539999999	-0.0092508648	-0.0530275962	-0.1337906099	0.026747730600000002	-0.026021400299999997	0.0818390651	-0.0161361485	-0.0988434941	0.0242453273	-0.0192070145	0.0085259759	-0.0836286623	-0.044378335899999996	0.0720841297	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.043202	0.0049071000000000045	0.001866412804	2.4079630410000045e-05	0.210938	0.07773700000000003	0.044494839844	0.006043041169000005	0.16279200000000002	-0.002002999999999977	4.012008999999909e-06	0.02650123526400001	-0.00422124	-0.0014247900000000006	1.78188671376e-05	2.0300265441000013e-06	-0.00141357	-0.00033079000000000013	1.9981801449e-06	1.0942202410000004e-07	0.0027967	-0.00012812999999999974	1.641729689999993e-08	7.82153089e-06	0.0	0.0	0.0	0.0	0.0	0.0
647.7954341963258	0.3066631730870313	0.0940423017278065	419638.92456560634	942.6483972643384	-1.6024875573351665	888586.0008650259	2.5679663714140286	722.2526136093527	-1.2498061751761045	521648.83786554093	1.5620154755083233	737.3266615456537	519.9878759263469	0.913862	14.884844	0.03765499999999999	0.0234829	0.0799559324	-0.0581703122	-0.066647044	-0.0338923873	-0.0733183489	0.0429222347	0.0970441725	0.123719754	-0.012839773799999999	0.0516821917	-0.0886435059	-0.028504138199999998	-0.030807634	-0.0771994513	-0.032510055499999996	0.054226038399999996	0.048906070700000005	-0.0067512360999999995	-0.08532656529999999	0.0292921373	-0.08781939289999999	-0.0133334404	0.0070097722	0.09282374460000001	-0.058494829299999995	0.0014154016	-0.14188908220000002	0.09478770539999999	-0.0583972483	-0.1036130856	0.0841056677	0.08554260550000001	-0.0005924287999999999	-0.0230905762	-0.039770487400000006	0.070715292	-0.11449480470000001	-0.10443886919999999	-0.0879866444	0.0414219689	0.0281067604	-0.028585652000000007	-0.0619499683	0.0061235104000000005	0.13269713800000002	-0.0369766293	-0.08222082110000001	-0.044729062800000004	-0.0498070846	-0.011525007	-0.0214347027	0.0262996231	0.1883279349	0.07135168160000001	-0.0353570777	0.0798871691	-0.049287202599999996	-0.08507049230000001	0.0487336525	0.0045566812	0.023619920899999997	0.0616608289	0.1341738976	-0.015486029699999999	0.0734981604	0.0751083208	0.127015876	-0.1799417376	0.0635925713	0.0028124725	0.1015173966	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.043569	-0.00036699999999999927	0.001898257761	1.3468899999999947e-07	0.20587	-0.0050680000000000456	0.04238245689999999	2.5684624000000448e-05	0.14036300000000002	-0.022429000000000004	0.0005030600410000002	0.01970177176900001	-0.0042496	-2.8359999999999847e-05	1.805910016e-05	8.042895999999911e-10	-0.00151501	-0.00010143999999999996	2.2952553001e-06	1.029007359999999e-08	0.00286272	6.601999999999998e-05	4.3586403999999966e-09	8.1951657984e-06	0.0	0.0	0.0	0.0	0.0	0.0
647.3834729939039	-0.41196120242193496	0.16971203230092652	419105.3611056487	940.9302993822259	-1.7180978821124882	885349.8282955253	2.9518603325194173	721.2078066884102	-1.0448069209425055	520140.7004283072	1.0916215020493594	735.3070048739107	516.6186927311561	1.07103	17.444784	0.14350789999999994	0.071198	0.0588963779	0.019124610400000002	-0.12126845779999999	-0.0450513603	0.040445918399999996	-0.0756525282	0.047408087	0.0492191029	-0.1330305785	0.028689486400000002	-0.1268170546	0.0313758562	0.0246256648	-0.0593179728	0.0335567128	0.0578866566	0.019876815	0.14073062050000001	-0.0575515	0.0829198736	0.0005998325	-0.0636239	-0.1889833921	-0.0727210012	-0.0755844325	-0.0506530308	0.0621520775	0.0335896108	0.0824479425	0.0003495331	0.1289185213	-0.0094931421	0.0317296123	-0.0657550034	-0.0248781057	0.0681622871	0.1041663622	0.09904052640000001	-0.020083854499999998	-0.1279719611	0.11134885900000001	-0.0681320848	-0.0295129204	-0.025400505299999997	0.0942828733	0.1262096024	0.0252740012	-0.045438896500000006	-0.0175907592	-0.0228492843	-0.0444829024	0.1385830972	0.0349389565	-0.052167078	-0.0765625093	-0.006246975300000001	-0.0901288843	0.0781740449	-0.0426353555	-0.035255874300000004	-0.07285557849999999	-0.0056082737	-0.06288897360000001	0.0456542192	-0.017094911	-0.007985954699999999	0.0240114545	-0.1540194017	0.03699766	0.1562067036	0.0868830315	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0294199	0.014149099999999994	0.0008655305160100001	0.00020019703080999984	0.148489	-0.05738099999999996	0.022048983121000003	0.0032925791609999954	0.13284	-0.007523000000000002	5.6595529000000024e-05	0.017646465600000005	-0.00405169	0.00019790999999999995	1.64161918561e-05	3.916836809999997e-08	-0.000775304	0.000739706	6.01096292416e-07	5.471649664359999e-07	0.0032141999999999995	0.0003514799999999995	1.2353819039999964e-07	1.0331081639999997e-05	0.0	0.0	0.0	0.0	0.0	0.0
647.2298005374123	-0.15367245649156305	0.02361522388415133	418906.41470369854	935.9224454806067	-5.007853901619229	875950.8239543992	25.07860069996293	721.3907780425299	0.18297135411967247	520404.6546448066	0.03347851642838658	736.0812075453937	520.6773959413243	1.142227	18.604427	0.14572020000000002	0.0777329	0.0582108282	0.0605132039	-0.0913324923	0.1233142793	-0.0332948083	-0.1376183943	-0.045767543499999994	-0.0248105214	0.0362772374	0.0819987123	-0.0787807875	0.103925956	0.07559794660000001	0.1212190143	-0.0743211989	-0.047398412599999995	0.0766649293	0.0145759674	0.0144129628	0.10340025189999999	-0.027800804	0.0820074257	-0.0311365085	0.0299274361	-0.0566383566	-0.0394933586	-0.09496393189999999	-0.00028869830000000004	0.0471577966	0.0331109879	-0.0254499519	-0.080420064	0.0340723759	-0.20783126850000005	-0.19255082850000002	-0.0670989478	0.0675044816	-0.0707225366	-0.0455357096	-0.0389485206	0.0004643832	0.007410529399999998	-0.0300511668	0.0397118444	0.040522809900000005	0.0457273328	0.1213268616	0.1193652774	-0.0921664027	0.07696668179999999	0.09909817779999999	0.019068592199999998	0.010658831100000002	0.0558605913	-0.043174331399999995	-0.0748325884	-0.0755190393	0.088512293	-0.056914788200000004	-0.0057143030000000004	0.1352597236	0.0688317688	0.0504699178	0.044703999800000005	-0.0430279675	0.008215614599999999	0.054927948	0.0020729451999999997	0.0973125338	0.0723809712	0.0492186384	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0119623	0.017457600000000004	0.00014309662128999994	0.0003047677977600001	0.07822619999999998	-0.07026280000000003	0.0061193383664399975	0.004936861063840004	0.113901	-0.018939000000000008	0.00035868572100000045	0.012973437801000002	-0.00353962	0.0005120700000000003	1.25289097444e-05	2.6221568490000034e-07	-0.0008009999999999997	-2.569599999999975e-05	6.416009999999996e-07	6.602844159999872e-10	0.00297075	-0.00024344999999999966	5.9267902499999823e-08	8.8253555625e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.4309904125503	1.2011898751379704	1.442857116133973	420462.74932740093	939.1645122411427	3.2420667605359768	882029.9810531434	10.510996879772245	722.8796134445447	1.4888354020148429	522554.9355337344	2.2166308542926982	738.3097755980217	525.1144703911426	1.142765	18.61319	0.15646867999999994	0.115198	0.085247738	0.0831283166	0.0014882969	0.0017571612	-0.09417352080000001	-0.0197367772	0.058027586900000004	-0.0309898693	0.00021529119999999998	0.0452239512	-0.026942542400000002	0.1012245155	-0.0931004077	0.101875915	-0.1363992604	-0.08882022070000001	0.0117180235	-0.00033116559999999995	0.106952725	-0.0467466584	-0.0623607004	0.1177313472	0.057604563	-0.0371539516	0.1655524488	-0.0400149059	0.0496380413	0.0904437572	0.0169193669	-0.0465537588	0.1511795758	-0.0184536302	0.1685672211	-0.0370325741	-0.0744050372	0.0689777933	0.0673455166	-0.017611505	0.042272138	0.0536122938	0.0763826967	-0.05753997950000001	-0.1241669544	0.10370814119999999	0.0722794291	-0.1169382566	0.0639682402	0.016863971499999998	-0.0277463811	0.1056501207	0.0043240344	-0.109391137	-0.072167947	0.052809763600000004	-0.0643262315	-0.10635991460000001	0.0069281746	-0.1333698186	0.0236879952	0.055272454900000004	0.0664194045	-0.0192539392	-0.024354233500000003	0.0507676399	0.0508436533	0.1541241904	0.089195804	-0.057197470599999994	-0.0562911362	-0.0285490187	0.1079407035	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.00971092	0.002251379999999999	9.43019672464e-05	5.068711904399996e-06	0.193487	0.1152608	0.037437219169	0.013285052016640002	0.12033	0.006428999999999989	4.1332040999999873e-05	0.014479308899999996	-0.00415076	-0.00061114	1.72288085776e-05	3.734920996000001e-07	-0.00081578	-1.4780000000000262e-05	6.654970084e-07	2.1844840000000774e-10	0.00294612	-2.462999999999988e-05	6.066368999999938e-10	8.6796230544e-06	0.0	0.0	0.0	0.0	0.0	0.0
648.9732087128255	0.5422183002751808	0.2940006851533061	421166.22562702047	944.3653711571823	5.200858916039579	891825.9542408426	27.048933464548377	723.8379958033331	0.9583823587884126	523941.4441685861	0.9184967456368416	739.4970834024858	522.9833895363449	1.083286	17.644403	0.06416028	0.0286285	0.081500461	0.0275751758	0.1114400814	-0.0917435139	-0.0585784002	0.0906037644	0.053252642999999995	-0.0626400347	-0.0241266663	0.1408287617	0.0687625342	0.0451433521	-0.0884723586	-0.053130917300000004	-0.0194621267	0.0069537464	-0.029364603	0.08060865240000001	0.027965015299999996	0.0383319245	0.025238038799999998	0.2695213533	-0.0146840476	-0.0942208758	0.0003121754	-0.011417816200000002	-0.0436444946	-0.0805479221	-0.0521024032	0.17043908160000001	-0.0463703383	-0.020935452900000002	-0.116031917	0.1010086255	-0.08463104210000001	-0.0015799867999999999	-0.0485114122	-0.1003857879	-0.1196092408	-0.0371450634	0.020974700699999998	0.1013388134	-0.07753001309999999	-0.0218251474	-0.0237344591	-0.1030291674	0.0046061494	-0.0899918803	0.0496318993	0.1111156289	-0.0171902874	0.035183508599999996	0.034254096	0.0063163483999999995	-0.0686033833	0.0479341282	-0.063976353	0.0495252058	-0.0637396629	-0.0617115954	0.20541131370000001	0.1300830973	-0.1034174235	-0.0706305244	-0.0047469816	-0.001853012	-0.0369636722	0.11522922960000001	0.0229235929	-0.035658266699999996	0.0240400789	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0296197	-0.01990878	0.0008773266280899999	0.0003963595210884	0.199875	0.006388000000000005	0.039950015625	4.0806544000000064e-05	0.115954	-0.004375999999999991	1.914937599999992e-05	0.013445330116000001	-0.00430604	-0.00015527999999999983	1.85419804816e-05	2.4111878399999942e-08	-0.00118809	-0.00037231	1.4115578480999996e-06	1.3861473609999996e-07	0.00280396	-0.00014216000000000012	2.0209465600000032e-08	7.862191681599999e-06	0.0	0.0	0.0	0.0	0.0	0.0
