global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
779.8598073806835	-0.2613043391767178	608181.3191678368	0.06827995767258117	1250.717400460677	-9.336964810827569	1564294.0158151134	87.17891187863226	791.5217337011998	-0.05473775028201544	626506.654921353	0.002996221305936281	906.2398756647278	702.7806742065242	1.090351	19.452063	0.06405775000000001	0.0327405	-0.0324510947	-0.0193370468	-0.07142479980000001	-0.0604494296	-0.0562222759	0.011164738899999999	0.023879524300000003	0.0847996867	-0.0044177248	-0.0938344676	0.024291569300000003	-0.0200920805	-0.0050776091999999995	0.09668795849999999	0.048222391600000004	0.10213173689999999	0.0175474087	-0.0434836946	-0.1420309714	0.0042959971	-0.0377599002	0.0880833135	-0.0660260332	0.0616835277	0.023940870899999998	0.09595280560000001	-0.10098273630000001	0.02454436	-0.0070252456000000005	-0.1190627643	0.0366163288	0.013618571699999998	-0.12511626550000002	-0.0115210203	-0.034838387400000004	0.07905300009999999	0.00047480300000000004	0.0231463519	-0.0746194271	-0.0386524683	-0.050987347	0.1309283463	0.0911061443	-0.0167126135	0.04859354230000002	-0.06122871110000001	-0.065027142	0.0678486264	0.033242068	0.08612689189999999	0.11763742640000001	0.0020125618	0.09456621800000001	0.0214866298	0.0434558833	0.0906057782	-0.0013500497	0.0018218726999999998	-0.089828605	0.0013072761	-0.0679379001	0.0630935044	-0.0018301864999999999	-0.0171768687	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	-0.054196	-7.800000000009187e-06	6.084000000014334e-11	0.0029372064159999996	0.097872	0.018064	0.0003263080959999999	0.009578928384	-0.102504	-0.013204600000000009	0.010507070016	0.00017436146116000032	0.0110279	0.00031450000000000054	0.00012161457841	9.891025000000033e-08	0.00115604	-0.00032201999999999985	1.0369688039999992e-07	1.3364284816000003e-06	-0.000520128	-1.910700000000009e-05	3.650774490000033e-10	2.70533136384e-07	0.0	0.0	0.0	0.0
780.2830411848489	0.4232338041654202	608841.6243606765	0.17912685298833328	1256.203641790666	5.486241329989071	1578047.5896481322	30.098843930880246	790.873645893123	-0.6480878080767525	625481.123768281	0.4200178069777296	909.9544862184754	712.2063453383548	1.202334	21.449863	0.06259714999999995	0.040244	0.0084986115	0.042566376399999994	0.11992948199999999	-0.0778021845	0.058974873399999996	-0.0574466971	0.0504501383	-0.016588328899999998	0.0347622937	0.023569148300000002	-0.0023260944	-0.0439539424	-0.1823613479	-0.0815916759	-0.0750729337	-0.04651490690000002	-0.0949089748	0.1442540849	-0.08891518539999999	0.05675221990000001	0.0761882201	0.0967749816	0.0249200377	-0.0073707067	0.1662009749	0.0041442779	0.16467918869999998	-0.1372774516	0.007319180400000002	-0.052983645499999996	0.050353363	0.011197071999999999	0.0183538523	0.09966039300000001	0.09199005119999999	-0.0821845589	-0.0197784834	-0.038584879100000004	0.0705361422	-0.022671487200000003	0.031124993700000006	-0.0398268828	-0.0366308202	0.0520954842	-0.0928147741	-0.1482854333	-0.0611183789	-0.22748283190000002	-0.0924453993	0.11175427449999999	-0.21451353899999998	0.1205519892	-0.1030368426	0.1190407801	0.0941389875	-0.008281996600000001	-0.09071409009999999	-0.22050146280000002	0.0781421579	0.1044188342	0.0409254115	0.2762866447	-0.0755780654	0.048614353799999996	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.0541828	1.3200000000004875e-05	1.742400000001287e-10	0.00293577581584	0.0621533	-0.03571869999999999	0.0012758255296900002	0.00386303270089	-0.0935399	0.008964100000000003	0.008749712892009999	8.035508881000004e-05	0.0110345	6.599999999998968e-06	0.00012176019024999997	4.355999999998637e-11	0.00147806	0.00032201999999999985	1.0369688039999992e-07	2.1846613636e-06	-0.000549531	-2.9403000000000006e-05	8.645364090000002e-10	3.01984319961e-07	0.0	0.0	0.0	0.0
779.3310401212941	-0.9520010635548032	607356.8700965381	0.9063060250094768	1251.8824543272826	-4.321187463383467	1567209.679452501	18.67266109370244	790.1175136367772	-0.7561322563458361	624285.6853555627	0.5717359890866452	906.2063459247086	699.3474266032312	1.401224	24.998098	0.3156632500000001	0.14581	-0.0714157627	-0.1143100196	-0.1234425193	-0.0686251759	0.0181784546	-0.0168674907	0.047481628	0.1701139251	-0.0992770396	-0.0582952017	-0.0229905565	-0.0266601592	-0.11556199240000001	0.0084345706	0.13664040859999999	0.020851404	-0.088395825	-0.11502072599999999	-0.135173936	0.0889376025	0.1683340911	-0.07990976799999999	0.08698587029999999	0.0289583756	-0.0628989842	0.0558175588	-0.0577113975	-0.1589091339	0.1290713194	-0.0930712989	-0.0335058189	-0.09437103279999999	-0.0136380804	-0.0704297339	-0.0560470199	0.0614452807	-0.0047258149	0.005998123100000001	-0.0633459725	0.07262969429999999	0.1159352843	0.073377287	0.1948875013	-0.0060488013	0.020237433500000002	-0.1508230128	-0.0096489573	0.0522337333	0.1557101102	0.0391453332	0.1619272595	-0.0670318382	-0.0036721629	-0.0045538684	0.105620496	-0.060406973600000004	-0.0089644227	-0.0395105681	-0.23955155420000002	-0.24499559129999998	0.22014359149999999	-0.09308628140000001	-0.042369375599999995	-0.0921871599	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	0.025993	0.08017579999999999	0.006428158905639999	0.0006756360490000001	0.125717	0.0635637	0.00404034395769	0.015804764088999997	-0.130903	-0.0373631	0.017135595408999997	0.0013960012416099998	0.0123167	0.0012822000000000007	0.00015170109889	1.644036840000002e-06	0.00174689	0.0002688300000000001	7.226956890000004e-08	3.0516246721e-06	0.000590652	0.0011401830000000001	1.3000172734889999e-06	3.48869785104e-07	0.0	0.0	0.0	0.0
779.1007539850722	-0.2302861362219346	606997.984860108	0.053031704536027416	1252.9097258773822	1.0272715500996128	1569782.7811981372	1.0552868376440614	790.9788282368021	0.8613146000249117	625647.5067188644	0.7418628402160735	905.8777123298767	700.1877273300826	1.218219	21.733269	0.26697863000000005	0.143996	-0.022977980099999996	-0.065686633	0.0776824375	-0.019666285800000002	-0.060790398600000004	-0.0604573465	0.0629603726	-0.0160319297	0.0979278581	0.0770996771	0.008108626899999999	0.0764783885	-0.0361020685	0.1722945786	0.039304706	-0.0354195429	0.0660670153	0.0529513386	-0.0389747604	0.0178644114	0.1140636173	0.0185791875	0.075340353	0.07909128309999999	0.0693945527	0.0995724427	-0.0939236351	-0.0922103263	-0.005006284000000001	0.1435565858	-0.0561070559	-0.0687312231	-0.07668339860000001	0.0669794108	0.0405760572	0.1412999253	0.0346408449	0.0444539339	-0.0408055158	0.09849646179999999	-0.0531410109	0.081321029	-0.0822472536	0.0809555392	-0.0532352904	0.0731828804	0.0981319489	0.037243646400000004	0.0428449636	-0.04312175730000002	-0.023297710899999997	0.0155587496	0.1640553525	0.066087347	0.1330111525	-0.089146475	0.094715127	-0.0808902516	-0.0141109519	-0.1307350386	0.1143586975	-0.152369564	-0.0561021457	0.1402520928	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.00415796	-0.03015096	0.0009090803889216	1.7288631361599995e-05	-0.00231642	-0.12803342	0.016392556636896403	5.3658016164e-06	-0.119108	0.011795	0.014186715663999996	0.000139122025	0.0132244	0.0009077000000000008	0.00017488475536	8.239192900000015e-07	0.00240318	0.0006562899999999999	4.3071656409999993e-07	5.7752741124e-06	0.000214657	-0.000375995	1.4137224002499994e-07	4.607762764900001e-08	0.0	0.0	0.0	0.0
776.905304001323	-2.1954499837491994	603581.8513853879	4.82000063114436	1254.7414791470117	1.8317532696294163	1574376.179492031	3.355320040798058	790.7744858945184	-0.2043423422836668	625324.2875417399	0.04175579284997523	907.4173937772985	704.4810747080859	1.026942	18.320835	0.18902971000000007	0.132601	0.0191104896	-0.0537177689	-0.048263557199999994	-0.11026166949999999	-0.1387505985	-0.06300599429999999	-0.0366395117	0.1210489458	0.08814759289999999	-0.0243300053	-0.1553222149	-0.054722358	0.1040901969	0.0303786781	-0.0590929678	0.008574001500000001	0.0326865394	0.0135203812	0.11580719210000001	-0.0060174357	0.0485788563	-0.18537183640000002	0.0478853877	0.0364885231	-0.035204237299999996	-0.0113576308	-0.10857655279999999	0.10081213050000001	0.0450746516	-0.1049615959	0.0800455163	0.0818239763	-0.0130769548	-0.0292587736	0.0628701	-0.0292247855	0.0206230538	0.0678259519	-0.0254008225	-0.0873290213	0.0272002555	-0.0269325379	-0.043597742599999996	0.082206104	0.074867974	-0.10384690390000001	0.036919707999999996	0.031683172200000005	-0.0504649455	-0.0322371656	-0.08781780789999999	-0.0852481581	0.0737280567	-0.0147874493	0.0064456745999999995	-0.15567054730000002	0.06930568	0.0338199342	0.0052355795	-0.0787558216	-0.055943468899999994	-0.046846398600000005	-0.1004626715	0.049213452000000005	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0343103	-0.030152340000000007	0.0009091636074756	0.0011771966860899998	0.125752	0.12806842000000002	0.016401520201296402	0.015813565504	-0.12035	-0.001242000000000007	0.0144841225	1.542564000000017e-06	0.0130754	-0.00014900000000000156	0.00017096608515999994	2.2201000000000465e-08	0.00229816	-0.00010501999999999994	1.1029200399999988e-08	5.2815393856e-06	-0.000122662	-0.00033731900000000004	1.13784107761e-07	1.5045966244e-08	0.0	0.0	0.0	0.0
775.216049090134	-1.6892549111889819	600959.922766917	2.8535821549760962	1245.143980501335	-9.597498645676753	1550383.5321787088	92.11198025376707	788.1098068941377	-2.6646790003807155	621117.067722715	7.100514175069969	902.6096294136368	693.6674836995962	1.139689	20.33227	0.19301770000000007	0.110653	0.1311943274	-0.0478571435	0.0911063719	0.0080379433	0.1055592103	0.09927684810000001	0.1274758651	0.0424118838	-0.0804876087	0.10957909880000001	-0.0140878409	-0.0208599947	0.0687316752	-0.0594767518	-0.0574318602	-0.031411515099999995	-0.0107582322	0.1195175772	-0.023150032200000004	-0.029675695499999998	0.1225645804	-0.042339334400000005	-0.0488534576	0.0399538422	0.0180003343	0.0555781379	0.0016883795000000002	0.0563375608	0.0364921735	0.16535729470000002	0.1494572739	-0.0899969065	0.0206102045	0.10008233009999999	0.060261505800000004	-0.0038923164	0.1735250198	0.0019356875	-0.140140041	-0.1184122459	0.0520268996	0.1270614508	0.0332262685	-0.0687114394	-0.10115701740000001	-0.025825303100000002	0.10344149789999996	0.0476560021	-0.022421190299999998	-0.0960357049	-0.026744399500000002	0.0004258061	-0.0798908287	0.0928301849	0.0250803575	-0.0342256674	-0.0202677614	0.0769553994	-0.004187565	-0.15598868470000002	-0.0335416516	-0.1245134491	0.06950261519999999	0.1380203781	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.0342468	6.350000000000106e-05	4.032250000000135e-09	0.0011728433102400002	0.0486373	-0.07711470000000001	0.005946676956090001	0.00236558695129	-0.0992181	0.0211319	0.00984423136761	0.0004465571976099998	0.0146592	0.0015838000000000015	0.00021489214463999996	2.5084224400000047e-06	0.00220155	-9.661e-05	9.333492100000005e-09	4.8468224025e-06	-0.000336404	-0.000213742	4.5685642564e-08	1.1316765121600001e-07	0.0	0.0	0.0	0.0
776.401229378441	1.1851802883070377	602798.8689803546	1.404652315791553	1252.2902899841424	7.14630948280751	1568230.9703885675	51.06973922406454	791.0418541649587	2.9320472708210445	625747.2150407359	8.596901198329135	908.323644967278	688.5188042105812	1.257902	22.441217	0.22017590000000006	0.12524100000000002	-0.0366727658	-0.180801424	-0.0814937823	0.004396161500000001	-0.06937658299999999	-0.0440980489	-0.0926679651	0.0896228402	0.0651213586	-0.043545029400000004	-0.1445965817	-0.038537645499999995	0.0225025908	0.0174709745	0.0918659793	0.0358219748	-0.0613013568	0.0011433632000000002	0.013903666299999999	-0.0592255771	0.044731141399999994	-0.1598578225	0.1228427148	-0.00043824870000000004	0.048894056	-0.010974071200000001	0.0994629558	0.1522207343	-0.013979568999999999	-0.013538371	-0.0360507418	0.0761938197	0.015091783899999999	0.0769697262	-0.0215054341	0.0745427078	-0.0079195779	0.014349831200000001	-0.0544056322	0.0759088899	0.1211514168	0.0297098783	0.12868142429999999	0.0740880951	0.1044221484	-0.11317178580000001	0.0647831229	-0.052213191299999996	-0.0716140701	-0.013190658899999999	-0.0304895353	-0.0005046184	0.0196507844	-0.0994438911	0.0172234712	-0.1177249684	0.11812522789999999	-0.0147468571	0.0253153023	-0.0497012641	0.0387711566	-0.0086475543	-0.0291957447	0.0492074763	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.046079900000000014	-0.011833100000000006	0.00014002225561000013	0.0021233571840100006	0.159111	0.1104737	0.01220443839169	0.025316310321	-0.120058	-0.020839899999999998	0.014413923364	0.00043430143200999977	0.013489	-0.0011702000000000017	0.000181953121	1.3693680400000037e-06	0.0020296	-0.00017195000000000014	2.9566802500000047e-08	4.11927616e-06	-0.000534838	-0.00019843400000000005	3.937605235600002e-08	2.8605168624400004e-07	0.0	0.0	0.0	0.0
775.3128370157144	-1.0883923627266086	601109.9952413557	1.1845979352416094	1246.8427947116436	-5.447495272498827	1554616.9547243419	29.67520474389707	789.6529582855286	-1.3888958794301516	623551.7945290868	1.929031763898054	904.8872285329993	699.5919680204307	1.412886	25.206154	0.20897515	0.117317	0.18341653370000002	0.0248791471	0.08316780160000001	0.0078104548	0.00715111	0.0610846288	0.0583078505	0.0417378091	0.0034736265000000002	0.0344002294	0.0108134563	-0.1234389825	0.1298367463	-0.046942058499999995	-0.0728413301	-0.0339412391	0.06777028410000001	0.0850493452	0.0075700699	-0.0923019917	0.1412904033	0.0375021401	0.0413128008	-0.0154685887	-0.030749567000000002	0.011346694499999999	0.0426584227	-0.1108557146	0.1255762548	-0.055214598	-0.0230248823	0.024834154	0.07441917440000001	0.061712848499999994	0.0782104908	0.0508607783	0.0749740003	0.011759540700000001	0.0399710197	0.0547762029	0.042967221900000005	-0.0490929192	0.1281616575	-0.0245012659	-0.03036911	-0.033352673799999996	0.0241220273	0.059781332699999995	-0.1185955709	-0.138455661	-0.048270464299999996	-0.0760078716	0.0065754047	0.0709739746	-0.0341118866	0.0488726237	-0.0711217785	0.0914901922	0.023074914300000002	-0.0737030851	0.1457025613	-0.0790012782	-0.0021979129	0.22750204579999997	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.0428043	0.0032756000000000035	1.0729555360000022e-05	0.0018322080984900003	0.0519621	-0.1071489	0.01148088677121	0.00270005983641	-0.0895351	0.030522899999999988	0.00801653413201	0.0009316474244099996	0.014249	0.000760000000000002	0.00020303400100000004	5.776000000000032e-07	0.00237527	0.0003456700000000002	1.1948774890000012e-07	5.641907572900001e-06	-0.000279953	0.00025488500000000005	6.496636322500003e-08	7.8373682209e-08	0.0	0.0	0.0	0.0
773.781245489817	-1.531591525897397	598737.4158717724	2.3457726022007184	1249.6061234497258	2.7633287380822367	1561515.4637630512	7.6359857147111665	789.3408100036919	-0.3121482818366985	623058.9143372844	0.09743654985360296	906.2150905230484	684.448080240275	1.263987	22.549778	0.07346445000000003	0.05236669999999999	0.026055592599999997	-0.18359930829999999	0.0429610782	0.0228710565	0.0382759635	-0.0496214588	0.0909080332	0.0146849776	0.0373091208	0.15047971359999998	-0.0442457493	-0.09625828439999999	-0.0953358642	0.07406753599999999	0.1514121116	-0.0413743644	-0.006183494499999999	0.048696368600000005	0.011830111599999998	-0.010655929599999999	0.0390580714	-0.011742560700000002	-0.040702399199999996	-0.0656348926	-0.0501759859	-0.0292776804	-0.09448574189999999	0.0544345143	0.0363447694	0.08351407820000001	-0.0514055505	0.0322599329	0.0092429661	-0.0563984663	0.0148279175	-0.014917398	0.047575079000000006	0.0111724471	-0.044341349	0.052502012	0.050454934900000005	-0.0793410504	-0.0130369457	0.0663745657	-0.1162708299	-0.08892007560000001	0.08233970389999999	-0.049350499699999995	0.0219214489	-0.0759359344	0.0367335504	0.1472037412	0.018224025300000002	-0.0593811513	0.0198943974	0.123220711	0.1049601582	-0.011460382199999999	0.0045735232	-0.0384591607	-0.043313079299999994	-0.0276959292	0.0074601281	-0.0311983334	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0386499	0.0041544000000000025	1.7259039360000023e-05	0.00149381477001	0.103508	0.051545899999999985	0.0026569798068099997	0.010713906063999998	-0.0894798	5.530000000000812e-05	0.008006634608039999	3.058090000000898e-09	0.0141307	-0.0001183	0.00019967668249000004	1.399489e-08	0.00244471	6.944000000000004e-05	4.821913600000006e-09	5.9766069841e-06	-0.00044639	-0.00016643700000000002	2.7701274969000006e-08	1.992640321e-07	0.0	0.0	0.0	0.0
775.1702089439253	1.3889634541083071	600888.8528341688	1.9292194768484787	1245.9760186841659	-3.630104765559963	1552456.2391360446	13.177660608941155	789.3792099069396	0.03839990324775045	623119.5370333043	0.0014745525694365954	904.9628482373159	682.9284536539462	1.138559	20.312117	0.035695600000000056	0.0189528	0.1574077827	-0.1005253715	-0.0315044096	0.10219773480000001	-0.0685074659	0.135488839	-0.051006775899999995	0.0468375192	-0.047915330199999995	0.0202569141	-0.033086177200000004	-0.0377428421	0.0978134919	0.0393880264	0.0305140012	-0.021698727400000003	0.0483563685	-0.0404957772	-0.105970236	-0.17462213170000002	0.0597182426	0.0835234362	0.0362109025	0.09188511320000001	-0.039530600299999996	-0.0521621254	-0.061508144800000004	0.065308435	0.0694256882	-0.10311899320000001	-0.023152534199999998	0.021581241400000003	-0.1779983049	-0.062029803200000004	-0.0427250875	0.012310861299999998	-0.10095289390000001	0.1125285646	0.0310456458	-0.0676461461	-0.0883035905	0.06376645610000001	-0.0395555648	-0.08462466880000001	0.0504415454	-0.0717291386	0.0760756699	-0.0259358065	-0.1564017803	-0.0157064866	0.032937794	-0.0121192181	0.0542955984	-0.0031966933	0.0354207039	0.1515557669	0.0589251145	0.10735738130000001	-0.0213538858	0.0149351422	-0.009125035	-0.033544486899999996	-0.0195487342	0.0332661535	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	-0.0406418	-0.001991899999999998	3.967665609999991e-06	0.0016517559072400001	0.103495	-1.2999999999985246e-05	1.6899999999961635e-10	0.010711215025	-0.0795218	0.009957999999999995	0.006323716675239999	9.91617639999999e-05	0.014198	6.729999999999757e-05	0.000201583204	4.529289999999673e-09	0.00216215	-0.0002825600000000003	7.984015360000016e-08	4.674892622499998e-06	-0.000571184	-0.00012479399999999996	1.557354243599999e-08	3.26251161856e-07	0.0	0.0	0.0	0.0
776.585794643749	1.4155856998236231	603085.496442463	2.003882873545137	1249.1062659063268	3.1302472221609605	1560266.4635264473	9.798447671846407	788.5880168693677	-0.7911930375719294	621871.0603499622	0.6259864227022964	904.043058723401	695.609313393443	1.129463	20.149839	0.09292764999999993	0.0471437	-0.011717639699999999	-0.067903916	0.0802529019	0.15119234210000002	-0.0103312924	0.0125187793	-0.0104687255	-0.1319757299	-0.0773846899	0.1174558726	-0.0503603467	0.1113811281	-0.0898556133	-0.034313791600000004	0.0021966892	0.0277760125	0.0595433074	-0.0448619496	0.0506096725	-0.0516926066	0.10607406550000001	-0.0188447649	0.0169894498	-0.0203165445	0.021761886299999998	-0.1266917506	-0.0992056493	-0.0722649342	-0.0358386784	0.0461402937	0.0222062835	0.07370916179999999	-0.0374491549	0.1084813227	-0.1274922088	0.0433053829	0.011952766100000001	0.1128184433	-0.1342028814	-0.0618377149	0.0148313595	0.0395174872	-0.0182206899	-0.0279653179	-0.0768442698	0.06812489440000001	0.1142094807	-0.1249822358	0.0984125291	0.00036358410000000016	-0.0674266632	0.0335094144	-0.0316681734	-0.0277499703	-0.033594775	0.0848775221	0.10864200800000001	0.029494542999999998	0.027995159900000004	-0.062030740099999995	-0.014386246200000001	0.011578873799999998	0.0762369624	0.059977726900000014	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	-0.0313334	0.0093084	8.664631056000002e-05	0.0009817819555599998	0.0948581	-0.008636900000000003	7.459604161000005e-05	0.00899805913561	-0.0993157	-0.01979389999999999	0.009863608266489998	0.0003917984772099996	0.0149016	0.0007036000000000004	0.00022205768256	4.950529600000007e-07	0.00249238	0.00033023000000000037	1.0905185290000024e-07	6.2119580644000015e-06	-0.000501245	6.993899999999998e-05	4.891463720999998e-09	2.51246550025e-07	0.0	0.0	0.0	0.0
776.6490529587863	0.06325831503738755	603183.7514617797	0.004001614421369371	1253.371839416502	4.2655735101752725	1570940.967842306	18.195117370709	790.4629935116507	1.8749766422829448	624831.7441113999	3.515537409106628	906.5873680921234	698.5797665302299	1.1052620000000002	19.718092	0.030015600000000024	0.0164144	0.0387422584	0.0047851913	-0.1157347495	0.0652194372	-0.1249033517	-6.89942e-05	-0.1576732303	0.0384981162	0.0273672454	-0.0463538466	-0.1024184418	0.021528747999999997	0.1083114043	0.0601823846	0.0587255959	-0.0767070589	0.0176774018	0.0062398012	0.0696503909	0.0314986631	0.063055472	-0.12965961	-0.0965320905	-0.0723304096	0.0293443971	-0.0880782318	0.0762830199	0.0793170168	0.0367144945	0.0319681464	0.0031504435	-0.1644106028	-0.11703323880000001	0.00019824310000000005	-0.075143815	-0.044215505999999995	0.0645522832	0.029420280099999998	0.022843173799999998	-0.1851114416	0.0714337407	-0.0506834353	0.05065192599999999	0.0005054414	0.1274838302	-0.0130086891	0.048670814400000005	-0.0591721614	-0.053071058399999996	-0.0882949208	-0.0702050424	0.07778634849999999	0.0576804028	-0.0836870039	-0.025301502599999998	0.0056985354	-0.11313689519999999	0.0563262125	0.049228008899999995	-0.049206315099999995	-0.0440467592	-0.052355312300000005	0.1262301805	-0.029890985800000002	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	-0.0312958	3.7599999999998746e-05	1.4137599999999056e-09	0.00097942709764	0.103475	0.008616899999999997	7.425096560999995e-05	0.010707075625	-0.0992937	2.1999999999994246e-05	0.00985923885969	4.839999999997469e-10	0.0148464	-5.5200000000000034e-05	0.00022041559296	3.0470400000000044e-09	0.00234209	-0.0001502900000000004	2.2587084100000127e-08	5.485385568099998e-06	-0.000279953	0.000221292	4.8970149264e-08	7.8373682209e-08	0.0	0.0	0.0	0.0
775.8145089040543	-0.8345440547320777	601888.1522260389	0.6964637792886571	1251.7688882967075	-1.6029511197946251	1566925.3497075746	2.569452292450842	788.4347153922711	-2.0282781193795927	621629.3004356915	4.113912129554017	905.5233453839073	697.7526430961008	0.931762	16.622807	0.09214015000000003	0.0631318	0.0518655784	-0.010869511100000001	0.014426913799999996	0.13092453710000002	0.0721246145	0.0023269015	0.037429679	-0.08437709619999999	-0.0837512153	0.0737796567	-0.0108123375	-0.015943296399999998	0.0103276608	-0.0692246987	0.0702211913	-0.0290950141	0.0088270814	-0.0635143516	0.032339044	-0.07620263	0.0578031305	0.0441643544	-0.0621273903	0.0138945819	0.0262810542	0.0941366228	0.0756546867	0.021453838700000002	0.0867866508	0.0792858752	0.0018607694	-0.0132941527	-0.0305102231	0.0358239515	0.012439866599999998	-0.0452415945	0.012578791	-0.0335569426	-0.0109334011	0.11193874289999999	-0.0164444077	-0.0009758428	0.1246639581	-0.0245464677	-0.07376609440000001	-0.0217601521	0.012913218	-0.1054228943	-0.0150816256	0.0015274692000000001	0.0122522943	-0.0716064505	-0.0882532089	-0.1149686426	-0.1007853581	0.053125815800000004	-0.12122225029999999	0.0293064127	-0.08572858289999999	-0.024929408599999998	-0.0358784454	-0.0796945629	0.0255487392	0.006372850500000001	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	-0.031341200000000013	-4.540000000000794e-05	2.0611600000007204e-09	0.0009822708174400004	0.16356800000000002	0.06009300000000003	0.0036111686490000023	0.02675449062400001	-0.0993589	-6.520000000000137e-05	0.00987219100921	4.2510400000001785e-09	0.0150446	0.0001982000000000008	0.00022633998916	3.928324000000032e-08	0.0025621	0.0002200100000000001	4.8404400100000044e-08	6.5643564099999986e-06	-0.000500474	-0.000220521	4.8629511441e-08	2.50474224676e-07	0.0	0.0	0.0	0.0
