global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
787.6080383250751	-0.6328998590387299	620326.4220342729	0.4005622315712443	1255.748037156649	1.3166889199537763	1576903.1328227762	1.733669711929042	802.7429919722857	0.3560850916177287	644396.3111606172	0.12679659247240627	915.8565944709156	763.6591041151628	1.30734	20.889969	0.09280539999999994	0.042548800000000005	-0.0238071609	0.15118007	0.0399765621	0.0239557312	0.0301687073	0.0393502705	-0.0195237828	-0.0462006587	-0.11740403619999999	-0.1089050469	0.0372878278	0.1418572714	0.0088303131	-0.06331683610000001	-0.026735755099999998	0.0072933059999999985	0.0757598599	-0.022803137999999997	-0.017099444499999998	0.1138375862	-0.084572261	-0.07986013089999999	-0.0367810073	-0.0417311541	0.0205196925	0.012917176	-0.0636618576	-0.1491860501	0.0454374242	0.021549696299999997	0.17791071	0.0308874285	0.045324463899999994	0.0042490999	0.0708189637	0.025156792400000003	-0.17259886359999999	0.0400867143	-0.026184880299999998	-0.003826827	0.0301958633	0.0030103138	-0.0814236106	0.0174473632	0.1143223209	0.1656858715	0.029027870299999998	0.0471471233	0.0249640776	0.0136683943	0.0019950227999999998	0.0368892277	0.024690481	0.0598919501	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0983471	0.004265900000000003	1.8197902810000026e-05	0.009672152078409999	0.116103	-0.02067200000000001	0.0004273315840000004	0.013479906609	0.840785	0.018164999999999987	0.706919416225	0.0003299672249999995	0.0120483	0.0006017999999999996	0.00014516153289	3.6216323999999953e-07	0.00683821	0.0002923199999999996	8.545098239999973e-08	4.67611160041e-05	-0.00136432	9.993000000000004e-05	9.986004900000006e-09	1.8613690624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.0864419339731	-2.52159639110198	616360.7213085457	6.358448359618528	1260.4927450148068	4.744707858157881	1588841.9602349629	22.512252659265148	801.8891996728073	-0.8537922994784141	643026.2885518954	0.7289612906486377	915.9595765972523	748.1184980201631	1.462647	23.371626000000006	0.10173089999999996	0.0537211	0.0297105178	-0.024911103900000002	-0.1743058404	-0.123074145	-0.046829549500000005	0.0538698546	0.0142924608	-0.0074138109	-0.0754842225	0.11989873150000001	0.0188276733	0.17000876920000002	-0.0054529732999999995	0.018913015800000002	0.0776663631	-0.047285434	0.0832539339	-0.0171970835	0.1273469518	0.07314117889999999	0.0228525049	-0.0560819249	-0.0151271397	-0.045290184500000004	-0.008970594699999999	-0.0101968564	0.0137858735	-0.0347820872	0.0054930168	0.0492204179	-0.0325076631	-0.025075928799999998	-0.1289188963	-0.010544695	-0.08620284199999999	-0.1414379071	-0.05831244190000001	0.060688896299999996	-0.12999719140000002	-0.0126223446	-0.1079362542	0.0866837852	0.022826720499999998	0.014389270800000001	0.14672350509999998	0.056454530999999995	0.0005129234	-0.047061725199999994	-0.080381936	0.028757058	0.081124483	-0.051407460300000006	0.047717266900000006	-0.0007430910000000001	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.101708	-0.0033609	1.129564881e-05	0.010344517264000002	0.159355	0.043252	0.001870735504	0.025394016025	0.8595049999999999	0.018719999999999848	0.7387488450249997	0.00035043839999999434	0.012584	0.0005357000000000001	0.000158357056	2.8697449000000007e-07	0.0069324	9.419000000000009e-05	8.871756100000013e-09	4.805816976e-05	-0.00126625	9.807e-05	9.617724900000002e-09	1.6033890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0979280466977	-0.9885138872754168	614809.5607671243	0.9771597053363557	1260.2608822452	-0.2318627696067779	1588257.49131745	0.053760343929725764	801.513976457373	-0.3752232154342892	642424.6544565103	0.14079246140084695	916.3118999868599	743.8819547446892	1.199337	19.16419	0.07132059999999994	0.0384462	0.011577393799999999	-0.0083461929	0.035479759900000005	-0.1297532904	-0.044625441200000004	0.0426471994	0.077237897	-0.0364031597	-0.1008707667	0.07274725280000001	-0.09571735460000001	0.073105796	0.018160455	0.1191392306	0.0194457121	-0.1225400661	0.0002196271	-0.054009365499999996	-0.0821840113	-0.0541223866	-0.0993268072	-0.0435066262	-0.1372701632	0.0158597064	-0.1255475335	-0.0008737942	0.048963739900000004	0.0381395455	-0.0302822886	-0.021450158900000002	-0.0746298296	0.0177169417	-0.10444804960000001	-0.092274897	0.11185393810000001	-0.0819570831	-0.0573316033	0.034885415499999996	0.0680366218	-0.0298235775	-0.127369042	0.0594162304	-0.0619972888	0.08604006689999999	0.0376827197	0.0226938083	0.014780786899999999	-0.0344522337	-0.0125654726	-0.1280689165	-0.060571564	-0.046658476799999994	0.06854290360000001	-0.0733047863	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.08545039999999998	0.016257600000000025	0.00026430955776000084	0.007301770860159997	0.161495	0.002140000000000003	4.579600000000013e-06	0.026080635025	0.829751	-0.029753999999999836	0.688486722001	0.0008853005159999902	0.012154600000000002	-0.0004293999999999982	0.00014773430116000005	1.8438435999999844e-07	0.00692901	-3.3899999999998168e-06	1.1492099999998755e-11	4.80111795801e-05	-0.00123566	3.0590000000000044e-05	9.357481000000027e-10	1.5268556356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4094407622749	-0.688487284422763	613730.3518754604	0.4740147408118306	1252.2288896521266	-8.031992593073483	1568077.1920793978	64.51290501518729	800.3418533650787	-1.1721230922943278	640547.0822478491	1.3738725434896173	912.4974022225647	731.4630488174936	1.201597	19.200306	0.2068617	0.108472	0.0548400921	-0.0307167912	0.0707685046	0.11197164650000001	-0.0623731991	-0.0518148473	0.1161663875	0.043732813899999994	-0.0208560444	-0.0747867788	-0.0444899534	0.0630978472	0.029817320499999998	-0.0266925008	-0.0835950637	0.1515866659	-0.0022515193	0.0666187621	0.023500377200000002	-0.0211797352	0.0404715633	0.0311590925	-0.0430666958	0.0222379238	0.021068037999999997	-0.0064495152	0.0898966834	-0.0628758569	0.003728532	-0.09767202230000001	0.139309456	-0.026866262400000004	0.0704491027	-0.08379230780000001	0.13336953470000001	-0.0316615375	0.09651809609999999	-0.004286699099999999	-0.0354012305	0.06373754400000001	0.0454582018	-0.0520686816	0.011649778500000001	0.09190599529999999	0.0631667186	-0.0377504042	-0.025976864199999998	-0.0268769671	-0.0345961008	0.10587331779999999	-0.14628434939999999	0.0803019632	0.0457605506	-0.0268205355	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0910424	-0.0055920000000000145	3.1270464000000156e-05	0.00828871859776	0.0904433	-0.0710517	0.005048344072889999	0.00817999051489	0.905854	0.07610300000000003	0.8205714693160001	0.005791666609000005	0.0129027	0.0007480999999999997	0.00016647966729000006	5.596536099999998e-07	0.00718074	0.0002517299999999995	6.336799289999974e-08	5.15630269476e-05	-0.00131813	-8.247000000000007e-05	6.8013009000000115e-09	1.7374666969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.928144357465	-0.48129640480988206	612976.4792270237	0.2316462292829178	1252.2954531266546	0.06656347452803857	1568243.9019216932	0.004430696141244839	799.6935929165277	-0.6482604485510137	639509.8425517451	0.4202416091555615	913.7561775542212	735.5320423185118	1.217141	19.448687	0.07862110000000003	0.0471	0.0543373358	-0.0892441793	-0.09094005109999999	-0.041944549299999995	-0.06772438730000001	-0.0053433846999999994	-0.0042671088	0.0740229869	0.0416278043	0.0999312642	0.0202152227	0.0064135233	8.992680000000001e-05	-0.014643614	0.0749117015	0.025678975	0.0016911814	-0.011570466699999999	0.0726449098	-0.0413158788	-0.128108848	-0.0239363387	0.014596248000000001	-0.0286361001	-0.0779669962	0.0106588494	0.007407753	-0.0836926964	0.0064326277000000005	0.0418344472	0.0394549487	0.069239238	-0.0486401438	0.022312650899999998	-0.1164075281	0.16994173370000001	0.055162428799999996	0.0729580034	-0.022121965	0.0267260979	-0.0574320254	0.0713119896	0.099348252	0.009555950300000001	-0.0067884660999999995	-0.0286460888	-0.023294700499999998	0.0036888578999999997	-0.037645993100000004	0.038264608	0.0819514454	0.0640268909	0.027044552599999997	0.0882491325	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0959148	-0.004872400000000014	2.3740281760000124e-05	0.009199648859040002	0.125596	0.035152700000000016	0.0012357123172900006	0.015774355216000003	0.8756200000000001	-0.03023399999999998	0.7667103844000002	0.000914094755999999	0.0129673	6.459999999999973e-05	0.00016815086929000006	4.173159999999965e-09	0.00715492	-2.581999999999932e-05	6.666723999999648e-10	5.11928802064e-05	-0.00139495	-7.682000000000001e-05	5.901312400000002e-09	1.9458855025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.932335445837	-0.9958089116280462	611418.1772157811	0.9916353884778342	1254.12991078776	1.8344576611054892	1572841.833132515	3.365234910388621	799.8395066120506	0.14591369552294964	639743.2363374085	0.021290806541164053	913.8762298100224	729.1165912496955	1.041618	16.643998999999994	0.08837350000000006	0.0460473	0.056210668899999996	-0.0620288466	0.046471903499999995	-0.0425768044	-0.052915833499999995	0.02250726	0.0696448165	0.0395475167	-0.0059121006	0.06638498849999999	-0.1217214326	-0.0657566369	0.0556475138	0.0452144429	0.0264857802	-0.0623823409	0.0217864056	-0.0446128799	-0.0438055398	0.017065213	-0.034354822400000005	-0.057498527699999996	0.0165458294	-0.0494764878	-0.0472169355	0.0658161888	0.0383417323	-0.1265017306	-0.025538932900000002	-0.006096156899999999	-0.0420044321	0.0751464664	-0.0491114782	0.0424800858	0.0386980122	-0.0626946782	-0.06809744549999999	0.047295816399999996	-0.0263394458	0.022377365899999998	-0.07990256429999999	0.0289815827	-0.016478176599999998	0.0756466458	-0.0921694863	-0.0717263126	0.031220349799999998	-0.0357727101	0.0155735268	-0.0846002998	-0.043582261100000005	-0.028620139300000007	0.0392339668	0.011783485500000001	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0909868	0.004928000000000003	2.4285184000000022e-05	0.008278597774239999	0.158261	0.03266499999999997	0.001067002224999998	0.025046544120999995	0.895109	0.019488999999999982	0.8012201218810001	0.0003798211209999992	0.0125551	-0.0004122000000000015	0.00015763053601	1.6990884000000118e-07	0.00707052	-8.44000000000001e-05	7.123360000000017e-09	4.99922530704e-05	-0.00126572	0.00012923000000000014	1.6700392900000038e-08	1.6020471183999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2549506654108	-0.6773847804262232	610359.2979392135	0.4588501407530826	1254.9264536996147	0.7965429118546581	1574840.4041950912	0.6344806104258977	799.3896447137315	-0.4498618983191136	639023.804075546	0.20237572755927646	912.769758817341	725.6462252629343	1.141981	18.247702	0.12882139999999986	0.0589268	0.0670058774	-0.0222365	0.17102540510000006	0.08868297800000001	-0.030921585699999997	-0.0201616131	0.123197759	0.0645048138	-0.0044832808	-0.10910118630000001	-0.0970999903	-0.0073121718	-0.062055431200000004	0.0283235313	-0.0693594202	0.1262528234	0.0813884758	-0.023434399300000002	0.0187358083	0.0405207815	-0.0570000621	-0.0133353523	0.1171332276	0.0093510763	-0.0411493378	-0.1012588672	0.0596702608	0.0784119862	-0.026529637400000004	0.036504206000000004	0.0592819678	0.0321022354	0.0271297753	-0.1108379242	-0.0028856743	0.0100485756	0.0856715631	0.0767884395	0.0346563597	0.06888651429999999	0.0401792229	-0.029438321	-0.0300413273	0.1281271564	-0.0059182098	-0.0603433802	-0.0086662405	-0.009880653100000001	0.033685749300000005	0.0894048622	0.0487927473	0.0783445596	-0.0642505488	0.0071518853	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0943352	-0.0033483999999999875	1.1211782559999916e-05	0.008899129959039999	0.11986199999999997	-0.038399	0.0014744832010000002	0.014366899043999997	0.928074	0.03296499999999991	0.8613213494759999	0.0010866912249999944	0.0130123	0.0004571999999999996	0.00016931995128999998	2.0903183999999965e-07	0.00746257	0.0003920499999999997	1.5370320249999974e-07	5.56899510049e-05	-0.00149865	-0.0002329300000000001	5.4256384900000045e-08	2.2459518225000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4515115205702	-0.8034391448405813	609104.5618347428	0.6455144594621646	1250.0731839841906	-4.853269715424176	1562682.9653163718	23.554226930653467	798.4137743820293	-0.9758703317022536	637464.5551229579	0.9523229042966668	912.7525611084337	720.9491261375107	1.236333	19.755344	0.04585249999999999	0.0228052	0.0800712804	-0.1106727088	-0.062315907300000015	0.0233355086	-0.0635244474	-0.023446820299999997	-0.0180489896	0.11939822580000001	0.101482491	0.0271120918	0.011329599499999999	-0.015721066000000002	-0.028929571299999998	0.0280692707	0.1389730815	0.014029053799999998	-0.008764038100000001	-0.0239148915	0.08858743	0.097812386	-0.045918359900000004	-0.0190285473	-0.0426739945	-0.0829104641	-0.09437990980000001	0.1279877764	-0.058334834599999996	-0.037809795099999995	-0.0390760646	-0.10390380369999999	0.0310259943	-0.022706882999999997	-0.0230069631	-0.026786825400000002	0.0662378428	0.0356716667	0.0394068095	-0.0235520959	-0.027675040699999997	0.0608654192	0.0239374544	0.0800456659	0.125730302	0.0414673463	-0.0634182581	-0.0062533046	0.0129630612	-0.0081319058	-0.0741953407	-0.019402958600000002	0.09488071099999999	0.0089743884	0.0058861949	0.0514249015	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0936037	0.000731499999999996	5.350922499999942e-07	0.00876165265369	0.109616	-0.010245999999999977	0.00010498051599999954	0.012015667456	0.9269210000000002	-0.0011529999999997376	0.8591825402410004	1.3294089999993948e-06	0.0133001	0.0002878000000000012	0.00017689266001000002	8.282884000000072e-08	0.00723174	-0.0002308299999999996	5.3282488899999814e-08	5.229806342760001e-05	-0.0013428400000000005	0.0001558099999999995	2.4276756099999844e-08	1.8032192656000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4553772063962	1.0038656858259856	610672.506564791	1.0077463151788764	1253.7571553304022	3.683971346211592	1571907.0045421822	13.571644879708051	799.9710377175537	1.5572633355244534	639953.6611868998	2.4250690961687464	913.7426031014928	724.0506036878146	1.048489	16.753789999999995	0.1289892000000001	0.06784580000000001	0.0596293767	-0.0662312104	0.0466826788	-0.016465026299999998	-0.0202048341	0.0634424027	0.0118060704	0.0440287638	-0.0094827323	0.0192904433	-0.0658660427	-0.0722006782	0.0291428712	0.07726901139999999	-0.12251387050000001	-0.0997304277	-0.056375782699999995	-0.026025031400000002	0.0716443808	0.0831982251	0.0233599765	-0.0462320534	0.0053574198	0.0208230812	-0.011038751999999999	-0.025241041000000002	0.0063848526	0.1072284268	-0.0278826825	-0.1735535869	0.018817268300000002	0.018562412099999998	0.0036832340999999997	0.1280170369	0.09102314210000001	0.0503503217	0.08443861359999999	-0.045766239400000006	-0.07833748730000001	0.0400454901	-0.0416993998	0.031125867999999998	-0.0302969766	0.0265294203	-0.1012986756	-0.037195444300000005	0.029234161600000006	-0.032383589500000004	0.0733754205	-0.1495001957	-0.0626898962	0.0349938424	0.0075728642	0.0673956887	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.092478	0.0011257000000000073	1.2672004900000163e-06	0.008552180483999998	0.161443	0.051827	0.002686037929	0.026063842248999998	0.909202	-0.01771900000000015	0.8266482768040001	0.00031396296100000536	0.0126278	-0.0006723000000000008	0.00015946133283999998	4.5198729000000093e-07	0.00676041	-0.0004713300000000007	2.2215196890000068e-07	4.57031433681e-05	-0.00132012	2.2720000000000602e-05	5.16198400000027e-10	1.7427168143999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.5121741551727	2.0567969487765367	613891.3270493657	4.230413688496472	1253.1682270652905	-0.5889282651116899	1570430.605325963	0.3468365014474651	800.4593498464498	0.488312128896041	640735.170756601	0.2384487352269838	913.0441821990927	728.3149134412345	1.0156690000000002	16.229354999999998	0.09979680000000002	0.046966	0.049706101399999994	-0.047664729100000004	0.0786434176	0.1850874873	0.05642027030000001	-0.0221555734	-0.0013016585	0.0517614888	-0.0223996324	-0.11656126630000001	-0.0081370266	0.0351771623	-0.0426948398	-0.06857384429999999	-0.010984249299999999	-0.0684409821	-0.022563882099999998	0.06084050980000001	-0.0073574304	-0.0580633596	0.05673480490000001	-0.1112690025	-0.0677239798	-0.0673474695	-0.008219598	-0.009057436	0.10472529	-0.0202963545	0.0295485736	0.0858795301	0.0333617043	-0.0427420579	0.0776453973	0.0627045166	0.050688366799999995	0.23741500920000005	0.1412303619	0.1001019657	-0.0931587543	0.0732058263	0.1549359834	-0.035366878500000004	-0.0125833529	0.0387904269	0.017093906699999998	0.025405760099999997	-0.0428541271	-0.12176412730000001	0.0372218344	-0.008700400799999999	-0.0747260184	-0.0796066034	0.028821015099999996	0.057020483	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.07975369999999997	0.012724300000000022	0.00016190781049000056	0.006360652663689995	0.127124	-0.03431899999999999	0.0011777937609999992	0.016160511376000004	0.8911540000000001	-0.018047999999999956	0.7941554517160002	0.0003257303039999983	0.0128178	0.0001899999999999992	0.00016429599683999996	3.6099999999999695e-08	0.00709882	0.00033840999999999987	1.1452132809999995e-07	5.03932453924e-05	-0.00115442	0.00016569999999999996	2.745648999999999e-08	1.3326855364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.604881261244	2.092707106071316	617175.0294614935	4.379423031801382	1251.7537532315653	-1.4144738337251963	1566887.4587293104	2.0007362262932546	802.0801169564563	1.620767110006568	643332.5140168826	2.626886024879043	914.2466949964153	739.3499964298807	1.178845	18.83675	0.05529249999999993	0.0248433	0.025190965099999997	-0.0051761911	-0.0836347332	0.034841090299999995	0.0202058529	0.0676729339	-0.1065890156	0.0085609352	-0.1154030658	0.10056222029999999	0.064102223	-0.0192156292	0.0059937527	-0.1011460041	-0.0025976147	0.0896677622	-0.058579790300000004	0.0197073085	-0.030688302200000007	0.052677676	0.0177036075	0.0123397245	0.058977685	0.0616261931	-0.0367847235	0.0159459848	0.0069373672999999995	-0.049043072800000004	-0.0997893934	0.1430737227	-0.046947685700000005	-0.018571668700000002	0.1488752344	0.0234112783	0.0590352851	-0.0379783055	0.0358901347	0.0107401264	0.0647248267	0.0341259248	-0.022561014700000003	0.038149339500000004	-0.0260192654	-0.12819343490000001	0.031409168599999995	0.028893735499999997	-0.04286285	-0.11413806650000001	-0.030545521800000006	0.1669230297	-0.034366940299999996	-0.016493886	-0.009309223	0.0745775429	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0894077	-0.009654000000000038	9.319971600000072e-05	0.007993736819290002	0.115709	-0.011415000000000022	0.00013030222500000048	0.013388572681	0.905345	0.014190999999999954	0.8196495690250001	0.00020138448099999868	0.0128538	3.5999999999999574e-05	0.00016522017443999995	1.2959999999999693e-09	0.007337169999999999	0.00023834999999999918	5.6810722499999594e-08	5.383406360889998e-05	-0.00128072	-0.00012629999999999998	1.595168999999999e-08	1.6402437183999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.291888601079	-1.3129926601650368	615113.7665254473	1.7239497256472598	1259.726789604343	7.973036372777642	1586911.5844468644	63.569309001635254	801.9258520796318	-0.15426487682452714	643085.0722336435	0.02379765222168654	916.4086052046043	743.0729232571376	1.058548	16.914528	0.07225149999999997	0.0365075	0.0300680233	0.0697381242	0.0211529133	-0.04803456	0.0506625896	0.1114363656	-0.0390594256	-0.0332594267	-0.1457051121	0.05751054200000001	-0.0658127751	-0.014574366299999999	-0.0331218042	0.0173134461	-0.021849765400000002	0.0147630385	-0.0394642857	-0.1121162367	-0.014935356799999999	-0.0117439075	0.057244145	-0.12693151960000001	0.0427709622	-0.0055078526	-0.0729093617	0.0064563499	-0.0882789628	0.10540753259999999	-0.0236084386	0.012140123899999999	-0.0026307079	0.0275278129	0.0313841829	0.0280334352	-0.1225536986	0.0459940955	0.0059052537	-0.2407934971	-0.022345361499999997	0.0038299631	-0.058074357	0.049445685700000006	-0.1509295789	-0.0169248497	-0.0367005004	0.0946877801	0.0702519205	-0.0797688627	-0.0599053513	-0.0117957928	0.0120214122	-0.009549995	-0.06031907900000001	0.0286207516	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.09289720000000004	-0.0034895000000000342	1.2176610250000238e-05	0.008629889767840007	0.139925	0.024215999999999998	0.000586414656	0.019579005625	0.88959	-0.015755000000000075	0.7913703680999999	0.00024822002500000234	0.0132157	0.0003619000000000018	0.00017465472649000002	1.309716100000013e-07	0.00748957	0.00015240000000000132	2.32257600000004e-08	5.60936587849e-05	-0.00134224	-6.152000000000002e-05	3.7847104000000025e-09	1.8016082176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7491456449907	-0.5427429560883184	614262.7232992528	0.2945699163834863	1254.90616768833	-4.820621916012897	1574789.489702211	23.23839565714385	800.5467472785457	-1.3791048010861005	640875.0945782597	1.9019300523787328	914.35368311726	742.2271867679175	1.0912620000000002	17.437267000000002	0.1001907	0.046596	0.0290920627	0.057355229	0.060471008099999994	0.0685500662	0.0175499552	0.0180410922	0.009554256700000001	0.027261430299999997	-0.0145024477	-0.0474394488	-0.026839278799999998	0.0568147739	-0.043229174	-0.0525266828	-0.0370580264	-0.0462952643	-0.0070278491000000005	-0.07691947910000001	-0.0898245693	0.0710657901	0.0084562032	-0.0339398	0.024104282999999997	0.0310586298	-0.0188217888	-0.0729848094	0.0324878353	0.023096710299999997	-0.06893126320000001	0.0569732164	0.09850103539999999	0.12461073369999999	-0.1631171554	-0.0471608083	0.0043727184	-0.08630158269999999	0.060904541	-0.0932661858	-0.032377325299999996	0.0349980325	0.055280349699999995	0.0109134593	-0.0210742948	0.042860421100000004	0.0510728964	0.0670010829	0.0367334286	0.0023098405	0.07222733320000001	0.0034761463	0.0330720446	-0.0319073755	-0.11765600710000006	-0.042167593899999994	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.08240449999999999	0.01049270000000005	0.00011009675329000105	0.006790501620249999	0.175014	0.03508900000000001	0.0012312379210000007	0.030629900196000006	0.867718	-0.021872000000000003	0.7529345275239999	0.0004783843840000002	0.0129291	-0.00028660000000000144	0.00016716162680999996	8.213956000000082e-08	0.007232869999999998	-0.0002567000000000021	6.589489000000108e-08	5.231440843689997e-05	-0.0012308000000000006	0.00011143999999999931	1.2418873599999847e-08	1.5148686400000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.2991901679865	-0.4499554770042096	613557.6213178234	0.20245993128608575	1251.4635681795148	-3.442599508815192	1566161.062480603	11.851491378094602	799.006418282883	-1.5403289956626622	638411.2564572415	2.3726134148791456	911.6485141251677	742.0100630533849	1.11296	17.783978	0.107148	0.048381400000000005	0.022661287599999996	0.0413556724	-0.0945922842	0.0200332217	-0.0219403404	0.0465373158	-0.0708422949	0.0857914649	0.09289573710000001	0.0051015673	0.048043929400000004	-0.0358750112	-0.026686067799999998	-0.0040482547	0.19115447870000002	-0.1338180169	0.0179748015	-0.0609029437	-0.0524711542	-0.07981826759999999	0.045107663799999996	-0.0271349569	0.039701486	0.04637880269999999	0.1233749891	-0.0042158163	0.012314447	-0.063560045	0.08448959630000001	0.0920047468	-0.09595525349999999	0.1855842824	0.004716554600000001	-0.1443793394	0.0760064354	-0.0669615432	0.0283310649	-0.1515013307	-0.0400894394	0.0654856723	0.023968485299999998	0.0055053075	0.0961974018	-0.0752379905	0.0182138735	-0.0460137662	-0.0730607419	0.014083933500000001	-0.070291646	-0.0738135363	0.1499744988	-0.0834868599	-0.0496131221	-0.1179462179	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0914305	-0.009026000000000006	8.146867600000012e-05	0.00835953633025	0.15701199999999998	-0.018002000000000018	0.00032407200400000064	0.024652768143999998	0.890337	0.022619000000000056	0.7926999735690001	0.0005116191610000027	0.013628	0.0006989000000000006	0.000185722384	4.884612100000008e-07	0.00692235	-0.00031051999999999816	9.642267039999883e-08	4.79189295225e-05	-0.0013714	-0.0001405999999999994	1.9768359999999832e-08	1.88073796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
