global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
771.3035063014069	-0.7522728181495495	594909.0988328444	0.5659143929266651	1253.1609277945352	-8.233272117293383	1570412.31095086	67.78676975740065	802.4130558829863	-0.8245516785491418	643866.7122514725	0.6798854705982073	923.6763895254942	705.7203060788753	1.222061	19.823582	0.08319119999999999	0.0480171	-0.0198339509	-0.0990652804	-0.0742289971	-0.0505580395	0.061785095	-0.0030436443	0.069242372	-0.007939652	0.0560209345	-0.0157794061	0.1148323039	0.0342238223	-0.0466717686	0.0379055121	-0.14280850650000002	0.0076421443000000006	-0.103450541	0.0202848845	0.18807619550000002	0.0075934340000000005	-0.0169857322	-0.061988870099999996	0.0054977746	0.0881736591	0.1290746779	-0.0066457461	0.053645667	0.0345291337	0.023204414	0.0899758119	-0.0534625519	-0.0631446701	-0.1596043722	-0.1032810845	0.010208816400000001	-0.0046532310999999995	-0.0263702287	0.0893792953	0.0978174408	-0.0730364904	-0.046693825599999995	0.0720880256	0.0875823064	-0.0775164721	0.0014910560000000002	-0.044035347	0.09125342939999999	0.07958547349999999	0.0191369068	0.0472732078	0.0451449881	0.1424754417	0.0006240692	-0.0738393479	-0.0175757431	-0.08547492359999999	0.0076589243999999985	0.1235290656	0.0818219837	-0.0796411351	0.041164409	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.0851023	-0.004131400000000007	1.706846596000006e-05	0.007242401465290002	0.0103299	-0.017327500000000003	0.00030024225625000016	0.00010670683401	0.15266500000000002	0.0009800000000000364	0.02330660222500001	9.604000000000713e-07	0.00714869	0.0007335600000000003	5.11037687161e-05	5.381102736000004e-07	0.00112083	0.0004814849999999999	2.3182780522499991e-07	1.2562598889e-06	0.00026925	1.0000000000157452e-09	1.0000000000314906e-18	7.24955625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8047190137191	-1.4987872876877188	592599.3054157911	2.2463633337343096	1259.2753234423296	6.114395647794481	1585774.3402307841	37.38583413776809	801.9824675249401	-0.4305883580461796	643175.8782173917	0.18540633408490487	923.1813287874793	700.6684383078093	1.18353	19.198549	0.12357415000000002	0.06988460000000002	0.050359273899999994	0.062481913499999986	0.028696677799999997	0.1085115117	0.0315584322	-0.008338759	0.003277559	-0.0517995604	-0.1290243402	0.0634020142	0.0658044498	0.0759993905	-0.1262455126	0.0230457	0.0415741335	0.08820858150000001	-0.06364173690000001	0.0881010567	0.0688028041	0.0349634283	-0.1113044003	0.053912744299999996	-0.0330762754	-0.028162168300000002	-0.0328925139	-0.1087338773	-0.0743843654	-0.0072485037	-0.071770284	-0.0048648725	-0.082170631	-0.0040711864	-0.0942101766	0.0417434819	0.025618090899999998	-0.0781127514	0.0747058344	0.0827489594	0.0650125922	0.0940859373	-0.0268665241	0.0593965576	-0.0705552453	0.0334844944	-0.1141247975	-0.016867321799999998	-0.06474295940000001	0.09683964980000001	-0.0615749509	0.0264357304	0.06511499999999999	-0.0090098191	0.0179563641	0.0730260436	-0.0033656091	-0.1201419397	0.0712695666	-0.0792112291	0.0352010341	-0.0188391873	0.006045760799999999	-0.0825539108	0.007898204	0.0709999518	0.0	-0.08495180000000001	0.00015049999999999786	2.265024999999936e-08	0.0072168083232400015	0.0712093	0.0608794	0.00370630134436	0.005070764406490001	0.165825	0.013159999999999977	0.027497930625	0.0001731855999999994	0.00674415	-0.00040454000000000016	4.54835592225e-05	1.6365261160000008e-07	0.0007746989999999999	-0.0003461310000000001	1.1980666916100005e-07	6.001585406009999e-07	0.000506264	0.000237014	5.617563619599999e-08	2.56303237696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.9291329597577	0.12441394603854405	592790.8697801642	0.015478829968881754	1255.7076089174354	-3.5677145248942	1576801.5990931431	12.728586931141045	801.6652336580894	-0.3172338668507564	642667.1468560791	0.10063732627708342	921.107068203022	698.3379563397983	1.178009	19.108997	0.07769709999999998	0.0430893	-0.0148108173	-0.0688566831	0.0230184438	-0.0450697174	-0.0757257101	0.0737400725	0.09923058289999999	0.024698928999999998	0.0229926495	-0.0715579275	0.007199825300000001	-0.037145155299999996	-0.0281069971	-0.1396687559	0.0477552162	0.0175514186	-0.1323461912	0.014803913899999997	-0.0987942423	-0.1412892393	0.003595368	0.0207677031	0.041204829500000005	-0.002487629	0.0204117805	0.0226609923	-0.0548407896	0.0743775905	-0.04216369650000002	-0.045817633499999996	0.028524644300000002	-0.0688039083	0.0738925159	-0.0426391276	-0.0685407021	-0.0011877316	0.0530153693	0.0769243359	0.0021010264000000003	0.0199955374	-0.0016935576999999999	0.0043089109	-0.0697280717	0.0277766463	0.07266976280000001	0.0494862721	0.058227318300000004	0.014915948	-0.050886426	0.050810985700000005	0.047658083	-0.1507099734	-0.07433884019999999	0.041244987999999996	-0.0701515112	-0.0806294779	-0.030782644300000002	-0.0651077409	-0.027114365699999997	-0.1014205611	-0.09654461730000001	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.06356419999999999	0.02138760000000002	0.00045742943376000087	0.00404040752164	0.0357635	-0.035445800000000006	0.0012564047376400005	0.0012790279322499995	0.171487	0.0056619999999999995	0.029407791168999997	3.2058244000000005e-05	0.00662288	-0.00012126999999999972	4.38625394944e-05	1.4706412899999931e-08	0.000627163	-0.00014753599999999987	2.176687129599996e-08	3.9333342856900003e-07	0.000471036	-3.5227999999999995e-05	1.2410119839999993e-09	2.21874913296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.4728247394955	0.5436917797378555	593628.3736620574	0.2956007513545168	1251.5997083842724	-4.107900533163047	1566501.8300275956	16.874846790361243	800.6729393075937	-0.9922943504957402	641077.1557394615	0.9846480780257628	921.3782539132808	694.0667419952124	1.154172	18.722321	0.09521916	0.0455844	0.0602031735	0.0867765213	-0.021331702200000004	-0.039567244	0.0902084647	-0.0271716006	-0.1076151868	0.10884206269999999	-0.1187023228	0.1096964941	-0.0398335671	-0.0782680987	0.1224497472	-0.09295959210000004	-0.0183529135	0.11383468199999999	-0.1042049726	0.0103379341	0.0222646892	-0.1494749595	-0.06352110650000001	0.2821787945	0.014019612800000001	-0.0189231941	-0.045435957699999995	0.0100478936	0.008443751	0.0720620844	0.0518782301	0.049133655899999996	0.063300133	-0.0513063698	0.0096803867	0.0331628703	-0.08501592320000001	0.0616365913	0.0736494102	-0.0135307499	0.0119692199	-0.1325429617	0.042032294299999995	0.08180520940000001	0.0024459034	-0.023509747799999998	-0.0126268933	-0.1110999276	-0.1129279442	-0.10172899070000001	0.0141287461	0.0345475549	-0.0755612629	-0.09240504109999999	-0.0148101269	0.0529165107	-0.0245542722	-0.09246757369999999	-0.0847532293	0.1274847364	-0.0160654531	-0.10424616169999999	0.09811371740000001	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.07895089999999999	-0.015386700000000003	0.0002367505368900001	0.0062332446108099996	0.00567144	-0.03009206	0.0009055320750435998	3.21652316736e-05	0.15773299999999998	-0.013754000000000016	0.024879699289	0.00018917251600000044	0.00670102	7.813999999999998e-05	4.490366904040001e-05	6.105859599999997e-09	0.00108638	0.0004592170000000001	2.1088025308900004e-07	1.1802215044e-06	0.000288665	-0.000182371	3.3259181640999986e-08	8.332748222500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6223337980292	1.1495090585336811	595401.0260159172	1.32137107565099	1257.0983675331308	5.498659148858451	1580296.3056544624	30.235252435324746	801.3495868761987	0.6766475686050626	642161.1603866543	0.4578519320991429	921.5217501770876	706.4485055458629	1.218747	19.769812	0.10728746	0.0637566	-0.0307710288	-0.1141490974	0.0474769571	-0.015415785900000001	-0.0516957681	0.0496509463	0.1127702991	0.042131643899999995	0.081590212	-0.019537403300000002	0.018710538500000002	-0.1336129768	0.0090226485	0.113620475	0.1342618307	0.0997681123	-0.0160919828	-0.0092503405	0.033827965	0.0971455301	-0.0630867279	0.029565715	-0.0050172841	-0.045275903099999994	0.0273350823	0.034572405699999996	0.0136596127	0.1136975411	0.0806656649	0.15697051880000001	0.0260094261	0.0296073549	0.0343218509	0.0194306617	0.1197514675	-0.0517158832	0.075057916	0.2015957122	0.0142939333	0.12221168	0.0752201057	0.1204257718	0.0209044468	0.0057456322	0.0496553676	0.0042455481	0.1270930617	-0.043310207	-0.0630286093	-0.0430815463	-0.0744359801	-0.0078870644	0.0367357056	0.132071259	0.08620930689999999	-0.0467127568	0.0793092052	0.01600214	0.0884805476	0.1191546249	-0.0561619631	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.0817321	-0.0027812000000000114	7.735073440000064e-06	0.006680136170409999	0.05832200000000001	0.052650560000000006	0.002772081468313601	0.003401455684000001	0.12448	-0.03325299999999999	0.0154952704	0.0011057620089999997	0.00675137	5.034999999999936e-05	4.5580996876899985e-05	2.5351224999999353e-09	0.0009470460000000002	-0.00013933399999999986	1.941396355599996e-08	8.968961261160006e-07	0.000471035	0.00018237	3.32588169e-08	2.2187397122500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7799366654469	-0.8423971325822777	594101.7107659904	0.7096329289828435	1255.7342089860247	-1.3641585471061717	1576868.4036177571	1.8609285416428207	801.5510856244141	0.2014987482153856	642484.1428656768	0.04060174553236736	920.9726828131073	705.0464843107255	1.25081	20.289928	0.09445204999999998	0.058302199999999985	0.0332277157	0.0428492677	-0.0882584106	-0.010932713899999998	0.0073014889	0.025369525	-0.0881825625	0.0764690012	0.0200326901	0.058001755499999995	-0.0165499348	0.0192927999	0.0258311092	0.05729689740000001	0.0715219215	0.0548703847	0.1686907408	0.0964528092	-0.0088706318	0.0649338347	0.106757855	-0.18343899149999998	0.10614882560000001	-0.0028717756	-0.1414884343	-0.1090071228	-0.0354896167	0.0490733832	0.1233504732	0.0355523031	0.1090431976	0.0051271396	-0.007775750699999999	0.0780092725	0.0631422175	0.0066433927	0.0401415168	-0.0100834136	0.1182013426	0.0099318827	-0.0239997139	-0.018557701200000002	-0.1158621816	0.027071154	0.0562037461	-0.0366270731	-0.0869453424	0.0649848945	-0.0296519531	-0.07267984870000001	-0.034254644	-0.0257598606	0.014350691200000001	-0.0013829081	0.0557107714	0.10640292970000001	0.08647413539999999	0.0206709395	0.030353693799999998	0.1478158511	-0.045135871699999996	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.0736741	0.008057999999999996	6.493136399999993e-05	0.005427873010810001	0.0419197	-0.01640230000000001	0.0002690354452900003	0.0017572612480899995	0.177394	0.052913999999999996	0.031468631236	0.0027998913960000003	0.00659483	-0.00015653999999999928	4.349178272890001e-05	2.4504771599999772e-08	0.0009470460000000002	0.0	0.0	8.968961261160006e-07	0.00028602	-0.000185015	3.4230550225000015e-08	8.18074404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7349707373181	-0.044965928128817716	594032.3951174546	0.0020219346924860012	1257.8422250724898	2.1080160864651134	1582167.0631753118	4.4437318207956915	802.1333626796169	0.5822770552027805	643417.9315237098	0.3390465690156219	921.7325351842212	699.2215298212726	1.0936629999999998	17.740777999999995	0.04144920000000001	0.0224447	0.0246666364	-0.009804724	0.1012851137	0.0487720735	-0.0326259707	0.0182797022	-0.0041118937	-0.0280215742	-0.04619111309999999	-0.0923028163	0.0139653053	-0.012609466699999999	-0.0342141825	-0.1283511263	0.041778132999999995	-0.0174573013	-0.0395528186	0.06313034440000001	0.0774283411	-0.1016767199	-0.0422079615	-0.1632920061	0.023884714700000004	-0.0313916574	-0.0720173473	-0.0500591263	0.0269816721	-0.006464709200000001	-0.0289267245	0.0044483553	0.10891055220000001	-0.0228609062	-0.0477295463	-0.054382290300000004	0.0244610501	0.060171018300000004	-0.0260179925	-0.1728649384	0.08330977349999999	-0.0056354091000000005	0.0287850275	-0.0156389045	-0.0203271577	0.07057876769999999	-0.012569170400000001	0.0259841815	0.0521202602	-0.0224675966	0.0645067316	0.0333380397	-0.0415084806	-0.09010267050000001	-0.1461092363	-0.0710515146	-0.0560916824	-0.0322068815	0.0691626287	0.0381170466	-0.0030004825	0.0069779737	-0.0094689932	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0849177	-0.011243599999999992	0.00012641854095999983	0.00721101577329	0.0409589	-0.0009607999999999977	9.231366399999956e-07	0.0016776314892100002	0.158433	-0.01896100000000001	0.025101015489	0.00035951952100000023	0.00649851	-9.632000000000043e-05	4.22306322201e-05	9.277542400000083e-09	0.000851968	-9.507800000000019e-05	9.039826084000032e-09	7.258494730239999e-07	0.000271742	-1.4278e-05	2.03861284e-10	7.3843714564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.5296368087793	1.7946660714611653	596802.0397479044	3.2208263080538524	1252.360564784031	-5.48166028845867	1568406.9842261774	30.04859951806479	801.4343127963814	-0.6990498832354888	642296.9577274079	0.4886707392515505	921.8445275828824	702.2248716877604	1.175164	19.06284	0.0875434	0.0451916	0.0168294544	0.0025831614	-0.1413120531	-0.1231384349	0.0496678615	-0.0323813451	-0.09035258089999999	0.0894384635	0.043971413499999994	0.0422221467	0.0546497158	0.08173675849999999	0.0281827673	-0.0095514381	4.97294e-05	-0.0608117274	0.0399411919	-0.021733386400000002	0.0828895442	0.064306419	-0.032495221	0.0593630136	0.0268727895	-0.0994176869	0.0449479079	0.11438071289999999	-0.0372283973	-0.0123352599	-0.077226795	0.14540376929999999	0.0107545502	-0.0118714677	0.049097877699999994	-0.0823108807	-0.013974106399999998	-0.0397852091	-0.14365010109999998	-0.0406237148	-0.0635043704	-0.0864413259	0.026983599900000002	0.040561778	0.0031893401	-0.0804784894	0.0780369004	-0.09056831359999999	-0.0280099322	0.0210291552	0.0730935793	-0.0178308351	-0.0781371728	0.0369770098	-0.0511690555	0.0028527996000000003	-0.061302608099999996	0.0144896769	-0.0034463926	0.0129175444	0.0239537039	0.0117309845	0.0371990314	-0.091178008	0.03444781	0.0355214248	0.0	-0.08696819999999998	-0.002050499999999983	4.20455024999993e-06	0.007563467811239997	0.0124092	-0.0285497	0.0008150853700899999	0.00015398824464000002	0.146585	-0.011847999999999996	0.021487162225000002	0.00014037510399999995	0.00703161	0.0005330999999999999	4.94435391921e-05	2.841956099999999e-07	0.00114591	0.00029394199999999994	8.640189936399998e-08	1.3131097281e-06	0.00019688	-7.4862e-05	5.604319044e-09	3.87617344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.9561010307527	0.4264642219734469	597461.1341206633	0.1818717326234174	1262.6440883418006	10.283523557769511	1594270.093824497	105.75085676320057	803.3021897110692	1.867876914687827	645294.4079945986	3.4889641684237147	924.2678828263356	706.1026172115082	1.314445	21.322176	0.11960954999999998	0.061316599999999985	0.006044794	0.034394189500000005	0.15474574900000002	0.12293529269999999	-0.034459397	-0.010543509199999999	-0.035509813599999995	-0.0980600158	-0.0967204367	-0.0271071456	0.0399991499	0.0140129365	0.11787570289999999	0.0923790247	-0.0159095367	-0.0356467173	-0.0336756664	-0.0197635579	-0.0437416701	0.04875034599999999	-0.0484388257	-0.08833606390000001	-0.0626385675	-0.1524010006	0.1078242527	0.0060830077	0.1401547814	-0.034220210099999995	-0.0285450532	0.0415463048	0.07264283120000001	0.0733673398	-0.0419159584	-0.0529707755	0.027586310699999998	-0.2003249707	0.0411220256	0.0912865618	-0.0151874004	-0.021650101499999998	-0.0231735479	0.112345208	0.1467830979	0.0628877607	-0.1110453926	0.0128679404	0.06299217929999999	-0.045947478099999994	0.07975063639999999	-0.0161363591	-0.0827852559	0.11681116150000001	-0.0552734849	-0.0110588334	0.0080713162	-0.0546003861	-0.0520533021	-0.0628979854	-0.042887139000000005	0.0368888974	-0.0022058369	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.0833	0.003668199999999983	1.3455691239999871e-05	0.00693889	0.0615571	0.0491479	0.00241551607441	0.00378927656041	0.118256	-0.028328999999999993	0.013984481536000001	0.0008025322409999996	0.00653333	-0.0004982799999999994	4.26844008889e-05	2.4828295839999943e-07	0.000987487	-0.00015842299999999998	2.5097846929e-08	9.75130575169e-07	0.000309466	0.00011258600000000001	1.2675607395999999e-08	9.5769205156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9112301991951	-1.0448708315576596	595846.9473076346	1.091755054639995	1258.4710255104374	-4.173062831363268	1583749.3220492918	17.414453394505614	802.1985552464432	-1.1036344646259977	643522.522039481	1.2180090315103125	922.650977134326	705.6300827035623	1.387474	22.506817	0.07667074999999997	0.0418209	-0.0228327103	-0.13654099	-0.0763107671	-0.022402577799999997	-0.050096653	0.029017770499999998	0.0404409954	0.017893261299999998	0.0696962779	-0.0302803296	0.06527550160000001	-0.0041153437	-0.0705547582	0.028301034500000002	-0.0024144064999999998	0.1122831898	0.0758729999	-0.0748519396	-0.0669316896	-0.049510481399999993	-0.0016339459	0.0926721103	0.10878550529999999	-0.011994447	0.0716748171	-0.0473901492	0.0105295849	0.1710517337	0.010819801399999999	-0.0480880077	-0.034624164	0.0523591893	-0.0409053398	-0.0235376273	-0.08500186859999999	-0.02885253	0.042738954	0.0371313653	0.0343540435	-0.061884171200000004	0.09581714919999999	-0.022107046800000002	-0.0033559908000000004	0.016662791399999998	0.0440630061	0.011518742700000001	0.057201320099999994	0.0826785161	-0.0446952916	0.007505709599999999	0.09765931720000001	0.029164194700000007	0.06600286030000001	0.0912200033	0.0470989614	0.08459003609999999	-0.07097497679999999	0.0687170481	-0.0217519885	0.010447144	0.0103173539	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.0871215	-0.0038215000000000046	1.4603862250000043e-05	0.00759015576225	0.0453729	-0.016184200000000003	0.0002619283296400001	0.00205870005441	0.15424300000000002	0.03598700000000002	0.02379090304900001	0.0012950641690000011	0.00657021	3.6879999999999545e-05	4.31676594441e-05	1.360134399999967e-09	0.0007723749999999997	-0.00021511200000000027	4.6273172544000116e-08	5.965631406249996e-07	0.000471035	0.00016156900000000002	2.6104541761000006e-08	2.2187397122500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.2893492285533	-1.6218809706417687	593345.6815349482	2.6304978829298857	1254.2137553613506	-4.257270149086708	1573052.1441376219	18.12434912230476	800.8819461885051	-1.3166090579380807	641411.8917306877	1.7334594114446005	921.1500155453164	699.0912926675694	1.304167	21.15546	0.101434075	0.041945	0.0398495174	0.0866904424	0.007280187099999998	0.0047162764	0.0651151468	0.0176496758	-0.062409959699999996	0.0731994493	-0.0822862247	0.015045625200000001	-0.0172403857	0.0301584557	-0.08956071789999999	-0.1676968729	0.056431920499999996	0.0428273009	-0.055176098	-0.0383062483	-0.0439608742	0.07729252610000001	-0.0012069191000000001	-0.0496970017	0.031245467599999997	-0.0373729917	0.010824503700000002	0.0321818344	0.012352061899999999	-0.08846514289999999	0.1211775263	0.016476992	0.1470394864	0.0838476941	0.0167263304	-0.1158317227	-0.1188458455	-0.0402908374	-0.08853406779999999	0.010846349699999999	-0.16900695420000006	-0.0556891156	-0.0003338995	-0.0314952103	-0.0583328138	0.0161667541	0.0009795498	-0.0518942663	-0.1011513125	0.0492396451	-2.7991e-05	0.0750279991	0.0551549921	-0.1220358143	-0.1234168496	0.0013575239000000001	0.0249112106	-0.0733162024	0.044976788499999996	0.0353654301	-0.0598664102	0.0014710695000000001	-0.043545641600000004	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.07505889999999997	0.012062600000000034	0.00014550631876000084	0.005633838469209996	0.025924400000000004	-0.0194485	0.00037824415224999984	0.0006720745153600003	0.17770899999999998	0.02346599999999996	0.03158048868099999	0.0005506531559999981	0.00674328	0.00017307	4.54718251584e-05	2.99532249e-08	0.00113065	0.00035827500000000024	1.2836097562500016e-07	1.2783694225e-06	7.32405e-05	-0.0003977945	1.5824046423024998e-07	5.364170840250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2111071313393	0.9217579027859985	594766.5717627461	0.849637631348442	1255.8785419025694	1.6647865412187457	1577230.9120113237	2.7715142278230744	801.451892814402	0.5699466258968187	642325.1364957878	0.32483915637116817	921.0291866966755	699.2042802918062	1.181174	19.16033	0.081087975	0.0436052	0.0191998099	-0.1006968909	0.042563903300000004	-0.0116550252	-0.050160875599999995	0.08258808570000001	0.1035378661	0.0316431921	0.0416511517	-0.09024231640000001	0.0514269871	-0.1072985741	-0.0007783108999999999	-0.040326875899999996	0.1599753377	0.0432675713	-0.1447733054	-0.0026378601	-0.0096176514	0.0856709111	0.0006399857	-0.057979185	-0.0540766613	0.0063426317	0.0699875039	-0.10455374210000001	-0.0888254806	-0.05865031940000001	-0.0753021541	0.0542650701	0.1090033008	0.1647828167	0.101537012	-0.0141182563	-0.0051329547	0.0402432122	0.020810168799999997	-0.05547225150000002	-0.1032675725	0.0326520826	0.0580335679	0.0081604248	-0.055895292400000005	0.036512067599999996	0.06112926940000001	0.0049875011	0.11867177460000004	-0.0368344321	-0.0173184462	0.0386673421	-0.0348751822	-0.1069165345	-0.0416108241	0.08225876389999999	-0.0061114002	-0.1267007582	0.0419173399	-0.0161504249	-0.0279037306	0.1584443968	-0.12120336150000001	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0636798	0.011379099999999977	0.00012948391680999943	0.004055116928039999	0.0148789	-0.011045500000000005	0.00012200307025000012	0.00022138166521	0.137928	-0.03978099999999998	0.019024133184	0.0015825279609999984	0.00664305	-0.00010022999999999975	4.41301133025e-05	1.0046052899999952e-08	0.000958617	-0.00017203300000000004	2.959535308900001e-08	9.18946552689e-07	0.000178625	0.0001053845	1.1105892840249996e-08	3.1906890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9729464038668	0.7618392725274816	595942.2299794672	0.5803990771652024	1253.359562626247	-2.5189792763223977	1570910.1932266569	6.345256594541709	800.649926575671	-0.8019662387309836	641040.3049256273	0.6431498480643211	921.662090565902	710.1746604091704	1.27365	20.660419	0.052111300000000034	0.0294658	0.0152589398	0.0604529738	-0.0714480816	-0.030732684700000002	0.064119256	0.0062511275	-0.0440984057	0.13565962939999998	0.0063301088	0.056453009299999996	0.0241915932	0.017535473700000002	0.0040402693	0.0812119054	0.0861031222	0.0041820303	-0.020888933999999998	0.0162132232	0.0467418671	0.0859775825	0.1812958763	-0.0282054283	-0.1540945178	0.08807770359999999	0.0465090249	-0.0310769067	-0.1114226705	-0.054167130599999995	-0.050228764	-0.1535702728	-0.0237060656	0.07026594480000001	0.0225851873	0.0417201733	0.08594189949999999	0.1054430264	-0.0171858716	0.06938452860000001	-0.0590642565	-0.076281483	-0.0191310868	-0.164757974	0.005231867	-0.0198988238	0.04208139599999999	-0.0982254966	-0.0662877036	0.0478982128	-0.0085658623	-0.0213873823	-0.1070262204	0.0217494109	0.0838319417	0.0518847089	0.0052002331	0.0199301824	0.0500157355	-0.0411100344	-0.016797556	0.09368937529999999	-0.0815236409	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.0637283	-4.850000000000687e-05	2.3522500000006663e-09	0.0040612962208900006	0.0398871	0.025008199999999998	0.0006254100672399997	0.0015909807464099994	0.134979	-0.002949000000000007	0.018219330441	8.696601000000042e-06	0.00645575	-0.0001873000000000005	4.16767080625e-05	3.508129000000018e-08	0.00119142	0.000232803	5.419723680899998e-08	1.4194816163999996e-06	0.000240634	6.200900000000002e-05	3.8451160810000034e-09	5.7904721956000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
