global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
784.9212268745274	-0.17882364822253294	616101.3323982133	0.03197789716361621	1259.3535087325756	7.113533090963074	1585971.2599570497	50.602353036226674	800.2288467913421	-1.3391327404972344	640366.2072370013	1.7932764966716332	915.951886955504	765.5624192932719	1.310011	21.162579	0.07785721499999995	0.0430007	-0.0978987806	-0.019199104499999998	-0.11822681269999999	-0.1345304085	-0.0636309497	-0.0469973659	0.0533185239	0.1397551314	-0.0008360917999999999	-0.032806690699999995	-0.1285673174	-0.0094825083	0.0057000714	0.0647628866	-0.0386393118	0.015228421200000003	0.1077111055	0.1166959582	-0.10579362710000001	0.0078493065	0.1323217293	0.045783241100000004	-0.0055163079000000005	-0.049303222199999996	-0.0061000674	-0.1036270025	0.11339485490000001	-0.0470918336	-0.0034987907	0.015167965	-0.0017310714000000002	-0.0811316129	0.1025444751	0.1155300767	0.0656010514	-0.0429461951	0.0897721044	0.0016256992999999999	-0.0419464633	0.13383869269999998	0.0041585458	0.1372410675	0.0388768062	-0.0049050513	-0.030206259300000007	-0.0275419419	0.053561324199999996	0.05743381	0.1281868033	-0.0212417085	-0.0924351685	-0.0428132638	-0.122812293	0.0167976103	0.056693678399999996	-0.0098078265	0.012228456	0.059379674699999996	0.1085568199	-0.12151256710000001	0.08434603199999999	-0.1240759903	-0.0457345123	-0.0355553136	0.051146986900000004	-0.0347552944	-0.0135461333	0.0926329392	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.106957	-0.018543800000000027	0.000343872518440001	0.011439799849000001	0.0193825	-7.320000000000243e-05	5.358240000000356e-09	0.00037568130624999997	0.14996099999999998	-0.007165999999999978	0.022488301520999995	5.1351555999999686e-05	0.004403	3.221999999999947e-05	1.9386409000000003e-05	1.038128399999966e-09	0.00129185	-0.00042485000000000027	1.8049752250000023e-07	1.6688764225e-06	-0.000669671	-0.0005844143	3.4154007404449e-07	4.48459248241e-07	0.0	0.0	0.0	0.0	0.0
783.7666548262808	-1.154572048246564	614290.1692175785	1.3330366145922659	1258.193499886921	-1.1600088456546018	1583050.8831576996	1.3456205219969222	800.7234834231191	0.4946366317769844	641158.0969052541	0.24466539749568	916.7124432789152	757.7690544803137	1.375897	22.226929	0.12966255	0.0690464	0.086911381	-0.11830509619999999	0.0724798062	-0.0682324025	-0.1458869438	0.0090896635	0.012516203799999999	0.0056869612	0.1234475173	0.053813585	0.0665123863	0.0180450011	-0.0078507557	0.0064009496	0.09334687369999999	-0.0739372798	-0.1399707088	0.0649719673	0.0050144916	0.0335123931	0.0370974765	-0.0002099538	-0.0340721207	0.0959311351	-0.0923914783	-0.1306488909	0.0094253883	0.0088924865	0.0228646846	-0.1894735375	0.0040010504	0.060270367699999994	0.018920524299999998	-0.0581815113	0.0820531981	0.012233810500000001	0.015302678600000001	-0.074890348	0.0690655154	-0.0150515956	0.1214883855	-0.048626489	-0.0335290707	0.0201417958	-0.073941607	-0.158088802	-0.038857042200000004	-0.0375275905	-0.0230452316	0.0082291089	0.047970722699999996	-0.0079104824	0.08077531240000001	0.0338268173	-0.0031127160999999998	0.1031149192	-0.028186998900000006	0.0454418445	0.0051809687	-0.043395348	-0.08191842419999999	-0.0569676326	0.008544829200000001	-0.040996573700000004	0.063401592	-0.1445447098	0.0174952313	0.0748698693	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.103132	0.0038250000000000094	1.4630625000000068e-05	0.010636209423999995	-0.022684	-0.0420665	0.00176959042225	0.0005145638559999999	0.2027	0.052739000000000015	0.04108729	0.0027814021210000013	0.00473895	0.0003359499999999998	2.24576471025e-05	1.1286240249999983e-07	0.00157654	0.00028469	8.104839609999999e-08	2.4854783716e-06	-0.000669672	-9.99999999907325e-10	9.9999999981465e-19	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
782.8040235644268	-0.9626312618540852	612782.1393086556	0.9266589462987882	1253.4825073477502	-4.710992539170776	1571218.3962268028	22.193450704122707	800.4776195917848	-0.24586383133430445	640764.4194673301	0.06044902355838331	915.2980129918933	750.5430262629553	1.440796	23.275341	0.06707341999999998	0.0347285	-0.0107564689	0.1420822638	-0.0371022346	-0.0991778484	0.0478057433	0.0655989132	-0.1118775649	0.0708863601	0.027020756899999998	-0.0552887802	-0.0555829808	-0.0752821499	0.0988658382	0.022040710800000002	0.1020292155	-0.022803269900000003	-0.0843313697	0.0361156121	-0.0389581904	0.029869220800000002	-0.0769710691	-0.0204117032	-0.05075259309999999	0.0979382782	-0.1081677101	-0.025656198999999998	-0.0254207808	0.0643039874	0.011314905	-0.0640192468	0.017539038700000002	-0.0778752576	-0.059937195	0.0601570728	0.0160072956	-0.0525885235	-0.050984757900000004	0.064612613	0.0655757974	0.07604328	-0.1155008943	0.0963174366	0.1411294067	0.0533630451	0.08893375710000001	0.0228663654	-0.027925586800000003	0.1107062526	-0.0295711888	-0.0911220484	-0.0016742153	-0.022039537400000003	0.0835310241	0.051942183200000006	0.0556844959	0.054142184100000004	-0.135115536	-0.096439811	-0.0307238402	-0.010422087	-0.0234048874	0.0584334745	-0.0107480189	0.011886470500000001	-0.0273891005	-0.0668507911	0.0129841858	-0.0257609202	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.116616	-0.013484000000000024	0.00018181825600000064	0.013599291456000005	0.00458242	0.02726642	0.0007434576596164	2.0998573056400006e-05	0.206256	0.003556000000000004	0.042541537536000006	1.2645136000000024e-05	0.00452666	-0.00021228999999999955	2.04906507556e-05	4.5067044099999806e-08	0.00181959	0.0002430500000000001	5.9073302500000034e-08	3.3109077681e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
781.5904544655182	-1.2135690989085788	610883.6385116152	1.47274995782578	1252.3604777731132	-1.122029574637054	1568406.7662881003	1.258950366360208	797.8521071467288	-2.6255124450559606	636567.9848784753	6.893315599143728	913.7052107870848	745.6404407390564	1.331728	21.513411	0.05808861999999997	0.0276257	-0.0228608166	-0.0414355313	0.09655949289999999	-0.0300387722	-0.0712747836	0.0957017923	-0.0147625074	0.017948554199999998	-0.0760888561	0.1147887227	-0.0195028551	-0.042091226399999994	-0.0729852953	0.154120529	-0.0142052617	0.0200478492	0.045616770599999995	-0.0633972138	0.0188110779	-0.0134296528	0.0436110979	-0.043412806500000005	0.0718569828	-0.07922864290000001	-0.0982421367	-0.04975918	-0.1100478878	0.0056369728	0.012301151399999998	-0.017825801000000002	0.0294314886	-0.0113286951	-0.0219002802	0.10524834109999999	0.0790613032	0.08642846359999999	-0.1579231026	0.10789810529999999	0.0018308849	-0.0057740253	-0.024930654	0.0034378753999999997	-0.1548197616	-0.0409199337	0.052272796600000004	-0.0444874609	0.1280157002	0.0046260953	-0.08702837960000001	-0.0479492074	-0.085882489	-0.0177466141	-0.0537543928	-0.0651638396	-0.0044306418	-0.0831887281	0.0879659067	0.047685853	-0.10486477550000001	0.020075803200000002	-0.0177282959	0.0712439396	-0.028158714300000002	0.019181604799999998	0.058682585599999997	-0.048446158600000004	-0.012918078000000001	0.127314128	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.107354	0.00926200000000002	8.578464400000037e-05	0.011524881315999998	-0.0053367	-0.00991912	9.83889415744e-05	2.848036689e-05	0.214918	0.008661999999999975	0.04618974672399999	7.503024399999957e-05	0.00473895	0.00021228999999999955	2.24576471025e-05	4.5067044099999806e-08	0.00142697	-0.00039262	1.5415046439999998e-07	2.0362433809000004e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
780.2444436342018	-1.3460108313163346	608781.3918220452	1.8117451580208899	1249.6230006872004	-2.737477085912815	1561557.6438464827	7.493780795897718	798.6202987580791	0.7681916113502893	637794.3815884435	0.590118351748954	913.3184872328078	743.2274508640209	1.021446	16.500957	0.028088100000000005	0.0168797	0.0452837582	0.0517464373	0.0821704655	-0.0253003401	-0.03402747	0.0512734015	-0.08953667230000001	-0.1810446312	-0.023992694199999998	0.028453926400000006	0.09458417720000001	-0.1198335602	-0.018829728700000003	0.0879412627	-0.1407237121	0.06863010209999999	4.85433e-05	0.06244632360000001	0.0136581777	-0.0843756073	-0.0532635407	0.0048178497	0.0001002343	0.07853999269999999	0.0099061101	0.026503090400000002	0.021178709599999998	0.09534910369999999	0.0699799603	-0.1148060667	-0.0447058212	0.0078049747	0.0564543108	-0.113886368	-0.07147307160000001	0.1443487168	-0.0206601179	0.05669280030000001	-0.059989475199999996	0.0192035735	0.11987463150000001	0.0970986242	0.0628339898	-0.0250267515	-0.0083374287	-0.020534669499999998	-0.0412704537	-0.0314261369	-0.1641494839	-0.0164007476	0.0252679329	0.0330903904	-0.1286760861	-0.1090894075	-0.0089444296	-0.019101290400000002	0.0075491208999999984	-0.030434362200000002	0.0490851744	-0.0238131372	0.0064410337	-0.020887201299999998	0.0850666635	0.0529387642	0.0438510305	0.0399291139	-0.08620934529999999	-0.0059373535	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.116138	-0.008784000000000014	7.715865600000025e-05	0.013488035044	-0.0053366	9.999999999940613e-08	9.999999999881224e-15	2.8479299560000005e-05	0.227466	0.012548000000000005	0.05174078115599999	0.0001574523040000001	0.00473895	0.0	2.24576471025e-05	0.0	0.00129185	-0.00013512000000000008	1.8257414400000022e-08	1.6688764225e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
781.5501775974492	1.3057339632473486	610820.6801026043	1.7049411827776282	1246.3461554355167	-3.2768452516836533	1553378.739168893	10.737714803481703	798.6921279183597	0.07182916028057207	637909.1151987574	0.0051594282666121115	913.0143190324228	737.2351497407689	0.99318	16.044325	0.07580120000000001	0.034912599999999995	-0.07473804690000001	0.0602667569	0.11239315359999999	0.028834388199999998	0.09682732039999999	0.1155339449	0.0494622674	-0.0013969114000000002	-0.0963110709	0.0362064794	-0.0134268738	0.0137999973	0.0126586523	-0.0227967228	0.0256621613	0.0258508585	-0.1656931149	-0.026884655299999997	0.042364110700000006	0.051203600499999995	0.16849412519999998	0.0938559632	-0.0532774684	-0.0561640618	0.025548602400000002	0.0168474699	0.1249792101	-0.032966021400000003	-0.075435005	-0.1084896542	0.007040085799999998	0.0387362963	0.11752732560000001	-0.10155389880000001	0.10401221140000001	0.0044099938	-0.0793996745	0.1382380223	-0.0578461442	-0.1652281193	-0.0239494862	0.0331360698	0.0353994842	-0.12465334480000001	-0.0227529885	0.0672292856	0.1030816788	0.0207658869	-0.0313908491	0.015787550900000002	0.015431066499999996	-0.0006094726	0.052080402000000005	-0.1452627283	-0.009137879100000001	-0.0704521709	-0.08329343019999999	0.043964046500000006	-0.0263271129	0.0320801443	-0.0812658155	0.036666024	-0.021532637099999998	-0.1388104928	-0.0381785147	-0.0914036939	-0.0112228477	0.032623085499999996	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.107375	0.008763000000000007	7.679016900000014e-05	0.011529390625	-0.0229108	-0.0175742	0.0003088525056400001	0.0005249047566400001	0.204871	-0.022594999999999976	0.041972126640999995	0.0005105340249999988	0.00490469	0.00016574000000000016	2.40559839961e-05	2.746974760000005e-08	0.0015292	0.00023734999999999991	5.633502249999994e-08	2.3384526399999994e-06	-0.0005353819999999999	0.00013429000000000002	1.8033804100000003e-08	2.86633885924e-07	0.0	0.0	0.0	0.0	0.0
782.8665996901241	1.316422092674884	612880.112910377	1.7329671260825208	1255.3605275969267	9.014372161409938	1575930.054248434	81.25890546440246	800.3056547641345	1.6135268457747998	640489.14104745	2.6034688820359744	916.2347186839287	747.1799775916127	1.087504	17.568081	0.12460684999999998	0.0803184	0.1010533351	0.015128438999999999	0.08292814849999999	0.0102000566	-0.0479170605	-0.07430707360000001	-0.0508216955	-0.11391810880000001	0.0616240208	-0.0188970902	0.0603902059	0.037697655499999996	0.024635651499999998	0.10399266019999999	-0.1863971064	0.0044305955	-0.0663790913	0.008663249100000001	-0.1369703298	-0.056103633300000004	0.0143148549	0.050930858499999995	-0.0154114981	-0.0005593201	-0.0692095341	0.08012024849999999	-0.0641258969	-0.0045754588	0.0045381051	0.2015640145	0.0373593819	-0.0043497028999999994	0.1145488562	-0.0089615091	0.02983468	-0.1567798236	0.0033062592	0.030916075600000002	0.0203780906	-0.1426680841	-0.055490602300000004	-0.0949122994	-0.1567336282	-0.0811562163	0.009871066	-0.041827779700000005	-0.0823052062	0.024602046699999998	-0.051682361600000004	0.1099569817	-0.07488799780000001	-0.0092095625	-0.1148265432	-0.0895327914	-0.06135490900000001	-0.1257313069	-0.0761935099	-0.0020598886	0.09698564890000001	-0.0034598554999999997	0.0719041949	-0.012603701	-0.0448177728	-0.0460833588	-0.1167685215	0.0164595687	-0.0036653175	-0.0661191542	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.101301	0.006073999999999996	3.6893475999999955e-05	0.010261892601	0.0505737	0.07348450000000001	0.005399971740250001	0.00255769913169	0.204702	-0.00016900000000000248	0.041902908804	2.856100000000084e-08	0.00430484	-0.0005998499999999999	1.85316474256e-05	3.5982002249999977e-07	0.0013954900000000005	-0.00013370999999999934	1.7878364099999823e-08	1.947392340100001e-06	-0.000371355	0.0001640269999999999	2.6904856728999974e-08	1.3790453602500002e-07	0.0	0.0	0.0	0.0	0.0
781.5046487190663	-1.3619509710578086	610749.5159695111	1.854910447565308	1251.0191687036695	-4.3413588932571665	1565048.9604640203	18.847397040063086	800.0652172790205	-0.2404374851139437	640104.3518997263	0.0578101842479179	914.8570345430603	747.2606313887169	1.30509	21.083084	0.13331700000000002	0.0852957	-0.1131749816	0.0786129171	-0.0013631048	-0.0559272457	0.0686497737	0.0534768975	0.047311473099999994	0.0866705207	0.0256664958	-0.028264618300000002	-0.0896923592	-0.1391142906	-0.10661640210000001	-0.0907328582	-0.00017882610000000002	-0.024871960099999996	-0.053440433499999995	0.0090864272	0.0027978509999999996	0.025646782599999998	0.012362078500000002	0.005623151	0.0279471931	-0.0235020169	0.0799199756	-0.1110400357	-0.10781915130000001	0.0344832066	0.0652633529	-0.1159610798	-0.005564250600000001	0.125308748	0.04592299440000002	-0.0213727679	-0.0468203088	0.0221487898	0.13085597470000002	0.0759943595	0.050973696900000004	0.11021463779999999	-0.0892447185	-0.0179061423	0.0396402109	-0.110513208	0.0033763792999999998	0.0383632042	0.028847613900000006	0.09769812679999999	0.0731431691	-0.0432092651	0.07795556969999999	0.1112765959	0.027654680499999997	-0.0352024419	-0.1048114719	-0.0148964586	0.052359284000000006	0.0699641737	-0.0290922114	-0.1193832049	-0.0060661449	-0.0624238321	0.017170348999999998	-0.0910031917	0.159054182	-0.0358048957	0.0609675469	-0.0336148687	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.113222	-0.011921	0.00014211024100000002	0.012819221284	-0.0309995	-0.0815732	0.006654186958239999	0.00096096900025	0.222845	0.01814299999999999	0.049659894024999984	0.0003291684489999997	0.00452443	0.0002195900000000004	2.0470466824900007e-05	4.8219768100000183e-08	0.00129185	-0.00010364000000000056	1.0741249600000111e-08	1.6688764225e-06	-0.000481721	-0.00011036599999999998	1.2180653955999996e-08	2.32055121841e-07	0.0	0.0	0.0	0.0	0.0
781.1141380021562	-0.3905107169100575	610139.2965868516	0.15249862002160702	1255.2981665716752	4.2789978680057175	1575773.486998209	18.30982275439748	800.2865226980783	0.221305419057785	640458.5184121819	0.04897608850434183	916.2743294490033	745.4186581304416	1.305032	21.082144	0.05321161999999994	0.032283400000000004	0.033399543	-0.0777441218	0.1277341086	0.0446046988	-0.09552758789999999	-0.0130220028	0.031304109100000005	-0.027342754900000002	0.0999659376	0.0700190834	0.058522137599999996	-0.0306491618	0.0605750105	-0.116376174	-0.0820831225	-0.06552873690000001	0.0423854621	-0.021663079300000002	0.0249278836	0.0554615296	-0.0332603926	0.0202521768	0.023241486699999998	-0.115442849	0.1311697211	-0.10499667480000001	0.0510600349	0.0031569692	-0.1350379814	0.1134013331	0.14138669439999998	0.0163760711	-0.1250778388	0.0309366442	-0.039492357	0.1260945649	0.029954242000000002	-0.2048565861	-0.0564457866	-0.04427947	0.034547569300000004	0.0240754784	-0.07399889429999999	-0.0314086546	0.0394714791	-0.1083935134	-0.040624585899999996	0.0018637617999999999	-0.0123318405	0.050910930599999994	0.11457803710000004	-0.033575183	0.0431489137	0.0397563284	-0.10546156470000001	0.0220056385	0.0601594684	-0.002524334	-0.1322850806	0.0330109696	-0.024296480699999998	-0.0174691294	-0.0668965081	-0.0651175455	0.0225506648	-0.036370992799999995	0.0284928161	-0.0566235585	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.111421	0.0018009999999999968	3.2436009999999894e-06	0.012414639241	-0.00925348	0.02174602	0.0004728893858403999	8.56268921104e-05	0.199668	-0.023176999999999972	0.039867310224	0.0005371733289999988	0.00456222	3.778999999999935e-05	2.08138513284e-05	1.428084099999951e-09	0.00129185	0.0	0.0	1.6688764225e-06	-0.0005736830000000001	-9.196200000000008e-05	8.457009444000012e-09	3.291121844890001e-07	0.0	0.0	0.0	0.0	0.0
782.2210577838814	1.106919781725196	611869.7832405344	1.2252714031745555	1251.2864302404614	-4.011736331213797	1565717.7305039172	16.094028391180736	799.6064392856703	-0.6800834124080666	639370.4577471083	0.4625134478326003	914.9216860286988	752.541155085814	1.428006	23.068720000000006	0.09428192999999994	0.064196	0.035142525699999996	0.1484636134	-0.1017686725	0.048567626100000004	0.1051096832	-0.017465187	-0.0063896571	0.0643602246	-0.023615121	-0.0614228638	-0.0211715074	-0.0009761287	0.09631334050000001	0.0490551895	-0.0005995323	-0.0005963076999999999	0.1908161053	-0.11107202039999996	-0.08733740429999999	0.0375216697	0.057849256900000014	0.0684892933	0.0989578342	0.0144499488	0.1023287202	-0.0100122834	0.10643546710000001	0.11938411460000001	0.0755932418	0.1005625228	0.137163491	0.0452600546	0.06439973	0.0814307928	0.0266641135	0.1147997974	-0.026968869399999998	-0.0232018875	-0.12774141349999998	0.050966997699999995	0.0155817875	0.1135104182	0.08597467689999999	0.11010711349999999	-0.0620661493	0.0775974552	-0.0036047871999999996	0.0896894849	0.0065624141	0.0632079212	-0.0144613259	-0.0089905925	0.0977817154	0.1383797151	-0.08293357009999999	-0.08566447710000001	0.0377687875	0.047622194900000005	0.0186714304	-0.13433897150000002	0.11371929730000001	0.0686322746	0.026691726699999998	0.030274940400000002	-0.0010970614	0.0159016986	-0.028616784500000002	-0.0861681723	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.111197	0.000224000000000002	5.0176000000000886e-08	0.012364772808999999	0.048218	0.05747148000000001	0.0033029710133904012	0.0023249755240000005	0.227646	0.027978000000000003	0.05182270131600001	0.0007827684840000001	0.00448604	-7.617999999999948e-05	2.01245548816e-05	5.803392399999921e-09	0.00129185	0.0	0.0	1.6688764225e-06	-0.000669672	-9.598899999999988e-05	9.213888120999978e-09	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
780.7851994042979	-1.4358583795834647	609625.5276088093	2.0616892862200533	1248.4722131460314	-2.8142170944299782	1558682.8669977498	7.919817854581907	797.9679064939099	-1.6385327917603263	636752.7797942734	2.6847897096738893	911.5978143661827	750.1409226174686	1.3980880000000002	22.585411	0.08728914	0.060228	-0.1055378442	-0.0714551696	-0.0046963746	0.06840796860000001	0.0307899523	0.0016371407999999999	0.0510885853	-0.027848748399999998	-0.1112477353	0.0236543206	-0.0481598603	-0.0847005186	-0.08985801380000001	-0.0468010784	-0.11458027039999999	0.0014409698000000001	0.0462752438	0.1078825329	-0.0106890079	0.0762969303	-0.0758695719	-0.0072512777	-0.0034657517	-0.029408005299999998	-0.000108561	0.1532455627	-0.11929890119999999	0.011899245800000001	0.0231028792	-0.049023525199999994	-0.0007735246	0.0034560565	0.080593649	0.0198997899	0.0320959897	-0.0963529769	0.0408097796	-0.0990567423	0.13431620449999998	-0.0406526085	0.0646891012	0.0034086087	-0.0283034792	-0.0508649276	0.0415699091	0.0655100207	0.0743425762	-0.08111997929999999	0.0075103729	-0.07340417910000001	0.028607531800000002	0.08651261699999999	-0.107810166	0.0019676491	0.0527865634	-0.0421877305	0.0907040315	-0.020490098	-0.1683353401	-0.0267474778	0.0532919468	-0.07907265320000001	-0.0148613013	-0.0189985512	0.0088114011	-0.007735747199999999	-0.0295935946	0.0443677126	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.126716	-0.015518999999999991	0.0002408393609999997	0.016056944655999997	-0.00934314	-0.05756114	0.0033132848380996	8.72942650596e-05	0.23448	0.006834000000000007	0.05498087040000001	4.670355600000009e-05	0.00463354	0.00014750000000000006	2.14696929316e-05	2.1756250000000013e-08	0.00129185	0.0	0.0	1.6688764225e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
781.3005481602536	0.5153487559556424	610430.5465555127	0.2655843402650283	1250.9513374130454	2.479124267013958	1564879.248575487	6.146057131297495	798.6523533599799	0.6844468660699476	637845.5815274342	0.4684675124729729	913.5395567895056	748.9023501621672	1.144716	18.492315	0.04129673699999999	0.025934	0.0661738603	-0.012717969499999999	-0.0074632639	0.10908996800000001	-0.0177477846	-0.0721359739	0.003775330300000001	-0.1498947883	-0.0384973471	-0.02018697	0.1306659943	-0.0367274004	0.0389117395	-0.09680579339999999	-0.1250375301	-0.0133719979	-0.09257356109999999	0.022537627	0.0431363714	-0.022318183999999998	0.053258476500000006	0.010584378500000002	0.0158561573	0.1088814336	-0.0647360548	0.1905806877	-0.1388625185	-0.014016206399999998	-0.146016953	0.018361407	0.110881801	-0.053574860099999996	0.0088564755	0.1326349856	0.0610573754	0.034776256299999996	0.0156882289	0.0640168971	0.0257478979	0.11312002939999999	-0.0510861575	0.011742228	0.054709327099999996	-0.0462362061	0.08015349320000001	0.0172362978	-0.059495610899999996	-0.06948990969999999	-0.07958456059999999	0.0994336796	0.08990640609999999	0.0239523952	-0.1388710819	-0.0341866043	0.0306290039	-0.0115677527	-0.022988852400000002	-0.11116646029999999	0.0064768915	0.0263936938	0.0606255821	-0.10600563380000001	-0.0192069073	0.0126977298	-0.0559036046	0.0174383904	-0.0372000966	0.0403071152	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.12276199999999997	0.003954000000000013	1.5634116000000105e-05	0.015070508643999997	-0.000731903	0.008611236999999999	7.415340267016898e-05	5.35682001409e-07	0.211979	-0.022501000000000018	0.044935096441	0.0005062950010000009	0.00475815	0.00012460999999999983	2.26399914225e-05	1.5527652099999955e-08	0.00129185	0.0	0.0	1.6688764225e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
782.8153106611436	1.5147625008900147	612799.8106055028	2.294505434102573	1247.3962900938236	-3.555047319221785	1555997.5045398348	12.638361441906	798.0458333009746	-0.6065200590053337	636877.1520490468	0.36786658197583344	912.5619314978893	751.937631615468	1.108139	17.90144	0.08119920299999997	0.0489539	-0.1278196342	0.006080968000000001	-0.058922027099999996	0.0646424428	0.0932571092	-0.008009492	0.09244773449999999	0.0390268145	-0.1354864722	-0.021429515	-0.0107970606	0.06172532150000001	0.023092284100000002	0.0128849469	-0.0366057296	-0.0178396113	-0.0379173694	0.018932463400000002	-0.0092885884	-0.0444911266	0.1965404866	0.0484420319	0.06206190690000001	-0.1009008417	-0.024651350899999997	-0.0237812219	0.0729645862	-0.052458342000000005	-0.0870029288	-0.034112861099999996	-0.1640920995	-0.0357108065	-0.0089029101	0.1706735193	0.0334520061	-0.0216566798	-0.04650111	-0.0207055142	0.0807122181	-0.08635266400000001	-0.034129072999999996	-0.059572172300000004	0.10226297820000001	0.030681881499999997	0.09424533730000001	0.11068648460000001	0.068937659	-0.0277871243	0.0482963042	0.0671363224	0.0060422792	-0.028625281699999998	-0.07449849160000001	0.037671167799999995	0.0329670793	0.0034097822999999998	-0.0318711078	0.025319505899999997	0.0621487624	-0.0745180748	0.0004862218	-0.1306416777	0.0164158774	0.04513735309999999	-0.0357599681	-0.0031786096999999996	0.1029825674	0.024020323599999997	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.120407	0.002354999999999982	5.546024999999916e-06	0.014497845649000002	0.043895300000000005	0.044627203	0.001991587247603209	0.0019267973620900004	0.205238	-0.006740999999999997	0.042122636644	4.5441080999999955e-05	0.00442049	-0.00033766000000000004	1.95407318401e-05	1.1401427560000005e-07	0.0015037099999999995	0.00021185999999999948	4.488465959999979e-08	2.2611437640999984e-06	-0.000669672	0.0	0.0	4.4846058758399993e-07	0.0	0.0	0.0	0.0	0.0
