global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
744.458546482284	0.11567543640944675	554218.5274305149	0.013380806588515964	1049.626713991535	13.791334234038914	190.2008999549737	1101716.2387246678	803.7092350604149	2.0381561987161376	4.154080690365016	645948.5345213973	835.3834941846118	615.9814172420104	0.877602	23.131266	0.34400779999999986	0.208548	0.050591646399999995	-0.044836664500000005	0.0312130671	0.062239183899999995	-0.08539634060000001	0.0904082276	0.0630967106	0.0521912772	0.0305196555	-0.0935415222	0.0339294561	-0.056414699400000004	-0.0688989218	-0.0007618907000000001	0.1212147741	-0.022671226200000002	0.08876082269999999	-0.019980898400000002	-0.0560787249	-0.030000622999999997	0.1367450623	0.0251024479	0.1221100266	0.0040867565	-0.0498371943	-0.1136103399	-0.036351879100000005	-0.0169674194	0.0089160191	-0.0638393379	-0.032055515699999995	0.0930319619	0.0239382776	-0.078388338	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.125023	0.019761	0.015630750529	0.00039049712099999996	-0.468537	0.156806	0.219526920369	0.024588121636	-1.10281	0.12917999999999985	0.016687472399999962	1.2161898961000002	0.000383697	-0.00013850200000000004	1.4722338780899995e-07	1.918280400400001e-08	-0.00652345	-2.7469999999999925e-05	4.25553999025e-05	7.546008999999959e-10	0.000722607	0.000599244	3.5909337153600003e-07	5.22160876449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5065619933605	0.04801551107652813	554290.0208511736	0.0023054893039401955	1043.8871925616672	-5.739521429867864	32.94210624391245	1089700.4707942794	803.4584132729749	-0.2508217874400316	0.06291156905461237	645545.4218591265	834.2064812227858	613.0501960283314	0.8213829999999999	21.649475	0.2662535	0.158408	0.0474599712	-0.0367127657	-0.0107801461	0.0321142766	-0.0613916163	0.0679863062	-0.0031378094000000002	0.0510982268	0.0659949271	-0.0823732799	0.00015494870000000002	-0.0365948314	-0.002875054	0.0266238073	-0.00017757	0.0805468443	0.0204297569	-0.001028682	0.0101460135	0.046631508499999995	0.1027444792	-0.036580844700000004	0.052137337	0.025747507200000002	-0.0787248957	-0.094618572	-0.051231277900000004	-0.0166017957	-0.030984058999999998	-0.0370142625	0.0340139515	-0.010685596	0.0919808433	0.0216046809	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.116443	0.00857999999999999	0.013558972249000002	7.361639999999983e-05	-0.606305	-0.137768	0.36760575302500004	0.018980021824	-1.07953	0.02328000000000019	0.0005419584000000089	1.1653850208999998	-0.00084181	-0.001225507	7.086440761000002e-07	1.501867407049e-06	-0.00667252	-0.00014907000000000028	4.452252315040001e-05	2.2221864900000083e-08	0.00016467400000000002	-0.000557933	3.112892324890001e-07	2.7117526276000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0273189797375	-2.4792430136229773	550604.5421122571	6.14664592059834	1030.2975557775046	-13.589636784162623	184.67822792546582	1061513.0534411005	802.1382425728489	-1.3201707001260274	1.7428506774712456	643425.7601978586	831.2256701670053	608.0539585675452	0.8650149999999999	22.7995	0.21518064999999986	0.143193	0.0407593362	-0.0753565747	-0.0242419911	-0.0431458804	-0.028677569	0.0673335326	-0.0633902248	0.017087113	0.0041725111	-0.11682951289999999	-0.053206765	0.0269997635	-0.0598980456	0.09372331560000001	0.0623459497	-0.0589696922	-0.0530957605	-0.1055160009	-0.0507124741	0.0170288125	0.0030006509999999996	0.10028480279999999	0.0050352949	-0.0056079931999999996	0.028078256200000002	-0.060259038499999994	-0.059526234299999994	0.1094076842	-0.1152391457	0.0402899056	-0.0175320311	-0.0187103034	0.043634294500000004	-0.061918774	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.110906	0.005537000000000014	0.012300140835999998	3.0658369000000155e-05	-0.566693	0.03961199999999998	0.32114095624899996	0.0015691105439999983	-1.20644	-0.12691000000000008	0.01610614810000002	1.4554974736000001	-0.000319217	0.000522593	1.01899493089e-07	2.7310344364899995e-07	-0.00699817	-0.0003256499999999994	4.89743833489e-05	1.0604792249999961e-07	0.000150484	-1.4190000000000025e-05	2.0135610000000069e-10	2.2645434256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0047050822759	0.9773861025383894	552055.9917743998	0.9552835934351832	1033.1388511265286	2.8412953490239943	8.072959260385383	1067375.885707043	801.7619803206222	-0.3762622522266384	0.14157328245066242	642822.2730876459	831.1124241707363	617.8905809969909	0.653418	17.222359	0.1427020399999998	0.0653462	0.0251407191	-0.0731587393	0.031991405	-0.042452144500000004	-0.037925259100000004	0.0040781555	-0.059245282	-0.006054891	0.010198258	-0.0819039535	-0.0243903042	0.09086625039999999	0.0012235725	0.0321374512	0.0022037462	-0.0643097203	0.0280994761	-0.0838809848	-0.09685402109999999	0.013723810500000001	0.0527236781	0.0092314119	-0.0957088356	0.0265100973	0.0146585477	-0.0405954092	-0.0044944136	0.0660892768	-0.0716633353	0.0844999247	0.0215929137	-0.0158339798	-0.0196050554	0.0427908625	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.114033	-0.003127000000000005	0.013003525088999998	9.77812900000003e-06	-0.6128640000000001	-0.046171000000000066	0.3756022824960001	0.0021317612410000067	-1.17514	0.031299999999999883	0.0009796899999999927	1.3809540196	0.000196245	0.000515462	3.8512100025e-08	2.6570107344399993e-07	-0.00646926	0.0005289099999999996	4.18513249476e-05	2.797457880999996e-07	-4.72248e-05	-0.0001977088	3.908876959744e-08	2.2301817350399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8534992658152	-1.1512058164606742	550346.6143729349	1.3252748318528875	1036.8715190766206	3.732667950092036	13.932810025644285	1075102.5470722588	801.7806100926202	0.018629771998007527	0.0003470684046977454	642852.1467204944	831.4387928405392	610.627983667601	0.6528520000000001	17.207453	0.12330009000000013	0.067358	0.038558897599999996	-0.0658604757	-0.0016676735000000001	-0.0255795823	-0.036126559700000005	-0.0008537139	-0.016966085	-0.0277292561	0.0408802381	-0.058653451900000014	0.0064378180000000005	0.146731151	0.0242975183	-0.10360585300000001	-0.0973507782	-0.0384672082	0.0072234506	-0.0108140761	-0.0195958199	0.036274160699999995	0.0630722077	-0.1083448744	-0.053433907	0.0380646946	0.0249572029	-0.034064163599999996	0.0141239695	0.0886504816	0.0412540721	0.1490984193	-0.00047952790000000003	0.0043770271	0.0075183409	0.0372532482	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.105497	0.008535999999999988	0.011129617009000002	7.286329599999979e-05	-0.561265	0.05159900000000006	0.315018400225	0.0026624568010000065	-1.15532	0.01981999999999995	0.000392832399999998	1.3347643024000002	-0.000331215	-0.00052746	1.09703376225e-07	2.782140516e-07	-0.00649321	-2.395000000000001e-05	4.216177610410001e-05	5.736025000000008e-10	0.000268267	0.0003154918	9.953507586724e-08	7.196718328899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0692748156163	0.2157755498010374	550666.8086253746	0.04655908789193998	1035.8427897892568	-1.0287292873638307	1.0582839466800948	1072970.2851583904	802.3886503653555	0.6080402727352521	0.3697129732679597	643827.5462351367	833.0867067264649	617.3641250957128	0.64326	16.954640999999995	0.10575935499999994	0.0523387	0.0238744787	-0.0651804128	0.0290100085	-0.0055787376000000005	-0.0367205306	0.0218335258	0.0176277974	-0.0004975758	0.035581579599999996	-0.08576645710000001	0.019035738700000002	0.0724709524	-0.0252141355	-0.1104168875	-0.0509069789	0.0725055607	-0.0212851944	0.0055895519	0.0351206337	-0.054382890999999996	0.1012328764	-0.0269148058	-0.0468163739	0.0269814148	0.0010959633	-0.061380511900000004	0.0041994268	0.046946740199999996	0.0873033179	0.09067383109999999	-0.020966685	0.0759574963	0.0818228821	0.0319164085	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.110338	-0.004840999999999998	0.012174474244000002	2.343528099999998e-05	-0.520347	0.04091800000000001	0.27076100040900003	0.0016742827240000008	-1.14899	0.006330000000000169	4.006890000000214e-05	1.3201780201	8.64603e-05	0.0004176753	7.475383476090001e-09	1.7445265623009e-07	-0.00683345	-0.00034023999999999947	4.66960389025e-05	1.1576325759999965e-07	-4.72248e-05	-0.0003154918	9.953507586724e-08	2.2301817350399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9622803416445	-0.1069944739717812	550508.0254497732	0.011447817460498165	1038.5557650760834	2.7129752868265764	7.360234906931747	1078598.077172769	803.122426813544	0.7337764481885642	0.5384278759162248	645005.6324508764	833.8122743716426	610.6379952288909	0.6259640000000001	16.49876	0.13371955499999996	0.0645484	0.0383385902	-0.050909655199999994	0.0037829203999999996	0.016971782	-0.0426962066	0.0965974774	0.029955403399999997	0.0260548495	0.0336842013	-0.1251985414	-0.0101012863	0.06502330469999999	-0.0073148239000000006	-0.042080293600000006	-0.0721544714	0.058082107699999996	-0.0479783992	-0.022934408700000002	-0.0229096648	-0.0843385084	-0.0302412193	-0.0828872163	-0.0204157777	0.015354766899999999	-0.0118540482	-0.09993438210000001	-0.041906562200000004	0.0292285293	0.0415713202	0.0701021779	0.0008831489	0.0690055021	0.0516071214	0.0611932526	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.0992828	0.0110552	0.00985707437584	0.00012221744704000006	-0.548859	-0.028511999999999982	0.301246201881	0.0008129341439999991	-1.12316	0.02583000000000002	0.0006671889000000009	1.2614883856	-0.000517986	-0.0006044463	2.68309496196e-07	3.6535532958369e-07	-0.00664624	0.00018720999999999931	4.41725061376e-05	3.5047584099999734e-08	0.000527566	0.0005747908	3.3038446376464e-07	2.7832588435600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4604550633359	-0.5018252783086155	549763.6064227291	0.2518286099495193	1040.0773518417748	1.5215867656913815	2.3152262855271597	1081760.8978141989	800.5907295122138	-2.5316973013302686	6.409491225562965	640945.5161808986	832.7526789071558	611.0121114665652	0.631043	16.632629	0.14998339999999993	0.0971791	0.033742426400000004	-0.040586982	-0.0016000002	0.033038855	-0.0408244919	0.09382309330000001	0.0077580812	-0.030355662999999998	0.0031351422999999997	-0.060991059199999996	-0.0488923222	-0.061051403399999996	-0.0503491487	0.049709480800000004	0.0476721543	0.0222437004	-0.0047831751	0.1054798778	-0.08086779150000001	0.0446317908	0.0176601135	-0.052796666900000004	0.1391028144	0.013264459499999999	0.0159392864	-0.062286138	-0.0929814677	-0.0077707962	-0.016176848100000002	-0.0831518091	0.0607556007	0.0294503551	0.036262067200000005	-0.07448073549999999	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.108587	-0.009304199999999985	0.011791136568999995	8.65681376399997e-05	-0.46683	0.08202899999999996	0.2179302489	0.006728756840999993	-1.1235	-0.00034000000000000696	1.1560000000000474e-07	1.26225225	-0.0014620999999999998	-0.0009441139999999998	2.13773641e-06	8.913512449959995e-07	-0.00685857	-0.00021232999999999932	4.70399824449e-05	4.5084028899999695e-08	0.000537326	9.759999999999934e-06	9.525759999999872e-11	2.8871923027600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.8074544682703	-2.6530005950655777	545836.4547778852	7.03841215741831	1027.5984968917896	-12.478854949985134	155.72182086276845	1055958.6708142657	798.9716544702527	-1.6190750419610822	2.6214039915012797	638355.7046469329	828.8869625423648	602.7975961546483	0.662967	17.474064000000002	0.18042109999999986	0.132009	0.031632837000000004	-0.0488517544	-0.025445121400000003	-0.0623499578	-0.0063545321	0.016931928500000002	-0.0420124797	-0.08958336830000001	-0.023857364300000003	-0.0250765604	-0.0299042188	0.0281216555	-0.037107567200000004	0.019038886499999998	0.0005157151000000001	-0.0455424538	0.0190617785	-0.0226406166	-0.0100319344	0.0979333005	6.2343e-05	-0.0189561693	0.07677372730000001	0.0307811264	0.0764067153	0.015267394299999999	-0.0234908559	0.060017330199999996	-0.0428022576	0.00043126849999999996	0.0385759916	-0.025390761499999998	0.0079456592	-0.0111931801	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.115323	-0.006736000000000006	0.013299394328999998	4.537369600000008e-05	-0.5908909999999999	-0.12406099999999992	0.34915217388099995	0.01539113172099998	-1.12305	0.00044999999999983936	2.0249999999985547e-07	1.2612413025000002	-0.000646078	0.0008160219999999997	4.17416782084e-07	6.658919044839997e-07	-0.00669111	0.00016745999999999948	4.47709530321e-05	2.804285159999983e-08	0.000537326	0.0	0.0	2.8871923027600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9008407569647	0.09338628869443256	545974.4524713494	0.008720998916119901	1032.389172791324	4.790675899534335	22.950575574379112	1065827.4040967543	798.4962108604367	-0.4754436098160113	0.2260466261148796	637596.198758475	828.9772994753791	607.9988071597378	0.568487	14.983809	0.16261874999999998	0.08685419999999999	0.0278247544	-0.050231835499999995	-0.013317065500000001	-0.0447729068	-0.0039395003	-0.014955918	-0.0338197531	-0.10729220210000001	-0.0232024699	-0.0076442438	-0.0165850352	-0.0025693231	-0.042844041900000004	-0.062422086900000014	-0.0380136726	-0.09841351050000001	-0.039397635	1.69665e-05	-0.0204426153	0.022257279300000002	-0.000672683	-0.0512762182	0.0724364849	0.035852311	0.0968824457	0.0294219344	0.0048581876	0.0806527703	0.06705569900000001	0.0465454905	-0.0213392681	-0.0006083783999999999	0.00046771110000000003	-0.0916738022	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.119247	-0.003924000000000011	0.014219847009	1.5397776000000086e-05	-0.514882	0.07600900000000001	0.265103473924	0.005777368080999999	-1.14645	-0.023399999999999862	0.0005475599999999936	1.3143476024999998	-0.0009216090000000002	-0.0002755310000000002	8.493631488810005e-07	7.591733196100009e-08	-0.00700809	-0.0003169799999999997	4.91133254481e-05	1.0047632039999981e-07	0.00113053	0.0005932040000000001	3.518909856160001e-07	1.2780980809000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4937053771051	-0.4071353798595965	545372.9528816065	0.1657592175334179	1031.7379936587922	-0.6511791325317517	0.4240342626448047	1064483.28755907	799.7680032955012	1.2717924350645262	1.6174559978873568	639628.8590952728	830.138891560298	601.8436290221495	0.675589	17.806732	0.19284385000000007	0.0958485	0.0189252292	-0.0470095824	-0.0357090504	-0.010044015600000001	-0.0046279843	0.050402440199999995	0.0289319611	-0.0682607528	-0.0520875182	-0.004698144699999999	0.0176052176	0.0642530709	-0.06306859299999999	0.0068443563	0.0450821217	0.0258689228	0.0244515786	0.1054348119	0.0652497467	-0.09073847189999999	-0.015547413400000001	0.0793278226	0.0550130604	0.020361591499999998	0.0826753683	-0.0074426584	0.0088285229	-0.0165140665	0.056929417999999996	0.02151242	0.0644816621	0.12004923810000001	-0.0050655197	0.0158198117	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.14121700000000004	-0.02197000000000003	0.019942241089000008	0.00048268090000000137	-0.574009	-0.05912700000000004	0.329486332081	0.003496002129000005	-1.14279	0.003659999999999997	1.3395599999999976e-05	1.3059689841	0.000202234	0.0011238430000000002	4.0898590756e-08	1.2630230886490006e-06	-0.0065634	0.0004446900000000002	4.3078219559999986e-05	1.9774919610000016e-07	0.000537326	-0.0005932040000000001	3.518909856160001e-07	2.8871923027600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9072731877999	2.4135678106947585	548943.5874625811	5.825309576821888	1039.9996368745283	8.261643215736058	68.25474862411761	1081599.2446991508	799.7597825389688	-0.008220756532409723	6.758083796515713e-05	639615.7097667786	830.0707456452727	601.8142383568422	0.7163109999999999	18.880066	0.16586515	0.0908796	0.029046029900000006	-0.014159360400000001	-0.027308368	0.009957324699999999	-0.0382453835	-0.0386266611	0.024157161400000002	-0.0727442584	-0.0408694052	0.0173027879	0.0251761977	0.0637477202	-0.0718009845	0.0284521502	-0.0399194246	0.0642279765	0.0008419815	0.0645510375	-0.07493428690000001	0.0217000023	-0.00825702	-0.1567056912	0.0155464617	0.0183427093	0.0581255043	0.018523016899999998	0.0160052765	0.0149274914	-0.011055860700000001	-0.0635060526	0.1322018415	0.0897963506	0.004683549600000001	0.018569361200000002	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.157403	-0.01618599999999995	0.024775704409	0.0002619865959999984	-0.580465	-0.006456000000000017	0.336939616225	4.167993600000022e-05	-1.07198	0.07081000000000004	0.005014056100000006	1.1491411204000002	-0.000395151	-0.000597385	1.56144312801e-07	3.56868838225e-07	-0.00605696	0.0005064399999999995	3.66867644416e-05	2.5648147359999947e-07	0.0008817639999999998	0.000344438	1.1863753584399993e-07	7.775077516959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3059678701047	3.398694682304836	553991.3738070533	11.551125543527167	1042.2063804793618	2.2067436048334907	4.869717337473512	1086194.139511892	802.1608348677797	2.40105232881092	5.76505228568834	643462.0049957734	832.3298870158917	601.2969158097233	0.807129	21.27379	0.38554775	0.230645	0.0683106196	0.0377622288	-0.0012276499	0.0026058149	-0.012863473600000001	-0.11653516230000001	-0.016547755600000002	0.0372696312	0.022215647400000003	0.0523253891	0.0515341715	-0.0839578775	-0.0828171096	0.1747824953	-0.0642754721	0.0217789667	0.011632316699999999	-0.009550535	0.057444238200000004	0.0618005458	-0.0758314634	0.0053294136	-0.0718858847	0.0027198337	-0.0540291632	0.0274240068	0.051105231699999996	0.0807405177	-0.09099706449999999	-0.1782758474	0.013231598300000001	-0.0331121018	-0.032856809	0.0659343799	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.17602699999999996	-0.01862399999999997	0.030985504728999982	0.00034685337599999903	-0.430396	0.150069	0.18524071681600002	0.022520704761	-0.916313	0.155667	0.024232214889000004	0.8396295139689999	-0.00128191	-0.000886759	1.6432932481e-06	7.86341524081e-07	-0.00588532	0.0001716399999999998	3.4636991502400004e-05	2.9460289599999934e-08	0.00104712	0.00016535599999999994	2.734260673599999e-08	1.0964602943999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2826189729285	-1.02334889717622	552469.0516672556	1.0472429653517854	1036.4213144640376	-5.785066015324218	33.466988801659234	1074169.1410753634	802.6617095949265	0.5008747271467655	0.2508754922943468	644265.8200498503	831.6224756581591	609.7559239868248	0.8666309999999999	22.842098	0.377482	0.215278	-0.002535711	-0.0051382924	0.0179712699	-0.023062133199999998	-0.0105462895	-0.0938478295	-0.0171787686	0.045127497300000007	0.026367478599999997	0.0320099773	0.1029255976	-0.1165378288	-0.0269907154	0.0769965463	-0.0183094522	0.11533396619999994	-0.12123212130000001	-0.1555189724	0.1522618876	0.0120757939	-0.029288191800000002	0.074857941	0.1262125856	-0.0044311049	-0.0388508661	0.0266366029	0.0985368965	0.030011771800000007	-0.07993817980000001	-0.1179757392	-0.0559967651	-0.07265650559999999	0.0890236581	0.06577044480000001	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.159601	0.01642599999999997	0.025472479201	0.00026981347599999895	-0.587987	-0.15759100000000004	0.34572871216900003	0.024834923281000013	-1.03841	-0.12209700000000012	0.014907677409000031	1.0782953281	-0.000318603	0.0009633069999999999	1.01507871609e-07	9.279603762490002e-07	-0.00611588	-0.00023055999999999947	3.74039881744e-05	5.315791359999975e-08	0.0006136269999999999	-0.000433493	1.87916181049e-07	3.765380951289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6132235506468	0.3306045777183044	552960.6262393842	0.10929938680829837	1029.0405613654148	-7.38075309862279	54.475516302829924	1058924.476935248	802.1409631109819	-0.5207464839445493	0.2711769005406107	643430.1247006137	831.5793929421874	610.0123019218445	0.663287	17.482494	0.19413115000000009	0.13964100000000002	0.003902754	-0.0381379415	-0.029473116400000002	-0.0346667317	0.0375422802	0.0243752984	-0.061927422999999995	0.04737807980000002	-0.030884450600000002	-0.016711139399999998	0.06157286190000001	-0.0954299323	-0.052144652400000005	0.1332469402	0.0267266036	-0.044417995999999994	-0.09032043470000001	-0.1070631992	0.1121569402	-0.0188356437	0.0397211548	0.1054827851	0.0116934953	-0.037088597200000004	0.0119372711	-0.0157849929	0.0467021563	0.0621089286	-0.08506922230000001	-0.050349854299999997	-0.12410187240000001	-0.082980863	0.035873427299999996	-0.047244083	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.158134	0.001466999999999996	0.025006361956000003	2.152088999999989e-06	-0.55367	0.034317000000000035	0.3065504689	0.0011776564890000028	-1.173	-0.13459000000000002	0.0181144681	1.3759290000000002	-0.000361108	-4.250500000000003e-05	1.3039898766400001e-07	1.8066750250000026e-09	-0.0064752	-0.0003593199999999998	4.192821504e-05	1.2911086239999982e-07	0.000540309	-7.331799999999995e-05	5.375529123999993e-09	2.91933815481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8355863155642	0.22236276491742046	553291.3794694192	0.04944519922172	1032.1992229527752	3.158661587360484	9.977143023466654	1065435.2358643129	803.1108940975453	0.9699309865633268	0.9407661186957084	644987.1082181586	832.8365876254057	618.2905165243078	0.689563	18.17506	0.23079819999999995	0.127137	-0.0318370026	-0.0689043297	-0.0161350819	-0.026272862	0.0105125024	0.0215480984	-0.08379302820000001	0.0660249769	-0.0047180541	-0.044739780199999996	0.1025325983	-0.0349998336	0.0834938648	-0.056315718099999995	0.0052012565	-0.0349610322	-0.0162710765	-0.06078073570000001	0.0332789323	-0.033627470699999995	-0.028359937400000007	-0.036548417799999997	0.0669518677	-0.029708886	-0.021339711600000002	-0.0677945053	0.0700003155	-0.023680037799999998	-0.027902865899999997	0.04277339769999999	-0.1444901969	-0.0784656812	0.0339209844	0.043538742199999994	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.137259	0.020875000000000005	0.018840033081	0.00043576562500000017	-0.609038	-0.055367999999999966	0.370927285444	0.003065615423999997	-1.2476	-0.0746	0.00556516	1.55650576	0.0008857339999999998	0.001246842	7.845247187559998e-07	1.554614972964e-06	-0.006688600000000001	-0.00021340000000000158	4.4737369960000015e-05	4.553956000000068e-08	0.000679171	0.000138862	1.9282655044000004e-08	4.61273247241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8990986244455	-0.936487691118714	551899.0707370136	0.8770091956168596	1034.4708495186353	2.2716265658600605	5.160287254721172	1070129.938503807	800.8127490807234	-2.298145016821877	5.281470518343227	641301.0590902256	831.6999219690135	613.1272440672641	0.663858	17.497532	0.08765365	0.0448815	-0.0024027634	-0.0490380086	-0.0148314897	-0.0044569457	-0.0030373887	0.0295077883	-0.050796240599999994	-0.0025850099	-0.021178944100000003	-0.052107138399999996	-0.0094796753	-0.012421118	0.0680006967	-0.0646594796	-0.0249331148	-0.09578172019999999	-0.0111328821	-0.04787875	0.0567969646	-0.0585781292	0.028900005299999997	-0.0001807905	0.0820183025	-0.0094461378	0.030712366600000002	-0.0420159728	-0.0051839543	0.0205118401	0.0438332517	0.0803832133	-0.0793321739	-0.0659174344	-0.0065459015	-0.059976574299999995	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.112813	0.02444599999999998	0.012726772969000004	0.0005976069159999991	-0.602306	0.00673199999999996	0.362772517636	4.531982399999946e-05	-1.22617	0.02143000000000006	0.0004592449000000025	1.5034928688999998	0.000400213	-0.0004855209999999999	1.6017044536900001e-07	2.357306414409999e-07	-0.00661207	7.653000000000087e-05	4.37194696849e-05	5.856840900000134e-09	0.000540309	-0.000138862	1.9282655044000004e-08	2.91933815481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
