global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
742.2655393873285	-0.297436947812912	550958.1309619618	0.08846873792426092	1046.754119363693	3.492470998385216	12.197353674561825	1095694.1864048606	804.2673916979898	-0.9495334576042752	0.9016137871099296	646846.0373486875	833.0257126479283	553.1805506533751	0.740535	18.216431	0.2017993	0.13701700000000006	0.0037867325	0.013556303899999999	-0.0093824221	-0.0178563656	-0.0660136662	-0.0103536199	0.050298975	0.008734239599999999	0.026383678900000002	0.0035748517	-0.0088206472	-0.0014052309	0.017894299	-0.029371736000000002	-0.0755248053	0.0797892841	-0.10345711560000001	-0.003228209	0.027602294700000002	0.0186053059	0.027763618700000003	0.0354382636	0.1019197494	0.0355676916	0.012299955900000001	0.0974963136	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.09262550000000004	0.015250499999999959	0.008579483250250007	0.00023257775024999877	-0.142442	0.133127	0.020289723364000003	0.017722798129	-0.463794	-0.023287	0.0005422843690000001	0.215104874436	-0.0131013	6.790000000000095e-05	0.00017164406169	4.610410000000129e-09	0.00235063	-0.00036003000000000033	5.525461396899999e-06	1.2962160090000027e-07	-0.00110786	-0.00017476600000000005	3.0543154756000014e-08	1.2273537796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0682762497371	-0.19726313759144887	550665.3266162561	0.03891274545242289	1038.5788768152934	-8.175242548399638	66.83459072516379	1078646.0833669165	802.1547956706241	-2.112596027365612	4.463061974840965	643452.3162173808	830.9240436299866	553.178271661939	0.736592	18.119429	0.17756950000000002	0.13408599999999998	0.000159301	-0.0007880284	0.0256875587	-0.0550369044	0.0095858854	0.1053498622	0.0436879651	0.061076472300000004	0.0792680631	-0.0357485789	-0.011192539199999999	-0.0513593108	-0.0113257238	-0.0184405177	-0.0496702674	0.0044040386	0.0330900696	0.022660157400000002	0.0813241757	-0.0486730812	0.022941084100000002	-0.06840060790000001	0.0066416427	-0.0202711458	0.0021896979	0.0134593349	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0885065	0.004119000000000039	0.007833400542250001	1.6966161000000322e-05	-0.274639	-0.13219699999999995	0.07542658032099997	0.017476046808999987	-0.466025	-0.0022310000000000385	4.977361000000172e-06	0.217179300625	-0.0136571	-0.0005558000000000004	0.00018651638040999998	3.0891364000000037e-07	0.00214222	-0.00020841	4.589106528399998e-06	4.3434728100000006e-08	-0.0011241	-1.6240000000000048e-05	2.6373760000000157e-10	1.26360081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3407240945328	0.2724478447956926	551069.7506491953	0.07422782813381781	1045.3285268425554	6.749650027262077	45.55777549051897	1092711.729030827	802.4400705644663	0.2852748938421428	0.08138176505664584	643910.0668475056	831.9774700556022	556.5309602431167	0.6610229999999999	16.260523000000006	0.14716949999999998	0.0905842	0.0042700073	0.005535808299999999	0.0094944976	-0.0201591425	0.0232710901	-0.032639291800000005	-0.0676892371	0.0540203842	0.0462902753	-0.0155368604	0.0137723749	-0.0347245195	0.031443499	-0.06598287480000001	-0.0086738974	-0.1163827484	0.0292696777	0.027533524500000003	0.06073949450000001	-0.0324854759	-0.0189037923	-0.0356614119	-0.0118892476	-0.0307778456	-0.11017851740000001	-0.041333657200000005	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.08857529999999998	-6.879999999997999e-05	0.007845583770089997	4.733439999997246e-09	-0.19164	0.08299899999999996	0.0367258896	0.0068888340009999926	-0.439208	0.02681700000000004	0.0007191514890000019	0.192903667264	-0.0134055	0.0002515999999999994	0.00017970743025000002	6.33025599999997e-08	0.00214222	0.0	4.589106528399998e-06	0.0	-0.000630006	0.000494094	2.4412888083600004e-07	3.9690756003600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7655517025328	0.4248276079999869	551700.6647959679	0.1804784965189905	1048.6753155581607	3.3467887156052716	11.200994706902778	1099719.917461008	803.6997093012404	1.2596387367741497	1.5866897471819763	645933.2227308984	832.3738009235308	555.0897026845331	0.696541	17.134220000000006	0.2020142	0.128926	-0.0007122067	9.90377e-05	-0.0100429488	-0.0110683695	-0.0421225509	-0.09000706300000001	-0.0096684676	0.026801193199999997	0.0498800469	-0.023969671	0.048057419000000004	-0.0099957867	-0.023497338599999997	-0.10750143710000001	-0.0110885664	-0.1126438899	-0.0553347453	0.0103349739	0.048362162599999994	-0.0288036724	-0.0298571145	0.0148787611	0.0656222503	-0.013086214399999999	-0.0638753648	0.0638783518	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.08812130000000001	0.00045399999999996837	0.007765363513690003	2.0611599999997124e-07	-0.314727	-0.12308699999999995	0.09905308452899997	0.015150409568999991	-0.451594	-0.012385999999999951	0.00015341299599999883	0.20393714083599995	-0.0137328	-0.0003272999999999991	0.00018858979584	1.0712528999999943e-07	0.00269358	0.0005513600000000003	7.2553732164e-06	3.0399784960000034e-07	-0.00107309	-0.0004430840000000001	1.9632343105600005e-07	1.1515221481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5911001796949	-0.17445152283789864	551441.5420660896	0.030433333820461882	1044.7246817654543	-3.950633792706413	15.607507364073852	1091449.6606899295	804.9406794927803	1.2409701915398728	1.5400070162905084	647929.4975022989	833.4202202365617	551.0247416259967	0.652399	16.048370000000002	0.17211445000000006	0.0917016	0.0005295966999999999	0.0168715569	0.0085712465	-0.0288105398	-0.0759653799	0.0335698843	0.1025370673	-0.0145572336	0.026814474799999998	-0.0001946673	0.03862416	-0.057116326399999987	0.0001925307	-0.0403337774	0.0674094688	0.0968087757	-0.0329984452	-0.0182687014	0.0318602779	0.0027760054	-0.030360397400000006	-0.0146589098	0.0668096027	-0.0177178006	0.10439025140000001	0.0760507025	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0882395	-0.00011819999999998498	0.00778620936025	1.397123999999645e-08	-0.243289	0.071438	0.05918953752099999	0.005103387844	-0.490277	-0.03868300000000008	0.001496374489000006	0.240371536729	-0.014437299999999997	-0.0007044999999999985	0.00020843563129	4.963202499999979e-07	0.00269358	0.0	7.2553732164e-06	0.0	-0.000540085	0.000533005	2.84094330025e-07	2.9169180722500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7947613691989	0.20366118950403236	551744.0575175253	0.041477880110197374	1047.6062098897698	2.8815281243155373	8.303204331221416	1097478.7709996086	802.7131437947563	-2.227535698023985	4.961915285971203	644348.3912208611	831.2807271108924	555.7499674086022	0.6884979999999999	16.936378	0.12622170000000008	0.0881582	-0.0196292973	0.0185066219	0.0179919683	-0.0212599434	-0.0477173208	0.1063900507	0.06971829980000001	0.052033015599999996	0.0770442722	-0.0423493077	0.0634216252	-0.0321274297	-0.022877576200000003	-0.050030814400000005	0.0007312241000000001	0.00037174800000000003	0.1263872719	0.020365998899999998	0.0837824815	-0.0496648563	-0.0367213478	-0.0724220625	-0.006677009499999999	-0.0694695857	0.0347496754	-0.0253694142	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.08842219999999999	-0.000182699999999994	0.007818485452839998	3.33792899999978e-08	-0.280606	-0.03731700000000005	0.078739727236	0.0013925584890000036	-0.489884	0.0003929999999999767	1.544489999999817e-07	0.23998633345600004	-0.0129701	0.0014671999999999984	0.00016822349400999999	2.152675839999995e-06	0.0023941999999999995	-0.0002993800000000005	5.732193639999998e-06	8.962838440000033e-08	-0.000540085	0.0	0.0	2.9169180722500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1183925459418	1.3236311767428788	553712.1821251563	1.751999492045738	1044.14638875744	-3.459821132329808	11.97036226771591	1090241.6811552031	804.9620324039961	2.24888860923977	5.05749997676839	647963.8736119721	832.9060554753723	555.686506262453	0.614373	15.11296	0.13432380000000008	0.07009739999999999	0.0020812328	0.0118717345	0.0417579444	0.007577926899999999	0.007165904200000002	0.008199016	-0.0354651229	0.0026508172	-0.0041930639	-0.0196593699	0.0477932534	-0.046025193	-0.0596401073	-0.0126260447	-0.0474723564	-0.1126608097	0.054240566100000005	0.0187303269	0.0152949586	-0.0233933324	-0.0641989034	-0.035537568900000004	-0.0818936101	-0.1015925773	-0.0636596675	-0.020090358200000002	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0958018	-0.007379600000000014	0.00917798488324	5.44584961600002e-05	-0.242837	0.037769000000000025	0.058969808569	0.001426497361000002	-0.431146	0.05873800000000001	0.003450152644000001	0.18588687331599998	-0.0126355	0.0003345999999999992	0.00015965586025000006	1.1195715999999943e-07	0.00239913	4.9300000000006465e-06	5.755824756900002e-06	2.430490000000637e-11	-0.0008092989999999998	-0.0002692139999999997	7.247617779599985e-08	6.549648714009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2414002637092	1.1230077177674502	555384.7446670141	1.2611463341652571	1057.5557242353875	13.409335477947481	179.81027796014095	1118424.109863035	807.0262488353786	2.0642164313825333	4.260989475589641	651291.3663093025	835.0873052719546	556.4381643866851	0.740252	18.209467	0.10857744999999992	0.0527299	0.013874576599999999	-0.0031646006	-0.022083470600000002	0.0365600075	-0.0872645456	-0.1512504565	-0.025136426200000003	-0.0364358982	-0.0584364972	0.0234116827	0.0277032511	0.0177737751	-0.037384132599999995	-0.041558702	0.0328358189	-0.0217028337	-0.08353807740000001	-0.0061058624	-0.0417728334	0.0405261099	-0.0526283696	0.0637453409	0.0330491634	-0.0321192726	-0.0498745525	0.0775990404	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.0884997	0.007302100000000007	0.00783219690009	5.332066441000009e-05	-0.201548	0.041288999999999985	0.040621596304	0.0017047815209999993	-0.401314	0.029832000000000025	0.0008899482240000016	0.161052926596	-0.0123214	0.0003141000000000012	0.00015181689796000002	9.865881000000076e-08	0.00214943	-0.00024970000000000027	4.6200493249e-06	6.235009000000013e-08	-0.0007700119999999999	3.928699999999983e-05	1.5434683689999864e-09	5.929184801439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.895412223762	-0.3459880399472013	554869.1751520084	0.11970772378650615	1047.5144708639514	-10.041253371436143	100.82676926937769	1097286.566669384	805.4267937686858	-1.5994550666928262	2.558256510369353	648712.3201205053	833.5766289996129	558.9050265272788	0.826405	20.328737	0.16413619999999998	0.0892378	0.035273654700000004	-0.0197813046	0.017434334699999998	0.0294392169	-0.0602537726	0.0073232982	0.0617072299	-0.0013854807000000002	-0.0490334586	0.0111678408	-0.013461718400000001	-0.0189587967	-0.0130690058	-0.043482706600000004	0.0854451227	0.05890430570000001	-0.0622617829	0.0198757216	-0.0397163374	0.038002873199999995	0.015221185600000001	0.0145279625	0.0695339101	-0.0162330744	0.088056954	0.080747689	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.08826389999999999	0.00023580000000000825	0.007790516043209998	5.560164000000387e-08	-0.245499	-0.04395099999999996	0.06026975900099999	0.001931690400999997	-0.340555	0.060759000000000014	0.0036916560810000007	0.115977708025	-0.0129165	-0.0005950999999999994	0.00016683597225000002	3.5414400999999927e-07	0.00267089	0.0005214600000000001	7.1336533921e-06	2.719205316000001e-07	-0.0007027639999999999	6.7248e-05	4.5222935040000006e-09	4.938772396960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5471367422069	-1.348275481555106	552862.3445575342	1.8178467741626532	1043.674207814106	-3.840263049845362	14.747620292007598	1089255.8520564018	804.8561219643661	-0.5706718043196588	0.3256663082454549	647793.3770635186	833.1508396583695	552.0544951411347	0.70527	17.348938	0.2479769	0.131509	0.0381975931	-0.0224202935	0.0345468437	-0.0045982285999999995	0.0035615937	0.0922745369	0.0199081592	0.0226122246	-0.0372438669	0.0018441054	-0.0028091582	-0.0266683878	-0.049603330599999995	0.025754168799999998	0.034912288	0.0470793512	0.0817174881	0.0320333554	-0.0194531748	0.014199825400000001	0.0006436356	-0.046213536799999996	-0.044930318600000005	-0.055353170599999994	0.0384192245	0.0014715666	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.0742603	0.014003599999999993	0.005514592156090001	0.00019610081295999974	-0.165286	0.08021299999999998	0.027319461796	0.006434125368999997	-0.324835	0.015720000000000012	0.00024711840000000035	0.10551777722499997	-0.0145674	-0.001650900000000002	0.00021220914276000004	2.725470810000006e-06	0.00234475	-0.00032613999999999994	5.4978525625e-06	1.0636729959999996e-07	-0.00148653	-0.0007837660000000001	6.142891427560001e-07	2.2097714409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.0805805420036	1.5334437997967143	555145.0715008092	2.3514498871349856	1044.8698317134615	1.1956238993554962	1.4295165087100417	1091752.9652249173	805.815355744494	0.9592337801278744	0.9201294449384116	649338.3875536254	833.7907034391902	559.5725372754015	0.757001	18.621479	0.1848676	0.121786	0.052790269800000005	-0.0333310884	0.045463374699999996	0.0518295313	0.0326369877	0.042088568300000004	-0.026823785699999998	0.0104622647	-0.0653479031	-0.0122924769	-0.0040901353000000005	0.0147371829	-0.0822168684	0.0170734115	-0.0385998957	-0.0341542281	0.09351412880000001	0.040646083199999995	-0.047021974800000005	-0.008288354	-0.026601185299999996	-0.0228133154	-0.067883576	-0.0736395061	-0.0735558927	-0.0304694749	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.07727789999999997	-0.0030175999999999675	0.005971873828409995	9.105909759999804e-06	-0.255338	-0.09005200000000002	0.06519749424400001	0.008109362704000004	-0.314942	0.009892999999999985	9.787144899999972e-05	0.099188463364	-0.0130707	0.0014967000000000018	0.00017084319849	2.2401108900000054e-06	0.00229025	-5.449999999999986e-05	5.2452450625000006e-06	2.9702499999999853e-09	-0.00157343	-8.690000000000001e-05	7.55161e-09	2.4756819649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7853948027742	0.704814260770604	556195.85510113	0.496763142185613	1056.2662319711228	11.396400257661297	129.8779388328225	1115698.3528024738	805.1781848738167	-0.6371708706773234	0.4059867184396984	648311.9093966943	835.0278878172822	552.805568908588	1.202365	29.576986	0.35712535	0.159676	0.0719533711	-0.0587690112	0.0188359294	0.1584415726	0.0126958256	-0.1027144433	-0.0673840783	0.0469051445	-0.056226265	-0.0251869002	0.0046254289	-0.027708725899999998	-0.0377932613	0.024068298199999998	-0.011287129299999999	0.1201266289	0.0150096945	0.061867672	-0.0583337643	-0.0113514451	-0.014861880800000001	-0.021105085200000002	-0.0032985626	0.0287092459	-0.0755098265	0.0694134945	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.0943184	-0.017040500000000028	0.00889596057856	0.00029037864025000096	-0.158833	0.096505	0.025227921889	0.009313215025000002	-0.220186	0.09475599999999998	0.008978699535999996	0.048481874596000014	-0.0115306	0.0015400999999999993	0.00013295473636	2.3719080099999968e-06	0.00226089	-2.9359999999999976e-05	5.111623592100002e-06	8.620095999999987e-10	-0.000166413	0.0014070170000000002	1.979696838289e-06	2.7693286569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8403311753905	1.0549363726162255	557770.4802701669	1.1128907502686798	1057.3639062723123	1.0976743011894996	1.2048888714918562	1118018.430287443	807.4016330145511	2.2234481407343765	4.943721634535157	651897.3969945639	836.5837170651059	555.1413013880782	1.043442	25.667645	0.31539145	0.184833	0.06694278969999999	-0.0494977357	0.0127106505	0.0996898069	-0.07115530490000001	-0.06223923980000001	0.029523958	-0.0161811088	-0.1149967431	-0.008029976099999999	0.035523155	0.0012636525	0.0611883749	-0.0311235693	-0.051379067199999996	0.0622996036	-0.0477323858	0.025733762599999998	-0.1033796549	0.0234722863	-0.0694354269	0.0149986966	0.09044587050000001	0.0427773979	-0.0329404194	0.0076282099	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0429569	0.1372753	0.00184529525761	0.01884450799009	-0.0387323	0.1201007	0.0015001910632900005	0.01442417814049	-0.247231	-0.027044999999999986	0.0007314320249999992	0.06112316736100001	-0.0118412	-0.00031060000000000115	0.00014021401744000004	9.647236000000073e-08	0.00244293	0.00018203999999999963	5.9679069849e-06	3.3138561599999863e-08	-0.000293182	-0.00012676900000000002	1.6070379361000005e-08	8.595568512400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0175704748902	2.1772392994997745	561027.3208801072	4.740370967286268	1048.199230826494	-9.164675445818377	83.99127602718623	1098721.6275052535	806.5753973671382	-0.8262356474128865	0.6826653450557917	650563.8716379568	833.0763354612953	573.8539832001328	1.022304	25.147676	0.33222355000000003	0.224412	0.0444278972	-0.0670908753	0.06291193860000001	0.10037458490000001	0.0026423736999999997	0.0192933946	0.0225510587	-0.020082045	-0.12335940029999999	-0.0603895699	0.0389834349	0.005214235	0.0183911596	-0.06927113530000001	-0.1037572767	-0.2266133542	0.0338798844	0.0385755606	-0.1197505418	-0.021876072400000002	-0.0503413052	0.0003558475	0.0237757171	-0.0387013071	-0.0530488726	-0.056828452	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.0711326	0.028175700000000005	0.005059846782760001	0.0007938700704900002	-0.254867	-0.2161347	0.06495718768900001	0.04671420854409	-0.202007	0.04522400000000002	0.002045210176000001	0.040806828049	-0.0121799	-0.00033869999999999734	0.00014834996400999996	1.1471768999999821e-07	0.00233544	-0.00010749000000000003	5.4542799935999985e-06	1.1554100100000004e-08	0.00011441100000000005	0.000407593	1.6613205364900006e-07	1.3089876921000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4722141897058	-1.5453562851844254	558714.7109856615	2.3881260481590068	1056.944781361318	8.745550534824133	76.48465415716268	1117132.2708469243	808.2373249512166	1.6619275840783985	2.762003294720662	653247.5734442985	836.7023374710042	564.7762343882729	1.03911	25.561081	0.24756265	0.16485	0.0750053942	-0.0674636858	0.0082517686	0.1162416033	-0.0144402089	-0.07538645669999999	-0.0296568683	-0.049263438	-0.12603408230000002	-0.031267284900000004	0.0934762478	0.0539349608	0.053685429900000005	-0.0958050941	-0.011333331100000002	-0.0576897829	-0.1311964968	0.0173450737	-0.1328370209	0.0250523533	-0.0988825789	0.0528181957	0.089861662	0.0044625564000000005	-0.0319478818	-7.9825e-05	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.08630559999999997	0.015172999999999963	0.007448656591359994	0.00023021992899999893	-0.09564810000000004	0.15921889999999994	0.009148559033610008	0.02535065811720999	-0.23567	-0.033663	0.001133197569	0.0555403489	-0.0122222	-4.2300000000002065e-05	0.00014938217284000006	1.789290000000174e-09	0.00200115	-0.00033428999999999973	4.0046013225e-06	1.1174980409999977e-07	-0.000299154	-0.0004135650000000001	1.7103600922500004e-07	8.9493115716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1529263868567	-0.31928780284908953	558237.4954084436	0.10194470104819907	1055.3680057647505	-1.576775596567586	2.486221281931067	1113801.6275918663	808.3955195191662	0.1581945679496357	0.02502552132877191	653503.3159786627	836.3465477544586	573.1355749765994	0.936395	23.034389	0.3248919	0.18099	0.0602191905	-0.0963327514	0.0086742039	0.0784861177	-0.0049707625	-0.0415584381	-0.0067887702000000005	-0.0469107405	-0.1716760625	-0.0252836492	0.0471230001	0.0824680746	-0.006955420699999999	-0.10575899720000001	-0.0411830348	-0.100664393	-0.036216253999999996	0.019456314199999998	-0.1617595542	0.0410862811	-0.0519959071	0.0599414614	0.0772594857	-0.058831455899999996	-0.0504939168	-0.0281398457	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0980477	0.011742100000000031	0.00961335147529	0.00013787691241000082	-0.198653	-0.10300489999999997	0.039463014409	0.01061000942400999	-0.219005	0.016664999999999985	0.0002777222249999996	0.047963190025000005	-0.0149985	-0.002776300000000001	0.00022495500225000006	7.707841690000003e-06	0.00140459	-0.0005965600000000001	1.9728730681e-06	3.558838336000001e-07	-0.0007958919999999998	-0.0004967379999999998	2.4674864064399984e-07	6.334440756639997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3093990573268	-2.8435273295299335	553996.481525079	8.085647673783637	1058.3590174073058	2.9910116425553497	8.946150645901653	1120123.809727358	807.8864661157834	-0.5090534033828362	0.2591353674956486	652680.5421330489	838.2328195615698	558.5624181480225	0.8365369999999999	20.57799	0.22310795	0.13684200000000002	0.0905918887	-0.0666657504	0.0104901873	0.10028536560000001	-0.0372815089	-0.0080441334	-0.0214157399	-0.0422066794	-0.1654591631	0.0052112461	-0.0091243681	0.0382457257	0.041107793	-0.08423151710000001	0.0816767531	0.017551745900000002	-0.0496150458	0.0169477392	-0.1555143261	0.0735494782	-0.0107128905	0.0453760713	0.1242457193	0.004173915	0.0229680515	-0.0017331386	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.102341	0.0042933	0.010473680281	1.843242489e-05	-0.07439039999999998	0.1242626	0.005533931612159997	0.015441193758760003	-0.193869	0.02513599999999999	0.0006318184959999996	0.037585189161	-0.0137266	0.0012719000000000027	0.00018841954756	1.6177296100000074e-06	0.00128817	-0.00011642000000000012	1.6593819489e-06	1.3553616400000023e-08	-0.0007958909999999999	9.99999999907325e-10	9.9999999981465e-19	6.334424838809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
