global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
725.7450876262736	-0.3604990298765641	526705.9322136675	0.12995955054194394	1015.1268481691368	-7.339645608450496	53.870397657646656	1030482.5178738056	783.2082122360521	-1.5358046964703362	2.3586960657003417	613415.1037139929	808.9696831406767	644.5886808059788	1.082231	18.311424	0.022949810000000008	0.0117404	0.0511252808	-0.142133217	-0.018769883799999998	0.0780665346	-0.048496234299999996	-0.09220867599999999	0.05730671690000001	-0.1145360081	-0.0345410429	-0.1167266651	-0.0058847617	0.12130591199999999	0.0860756434	0.1186935059	0.013049456899999999	0.0029055355	0.11612894019999999	-0.06838711730000001	-0.0139787185	-0.042732096	0.0340525252	-0.049557742099999996	0.0712875143	-0.0634631798	0.0044540479999999995	0.1277180617	-0.0252803521	-0.0516071843	0.032593572700000004	0.0342574133	-0.016730563400000002	0.123091197	0.0223182583	-0.0615650074	-0.0710349571	0.0529843171	-0.1032701818	-0.0177266429	0.024416475400000002	-0.0376176187	0.0052627499	0.1053790222	-0.11826050619999999	0.11585658720000001	-0.1169743766	0.0500334923	-0.0811280135	-0.0538019889	-0.0607722146	-0.112152788	0.0476742738	-0.0602898671	-0.018160375	-0.0372752752	0.0006767449	0.0143716576	0.06767672849999999	-0.022019465499999998	0.0412095911	0.081554461	0.05830118860000001	0.029949542000000006	-0.006538770300000001	-0.050038741	-0.0680083909	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.12505500000000006	-0.0021669999999999467	0.01563875302500001	4.695888999999769e-06	0.00210395	-4.881000000000026e-05	4.426605602499998e-06	2.382416100000025e-09	-0.10321500000000003	0.009427999999999992	8.888718399999985e-05	0.010653336225000002	0.00235253	7.740999999999998e-05	5.5343974008999986e-06	5.992308099999997e-09	-0.00208523	1.012000000000018e-05	4.3481841529e-06	1.0241440000000365e-10	0.00151071	0.00013859000000000007	1.920718810000002e-08	2.2822447041e-06	0.0	0.0	0.0	0.0	0.0
725.6453584643613	-0.09972916191236436	526561.1862608714	0.009945905735742586	1016.4292204178693	1.3023722487324676	1.6961734742684644	1033128.3601192776	783.07497794677	-0.13323428928208614	0.017751375840502612	613206.4210863343	809.7275249466845	648.5142106933623	1.115686	18.877485	0.10853805	0.0563876	-0.0651988119	-0.18408270710000002	-0.0628275433	0.117896929	-0.1225431705	0.0063641812	0.0405077226	-0.0047786256	-0.1051805825	-0.0374875475	-0.0773343007	0.1006208405	0.12097975400000001	0.10927345720000001	0.0506095979	0.1346025002	-0.0754013037	-0.14040812560000002	0.0103787323	-0.0580841966	0.0336623707	0.1134174684	0.0596724321	-0.0010433585	-0.0705508219	0.029932384	0.1114621654	0.026532556800000003	0.0418097856	0.0428858377	0.0988614477	-0.063748821	0.0201789266	0.068403011	0.0526540465	-0.0131090458	0.0583834288	-0.0048303688	0.0688130226	0.0779562709	-0.1171757569	0.08215293280000001	-0.053445752400000004	0.0815968005	-0.0832234166	-0.0800027092	-0.11174850550000001	0.049047079199999996	0.06212027730000001	0.030244436800000007	-0.0306262206	-0.029595474700000002	-0.0289922475	-0.010838284299999999	0.0014019628	0.18275628489999998	0.0842359822	-0.029906200499999997	-0.0088255344	0.0666095833	0.1160079691	-0.0660684395	-0.06492302009999999	-0.1367401237	-0.0497717284	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.119602	-0.005453000000000055	0.014304638404000002	2.9735209000000604e-05	-0.0337796	-0.03588355	0.0011410613761600001	0.0012876291606025	-0.138007	-0.034791999999999976	0.0012104832639999983	0.019045932049	0.00251486	0.00016233000000000005	6.3245208196e-06	2.635102890000001e-08	-0.00248948	-0.00040425000000000015	6.1975106704000015e-06	1.6341806250000008e-07	0.0014290999999999998	-8.161000000000019e-05	6.660192100000031e-09	2.0423268099999995e-06	0.0	0.0	0.0	0.0	0.0
728.0284540713036	2.3830956069423337	530025.4299374522	5.679144671827849	1017.8989632512177	1.4697428333483913	2.160143996178957	1036118.2993879038	783.5478199174737	0.4728419707037119	0.22357952925897	613947.1860974258	810.9612438751112	663.7331798457649	1.601779	27.102201	0.3078694000000001	0.167397	-0.10863811	0.0483109885	-0.0478554111	-0.028311450499999998	-0.0287158815	0.10299036939999999	0.0175861864	-0.0397181994	-0.0865921568	0.0544415933	-0.0109107679	0.11574900699999999	0.007655119599999999	-0.2064353045	-0.06910487559999999	-0.0386801106	-0.11992500789999999	-0.1474364379	-0.0973504335	-0.19332839129999999	0.08143483509999999	0.2337785718	0.0920904937	0.0325290135	-0.1127516181	-0.1046721115	-0.1218100272	0.0008635416	0.0074435629000000015	-0.0491513554	0.057519735999999995	0.0141231277	0.042805799400000004	-0.0252391457	-0.0682472905	0.1292946899	-0.1246709301	-0.12424400619999999	0.0063218097	-0.0037316194	-0.079170441	-0.0641694119	-0.050881715	0.013652018	-0.0029498535	-0.08799700210000001	0.1336652892	0.0179898741	-0.002656537	-0.055103844000000006	0.021938718	-0.0797144892	-0.021073838799999998	-0.1244968749	-0.0440835805	0.22291090440000005	-0.1458204209	-0.0905463459	0.1226123743	-0.1242594286	0.083417202	-0.23585589969999998	-0.1124927666	0.0125247613	0.1217593874	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.124409	0.004806999999999992	0.015477599280999997	2.310724899999992e-05	0.0585153	0.0922949	0.00342404033409	0.008518348566010001	-0.220482	-0.08247500000000002	0.006802125625000003	0.048612312324000005	0.00428394	0.00176908	1.83521419236e-05	3.1296440464000007e-06	-0.00205794	0.0004315400000000002	4.2351170436e-06	1.862267716000002e-07	0.00179433	0.00036523000000000013	1.333929529000002e-07	3.2196201489e-06	0.0	0.0	1.0	0.0	0.0
730.4982262186803	2.469772147376716	533627.6585086383	6.099774459957795	1023.7745935368196	5.875630285601915	34.52303125308244	1048114.41837148	786.2483764733058	2.7005565558321223	7.2930057112478535	618186.5095069093	814.0796100086363	668.3542917312411	1.800611	30.466465000000003	0.7413147	0.460645	-0.10836933369999999	0.22080196989999998	0.10328550189999999	-0.30669495420000004	-0.0401106011	0.021085888799999997	-0.06972920440000001	-0.0600152712	0.0518088675	0.1262195465	-0.1620104339	-0.2080488122	-0.1503810718	-0.2428646657	-0.0791270461	0.1517387067	0.11419401650000001	-0.0657834571	-0.0512026329	-0.14035536099999998	0.1912036261	0.005446276700000001	-0.1367934045	0.1056825183	0.0941059134	-0.0221303191	0.0583250103	0.0407394671	0.0417158152	-0.152612007	-0.09935932289999999	0.0987414107	-0.018488011999999998	0.1414546364	-0.0280465287	-0.1320275126	0.0494770995	0.11175723509999999	0.0476571759	0.057718220199999996	-0.010789021299999998	-0.014061689099999998	0.2532974662	-0.1509918384	0.1326914808	-0.0117267226	0.1841979159	-0.0682732003	0.16794710489999998	-0.33847796329999996	0.0559299339	0.048580525199999995	-0.0404467512	-0.1958175297	-0.1168608865	-0.033341332599999995	0.1505279488	0.0195704243	0.0007783924000000001	-0.0362896942	0.034792708	0.054809495	-0.0589427913	0.024293300299999997	-0.117859633	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.142708	0.01829900000000001	0.020365573264	0.0003348534010000004	-0.07621889999999999	-0.1347342	0.0058093207172099995	0.01815330464964	-0.383915	-0.163433	0.026710345489	0.14739072722500002	0.011431299999999998	0.0071473599999999984	0.00013067461968999995	5.108475496959998e-05	-0.00275747	-0.0006995300000000003	7.6036408009000014e-06	4.893422209000004e-07	0.00114425	-0.0006500799999999999	4.226040063999999e-07	1.3093080625000003e-06	0.0	0.0	0.0	1.0	0.0
728.5007991010925	-1.9974271175877905	530713.4142909304	3.9897150900750686	1019.3373638743292	-4.437229662490381	19.6890070776845	1039048.6613902666	786.948788200353	0.7004117270471397	0.490576587385157	619288.395250004	814.6066726415597	660.9964725862942	1.566666	26.508101	0.4842246000000001	0.254095	-0.07743230549999999	0.1250411477	0.057038295	-0.1523022649	0.0419922804	0.0345831682	-0.0080383515	0.056621496699999996	0.055179626100000004	0.1144197088	-0.1235511017	-0.1560734087	-0.07591970740000001	-0.1588438609	0.0218648207	-0.19978934920000002	-0.014887063600000004	0.0952015559	0.0435670812	0.124399342	0.0513058958	-0.11400563679999999	-0.051275240199999995	0.11661930710000001	-0.2013240797	0.0229873788	-0.0793200132	-0.1311491592	-0.0734717179	-0.0853410015	0.0612454697	-0.0197980559	0.035649191499999996	-0.0182481798	-0.08742437460000001	0.0115108285	-0.0919979411	-0.0343888005	-0.107394634	-0.0072705843000000015	0.018667486100000002	-0.0748729657	0.11872021029999999	-0.0239600619	0.1066868821	0.0292929466	0.3211321088	-0.0683562293	-0.0341264429	0.1118507844	0.035879476	-0.049420007	0.0560387774	-0.0310240056	0.1262054467	-0.108449158	0.031638038199999996	-0.2525040999	-0.007040843900000001	-0.010703471	-0.1260222044	0.07012234070000001	-0.1506309338	-0.0169747827	-0.0023584157000000002	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.219935	0.07722699999999999	0.048371404225000005	0.005964009528999999	-0.015234799999999996	0.060984099999999986	0.00023209913103999994	0.0037190604528099993	-0.321452	0.06246299999999999	0.003901626368999999	0.10333138830400003	0.008412259999999998	-0.003019040000000001	7.076611830759997e-05	9.114602521600004e-06	-0.00286338	-0.00010590999999999987	8.1989450244e-06	1.1216928099999971e-08	0.00369031	0.00254606	6.482421523600002e-06	1.36183878961e-05	0.0	0.0	0.0	0.0	1.0
727.0491325028955	-1.4516665981969936	528600.4410732129	2.107335912320832	1013.0192834025893	-6.318080471739903	39.91814084738113	1026208.0685454956	785.4716228960623	-1.4771653042906792	2.182017336200175	616965.6703749739	812.0778121721007	665.5961695630327	0.954462	16.149563	0.09594199999999996	0.0508241	-0.0489506785	0.1617397115	0.0566674683	-0.1618931136	0.0074614020999999985	-9.05226e-05	0.035495845	0.0577998423	0.058215231900000004	0.075775532	0.040831623	-0.1952534265	-0.0521331346	-0.140352865	-0.0813851044	-0.026142519500000003	-0.0206013767	0.09489717449999999	0.0957837405	-0.0712539466	0.011434608700000001	-0.011122711100000002	0.0692292104	0.21289652010000001	-0.08486973119999999	0.0965141111	-0.1397044121	-0.012208906499999998	0.0378813682	0.14598604910000001	0.1056743376	0.0574636774	0.0266429364	-0.058796559299999995	0.0118663838	0.06849743559999999	-0.0763246875	-0.0143146279	-0.08345327450000001	0.0852941084	0.0265160319	-0.0746740034	0.0751198654	-0.07545503519999999	0.1734139129	0.104596187	0.13126584970000002	-0.0651301611	0.0394525216	-0.0570439876	0.0811974442	-0.049461615300000004	-0.0008027366000000001	-0.0190772067	0.18862791420000002	-0.0853932526	-0.091523281	-0.0321872015	0.090244991	-0.031220333700000002	0.027517956899999998	-0.0101313318	-0.1902739573	-0.0073251496	0.057384215499999995	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.219392	-0.0005429999999999879	0.048132849664	2.948489999999869e-07	-0.0441673	-0.0289325	0.00195075038929	0.00083708955625	-0.333839	-0.01238699999999998	0.0001534377689999995	0.11144847792099999	0.00881688	0.00040462000000000137	7.773737293439999e-05	1.637173444000011e-07	-0.0034982	-0.0006348199999999999	1.2237403240000002e-05	4.029964323999999e-07	0.00364816	-4.2149999999999906e-05	1.776622499999993e-09	1.33090713856e-05	0.0	0.0	0.0	0.0	0.0
727.0657574320842	0.01662492918865155	528624.6156302902	0.00027638827052767825	1028.9081930176221	15.888909615032844	252.45744875468318	1058652.0696587884	784.9103268670458	-0.5612960290164892	0.3150532321896795	616084.2212225327	813.5116977174904	666.6996009132478	1.173113	19.849148	0.2786258	0.151032	0.1025300548	0.11571301	0.0404069352	-0.0571350137	0.1587877315	-0.0016785629	-0.014818910900000001	-0.048578125800000004	0.0407531249	0.0013415124	0.1379777639	-0.029679717799999998	-0.0532551692	-0.0498762289	0.055443724800000004	-0.1459442667	0.029431772000000002	0.13952178310000002	0.035283	-0.0269198105	0.08837599980000001	-0.0492213329	0.1406237662	0.0606429608	-0.0928724873	0.05792571360000001	0.029865211000000006	-0.0456342627	0.0563688758	0.11795113509999999	0.1309753089	0.0367923391	0.09281955830000001	-0.0303392791	-0.0090343771	-0.0837571787	0.0985296367	-0.0946012537	-0.09976439869999999	0.0140214855	0.11215347960000001	-0.0964445501	-0.0792618412	-0.0790836367	-0.0048037876	0.0267973277	0.09794494720000001	-0.10856392109999999	-0.0076007930000000015	0.1311664108	-0.035665969900000004	0.0394793721	0.07443516929999999	-0.0958065332	0.06366260480000001	-0.1402219077	-0.0674506982	-0.032943891	0.0662459418	0.1092591573	0.0009269477	0.0256161656	-0.0538350664	-0.1556811816	0.0719487988	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.219697	0.000304999999999972	0.048266771808999985	9.302499999998289e-08	0.053464	0.0976313	0.002858399296	0.009531870739690002	-0.27278800000000003	0.06105099999999996	0.003727224600999996	0.07441329294400002	0.00738135	-0.001435529999999999	5.44843278225e-05	2.0607463808999968e-06	-0.00361201	-0.0001138100000000002	1.3046616240100003e-05	1.2952716100000047e-08	0.00280473	-0.00084343	7.113741649000002e-07	7.866510372900001e-06	0.0	0.0	0.0	0.0	0.0
725.7122223953287	-1.3535350367554884	526658.229733967	1.8320570957246811	1016.4392435612448	-12.468949456377347	155.47470054569288	1033148.7358513556	785.0666209371651	0.15629407011931562	0.02442783635446155	616329.5993096984	812.0275483299529	658.0903245576893	1.010709	17.101264999999998	0.23148720000000006	0.136078	0.0804979441	0.045205115899999995	0.1195123872	-0.13796008699999998	0.0302453799	-0.1344852521	0.047491022	0.0461078109	0.0726239259	-0.1028007965	0.0212509244	-0.1636228127	-0.1081601922	0.006505290899999999	-0.0583433133	-0.053100919	-0.0430436687	0.0687554867	-0.0164110065	0.0335582984	0.1459229739	-0.1232581827	0.014450443200000001	0.0525022854	0.019188460900000003	0.0722479396	-0.0640746579	-0.0636431783	0.0258472247	0.0137027446	-0.0537758807	-0.0625425245	-0.0080731396	0.0059665657	0.1099202394	0.0105636794	0.0348613873	-0.08796600380000001	0.0742761892	-0.0769563214	0.099117321	0.059480806399999996	0.0106831931	-0.1565853377	0.1053639814	0.0590969418	0.0359916712	-0.1017312153	0.0456889401	0.0347562455	0.0792738381	-0.036050748	0.0573623121	-0.0190406497	0.0617045475	-0.10306472960000004	-0.0075771977000000015	-0.022510154700000003	-0.0293374761	-0.037544817700000004	0.0051064188	0.058563627699999996	0.0306447941	0.0667464656	0.0479679661	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.203114	-0.01658299999999996	0.041255296996000015	0.0002749958889999986	-0.06155570000000001	-0.11501969999999999	0.0037891042024900006	0.013229531388089999	-0.320295	-0.047506999999999966	0.0022569150489999967	0.102588887025	0.008178899999999998	0.0007975499999999977	6.689440520999998e-05	6.360860024999961e-07	-0.00386201	-0.0002499999999999998	1.49151212401e-05	6.249999999999988e-08	0.00280473	0.0	0.0	7.866510372900001e-06	0.0	0.0	0.0	0.0	0.0
725.5688390959751	-0.14338329935355887	526450.1402670811	0.02055877053351228	1015.0768915497744	-1.3623520114704206	1.856003003157501	1030381.0957583523	782.5391874329222	-2.527433504242936	6.387920118369727	612367.5798681781	808.8089836794021	658.2834344364807	0.937753	15.866848999999998	0.13393600000000006	0.10421199999999999	-0.0226635059	-0.0006892599000000001	0.14706350070000002	-0.0845721919	-0.0755141218	-0.06584053769999999	-0.023189999	0.027160548700000002	-0.08588184480000001	-0.1423782885	-0.024467190899999998	-0.1327652722	-0.10708449589999999	0.0381715945	0.0035951914000000008	-0.0672310582	-0.007379500600000002	-0.1005404939	0.031497263399999996	0.080222045	0.0351775225	0.105347585	0.1120217824	-0.11335036279999999	-0.0072865715	-0.0077899432999999985	-0.047885931799999996	0.0727421345	-0.000124477	-0.0300561434	0.0331616839	0.10746920789999999	0.0098575559	0.1002244668	-0.0104475548	0.10053553009999999	-0.0617634873	0.0208378468	0.036413027599999995	-0.032827535	-0.0496676969	0.1018290798	-0.0859497773	-0.14845167039999999	0.050003308600000004	0.1156577435	0.09317794060000001	-0.031958999700000004	-0.06546079469999999	0.0672285596	-0.0804098315	-0.027565657099999998	0.02621731	-0.0340195877	0.0108804555	0.0720076833	0.0497823091	0.1372638735	0.0634051083	0.0220006191	-0.012940606200000001	-0.0408569281	-0.0401072501	0.0338895298	-0.06068427110000001	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.219953	0.01683899999999999	0.048379322209000014	0.0002835519209999998	0.0406683	0.102224	0.0016539106248900006	0.010449746176000002	-0.32014000000000004	0.00015499999999996072	2.4024999999987822e-08	0.10248961960000004	0.008083939999999998	-9.495999999999984e-05	6.535008592359997e-05	9.017401599999968e-09	-0.004061400000000001	-0.00019939000000000068	1.6494969960000006e-05	3.975637210000027e-08	0.00280472	-9.999999999940612e-09	9.999999999881223e-17	7.866454278400003e-06	0.0	0.0	0.0	0.0	0.0
725.7797631845973	0.21092408862216416	526756.2646482901	0.04448897116109056	1019.721266175354	4.644374625579644	21.570215662728057	1039831.4606902672	785.1321899099498	2.5930024770276536	6.723661845871545	616432.5556327936	811.3611491915857	658.7469947541913	1.0387400000000002	17.575544	0.1777210000000001	0.106037	-0.0828862886	0.0506437345	0.1283746308	-0.1463781122	-0.1070997556	-0.0382652676	-0.0969015167	0.0523117708	-0.0041746985999999995	0.05404996	-0.0811279978	-0.1006295432	-0.0808866204	0.2529113159	-0.1248869358	-0.0940780215	0.0948104803	-0.0455033825	0.039050305	0.0292342521	-0.11991282240000001	0.135070418	-0.0106626307	-0.1065628708	-0.0677590978	-0.0609067117	0.10327732210000001	0.11581984349999999	0.0453195092	0.0711060179	-0.05045794940000002	0.0692583785	0.0297112822	-0.0189890123	0.0097387549	-0.0157240162	0.0481073424	0.038502597	-0.0461184076	0.0178704772	-0.0680228593	0.055424357599999995	0.1296095467	-0.0581155743	-0.010133163	0.1239224567	-0.07681939	-0.15023005890000002	-0.1580913031	0.0713987233	-0.016031425	0.111781066	0.1519292722	0.038326595899999996	-0.0161984845	0.12609622	0.1057182683	0.2225768961	-0.007856526400000001	0.0674642395	0.0654478733	-0.0891385447	-0.0818714116	-0.038938330800000004	0.013593406899999999	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.206098	-0.013855000000000006	0.042476385604	0.00019196102500000016	-0.0503477	-0.091016	0.0025348908952899994	0.008283912256	-0.329925	-0.009784999999999988	9.574622499999975e-05	0.108850505625	0.00896975	0.0008858100000000025	8.045641506250001e-05	7.846593561000043e-07	-0.00443689	-0.0003754899999999992	1.96859928721e-05	1.4099274009999937e-07	0.00280472	0.0	0.0	7.866454278400003e-06	0.0	0.0	0.0	0.0	0.0
727.9050004886667	2.125237304069401	529845.689736406	4.516633598608175	1020.8844280994298	1.16316192407578	1.352945661619671	1042205.0155358998	783.5893974011044	-1.542792508845423	2.3802087253495547	614012.343719426	811.6805072770605	671.532392999378	1.044222	17.668312	0.13486562000000002	0.0682653	-0.11184605289999999	0.1112645159	0.036695454599999996	-0.029443468599999998	-0.0714171618	0.08170757099999999	-0.1089630336	0.026545023900000003	-0.10416575130000001	0.1018647292	-0.0306555604	-0.09779067849999999	-0.1126628252	0.0605219142	-0.0349314425	-0.022821922	0.017324336699999998	-0.048320329599999996	-0.0194131234	-0.0484404143	-0.15860173460000002	-0.0150927879	-0.0700433702	-0.1054211529	-0.1676984878	-0.017046106499999998	0.013052925900000002	0.08800303699999999	0.0857982908	0.021167331600000002	-0.0919975577	-0.06306804719999999	0.0201427239	-0.055620942400000005	0.060717765300000004	-0.0873720653	-0.0039760937	-0.0286708799	-0.1181396345	0.004589054	-0.1259004509	-0.05011686519999999	0.0686590637	-0.0938724732	0.0030855595	0.0699402341	0.0302315358	-0.012608493799999999	-0.020518158999999998	0.031193149	0.1297956893	0.1367497222	0.1449696805	-0.004928548	-0.001759143	0.0881346206	0.0337270684	0.11535849810000001	-0.0925430485	0.0974982534	0.006308439200000001	0.0360895527	-0.06968687009999999	0.1076043635	0.0155451748	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.192082	-0.014015999999999999	0.036895494724	0.000196448256	0.008185919999999998	0.05853362	6.700928624639996e-05	0.0034261846703043997	-0.353111	-0.023185999999999984	0.0005375905959999994	0.124687378321	0.00860878	-0.0003609700000000004	7.41110930884e-05	1.3029934090000026e-07	-0.00428692	0.00014997000000000014	1.8377683086399995e-05	2.2491000900000038e-08	0.00253306	-0.00027166	7.379915559999997e-08	6.416392963600002e-06	0.0	0.0	0.0	0.0	0.0
728.8125761512853	0.9075756626185694	531167.771156273	0.8236935833775353	1029.1533622865322	8.268934187102445	68.37527259063158	1059156.6431056743	786.3086463550394	2.7192489539349936	7.3943148734765565	618281.2873326944	812.8810132279318	674.4452499592916	1.081672	18.301964	0.07327356000000003	0.0390099	0.013986831699999999	0.20165628219999998	0.0290187831	-0.0449671741	0.0643287819	0.0597274521	-0.17776332379999998	0.0740513468	0.050903783099999995	0.1489984759	-0.026551167799999997	-0.0363768835	-0.1286897145	-0.04721782309999999	-0.0391331896	-0.07138679490000001	0.08260075230000001	-0.0062951609	-0.051822283600000005	-0.0177728558	-0.06681916190000001	0.0712079175	0.08065950150000001	-0.1296240786	-0.0034960109000000002	0.0566071964	-0.0652643423	-0.079815062	0.17713018190000002	-0.09569336070000001	-0.0693953342	-0.1110149391	0.0468441241	0.0406648242	-0.0047300067999999995	0.06997558599999999	-0.0671294779	0.1767266659	0.1220903442	-0.14657034730000001	0.0212952971	-0.1114241316	0.10925741619999996	-0.045510360199999995	-0.037909196400000005	0.09553430859999999	0.0902411326	0.0342379258	-0.1273751644	-0.0453004931	-0.028720908	-0.0397876995	0.08688031380000001	-0.0262089838	-0.07825250639999999	0.0263422611	-0.0733306746	0.0619254238	0.045399433899999994	0.0681146841	-0.0530469448	0.0039672482	0.07658136480000001	0.0431070271	-0.1069109666	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.176118	-0.015964000000000006	0.031017549924	0.0002548492960000002	-0.00752764	-0.015713559999999998	5.66653639696e-05	0.00024691596787359995	-0.353174	-6.299999999997974e-05	3.968999999997446e-09	0.12473187427600001	0.0089244	0.00031562000000000083	7.964491536000001e-05	9.961598440000053e-08	-0.00423348	5.343999999999922e-05	1.7922352910400002e-05	2.8558335999999164e-09	0.00207146	-0.0004616000000000004	2.1307456000000038e-07	4.2909465315999985e-06	0.0	0.0	0.0	0.0	0.0
730.6635590658682	1.8509829145829144	533869.2365468014	3.4261377500778605	1028.9371487651508	-0.21621352138140534	0.04674828682814744	1058711.6561089582	786.3368887633881	0.02824240834866032	0.0007976336293324781	618325.7026300849	812.9074782764498	672.3618852663935	1.141627	19.316412	0.25795406	0.137177	0.0671460897	0.1171575862	0.1288350117	-0.0106047626	0.08937723380000001	-0.0654106271	-0.15272074089999998	0.1180367379	0.0719406505	0.043812648899999994	-0.0248054654	0.022989174100000002	-0.1975476768	-0.11131985890000001	0.1300720948	-0.07711818990000001	-0.0416212382	0.1078951781	-0.110848628	-0.0455741021	-0.0547686789	-0.0079386143	0.1322017405	-0.0020950957	0.14207715529999998	-0.1132944055	-0.0455140975	0.056865719599999996	-0.0901603491	0.0317322919	0.0224683279	-0.0703434983	-0.0072827874	-0.1382329858	0.0047730645	-0.1177029624	-0.0266537742	-0.055150491100000004	0.08056257900000001	-0.0521747001	0.0721918163	-0.012653496299999999	0.1278884364	-0.20133589329999999	-0.0610407517	-0.06483545889999999	0.0087492126	0.1499964178	0.0552570874	0.0736569334	-0.08426873189999999	-0.0101564312	0.0678521606	-0.0467955961	-0.0700073108	-0.1646675893	-0.13908877109999998	0.0146392654	0.012521036200000002	-0.017843758600000002	0.01962236	-0.1636364858	0.1182829875	0.0193676562	0.116967863	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.130885	-0.045233	0.017130883225	0.002046024289	-0.0980967	-0.09056906	0.00962296255089	0.008202754629283599	-0.434372	-0.08119800000000005	0.006593115204000008	0.188679034384	0.00888142	-4.298000000000149e-05	7.887962121639999e-05	1.8472804000001282e-09	-0.00431509	-8.160999999999932e-05	1.86200017081e-05	6.660192099999889e-09	0.00137697	-0.0006944899999999999	4.823163600999998e-07	1.8960463809e-06	0.0	0.0	0.0	0.0	0.0
