global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
749.4604987709697	0.3872710777690145	561691.0392180306	0.14997888767637407	1036.3041585115377	-1.8576537580340755	3.450877484738124	1073926.3089483064	807.5007831305421	-0.5421686736511901	0.29394687068869074	652057.5147564388	837.9027385109728	539.9120781583205	0.636672	16.522686	0.1868759	0.139812	-0.0293792586	-0.0099368685	-0.0277859152	-0.0093696745	0.026122433799999997	-0.0494694634	-0.0097808772	0.00043390029999999997	0.028421434500000002	-0.012313121399999998	0.0050806538	-0.011788138100000001	0.0409250967	-0.0175164627	-0.0132606091	-0.0036397918	0.0175653339	0.0346624702	0.1100656827	0.1028424637	0.0911528348	0.021633000000000003	-0.0033822999999999982	0.0004679866890000001	1.1439953289999985e-05	-0.0944055	0.13636350000000005	0.008912398430249997	0.018595004132250008	-0.186715	-0.007600000000000023	5.7760000000000355e-05	0.034862491225000014	0.00283777	-0.00036685000000000016	8.0529385729e-06	1.3457892250000012e-07	-0.000628075	-0.000186748	3.94478205625e-07	3.4874815503999986e-08	-0.00067148	0.000237004	5.617089601599998e-08	4.508853904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.220296762115	0.7597979911453194	562830.4936738359	0.5772929873484629	1037.4839411572802	1.1797826457425344	1.3918870911952546	1076372.928159243	807.6398215501898	0.13903841964770436	0.01933168213813114	652282.0813536225	837.8328235561212	541.0045771051683	0.674559	17.505899	0.20077519	0.125841	-0.022301020699999997	-0.0072148575	-0.0071603785999999996	-0.0273015265	0.0157776347	-0.0510711274	0.0077194706	-0.021600933399999998	-0.0828439879	-0.0167352734	-0.0111423029	-0.030515402900000002	0.0251561437	-0.0278059589	-0.023136648500000002	0.0871524645	-0.0382920314	-0.030149650400000002	0.10958029429999999	0.10094725859999999	0.0870591025	0.00557696	-0.016056040000000004	3.11024828416e-05	0.0002577964204816001	-0.209181	-0.11477550000000003	0.043756690761	0.013173415400250004	-0.162155	0.024560000000000026	0.0006031936000000013	0.026294244025	0.00285816	2.039000000000034e-05	8.169078585600003e-06	4.1575210000001384e-10	-0.000830918	-0.00020284300000000008	6.90424722724e-07	4.114528264900003e-08	-0.00135592	-0.00068444	4.684581136000001e-07	1.8385190464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.7639731207753	0.5436763586602638	563646.5433360921	0.2955839829660837	1029.5354347744183	-7.948506382861979	63.178753718397616	1059943.2114561505	808.7017454297537	1.061923879563892	1.1276823259880275	653998.5130611302	838.6700951681122	540.6720274229708	0.681773	17.693119	0.17079524	0.11286	-0.0141538329	-0.021330863199999998	-0.0311454254	-0.0350276937	0.0084355074	-0.030702031299999998	0.0270868646	0.0042954439	-0.07206509629999999	0.013696408899999998	-0.039894741000000004	-0.014907799199999999	0.0142877426	-0.031789528	-0.0048668343	0.060372570199999996	-0.0646213024	-0.07130294820000001	0.10905158429999999	0.09889243519999999	0.08265569	0.012181	0.006604040000000001	0.00014837676100000005	4.361334432160002e-05	-0.112424	0.096757	0.012639155776	0.009361917049	-0.160616	0.0015389999999999848	2.368520999999953e-06	0.025797499456000003	0.00193569	-0.0009224700000000004	3.7468957761e-06	8.509509009000006e-07	-0.0009031620000000002	-7.224400000000017e-05	8.157015982440004e-07	5.219195536000025e-09	-0.00103273	0.00032319000000000016	1.0445177610000008e-07	1.0665312528999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5908459033078	-0.1731272174674814	563386.6179538432	0.029973033428032588	1032.5639733253956	3.028538550977373	9.172045754756127	1066188.3590095285	809.1808567150598	0.4791112853060895	0.2295476237076531	654773.6588741181	839.4513280758325	544.7923385654651	0.7390569999999999	19.179741	0.14509069000000002	0.0905951	-0.012646644299999999	-0.012087701499999999	-0.011132726599999998	-0.028848617000000007	0.0188782255	-0.0208534913	0.0401059509	0.0039655478	-0.0609302838	0.0075579987	0.0167619921	0.026846717000000003	0.0065042828	-0.0386191002	-0.0001324814	0.0398087992	-0.0676123372	-0.0316213156	0.1084797619	0.0966812426	0.0779582607	0.00698031	-0.005200690000000001	4.87247276961e-05	2.704717647610001e-05	-0.16525399999999998	-0.05282999999999999	0.027308884515999998	0.0027910088999999988	-0.15918099999999996	0.0014350000000000473	2.0592250000001357e-06	0.025338590760999983	0.00322749	0.0012917999999999998	1.04166917001e-05	1.6687472400000005e-06	-0.000966262	-6.309999999999974e-05	9.33662252644e-07	3.981609999999968e-09	-0.00139033	-0.0003576	1.2787775999999998e-07	1.9330175089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0837813709137	1.4929354676058892	565630.0142011723	2.2288563104356154	1045.4171940781994	12.853220752803733	165.20528372030464	1092897.1096743357	810.7446175129573	1.563760797897544	2.445347833041163	657306.8348262315	840.4044485901112	545.5923584325209	0.761957	19.774038	0.13870264	0.0668145	-0.0177596069	-0.0181098216	-0.0267313696	0.0367392212	0.0172736507	0.030888680800000002	0.007567472	0.030404842999999997	-0.0521967026	-0.021724102000000002	0.0545538576	-0.0196271542	0.0082902145	0.0026476844	0.0380947865	0.0160195373	-0.0451385322	-0.0300939559	0.107865053	0.09431717699999999	0.07298352400000001	0.0284589	0.02147859	0.00080990898921	0.0004613298283881	-0.173229	-0.00797500000000001	0.030008286441000002	6.360062500000016e-05	-0.216929	-0.05774800000000002	0.003334831504000003	0.047058191041	0.00282575	-0.0004017399999999998	7.9848630625e-06	1.6139502759999983e-07	-0.000549101	0.000417161	3.01511908201e-07	1.7402329992100002e-07	-0.00117921	0.00021112	4.457165439999999e-08	1.3905362241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1305191230152	0.04673775210153508	565700.3177962564	0.002184417471504547	1045.2134514079635	-0.2037426702358971	0.041511075674853515	1092471.1590041472	809.6929950879248	-1.0516224250325197	1.105909724831277	655602.7462944542	840.7650532045734	553.5225243432849	0.7702100000000001	19.988201	0.0690879	0.0353054	-0.0250223681	0.012452681799999999	-0.018811623899999998	0.0307615448	0.0296140151	0.0025973988	-0.0040658891	0.0373654354	0.0094101865	0.0209872135	0.045940393899999994	-0.0344675567	0.0202908726	0.0017386419	0.0435879107	-0.0343001714	0.0158446957	0.0104442507	0.1072077007	0.0918039766	0.0677491758	0.0407433	0.012284400000000004	0.0016600164948900006	0.0001509064833600001	-0.149658	0.02357100000000001	0.022397516964	0.0005555920410000004	-0.225507	-0.00857800000000003	7.358208400000052e-05	0.050853407049000016	0.00317941	0.00035366	1.01086479481e-05	1.250753956e-07	-0.000549101	0.0	3.01511908201e-07	0.0	-0.00103978	0.00013943000000000007	1.9440724900000022e-08	1.0811424483999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4026277140714	-1.727891408943833	563104.1036801833	2.9856087211019045	1032.0729571219033	-13.140494286060177	172.6725900819801	1065174.58882235	808.9640267054341	-0.7289683824907343	0.5313949026711574	654422.7965034703	838.6517002410595	541.5566071564317	0.7591919999999999	19.702278	0.0894311	0.0576236	-0.0273757829	-0.0121049354	-0.036774752599999995	-0.013564886000000002	0.0076170693	-0.0130467849	0.006304946800000001	0.032557548	-0.0030489143	0.0361402314	0.0364872271	-0.0338286328	0.0175731303	-0.0115772084	0.021013064799999998	-0.0062146048	0.01440664	-0.0531365316	0.1065079649	0.0891456152	0.0622738351	0.037864	-0.0028793000000000013	0.001433682496	8.290368490000007e-06	-0.204647	-0.05498900000000001	0.041880394609	0.003023790121000001	-0.21509	0.01041700000000001	0.00010851388900000021	0.046263708099999995	0.00333385	0.00015444000000000005	1.11145558225e-05	2.3851713600000012e-08	-0.000604261	-5.516000000000006e-05	3.65131356121e-07	3.042625600000007e-09	-0.0008264639999999997	0.00021331600000000018	4.5503715856000075e-08	6.830427432959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4313942353117	1.0287665212403	564649.1402424243	1.0583605552248685	1042.0416392680236	9.968682146120273	99.37462373037708	1085850.7779683894	809.8658722248828	0.9018455194486704	0.8133253409496424	655882.7309945702	839.6974714130647	550.4586970291623	0.693943	18.008965	0.1910288	0.107988	-0.0121851024	-0.0021245642000000003	-0.004303769	0.015970028600000002	0.0241356895	0.0052363034000000004	0.025095604700000003	0.033713489	0.013571056599999999	-0.0276118517	-0.0268783227	-0.0396310057	0.0044387375	-0.0136477959	0.029214440699999997	0.0144976197	0.012788595500000001	-0.0345145487	0.10576612210000001	0.08634629630000001	0.0565769786	0.0440582	0.006194199999999997	0.00194112498724	3.836811363999996e-05	-0.116657	0.08799	0.013608855649000001	0.0077422401	-0.189363	0.025727	0.000661878529	0.035858345769	0.00257214	-0.0007617100000000001	6.615904179600001e-06	5.802021241000001e-07	-0.000321801	0.0002824600000000001	1.03555883601e-07	7.978365160000004e-08	-0.000448282	0.00037818199999999975	1.430216251239998e-07	2.00956751524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2933982413057	-2.137995994006019	561440.5966480039	4.5710268703857855	1039.6664573369299	-2.3751819310937208	5.641489205794097	1080906.3425115221	808.2408021642578	-1.625070060624921	2.6408527019394845	653253.194283123	838.9262721019184	538.7877406361475	0.760351	19.732349	0.1856145	0.115933	-0.0220626522	-0.020068341200000003	-0.017204473600000002	0.028184240299999996	0.023992972400000003	-0.0320977078	0.0081385973	0.0154805048	0.052135619800000005	-0.0114210783	-0.019009766	-0.0735984871	0.0258968888	-0.0232070317	0.0015352098000000001	-0.013241143600000001	0.0467324081	0.0358514729	0.1049824657	0.08341044610000001	0.0506788705	0.0465662	0.0025079999999999963	0.0021684109824399995	6.2900639999999805e-06	-0.221168	-0.10451099999999998	0.04891528422399999	0.010922549120999995	-0.207344	-0.017980999999999997	0.00032331636099999984	0.042991534336	0.00315597	0.00058383	9.9601466409e-06	3.408574689e-07	-0.000549101	-0.00022730000000000002	3.01511908201e-07	5.166529e-08	-0.0008494419999999997	-0.00040115999999999964	1.6092934559999982e-07	7.215517113639996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4767474857427	1.1833492444370677	563215.3485167793	1.400315434309779	1041.2664365414303	1.5999792045004142	2.5599334548337787	1084235.7918676885	810.0799551799664	1.8391530157085756	3.3824838151899472	656229.5337843765	840.683823768479	545.6649939655819	0.923823	23.974716	0.15455685000000002	0.0842534	-0.0260718414	0.0102362205	-0.0391084133	0.025826665699999998	0.0290429024	0.0088727924	0.0012496046	0.0548902686	-0.0926809633	-0.021994387400000003	-0.1142171939	-0.2791987411	0.019877968	0.0058865315	0.046740268499999994	0.0043305093	-0.012351626999999999	-0.022458881	0.1041573055	0.0803427069	0.044600491299999996	0.0402185	-0.006347699999999998	0.00161752774225	4.029329528999997e-05	-0.149374	0.07179399999999997	0.022312591875999998	0.005154378435999996	-0.237123	-0.029779000000000003	0.000886788841	0.056227317129	0.00269508	-0.0004608900000000002	7.263456206399998e-06	2.1241959210000023e-07	-0.000549101	0.0	3.01511908201e-07	0.0	-0.000377609	0.0004718329999999997	2.2262637988899975e-07	1.4258855688099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9928099130568	1.5160624273140684	565493.186160935	2.298445283513425	1044.5372145951658	3.270778053735512	10.697989076797864	1091057.992674227	813.5494226331527	3.4694674531863257	12.037204408719205	661862.6630667362	844.5054143387957	534.5476413937134	1.369649	35.544621	0.563054305	0.312593	0.0220572833	-0.059118849	0.0608148624	-0.0205881368	0.032009641299999995	0.100903086	0.08421756820000001	-0.0119854595	-0.0626661137	0.1006620126	-0.18893325589999999	-0.0920753193	-0.0995684754	-0.025289218500000002	0.056537057	-0.0709011343	-0.1135454739	-0.00891931	0.1032909678	0.07714792940000001	0.038363462599999995	0.00511177	-0.03510673	2.61301925329e-05	0.0012324824912928994	-0.015944299999999998	0.1334297	0.0002542207024899999	0.017803484842090003	-0.014817600000000004	0.22230540000000001	0.04941969086916	0.00021956126976000007	0.000473292	-0.002221788	2.2400531726399998e-07	4.9363419169439975e-06	0.000208286	0.000757387	4.3383057795999993e-08	5.73635067769e-07	8.74655e-05	0.00046507449999999995	2.1629429055025e-07	7.65021369025e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1222627421097	-0.8705471709471341	564184.6535868269	0.7578523768440585	1032.1047351676177	-12.43247942754806	154.56654471640573	1065240.1843554182	811.0595922893933	-2.4898303437594222	6.199255140705162	657817.6622446369	840.1400170662155	527.5803200032834	1.342142	34.83078	0.5622821150000001	0.343953	-0.020402808799999998	-0.0011101033	-0.0479662504	0.0219046474	-0.0194368676	0.04580487900000002	-0.0106840328	0.0508924498	-0.0296997728	0.001259654	0.0756574171	-0.0680135908	0.0069654993000000005	0.0307548788	0.057496738099999986	0.0318004796	0.027859675499999997	-0.084974245	0.1023837949	0.0738311651	0.0319899701	0.00560296	0.0004911899999999999	3.13931607616e-05	2.4126761609999983e-07	-0.24292600000000006	-0.22698170000000004	0.05901304147600001	0.051520692134890016	-0.23134	-0.2165224	0.04688194970176	0.053518195600000006	0.00209194	0.0016186479999999999	4.3762129636e-06	2.620021347904e-06	0.000288846	8.056e-05	8.3432011716e-08	6.4899136e-09	-0.000579063	-0.0006665285000000001	4.4426024131224997e-07	3.35313957969e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.153963787392	1.0317010452822617	565735.5852410853	1.064407046836511	1032.2914084875842	0.18667331996653047	0.03484692838732666	1065625.5520372805	808.1417209015813	-2.917871387812056	8.513973435812254	653093.0410617692	838.0792871145209	548.520054651765	1.145648	29.731424	0.14684673999999998	0.0998639	-0.007229206700000002	-0.0279104716	-0.0032608241	-0.0496255063	0.0088083165	-0.026081494700000003	0.021473247799999998	-0.0381547209	-0.0898680216	-0.0146814204	0.0240430998	-0.0502008642	-0.0016037623	-0.0297201579	-0.022960783399999997	0.0824657121	-0.0501984513	-0.0373426399	0.1014361455	0.0703976585	0.025502685299999998	0.00559488	-8.07999999999972e-06	3.13026822144e-05	6.528639999999547e-11	-0.242794	0.000132000000000021	0.05894892643600001	1.742400000000554e-08	-0.15249299999999996	0.07884700000000006	0.006216849409000009	0.023254115048999987	0.0013103	-0.0007816400000000001	1.7168860899999995e-06	6.109610896000002e-07	-7.370919999999998e-05	-0.0003625552	5.433046164639997e-09	1.3144627304703998e-07	-0.000792061	-0.00021299800000000005	4.536814800400002e-08	6.273606277210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1923884684022	-1.9615753189897305	562788.6197159261	3.847777732069663	1039.4746995296491	7.183291042064866	51.59967019500935	1080507.6509622543	808.9500417004942	0.8083207989129733	0.6533825139553073	654400.1699672313	838.0764407041452	550.6426465166392	0.908441	23.575518	0.15020974999999998	0.094606	0.0170711554	-0.0149130545	0.0073496195	-0.0089574487	0.008989685	-0.0093031978	0.0373483308	-0.0183185205	-0.0543990438	0.0651811087	0.0784224003	-0.0057128063	-0.009177938	-0.0333413173	-0.014279631200000004	0.0048614484	-0.0467868677	-0.0667937099	0.10044839439999999	0.0668528388	0.0189246842	0.00550647	-8.84099999999997e-05	3.03212118609e-05	7.816328099999948e-09	-0.157716	0.08507800000000001	0.024874336656	0.0072382660840000015	-0.119561	0.032931999999999975	0.0010845166239999984	0.014294832720999996	0.00115682	-0.0001534799999999999	1.3382325124e-06	2.3556110399999968e-08	-0.00034945800000000003	-0.00027574880000000003	1.2212089376400002e-07	7.603740070144003e-08	-0.000579063	0.00021299800000000005	4.536814800400002e-08	3.35313957969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0964725790433	-2.0959158893589347	559648.3322852072	4.392863415267255	1058.766878699475	19.29217916982589	372.18817712066385	1120987.3034310287	809.0835235780008	0.1334818775065969	0.01781741162268614	654616.1481253934	842.5279063104587	537.6634636435855	1.044394	27.103727000000006	0.061797230000000015	0.0356415	0.0041106831	-0.07013698480000001	0.0475090369	0.051697267000000005	0.0675825321	0.0041989209	0.0351245692	0.0132697298	0.0331160977	0.16088816949999998	0.13329960189999998	-0.0636308437	-0.013396570600000001	-0.0253742234	0.0435066246	-0.1075728019	0.0113189518	0.0574901926	0.0994209319	0.0632023111	0.0122793656	0.0231652	0.01765873	0.00053662649104	0.00031183074521290004	-0.131043	0.026673	0.017172267848999997	0.0007114489290000001	-0.105471	0.014089999999999978	0.00019852809999999936	0.011124131841	0.00108931	-6.751000000000001e-05	1.1865962761e-06	4.557600100000001e-09	-0.00034945800000000003	0.0	1.2212089376400002e-07	0.0	-0.000579063	0.0	0.0	3.35313957969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5105533229163	0.4140807438730008	560268.0484357782	0.17146286244641765	1046.1765985763518	-12.590280123123193	158.51515357871097	1094485.475408785	813.2705965971643	4.187073019163448	17.531580467806524	661409.0632895075	842.3667283229387	559.2835511184047	2.181226	56.606388	1.0656306999999998	0.782896	-0.011727874499999999	0.1443405924	-0.045728203099999996	0.10361814789999996	-0.0475636272	0.1173470691	-0.0679616658	0.1266364915	0.0725967349	0.1322404376	0.0689999994	-0.0728336879	0.0128519116	0.1160140731	0.13803581939999998	-0.1750986779	0.0686751085	-0.0507026617	0.09835416429999999	0.0594518474	0.0055903678	0.0223096	-0.0008556000000000015	0.0004977182521600001	7.320513600000024e-07	-0.286758	-0.15571500000000002	0.082230150564	0.024247161225000008	-0.824525	-0.719054	0.517038654916	0.679841475625	0.0037489	0.0026595900000000003	1.4054251210000006e-05	7.073418968100003e-06	-0.00111129	-0.0007618319999999999	1.2349654641e-06	5.803879962239999e-07	-0.000200363	0.0003787	1.4341369e-07	4.0145331769e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8169309735068	4.306377650590549	566733.3315603697	18.544888469505764	1027.249412960157	-18.927185616194716	358.2383553498883	1055241.356426987	811.6207406126057	-1.6498559845585987	2.7220247697838236	658728.2265925546	843.164114609541	576.7189844743599	2.177999	56.522636	1.77759885	1.06102	0.0583288069	0.2670184605	-0.045754797199999996	0.12586761289999998	-0.2051190795	0.1247548074	-0.2365530763	0.0550644869	0.1893311374	-0.0156786841	0.0395321109	-0.0352124853	0.0161961137	0.2849475275	0.0679809333	0.037781138900000004	0.2409481049	-0.0173550552	0.0972485133	0.0556073782	-0.0011185157	-0.0370173	-0.0593269	0.0013702804992900002	0.0035196810636100007	-0.607391	-0.320633	0.368923826881	0.102805520689	-1.24884	-0.42431499999999994	0.180043219225	1.5596013456	0.0187577	0.0150088	0.00035185130928999995	0.00022526407744	-0.00489914	-0.00378785	2.40015727396e-05	1.4347807622499998e-05	0.000469466	0.0006698289999999999	4.48670889241e-07	2.20398325156e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8024796582872	5.985548684780383	575781.2031355654	35.82679305787617	1067.323889260555	40.07447630039792	1605.9636507511545	1139180.2845862776	816.1781665304445	4.5574259178388274	20.770130996589078	666146.7995209979	852.1830370449745	559.6300831407165	3.5282940000000003	91.56498	3.1075072	1.90364	0.054960635099999995	-0.1171775061	0.2470833305	-0.021666262599999996	0.1151089229	0.1697714645	0.11663923220000001	0.0886407803	0.1773490712	0.0263167633	-0.0866454799	0.0924821428	-0.1911915907	-0.0408236341	0.1603793928	-0.1465762268	0.0353700784	0.2221725772	0.09610441609999999	0.051674982300000005	-0.0078234205	-0.0362774	0.0007399000000000018	0.00131604975076	5.474520100000025e-07	0.13350200000000004	0.740893	0.01782278400400001	0.548922437449	0.14458900000000002	1.393429	1.941644378041	0.02090597892100001	0.00468854	-0.01406916	2.19824073316e-05	0.0001979412631056	-0.00183464	0.0030644999999999995	3.3659039296e-06	9.391160249999997e-06	-0.00184578	-0.002315246	5.360364040516e-06	3.4069038084e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2747294490587	-19.527750209228547	546527.1256019789	381.33302823402533	991.1909552827001	-76.13293397785492	5796.223636076416	982459.5098342316	806.3606930626538	-9.817473467790702	96.38278529077446	650217.5673164835	831.6828337184119	523.4725384902422	1.642841	42.634415	0.2535578	0.147313	0.0798595746	-0.1185826084	0.026214841000000003	-0.2303331914	-0.07174257120000001	-0.042804922800000006	0.09260480859999999	-0.0737102646	0.23297677719999998	0.0386102443	-0.08376301929999999	0.0003115498	-0.0514799845	-0.101971986	-0.11566508630000001	-0.1686571666	0.13035477609999999	0.0351113155	0.09492232490000001	0.0476608776	-0.014500496399999997	-0.0269721	0.0093053	0.0007274941784100001	8.658860809000003e-05	0.02115	-0.11235200000000004	0.0004473225	0.012622971904000007	0.229212	0.08462299999999998	0.007161052128999995	0.052538140944	0.00414888	-0.00053966	1.7213205254399993e-05	2.9123291559999995e-07	-0.00175324	8.139999999999992e-05	3.0738504976000007e-06	6.625959999999986e-09	-0.00152129	0.00032449	1.052937601e-07	2.3143232641e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8303160949582	0.5555866458995524	547348.896613166	0.3086765211019146	998.414195867948	7.223240585247936	52.17520455237295	996830.9065106412	802.3978171539328	-3.962875908721003	15.704385467921314	643842.2569733962	831.0676532759793	529.5541300846044	0.820709	21.298731	0.2167836	0.104506	0.0837730446	-0.1286593228	0.0348939765	-0.2246908169	-0.0516904296	-0.1548290975	0.0943063026	-0.1679413072	0.1167021017	-0.0674317876	-0.1306637115	0.0493163875	-0.0147836608	-0.1407188404	-0.20665400969999997	-0.0018857916	0.0834173927	0.1120551442	0.093702707	0.0435714113	-0.021125992200000002	-0.010489299999999998	0.0164828	0.00011002541448999996	0.00027168269584	-0.0466118	-0.06776180000000001	0.0021726598992399997	0.004591661539239999	0.25743	0.028217999999999993	0.0007962555239999996	0.06627020489999999	0.00299798	-0.0011508999999999998	8.9878840804e-06	1.3245708099999996e-06	-0.00243876	-0.0006855199999999997	5.9475503375999985e-06	4.699376703999997e-07	-0.00127129	0.00025	6.25e-08	1.6161782641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
