global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
738.7168238235187	-0.543494100620137	545702.5457999075	0.2953858374088916	1129.9806629903615	-4.1525680263280265	1276856.2987321368	17.243821213281837	817.8011754459566	0.7574598438548037	0.5737454150525436	668798.7625607882	867.9032939248947	629.9199848070891	0.923661	19.9561	0.15486784500000006	0.0945712	0.0336597634	-0.0948713853	0.0384284877	0.0201083407	0.033907172	-0.023298543300000002	0.0161746049	-0.021010314300000003	-0.028544555299999996	-0.0030879278	0.0044539452	-0.0079665407	0.0464951507	-0.059388581100000004	0.0324115887	-0.018384508100000002	0.0337478073	-0.0215967814	-0.10451315050000001	-0.1022000096	0.045030211699999996	0.0368152551	-0.026505487999999997	-0.0193849931	0.0018770248000000002	-0.1315646132	-0.012780523700000001	-0.1139007806	0.0019481955	-0.147684049	0.038459693999999996	0.14411459699999998	0.0333608963	0.0411805942	-0.0143539893	-0.047307265	0.0074827202	-0.0295790033	0.0209970403	-0.0317248454	-0.1053743589	-0.0533906715	0.001299447	0.0725306764	0.0161529854	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0297101	-0.002937400000000003	0.0008826900420100001	8.628318760000016e-06	-0.0469997	-0.0822776	0.006769603461760001	0.00220897180009	-0.127869	-0.031917400000000005	0.0010187204227599998	0.016350481161	0.000612483	0.0004103140000000001	3.751354252890001e-07	1.6835757859600005e-07	2.49941e-05	-0.0003131799	6.247050348099999e-10	9.808164976401e-08	0.000498965	3.1214999999999965e-05	2.48966071225e-07	9.743762249999979e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8324580405751	-1.8843657829435188	542922.0712221159	3.5508344039283406	1133.9377215256081	3.9570585352466883	1285814.7562986875	15.658312251368663	818.9296296511299	1.1284542051732842	1.2734088931732686	670645.7383205367	870.7812766130963	627.0924805560875	0.910854	19.679382	0.134333095	0.0889552	0.0043908587	-0.0465089363	0.0370581579	-0.026519752400000002	0.036291927200000004	0.020564243200000002	-0.0223105178	0.1387534105	0.032542083799999996	0.0273827421	-0.07148134889999999	-0.0122333772	-0.0774970131	0.0403918557	0.0321174777	-0.021795179700000004	0.028806021	-0.012722140600000001	0.0158763294	-0.057829712900000003	-0.0226818583	-0.031818801699999996	0.0054675698	0.15052441630000002	-0.0639948816	0.009016762	-0.0025939085	-0.060938033499999995	0.0617061932	-0.1515618689	-0.0725093274	-0.0044588242	-0.0026156099	-0.022365125	-0.0471290847	0.08617778109999999	0.045797573499999994	0.01437308	-0.025348594500000002	-0.012663770500000001	-0.0428573735	-0.020700276599999998	-0.0010884555	0.0376231075	0.033581213900000004	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0297328	2.269999999999703e-05	0.0008840393958399998	5.152899999998652e-10	0.0157206	0.06272029999999999	0.00393383603209	0.0002471372643600001	-0.0658964	0.061972600000000024	0.0038406031507600023	0.004342335532959999	0.0005904230000000001	-2.205999999999996e-05	3.485993189290001e-07	4.866435999999983e-10	0.000195284	0.00017028990000000002	3.813584065600001e-08	2.899865004201001e-08	0.000498965	0.0	2.48966071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7058959959053	-3.126562044669868	538324.3418191542	9.775390219170225	1129.588113601223	-4.349607924385055	1275969.3063891698	18.919089095873264	819.7431918436424	0.8135621925125633	0.6618834410858492	671978.9005740028	871.0955352111847	612.8451265780639	0.881581	19.04693	0.11136453	0.0810653	-0.0261846648	0.012906447199999999	-0.0365992002	-0.044378853899999994	0.046887007800000005	-0.0089235658	0.0009177899	0.1124033246	0.05903988900000001	0.0342631661	-0.0860494169	-0.053545124000000006	-0.0483364777	-0.0144190747	-0.025519643199999997	-0.0770224433	0.046524333099999995	0.0157093322	-0.0146340165	0.0224978912	0.053336618499999995	-0.014858990800000001	-0.07383753280000001	0.0602051278	-0.060011047699999986	0.027662089700000003	-0.0245789085	-0.103696611	0.0910163939	-0.0733334677	0.0453314122	-0.0556166425	-0.0092703203	-0.0333379615	-0.0687352454	0.0839911822	0.06943238139999999	-0.0120632599	-0.0254277839	0.017525715600000002	-0.04989252	0.0224498225	0.0352795415	-0.0150828607	0.08457198839999999	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.038282300000000005	0.008549500000000008	0.0014655344932900005	7.309395025000015e-05	0.00126597	-0.01445463	0.0002089363284369	1.6026800408999995e-06	-0.0289079	0.0369885	0.0013681491322499995	0.0008356666824099999	-0.000437015	-0.001027438	1.90982110225e-07	1.0556288438440002e-06	0.000195284	0.0	3.813584065600001e-08	0.0	0.000498965	0.0	2.48966071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9359748144493	-0.7699211814559703	537195.1431772071	0.5927786256545572	1128.8661441106735	-0.7219694905495544	1274338.7713193002	0.5212399452843831	818.4354914158777	-1.3077004277647577	1.7100804087761297	669836.6536091493	869.9913902213639	599.5685837328338	0.810228	17.505323	0.05835091000000001	0.033984600000000004	-0.0561023647	0.0870312731	-0.040735834500000005	-0.0400789297	0.0447222958	-0.0027999546	-0.0047149082	0.1425820401	0.0099602266	0.0080649416	-0.0692920247	-0.012816321399999999	-0.06512641429999999	0.0178100246	0.0276654785	-0.053840717999999996	-0.0063361621	-0.0866931673	0.104848894	0.0804674727	0.032611686699999996	-0.0874976495	0.0614482796	0.0171158566	-0.00020353169999999998	-0.0302611546	0.023763544700000003	0.0829923405	0.0454821572	0.10531896119999999	0.18071418109999998	-0.0070730522999999995	-0.0081451183	0.0052396508000000005	-0.0369926736	0.1061112825	0.037081005699999996	0.0118239899	-0.08069593280000001	0.028593698799999998	0.0285378473	0.0752340071	0.0205986245	-0.0495798878	0.0071117274	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.039583	0.001300699999999995	0.001566813889	1.691820489999987e-06	-0.0159298	-0.01719577	0.0002956945058929	0.00025375852804000005	0.00294914	0.03185704	0.0010148709975616	8.6974267396e-06	-0.000277067	0.00015994800000000006	7.676612248899999e-08	2.558336270400001e-08	0.000195284	0.0	3.813584065600001e-08	0.0	0.000498965	0.0	2.48966071225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8649199835687	-0.07105483088059827	537090.9909425225	0.0050487889914704225	1125.5648649642992	-3.301279146374327	1266896.2652421012	10.898444002286006	817.1300569604117	-1.3054344554658428	1.7041591175174016	667701.5299881259	868.8152724609241	595.0112293913743	0.811589	17.534719	0.09652639999999997	0.044367	-0.0480059276	0.1009579583	-0.055956315199999995	-0.0300403181	0.0628820553	-0.0060282318000000005	0.0061547264	0.101484101	-0.04333457809999999	-0.020863989	-0.0652189719	0.0211432859	-0.055105108099999994	0.0217286251	0.0380434817	-0.1003683682	0.0422693348	-0.174715753	0.0457968184	0.0024406727	-0.1174520966	0.0651925559	-0.0309645478	-0.000482139	-0.011695251	0.051256400599999995	-0.0346966981	-0.0058506688	-0.0255363107	-0.0353523097	-0.0115330077	-0.044962555599999995	-0.0020558777	0.046718848	-0.0102644491	0.0732201129	-0.0118657329	-0.032166537599999996	-0.1399729713	0.0357752337	-0.0194788751	-0.0227262206	0.0161709126	-0.0441509659	-0.0027298603000000003	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.053524	0.013941000000000002	0.0028648185759999997	0.00019435148100000005	0.00620866	0.02213846	0.0004901114111716001	3.8547458995600014e-05	-0.0253885	-0.02833764	0.0008030218407695999	0.0006445759322499997	-0.000341752	-6.468499999999998e-05	1.1679442950399994e-07	4.184149224999998e-09	0.000581844	0.00038656	3.38542440336e-07	1.494286336e-07	0.000689906	0.00019094100000000005	4.7597028883599995e-07	3.6458465481000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9960301761656	0.13111019259690693	537283.1802540183	0.017189882602798027	1129.7382847856645	4.173419821365314	1276308.5921104553	17.41743300536489	816.83399595893	-0.29606100148180303	0.08765211659840817	667217.7769542333	867.0872087696489	584.5855034809724	0.8437529999999999	18.229652	0.08153792	0.043721	-0.053869572000000004	0.1006954328	-0.0716651945	0.0089376066	0.028303721299999998	-0.0379532396	0.0367584636	0.035044719700000004	-0.0637365838	-0.023626346200000002	-0.0066179823	0.0019561382	-0.0077201179	0.0787057082	0.036565591	-0.0814203591	-0.0266384823	-0.0494411061	-0.0137825277	-0.0635518845	0.0086850856	-0.0113621836	-0.043665531900000006	0.0682695676	0.0163177325	0.0659017475	-0.046043811	-0.14776498230000001	-0.0587713782	0.05159640309999999	0.0968686871	0.0114181101	0.0334001148	0.0576973851	0.0116079774	0.0285223918	-0.011498795400000001	-0.0056560149	-0.0601946267	-0.0706598578	0.0369197624	-0.032988602400000004	-0.040557985899999996	-0.0441212166	-0.0207873054	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0549607	0.0014366999999999922	0.0030206785444899997	2.0641068899999776e-06	-0.027054400000000003	-0.033263060000000004	0.0011064311605636003	0.0007319405593600003	-0.00375964	0.02162886	0.0004678075848996	1.4134892929599997e-05	-0.000277067	6.468499999999998e-05	7.676612248899999e-08	4.184149224999998e-09	0.000195284	-0.00038656	3.813584065600001e-08	1.494286336e-07	0.0007428469999999999	5.294099999999993e-05	5.518216654089999e-07	2.802749480999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7718544668054	1.7758242906397754	539889.6781165883	3.1535519112262618	1130.7954134037825	1.0571286181179858	1278698.2669750315	1.1175209152440422	819.627002160559	2.7930062016289408	7.800883642337727	671788.4226707049	872.609452487653	601.0736897610991	0.896459	19.368387	0.129551204	0.0648399	-0.0175519349	0.0667941021	-0.036461619199999996	-0.0087535332	0.0513298968	0.0292461157	-0.007707713499999999	0.0165553283	0.0554337512	0.0196301998	-0.0239082279	0.0430309396	-0.0172220921	-0.0230888637	-0.0375612336	-0.06984366	-0.0446352258	0.0554127901	0.0722508823	0.026836992	-0.0100915946	0.047381798499999996	0.0206908639	0.120768739	0.0613039997	0.22680782530000002	-0.0026479059	0.0541194468	0.0350698379	-0.0780248296	0.0277626515	-0.0403236125	-0.0472817679	-0.0324290492	-0.042349538799999996	0.0300094959	-0.011736173700000001	-0.014866648799999996	-0.013900443899999998	0.0789390831	0.1241137967	-0.0465370763	-0.0739301396	-0.097657001	-0.014341404399999999	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0460217	-0.008938999999999996	0.0021179968708900003	7.990572099999993e-05	-0.000237156	0.026817244000000004	0.0007191645757555362	5.624296833599999e-08	-0.0650681	-0.06130846	0.0037587272675716	0.00423385763761	-0.000682915	-0.00040584800000000005	4.66372897225e-07	1.64712599104e-07	0.000195284	0.0	3.813584065600001e-08	0.0	0.000498965	-0.00024388199999999995	2.48966071225e-07	5.9478429923999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7573928206369	1.985538353831544	542811.4558758623	3.942362554536076	1139.590279688502	8.794866284719546	1298666.005560518	77.34967296609659	820.1068413292315	0.4798391686725836	0.2302456277923961	672575.2311950093	872.0218998637329	611.6725781261715	0.921303	19.905136	0.141603844	0.0883358	0.0100406566	0.0601393629	0.033605062000000005	-0.0019003305	-0.0137332674	-0.029466506099999998	0.022579367700000002	-0.0475683243	0.0501137112	0.0217969052	-0.009458941	0.0368391504	0.0545574703	-0.052922562400000005	0.0481605878	0.05476396150000002	-0.0565040304	-0.0845233992	0.0693322172	-0.06222074320000001	0.063711908	0.0639880375	-0.0619002908	-0.0585485796	0.1417643847	0.0666775378	-0.0403416574	-0.036875544100000004	-0.0722992262	0.0378057807	-0.0352698848	-0.0969276017	-0.010570497600000001	-0.040885375099999996	-0.0187844852	-0.0309436638	-0.0385115	-0.059430151500000014	0.0308644777	0.0095302373	0.0429362691	0.05237236519999999	0.0128381817	0.006755579	-0.1172007643	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.054125	0.0081033	0.002929515625	6.566347089000002e-05	-0.0475358	-0.047298644	0.002237161724238736	0.0022596522816400004	-0.08696439999999997	-0.02189629999999997	0.00047944795368999853	0.0075628068673599955	0.0004974630000000001	0.0011803780000000002	2.4746943636900005e-07	1.3932922228840004e-06	0.000195284	0.0	3.813584065600001e-08	0.0	0.000393231	-0.000105734	1.5463061936099993e-07	1.1179678756000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3262190207092	-0.4311737999277057	542176.3008173335	0.18591084574409714	1133.4059051017266	-6.184374586775447	1284608.945719464	38.24648902955399	820.0567555277139	-0.05008580151763909	0.0025085875136643377	672493.0822866408	870.6472452577292	602.6194247186581	0.8819440000000001	19.054785	0.0683248075	0.031417400000000005	0.0030484911	0.0610246605	0.0256053404	0.042671395599999995	0.0150452488	-0.0114863716	0.0393009547	-0.0387975917	0.0545999148	0.0138668453	-0.0006741822	0.0155674301	-0.0170531227	-0.0450943132	0.07411218230000001	0.1007336191	-0.0364604493	0.0605085574	0.0757517196	0.0856148219	-0.0019597322	0.0204757687	-0.0720053368	-0.0067731897	0.1241496595	-0.0130858021	-0.0120148142	-0.0671964491	-0.10282100300000001	-0.0209532401	0.13289314189999998	-0.0229914505	-0.0126229947	-0.026476581699999998	-0.018803112900000002	-0.0073075127	0.011210276299999999	-0.070874948	0.0510217455	0.0259687756	0.0262904765	0.1314357947	0.06528066639999999	-0.0714482944	-0.0061387223	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0460056	-0.008119399999999999	0.00211651523136	6.592465635999998e-05	-0.0211816	0.026354200000000005	0.0006945438576400003	0.0004486601785599999	-0.0768919	0.01007249999999997	0.0001014552562499994	0.005912364285609999	0.000681458	0.00018399499999999995	4.6438500576400003e-07	3.3854160024999984e-08	9.43885e-06	-0.00018584515	8.90918893225e-11	3.4538419778522506e-08	0.000498965	0.000105734	2.48966071225e-07	1.1179678756000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8221585745508	-0.5040604461584053	541434.2490493114	0.2540769333814106	1135.2720451071089	1.866140005382249	1288842.6164016777	3.4824785196880605	818.3636053980988	-1.6931501296151057	2.8667573614156483	669718.9906401752	868.9751650756047	602.7550176513614	0.7824339999999999	16.904816	0.14324088750000002	0.08486069999999997	-0.030315564	0.0545129416	0.0335298717	-0.0053652833	0.0106758319	-0.0185149532	0.0396344593	-0.009568958	-0.0130709905	-0.0049277701	-0.0039583449	-0.0047933626	0.027598328199999998	-0.0646823985	0.039249593	0.0371770533	0.0006789777999999999	0.0763633616	-0.0852442367	0.1003108117	0.1337821751	-0.0396253595	0.0392446106	-0.0315012572	0.11374343279999999	-0.0804969067	0.1449193277	-0.0398566388	-0.0105653624	0.0870925684	-0.06569684	-0.00415247	0.0153673346	0.0266185725	0.0023506421	0.0084137348	-0.0036682768	-0.0354537891	0.0401912811	-0.0119931048	-0.0080262686	0.0692775838	0.0668349041	0.006340731800000001	0.1012938743	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.0247693	-0.021236300000000003	0.0006135182224899999	0.0004509804376900002	-0.00590863	0.01527297	0.0002332636126209	3.4911908476899995e-05	-0.016905700000000003	0.0599862	0.00359834419044	0.00028580269249000017	8.368479999999998e-05	-0.0005977732000000001	7.003145751039997e-09	3.573327986382401e-07	0.000195284	0.00018584515	3.813584065600001e-08	3.4538419778522506e-08	0.000347675	-0.00015129	1.20877905625e-07	2.28886641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2393549341713	-1.5828036403795522	539107.430334148	2.505267363998763	1132.9251660106424	-2.346879096466409	1283519.4317802417	5.50784149343099	816.5089461394092	-1.854659258689594	3.4397609658430346	666686.8591256887	867.2532608359769	599.3259115437087	0.655987	14.17288	0.08441445	0.0448187	-0.035563827400000005	0.0750358376	0.013827785	-0.0012405536	0.0124224865	-0.034213418100000004	0.0406593746	-0.004445025	-0.0796977907	-0.025520840099999997	-0.0212316848	-0.0056092422	-0.012169818700000001	-0.000474804	0.0031290668	0.0705436398	0.058740439400000004	0.0355637866	-0.0089466653	0.0930125123	0.1201170152	-0.0177058274	-0.011947866100000001	0.0005046728	0.014548080900000001	-0.0970592959	0.032142706	-0.0261229836	0.0174569608	0.0721499078	0.1299858865	-0.0175086827	0.035552872400000005	0.0737620641	0.0376225531	0.0264293892	-0.0038150621999999998	-0.0041715559	-0.0001836848	-0.0099945729	-0.0275960873	0.11466148890000001	0.0224663775	-0.0236070215	0.0699869749	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.0134606	-0.011308699999999998	0.00018118775236	0.00012788669568999995	-0.00592103	-1.2400000000000086e-05	1.537600000000021e-10	3.50585962609e-05	0.00840213	0.025307830000000003	0.0006404862593089003	7.059578853690001e-05	-0.00014426899999999998	-0.0002279538	2.0813544361e-08	5.196293493443999e-08	-0.000225407	-0.0004206910000000001	5.0808315649e-08	1.7698091748100005e-07	4.06094e-05	-0.0003070656	1.6491233683599998e-09	9.428928270335998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7676569676338	-0.4716979665374765	538414.974411771	0.22249897163559032	1133.882052971885	0.9568869612426171	1285688.5100517368	0.9156326565961296	815.993789057654	-0.5151570817552056	0.2653868188825396	665845.8637806671	866.257159378134	592.6759837791802	0.695919	15.035633	0.13268165199999998	0.0650864	-0.076762127	0.0675788811	0.0039763031	-0.034546079199999996	-0.0007891282000000001	-0.0536694763	0.056459948499999996	-0.0056323222	-0.11305746289999999	-0.0081836958	0.0187140554	-0.0207012949	-0.026512247200000002	0.040452297799999995	0.036093236699999996	0.0224828552	0.045724839100000005	-0.0045056226	0.0386485398	-0.000612158	0.0675001482	-0.011130967700000001	-0.1182655074	0.021014074599999998	-0.0659959382	-0.029635738199999997	0.029702289399999998	0.031207345600000002	-0.1045814294	0.10723456699999999	-0.0153209318	0.0012499745	0.0672898141	0.0822977617	0.0645863371	0.0066925171	0.018341263700000002	-0.005465069499999999	-0.045120197	-0.030926650899999998	-0.006824011600000001	0.0762101639	0.027901578599999997	0.0183379794	0.0032683079999999997	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.000352863	-0.013107737	1.2451229676900002e-07	0.00017181276926116898	0.0321303	0.03805133	0.0014479037147689	0.00103235617809	0.0351527	0.02675057	0.0007155929953249001	0.0012357123172900002	-0.0005773	-0.000433031	3.3327529e-07	1.8751584696099998e-07	0.000305175	0.0005305819999999999	9.3131780625e-08	2.81517258724e-07	-9.121790000000004e-05	-0.00013182730000000004	8.320705280410007e-09	1.737843702529001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7187780228862	1.951121055252429	541282.1203354889	3.806873372249352	1134.177995420714	0.2959424488290097	1286359.7252965493	0.087581933018911	817.00800700414	1.014217946486042	1.0286380429743638	667502.0835088771	868.7944737646081	591.5200173149967	0.801701	17.321082999999998	0.16271798199999998	0.07205	-0.0366796543	0.0665979165	-0.02781605	0.0042501177	0.0048870673	-0.023511942200000004	0.04369143	-0.0755322983	-0.08763786470000001	0.0138592593	0.01969419	0.0152919701	-0.038140418599999996	-0.056527654800000014	0.0577592461	0.0022222539000000003	-0.059281678399999996	0.0384313599	0.040015942400000004	-0.0616699946	-0.0629250584	-0.0708274522	0.0427955828	0.0537698734	-0.0041748588	0.0958214126	-0.14647828289999998	-0.050954143	0.09073562789999999	-0.0778460461	-0.0654915012	0.0927178895	0.0366265933	0.0511875646	0.0538067125	-0.0296708089	-0.020290988700000002	-0.0007549737	-0.0358613589	0.0666971908	0.039182299	-0.0609392678	0.0399629522	-0.0765933949	-0.0010709142	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0134116	0.013058736999999999	0.00017987101456000006	0.00017053061203516905	0.0593428	0.0272125	0.0007405201562500001	0.0035215679118400004	-0.0230989	-0.058251599999999994	0.00339324890256	0.0005335591812100001	-0.000949774	-0.00037247399999999986	9.020706510759999e-07	1.3873688067599994e-07	-0.000225407	-0.0005305819999999999	5.0808315649e-08	2.81517258724e-07	0.000289629	0.0003808469	8.388495764100001e-08	1.4504436123961005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7458904062413	6.0271123833550755	550186.9659345477	36.326083681592095	1147.5529871804574	13.374991759743352	1316877.8583867908	178.89040457320255	820.7084179062729	3.7004109021328304	13.693040844623509	673562.3072222174	872.7987079677208	608.314817397369	1.1190000000000002	24.176476	0.21302434000000006	0.103738	0.0162166283	-0.031887763300000004	-0.04205193559999999	-0.0022938605999999998	-0.0798872592	-0.037739564100000005	0.0414684493	-0.1977617715	0.0288993208	0.0489272025	0.1454412515	0.0173901252	0.057504313499999994	-0.0838159422	0.1731489834	-0.0360456432	-0.1104569391	-0.022455688300000002	-0.0580589709	-0.1136715984	0.0252594989	0.0737799608	0.1866268233	-0.0778243206	0.0277505277	0.09090348869999999	-0.17307014910000001	0.101025154	0.1238325293	-0.0251643749	-0.0245495438	-0.0986839315	0.016396952700000002	-0.0738161764	0.056422912199999994	-0.16633957789999998	0.0065397345	-0.0159910306	0.0044643545	0.054570241500000005	0.10875717	-0.1079440534	0.051983479299999996	0.0087429281	-0.1807223738	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.017253900000000003	-0.030665500000000005	0.00029769706521000014	0.0009403728902500004	-0.00920179	-0.06854459	0.0046983608182681	8.46729392041e-05	-0.0781758	-0.0550769	0.00303346491361	0.00611145570564	-0.00142434	-0.0004745660000000002	2.0287444356e-06	2.2521288835600015e-07	-0.000225407	0.0	5.0808315649e-08	0.0	-0.000410552	-0.000700181	1.6855294470399994e-07	4.902534327610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0121033064647	2.2662129002234224	553554.0098665096	5.1357209091390565	1152.3280482439475	4.775061063490057	1327859.9307697054	22.80120816005879	824.6605861445828	3.9521682383099233	15.619633783905762	680065.0823403269	874.9225375213492	633.9990925952957	1.10565	23.88805	0.11419591	0.0634028	0.0674585872	-0.1542319748	0.0470999249	0.0270370721	-0.0960153838	-0.0255653279	-0.0029111916	-0.1697913777	0.2086921013	0.09193211050000001	0.0996923715	-0.039649626	-0.0022866665	-0.0182584161	0.040995443900000005	0.1261261824	-0.0208110192	0.055679654	-0.0846735705	-0.0783926392	0.0432119635	0.0884901933	0.1702243578	-0.0217250098	-0.0600020361	-0.0304001981	0.035923605	0.044951757800000006	0.0590064074	0.20757060600000002	0.0457132617	-0.0450132817	-0.016469661599999998	-0.2063392148	-0.0296366736	-0.1296268235	0.1171686442	-0.0354769719	0.1059380202	-0.0423583008	-0.0311091418	0.0402524903	0.08762204550000001	-0.0803086989	-0.0648036012	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.0405302	-0.023276299999999996	0.0016426971120399995	0.0005417861416899996	-0.00843313	0.0007686599999999991	5.908381955999985e-07	7.11176815969e-05	-0.0679256	0.0102502	0.00010506660004	0.004613887135360001	-0.000440385	0.000983955	1.93938948225e-07	9.68167442025e-07	0.000279997	0.000505404	7.839832000899997e-08	2.55433203216e-07	-0.0005192080000000001	-0.00010865600000000009	2.6957694726400005e-07	1.1806126336000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
