global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
736.1744474588999	-3.08091440167982	541952.8170914166	9.492033550478123	1115.0644230983323	-16.008317165991684	1243368.6676596168	256.26621848698403	809.3960009007802	-2.0126364424405665	4.0507054494398185	655121.8862741758	862.5883691613395	651.5433124112931	1.386703	25.945925	0.20759156000000006	0.140489	0.05856718480000001	0.1088335158	0.02459362	-0.0550794747	-0.1032016941	-0.0169753173	-0.0659476717	-0.092247607	-0.0178813157	0.0327752708	-0.008228958	-0.0331095929	-0.028048120699999998	0.049964464900000005	-0.11435677050000001	0.06299361469999999	-0.032525038900000004	0.1230837568	-0.1358925135	0.020457318500000002	0.1062557993	-0.0051016398	-0.0041134785	-0.068312792	0.0669473948	-0.0384147482	0.0633596058	0.093376438	0.1376861305	0.022751541899999998	-0.021670368199999998	0.004783482899999999	0.0366550893	-0.0359856308	0.0702634054	-0.043300229	0.0792594053	-0.029814017400000007	-0.0417969681	-0.059152215999999994	-0.0174171571	-0.0198496676	-0.0443429144	-0.0937947132	0.05769848900000001	0.1106684278	0.0319911666	0.0296652942	-0.0631892161	-0.0713533477	-0.0095165756	-0.11799871470000001	-0.0165428992	0.0381999149	-0.1494770078	-0.1628031376	0.0375744567	0.055909186900000005	-0.0396577237	0.0548636447	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0200905	-0.0161594	0.00040362819024999995	0.00026112620836	-0.00461129	-0.08473879000000001	0.007180662530664101	2.1263995464099995e-05	-0.0633546	0.016491299999999973	0.00027196297568999906	0.00401380534116	-0.000183039	-0.0017892189999999999	3.350327552100002e-08	3.2013046299610003e-06	-1.94929e-05	1.48224e-05	3.7997315041e-10	2.1970354175999997e-10	-0.000419508	0.0	1.7598696206400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1441643933922	-0.030283065507660467	541908.2307704457	0.0009170640565412553	1117.3081455219383	2.243722423605959	1248377.4920496729	5.034290314192201	809.7051179482303	0.30911704745005864	0.0955533490242418	655622.3780315575	862.3079707749283	657.6576345978971	1.1810379999999998	22.097839	0.122680405	0.0624943	0.0434761478	0.0562203182	0.0704351993	0.08159199269999999	-0.0261345311	-0.055753087300000004	-0.0574395183	-0.061608896399999995	-0.09357072970000001	-0.0282712963	-0.007632400799999999	-0.0826100687	-0.08191982469999999	0.0805592805	-0.002673288	0.0318169215	-0.0750709511	0.2221127421	-0.1528073166	-0.0063615603	0.1422236818	-0.057101560499999995	-0.0340482536	-0.054766767599999995	-0.15821461039999998	0.0855527151	0.09422762039999999	0.0532728092	-0.06042151780000001	-0.1427902822	-0.0168789212	0.0584845326	-0.0322888894	0.010531609499999999	0.0919396528	-0.0816717044	0.0027121022999999998	0.0169532267	-0.0798209696	0.015620813899999999	-0.0063632212	-0.0381791979	-0.0992268164	-0.0969188639	-0.0036453353999999997	-0.0238246681	0.073529601	-0.0645618761	0.10478471449999999	-0.12940737019999998	0.0283097691	-0.1108683662	-0.0200168075	0.0029976834000000003	-0.2062341389	-0.0786669802	0.0675106481	0.0344689969	0.0283895439	-0.0529542581	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.038424900000000005	-0.018334400000000004	0.0014764729400100006	0.00033615022336000016	-0.0501365	-0.04552521	0.0020725447455441004	0.00251366863225	-0.0865924	-0.023237800000000003	0.0005399953488400001	0.00749824373776	0.000145902	0.00032894099999999997	2.1287393603999998e-08	1.08202181481e-07	0.000363225	0.0003827179	1.31932400625e-07	1.4647299098041002e-07	-0.000419509	-1.0000000000157452e-09	1.7598780108100003e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6867889217247	-0.4573754716675466	541235.0513939583	0.2091923220831108	1122.7941587610464	5.486013239108161	1260666.722947926	30.09634125967001	809.3344809190669	-0.3706370291633903	0.1373718073870638	655022.3020045353	863.3315073554428	655.4918324648927	1.199316	22.439819	0.161597	0.0896493	0.0416072723	0.049995660899999995	-0.0159797839	0.0081654602	-0.0769605422	-0.053235137099999996	-0.0150764097	0.086411624	-0.026788749100000002	-0.108422948	-0.0005173525	0.0020296337	0.0202795577	0.0306066371	-0.0217582912	-0.0701237609	-0.0963893278	0.070708833	-0.06170235480000001	0.019285310400000002	0.024885719599999998	-0.0994928684	0.1012602773	-0.023864104900000002	-0.025502549399999998	-0.1809706707	-0.031718803999999996	0.0313962327	-0.024741245699999997	0.0397386412	-0.049696222199999994	-0.0996260635	-0.061023150400000004	0.0053761254	0.10147102710000001	0.0038425584999999996	0.0204841833	0.026216167599999996	0.0583834546	0.0396617457	0.0180928472	0.0192831488	0.0877514616	-0.049017889	-0.037126673900000004	-0.0597068216	-0.0541338713	-0.09936563179999999	0.0387022955	-0.0838461744	0.0350347944	0.0499767637	-0.09228981119999999	0.0535886805	-0.1427155998	0.021531219100000002	-0.0404603194	-0.07871223299999999	-0.057224455800000004	0.004994129	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.024317	0.01410790000000001	0.0005913164889999999	0.00019903284241000018	0.0261561	0.0762926	0.005820560814760001	0.0006841415672099999	-0.0686457	0.017946699999999996	0.0003220840408899999	0.00471223212849	0.000316463	0.00017056099999999998	1.00148830369e-07	2.9091054721000003e-08	-0.000383794	-0.0007470189999999999	1.4729783443600005e-07	5.580373863609999e-07	-0.000272093	0.00014741600000000004	7.4034600649e-08	2.1731477056000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1890431232097	0.502254201485016	541974.3072146671	0.252259282909351	1114.6162052648633	-8.177953496183136	1242369.285039044	66.87892338573397	809.5082691781363	0.1737882590693971	0.03020235899037188	655303.6378677819	862.8630771099088	642.9293466637414	1.183371	22.141491	0.206348875	0.117119	0.0357691958	0.0084554113	-0.0351677067	-0.1303759296	0.019292353300000002	0.0201162779	-0.07070028910000001	-0.1055924099	0.0167797615	0.0181046693	-0.0125821102	-0.0774709521	-0.085120159	3.5754200000000004e-05	-0.1142079717	0.0839626149	-0.0305110202	0.026009138900000003	-0.0076766883	0.023060623199999998	0.0520040309	0.06834696950000001	-0.10077220140000001	-0.0009941834	-0.0372655711	-0.09116569039999999	0.0813527806	0.10392022960000001	-0.007687171800000002	0.1449470764	-0.0650751348	-0.09931227810000001	-0.0234469059	0.1264787289	-0.1214176734	0.0949423854	-0.0350637375	0.0648800246	-0.038180273199999996	-0.1307780855	0.0155032401	0.015332948700000001	-0.0844507982	-0.0662169026	0.0381042194	0.0631088744	-0.0844316899	0.023983649300000003	-0.07556261110000001	0.0044358534	-0.025133448	-0.1414213597	0.0214878913	0.0578582593	0.0450509996	-0.1202599424	-0.065341173	0.0149423104	-0.11684575369999999	-0.0291725761	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.00342592	0.02089108	1.1736927846399997e-05	0.0004364372235664	-0.0761803	-0.1023364	0.010472738764960002	0.005803438108090001	-0.0865728	-0.017927099999999998	0.00032138091441000005	0.0074948496998400015	0.000421032	0.00010456899999999994	1.7726794502399995e-07	1.0934675760999988e-08	0.0005045280000000001	0.0008883220000000002	2.545485027840001e-07	7.891159756840001e-07	3.89019e-05	0.0003109949	1.5133578236099999e-09	9.671782782601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2409401220599	3.0518969988502254	546477.1675525471	9.31407529159101	1130.9391965539744	16.322991289111087	1279023.4663021492	266.4400446243964	810.0767411176677	0.5684719395313778	0.3231603460345664	656224.3264998208	862.0530144185782	645.4582189573042	1.627992	30.460566	0.378024515	0.230756	-0.054277882699999995	0.09684485949999999	0.1663625082	0.028394643599999998	0.0389164898	0.1178842721	0.0485162518	0.0029149064000000002	-0.1098951001	-0.0209733354	0.013679293300000001	-0.1077015946	0.0793744303	0.0494970331	0.0186964922	-0.0015121325	0.0219737988	0.0040528421000000005	-0.1424452043	-0.1041157036	0.0200487783	0.18342067899999998	-0.1579736117	-0.09506580220000001	0.1465147554	-0.10916730949999999	-0.0990460975	-0.0108554136	-0.0882226247	0.0822432472	0.018908507800000002	0.026047553199999997	0.1460269971	0.020705687900000002	0.0475810045	0.0937064535	-0.0044721201	0.0029888759	0.1254450684	0.0269722293	0.1024812471	0.06350419410000001	-0.0651334697	0.0151208028	0.0199727003	-0.0313303473	0.11578666550000001	-0.059016685599999986	0.040980582200000004	0.0208002677	0.09357796060000001	-0.0557867654	0.023246115699999997	0.0143072802	0.0657248471	-0.2607576192	-0.1852790953	0.0268914026	-0.0685571078	-0.0492208078	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0253566	-0.02193068	0.0006429571635599997	0.0004809547252623999	-0.016667999999999995	0.05951230000000001	0.003541713851290001	0.00027782222399999986	0.0338297	0.12040250000000001	0.01449676200625	0.0011444486020899998	-0.00220525	-0.002626282	4.863127562500002e-06	6.897357143524e-06	6.56402e-05	-0.0004388878000000001	4.308635856040001e-09	1.9262250098884008e-07	-0.000419509	-0.0004584109000000001	1.7598780108100003e-07	2.1014055323881008e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4845818220015	-2.756358300058423	542409.5392615284	7.59751107830096	1119.1220829058984	-11.817113648075974	1252434.2364476365	139.64417497154344	809.6806920122109	-0.3960491054567683	0.1568548939331064	655582.8230173727	862.9503717252078	649.870818506464	1.353475	25.324219	0.16823565	0.101123	0.0237319046	0.009256735600000001	0.0765484015	-0.010732753999999999	-0.1070900823	-0.07897793759999999	-0.0394423444	-0.0028515418	-0.0838155958	0.0435738379	-0.0151099371	-0.0186147278	0.0075568716	0.12394268970000001	0.0417800298	0.050975917	-0.030525069199999998	-0.013638629199999999	0.0088209853	0.0541785193	0.1289486145	0.0299305496	0.0414388585	0.0817462024	-0.0040288371	-0.044719412300000004	0.0185246764	-0.08037035990000001	0.0322039192	-0.07485011059999999	-0.052839645899999996	-0.0811710076	0.1374192391	-0.0161797682	-0.0047816709999999995	-0.1060328418	-0.0563106332	-0.04921758019999999	0.0565416953	0.020570496	-0.0343634667	-0.0335199358	0.0197818527	-0.0717888631	-0.0239293185	0.10258513289999999	0.0399546032	-0.078660578	0.028237100299999998	-0.0689650821	-0.0495301241	0.10076245560000001	0.0235193782	0.01991747	-0.0687209422	-0.0728945303	0.0097183407	0.0647462955	-0.0051419759999999995	-0.0346349897	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00787461	0.017481989999999996	6.20094826521e-05	0.00030561997436009985	-0.0166533	1.4699999999995966e-05	2.160899999998814e-10	0.00027733240089	-0.0310866	-0.0649163	0.004214126005689999	0.00096637669956	-0.0015768	0.0006284500000000003	2.48629824e-06	3.9494940250000035e-07	-0.00024425	-0.0003098902	5.96580625e-08	9.603193605604e-08	0.000358604	0.000778113	1.28596828816e-07	6.05459840769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0300000457072	-2.4545817762942757	538800.0409671009	6.024971696515964	1111.7273350574555	-7.394747848442877	1235937.6675139521	54.68229574205054	809.2924561720025	-0.38823584020838103	0.15072706762230753	654954.2796169126	861.1895110936024	643.7702889948893	1.325613	24.802908	0.18247403199999998	0.0791624	-0.0525430715	0.021519264	-0.0378539523	0.1468841217	0.0008754508	-0.0217643696	-0.11981060060000001	0.028989743399999997	0.0112089818	0.0092798033	-0.0107295155	0.0820352337	0.1110036648	0.0736478258	-0.0685252455	-0.0587354817	0.1112707981	-0.025629557	-0.1346268009	0.020404096899999998	0.0040560542	0.2115137113	-0.0269419875	0.0748073691	0.1732498805	0.035755542	-0.0007067934	-0.0041118258	0.0149331281	0.0767358244	0.0010976844	0.0620283933	-0.006543976700000001	-0.0742543663	0.021831034300000003	-0.0706853209	-0.0305667434	0.0313312921	0.0554961284	0.1243099621	0.021018150099999997	-0.042850697800000004	0.0773724026	-0.0195288945	-0.08369031860000001	0.007811008199999999	0.1026601291	0.0031763655999999998	-0.080685057	-0.0140552399	0.12974555640000002	-0.1325455236	0.1205965888	0.058606982	0.10622466259999999	-0.0975642849	-0.011206241399999999	0.17824532420000005	0.1183772186	-0.022702296	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.000824988	0.007049621999999999	6.806052001440001e-07	4.9697170342884e-05	0.0180308	0.034684099999999995	0.0012029867928099994	0.00032510974864	0.035186800000000004	0.06627340000000001	0.004392163547560001	0.0012381108942400006	-0.000643029	0.000933771	4.13486294841e-07	8.719282804409998e-07	9.13712e-05	0.00033562120000000005	8.34869618944e-09	1.1264158988943998e-07	0.00013865800000000005	-0.00021994599999999994	1.9226040964000014e-08	4.837624291599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5768845807323	-0.4531154649748714	538135.0455911731	0.20531362459939392	1118.9341812627445	7.206846205288912	1252013.7019981283	51.93863222668718	808.8185778418381	-0.4738783301644389	0.22456067179943695	654187.4918620934	863.1696185223473	655.4375421482879	1.200976	22.470881	0.123244507	0.07923789999999999	0.0077728875	-0.062924385	-0.062101541600000004	0.1495476044	-0.0810394995	-0.10264371380000001	-0.0565735444	0.086783519	-0.0538067326	-0.0279947172	-0.0199408127	0.15071715970000002	0.0056942518	0.08836484619999999	-0.1170222385	-0.0449281037	0.09742677640000001	-0.0583707616	0.04840790230000002	0.0583499658	0.158775988	0.027651175899999998	0.0315509577	0.23040259780000005	0.0099937294	0.0174973407	0.028245118399999998	-0.0561972142	-0.053539108099999996	-0.1532633835	0.0294491736	0.0446862455	0.0610661526	0.0345750773	0.0482775754	0.0331540579	-0.0057816254000000004	-0.0218176148	-0.0680171477	0.0832465596	-0.049294502999999996	-0.05914888240000001	0.13656135689999999	-0.055686224699999995	-0.0725314816	-0.0031414985999999997	-0.0316082464	-0.013705316799999999	-0.0842521012	0.0351999315	0.016626040800000002	0.0112831722	0.13306566279999998	0.1690209312	-0.08555991789999999	0.05766344	0.11399819480000001	0.1320351734	-0.0633507317	0.0102047926	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.00164591	-0.000820922	2.7090197281e-06	6.739129300840001e-07	-0.00649999	-0.02453079	0.0006017596580241	4.22498700001e-05	-0.0277906	-0.0629774	0.00396615291076	0.0007723174483600001	-0.000234252	0.000408777	5.4873999504e-08	1.6709863572900002e-07	-0.000143144	-0.00023451520000000001	2.0490204736000003e-08	5.499737903104e-08	8.364229999999999e-05	-5.5015700000000063e-05	6.996034349289998e-09	3.026727246490007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9444782202626	-1.6324063604697585	535742.7191971324	2.664750525702124	1114.5355147694547	-4.398666493289738	1242189.4136824135	19.348266919189843	808.2968337799089	-0.5217440619292121	0.27221686615839336	653343.7714986256	863.472737425069	631.7927886916827	1.31397	24.585051	0.198957515	0.11406	-0.0216440846	0.0269302469	-0.2118657414	-0.0522693037	-0.088724506	0.0011813643	-0.0744402795	0.0400642811	0.0791006637	0.0066977046999999994	0.0370384525	-0.006311788100000001	-0.0282379831	-0.1113106556	-0.15141246960000002	-0.052127234800000005	0.0343085866	-0.1109450734	0.06635985559999999	-0.0791884124	-0.052440830199999997	0.0016516118	-0.0834281395	0.042300588300000004	0.016446354	0.0254952185	0.1838787121	0.0267895184	-0.0527681791	-0.028380749500000007	-0.1129162606	0.0708971857	0.1250821294	0.027749396699999998	0.088901836	-0.0114300102	-0.0184550741	0.11015701439999999	-0.0034511647	0.0042687776	0.0292348588	0.0063371671	0.049010054000000004	0.0279240394	0.0061400772	-0.05233962599999999	-0.2341437928	0.0634100637	-0.0992920768	0.0333831505	-0.0154969199	-0.10041148189999999	-0.0662762258	0.05022478650000002	0.0506861454	-0.0278933693	0.0741030692	0.0869798359	-0.1053959392	0.11040896119999999	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00776475	-0.00611884	6.02913425625e-05	3.74402029456e-05	-0.0560946	-0.04959461	0.002459625341052101	0.00314660414916	-0.0222631	0.005527500000000005	3.055325625000005e-05	0.0004956456216099999	0.00160886	0.001843112	2.5884304996e-06	3.3970618445440007e-06	-0.0005512119999999999	-0.00040806799999999993	3.0383466894399994e-07	1.6651949262399993e-07	-0.000419509	-0.0005031513000000001	1.7598780108100003e-07	2.531612306916901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2197134333632	0.2752352131005864	536145.7087404365	0.07575442253052521	1112.8882248888326	-1.647289880622111	1238520.201096217	2.7135639508000087	807.1430496592426	-1.1537841206662731	1.3312177971016457	651479.9026132226	859.8243008322345	640.1814936445006	1.17815	22.043787	0.2076082	0.121811	-0.0384642319	-0.0083421967	-0.10718710960000001	0.031197981200000002	0.09549239849999999	0.052282679000000006	-0.08566249869999999	-0.0645353028	0.0253787002	-0.0019548086	0.1123873065	-0.033675146	-0.0143724818	0.0599838658	-0.0618272932	-0.07138910379999999	0.0338928096	-0.0405033589	0.0607802731	0.0011997096	-0.0037687088000000002	0.1108486286	-0.0510233287	0.0121546616	0.0223151032	-0.0635634663	-0.0492509346	0.1431087556	0.0362556735	-0.0959394607	0.0756471253	-0.0179885858	-0.10816959949999999	0.11643912769999999	0.12120683210000001	-0.0075353895	-0.0564227988	-0.094754323	-0.023752465499999997	0.0170046381	0.113134361	-0.0488892703	-0.0732315051	-0.0293713657	-0.0544560909	-0.05334512809999999	-0.05341571480000002	0.0145404289	-0.0265040625	0.024228886600000003	0.0761587634	0.0272408444	0.0621173453	0.0441275333	0.1426034376	-0.0470843203	-0.1235829259	0.0170597727	0.020897359299999998	-0.0189795842	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00527009	0.01303484	2.77738486081e-05	0.00016990705382559994	-0.00569318	0.05040142	0.0025403031380164	3.24122985124e-05	0.0142749	0.036538	0.001335025444	0.00020377277000999998	-4.98018e-05	-0.0016586618	2.4802192832400003e-09	2.75115896677924e-06	-0.000211649	0.00033956299999999987	4.4795299200999996e-08	1.1530303096899993e-07	-0.000265055	0.00015445400000000005	7.025415302499999e-08	2.385603811600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4648105618988	1.24509712853569	537970.6283326022	1.5502668594878206	1118.3008831321147	5.412658243282067	1250596.8652140677	29.296869258569306	808.6160398009323	1.4729901416897064	2.169699957515061	653859.8998233429	862.8923952353115	629.7764756791023	1.051417	19.672562	0.080011415	0.041987300000000005	-0.014710940700000001	0.0222538373	-0.1448516304	-0.0460605126	-0.0838626735	-0.0558053024	-0.0388996182	-0.016536194599999998	0.0062600252	0.0413312625	0.0160431584	0.010980647	-0.0492394476	-0.1067776954	-0.040634410600000004	-0.1297998328	-0.16529371699999998	-0.1469333442	0.0242185646	-0.0204482609	0.008164857099999999	0.03707491	-0.055347668899999994	0.041407662799999995	0.058512176799999996	0.0246573153	0.0021584426	-0.050691579	-0.1227587648	-0.0805824251	0.1399501464	0.06840180059999999	-0.0196397427	-0.0011964373	0.0273102704	-0.0088814831	-0.0161682878	0.1667373771	-0.0082093985	-0.052212872300000004	-0.0171885003	-0.0304499229	0.0197511938	-0.0063240099	-0.0285622613	0.0339930418	-0.15592457710000002	-0.0529973193	0.08638788359999999	0.0969727006	0.1393306828	-0.058050991600000004	-0.0915082549	-0.0050611194	0.06434719400000001	0.021691049700000003	-0.015355206599999999	0.0575206232	-0.0193249656	-0.0534637416	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.0007382149999999999	-0.006008304999999999	5.449613862249998e-07	3.609972897302499e-05	-0.0017913	0.00390188	1.52246675344e-05	3.2087556899999997e-06	-0.0145468	-0.0288217	0.00083069039089	0.00021160939023999995	0.000198509	0.0002483108	3.9405823081e-08	6.165825339664001e-08	4.05289e-05	0.0002521779	1.6425917352099998e-09	6.359369324840999e-08	6.00469e-05	0.0003251019	3.6056301996100002e-09	1.0569124538361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7212149110077	3.256404349108834	542758.1484999511	10.60416928489493	1120.0501176479615	1.7492345158468652	1254512.2660432123	3.0598213914300167	809.6348744179387	1.018834617006405	1.038023976810588	655508.6298737514	863.0146571787982	653.5554582752477	1.138554	21.30294	0.197318468	0.142538	0.060728542999999996	0.026617506099999997	-0.19862630039999998	-0.07739481969999999	-0.0466595326	0.0156887286	-0.0010340872	-0.0869571794	-0.052503518	0.08955486380000001	-0.0395361192	-0.0267904102	-0.031343172	-0.07821238679999999	-0.0821416064	-0.07700226660000001	-0.1301497894	-0.0920875593	0.0981037998	0.141117475	-0.08836354369999999	0.0504035947	0.16872205440000002	-0.0169276122	-0.0811128561	0.13196246009999998	-0.186978317	-0.0163843064	-0.056440838099999995	-0.08883347289999999	0.1280413737	0.0123578711	-0.1406135315	0.028247446699999998	-0.047448094	0.003929717100000001	0.049055626399999996	0.1155926959	0.1561380696	0.0048447484	0.0082873027	0.048025910199999994	-0.0335014052	-0.08966776230000001	-0.038472395	0.0702560958	-0.1670400631	-0.0860194164	0.0186487298	0.11016385669999999	0.0661459153	0.09130346730000001	0.091312108	-0.1265513624	0.10389599769999999	0.1595249009	-0.0295646663	-0.17351320920000002	0.09128933560000001	-0.0252705529	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.000824893	-8.667800000000019e-05	6.804484614490001e-07	7.513075684000033e-09	-0.0121161	-0.0103248	0.00010660149503999996	0.00014679987921000003	-0.08078489999999999	-0.06623810000000001	0.004387485891609999	0.006526200068009999	0.00203202	0.0018335110000000001	4.129105280399998e-06	3.361762587121e-06	-0.00014042299999999998	-0.0001809519	1.9718618928999995e-08	3.2743590113609995e-08	-0.00033886800000000004	-0.0003989149	1.1483152142400005e-07	1.5913309744201002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6023029876633	0.8810880766556011	544057.1573727046	0.7763161988246664	1116.0752173228657	-3.974900325095859	1245623.8907222818	15.79983259444717	809.9068974196948	0.2720230017561107	0.07399651348440503	655949.1824879961	864.3265917467479	658.8612949361983	1.149322	21.5044	0.193577691	0.113802	0.1159186697	0.0014121030999999999	-0.14596252710000002	-0.0424592008	-0.0552074485	-0.0690267205	-0.0028877711	-0.1423349398	0.009442996700000001	0.0427520571	-0.0397709063	-0.0627021326	-0.1088651165	-0.0017741179	-0.0619555885	-0.1098510599	0.008291763399999999	-0.0345807057	-0.0107904747	0.0169323851	-0.022909545400000002	-0.127901823	-0.0240918819	0.0451687007	0.0220501123	0.1250142075	0.0454988581	-0.0660709006	-0.055856354000000004	0.1530302157	0.1404943005	0.0739177471	-0.0149200621	0.0486135591	-0.1258520968	0.18655341309999998	0.0024021775	-0.0495642237	0.16218108679999999	-0.11103253869999999	-0.0601969367	-0.0021906785	-0.1248897989	-0.0832781133	-0.08830024939999999	-0.0367921808	-0.0839057099	0.0175452425	-0.0285197527	-0.0061429271	0.10228041199999999	-0.1126723019	-0.0322388655	-0.052534349400000006	0.0658766826	0.19665905329999997	0.1149841523	0.149757093	0.0198340106	-0.0352608985	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.000542678	0.0013675710000000002	2.94499411684e-07	1.8702504400410003e-06	-0.07491309999999997	-0.06279699999999996	0.0039434632089999965	0.005611972551609995	-0.161109	-0.08032410000000001	0.006451961040810001	0.025956109881000004	0.00248896	0.0004569400000000003	6.1949218816000015e-06	2.0879416360000025e-07	-1.40522e-05	0.00012637079999999995	1.9746432484e-10	1.596957909263999e-08	5.96016e-05	0.00039846959999999997	3.55235072256e-09	1.5877802212416002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
