global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
725.3849047691541	-2.6666490619901424	526183.2600669548	7.111017219812906	1081.9710937910063	6.853942299982691	1170661.4477993066	46.976525051492025	797.9795355260321	-1.932474792883568	3.734458825130388	636771.3391183419	842.3948203551097	606.9362627662041	1.140758	26.338907	0.26078274	0.174156	0.0620671828	-0.0890387458	-0.0504250089	0.0276998171	0.0544541496	0.0261945751	-0.08986625109999999	0.0200283651	0.0699175241	-0.10208730199999999	0.0529841608	0.0083136935	-0.0646520309	0.0830815719	-0.0761841335	0.0797306884	0.0153611663	0.015441758100000001	0.0946895517	-0.034708863900000005	-0.0023260992	-0.0095265514	0.0332778867	0.058990751699999996	0.0372701624	-0.017687338799999997	-0.1511182808	0.0283348879	-0.023382267999999998	0.04626989559999999	0.044171343099999996	0.1019456038	-0.0379025505	0.06811901990000001	-0.02276152	0.0252435262	0.0829511421	0.006720411700000001	0.0180657797	0.158620521	0.04264118150000002	0.0779948173	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.397479	0.018660999999999983	0.157989555441	0.0003482329209999994	0.0440464	0.04905324	0.0024062203544976	0.0019400853529600002	-0.155528	0.16356099999999998	0.026752200721000003	0.024188958783999997	-0.009549330000000005	-0.00011123000000000556	9.118970344890008e-05	1.2372112900001235e-08	0.00208701	0.00014850999999999967	4.355610740099999e-06	2.2055220099999908e-08	-0.00317284	-0.00033041000000000017	1.00669136656e-05	1.0917076810000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0721406629402	-0.3127641062138764	525729.6091655386	0.09782138613576496	1070.5844637936439	-11.386629997362435	1146151.094116324	129.65534269683405	797.9908001174501	0.01126459141801206	0.00012689101981475096	636789.3170720882	842.4408238020062	602.8517821199854	0.956841	22.092463	0.21779810000000002	0.138495	0.027005316499999998	-0.1040595582	-0.0518652088	0.0253787404	-0.015751958700000002	-0.0060744436	-0.049231741100000004	0.0077244808	0.053777789400000005	-0.0389974592	-0.1060798144	0.0738734034	-0.09118856980000001	-0.0059206976	-0.0956038895	0.0525149275	-0.0474169012	0.0442791415	-0.0102838025	0.0565110578	0.0489508395	-0.108475827	0.050008141500000006	0.0564239948	-0.0231006527	-0.11108257490000001	0.0216468637	-0.0800863805	-0.0337750485	0.0131262443	0.0097379891	0.0579837412	-0.0179070986	-0.0409459322	0.053729482599999996	-0.16791720850000005	0.011268860300000001	0.0255166409	-0.020425668799999998	0.0807757534	-0.0366067963	-0.0279014238	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.416788	-0.019309000000000017	0.17371223694399998	0.00037283748100000084	-0.0114872	-0.0555336	0.00308398072896	0.00013195576384000002	-0.27373000000000003	-0.11820200000000004	0.013971712804000006	0.07492811290000001	-0.00918998	0.00035935000000000486	8.44557324004e-05	1.2913242250000346e-07	0.00208139	-5.6200000000000165e-06	4.332184332099998e-06	3.1584400000000196e-11	-0.00304274	0.00013010000000000018	9.2582667076e-06	1.6926010000000048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9849203417526	2.9127796788123987	529962.0442449879	8.484285457302459	1074.7612817962604	4.176818002616528	1155111.8128483407	17.445808626981524	799.9085968063647	1.917796688914564	3.677944140011664	639853.7632447273	843.2299851809266	607.0092566979541	1.129728	26.084232	0.31277910000000003	0.145565	0.0028302436	-0.0521258782	0.065950744	-0.1310245827	0.0211766934	0.029633467	0.025390472	-0.038458367599999994	0.0680874147	0.018090022	-0.0009658419	0.1313680695	-0.005509647800000001	-0.0166368865	0.0085356512	0.0681279831	0.0392637836	0.026405258199999997	0.010564949399999999	-0.0734570578	0.0271395929	-0.1214677667	-0.043269885	0.10595915289999999	0.0041672390000000005	-0.0103367376	-0.0376322152	0.054929365099999995	0.0701478946	0.0424737679	0.014800751200000004	-0.060938344400000004	-0.029522369399999998	0.13215894050000002	0.0746541586	-0.06872188139999999	-0.0343007776	0.015230201799999999	-0.0694321911	0.048852105199999996	-0.0200539552	0.10494194820000001	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.423551	-0.006763000000000019	0.17939544960099998	4.573816900000026e-05	0.0553519	0.06683910000000001	0.0044674652888100005	0.0030638328336100003	-0.399029	-0.125299	0.015699839400999997	0.159224142841	-0.0110509	-0.0018609200000000003	0.00012212239081	3.4630232464000015e-06	0.00199597	-8.541999999999968e-05	3.9838962409000005e-06	7.296576399999945e-09	-0.00271152	0.0003312200000000001	7.352340710399998e-06	1.0970668840000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4763683934012	3.491448051648604	535057.6775179988	12.190209497360833	1079.6930476504988	4.9317658542383915	1165737.0771448223	24.322314441031736	800.8910910563304	0.9824942499657254	0.9652949512157134	641426.5397333994	844.6661111903336	635.0362881550735	1.243055	28.700842	0.5499109000000001	0.297883	-0.0225886473	0.0542620666	0.2603567028	-0.0966839176	0.0701889451	0.0650659194	0.1297406547	-0.06879349230000001	0.042456182599999996	0.051919218499999996	0.013396688300000001	0.17980538850000002	0.0127966592	0.1337039914	0.0129512451	-0.0338644056	0.13115540380000001	-0.09573906	0.0125729098	0.1122117674	0.0249273015	0.0048162805	0.1020219317	-1.7548e-06	0.09748447439999999	-0.0472699674	0.0437845054	-0.0764501526	-0.0010748225	0.07559445570000001	0.0044591304	-0.11358662630000001	0.0297621325	0.0923019361	0.1607119827	-0.050173861900000005	0.057346235599999996	-0.0544674097	-0.010661908700000002	0.08216686179999999	0.0644036575	0.035073434199999996	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.459755	-0.03620400000000002	0.211374660025	0.001310729616000001	-0.172888	-0.2282399	0.05209345195201001	0.029890260544000007	-0.4946430000000001	-0.09561400000000003	0.009142036996000006	0.24467169744900005	-0.00897499	0.0020759100000000003	8.05504455001e-05	4.309402328100001e-06	0.00208255	8.657999999999973e-05	4.3370145025e-06	7.496096399999953e-09	-0.00434609	-0.0016345700000000006	1.8888498288100007e-05	2.671819084900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2680571500647	-0.2083112433365386	534752.9714080304	0.043393574100414604	1077.3333855260323	-2.3596621244664675	1160647.223568983	5.5680053416416015	801.0570731041182	0.1659820477877929	0.02755004018782917	641692.4343701366	845.7282357618318	628.9530320616947	1.391231	32.12207	0.4917129	0.301425	-0.021391577000000002	-0.0135745774	0.0819246554	0.05126256269999999	-0.0015911801999999998	-0.057135176100000004	0.0132216948	-0.0716872373	-0.0102998334	-0.0367401431	0.1443027688	-0.011009934499999999	-0.0499636785	-0.051217928499999996	-0.0274134008	-0.0257273963	0.032533116699999996	-0.0147320845	-0.0273982552	0.0598061509	0.10057660550000001	0.025297719399999998	-0.1714409446	-0.020154352900000002	-0.04546031440000002	0.09590707220000001	0.0555174814	-0.0823705091	0.0338007554	-0.0051653427000000005	-0.0679177316	0.042985949800000006	-0.0474934701	0.1302521541	0.0026746044	0.0363238275	-0.1290197067	-0.046208076900000006	-0.0511165416	-0.026253094700000004	0.052407108	0.0129729284	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.448482	0.011273000000000031	0.201136104324	0.00012708052900000074	0.0853849	0.25827289999999997	0.06670489087441002	0.00729058114801	-0.351653	0.14299000000000006	0.020446140100000017	0.12365983240900001	-0.00900616	-3.116999999999877e-05	8.111091794559999e-05	9.715688999999233e-10	0.00123175	-0.0008507999999999999	1.5172080625e-06	7.238606399999998e-07	-0.00364452	0.0007015700000000003	1.32825260304e-05	4.922004649000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9573276908596	-3.3107294592050494	529921.8709388176	10.960929552048158	1079.6144322541852	2.2810467281528872	1165567.3223315263	5.203174176016993	802.884070359179	1.8269972550607465	3.3379189699995018	644622.8304365231	848.6683169937587	613.0872361215678	1.034935	23.895573	0.21510244999999986	0.116076	0.0001588975	-0.0210842298	-0.064620215	0.0811744794	-0.0045913414	-0.060897323899999994	-0.020546228	-0.1319396993	-0.11691174369999999	-0.131301825	0.039158173	-0.0537372322	0.0204814585	0.0031182911	0.0063111296	-0.08764893380000001	0.0599806325	0.0273606162	0.0210051775	-0.0239626867	-0.0605547259	0.0856025049	-0.28919940239999997	-0.0395449678	-0.026573653	0.0822533682	0.0073824681	0.06395553179999999	0.0380874293	-0.010675925	-0.1358534244	0.0868833104	0.122745638	0.022418531800000002	0.0007881928	0.0471592867	-0.0846940523	-0.0413224767	0.0471957308	-0.0664192347	0.0444314699	0.05973629110000001	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.445991	0.002491000000000021	0.198907972081	6.205081000000106e-06	-0.00626405	-0.09164895	0.008399530036102502	3.92383224025e-05	-0.40173	-0.05007700000000004	0.002507705929000004	0.16138699290000005	-0.008461399999999999	0.00054476	7.159528995999999e-05	2.9676345760000004e-07	0.00171936	0.0004876100000000001	2.956198809600001e-06	2.377635121000001e-07	-0.00325918	0.00038534000000000013	1.06222542724e-05	1.4848691560000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8698020038838	-0.08752568697582319	529794.4486691729	0.007660745880589784	1074.4486205635933	-5.16581169059191	1154439.8382310085	26.685610422656037	798.2610649736682	-4.623005385510737	21.37217879446128	637220.7278528949	841.8869009076767	616.9167453787544	1.049845	24.23983	0.13565585000000002	0.0634924	-0.007148795	0.0035992841	0.056211965999999995	-0.0439652334	0.0103441975	0.0284117461	-0.0062248264	0.0238177555	0.0046624872	-0.0315695463	0.0790256751	-0.0009767403	0.0391510219	-0.0550528401	0.0125760886	-0.0699660698	0.052921714800000005	0.001153987	0.0206868058	-0.0271968523	0.050806866	0.0699020522	-0.0604246272	0.0319168351	-0.04442226480000002	-0.0679128668	-0.0004854583	-0.1279653817	0.023096977799999998	0.0066849485	0.0343407494	0.0001197561	-0.0077290676	0.045300819400000004	-0.0691380081	0.022993943500000003	-0.0169064553	-0.0254210309	0.0159230392	-0.09527962960000001	0.0948460916	-0.0357756893	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	-0.458714	-0.01272300000000004	0.210418533796	0.00016187472900000102	-0.0367564	-0.03049235	0.0009297834085225	0.00135103294096	-0.349281	0.052449000000000016	0.0027508976010000023	0.121997216961	-0.008062609999999998	0.0003987900000000013	6.500568001209998e-05	1.5903346410000106e-07	0.00174795	2.859e-05	3.0553292025e-06	8.173880999999997e-10	-0.00363163	-0.0003724499999999999	1.3188736456899997e-05	1.3871900249999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9722215748567	-2.89758042902713	525584.7220551831	8.395972342681048	1079.9432966601385	5.494676096545163	1166277.5240011679	30.19146540594479	799.6531807297432	1.3921157560749862	1.9379862783122304	639445.2094511953	844.900550024007	613.8049985088408	0.974695	22.504698	0.1131704	0.0788453	-6.34716e-05	-0.0172205642	-0.0230326739	0.0946380366	0.0036211941	-0.0281697606	-0.0743789506	-0.0321785344	-0.0202315885	-0.021458854700000002	0.0198725748	-0.0087909858	0.0505974171	0.0200137653	-0.1145209598	0.0799509957	-0.0412600182	-0.0097695419	-0.1584439273	0.11066523710000001	-0.0322439428	0.0839077593	-0.0067306811	-0.0125899932	-0.0570280805	-0.0351639298	-0.1312749587	0.0855868586	0.0082117716	-0.0021508804999999997	-0.0404817879	0.0693533217	0.0613905197	-0.0220072512	-0.0587408055	0.0351134188	0.1036067341	-0.0197963149	-0.09315882460000001	0.022345465699999997	-0.0779284693	-0.1187767726	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	-0.465667	-0.006952999999999987	0.216845754889	4.8344208999999826e-05	0.033457	0.07021340000000001	0.004929921539560001	0.001119370849	-0.346681	0.002599999999999991	6.759999999999953e-06	0.120187715761	-0.007488339999999999	0.0005742699999999991	5.6075235955599976e-05	3.2978603289999897e-07	0.00174795	0.0	3.0553292025e-06	0.0	-0.00372544	-9.381000000000016e-05	1.38789031936e-05	8.800316100000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3657140911363	1.3934925162795937	527607.1506071263	1.9418213929272332	1068.4416441363633	-11.501652523775194	1141567.546924815	132.28801077766425	797.606694617659	-2.046486112084267	4.188105406953778	636176.4392989074	841.8967789484213	605.2657908878882	0.999176	23.069931	0.10428279999999997	0.0585811	-0.0013569391	-0.0142334803	-0.008731344200000001	-0.0763140041	-0.025445883199999998	-0.0098722232	0.0011322127	0.0362964505	0.0094756478	0.0330010997	-0.0064186593999999994	-0.039868065099999996	-0.0215173431	-0.1229083113	0.0966024886	0.0185189722	0.0338311639	-0.10051799130000001	-0.030122376099999997	-0.09441903619999999	-0.048833577999999996	-0.0649936611	-0.1488512922	0.1270906302	-0.1201829195	0.018333333700000003	0.024485464199999998	0.0467025316	0.1145482632	-0.0262512129	0.010560940800000002	-0.036201226499999996	-0.04840173230000002	-0.0039684967	-0.0380794239	-0.015143775900000003	-0.11409670400000001	0.0579129887	0.0278050631	-0.0699703037	0.0165248119	-0.0059401829	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	-0.4587310000000001	0.006935999999999942	0.2104341303610001	4.81080959999992e-05	0.0338323	0.000375300000000002	1.408500900000015e-07	0.0011446245232900002	-0.405985	-0.059303999999999975	0.003516964415999996	0.164823820225	-0.008028429999999998	-0.0005400899999999991	6.445568826489998e-05	2.916972080999991e-07	0.00174795	0.0	3.0553292025e-06	0.0	-0.00351218	0.00021325999999999984	1.23354083524e-05	4.547982759999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7616089125297	-0.6041051786065736	526729.9129713037	0.3649430668192801	1074.7266750187482	6.2850308823849454	1155037.425996854	39.501613192532474	797.6318692727217	0.025174655062755846	0.0006337632575287384	636216.5988794962	840.9065759212024	621.4168652433902	0.9636920000000002	22.250645	0.0912718	0.06515	-0.0114446464	0.007635480999999999	0.067158478	0.0553541204	0.0121785088	0.0276039465	-0.0286522141	0.049558690999999995	-0.0005506839	0.0248741697	0.045993938600000006	-0.0662269549	0.0694237488	0.0001747469	-0.0688406739	-0.0184038797	-0.0151173051	-0.0046844706	-0.12544657210000001	0.1512073414	-0.0567069068	0.08896769689999999	-0.0389193464	0.1053326942	0.1374781417	0.08693498289999999	-0.0062897088	0.0281770577	0.052141974699999996	-0.012118790700000001	0.0357996409	0.0058420469999999995	0.022275196400000002	-0.0326106274	-0.0818207063	0.07237280389999999	0.0314800805	-0.017473389199999998	-0.10926821949999999	0.00344647	-0.0588870261	-0.08428655800000001	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	-0.473686	-0.014954999999999885	0.22437842659599996	0.00022365202499999659	-0.0282405	-0.062072800000000004	0.00385303249984	0.0007975258402499999	-0.404846	0.0011390000000000011	1.2973210000000023e-06	0.163900283716	-0.008028429999999998	0.0	6.445568826489998e-05	0.0	0.00189745	0.0001494999999999999	3.6003165025e-06	2.235024999999997e-08	-0.00362478	-0.00011260000000000005	1.31390300484e-05	1.2678760000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9424622454483	-0.8191466670814407	525541.5735664932	0.6710012621906326	1068.1849938730802	-6.541681145668008	1141019.1811356323	42.79359221158831	799.6409774223738	2.009108149652093	4.036515556998456	639425.6927730093	843.7494760475176	610.534883896363	0.941436	21.736773	0.10384409999999998	0.0594563	-0.0145959345	-0.0152268912	-0.0080816775	-0.0110891867	-0.032480030099999994	-0.0272571556	-0.0610567343	-0.0243129476	-0.0752767392	-0.0679189371	-0.057052181500000014	-0.0152234906	0.018059751000000002	-0.0672870165	0.0412860387	0.06951029780000001	-0.0507554912	-0.0788194018	-0.08758346210000001	-0.0760505774	-0.0166937277	-0.0073342806000000005	-0.13327144300000002	0.0442035354	-0.1540226955	-0.0781483767	-0.000701693	0.0732617171	-0.0895519727	-0.038427071	-0.0503198636	0.0615640227	0.061100269299999996	-0.044517417000000004	-0.0245964169	-0.0152431428	-0.007979103199999999	0.0448549809	0.0213069952	-0.0584216556	0.033267508700000004	0.022794184199999998	-0.013869824499999999	-0.1045900315	0.0406969607	0.09415134160000001	0.0	0.0	-0.496136	-0.022450000000000025	0.24615093049599995	0.0005040025000000012	0.0215001	0.0497406	0.0024741272883599995	0.0004622543000099999	-0.382935	0.021911000000000014	0.0004800919210000006	0.14663921422499998	-0.008028429999999998	0.0	6.445568826489998e-05	0.0	0.00174795	-0.0001494999999999999	3.0553292025e-06	2.235024999999997e-08	-0.00367013	-4.534999999999999e-05	1.3469854216900003e-05	2.056622499999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3853265945323	-0.5571356509159386	524734.1013854672	0.3104001335215266	1072.2125826501235	4.02758877704332	1149639.8223932479	16.221471356965306	798.0197296363191	-1.6212477860547096	2.628444383787297	636835.4888888238	842.4395067299071	609.8200304424221	1.010695	23.335894	0.18448839999999989	0.0906651	-0.0037846989000000003	0.0197585228	0.0074070204	-0.0299780083	0.0139957299	0.049519253	0.0080507376	0.043192483899999995	-0.010475424799999999	0.0564276845	0.0460141142	-0.0697982201	0.083655477	0.0038156601000000003	0.0956733841	-0.0538500357	-0.036702508700000004	-0.0220407969	0.0622160887	-0.0409310577	-0.0413979441	0.0550168492	-0.0437102449	-0.0039432058	0.04591332	-0.043732546	-0.026408794	0.0355727334	-0.11954076039999999	0.0085842418	0.0372393435	-0.0656537449	0.0030861955	-0.0091132729	-0.0553597447	0.0995879142	0.0096477719	0.008682361999999999	0.0092765668	-0.054452301200000004	0.043665296900000004	0.0837770761	-0.0158378412	-0.1035088208	0.046154853200000005	0.08999038599999999	0.0	0.0	-0.515886	-0.01974999999999999	0.266138364996	0.0003900624999999996	-0.0394103	-0.0609104	0.00371007682816	0.0015531717460900002	-0.4381140000000001	-0.05517900000000009	0.00304472204100001	0.19194387699600005	-0.008387159999999998	-0.0003587299999999998	7.034445286559996e-05	1.2868721289999987e-07	0.00180854	6.058999999999991e-05	3.2708169316e-06	3.6711480999999887e-09	-0.00422379	-0.0005536599999999997	1.7840401964099998e-05	3.065393955999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4312005947786	4.045874000246272	530612.0139999506	16.36909642586877	1073.3091974149868	1.0966147648632614	1151992.633255603	1.2025639425161059	801.5549339096684	3.5352042733493363	12.497669254307409	642490.3120749329	847.6178108797079	614.1153749304061	1.303908	30.105873	0.6050591999999997	0.329953	-0.1063003833	0.1560556217	-0.0502774692	-0.0184868128	-0.0463860522	-0.1730778441	0.0412677336	-0.0730146121	-0.1639514721	0.050495925	-0.0156336716	-0.09395673689999999	0.0152145697	-0.049180855700000005	0.07877811480000001	-0.08785462109999999	-0.06107644230000001	0.043311717199999995	0.0551057303	-0.0074027886	-0.11879741949999999	-0.0740943197	0.1312745423	0.0429324009	-0.047441373099999996	0.0352442375	0.1681026328	-0.051271811900000006	0.0618004146	-0.0738749548	-0.1327271925	-0.0649223129	0.0640608074	-0.0898553614	-0.0098040548	0.0548721754	-0.06778350009999999	0.012389913600000002	0.0796657921	-0.09959925720000001	0.0031214588	-0.071416381	-0.0178005122	-0.10228787810000001	0.051472575	0.0853436633	0.0	0.0	-0.40806	0.10782599999999998	0.16651296359999998	0.011626446275999996	-0.131169	-0.0917587	0.00841965902569	0.017205306561000003	-0.6006060000000001	-0.16249200000000005	0.02640365006400001	0.3607275672360001	-0.00490346	0.0034836999999999976	2.40439199716e-05	1.2136165689999985e-05	0.00157161	-0.00023693	2.4699579921e-06	5.61358249e-08	-0.00308477	0.0011390199999999995	9.5158059529e-06	1.2973665603999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2488156912946	-1.182384903484035	528890.8399243904	1.3980340599869507	1067.5212638858825	-5.7879335291042935	1139601.648848512	33.500174537329684	799.0537679258032	-2.501165983865235	6.255831278844548	638486.9240364233	843.5737880371304	613.2989794082938	1.013796	23.407488	0.20503850000000007	0.117321	-0.042490838600000004	0.1172784005	-0.04958458599999999	0.0134786044	-0.024750995499999998	-0.0264563167	0.0888462485	0.0204398674	-0.0689749483	0.1699210047	0.10725034119999999	-0.1666174536	0.0428772147	-0.016815731100000002	0.031367907599999995	-0.0222780751	-0.0062815323	0.0300090164	0.0090221822	-0.0849945715	-0.0265215909	0.0209183865	0.0436603725	-0.0776217911	-0.1224628264	-0.163415702	-0.07124073360000001	-0.0881229473	-0.047498430599999995	-0.0312936715	-0.0204121681	-0.1205980803	-0.045659421500000005	-0.0546668208	-0.0821625235	0.1833937451	-0.0542659099	0.031157771600000002	0.0485801839	-0.027192488799999998	0.043453378200000004	-0.027866818300000002	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	-0.426107	-0.01804699999999998	0.181567175449	0.0003256942089999993	-0.0235599	0.1076091	0.011579718402810005	0.0005550688880100001	-0.5688340000000001	0.031772000000000016	0.0010094599840000014	0.3235721195560001	-0.00470066	0.0002028000000000004	2.20962044356e-05	4.112784000000015e-08	0.000969992	-0.000601618	9.408844800639999e-07	3.6194421792400005e-07	-0.00293698	0.00014779000000000007	8.6258515204e-06	2.1841884100000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2158923343218	-1.0329233569727876	527389.5222789353	1.0669306613799328	1069.179588657994	1.6583247721114276	1143144.992802877	2.7500410497984182	798.7184756554902	-0.33529227031294795	0.11242090653161096	637951.2033534299	842.4437872142297	622.1150768926875	0.892819	20.614254000000006	0.2192395	0.117205	-0.07021808660000001	0.12207186449999999	0.0173312591	0.0693825769	-0.0196097024	-0.0020388407	0.06505229259999999	0.0176940532	-0.0753740092	0.0799796037	-0.1332979427	0.0033075172	-0.019520751200000002	-0.0997883207	0.11431257269999999	0.0718512183	-0.062239087699999994	0.013745665	0.1161666569	-0.0236439896	-0.0502939497	0.0364038514	0.04783655480000002	-0.0011024725	-0.010115356800000001	-0.0410306906	-0.1104607356	-0.0105642774	-0.0004999477	-0.022051803300000002	-0.0087564648	-0.0804990952	0.0729955484	-0.1327303808	0.010960165	-0.015197290700000001	0.000601418	0.1361094699	0.0069399158	0.0034553075	0.018078836299999998	-0.0742757187	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	-0.4420020000000001	-0.015895000000000103	0.19536576800400005	0.00025265102500000327	-0.100078	-0.0765181	0.005855019627610001	0.010015606084	-0.495735	0.07309900000000003	0.005343463801000004	0.24575319022500006	-0.00496154	-0.00026088000000000066	2.46168791716e-05	6.805837440000034e-08	0.00132844	0.00035844800000000003	1.7647528336e-06	1.2848496870400002e-07	-0.0033922	-0.0004552199999999997	1.150702084e-05	2.072252483999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
