global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
749.5151301562881	-0.368855618538646	561772.9303331976	0.13605446732752713	1137.9468666309724	3.4198246922608178	1294923.0712752482	11.695200925796795	821.8675526721628	0.11138320699740234	0.012406218801026178	675466.2741353302	872.3691297957363	588.6641822613623	1.194414	20.964714	0.05610044	0.0307321	-0.008633309300000001	-0.025910253199999997	0.0397632961	-0.1082821763	0.0097414519	-0.013164461499999999	-0.0084867935	-0.0012991781	0.033349340299999995	-0.0394944806	0.0674628359	0.00987767	0.0070332529	-0.0768399719	-0.0227428261	0.0164317421	-0.0542740625	-0.0394348237	-0.0779320683	-0.0093091309	0.0287263694	0.0138860405	-0.12015143119999999	0.1450360716	0.0769211818	0.0385507902	0.0636329189	-0.0208075348	0.013673379499999999	0.1089177343	0.0098439467	-0.18784108800000002	-0.0435056805	-0.0005656677	0.0216070571	-0.1395947567	0.0075497670999999985	-0.056648679699999996	-0.056624557400000004	-0.0186546618	-0.0136717104	-0.0234974712	-0.0094360703	0.0161943059	0.05870755320000001	0.0028752417	0.0177261472	0.1163574257	0.0670824179	-0.0051623961	-0.025097748399999998	0.0277147723	0.0793232289	0.0219835878	-0.0708253524	-0.12904824380000002	0.0758327895	0.0748116163	0.0341580182	-0.029544141800000007	-0.12305086550000001	0.0176149274	-0.11626162529999999	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.247233	-0.00011599999999997725	0.06112415628899999	1.3455999999994716e-08	0.179678	-0.020774999999999988	0.00043160062499999954	0.032284183684000003	0.229325	0.009440000000000004	8.911360000000007e-05	0.052589955625	-0.0038602	5.863000000000005e-05	1.4901144039999997e-05	3.437476900000007e-09	-8.891920000000001e-05	0.00040649880000000015	7.90662412864e-09	1.6524127440144007e-07	-0.00203316	-5.025999999999989e-05	4.1337395856e-06	2.5260675999999886e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2387621615284	-1.2763679947597666	559861.2452010162	1.6291152580470676	1136.7697443212305	-1.1771223097418897	1292245.4516041558	1.3856169320920813	820.3451486436411	-1.5224040285216915	2.3177140260590754	672966.1629031575	871.7226601116491	576.000020586948	1.19572	20.98765	0.07251077999999997	0.0449552	0.0055561811	-0.0762615802	-0.1302629207	-0.0203871063	0.0362742182	0.0675649953	-0.0574250764	0.0317085681	0.048351162999999996	0.010784945700000001	0.0157789706	-0.060509432099999996	0.0400663972	-0.13684546890000002	-0.0384259929	0.0729418792	0.026782361	0.025413686	0.0102738241	0.0531098505	0.043722915	0.0219805748	0.013799035	0.1151541155	-0.12386917619999999	0.020453547199999998	0.11942804650000001	0.0203232496	-0.0257452585	-0.0206768037	-0.0282388882	-0.0788592596	0.0991401943	0.1937235817	-0.0038895831	-0.0065256698	0.0629349659	0.140493555	-0.1739784769	-0.0030704553000000002	0.0619596021	-0.0931276804	-0.015430814099999999	0.0712668447	0.0424462238	-0.024274640899999998	-0.0830605943	0.096081488	0.025059025899999997	-0.0181835835	0.0002609272	0.113864803	0.0387595393	-0.0439022822	0.0383467672	0.0285345604	0.024133476400000003	-0.0812038087	-0.025100726400000002	0.0679837929	-0.0561941362	-0.0226995919	-0.10805662710000001	0.0	-0.11286652960000006	-0.0	0.0	-0.249345	-0.0021120000000000028	0.06217292902499999	4.460544000000011e-06	0.2201	0.04042199999999999	0.001633938083999999	0.04844401	0.21275500000000006	-0.016569999999999974	0.00027456489999999915	0.04526469002500001	-0.0039298	-6.959999999999996e-05	1.5443328039999998e-05	4.844159999999994e-09	-9.49448e-05	-6.025599999999985e-06	9.01451504704e-09	3.630785535999982e-11	-0.00222567	-0.0001925099999999999	4.9536069488999984e-06	3.7060100099999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9184102392619	2.6796480777335314	563878.4588362605	7.180513820501012	1140.0884775807106	3.3187332594800414	1299801.7367123023	11.013990447579017	822.0185666082408	1.6734179645997074	2.8003276842450275	675714.5238486668	872.2901755231293	591.827406189738	1.20927	21.225471	0.09591515999999996	0.06479109999999999	-0.0111153343	0.0055337961	-0.038867186899999996	0.046573444400000004	0.046894318399999996	-0.0906817928	0.0887899794	-0.0443307333	-0.16954663879999998	-0.0082306941	0.052066584299999996	-0.0060568622	0.0358686437	-0.0753400661	-0.0506150701	-0.00046914330000000004	-0.0365025031	-0.0171444018	0.1213075094	-0.1011567232	0.06391398599999999	0.0240087416	-0.063938354	-0.1323351801	0.0362763362	0.11469066509999999	0.1470845309	0.029534482400000006	0.0015971867999999998	0.1041963261	0.032668323799999996	-0.072105728	-0.0623981944	0.046634334400000005	0.0464770979	0.0475592049	0.0488008366	0.0068345898	0.1318919352	0.1096099359	-0.08830715480000001	1.6124800000000002e-05	0.044561232699999995	0.0876647954	-0.05965478940000001	-0.0481819992	0.1262423948	-0.0394309414	0.0055262885	0.0771212406	-0.007909801800000001	0.0894852186	-0.1056415276	0.0259390365	-0.0419978459	0.0261433711	0.002730417	0.0123443358	0.0053168479	-0.1294079522	-0.076361234	0.0428149402	-0.1573637144	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.247229	0.002115999999999979	0.06112217844100001	4.4774559999999114e-06	0.16026	-0.05984	0.003580825600000001	0.0256832676	0.21116	-0.0015950000000000408	2.54402500000013e-06	0.0445885456	-0.00400124	-7.143999999999987e-05	1.60099215376e-05	5.103673599999982e-09	-0.0004954180000000001	-0.00040047320000000016	2.454389947240001e-07	1.6037878391824006e-07	-0.0020503	0.00017536999999999978	4.2037300900000015e-06	3.0754636899999925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9467089583858	3.0282987191238817	568435.6399491809	9.170593132247342	1139.9562347123801	-0.13224286833042245	1299500.2170596272	0.017488176224257444	823.6852264906186	1.6666598823777576	2.777755163527441	678457.3523389016	872.9142771264952	584.1409668227477	1.245202	21.856173	0.08642679999999994	0.0434063	-0.0134874001	-0.0046443093	-0.050038711900000005	-0.0343807135	-0.0013867615	0.0828268281	0.022717408799999998	-0.0095636375	-0.1191186466	-0.09811814949999999	-0.0020295703	-0.1454186783	-0.0066327516	0.0012112839	-0.099502411	-0.0433892533	-0.12466694710000001	-0.0182531552	0.022591456	-0.0750027339	0.068842091	0.0086735728	0.1188595302	0.0102190696	0.0006173255999999999	0.0918132376	-0.0422457233	-0.0576703849	-0.0192390977	0.0432247199	0.13155678640000001	0.1173347133	-0.0905445799	-0.005854390300000001	-0.0635387595	-0.0057658386	0.0690768404	-0.1161233433	0.1384389665	0.0929603271	-0.0762742705	-0.0488401163	0.0138756682	0.0621965506	-0.0538580002	0.0407204062	0.06061722570000001	0.0242562998	-0.09061720179999999	0.1017938293	-0.1675425956	-0.0027161882	-0.0416854205	-0.004217198	0.0098824008	-0.0127533876	0.0068508854	0.0911581549	0.0212236148	-0.0925603986	0.1336493849	0.0393059585	0.0752460831	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.237496	0.009732999999999992	0.05640435001600001	9.473128899999985e-05	0.186451	0.02619100000000002	0.000685968481000001	0.034763975401	0.207842	-0.003317999999999988	1.100912399999992e-05	0.043198296963999995	-0.00357463	0.00042660999999999963	1.27779796369e-05	1.8199609209999965e-07	-0.000140452	0.0003549660000000001	1.9726764304e-08	1.2600086115600006e-07	-0.00188818	0.0001621200000000002	3.5652237124e-06	2.628289440000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9258329271346	-0.02087603125119131	568404.1615548737	0.00043580868080071613	1142.5323579437745	2.5761232313943765	1305380.1889485612	6.6364109033298035	824.4539792016832	0.7687527110646215	0.5909807307692054	679724.3638214895	874.8185953909316	590.0154188983629	1.171565	20.563667	0.10301374999999996	0.0669656	-0.0340069929	0.027033722599999997	-0.1555378183	0.0451556288	-0.023100924900000003	0.10208926210000001	-0.0307025646	-0.0278994018	0.0160612086	-0.1193086627	-0.0826818713	-0.0238841388	-0.0692216995	0.0662862429	-0.0684370646	-0.022694432	-0.1295120843	-0.0726569495	0.0475525694	0.037283722799999995	0.0813261875	-0.0102338524	0.0405291936	0.0923435901	0.004208193	0.052595191500000006	0.1405659877	0.0179090174	-0.1940662215	0.12909421199999999	0.10425861289999999	0.1525614618	0.1050294482	0.056655564900000004	-0.1392996633	0.036465923399999996	-0.0467884665	-0.0818706242	0.06940418150000001	0.0012064038	-0.0114810727	-0.09973689	-0.0360001122	-0.0480639192	-0.0789817037	0.08099264610000001	-0.018724219	-0.0944197119	-0.0949876804	0.1051152512	0.0108932693	0.11611873019999999	0.1208912699	0.0258436083	0.0015717564000000002	0.0214856845	0.0270817973	0.0434238049	-0.0663067697	-0.0391900873	0.0583856917	0.1219977902	0.028320452000000006	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.247049	-0.009552999999999978	0.061033208401	9.12598089999996e-05	0.249985	0.06353399999999998	0.004036569155999997	0.06249250022499999	0.208934	0.0010920000000000096	1.192464000000021e-06	0.043653416355999994	-0.00391476	-0.0003401299999999997	1.53253458576e-05	1.1568841689999977e-07	-0.000323497	-0.000183045	1.04650309009e-07	3.3505472025000005e-08	-0.0019417	-5.352000000000026e-05	3.7701988900000008e-06	2.864390400000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2860045755232	-0.6398283516114134	567439.8046893551	0.4093803195257784	1136.7184951853274	-5.813862758447157	1292128.9372963952	33.80100017405879	824.8204174377366	0.3664382360534546	0.13427698084196732	680328.7210221621	874.0081084250058	607.1798568861627	1.388325	24.368301	0.13330935000000002	0.0777225	-0.0679792759	0.1510186306	0.1105561395	-0.0149649536	-0.06531406990000001	-0.053915177	-0.0403530598	0.0034191457	-0.0638642019	-0.028052250499999997	-0.0167281083	-0.023457501699999998	-0.0858829185	0.09076507699999999	-0.0306014166	-0.0732904458	-0.069255234	-0.0470667528	0.047065076100000006	0.0095646379	-0.0860705338	-0.023002202700000002	0.1122063648	-0.10517627119999999	-0.1235364895	-0.0648382882	-0.058719010700000004	-0.06449640849999999	-0.1972425952	0.014971405600000001	-0.11197863779999999	0.1307937674	0.022180672999999998	-0.0018809479	-0.0210876682	0.0309318029	0.09990408810000001	0.0250457735	0.043508323099999996	-0.028035266899999998	0.033851331299999995	-0.0729900847	-0.0551934006	-0.012444484799999999	-0.0810197538	0.0164825686	0.0066006421	-0.1625308037	-0.08629684900000001	0.0113029754	-0.0467770658	-0.1642773102	0.0569989184	-0.0399315436	-0.0141154924	0.0670113474	-0.086943627	0.061620063600000004	-0.1798003591	0.056941493899999994	0.009040417700000001	0.0473858024	0.0633449792	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.255022	-0.00797299999999998	0.06503622048399997	6.35687289999997e-05	0.185076	-0.06490900000000001	0.004213178280999999	0.034253125776	0.175976	-0.032958000000000015	0.001086229764000001	0.030967552576	-0.00381195	0.00010280999999999962	1.4530962802500003e-05	1.0569896099999922e-08	-0.0007640339999999999	-0.0004405369999999999	5.83747953156e-07	1.9407284836899992e-07	-0.00194774	-6.0399999999999074e-06	3.7936911076e-06	3.64815999999989e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1907722855472	-1.0952322899760247	565790.9579115278	1.1995337690061272	1141.20189018033	4.4833949950027545	1302341.7541511585	20.10083068121575	823.9856691336122	-0.8347483041244459	0.6968047312386384	678952.3829375666	874.7673830500606	606.0147122059003	1.18218	20.749981	0.10636104999999996	0.0517743	-0.0597756949	0.0787207688	0.0699253754	-0.09190026859999999	-0.06184396530000001	0.0332524464	-0.06854067230000001	-0.0464971692	0.0840096339	-0.0449378855	-0.0081550087	0.09170694689999999	-0.09755172390000001	0.07144950230000001	0.0660953615	0.0673012095	-0.0046707063	0.08007539429999999	-0.0523185271	-0.0796550194	-0.0128139479	-0.0034171316999999997	0.1626541688	0.049508269699999996	0.013220521399999999	0.08776895900000001	0.094286509	0.06597437240000001	-0.011302575	-0.1292427319	-0.0240454017	-0.0895406862	-0.06582481429999999	-0.0918680349	0.0052735457999999995	-0.0032735438	0.15519946710000002	-0.0217740085	0.0334529811	-0.06825475	0.039324985	0.0485739796	-0.066475134	-0.11701144150000001	0.0077855085	0.0349640847	-0.043178966799999996	0.0652658535	0.0202287002	-0.0500121351	0.0490392083	-0.0589072124	-0.0487980687	-0.072311177	-0.0728238989	0.0761321736	0.025161914599999998	0.1147247675	-0.088819878	-0.1066001477	0.0515682684	-0.11986999470000001	-0.1314087487	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.26213000000000003	-0.00710800000000006	0.06871213690000001	5.052366400000083e-05	0.16206799999999996	-0.023008000000000032	0.0005293680640000013	0.026266036623999987	0.187022	0.011045999999999999	0.000122014116	0.034977228484	-0.00307553	0.0007364200000000003	9.4588847809e-06	5.423144164000003e-07	-0.000219813	0.0005442209999999999	4.8317754969e-08	2.961764968409999e-07	-0.00197108	-2.3339999999999953e-05	3.8851563664e-06	5.447555999999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.7416608375047	-1.4491114480424585	563613.0413170549	2.0999239888477113	1136.6662411644068	-4.5356490159233545	1292010.1438028214	20.57211199564649	822.1830132756502	-1.802655857962009	3.2495681422447458	675984.9073190279	871.8327551619337	580.9584007325666	1.283348	22.525711	0.1663159	0.08496369999999999	0.0025181328	-0.0055532543	-0.05723334240000001	0.1065378805	0.0253821844	0.0840758886	-0.0005237489	0.004105715	-0.052330270899999996	-0.0091767926	0.014413322	0.0534082009	-0.0045101322	-0.0357037949	0.0080227752	-0.0146921029	-0.015141308300000001	-0.0373809387	-0.10643498130000001	-0.0388475519	-0.0031512912	0.0388055677	-0.10686045400000001	0.0756920758	0.005293838299999999	-0.032708781299999996	0.06583693389999999	-0.08434751720000001	0.0001466424	-0.0336111137	-0.1075817205	-0.1114796757	-0.064673036	-0.10242035099999999	0.007845854499999999	-0.0660470871	0.06098549070000001	0.0096831657	-0.0374791375	-0.0819273175	-0.0312517782	-0.024850831400000002	0.0035131976000000002	0.0096571489	-0.0037487668	-0.05282687230000002	0.0415967276	0.0312226437	0.0883087117	0.013186521100000001	0.0419299031	0.0033166304	0.061986325999999994	0.0323431348	0.0243706161	-0.0193008963	0.0374520425	0.0706357846	-0.0437442906	-0.0091121866	-0.0017127504	-0.0480241596	-0.028481123799999997	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.278387	-0.016256999999999966	0.077499321769	0.0002642900489999989	0.22074	0.058672000000000064	0.003442403584000007	0.048726147600000005	0.216942	0.02992	0.0008952064000000002	0.047063831364000004	-0.00377001	-0.0006944799999999999	1.42129754001e-05	4.823024703999999e-07	-0.000586101	-0.00036628800000000004	3.43514382201e-07	1.34166898944e-07	-0.00213965	-0.00016856999999999983	4.5781021225e-06	2.8415844899999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2092184622047	0.4675576247000208	564315.2899025964	0.21861013241512556	1136.0771775670264	-0.5890635973803455	1290671.3533886608	0.34699592175867383	820.7315273939059	-1.4514858817442473	2.106811264902875	673600.2400583337	871.2283576789566	595.5740168650577	1.125962	19.763233	0.16476605000000002	0.082321	-0.0366693824	0.057248089	0.0106987675	-0.034074135400000004	0.0020711554	0.0201392611	-0.039666132	-0.0056094935999999995	-0.0046611674	0.0073471705000000016	-0.051108979900000004	-0.050357732599999996	0.0111922142	-0.1116137468	-0.0375136154	0.10234342630000001	-0.0115640584	-0.0184684928	-0.0006812138	0.194618199	-0.0229222161	-0.014319951000000001	0.004895873	-0.0505993787	0.0319055877	0.042734015	0.075887606	0.0374914461	-0.012361608400000001	0.0461491174	-0.0324287312	0.10567801240000001	-0.0298299353	0.033924169500000004	-0.0380423722	0.0261685229	0.04196126	0.060421224	-0.10963055769999999	0.051178696600000004	-0.0143070353	-0.0402175355	-0.011552028600000002	0.0864891285	-0.0199809538	-0.0206771262	-0.0922866982	0.050387868499999995	0.0139868598	0.011116406100000002	-0.017434857800000002	-0.0028333482	0.0186137914	0.1361539646	0.0138382248	0.0389793677	0.0796622553	0.014757483500000003	0.0154018226	0.0105389072	-0.0137628194	0.0446779555	-0.0489058957	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.31424	-0.035853000000000024	0.09874677760000003	0.0012854376090000016	0.186331	-0.034409000000000016	0.0011839792810000016	0.034719241561	0.181062	-0.035879999999999995	0.0012873743999999995	0.032783447843999995	-0.0033751	0.0003949100000000001	1.139130001e-05	1.5595390810000005e-07	-0.00039842	0.000187681	1.587384964e-07	3.5224157760999995e-08	-0.00272954	-0.00058989	7.4503886115999985e-06	3.479702121000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5155903176673	-0.6936281445374561	563273.6513098766	0.4811200028944742	1141.0678385189678	4.990660951941437	1302035.8121023492	24.906696737233	821.5654413668918	0.8339139729858971	0.6954125143411235	674969.7744483758	872.8123576786096	593.7527317625693	1.059048	18.588734	0.151319635	0.08467960000000001	-0.0198587898	0.0211396752	-0.010767326200000002	0.0013364689999999999	-0.0314712595	0.0545624748	-0.042463752199999996	-0.0367771612	0.0150839854	-0.0133593406	-0.0599229305	0.0834452792	-0.0347117272	-0.04789202	0.0035448826000000007	0.0350091425	0.09110249599999999	-0.0221821646	0.0986614086	-0.0219362161	0.0662454968	0.0618501505	-0.0107999123	0.1192814665	-0.0174044278	-0.0821247554	0.20962294899999998	0.0724668189	0.226608803	0.1487571726	-0.0222792952	-0.0383426857	-0.0158981825	0.06712475400000001	0.08354996070000001	-0.0735501926	-0.0251610768	0.0230011125	0.0387546887	0.0286336116	-0.1801339065	0.0118013041	-0.048405394299999994	-0.010974731299999999	0.0084066684	0.023723007999999997	0.033067651600000005	0.044396400700000005	0.1460189209	0.0907414949	0.10264726689999999	0.1472577402	0.0105496457	-0.06423585700000001	0.033427033599999996	0.06423718440000001	0.1085476594	0.0556421649	0.0719005837	0.09487317390000001	-0.07772007709999999	0.0745737692	-0.1730286789	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.294818	0.01942200000000005	0.08691765312399999	0.000377214084000002	0.152609	-0.033722	0.0011371732840000002	0.023289506881	0.209497	0.028434999999999988	0.0008085492249999992	0.043888993009	-0.00436908	-0.0009939800000000002	1.90888600464e-05	9.879962404000003e-07	-2.80173e-05	0.00037040269999999995	7.8496909929e-10	1.3719816016729e-07	-0.00269911	3.0430000000000127e-05	7.285194792099998e-06	9.259849000000076e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0713399372203	0.555749619553012	564108.1576750915	0.30885763963331764	1136.8338559853605	-4.233982533607332	1292391.2161145434	17.92660809489196	822.7024678425148	1.1370264756229744	1.2928292062676026	676839.3505941641	873.238269819323	590.5583567736018	1.2510940000000002	21.959585	0.10818813499999996	0.0561173	-0.0317718251	-0.0004755877	0.017120649499999998	-0.0754033281	0.0050407793	-0.042840529100000004	-0.0841579058	0.0181859112	0.0161661888	0.0512520687	-0.0153600912	-0.1403959126	-0.038374929700000004	-0.021627401600000002	-0.0377158464	0.0316681504	0.0060895413	-0.0674059063	-0.008104569	0.036422935	-0.0283909962	-0.04443697	0.0240074187	0.0277682503	-0.0644716005	0.0564642092	-0.17746941940000002	-0.09321648960000001	0.0901684514	0.2079933795	0.0171710402	0.1129582249	0.0296578971	0.0154418175	-0.0666725065	0.0454096722	-0.0751947115	0.0724194981	0.0378615367	-0.0126143153	0.0609429601	-0.0781222627	-0.06382460570000001	0.052988458499999995	-0.0191800513	0.0054270683	-0.1199943694	-0.0783414696	0.0029052662	0.018198051	-0.1146422797	-0.0023079661	0.0288090825	0.0029713026	0.037744801	-0.07769014639999999	0.0759866233	-0.039979750099999996	0.0200399298	0.126154701	0.0557064204	0.1354929079	0.0467882126	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.322904	-0.028086	0.10426699321599997	0.0007888233960000001	0.195153	0.042544	0.001809991936	0.038084693409	0.191257	-0.01824000000000001	0.0003326976000000002	0.03657924004899999	-0.00428165	8.743000000000032e-05	1.83325267225e-05	7.644004900000057e-09	-0.00028724	-0.0002592227	8.250681760000001e-08	6.719640819529001e-08	-0.0026594	3.970999999999966e-05	7.072408360000002e-06	1.5768840999999728e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7265814772501	-1.344758459970194	562089.9469735639	1.8083753156614084	1135.0921892726699	-1.7416667126906304	1288434.2781478227	3.0334029380945866	821.1233292965715	-1.5791385459433511	2.493678547284082	674243.5219150857	871.0777520594808	594.8350784168579	1.240258	21.769398	0.12277818	0.061691	-0.0173564097	-0.0073261626	0.0021726847	0.0393512507	0.0262404593	-0.0202047959	0.0187898624	-0.0163810724	-0.0210994007	0.1078051045	-0.0426979595	0.1419795543	0.060995844	-0.0650462246	0.012393916100000001	-0.0379095468	0.1256499267	0.0536747221	0.12061539539999999	0.0353082154	-0.0617794909	0.0131946829	0.0250109278	-0.039640329	-0.0028311024	-0.0327484111	-0.0420829936	0.0578909075	-0.1232722659	0.007444747299999999	0.1369536659	0.1401291985	-0.0374240889	0.0581969116	-0.022055916600000003	-0.0751286345	0.1124126507	0.1271929882	0.0038551231	0.022502298900000002	-0.05349014480000002	-0.09290411289999999	0.043411395199999994	0.0361820343	-0.0330571947	-0.0556065325	0.0322688	0.0732928042	0.0935562274	-0.0102248964	0.13895075699999998	0.005253696600000001	-0.0625624777	-0.0232733215	0.07241552849999999	0.0188084355	0.050996078	0.045770598499999995	-0.0343222754	0.1148682125	0.016860944	0.0503334685	0.0712624351	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.316042	0.006861999999999979	0.099882545764	4.708704399999971e-05	0.1903	-0.004852999999999996	2.3551608999999967e-05	0.03621409	0.255139	0.06388200000000002	0.004080909924000003	0.065095909321	-0.00376887	0.0005127799999999996	1.42043810769e-05	2.629433283999996e-07	8.833599999999996e-06	0.00029607360000000004	7.803248895999995e-11	8.765957661696002e-08	-0.00279417	-0.00013476999999999977	7.8073859889e-06	1.816295289999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5848151853835	-0.1417662918665883	561877.3951565055	0.020097681509602696	1134.3590251637509	-0.7331641089190271	1286770.3979704552	0.537529610607031	821.3994094703193	0.2760801737478005	0.07622026233661569	674696.9898781892	871.5839963833182	584.4382253094409	1.13027	19.83884	0.06570241999999994	0.0426392	0.0069505601	-0.0432006712	0.04847512650000002	-0.051368548099999994	0.0170399135	0.0942497051	-0.028638696800000002	0.025145790299999998	0.047482116799999995	0.0475859683	-0.013574504099999999	-0.0765952736	0.0078122597	-0.0655318297	-0.0071322566	0.059888005599999995	0.0815822361	-0.09853048199999999	0.020687615	0.0313147348	-0.09650221640000001	-0.0562847563	0.0255846714	0.1439106066	-0.0871971159	0.0520598593	0.0318301217	0.0864106019	-0.0326410178	-0.0753420995	0.0387537408	-0.0464215109	0.0138302324	0.05009525980000002	-0.0485779393	0.0574848268	-0.0796640781	-0.056869184800000014	0.0222971673	-0.011932216	-0.0431005372	-0.07652616400000001	-0.0038030811	0.046817938200000006	0.007858331999999999	-0.053514168499999994	-0.09885373880000001	0.0122881536	0.05705814400000001	-0.0659158794	-0.084582263	0.0382760488	0.0594765154	-0.0535877811	0.0004385643	-0.0456804087	0.0751968338	-0.0104301053	0.0938671932	0.0014073745	0.1392809428	0.0508040355	-0.0468629575	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.307804	0.00823799999999997	0.094743302416	6.786464399999946e-05	0.2299	0.0396	0.0015681599999999994	0.05285401	0.254375	-0.0007639999999999869	5.8369599999998e-07	0.064706640625	-0.00368328	8.558999999999997e-05	1.3566551558400003e-05	7.325648099999996e-09	0.000247632	0.00023879840000000005	6.132160742400001e-08	5.7024675842560006e-08	-0.00277655	1.7619999999999875e-05	7.7092299025e-06	3.1046439999999564e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
