trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0334807,0.0847426,0.000127148,-0,0,0,0.0334807,0.0847426,0.000127148,0,0,0,0.0011209573,0.0071813083,1.6166614e-08,0,0,0,0.0011209573,0.0071813083,1.6166614e-08,0,0,0.043466815,-0.0015847987,-0.024846053,0.059827681,0.050252537,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.00860352,0.0470948,0.0857036,-0.000200808,7.58678e-05,0,0.00860352,0.0136141,0.000961,-0.000327956,7.58678e-05,0,7.4020556e-05,0.0022179202,0.0073451071,4.0323853e-08,5.7559231e-09,0,7.4020556e-05,0.00018534372,9.23521e-07,1.0755514e-07,5.7559231e-09,0,-0.0045557636,0.071426713,0.051689546,0.13432205,-0.066804631,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.00726168,0.0544572,0.0950979,-0.000312346,0.000137824,0.000163181,-0.00134184,0.0073624,0.0093943,-0.000111538,6.19562e-05,0.000163181,5.2731996e-05,0.0029655866,0.0090436106,9.7560024e-08,1.8995455e-08,2.6628039e-08,1.8005346e-06,5.4204934e-05,8.8252872e-05,1.2440725e-08,3.8385707e-09,2.6628039e-08,-0.063474863,-0.012033719,0.034739633,0.14364027,-0.13337722,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0194413,0.0524421,0.0943464,-0.000338747,0.000273059,0,0.01217962,-0.0020151,-0.0007515,-2.6401e-05,0.000135235,-0.000163181,0.00037796415,0.0027501739,0.0089012432,1.1474953e-07,7.4561217e-08,0,0.00014834314,4.060628e-06,5.6475225e-07,6.970128e-10,1.8288505e-08,2.6628039e-08,0.049517281,-0.10109999,0.16927627,-0.0020959082,-0.09932345,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
9.98422e-05,0.0496214,0.0857683,-4.8237e-05,-0,0,-0.019341458,-0.0028207,-0.0085781,0.00029051,-0.000273059,0,9.9684649e-09,0.0024622833,0.0073562013,2.3268082e-09,0,0,0.00037409199,7.9563485e-06,7.35838e-05,8.439606e-08,7.4561217e-08,0,0.28744471,-0.000852299,0.14388307,-0.17214248,-0.15563511,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.00618477,0.0593467,0.0840196,4.87733e-05,-0,0,-0.0062846122,0.0097253,-0.0017487,9.70103e-05,0,0,3.825138e-05,0.0035220308,0.0070592932,2.3788348e-09,0,0,3.9496351e-05,9.458146e-05,3.0579517e-06,9.4109983e-09,0,0,0.026565708,-0.030463339,-0.25112381,-0.091654695,0.076148638,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0157787,0.0799857,0.0903386,-0.00025748,-0,0,-0.00959393,0.020639,0.006319,-0.0003062533,0,0,0.00024896737,0.0063977122,0.0081610626,6.629595e-08,0,0,9.2043493e-05,0.00042596832,3.9929761e-05,9.3791084e-08,0,0,0.037794893,-0.070670247,-0.056834417,-0.10092863,0.19931682,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.00285551,0.088543,0.089424,-0.000551889,0.00022738,0,0.01863421,0.0085573,-0.0009146,-0.000294409,0.00022738,0,8.1539374e-06,0.0078398628,0.0079966518,3.0458147e-07,5.1701664e-08,0,0.00034723378,7.3227383e-05,8.3649316e-07,8.6676659e-08,5.1701664e-08,0,-0.053068843,0.12727582,-0.066016641,-0.0585206,0.08651758,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0203769,0.0873425,0.0861695,5.48053e-06,0.000447948,0,0.01752139,-0.0012005,-0.0032545,0.00055736953,0.000220568,0,0.00041521805,0.0076287123,0.0074251827,3.0036209e-11,2.0065741e-07,0,0.00030699911,1.4412002e-06,1.059177e-05,3.1066079e-07,4.8650243e-08,0,-0.099294153,-0.050802039,-0.059136006,-0.059604066,-0.0064340488,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
0.0040025,0.0565771,0.099712,2.00244e-05,0.000199061,0.000150909,-0.0163744,-0.0307654,0.0135425,1.454387e-05,-0.000248887,0.000150909,1.6020006e-05,0.0032009682,0.0099424829,4.009766e-10,3.9625282e-08,2.2773526e-08,0.00026812098,0.00094650984,0.00018339931,2.1152415e-10,6.1944739e-08,2.2773526e-08,-0.034604073,-0.085214222,-9.92114e-05,-0.014582919,0.16417398,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0
0.00163491,0.056589,0.0976571,3.78099e-05,0.000447948,0,-0.00236759,1.19e-05,-0.0020549,1.77855e-05,0.000248887,-0.000150909,2.6729307e-06,0.0032023149,0.0095369092,1.4295885e-09,2.0065741e-07,0,5.6054824e-06,1.4161e-10,4.222614e-06,3.1632401e-10,6.1944739e-08,2.2773526e-08,-0.040059012,0.10360249,-0.028614626,0.052271121,0.0056156527,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0
0.0203769,0.0399799,0.0806578,-0.000126763,0.000447948,0,0.01874199,-0.0166091,-0.0169993,-0.0001645729,0,0,0.00041521805,0.0015983924,0.0065056807,1.6068858e-08,2.0065741e-07,0,0.00035126219,0.0002758622,0.0002889762,2.7084239e-08,0,0,-0.098593561,-0.060071676,0.0008182535,0.027338154,0.050261015,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0
0.020387,0.0664971,0.0682008,-0.000633296,0.000315245,0,1.01e-05,0.0265172,-0.012457,-0.000506533,-0.000132703,0,0.00041562977,0.0044218643,0.0046513491,4.0106382e-07,9.937941e-08,0,1.0201e-10,0.0007031619,0.00015517685,2.5657568e-07,1.7610086e-08,0,0.068140506,0.09047012,0.024973722,-0.029361568,0.070147491,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0
0.020421,0.0566575,0.0808027,-0.000431012,0.000447948,0.000254944,3.4e-05,-0.0098396,0.0126019,0.000202284,0.000132703,0.000254944,0.00041701724,0.0032100723,0.0065290763,1.8577134e-07,2.0065741e-07,6.4996443e-08,1.156e-09,9.6817728e-05,0.00015880788,4.0918817e-08,1.7610086e-08,6.4996443e-08,0.05826717,-0.11434489,-0.12200904,-0.062953118,-0.055740732,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0
0.00541778,0.0566974,0.081871,-0.000237438,8.04297e-05,0,-0.01500322,3.99e-05,0.0010683,0.000193574,-0.0003675183,-0.000254944,2.935234e-05,0.0032145952,0.0067028606,5.6376804e-08,6.4689366e-09,0,0.00022509661,1.59201e-09,1.1412649e-06,3.7470893e-08,1.350697e-07,6.4996443e-08,0.03899292,-0.013073522,-0.029658134,-0.041794872,0.12946206,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0
0.00728028,0.0566811,0.0937279,-0.000377563,0.00013926,0.000103375,0.0018625,-1.63e-05,0.0118569,-0.000140125,5.88303e-05,0.000103375,5.3002477e-05,0.0032127471,0.0087849192,1.4255382e-07,1.9393348e-08,1.0686391e-08,3.4689063e-06,2.6569e-10,0.00014058608,1.9635016e-08,3.4610042e-09,1.0686391e-08,-0.033379469,0.025168505,-0.14393755,-0.029018614,-0.059140328,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0
0.00403041,0.0668527,0.118212,-0.000697495,0.000186052,0.000322932,-0.00324987,0.0101716,0.0244841,-0.000319932,4.6792e-05,0.000219557,1.6244205e-05,0.0044692835,0.013974077,4.8649928e-07,3.4615347e-08,1.0428508e-07,1.0561655e-05,0.00010346145,0.00059947115,1.0235648e-07,2.1894913e-09,4.8205276e-08,-0.033062704,-0.062683401,0.021085517,0.086130443,0.13969914,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0
-0.0104939,0.119828,0.132079,-0.00134499,4.74261e-05,0.000365762,-0.01452431,0.0529753,0.013867,-0.000647495,-0.0001386259,4.283e-05,0.00011012194,0.01435875,0.017444862,1.8089981e-06,2.249235e-09,1.3378184e-07,0.00021095558,0.0028063824,0.00019229369,4.1924978e-07,1.921714e-08,1.8344089e-09,-0.010485268,0.11802535,-0.056868371,0.10521383,-0.021038034,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0
-0.0123996,0.041138,0.142322,-0.0011108,3.83534e-05,0.000554823,-0.0019057,-0.07869,0.010243,0.00023419,-9.0727e-06,0.000189061,0.00015375008,0.001692335,0.020255552,1.2338766e-06,1.4709833e-09,3.0782856e-07,3.6316925e-06,0.0061921161,0.00010491905,5.4844956e-08,8.2313885e-11,3.5744062e-08,-0.056179062,-0.087868307,-0.023233315,0.085667459,-0.086135319,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0
-0.00598431,0.0730967,0.130789,-0.0011108,6.95157e-05,0.000314447,0.00641529,0.0319587,-0.011533,0,3.11623e-05,-0.000240376,3.5811966e-05,0.0053431276,0.017105763,1.2338766e-06,4.8324325e-09,9.8876916e-08,4.1155946e-05,0.0010213585,0.00013301009,0,9.7108894e-10,5.7780621e-08,0.0010496,0.0033861014,0.043323033,0.13275846,0.086395378,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0
-0.00234201,0.115683,0.13221,-0.00174159,0.000180179,0.000504938,0.0036423,0.0425863,0.001421,-0.00063079,0.0001106633,0.000190491,5.4850108e-06,0.013382556,0.017479484,3.0331357e-06,3.2464472e-08,2.5496238e-07,1.3266349e-05,0.0018135929,2.019241e-06,3.9789602e-07,1.2246366e-08,3.6286821e-08,0.0015511796,0.08369747,0.027819496,0.059207836,-0.071256421,75.67187,-0.0054756973,-0.18222231,-56.365318,-0.017473317,-0.49882636,32.609345,-0.044707646,-1.1100766,-10.80615,-0.055500918,-1.1012903,14.182407,0.0074774136,1.0348944,0
-0.0098582,0.0851498,0.163888,-0.00145445,-0.000160384,0.000471894,-0.00751619,-0.0305332,0.031678,0.00028714,-0.000340563,-3.3044e-05,9.7184107e-05,0.0072504884,0.026859277,2.1154248e-06,2.5723027e-08,2.2268395e-07,5.6493112e-05,0.0009322763,0.0010034957,8.244938e-08,1.1598316e-07,1.0919059e-09,0.18128119,-0.091601043,0.095819867,-0.071321642,-0.12395689,108.81782,0,-0.0054756973,-29.662492,0,-0.017473317,19.656091,0,-0.044707646,-20.011735,0,-0.055500918,32.98514,0,0.0074774136,0
-0.0100089,0.0869965,0.144107,-0.00141125,0.000205782,0.000776236,-0.0001507,0.0018467,-0.019781,4.32e-05,0.000366166,0.000304342,0.00010017808,0.007568391,0.020766827,1.9916266e-06,4.2346232e-08,6.0254233e-07,2.271049e-08,3.4103009e-06,0.00039128796,1.86624e-09,1.3407754e-07,9.2624053e-08,0.08023951,0.073048587,-0.084116684,-0.056759733,-0.0004396829,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0126273,0.0800551,0.136745,-0.00119267,0.000234741,0.000776236,-0.0026184,-0.0069414,-0.007362,0.00021858,2.8959e-05,0,0.00015944871,0.006408819,0.018699195,1.4224617e-06,5.5103337e-08,6.0254233e-07,6.8560186e-06,4.8183034e-05,5.4199044e-05,4.7777216e-08,8.3862368e-10,0,-0.040045158,-0.067939658,-0.070311917,-0.046779888,0.123473,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.01002,0.0976559,0.112666,-0.00133532,0.000281481,0.000776236,0.0026073,0.0176008,-0.024079,-0.00014265,4.674e-05,0,0.0001004004,0.0095366748,0.012693628,1.7830795e-06,7.9231553e-08,6.0254233e-07,6.7980133e-06,0.00030978816,0.00057979824,2.0349023e-08,2.1846276e-09,0,-0.033176549,0.15988897,-0.027185351,-0.044835951,0.0046673654,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.0143773,0.119449,0.129374,-0.00160642,0.000281481,0.000776236,-0.0043573,0.0217931,0.016708,-0.0002711,0,0,0.00020670676,0.014268064,0.016737632,2.5805852e-06,7.9231553e-08,6.0254233e-07,1.8986063e-05,0.00047493921,0.00027915726,7.349521e-08,0,0,-0.12870187,-0.03185059,0.066086649,-0.0325248,-0.049715947,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
-0.0265694,0.0850245,0.128867,-0.0011941,0.000214866,0.000776236,-0.0121921,-0.0344245,-0.000507,0.00041232,-6.6615e-05,0,0.00070593302,0.0072291656,0.016606704,1.4258748e-06,4.6167398e-08,6.0254233e-07,0.0001486473,0.0011850462,2.57049e-07,1.7000778e-07,4.4375582e-09,0,-0.052451169,0.092983297,0.10979823,-0.023104047,0.03970331,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0
-0.026554,0.0886103,0.146184,-0.00128743,0.000100494,0.000776236,1.54e-05,0.0035858,0.017317,-9.333e-05,-0.000114372,0,0.00070511492,0.0078517853,0.021369762,1.657476e-06,1.0099044e-08,6.0254233e-07,2.3716e-10,1.2857962e-05,0.00029987849,8.7104889e-09,1.3080954e-08,0,-0.13769931,-0.043111614,0.0065901333,-0.065829925,-0.10900806,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0
-0.0265484,0.0815716,0.13363,-0.00118516,-1.88572e-05,0.000776236,5.6e-06,-0.0070387,-0.012554,0.00010227,-0.0001193512,0,0.00070481754,0.0066539259,0.017856977,1.4046042e-06,3.5559399e-10,6.0254233e-07,3.136e-11,4.9543298e-05,0.00015760292,1.0459153e-08,1.4244709e-08,0,-0.028683723,0.061951471,0.096379131,-0.037242709,0.10106454,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0
-0.0220365,0.111873,0.132794,-0.00160642,0.000403769,0.000776236,0.0045119,0.0303014,-0.000836,-0.00042126,0.0004226262,0,0.00048560733,0.012515568,0.017634246,2.5805852e-06,1.6302941e-07,6.0254233e-07,2.0357242e-05,0.00091817484,6.98896e-07,1.7745999e-07,1.786129e-07,0,-0.1247137,0.13238521,0.022864516,-0.039587967,-0.16713364,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0
-0.0365287,0.109931,0.162561,-0.00160642,-1.88572e-05,0.00112431,-0.0144922,-0.001942,0.029767,0,-0.0004226262,0.000348074,0.0013343459,0.012084825,0.026426079,2.5805852e-06,3.5559399e-10,1.264073e-06,0.00021002386,3.771364e-06,0.00088607429,0,1.786129e-07,1.2115551e-07,-0.10761289,-0.045887107,0.18990735,-0.0073235783,-0.013465028,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0
-0.0523786,0.0831359,0.160124,-0.00137203,0.000107475,0.00116916,-0.0158499,-0.0267951,-0.002437,0.00023439,0.0001263322,4.485e-05,0.0027435177,0.0069115779,0.025639695,1.8824663e-06,1.1550876e-08,1.3669351e-06,0.00025121933,0.00071797738,5.938969e-06,5.4938672e-08,1.5959825e-08,2.0115225e-09,-0.071458914,0.061807493,0.14918185,0.029781984,-0.043962108,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0
-0.0612017,0.105211,0.154108,-0.00178047,-1.88572e-05,0.00123476,-0.0088231,0.0220751,-0.006016,-0.00040844,-0.0001263322,6.56e-05,0.0037456481,0.011069355,0.023749276,3.1700734e-06,3.5559399e-10,1.5246323e-06,7.7847094e-05,0.00048731004,3.6192256e-05,1.6682323e-07,1.5959825e-08,4.30336e-09,-0.060089201,-0.055658592,0.054342564,0.095171961,-0.12836261,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0
-0.066143,0.130567,0.162668,-0.00196892,-0.000189147,0.00147171,-0.0049413,0.025356,0.00856,-0.00018845,-0.0001702898,0.00023695,0.0043748964,0.017047741,0.026460878,3.876646e-06,3.5776588e-08,2.1659303e-06,2.4416446e-05,0.00064292674,7.32736e-05,3.5513402e-08,2.8998616e-08,5.6145303e-08,0.26906821,-0.097833838,0.16040487,-0.10062077,-0.210427,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0
-0.0875513,0.0784218,0.171004,-0.0015287,-1.88572e-05,0.00128222,-0.0214083,-0.0521452,0.008336,0.00044022,0.0001702898,-0.00018949,0.0076652301,0.0061499787,0.029242368,2.3369237e-06,3.5559399e-10,1.6440881e-06,0.00045831531,0.0027191219,6.9488896e-05,1.9379365e-07,2.8998616e-08,3.590646e-08,0.17107117,0.023920629,-0.011650286,-0.041925889,-0.031010995,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0
-0.0829163,0.104237,0.169655,-0.00204858,5.20892e-05,0.00142407,0.004635,0.0258152,-0.001349,-0.00051988,7.09464e-05,0.00014185,0.0068751128,0.010865352,0.028782819,4.19668e-06,2.7132848e-09,2.0279754e-06,2.1483225e-05,0.00066642455,1.819801e-06,2.7027521e-07,5.0333917e-09,2.0121423e-08,-0.029776492,-0.14607805,-0.17523963,0.045146129,0.021282735,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0
-0.0829554,0.12445,0.160536,-0.00198706,0.000257301,0.00142407,-3.91e-05,0.020213,-0.009119,6.152e-05,0.0002052118,0,0.0068815984,0.015487803,0.025771807,3.9484074e-06,6.6203805e-08,2.0279754e-06,1.52881e-09,0.00040856537,8.3156161e-05,3.7847104e-09,4.2111883e-08,0,-0.0073201797,0.01826185,0.052617854,0.13666194,0.13099774,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0
-0.0770623,0.108463,0.14797,-0.00204858,0.0004424,0.00142407,0.0058931,-0.015987,-0.012566,-6.152e-05,0.000185099,0,0.0059385981,0.011764222,0.021895121,4.19668e-06,1.9571776e-07,2.0279754e-06,3.4728628e-05,0.00025558417,0.00015790436,3.7847104e-09,3.426164e-08,0,-0.0024496305,0.032376256,-0.040370193,0.10955045,0.019804814,75.67187,-0.0054756973,-0.18222231,-56.365318,-0.017473317,-0.49882636,32.609345,-0.044707646,-1.1100766,-10.80615,-0.055500918,-1.1012903,14.182407,0.0074774136,1.0348944,0
-0.0829258,0.105344,0.146331,-0.0018835,0.000147796,0.00142407,-0.0058635,-0.003119,-0.001639,0.00016508,-0.000294604,0,0.0068766883,0.011097358,0.021412762,3.5475723e-06,2.1843658e-08,2.0279754e-06,3.4380632e-05,9.728161e-06,2.686321e-06,2.7251406e-08,8.6791517e-08,0,-0.05538731,-0.073152078,-0.0043777965,0.056690688,0.0022194586,108.81782,0,-0.0054756973,-29.662492,0,-0.017473317,19.656091,0,-0.044707646,-20.011735,0,-0.055500918,32.98514,0,0.0074774136,0
-0.0884892,0.105385,0.149408,-0.00167287,0.000221538,0.00142407,-0.0055634,4.1e-05,0.003077,0.00021063,7.3742e-05,0,0.0078303385,0.011105998,0.02232275,2.798494e-06,4.9079085e-08,2.0279754e-06,3.095142e-05,1.681e-09,9.467929e-06,4.4364997e-08,5.4378826e-09,0,0.071794077,0.0397124,0.0096442253,-0.0012230052,0.029239381,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.082973,0.105339,0.13474,-0.00192186,0.000487826,0.00142407,0.0055162,-4.6e-05,-0.014668,-0.00024899,0.000266288,0,0.0068845187,0.011096305,0.018154868,3.6935459e-06,2.3797421e-07,2.0279754e-06,3.0428462e-05,2.116e-09,0.00021515022,6.199602e-08,7.0909299e-08,0,0.020692658,-0.069397612,-0.15456483,-0.020511733,-0.069124293,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.0665068,0.125636,0.128839,-0.00204858,0.000388294,0.00161856,0.0164662,0.020297,-0.005901,-0.00012672,-9.9532e-05,0.00019449,0.0044231544,0.015784404,0.016599488,4.19668e-06,1.5077223e-07,2.6197365e-06,0.00027113574,0.00041196821,3.4821801e-05,1.6057958e-08,9.906619e-09,3.782636e-08,0.032328735,0.049233422,-0.024628222,-0.067061452,0.12568279,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.0755682,0.13101,0.126461,-0.00204858,0.000388294,0.00153385,-0.0090614,0.005374,-0.002378,0,0,-8.471e-05,0.0057105529,0.01716362,0.015992385,4.19668e-06,1.5077223e-07,2.3526958e-06,8.210897e-05,2.8879876e-05,5.654884e-06,0,0,7.1757841e-09,-0.039956936,0.10238804,-0.066326363,-0.080002362,-0.053223693,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
