trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0296093,0.024406,0.0139708,-0.00200828,0.000204184,-0.000849563,0,0,0,0,0,0,0.00087671065,0.00059565284,0.00019518325,4.0331886e-06,4.1691106e-08,7.2175729e-07,0,0,0,0,0,0,-0.43197782,-0.28519443,-0.47478718,-0.0050086877,0.010821729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0176827,0.0187758,0.0327638,-0.00194408,0.000260185,-0.000794362,0.0119266,-0.0056302,0.018793,6.42e-05,5.6001e-05,5.5201e-05,0.00031267788,0.00035253067,0.0010734666,3.779447e-06,6.7696234e-08,6.3101099e-07,0.00014224379,3.1699152e-05,0.00035317685,4.12164e-09,3.136112e-09,3.0471504e-09,-0.13222749,-0.073927961,-0.1482944,-0.045608811,0.04971719,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0237085,0.0531588,0.0445318,-0.00221484,0.000165617,-0.000794362,-0.0060258,0.034383,0.011768,-0.00027076,-9.4568e-05,0,0.00056209297,0.002825858,0.0019830812,4.9055162e-06,2.7428991e-08,6.3101099e-07,3.6310266e-05,0.0011821907,0.00013848582,7.3310978e-08,8.9431066e-09,0,-0.060675456,0.0060876618,-0.045301626,0.0064485777,0.076151256,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.02694,-0.0156037,0.059914,-0.00103942,0.000264723,-0.000794361,-0.0032315,-0.0687625,0.0153822,0.00117542,9.9106e-05,9.999999e-10,0.0007257636,0.00024347545,0.0035896874,1.0803939e-06,7.0078267e-08,6.310094e-07,1.0442592e-05,0.0047282814,0.00023661208,1.3816122e-06,9.8219992e-09,9.999998e-19,0.035523253,0.017482731,-0.047414849,-0.11247348,0.065234487,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0333169,-0.0201189,0.0688473,-0.000591209,0.000610291,-0.000420872,-0.0063769,-0.0045152,0.0089333,0.000448211,0.000345568,0.000373489,0.0011100158,0.00040477014,0.0047399507,3.4952808e-07,3.724551e-07,1.7713324e-07,4.0664854e-05,2.0387031e-05,7.9803849e-05,2.008931e-07,1.1941724e-07,1.3949403e-07,0.014635387,0.052602172,0.011763498,-0.087513203,0.037324701,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0360463,0.00837813,0.0413666,-0.0011708,0.000427895,-0.000139623,-0.0027294,0.02849703,-0.0274807,-0.000579591,-0.000182396,0.000281249,0.0012993357,7.0193062e-05,0.0017111956,1.3707726e-06,1.8309413e-07,1.9494582e-08,7.4496244e-06,0.00081208072,0.00075518887,3.3592573e-07,3.3268301e-08,7.9101e-08,0.069897853,0.0059280997,-0.0083647452,-0.022144252,0.017107554,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0468142,0.0409162,0.060323,-0.00138125,0.000695494,-0.000390589,-0.0107679,0.03253807,0.0189564,-0.00021045,0.000267599,-0.000250966,0.0021915693,0.0016741354,0.0036388643,1.9078516e-06,4.837119e-07,1.5255977e-07,0.00011594767,0.001058726,0.0003593451,4.4289203e-08,7.1609225e-08,6.2983933e-08,0.045242466,-0.023468538,0.0045530401,0.037607969,0.031326932,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0468057,0.00963479,0.0736476,-0.000931331,0.000838883,-0.000342355,8.5e-06,-0.03128141,0.0133246,0.000449919,0.000143389,4.8234e-05,0.0021907736,9.2829178e-05,0.005423969,8.6737743e-07,7.0372469e-07,1.1720695e-07,7.225e-11,0.00097852661,0.00017754497,2.0242711e-07,2.0560405e-08,2.3265188e-09,0.078498542,0.039140487,0.013299984,-0.077756747,-0.040123887,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.0468211,-0.0043447,0.0881998,-0.000491643,0.00101885,-0.000323177,-1.54e-05,-0.01397949,0.0145522,0.000439688,0.000179967,1.9178e-05,0.0021922154,1.8876418e-05,0.0077792047,2.4171284e-07,1.0380553e-06,1.0444337e-07,2.3716e-10,0.00019542614,0.00021176652,1.9332554e-07,3.2388121e-08,3.6779568e-10,0.090088167,0.021727616,0.015670693,-0.026138579,-0.14067363,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.0468738,0.0255814,0.0934108,-0.000573089,0.00122595,-0.000362212,-5.27e-05,0.0299261,0.005211,-8.1446e-05,0.0002071,-3.9035e-05,0.0021971531,0.00065440803,0.0087255776,3.28431e-07,1.5029534e-06,1.3119753e-07,2.77729e-09,0.00089557146,2.7154521e-05,6.6334509e-09,4.289041e-08,1.5237312e-09,0.11778902,-0.052540688,0.04672473,0.033702411,-0.072368611,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.0575896,0.0536975,0.0565957,-0.000892476,0.00112296,-0.000362212,-0.0107158,0.0281161,-0.0368151,-0.000319387,-0.00010299,0,0.003316562,0.0028834215,0.0032030733,7.9651341e-07,1.2610392e-06,1.3119753e-07,0.00011482837,0.00079051508,0.0013553516,1.0200806e-07,1.060694e-08,0,0.039056694,-0.024544636,0.17581219,0.078417718,-0.013438984,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
-0.0570851,0.0655921,0.0441805,-0.000767014,0.00112296,-0.000362212,0.0005045,0.0118946,-0.0124152,0.000125462,0,0,0.0032587086,0.0043023236,0.0019519166,5.8831048e-07,1.2610392e-06,1.3119753e-07,2.5452025e-07,0.00014148151,0.00015413719,1.5740713e-08,0,0,0.056952262,-0.010649521,0.084775365,0.012155779,-0.059925709,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.0515013,0.0409369,-0.000189758,0.000112442,0.00083561,-0.000776531,0.0055838,-0.0246552,-0.044370258,0.000879456,-0.00028735,-0.000414319,0.0026523839,0.0016758298,3.6008099e-08,1.2643203e-08,6.9824407e-07,6.0300039e-07,3.1178822e-05,0.00060787889,0.0019687198,7.7344286e-07,8.2570023e-08,1.7166023e-07,0.057316198,-0.0040788796,0.096876914,-0.0099737785,-0.0053966435,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.0468726,0.0106081,0.0120397,-0.000278994,0.000803372,-0.000302668,0.0046287,-0.0303288,0.012229458,-0.000391436,-3.2238e-05,0.000473863,0.0021970406,0.00011253179,0.00014495438,7.7837652e-08,6.4540657e-07,9.1607918e-08,2.1424864e-05,0.00091983611,0.00014955964,1.5322214e-07,1.0392886e-09,2.2454614e-07,-0.046135008,0.036119286,0.11428928,-0.027309987,0.01775088,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
-0.0259721,0.0193778,-0.108851,-0.00160458,-0.000175126,-0.000362212,0.0209005,0.0087697,-0.1208907,-0.001325586,-0.000978498,-5.9544e-05,0.00067454998,0.00037549913,0.01184854,2.574677e-06,3.0669116e-08,1.3119753e-07,0.0004368309,7.6907638e-05,0.014614561,1.7571782e-06,9.5745834e-07,3.5454879e-09,-0.0843577,0.0004550833,0.06350293,0.02589634,-0.071154749,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733
-0.0347763,0.0559185,-0.0439129,-0.000987878,-0.000834925,-0.000819686,-0.0088042,0.0365407,0.0649381,0.000616702,-0.000659799,-0.000457474,0.001209391,0.0031268786,0.0019283428,9.7590294e-07,6.9709976e-07,6.7188514e-07,7.7513938e-05,0.0013352228,0.0042169568,3.8032136e-07,4.3533472e-07,2.0928246e-07,-0.02782789,0.058558533,0.032046821,0.12259168,-0.10440963,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499
0.000775479,0.0272112,-0.0746028,-0.00125548,-0.000484231,-0.000944653,0.035551779,-0.0287073,-0.0306899,-0.000267602,0.000350694,-0.000124967,6.0136768e-07,0.00074044941,0.0055655778,1.57623e-06,2.3447966e-07,8.9236929e-07,0.001263929,0.00082410907,0.00094186996,7.161083e-08,1.2298628e-07,1.5616751e-08,-0.0045187821,0.028407605,0.033613047,0.13312271,-0.0069303092,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664
0.0008174,0.0094769,-0.0140491,-0.000711535,-0.000546172,-0.000362212,4.1921e-05,-0.0177343,0.0605537,0.000543945,-6.1941e-05,0.000582441,6.6814276e-07,8.9811634e-05,0.00019737721,5.0628206e-07,2.9830385e-07,1.3119753e-07,1.7573702e-09,0.0003145054,0.0036667506,2.9587616e-07,3.8366875e-09,3.3923752e-07,-0.040464843,0.088280875,0.0063677361,0.042254037,-0.041246494,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643
0.000820947,0.0426493,-0.0107098,-0.000770086,-0.000329578,-0.000362212,3.547e-06,0.0331724,0.0033393,-5.8551e-05,0.000216594,0,6.7395398e-07,0.0018189628,0.00011469982,5.9303245e-07,1.0862166e-07,1.3119753e-07,1.2581209e-11,0.0011004081,1.1150924e-05,3.4282196e-09,4.6912961e-08,0,-0.024387291,0.13152678,0.042161841,0.057600355,0.015344437,0.14863389,-0.8725439,-2.4562852,-1.4962531,-1.771916,-3.103489,0.71170926,-2.8932206,-1.8165541,-3.651617,-0.97585403,6.3601165,4.0765574,7.8027459,22.849079
0.000818245,0.0553414,0.00490894,-0.00118665,-0.000170775,-0.000362212,-2.702e-06,0.0126921,0.01561874,-0.000416564,0.000158803,0,6.6952488e-07,0.0030626706,2.4097692e-05,1.4081382e-06,2.9164101e-08,1.3119753e-07,7.300804e-12,0.0001610894,0.00024394504,1.7352557e-07,2.5218393e-08,0,0.056238156,0.094617726,-0.030462766,0.082747722,0.0023033606,8.021241,-0.18222231,-0.8725439,-16.004363,-0.49882636,-1.771916,22.726914,-1.1100766,-2.8932206,-24.510869,-1.1012903,-0.97585403,23.764269,1.0348944,7.8027459
-0.00498464,0.00768493,0.00494871,-0.000531117,-0.000170775,-0.000162899,-0.005802885,-0.04765647,3.977e-05,0.000655533,0,0.000199313,2.4846636e-05,5.9058149e-05,2.4489731e-05,2.8208527e-07,2.9164101e-08,2.6536084e-08,3.3673474e-05,0.0022711391,1.5816529e-09,4.2972351e-07,0,3.9725672e-08,0.093208621,0.088444633,-0.040019606,0.044782366,0.0061515764,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944
0.0248951,-0.036566,0.0159706,-0.000108099,-8.51635e-06,0.000161375,0.02987974,-0.04425093,0.01102189,0.000423018,0.00016225865,0.000324274,0.000619766,0.0013370724,0.00025506006,1.1685394e-08,7.2528217e-11,2.6041891e-08,0.00089279886,0.0019581448,0.00012148206,1.7894423e-07,2.6327869e-08,1.0515363e-07,0.069075111,0.13102138,0.0089757644,0.040705865,-0.0072514208,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136
0.0221194,0.0064205,0.0049949,-1.66127e-05,0.000258457,0.000296971,-0.0027757,0.0429865,-0.0109757,9.14863e-05,0.00026697335,0.000135596,0.00048926786,4.122282e-05,2.4949026e-05,2.759818e-10,6.6800021e-08,8.8191775e-08,7.7045105e-06,0.0018478392,0.00012046599,8.3697431e-09,7.127477e-08,1.8386275e-08,0.046986509,0.06513402,0.039428654,0.11556994,0.080861991,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
