trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0.0945996,0.022885,0.0471416,-9.95443e-05,-0.000596464,0.00166246,-2.8e-06,-0.0519193,-0.0176038,0.0008301437,9.979e-05,0.00016906,0.0089490843,0.00052372322,0.0022223305,9.9090677e-09,3.557693e-07,2.7637733e-06,7.84e-12,0.0026956137,0.00030989377,6.8913856e-07,9.9580441e-09,2.8581284e-08,0.031303544,0.078168302,0.10179927,0.062110188,-0.065902688,0
0.105242,0.0388833,0.0455766,-0.000162115,-0.000754196,0.00166246,0.0106424,0.0159983,-0.001565,-6.25707e-05,-0.000157732,0,0.011075879,0.001511911,0.0020772265,2.6281273e-08,5.6881161e-07,2.7637733e-06,0.00011326068,0.0002559456,2.449225e-06,3.9150925e-09,2.4879384e-08,0,-0.055498059,0.049803699,-0.1108061,-0.0094996848,-0.0019603221,0
0.0934912,0.068119,0.0470054,-9.60768e-05,-0.00043145,0.00166246,-0.0117508,0.0292357,0.0014288,6.60382e-05,0.000322746,0,0.0087406045,0.0046401982,0.0022095076,9.2307515e-09,1.861491e-07,2.7637733e-06,0.0001380813,0.00085472615,2.0414694e-06,4.3610439e-09,1.0416498e-07,0,0.045812064,0.085659489,0.045915204,0.10749366,-0.068770262,0
0.0998974,0.0393382,0.016687,8.67483e-05,-0.00043145,0.00174518,0.0064062,-0.0287808,-0.0303184,0.0001828251,0,8.272e-05,0.0099794905,0.001547494,0.00027845597,7.5252676e-09,1.861491e-07,3.0456532e-06,4.1039398e-05,0.00082833445,0.00091920538,3.3425017e-08,0,6.8425984e-09,0.001165768,0.057815111,-0.15366252,-0.01575961,-0.024738897,0
0.117598,0.0772177,0.0599863,-0.000998754,-0.000904047,0.00183426,0.0177006,0.0378795,0.0432993,-0.0010855023,-0.000472597,8.908e-05,0.01382929,0.0059625732,0.0035983562,9.9750955e-07,8.1730098e-07,3.3645097e-06,0.00031331124,0.0014348565,0.0018748294,1.1783152e-06,2.2334792e-07,7.9352464e-09,0.12126178,0.077182067,0.0054968927,0.058358204,-0.033282486,0
0.124201,0.0259344,0.0567767,-0.000158254,-0.000949137,0.00207917,0.006603,-0.0512833,-0.0032096,0.0008405,-4.509e-05,0.00024491,0.015425888,0.0006725931,0.0032235937,2.5044329e-08,9.0086104e-07,4.3229479e-06,4.3599609e-05,0.0026299769,1.0301532e-05,7.0644025e-07,2.0331081e-09,5.9980908e-08,-0.051409854,-0.017531335,-0.12349442,0.030181918,0.034114526,0
0.149992,0.0272115,0.0279638,-0.000184581,-0.000757087,0.00226177,0.025791,0.0012771,-0.0288129,-2.6327e-05,0.00019205,0.0001826,0.0224976,0.00074046573,0.00078197411,3.4070146e-08,5.7318073e-07,5.1156035e-06,0.00066517568,1.6309844e-06,0.00083018321,6.9311093e-10,3.6883203e-08,3.334276e-08,0.065265913,0.070390051,0.075246977,0.026570474,0.0070060578,0
0.149997,0.0831397,0.0470284,-0.000360842,-0.00091047,0.00233005,5e-06,0.0559282,0.0190646,-0.000176261,-0.000153383,6.828e-05,0.0224991,0.0069122097,0.0022116704,1.3020695e-07,8.2895562e-07,5.429133e-06,2.5e-11,0.0031279636,0.00036345897,3.106794e-08,2.3526345e-08,4.6621584e-09,-0.10294913,0.063328791,-0.090078785,-0.02300884,-0.030360515,0
0.150001,0.0168499,0.0683575,0.000353758,-0.000762777,0.00234551,4e-06,-0.0662898,0.0213291,0.0007146,0.000147693,1.546e-05,0.0225003,0.00028391913,0.0046727478,1.2514472e-07,5.8182875e-07,5.5014172e-06,1.6e-11,0.0043943376,0.00045493051,5.1065316e-07,2.1813222e-08,2.390116e-10,0.10515602,0.094281322,0.030053598,0.013760786,0.020937892,0
0.150009,0.0536957,0.0512636,-0.00016155,-0.000888642,0.00256377,8e-06,0.0368458,-0.0170939,-0.000515308,-0.000125865,0.00021826,0.0225027,0.0028832282,0.0026279567,2.6098402e-08,7.896846e-07,6.5729166e-06,6.4e-11,0.001357613,0.00029220142,2.6554233e-07,1.5841998e-08,4.7637428e-08,-0.10796117,-0.027752965,-0.075058336,0.06650561,-0.050356665,0
0.149997,0.0724456,0.068434,-0.000664617,-0.000854934,0.00245061,-1.2e-05,0.0187499,0.0171704,-0.000503067,3.3708e-05,-0.00011316,0.0224991,0.005248365,0.0046832124,4.4171576e-07,7.3091214e-07,6.0054894e-06,1.44e-10,0.00035155875,0.00029482264,2.5307641e-07,1.1362293e-09,1.2805186e-08,0.11691159,-0.025168058,-0.023526437,-0.035902519,0.030628155,0
0.150013,0.0377628,0.068382,-0.000136748,-0.000854934,0.00256377,1.6e-05,-0.0346828,-5.2e-05,0.000527869,0,0.00011316,0.0225039,0.0014260291,0.0046760979,1.8700016e-08,7.3091214e-07,6.5729166e-06,2.56e-10,0.0012028966,2.704e-09,2.7864568e-07,0,1.2805186e-08,-0.12272658,-0.048560775,0.055448422,0.076017614,-0.073325,0
0.149997,0.0584146,0.068481,0.000116417,-0.000309104,0.00256377,-1.6e-05,0.0206518,9.9e-05,0.000253165,0.00054583,0,0.0224991,0.0034122655,0.0046896474,1.3552918e-08,9.5545283e-08,6.5729166e-06,2.56e-10,0.00042649684,9.801e-09,6.4092517e-08,2.9793039e-07,0,0.045354634,0.045891352,0.026380742,-0.084528751,0.10892144,0
0.173044,0.0623279,0.0684527,-0.00037777,-0.000659366,0.00256376,0.023047,0.0039133,-2.83e-05,-0.000494187,-0.000350262,-1e-08,0.029944226,0.0038847671,0.0046857721,1.4271017e-07,4.3476352e-07,6.5728653e-06,0.00053116421,1.5313917e-05,8.0089e-10,2.4422079e-07,1.2268347e-07,1e-16,-0.050298675,0.019671931,0.085495376,0.067143714,-0.019426051,0
0.151552,0.079681,0.0829952,-0.000294081,-0.000477096,0.00256377,-0.021492,0.0173531,0.0145425,8.3689e-05,0.00018227,1e-08,0.022968009,0.0063490618,0.0068882032,8.6483635e-08,2.2762059e-07,6.5729166e-06,0.00046190606,0.00030113008,0.00021148431,7.0038487e-09,3.3222353e-08,1e-16,0.02459292,0.029451544,-0.080651612,-0.074358745,-0.037290814,0
0.15355,0.0382599,0.0793081,0.000514281,-0.000804209,0.00256377,0.001998,-0.0414211,-0.0036871,0.000808362,-0.000327113,0,0.023577602,0.0014638199,0.0062897747,2.6448495e-07,6.4675212e-07,6.5729166e-06,3.992004e-06,0.0017157075,1.3594706e-05,6.5344912e-07,1.0700291e-07,0,0.062091475,-0.0037286488,0.095277949,0.091809277,0.020237855,0
0.153552,0.0567336,0.050268,4.64261e-05,-0.000793676,0.00256377,2e-06,0.0184737,-0.0290401,-0.0004678549,1.0533e-05,0,0.023578217,0.0032187014,0.0025268718,2.1553828e-09,6.2992159e-07,6.5729166e-06,4e-12,0.00034127759,0.00084332741,2.1888821e-07,1.1094409e-10,0,-0.048787415,-0.059934437,-0.073473824,-0.02332613,0.076794041,0
0.153549,0.0863785,0.0712032,-9.57393e-05,-0.000854934,0.00256377,-3e-06,0.0296449,0.0209352,-0.0001421654,-6.1258e-05,0,0.023577295,0.0074612453,0.0050698957,9.1660136e-09,7.3091214e-07,6.5729166e-06,9e-12,0.0008788201,0.0004382826,2.0211001e-08,3.7525426e-09,0,0.072799853,-0.0059820515,0.071821363,0.016143333,-0.021656256,0
0.153554,0.0391731,0.0711452,0.000543851,-0.000854934,0.00262093,5e-06,-0.0472054,-5.8e-05,0.0006395903,0,5.716e-05,0.023578831,0.0015345318,0.0050616395,2.9577391e-07,7.3091214e-07,6.8692741e-06,2.5e-11,0.0022283498,3.364e-09,4.0907575e-07,0,3.2672656e-09,-0.073468591,-0.027964907,-0.062045166,0.0075445258,0.056095367,0
0.12634,0.0694222,0.0484711,-9.57393e-05,-0.000854934,0.00229143,-0.027214,0.0302491,-0.0226741,-0.0006395903,0,-0.0003295,0.015961796,0.0048194419,0.0023494475,9.1660136e-09,7.3091214e-07,5.2506514e-06,0.0007406018,0.00091500805,0.00051411481,4.0907575e-07,0,1.0857025e-07,0.083536078,0.048117787,0.026162379,0.017785475,0.051943382,0
0.0974514,0.046285,0.0494405,0.000533177,-0.00102948,0.00202947,-0.0288886,-0.0231372,0.0009694,0.0006289163,-0.000174546,-0.00026196,0.0094967754,0.0021423012,0.002444363,2.8427771e-07,1.0598291e-06,4.1187485e-06,0.00083455121,0.00053533002,9.3973636e-07,3.9553571e-07,3.0466306e-08,6.8623042e-08,-0.085670408,-0.027571763,-0.10322032,0.10159224,0.052594072,0
0.14125,0.0835566,0.0522009,2.35676e-05,-0.00104538,0.00230546,0.0437986,0.0372716,0.0027604,-0.0005096094,-1.59e-05,0.00027599,0.019951562,0.0069817054,0.002724934,5.5543177e-10,1.0928193e-06,5.3151458e-06,0.0019183174,0.0013891722,7.6198082e-06,2.5970174e-07,2.5281e-10,7.617048e-08,0.13980816,-0.045185745,-0.041252933,0.013173385,0.051430608,0
0.144118,0.0723849,0.0659631,-0.000576332,-0.000854934,0.00210372,0.002868,-0.0111717,0.0137622,-0.0005998996,0.000190446,-0.00020174,0.020769998,0.0052395737,0.0043511306,3.3215857e-07,7.3091214e-07,4.4256378e-06,8.225424e-06,0.00012480688,0.00018939815,3.5987953e-07,3.6269679e-08,4.0699028e-08,0.0036153682,-0.12720211,-0.020654382,0.13881312,-0.075597106,0
0.144151,0.0564873,0.0449916,0.000541203,-0.00103909,0.00234524,3.3e-05,-0.0158976,-0.0209715,0.001117535,-0.000184156,0.00024152,0.020779511,0.0031908151,0.0020242441,2.9290069e-07,1.079708e-06,5.5001507e-06,1.089e-09,0.00025273369,0.00043980381,1.2488845e-06,3.3913432e-08,5.833191e-08,0.034977925,-0.12029431,-0.0009381839,-0.01064459,0.1014955,0
0.144193,0.0582433,0.0393179,0.000128698,-0.000854933,0.00245543,4.2e-05,0.001756,-0.0056737,-0.000412505,0.000184157,0.00011019,0.020791621,0.003392282,0.0015458973,1.6563175e-08,7.3091043e-07,6.0291365e-06,1.764e-09,3.083536e-06,3.2190872e-05,1.7016038e-07,3.3913801e-08,1.2141836e-08,-0.1185732,-0.055270833,0.08527243,0.040073917,0.016513456,0
0.14419,0.111131,0.059002,0.000314114,-0.00106766,0.00245543,-3e-06,0.0528877,0.0196841,0.000185416,-0.000212727,0,0.020790756,0.012350099,0.003481236,9.8667605e-08,1.1398979e-06,6.0291365e-06,9e-12,0.0027971088,0.00038746379,3.4379093e-08,4.5252777e-08,0,0.021577207,0.013718127,0.0073634783,-0.085325814,0.070354291,0
0.144205,0.0385072,0.0758662,0.000912865,-0.000854933,0.00253369,1.5e-05,-0.0726238,0.0168642,0.000598751,0.000212727,7.826e-05,0.020795082,0.0014828045,0.0057556803,8.3332251e-07,7.3091043e-07,6.419585e-06,2.25e-10,0.0052742163,0.00028440124,3.5850276e-07,4.5252777e-08,6.1246276e-09,-0.075364244,0.018447329,0.055594148,0.079586278,0.016329376,0
0.170484,0.210553,0.130037,-0.000408949,-0.00129823,0.00258109,0.026279,0.1720458,0.0541708,-0.001321814,-0.000443297,4.74e-05,0.029064794,0.044332566,0.016909621,1.6723928e-07,1.6854011e-06,6.6620256e-06,0.00069058584,0.029599757,0.0029344756,1.7471923e-06,1.9651223e-07,2.24676e-09,0.053602509,-0.031635239,-0.048609618,-0.1416255,-0.10173027,0
0.151068,0.0370131,0.0904639,0.00100695,-0.000905308,0.00245543,-0.019416,-0.1735399,-0.0395731,0.001415899,0.000392922,-0.00012566,0.022821541,0.0013699696,0.0081837172,1.0139483e-06,8.1958257e-07,6.0291365e-06,0.00037698106,0.030116097,0.0015660302,2.00477e-06,1.543877e-07,1.5790436e-08,0.089083743,-0.057201323,0.033067633,0.02410519,-0.0087794281,0
0.170238,0.101146,0.0905961,1.47676e-05,-0.001314,0.0026434,0.01917,0.0641329,0.0001322,-0.0009921824,-0.000408692,0.00018797,0.028980977,0.010230513,0.0082076533,2.1808201e-10,1.726596e-06,6.9875636e-06,0.0003674889,0.0041130289,1.747684e-08,9.8442591e-07,1.6702915e-07,3.5332721e-08,-0.090643599,-0.098797977,0.055269007,-0.048669593,0.045456396,0
0.165938,0.0771177,0.0905653,0.000581036,-0.0011097,0.00245543,-0.0043,-0.0240283,-3.08e-05,0.0005662684,0.0002043,-0.00018797,0.02753542,0.0059471397,0.0082020736,3.3760283e-07,1.2314341e-06,6.0291365e-06,1.849e-05,0.0005773592,9.4864e-10,3.206599e-07,4.173849e-08,3.5332721e-08,-0.067558133,0.013546412,0.14393411,-0.041971061,0.020520867,0
0.142008,0.0917723,0.090406,0.00119711,-0.00125681,0.00245543,-0.02393,0.0146546,-0.0001593,0.000616074,-0.00014711,0,0.020166272,0.008422155,0.0081732448,1.4330724e-06,1.5795714e-06,6.0291365e-06,0.0005726449,0.0002147573,2.537649e-08,3.7954717e-07,2.1641352e-08,0,-0.017715491,0.042368236,-0.014200103,-0.084167769,0.032877227,0
0.158664,0.0905474,0.090525,0.000789688,-0.0010346,0.00272802,0.016656,-0.0012249,0.000119,-0.000407422,0.00022221,0.00027259,0.025174265,0.0081988316,0.0081947756,6.2360714e-07,1.0703972e-06,7.4420931e-06,0.00027742234,1.50038e-06,1.4161e-08,1.6599269e-07,4.9377284e-08,7.4305308e-08,-0.088847161,0.072211136,0.057268228,0.033830089,-0.029971706,0
0.149007,0.129453,0.0906116,0.000335081,-0.00113701,0.00275116,-0.009657,0.0389056,8.66e-05,-0.000454607,-0.00010241,2.314e-05,0.022203086,0.016758079,0.0082104621,1.1227928e-07,1.2927917e-06,7.5688813e-06,9.3257649e-05,0.0015136457,7.49956e-09,2.0666752e-07,1.0487808e-08,5.354596e-10,0.025888271,0.135219,-0.1102631,-0.05183182,-0.0088500309,0
0.140942,0.0979568,0.0905099,0.000986233,-0.000954304,0.00245543,-0.008065,-0.0314962,-0.0001017,0.000651152,0.000182706,-0.00029573,0.019864647,0.0095955347,0.008192042,9.7265553e-07,9.1069612e-07,6.0291365e-06,6.5044225e-05,0.00099201061,1.034289e-08,4.2399893e-07,3.3381482e-08,8.7456233e-08,0.018829833,0.11883613,-0.010186275,0.16176221,-0.12843043,0
0.153031,0.079696,0.081066,0.000972144,-0.000730412,0.00277393,0.012089,-0.0182608,-0.0094439,-1.4089e-05,0.000223892,0.0003185,0.023418487,0.0063514524,0.0065716964,9.4506396e-07,5.3350169e-07,7.6946876e-06,0.00014614392,0.00033345682,8.9187247e-05,1.9849992e-10,5.0127628e-08,1.0144225e-07,0.0046037567,0.050308752,-0.15404643,0.045856066,0.020944738,0
0.155631,0.114566,0.0649558,0.000498317,-0.000730412,0.00272226,0.0026,0.03487,-0.0161102,-0.000473827,0,-5.167e-05,0.024221008,0.013125368,0.004219256,2.4831983e-07,5.3350169e-07,7.4106995e-06,6.76e-06,0.0012159169,0.00025953854,2.2451203e-07,0,2.6697889e-09,0.0027498811,0.15988552,0.038922592,0.080056976,-0.052984927,0
0.144042,0.0916066,0.0721846,0.00109133,-0.000846834,0.00277229,-0.011589,-0.0229594,0.0072288,0.000593013,-0.000116422,5.003e-05,0.020748098,0.0083917692,0.0052106165,1.1910012e-06,7.1712782e-07,7.6855918e-06,0.00013430492,0.00052713405,5.2255549e-05,3.5166442e-07,1.3554082e-08,2.5030009e-09,-0.040062009,0.089785533,-0.1579139,0.040439006,-0.024912763,0
0.157136,0.0808358,0.0823929,0.00100737,-0.000894544,0.00284711,0.013094,-0.0107708,0.0102083,-8.396e-05,-4.771e-05,7.482e-05,0.024691722,0.0065344266,0.00678859,1.0147943e-06,8.0020897e-07,8.1060354e-06,0.00017145284,0.00011601013,0.00010420939,7.0492816e-09,2.2762441e-09,5.5980324e-09,0.041342935,0.16350323,0.060629415,0.10299723,0.024105782,0
0.157091,0.108167,0.0758385,0.000190347,-0.00113996,0.00267302,-4.5e-05,0.0273312,-0.0065544,-0.000817023,-0.000245416,-0.00017409,0.024677582,0.0117001,0.0057514781,3.623198e-08,1.2995088e-06,7.1450359e-06,2.025e-09,0.00074699449,4.2960159e-05,6.6752658e-07,6.0229013e-08,3.0307328e-08,-0.032381779,0.035898757,-0.15136354,0.051368271,-0.083121284,0
0.157041,0.0932339,0.0648814,0.000464569,-0.00118068,0.00245543,-5e-05,-0.0149331,-0.0109571,0.000274222,-4.072e-05,-0.00021759,0.024661876,0.0086925601,0.0042095961,2.1582436e-07,1.3940053e-06,6.0291365e-06,2.5e-09,0.00022299748,0.00012005804,7.5197705e-08,1.6581184e-09,4.7345408e-08,0.11958668,-0.03675165,-0.0265909,0.000223152,0.04822113,0
0.15709,0.055374,0.0647967,0.00104717,-0.00118068,0.00276824,4.9e-05,-0.0378599,-8.47e-05,0.000582601,0,0.00031281,0.024677268,0.0030662799,0.0041986123,1.096565e-06,1.3940053e-06,7.6631527e-06,2.401e-09,0.001433372,7.17409e-09,3.3942393e-07,0,9.7850096e-08,-0.052502515,-0.038923423,0.059168273,0.099534134,-0.018659178,0
0.148379,0.0983315,0.0648647,0.000604301,-0.00118068,0.002642,-0.008711,0.0429575,6.8e-05,-0.000442869,0,-0.00012624,0.022016328,0.0096690839,0.0042074293,3.651797e-07,1.3940053e-06,6.980164e-06,7.5881521e-05,0.0018453468,4.624e-09,1.9613295e-07,0,1.5936538e-08,0.0023850496,0.02329332,-0.039446219,-0.064835223,0.051404027,0
0.136534,0.112904,0.0648401,0.000651979,-0.00118068,0.0026046,-0.011845,0.0145725,-2.46e-05,4.7678e-05,0,-3.74e-05,0.018641533,0.012747313,0.0042042386,4.2507662e-07,1.3940053e-06,6.7839412e-06,0.00014030402,0.00021235776,6.0516e-10,2.2731917e-09,0,1.39876e-09,-0.015147862,0.047210626,0.066427535,0.05485991,-0.013208593,0
0.14145,0.0670479,0.0647518,0.00107501,-0.00146897,0.00245543,0.004916,-0.0458561,-8.83e-05,0.000423031,-0.00028829,-0.00014917,0.020008102,0.0044954209,0.0041927956,1.1556465e-06,2.1578729e-06,6.0291365e-06,2.4167056e-05,0.0021027819,7.79689e-09,1.7895523e-07,8.3111124e-08,2.2251689e-08,-0.0072798875,0.019658007,-0.1087462,-0.0065552605,-0.018577129,0
0.141467,0.0602859,0.06474,0.00125129,-0.00118068,0.00245543,1.7e-05,-0.006762,-1.18e-05,0.00017628,0.00028829,0,0.020012912,0.0036343897,0.0041912676,1.5657267e-06,1.3940053e-06,6.0291365e-06,2.89e-10,4.5724644e-05,1.3924e-10,3.1074638e-08,8.3111124e-08,0,0.089230682,0.048573223,0.015795867,0.027594304,0.036950504,0
0.12437,0.11524,0.0648461,0.000485043,-0.00149752,0.00245543,-0.017097,0.0549541,0.0001061,-0.000766247,-0.00031684,0,0.015467897,0.013280258,0.0042050167,2.3526671e-07,2.2425662e-06,6.0291365e-06,0.00029230741,0.0030199531,1.125721e-08,5.8713447e-07,1.0038759e-07,0,-0.1160619,-0.026678272,-0.067128243,0.069624046,-0.020407049,0
0.137305,0.102973,0.0569207,0.00074472,-0.00118068,0.00245543,0.012935,-0.012267,-0.0079254,0.000259677,0.00031684,0,0.018852663,0.010603439,0.0032399661,5.5460788e-07,1.3940053e-06,6.0291365e-06,0.00016731422,0.00015047929,6.2811965e-05,6.7432144e-08,1.0038759e-07,0,0.094640956,0.007127735,-0.03934618,-0.067888421,0.036863567,0
0.141413,0.0548639,0.0316256,0.00124272,-0.00160296,0.00245543,0.004108,-0.0481091,-0.0252951,0.000498,-0.00042228,0,0.019997637,0.0030100475,0.0010001786,1.544353e-06,2.5694808e-06,6.0291365e-06,1.6875664e-05,0.0023144855,0.00063984208,2.48004e-07,1.783204e-07,0,0.064989186,-0.063652268,0.12030192,0.11145912,0.045967196,0
0.130207,0.0717168,0.0334006,0.00116121,-0.00151997,0.00245543,-0.011206,0.0168529,0.001775,-8.151e-05,8.299e-05,0,0.016953863,0.0051432994,0.0011156001,1.3484087e-06,2.3103088e-06,6.0291365e-06,0.00012557444,0.00028402024,3.150625e-06,6.6438801e-09,6.8873401e-09,0,-0.10550574,-0.15379791,-0.012722263,0.060985734,0.14665942,0
0.124157,0.113714,0.0463866,0.000745191,-0.00142605,0.00245543,-0.00605,0.0419972,0.012986,-0.000416019,9.392e-05,0,0.015414961,0.012930874,0.0021517167,5.5530963e-07,2.0336186e-06,6.0291365e-06,3.66025e-05,0.0017637648,0.0001686362,1.7307181e-07,8.8209664e-09,0,0.0018365644,0.0043634139,0.040331208,-0.062861621,0.14654597,0
0.141411,-0.0460978,-0.00963084,0.00195048,-0.001632,0.00302181,0.017254,-0.1598118,-0.05601744,0.001205289,-0.00020595,0.00056638,0.019997071,0.0021250072,9.2753079e-05,3.8043722e-06,2.663424e-06,9.1313357e-06,0.00029770052,0.025539811,0.0031379536,1.4527216e-06,4.2415402e-08,3.207863e-07,-0.10442137,0.042809692,0.080247519,0.11795654,0.24244769,0
0.158763,0.208447,0.0902584,6.53771e-06,-0.00155991,0.00329872,0.017352,0.2545448,0.09988924,-0.0019439423,7.209e-05,0.00027691,0.02520569,0.043450152,0.0081465788,4.2741652e-11,2.4333192e-06,1.0881554e-05,0.0003010919,0.064793055,0.0099778603,3.7789116e-06,5.1969681e-09,7.6679148e-08,-0.016994249,-0.067938569,-0.013553915,-0.080534046,-0.22282408,0
0.141587,0.0232499,0.0620742,0.000251184,-0.00173369,0.00252106,-0.017176,-0.1851971,-0.0281842,0.00024464629,-0.00017378,-0.00077766,0.020046879,0.00054055785,0.0038532063,6.3093402e-08,3.005681e-06,6.3557435e-06,0.00029501498,0.034297966,0.00079434913,5.9851807e-08,3.0199488e-08,6.0475508e-07,0.032969953,0.0029466934,-0.025680742,-0.05423177,0.10371022,0
0.124074,0.142646,0.0592043,-0.000493062,-0.00242601,0.00252106,-0.017513,0.1193961,-0.0028699,-0.000744246,-0.00069232,0,0.015394357,0.020347881,0.0035051491,2.4311014e-07,5.8855245e-06,6.3557435e-06,0.00030670517,0.014255429,8.236326e-06,5.5390211e-07,4.7930698e-07,0,0.034327008,0.021455297,0.11577305,-0.055266929,-0.019919849,0
0.123858,0.07993,0.0532452,0.0001639,-0.00285088,0.00252106,-0.000216,-0.062716,-0.0059591,0.000656962,-0.00042487,0,0.015340804,0.0063888049,0.0028350513,2.686321e-08,8.1275168e-06,6.3557435e-06,4.6656e-08,0.0039332967,3.5510873e-05,4.3159907e-07,1.8051452e-07,0,-0.088919649,0.02904634,-0.12448037,0.023107412,-0.050459867,0
0.129913,0.106646,0.0337681,0.000479831,-0.00285088,0.00252106,0.006055,0.026716,-0.0194771,0.000315931,0,0,0.016877388,0.011373369,0.0011402846,2.3023779e-07,8.1275168e-06,6.3557435e-06,3.6663025e-05,0.00071374466,0.00037935742,9.9812397e-08,0,0,0.14824346,0.019247225,-0.047544319,-0.062725291,0.029062134,0
0.158968,0.156174,0.0852952,-0.00072408,-0.00261341,0.00295713,0.029055,0.049528,0.0515271,-0.001203911,0.00023747,0.00043607,0.025270825,0.024390318,0.0072752711,5.2429185e-07,6.8299118e-06,8.7446178e-06,0.00084419302,0.0024530228,0.002655042,1.4494017e-06,5.6392001e-08,1.9015704e-07,-0.018459026,-0.08625086,-0.0071635194,0.084376415,-0.17226758,0
