trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00264923,-0.0236127,0.033974,0.000920545,0.000117902,0,0.00264923,-0.0236127,0.033974,0.000920545,0.000117902,0,7.0184196e-06,0.0005575596,0.0011542327,8.474031e-07,1.3900882e-08,0,7.0184196e-06,0.0005575596,0.0011542327,8.474031e-07,1.3900882e-08,0,-0.1896058,-0.1418501,0.18705666,-0.0007417621,0.17617189,0
-3.22378e-05,0.105947,0.0791708,1.6748e-05,0.000203171,0,-0.0026814678,0.1295597,0.0451968,-0.000903797,8.5269e-05,0,1.0392757e-09,0.011224767,0.0062680156,2.804955e-10,4.1278455e-08,0,7.1902696e-06,0.016785716,0.0020427507,8.1684902e-07,7.2708024e-09,0,0.035958425,-0.0861258,0.062355763,0.098535795,-0.0082519053,0
-0.00639721,0.0406972,0.0745982,0.000394848,0.00020666,0,-0.0063649722,-0.0652498,-0.0045726,0.0003781,3.489e-06,0,4.0924296e-05,0.0016562621,0.0055648914,1.5590494e-07,4.2708356e-08,0,4.0512871e-05,0.0042575364,2.0908671e-05,1.4295961e-07,1.2173121e-11,0,-0.062191659,0.082457752,0.056158553,-0.083494347,-0.086320489,0
-0.00315151,0.0398834,0.0790147,0.00129537,0.000175384,2.64698e-23,0.0032457,-0.0008138,0.0044165,0.000900522,-3.1276e-05,2.64698e-23,9.9320153e-06,0.0015906856,0.0062433228,1.6779834e-06,3.0759547e-08,7.0065031e-46,1.0534568e-05,6.6227044e-07,1.9505472e-05,8.1093987e-07,9.7818818e-10,7.0065031e-46,0.065597119,-0.053964128,0.029521741,-0.037133455,-0.035915256,0
-0.018732,0.10807,0.0624883,-0.00032711,0.000364477,-0.000302445,-0.01558049,0.0681866,-0.0165264,-0.00162248,0.000189093,-0.000302445,0.00035088782,0.011679125,0.0039047876,1.0700095e-07,1.3284348e-07,9.1472978e-08,0.00024275167,0.0046494124,0.0002731219,2.6324414e-06,3.5756163e-08,9.1472978e-08,0.023532869,0.062691328,-0.15242771,0.069776226,0.04390087,0
0.00120543,0.00822816,0.0650273,0.000972282,0.000218958,-7.12361e-05,0.01993743,-0.09984184,0.002539,0.001299392,-0.000145519,0.0002312089,1.4530615e-06,6.7702617e-05,0.0042285497,9.4533229e-07,4.7942606e-08,5.0745819e-09,0.00039750112,0.009968393,6.446521e-06,1.6884196e-06,2.1175779e-08,5.3457555e-08,-0.040167239,-0.043598872,0.047590469,-0.088348851,-0.0077670311,0
0.00194657,0.0696758,0.0791709,0.00079695,0.000383646,-0.000210136,0.00074114,0.06144764,0.0141436,-0.000175332,0.000164688,-0.0001388999,3.7891348e-06,0.0048547171,0.0062680314,6.351293e-07,1.4718425e-07,4.4157138e-08,5.492885e-07,0.0037758125,0.00020004142,3.074131e-08,2.7122137e-08,1.9293182e-08,0.081739479,0.03538025,0.062570373,0.05973719,-0.024501832,0
-0.00591668,0.114665,0.064768,-0.00010249,0.000319508,-0.000397709,-0.00786325,0.0449892,-0.0144029,-0.00089944,-6.4138e-05,-0.000187573,3.5007102e-05,0.013148062,0.0041948938,1.05042e-08,1.0208536e-07,1.5817245e-07,6.1830701e-05,0.0020240281,0.00020744353,8.0899231e-07,4.113683e-09,3.518363e-08,-0.080875279,0.069458076,-0.056459744,-0.039374527,-0.027052648,0
-0.00779308,0.00695026,0.0624074,0.00106649,0.000607233,-0.000264392,-0.0018764,-0.10771474,-0.0023606,0.00116898,0.000287725,0.000133317,6.0732096e-05,4.8306114e-05,0.0038946836,1.1374009e-06,3.6873192e-07,6.990313e-08,3.520877e-06,0.011602465,5.5724324e-06,1.3665142e-06,8.2785676e-08,1.7773422e-08,0.094293043,-0.051006018,0.060444528,-0.036292146,0.041068131,0
-1.70279e-05,0.076974,0.0679109,0.000302642,0.000607233,-0.000264175,0.0077760521,0.07002374,0.0055035,-0.000763848,0,2.17e-07,2.8994938e-10,0.0059249967,0.0046118903,9.159218e-08,3.6873192e-07,6.9788431e-08,6.0466986e-05,0.0049033242,3.0288512e-05,5.8346377e-07,0,4.7089e-14,-0.0023908633,0.075947238,-0.042803245,0.092490306,0.09300008,0
-0.0109566,0.0697663,0.0628742,-2.79706e-05,0.000379937,-0.000428478,-0.010939572,-0.0072077,-0.0050367,-0.0003306126,-0.000227296,-0.000164303,0.00012004708,0.0048673366,0.003953165,7.8235446e-10,1.4435212e-07,1.835934e-07,0.00011967424,5.1950939e-05,2.5368347e-05,1.0930469e-07,5.1663472e-08,2.6995476e-08,-0.067328838,-0.10860232,-0.031686656,-0.04232534,-0.0003277371,0
-0.0124411,0.00834584,0.0627604,0.000755532,0.000607233,-0.000402333,-0.0014845,-0.06142046,-0.0001138,0.0007835026,0.000227296,2.6145e-05,0.00015478097,6.9653045e-05,0.0039388678,5.708286e-07,3.6873192e-07,1.6187184e-07,2.2037402e-06,0.0037724729,1.295044e-08,6.1387632e-07,5.1663472e-08,6.8356102e-10,0.078179819,0.053217708,0.156522,0.0010912936,-0.011559134,0
-0.0064658,0.0730758,0.0599379,0.000514271,0.000607233,-0.000253102,0.0059753,0.06472996,-0.0028225,-0.000241261,0,0.000149231,4.180657e-05,0.0053400725,0.0035925519,2.6447466e-07,3.6873192e-07,6.4060622e-08,3.570421e-05,0.0041899677,7.9665062e-06,5.820687e-08,0,2.2269891e-08,-0.1206485,-0.07437658,0.037494871,0.0033952002,-0.045448642,0
-0.0163027,0.104031,0.0628472,0.000127288,0.000359419,-0.000410765,-0.0098369,0.0309552,0.0029093,-0.000386983,-0.000247814,-0.000157663,0.00026577803,0.010822449,0.0039497705,1.6202235e-08,1.2918202e-07,1.6872789e-07,9.6764602e-05,0.00095822441,8.4640265e-06,1.4975584e-07,6.1411779e-08,2.4857622e-08,0.1141528,0.023068864,-0.086257335,0.0014011691,-0.026532946,0
-0.0159605,0.0165352,0.0502925,0.000590846,0.000495451,-0.000404627,0.0003422,-0.0874958,-0.0125547,0.000463558,0.000136032,6.138e-06,0.00025473756,0.00027341284,0.0025293356,3.49099e-07,2.4547169e-07,1.6372301e-07,1.1710084e-07,0.007655515,0.00015762049,2.1488602e-07,1.8504705e-08,3.7675044e-11,-0.017025794,0.13457619,0.0042903124,-0.077694398,0.044895109,0
-0.0187612,0.0519949,0.0442759,0.00090061,0.000607233,-0.000404627,-0.0028007,0.0354597,-0.0060166,0.000309764,0.000111782,0,0.00035198263,0.0027034696,0.0019603553,8.1109837e-07,3.6873192e-07,1.6372301e-07,7.8439205e-06,0.0012573903,3.6199476e-05,9.5953736e-08,1.2495216e-08,0,0.01453805,-0.062569276,0.022993265,0.044521288,0.10445303,0
-0.0291669,0.10664,0.0629261,-0.00016409,0.000465617,-0.000663386,-0.0104057,0.0546451,0.0186502,-0.0010647,-0.000141616,-0.000258759,0.00085070806,0.01137209,0.0039596941,2.6925528e-08,2.1679919e-07,4.4008098e-07,0.00010827859,0.002986087,0.00034782996,1.1335861e-06,2.0055091e-08,6.695622e-08,-0.11980696,0.038485217,-0.034391435,0.090697799,-0.025572127,0
