global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
742.067752525039	1.2019373099573158	1.4446532970674288	550664.5493375625	1344.074463622119	2.6885122374080765	7.228098050692981	1806536.1637610872	763.9902865385089	-0.06545860005962822	583681.157925193	0.00428482832176636	915.9350735551503	687.6056918773672	1.002527	15.167611	0.058946415000000016	0.0278194	0.0681621304	-0.1965009227	0.016869183500000003	0.00021471919999999998	0.0575444982	-0.1047420712	-0.0061774638	-0.0237860264	0.0848397213	-0.0027438118	0.0071271604000000014	0.0196906907	-0.0099118754	0.0407023923	0.1606966249	0.0238732844	-0.045593418600000005	0.0066254431	0.0475152386	-0.0500327572	-0.010924912299999999	-0.0069856798	0.0721338305	-0.0071156199	0.0531914821	-0.1598469097	0.0020005801	-0.0383767582	-0.056216139500000005	-0.081896411	0.0653962729	0.028631581	0.06951380230000001	0.046838051799999995	-0.0881354754	0.1213928697	-0.12194968960000001	0.2016932203	-0.0052032132	-0.0014955402	-0.0203024496	-0.0040389020000000005	0.11830827039999996	0.011454925900000001	0.0422180558	0.18191041579999997	0.055818140700000005	-0.0090536319	0.0267516177	-0.0223328311	0.1301893677	0.0490449989	0.0467008823	0.1569888753	0.0769913488	-0.0626262679	-0.0320291475	-0.035283365	-0.0072607516	0.0057879099	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.0459287	-0.007619800000000003	0.00210944548369	5.806135204000005e-05	0.377383	0.003818999999999961	1.4584760999999703e-05	0.14241792868899994	0.5001899999999999	0.016041999999999945	0.0002573457639999982	0.2501900360999999	0.00909733	-4.5279999999999966e-05	8.276141312890003e-05	2.0502783999999975e-09	0.00309719	-0.0002072300000000001	9.5925858961e-06	4.294427290000004e-08	0.000312037	0.0003768023	9.736708936899998e-08	1.4197997328528992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7265515467502	1.6587990217111608	2.7516141944299046	553129.1834756209	1346.857805133025	2.7833415109059843	7.746989966332407	1814025.9472477497	764.488733303605	0.4984467650961051	584443.0233481504	0.24844917763477176	915.093615928772	689.4800430383009	1.131091	17.112707	0.08692810000000001	0.0528514	0.1070097774	-0.1124163751	0.08207789110000001	-0.11709100789999999	0.031369062	-0.11510751710000001	0.0048545989	0.0065522196	-0.0999988369	-0.010855370500000001	0.1047939742	0.0265324221	-0.0469445888	-0.0810816741	0.1343511607	-0.0292092987	0.0054595775	-0.1160228643	0.0388717439	-0.12108992269999999	0.0010886877	-0.08928392310000001	0.0728082334	0.0977884131	0.0340730106	-0.0296902715	-0.0396081948	-0.0642750537	-0.0492766644	-0.0025910363000000002	0.0520021393	-0.075943022	0.0857945006	-0.0030462783	-0.060274267699999995	-0.1670024551	-0.0087272226	0.06097515730000001	-0.0046011406	0.0502432245	0.047248879	-0.056121190300000005	0.0808771504	-0.0803508337	0.0429868625	0.0484441046	0.014226347700000001	-0.0673082075	-0.0131463574	0.12935132230000002	0.0334628898	0.0211822302	0.0232477702	-0.0524455708	-0.0465823199	0.0483042058	-0.18159147190000002	-0.0294531088	-0.1173423327	0.011444481000000001	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.0422372	-0.0036915	0.0017839810638399997	1.3627172250000005e-05	0.39034	0.012957000000000052	0.00016788384900000134	0.15236531560000002	0.468782	-0.031407999999999936	0.000986462463999996	0.219756563524	0.00963026	0.0005329299999999992	9.27419076676e-05	2.840143848999991e-07	0.0030599	-3.729000000000015e-05	9.36298801e-06	1.3905441000000115e-09	0.000104825	-0.000207212	1.0988280625e-08	4.2936812943999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2685441636355	1.541992616885295	2.3777412305287613	555425.2029197847	1344.0720076121581	-2.785797520866936	7.7606678272683665	1806529.561646577	765.2774411864633	0.7887078828582617	585649.5619889008	0.6220601244827614	914.4871722264377	702.9205715580357	1.178348	17.827675	0.07442384999999997	0.0372923	0.1462860292	0.0034971098	0.0986625808	0.0097787669	0.032359606299999996	-0.0379125153	0.0142723243	0.0017526909	-0.1236289933	-0.0636098284	0.12258355580000001	0.0172863388	-0.0313271684	0.0372998788	0.0050349441	0.0085524659	0.053368978600000005	-0.0615751224	0.10936996460000001	-0.0387726584	-0.018777108799999997	-0.0098599702	0.0251667739	0.0854603883	0.0128778281	0.0617777063	0.0827228688	0.0550162513	-0.053760223899999994	0.0239709391	-0.006483660699999999	0.0392282516	-0.0644958652	-0.1633735772	0.10766055699999999	-0.09335924970000001	0.0357405265	0.0048851542	-0.0775717639	-0.0853142105	-0.0708467919	-0.0433548759	-0.0155650053	-0.1295982554	-0.0010588085	-0.0078030622	-0.0095349852	-0.0180107092	-0.019105006299999998	0.048929297000000004	0.0867202973	0.027791933300000002	0.060795356399999986	0.1114448051	0.041797889500000004	0.1002928381	-0.0746095606	0.0798269773	0.0815798802	-0.11306543720000001	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0456551	0.003417900000000001	0.00208438815601	1.168204041000001e-05	0.377751	-0.012589000000000015	0.00015848292100000043	0.142695818001	0.464888	-0.003893999999999953	1.5163235999999633e-05	0.216120852544	0.009111760000000002	-0.0005184999999999981	8.302417029760002e-05	2.6884224999999807e-07	0.00287136	-0.00018854000000000006	8.244708249599999e-06	3.554733160000002e-08	-0.000278594	-0.000383419	7.7614616836e-08	1.47010129561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4209549978293	0.15241083419380175	0.023229062379650528	555652.4001498759	1343.222637500614	-0.8493701115442036	0.7214295863846129	1804247.0538941056	765.1590459850862	-0.11839520137709768	585468.3656528073	0.014017423709123514	915.7003219234323	712.6326715111336	1.367626	20.691336	0.0502089999999999	0.0212385	0.1286673527	0.049196623200000004	-0.0124192524	0.0881072873	-0.0469067425	0.10626299369999999	-0.0961812338	0.026940800600000002	-0.1105832675	-0.08307483639999999	0.0053510934	0.0121217284	-0.0255431902	0.0975392526	0.0028987639000000003	0.0459194629	0.1614462082	-0.030240456699999998	0.0781111883	-0.043314353300000004	0.0395611073	0.0468405301	-0.049335045	0.009089652	-0.0365313498	0.0897633234	0.0397767853	0.09667399900000001	-0.026846340299999997	-0.0278225219	-0.10921528400000001	0.1246482864	-0.0113348618	-0.1390512987	-0.0299688934	-0.0641937263	-0.0539096515	0.0096399581	-0.0755491853	-0.0713216703	-0.2048779357	0.050965917400000005	-0.1214262478	-0.0705478745	0.0363752814	-0.0652275842	0.031782729700000005	-0.051495804000000006	0.0711279051	-0.039544531	-0.018303777099999998	0.048888688799999996	0.0500045834	0.10732031730000001	0.09042808220000001	0.10637478439999999	-0.0903117512	0.0551110167	0.2288164607	0.0061906307	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.0377971	-0.007857999999999997	0.00142862076841	6.174816399999995e-05	0.382949	0.0051979999999999795	2.7019203999999795e-05	0.14664993660099998	0.476954	0.012065999999999966	0.00014558835599999916	0.227485118116	0.00945711	0.0003453499999999977	8.94369295521e-05	1.1926662249999845e-07	0.00278501	-8.63499999999998e-05	7.756280700100001e-06	7.456322499999966e-09	-0.000208554	7.004e-05	4.3494770916000004e-08	4.9056016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7803055127173	-2.640649485112021	6.973029703222383	551722.5822575657	1341.614633201088	-1.6080042995258736	2.585677827293696	1799929.82401929	763.9794855727694	-1.179560412316846	583664.6543760332	1.3913627663050876	916.9539600176497	696.5750075707305	1.205091	18.232285	0.09519866499999996	0.0531078	0.0286890454	0.0574197632	0.0046036643	0.0840368865	-0.0529645684	0.11473740019999999	-0.053647719100000005	-0.0329519312	0.0645741321	-0.0325733145	-0.0900377362	-0.0182089525	0.0285785517	0.0984826241	-0.017499476200000003	-0.07743592980000001	0.0915165789	-0.018807146599999998	-0.0383552805	-0.0007895706	-0.037963298	-0.0137384797	-0.1158794831	0.0186299763	-0.0564624429	0.140905795	-0.0796244634	0.0877241283	0.0342330734	-0.10477962449999999	-0.0500286546	0.1119223176	-0.0309228245	-0.0389196186	-0.025013621200000002	-0.058819366399999996	0.024596062999999998	0.0995063397	0.0392038968	-0.0594198966	-0.0483237021	0.11930667130000001	-0.031203463900000002	0.0455245038	-0.0050021188	-0.0430744294	0.005726131	0.0011568783	-0.0547639637	-0.064800869	-0.049905719800000005	0.017207651799999998	0.086136351	-0.0034605109000000003	0.0699746295	0.1378148507	0.0444250488	-0.039383901299999996	0.1487474565	-0.016050150200000002	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0456839	0.0078868	0.00208701871921	6.220161423999999e-05	0.337589	-0.04536000000000001	0.0020575296000000013	0.113966332921	0.481439	0.004485000000000018	2.011522500000015e-05	0.23178351072099998	0.00922587	-0.00023123999999999888	8.51166772569e-05	5.347193759999948e-08	0.00311368	0.00032867000000000014	9.6950031424e-06	1.0802396890000005e-07	-1.91267e-05	0.0001894273	3.6583065288999997e-10	3.5882701985290004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7695197546212	-0.010785758096062636	0.00011633257770678071	551706.5594765106	1340.1634042040787	-1.451228997009366	2.106065601760811	1796037.949967865	762.5986829910939	-1.3808025816754252	581556.751299751	1.9066157695615196	915.1627657237932	681.4578273534888	1.224081	18.519596	0.12502746500000006	0.0754775	-0.054657600599999995	0.0152386527	0.019758846599999998	0.0828827288	0.0276067854	0.0165081179	-0.0305628985	0.06775441730000001	0.0959835375	0.0477711725	-0.0934981152	-0.0161601054	0.10576013599999999	0.048668328899999995	0.0232748462	-0.0490185719	0.0680987732	-0.07650837349999999	0.1055295715	0.0328800192	-0.0096330578	-0.0554611743	-0.1306008417	-0.0557347091	0.0276169821	0.0113870643	0.0035834973	-0.06009108780000001	-0.0072558063	0.12025470869999999	0.026330059700000002	0.050892964299999996	-0.0267238072	0.007554045600000002	0.0568283682	0.026848323900000002	0.1146461292	-0.0783319305	-0.0043265894	-0.0789099709	-0.0091250948	0.0341646298	-0.0047072272	0.1143059999	0.0058129958	-0.0755094205	0.027425858199999997	0.0079840533	-0.011198676599999999	-0.015780511599999998	0.086197969	0.0364428678	0.1221830116	-0.016739857900000002	-0.0634661751	0.0714150204	-0.047250495700000006	0.0044696734000000005	0.0878862654	-0.0195090388	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.0456029	-8.099999999999774e-05	0.0020796244884100003	6.560999999999634e-09	0.385825	0.048236	0.002326711696	0.14886093062499994	0.526475	0.04503600000000002	0.002028241296000002	0.27717592562500004	0.00874769	-0.0004781799999999999	7.65220803361e-05	2.2865611239999992e-07	0.00310589	-7.79000000000014e-06	9.6465526921e-06	6.068410000000219e-11	-0.00016664599999999998	-0.00014751929999999998	2.7770889315999996e-08	2.1761943872489988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.920983552571	0.15146379794975928	0.0229412820893655	551931.5878027193	1340.939230461788	0.775826257709241	0.6019063821511256	1798118.019791452	761.0233443341734	-1.5753386569205077	579156.53062157	2.481691883988109	911.7167453008124	677.1100780544767	1.100734	16.653427	0.09050659999999998	0.051500800000000006	-0.07982690740000001	-0.0027615637	-0.0288113506	0.0656170185	0.0692798801	-0.0772633472	0.0277153922	0.0548342071	0.0316179948	0.12919824230000002	-0.0633189438	-0.0359485565	0.0372180599	0.047538400300000005	-0.052460663399999996	0.0278660375	0.0100932118	-0.0661205943	-0.0303191151	0.1235448953	-0.1421547823	-0.0092091905	-0.1777170593	-0.00353027	0.0650132503	0.0044537581	0.015917395	-0.0782393235	-0.1021207834	-0.0847721173	-0.0533660235	0.1743481707	0.133465568	0.04782584769999999	0.023877215	-0.1272101758	-0.1283383745	-0.0624072753	0.1244734313	-0.0216165419	0.13166703400000002	-0.0991311429	-0.0264807751	0.0857255308	-0.024899195699999998	-0.09209665369999999	0.008716325799999999	0.0412720077	0.036725229500000005	-0.0803199049	0.1206957467	0.0980800244	0.021564414	-0.070179833	0.0322629385	0.110863876	0.116676244	-0.0046970357	0.1308851733	-0.044886437599999995	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.0458084	0.00020549999999999732	0.00209840951056	4.223024999999891e-08	0.364429	-0.021395999999999967	0.00045778881599999873	0.132808496041	0.493146	-0.033329000000000004	0.0011108222410000001	0.24319297731600004	0.0091586	0.0004109099999999987	8.387995395999997e-05	1.6884702809999896e-07	0.0028697	-0.0002361900000000003	8.235178089999999e-06	5.578571610000013e-08	-0.000102224	6.442199999999997e-05	1.0449746176e-08	4.1501940839999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9690533732071	2.0480698206361008	4.194589990200392	554978.8904837723	1341.439164933868	0.4999344720799854	0.2499344763738937	1799459.0332184732	761.9610105906943	0.9376662565208562	580584.5816603921	0.8792180086178362	912.8720237728016	682.6721888718553	1.0225320000000002	15.470271	0.08122640000000003	0.0510442	-0.0900652108	0.006393507099999999	-0.07391370230000001	0.0283783894	0.0519578363	-0.0661001387	0.0973126556	-0.0718876673	0.0472248047	0.1011391535	-0.024807920600000002	-0.10966247609999999	0.0395909636	-0.023445886000000003	-0.0386447287	0.08508925	-0.1392668602	0.0399964023	-0.10492950919999999	0.0653657453	-0.1015651825	-0.0895574604	-0.11073080029999999	-0.0798191262	0.0839588391	-0.035040160099999995	0.046205757300000004	-0.112527396	0.1837776952	-0.0431781923	-0.0828304557	-0.0279023853	-0.055363034299999996	-0.053464493200000004	0.0185661561	0.15103127189999999	-0.0736558153	0.1395410744	-0.0055008876000000005	0.183328007	-0.0493806318	-0.0812831406	0.0469315471	0.060671495199999995	-0.0590159027	0.0036175327000000004	-0.057075593499999994	0.0932542863	0.1432912549	-0.1285205522	0.0011845115	-0.0015614214999999999	-0.0620022032	-0.1172026744	-0.0465927866	0.1709113216	0.022738124199999998	-0.0987933438	-0.023464504	0.1228472421	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.045636	-0.00017239999999999617	0.0020826444960000004	2.9721759999998682e-08	0.343516	-0.02091300000000001	0.0004373535690000006	0.11800324225600001	0.493458	0.00031199999999997896	9.734399999998687e-08	0.243500797764	0.008379579999999998	-0.0007790200000000018	7.021736097639996e-05	6.068721604000027e-07	0.00298739	0.00011769000000000017	8.924499012099999e-06	1.3850936100000035e-08	-0.000402094	-0.00029987000000000004	1.6167958483600005e-07	8.992201690000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7678564579718	3.7988030847647	14.430904876817793	560653.302864666	1348.2067003816558	6.76753544778785	45.7995360370651	1817661.3069539918	763.6470888194293	1.6860782287350276	583156.8762623894	2.8428597934142483	912.4755093102484	692.2682306812402	1.233707	18.66522	0.05453010000000008	0.0288481	-0.0700844557	0.0047946399	-0.1065276459	-0.1474389236	0.048715122199999995	-0.2091196209	0.07126504980000001	-0.0694360007	-0.0659391386	0.0399141763	0.16263844759999999	-0.0099391031	-0.0013617998000000002	-0.12149287439999999	-0.0355554234	0.09272030939999999	-0.1033116297	-0.0594926874	-0.0764944595	-0.0912703926	0.0096377874	-0.0021805854	0.1125174727	0.0624838324	0.110012069	-0.000544633	0.0265832423	0.0100480327	-0.014662457	-0.0810702485	0.0658377564	0.0267152722	0.0296181745	0.12505162179999998	-0.0993089592	0.1233795243	-0.0966256097	-0.0327108467	0.0347641374	0.14437848150000002	-0.028583589	-0.1861598934	0.0834294862	-0.0779004437	0.014178970800000001	0.0281273018	-0.1122416352	0.0546150958	0.0424700814	0.0063363232	-0.0414403561	0.057348428	0.027961527599999998	-0.0340114298	-0.103162629	-0.034857499	0.11079616070000001	-0.04670166110000002	-0.0665737096	0.0640748664	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0458736	0.00023759999999999756	0.00210438717696	5.645375999999883e-08	0.349233	0.0057170000000000285	3.2684089000000316e-05	0.121963688289	0.47593	-0.017527999999999988	0.0003072307839999996	0.22650936489999998	0.00847925	9.967000000000308e-05	7.189768056250001e-05	9.934108900000615e-09	0.00276598	-0.00022141	7.650645360399999e-06	4.9022388100000013e-08	-0.000102224	0.00029987000000000004	1.0449746176e-08	8.992201690000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6392572143594	1.8714007563876291	3.502140791008191	563459.2944713252	1344.8606596996642	-3.3460406819915534	11.1959882455425	1808650.194007816	766.1327352427278	2.4856464232984763	586959.3680105036	6.178438141656507	914.2157712033583	702.7968652312123	1.38013	20.880514	0.05533700000000005	0.0330753	-0.0082170839	0.1403772339	-0.0757620442	-0.1507285458	0.0160345173	-0.0362287605	0.0498753901	-0.062326895099999995	-0.14769787269999998	-0.09108188269999999	0.17655866969999998	0.0283084847	0.0184607194	-0.1392636573	-0.1429484166	0.0344508655	-0.011092043000000001	-0.0693356384	0.0052933503	0.0532002382	0.0042775269	0.015539651399999996	0.117717369	-0.074521451	0.0551633357	-0.019791318000000002	-0.0242055033	-0.0328174897	-0.0160297914	0.04297825190000002	0.0087251248	0.0304147344	-0.0151042732	0.0313570991	-0.08431218480000001	-0.0255201142	-0.0072484088	-0.0505084237	0.0937862901	0.21504580539999998	-0.039434234900000004	-0.0815755113	-0.0140471156	-0.1672219874	0.0018297281	-0.0945482915	-0.15660365380000002	0.0506138448	-6.39328e-05	0.1272301249	-0.0686720838	-0.032112446600000004	0.0005909319	-0.0099290836	0.036935576	-0.0425166282	0.0548575457	0.0363038886	0.0137320371	-0.0456640108	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.0370596	-0.008814000000000002	0.0013734139521600001	7.768659600000005e-05	0.354596	0.005363000000000007	2.8761769000000073e-05	0.12573832321599998	0.442731	-0.03319899999999998	0.0011021736009999986	0.19601073836100005	0.00833965	-0.00013960000000000014	6.95497621225e-05	1.9488160000000043e-08	0.00274636	-1.9619999999999707e-05	7.5424932496000015e-06	3.849443999999885e-10	-0.000102224	0.0	1.0449746176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9061517108701	-1.7331055034893552	3.0036546862250915	560860.4240703847	1344.8201355353062	-0.04052416435797568	0.0016422078969122265	1808541.1969411997	768.2376179507202	2.104882707992374	590189.0376345967	4.43053121440531	917.4815967984172	726.9335599309649	1.58877	24.037104	0.14898139999999999	0.0710214	0.0507287326	0.184569784	-0.1470131831	0.0077971406	-0.1066939425	0.11608305990000001	-0.08917610150000001	-0.0207035172	-0.18419633289999998	-0.23513829449999998	-0.0135042901	0.106909196	-0.0205456862	0.0095136956	-0.1652113062	0.0687373894	0.0271142786	-0.0015431962	0.0427922075	-0.0620254467	0.0043786102	0.0602628588	0.0527113545	0.0108216624	-0.0172019746	0.0523863113	-0.1532137574	0.0240976851	-0.0771041013	-0.044146392300000004	-0.0431257295	0.0132195893	0.0353267461	0.1555795307	-0.0931449835	0.0059445553	0.013310444199999999	-0.0533789958	-0.0310765564	-6.62479e-05	0.0525451999	0.0839347022	-0.1692637993	-0.1801139851	0.1007800025	-0.0755118404	-0.0508262838	0.0583667117	-0.0343641915	-0.0241300728	-0.0142471781	-0.0323338898	-0.0030731078999999997	0.0983452771	0.0653257316	-0.10579703509999999	-0.0145366932	0.0327450118	0.0611731573	0.036220319	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0257232	-0.011336399999999995	0.0006616830182399999	0.00012851396495999992	0.373387	0.018790999999999947	0.000353101680999998	0.13941785176899998	0.478993	0.03626199999999996	0.0013149326439999972	0.22943429404899998	0.00951451	0.0011748599999999998	9.05259005401e-05	1.3802960195999996e-06	0.00322334	0.00047697999999999973	1.03899207556e-05	2.2750992039999967e-07	-0.000102224	0.0	1.0449746176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
744.3084378469099	-4.597713863960166	21.13897277485152	553995.0506501072	1345.5255561741308	0.7054206388245348	0.4976182776796147	1810439.022317704	766.5993132242952	-1.6383047264249626	587674.507035961	2.684042376626372	919.9001466464126	716.4502074809977	1.435822	21.723103	0.07029130000000001	0.0413751	0.0678292179	0.109364854	-0.09970224150000001	0.06251811980000001	-0.1443274627	0.1584074545	-0.05736340650000001	-0.1060972106	-0.0128897848	-0.1953441666	-0.1002096135	0.05448304599999999	0.0162655649	0.0560421826	-0.0353297842	-0.0131363811	-0.020353667199999998	0.05107863730000002	-0.0699264661	-0.0250365063	0.1583771795	0.0110954729	0.1563346493	0.1295105489	-0.0193681952	0.0329013732	0.08969419599999999	-0.1014951942	-0.0145264119	0.1283691031	-0.0651355094	0.052049890999999994	0.0171306048	-0.011234353300000001	0.0215585641	-0.0946470727	-0.0537517826	-0.0672453719	-0.0772964459	0.0070826913	-0.0490833544	0.2091958328	-0.0645360097	-0.04595308360000002	0.0639840478	0.0245566755	-0.0306780983	0.0660624082	-0.0913848268	-0.0374279687	-0.0571717569	-0.09935987519999999	0.047023162	0.0180303136	-0.0877082801	-0.0005641178	0.017746166	0.0059163165	-0.0396717775	-0.1392493081	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0358375	0.010114299999999998	0.00128432640625	0.00010229906449	0.343452	-0.029934999999999986	0.0008961042249999992	0.11795927630399998	0.478644	-0.0003490000000000437	1.218010000000305e-07	0.229100078736	0.010043	0.0005284899999999995	0.000100861849	2.7930168009999946e-07	0.00329271	6.937000000000002e-05	1.08419391441e-05	4.812196900000003e-09	-0.000102224	0.0	1.0449746176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0397827395891	-2.268655107320797	5.146795995972735	550623.0391682165	1341.7217425243914	-3.803813649739368	14.468998281943529	1800217.234362689	765.3598727326854	-1.2394404916097983	585775.7347893924	1.5362127322419386	919.345565290344	686.5912757174683	1.529466	23.139874	0.17449620000000002	0.0939524	0.0341293619	-0.07045348900000001	-0.024507079700000003	0.0788547418	-0.0331934747	0.0867565792	-0.0434104613	-0.0400721888	0.1126028832	-0.13144112089999999	-0.1554751478	0.0180480929	0.0128496075	0.023766395099999997	0.0811289007	-0.0073946668000000005	-0.0564305753	0.07453659929999999	-0.1061484915	0.07444539110000001	0.0954381017	-0.1790735224	0.0688862133	0.07800360099999999	-0.0727832653	-0.0809974024	-0.043603049500000005	0.0965328815	0.056373286900000014	0.0501881759	0.016771311100000002	-0.0865724749	-0.1016243479	0.0878667273	0.029138979199999998	-0.0040524274	0.024809965	-0.020989773	-0.0588577939	0.0099888514	0.0964522412	0.2019685902	0.036139411600000004	0.060889028399999996	0.06551029059999999	0.1171415032	0.0242807757	0.09025770359999999	-0.048467677599999995	0.0104683541	0.0723355851	-0.1344438776	-0.0117611851	-0.0226795145	-0.1593933372	0.003095746	-0.0384949642	0.016602031899999998	-0.058701637599999995	-0.0097177312	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.0459125	0.010075	0.00210795765625	0.000101505625	0.415847	0.07239500000000004	0.005241036025000007	0.17292872740899998	0.507494	0.02885000000000004	0.0008323225000000026	0.257550160036	0.0092608	-0.0007822000000000003	8.576241663999999e-05	6.118368400000005e-07	0.00311461	-0.00017810000000000005	9.7007954521e-06	3.171961000000002e-08	0.000201	0.000303224	4.0400999999999986e-08	9.1944794176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
742.7026011281122	0.6628183885230783	0.4393282161643304	551607.1537224636	1341.5391791172835	-0.1825634071078639	0.03332939761483165	1799727.369106675	763.6515397668494	-1.7083329658360071	583163.67418828	2.9184015221620485	916.047406204924	689.424259861485	1.1374320000000002	17.208635	0.08621230000000002	0.0541311	0.042173839000000005	-0.1325052883	0.0006266116	-0.0529224376	-0.008282098	-0.0481413575	-0.012455228200000001	0.002630589	0.1353476349	0.011936898500000001	0.0299498471	0.051739154100000004	-0.1177879702	0.0034313416	0.1287258693	-0.0450982238	-0.0901775568	0.08524644710000001	-0.0801031026	0.1614665611	0.0399490506	-0.0737311014	-0.046151360700000005	-0.0815831999	0.049471752300000005	0.0602228448	-0.0844922767	0.0908578057	-0.023667446499999998	0.0680626287	-0.0027720008	0.0904258609	0.14141414689999998	-0.0298421008	0.0713431134	0.0284745729	-0.0960936346	0.0039130015999999995	-0.1468904895	-0.11974228599999999	0.0723412472	0.0196979059	0.0917839272	0.0288583489	0.0606333716	0.1867009169	0.055753379699999994	-0.022038499700000002	-0.08652104070000001	0.0540182025	0.08578680220000001	-0.06656491219999999	-0.0711520011	0.0401429709	-0.13465226730000002	-0.0635469816	0.1469358066	-0.0034789841999999997	0.1049150665	0.0226287879	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.0458194	-9.309999999999874e-05	0.0020994174163600004	8.667609999999765e-09	0.370264	-0.04558300000000004	0.0020778098890000037	0.137095429696	0.5049779999999999	-0.0025160000000000733	6.330256000000372e-06	0.25500278048399994	0.00880665	-0.0004541500000000004	7.755708422249999e-05	2.0625222250000037e-07	0.00334083	0.0002262200000000001	1.11611450889e-05	5.117548840000003e-08	0.000120966	-8.003399999999997e-05	1.4632773156000003e-08	6.405441155999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
