global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
749.4348213053589	-1.484659684436906	2.2042143785922934	561652.5513849952	1326.3348772407228	-0.3468306866006969	0.12029152516791085	1759164.206585163	766.6702619384172	-1.043643243575616	587783.2905407214	1.0891912198610323	920.6457068842348	685.9279529116799	1.182144	16.613982999999998	0.06476693000000003	0.0372722	0.050518876	-0.1216338735	0.0562568525	-0.1074934231	-0.0727052866	-0.0330954396	-0.0602732258	-0.1491934215	0.045876184900000005	0.0016601186	0.0582839768	0.0046337966	-0.053532507800000004	-0.09356338410000001	0.08870405279999999	-0.0333173769	0.1750351533	-0.0502129442	0.022260089700000003	0.040862517	-0.0273770894	0.0976766555	0.0456669938	-0.15700010150000002	-0.1269733532	-0.030222357999999998	-0.00038376660000000016	-0.009066765899999999	0.0153691647	0.1036285172	-0.06721582179999999	0.10698922220000001	0.093320141	-0.10072416599999999	0.0280004448	0.004475785	0.1273661377	0.0082192111	-0.0582188035	0.0696771808	-0.0154572949	0.0167009483	0.1013313976	0.0721645144	0.0149921542	-0.045927484500000004	-0.1443984769	-0.1188251736	0.0696095784	-0.1397302684	0.07861866969999999	0.0412878144	-0.1010243351	0.026976909500000004	-0.08448958640000001	0.0455486439	0.0764346034	-0.0384480998	-0.0342367448	0.0224810638	-0.0653386076	0.0029339344	0.004926140900000001	0.048798265599999995	-0.0405389768	-0.103214234	0.0849724649	0.0085577931	-0.0891426121	0.0925997167	-0.17830152859999998	0.0174533584	-0.1406689526	-0.016045084299999998	0.0187262158	-0.1027804246	-0.020606233300000002	-0.1061162157	0.0591062762	0.0	0.0	0.0	-0.0011807	-1.678000000000009e-05	1.3940524900000002e-06	2.8156840000000315e-10	0.138402	-0.029891	0.000893471881	0.019155113603999997	0.262623	1.799999999996249e-05	3.2399999999864965e-10	0.06897084012900001	0.000936816	0.000400313	8.776242178560001e-07	1.60250497969e-07	0.00223089	0.0001184700000000003	4.976870192100002e-06	1.4035140900000071e-08	-0.00109946	0.00017804000000000062	1.2088122916e-06	3.169824160000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1922134194913	-1.2426078858676421	1.5440743580204506	559791.5882215576	1325.1420413428814	-1.192835897841405	1.4228574791791115	1756001.4297343788	765.7229594028287	-0.9473025355885056	586331.650556626	0.897382093932412	921.0613667655816	676.3254974845826	1.096202	15.406147	0.025652140000000014	0.0143443	-0.0201140772	-0.1717081632	-0.0210815042	-0.11154278640000001	-0.080522415	-0.0144158638	0.0361387848	-0.1638705904	0.0085770336	0.0382547334	-0.0502283672	-0.022991419	-0.0314909945	-0.0599534591	0.060933878899999995	-0.08445560630000001	0.1564358216	-0.0395530804	-0.0364631637	-0.0467787593	-0.1247258587	0.08452092800000001	0.1268258524	-0.0016662557	-0.1316021703	0.17118149989999998	0.0186476343	0.025284731600000002	-0.1033962922	0.1607906961	-0.01324842	-0.0829605799	0.028587426200000002	0.09910065929999999	0.0401302531	-0.056018532999999995	-0.024104598199999997	0.0271327518	-0.0405039025	-0.09972450570000001	0.0010794401	0.0034723696	0.0740894776	0.0761729464	-0.0043327091	-0.0135604026	-0.023568433700000002	0.0191027753	0.0250459591	-0.190911405	0.0465087041	-0.025553553	0.0281260565	-0.011279269599999999	-0.106471206	0.0115516154	0.0208506181	-0.107899013	0.06322713	-0.0087127973	-0.0830491554	0.16096323839999999	-0.026593354700000002	0.09997189029999999	-0.0093915362	-0.0961700042	0.0039289225	-0.042437950300000006	-0.0752074437	0.053347170199999995	0.0297016734	0.0813081155	0.0707697588	0.048307311799999995	0.1543522226	-0.0610365756	-0.022865975299999997	-0.10438659289999999	0.0648917087	0.0	0.0	0.0	-0.00848214	-0.007301440000000002	7.194669897960001e-05	5.331102607360002e-05	0.14298699999999998	0.004584999999999978	2.1022224999999802e-05	0.020445282168999997	0.2626	-2.299999999999525e-05	5.289999999997813e-10	0.06895876	0.000927382	-9.434000000000113e-06	8.600373739239998e-07	8.900035600000212e-11	0.00211242	-0.0001184700000000003	4.462318256399998e-06	1.4035140900000071e-08	-0.0012464100000000005	-0.00014695000000000048	1.5535378881000014e-06	2.159430250000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3236662884799	-0.8685471310113826	0.7543741187881038	558492.6621948553	1323.7135819862074	-1.4284593566740114	2.04049613366953	1752217.6471347557	765.2448091787129	-0.4781502241157796	585599.6179749647	0.22862763682197024	920.1841365277196	675.4166588859515	0.935962	13.154112	0.06991872	0.039177300000000005	-0.036309700699999996	-0.109500346	-0.053902598899999994	-0.0820008104	-0.0343731634	-0.0030906711999999998	-0.0078889195	-0.0965343666	-0.0245864035	0.0199806345	-0.1513432855	-0.0202045152	-0.0674731162	-0.0067682815	0.0078564316	-0.10626854279999999	0.12408873179999999	0.0828308112	-0.1208176714	0.0194244027	-0.135892755	-0.0029549140000000003	0.0854360735	0.0494435939	-0.0405530063	-0.1593376098	0.009247402	0.0946278913	-0.0981231499	0.022046032599999998	-0.0181095773	-0.2109672011	-0.0240697826	-0.007644619	0.013420662600000001	-0.020878689	-0.0653676682	-0.048147738899999994	0.0377899559	0.0489895659	-0.0412716091	0.0641500183	0.013388378000000001	-0.0414676675	0.0584930762	0.0076882906999999985	0.0365074541	0.0291947992	0.0780307704	-0.1338968344	0.0440306593	-0.017271466399999998	0.0985214623	0.05980635610000001	0.0117859203	0.0748266702	-0.0267924503	-0.0807927587	0.0050759165	-0.028129849900000004	-0.11844993279999999	0.132828309	0.0125232652	0.0278982891	0.0841650484	-0.0163438841	-0.0967306842	0.0532568929	0.0657155401	0.0820329308	0.06437600360000001	0.1277755078	0.0788338997	-0.0355304124	-0.07775812780000001	-0.0254872797	-0.025116324199999998	-0.10248546310000001	0.0704372942	0.0	0.0	0.0	-0.0012478700000000005	0.00723427	1.5571795369000013e-06	5.23346624329e-05	0.177043	0.03405600000000003	0.001159811136000002	0.031344223849	0.262706	0.000105999999999995	1.1235999999998937e-08	0.069014442436	0.000659713	-0.0002676689999999999	4.3522124236900006e-07	7.164669356099994e-08	0.00239719	0.00028477000000000016	5.7465198961e-06	8.10939529000001e-08	-0.00126442	-1.8009999999999507e-05	1.5987579364e-06	3.243600999999824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7568032079831	-0.5668630804967734	0.3213337520302913	557645.7231374064	1323.5525579460013	-0.1610240402060299	0.02592874152427313	1751791.3736454032	764.5846947976307	-0.6601143810821668	584589.7555187861	0.43575099611149215	918.8691701133896	673.077840025104	0.909548	12.782882	0.060946319999999984	0.0402949	-0.0485824706	-0.1113391052	-0.0701259025	0.0171056323	-0.0379435951	0.1330550092	0.0095889384	-0.0021281486	-0.077822568	-0.1044524782	-0.1337923092	-0.0338784767	-0.10440296119999999	0.04604449309999999	-0.0626554145	-0.1310512288	0.0404689356	0.060077602	-0.0202333412	0.0229646854	-0.1614922101	-0.0044401989	0.0003504641	0.032487054700000004	0.0432218046	-0.0972770973	-0.0847414275	-0.1034781305	-0.1441484336	-0.1703520515	-0.1744818711	-0.0654352633	0.028816247000000007	0.06905688509999999	-0.0033349324	0.0738035912	0.0462934462	-0.0732320262	0.10049801119999999	-0.1427572316	0.044909144500000005	-0.0316772387	-0.0845168333	0.11448700449999999	0.0301888797	-0.09061169390000001	-0.0410798175	0.0563561358	-0.0329833004	-0.0290852136	0.058321395899999996	0.0864989042	0.11851963060000001	0.11802657150000001	0.0663533689	0.06726263980000001	-0.1093458325	-0.0719484867	-0.018660608500000002	-0.025962907	-0.0244388834	0.09939728029999999	0.043695742	0.0715627903	0.0664082948	0.0322248318	-0.012432929399999999	0.159618195	0.0793558593	-0.0927700931	0.0227349927	0.18400564519999998	0.0785071326	0.0058048412	-0.04709471269999999	0.1402916876	-0.0273563556	-0.10041595	0.0757225356	0.0	0.0	0.0	0.0207886	0.02203647	0.00043216588996	0.0004856060100609001	0.177275	0.00023199999999998222	5.382399999999175e-08	0.031426425625	0.262696	-1.0000000000010001e-05	1.000000000002e-10	0.069009188416	0.000830478	0.00017076500000000002	6.896937084840001e-07	2.9160685225000006e-08	0.00253567	0.00013847999999999983	6.429622348899998e-06	1.9176710399999958e-08	-0.000800308	0.000464112	6.404928948640001e-07	2.1539994854400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9308729132631	-0.825930294720024	0.6821608517363057	556412.8671651428	1324.0497196701385	0.497161724137186	0.24716977994705935	1753107.6601585725	764.7515860181302	0.16689122049945124	584844.9883172456	0.027852679479796458	918.3752272786104	670.8273659801969	0.9330830000000002	13.113655	0.08352779999999994	0.051102	-0.0529889541	-0.0555427936	-0.0828345348	0.0181796726	0.0763326313	0.1509590776	0.009978935999999999	0.0305821467	-0.0861880406	-0.029192855	-0.0755181514	-0.193808655	-0.0810128932	0.10084777310000001	-0.025126710400000002	-0.1329017536	0.0377971099	0.0813926126	0.0755348698	-0.050618879299999996	-0.1286767568	-0.0655099522	-0.0088145739	-0.0038667615999999996	0.1153683258	-0.0286719919	0.08700298640000001	0.1039579685	-0.0050458661	-0.0545841496	-0.0395710211	0.1200467427	0.0126402572	0.0035089598999999997	-0.2215843813	-0.0148373954	0.1185575436	0.1448957581	-0.0217010283	0.0501617412	-0.0022945382999999997	-0.0067526562	0.0035935862	0.046674245700000005	0.0994839425	-0.025198611099999997	0.09623015119999999	0.046605340099999996	0.058528644500000004	0.048081718600000004	-0.021948360400000002	0.1453894917	0.1103790008	0.031118208999999997	-0.0835627256	0.0922462443	-0.0555937705	-0.0411600776	-0.18174803920000002	-0.041719104	-0.1243045014	-0.0060791957	-0.10673974970000001	-0.020980010499999997	0.0147730695	0.0397568888	0.0031485705	0.0636378384	0.1092297528	-0.1095588	-0.065906619	0.0666209757	-0.0636340905	-0.0446662988	-0.0570948899	0.0141418561	-0.029585149100000006	-0.09818145369999999	0.0807278981	0.0	0.0	0.0	0.014479	-0.006309600000000002	0.000209641441	3.981105216000003e-05	0.165977	-0.011298	0.00012764480400000007	0.027548364528999995	0.262662	-3.399999999997849e-05	1.1559999999985375e-09	0.068991326244	0.0016297999999999998	0.0007993219999999997	2.6562480399999994e-06	6.389156596839996e-07	0.0024285	-0.00010716999999999976	5.897612249999999e-06	1.1485408899999948e-08	-0.0012115400000000005	-0.00041123200000000047	1.4678291716000013e-06	1.6911175782400046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0496147440576	1.1187418307945336	1.251583283969505	558083.1268892449	1326.1230299878262	2.0733103176876284	4.298615673429975	1758602.2906640929	765.5309084138547	0.7793223957245345	586037.5717369416	0.607343396477828	918.8376423330777	672.6902010590977	0.972695	13.670367	0.06427445000000001	0.041311400000000005	-0.080796326	0.013295159499999999	-0.0496939341	0.088783175	0.0438965458	0.0535649408	0.004140856	0.13181045660000001	0.0128834499	0.1452826762	-0.0864617347	-0.118220071	0.1522033326	-0.0572024329	0.0065284378	-0.0726754526	-0.09926362949999999	0.050367078600000004	-0.0283570836	-0.0167633508	-0.0609046748	-0.1279059552	-0.0631821479	-0.0282989128	0.0118060483	0.06899655730000001	0.048048884699999996	-0.0159596455	0.0617975762	0.1413141842	0.0207438115	-0.09017983199999999	-0.0846076117	0.0340911224	-0.058583632000000004	0.0698400963	0.0886617856	-0.0631580728	-0.0250782963	-0.1560017846	-0.1106439631	0.0715557446	0.0051966335	0.0989119792	-0.20345343719999998	-0.028298834300000002	-0.05433983059999999	-0.0923661145	-0.1266697858	0.0819429102	-0.1241018039	-0.0734258569	0.1488411485	-0.0431398077	-0.0770680131	0.0855868864	0.0053019101	0.0242169419	0.106781214	-0.0263309281	0.16874306739999995	0.0167739061	-0.009643014699999999	-0.0457194417	-0.0355819093	-0.0307029896	-0.0166201541	0.0733069995	0.0362311288	-0.0351342175	0.008712225300000001	0.0365446144	-0.0702599757	-0.0563708451	-0.0617711929	-0.011479425	-0.0318017894	-0.09578564560000001	0.08543488119999999	0.0	0.0	0.0	0.0211828	0.006703800000000003	0.0004487110158400001	4.494093444000004e-05	0.153124	-0.012852999999999977	0.00016519960899999937	0.023446959376	0.262656	-6.000000000006001e-06	3.600000000007201e-11	0.068988174336	0.00100648	-0.0006233199999999999	1.0130019903999998e-06	3.885278223999999e-07	0.00243514	6.640000000000031e-06	5.929906819600002e-06	4.4089600000000415e-11	-0.000947267	0.00026427300000000047	8.97314769289e-07	6.984021852900027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8146755799298	1.7650608358721909	3.115439754329838	560723.4183638756	1328.241502516791	2.1184725289647304	4.4879258559782205	1764225.4890080625	766.6708350538721	1.1399266400173929	587784.1693222015	1.2994327446213427	919.3335941792017	673.8778707369108	0.940447	13.21715	0.06702159999999999	0.0447811	-0.0813148786	0.0788994984	-0.0090369345	0.09836181179999999	0.0034451085	0.0335362309	-0.15899914980000002	0.1365468223	-0.0482587879	0.0418173379	0.0680756604	-0.0453327126	-0.1321265589	0.11203921119999999	0.0744107891	0.0359994344	-0.0909155009	-0.0179094263	-0.0495348143	0.08809300689999999	-0.0035724245	-0.10241899089999999	-0.1469876649	0.023098863900000002	0.0527051508	0.0012909457	0.06273509299999999	-0.047087765700000006	-0.0101867038	0.042258870700000006	-0.0164801185	-0.0698097045	0.061187542699999986	0.0712725419	0.11369265560000001	0.0187648838	0.0473420934	-0.120411163	-0.06055368940000001	0.054712171	-1.67389e-05	0.0007735648	0.169093338	0.0812195549	-0.0563265637	-0.026541226400000003	-0.060566042599999995	0.09718166240000001	-0.030363041	0.074383583	-0.0971940999	-0.06496292599999999	-0.0022790939	0.0091052843	0.0014115681	0.053926912599999995	-0.0572361349	-0.21096891760000008	-0.04414482559999999	0.0196117954	0.0968714409	-0.0807830729	-0.0909693102	-0.0330432623	-0.0300089877	0.0167185392	-0.0381207394	0.0318676512	0.0153665049	0.003996932700000001	0.0609158868	0.0323064125	-0.006804276	-0.036021593	0.012633275800000001	0.0156192648	-0.0340053657	-0.0932324619	0.08982608759999999	0.0	0.0	0.0	0.030613	0.009430199999999994	0.000937155769	8.892867203999993e-05	0.195071	0.041946999999999984	0.0017595508089999984	0.038052695041	0.262722	6.599999999995498e-05	4.355999999994058e-09	0.06902284928399997	0.000967419	-3.906099999999996e-05	9.35899521561e-07	1.5257617209999966e-09	0.00228222	-0.00015291999999999994	5.208528128400002e-06	2.3384526399999992e-08	-0.00082768	0.000119587	6.850541824e-07	1.4301050568999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7690996922133	-0.04557588771649535	0.002077161541146591	560655.1646538877	1327.9324118396135	-0.3090906771774371	0.09553704671800664	1763404.4904141724	766.1864951828421	-0.484339871029988	587041.7454005673	0.2345851106693454	919.0211472557044	675.5920152299277	0.954745	13.418097	0.028325549999999994	0.015808199999999998	-0.0520991318	0.0959253347	0.048231945199999994	0.07166559269999999	-0.0436421751	0.12712487779999998	-0.0508856459	0.0640685593	-0.0298068046	-0.0004501698000000001	0.1849076812	0.0230013569	0.013063225500000001	0.06742348	0.0757348945	-0.0060773343999999995	-0.09905858890000001	-0.1407794423	0.0038631928000000004	0.0679638037	-0.054959742	-0.045133165499999996	-0.0658642538	0.09119824060000001	0.0685361471	0.037878033900000004	0.0315085067	-0.0192389723	-0.0559306921	0.10604099130000001	-0.039810669900000005	0.0725589935	0.0503343382	-0.014399950600000001	-0.0148818304	-0.18691268100000002	-0.0082711197	-0.042892707999999995	0.043193967699999995	-0.0201449478	0.0998339205	0.1206740883	0.0606797508	-0.1193023345	-0.046359285099999994	0.0393329932	0.0830408178	0.117253686	-0.0309230846	0.0638191424	-0.0839876274	0.041245769700000004	-0.1123288882	0.0163698173	0.0039571231	-0.034196858999999996	0.061388682300000004	-0.14704571	-0.09413684580000001	-0.0157243952	0.1191021712	-0.0770851713	-0.0741744715	0.033357537	0.0128053493	-0.06528056410000001	0.0677464754	0.09258518810000001	0.0222279529	0.062003355499999996	-0.0292792431	-0.0541957371	0.0382784595	0.08491191630000001	0.0530883796	-0.1052255645	-0.0361949729	-0.0905260975	0.0938852867	0.0	0.0	0.0	0.027813	-0.002799999999999997	0.000773562969	7.839999999999983e-06	0.185126	-0.009944999999999982	9.890302499999964e-05	0.034271635876	0.262736	1.4000000000069512e-05	1.9600000000194638e-10	0.06903020569600002	0.00105294	8.552100000000009e-05	1.1086826436e-06	7.3138414410000145e-09	0.00232374	4.151999999999975e-05	5.3997675876e-06	1.7239103999999791e-09	-0.00101197	-0.00018429000000000004	1.0240832809e-06	3.3962804100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8236617702036	0.0545620779902265	0.002977020354611559	560736.8764269361	1325.530386039848	-2.402025799765397	5.769727942738595	1757030.8043149489	766.5105346611055	0.32403947826333024	587538.3997464536	0.10500158347317128	918.885881435032	678.9058733323222	1.2500950000000002	17.568971999999995	0.08753270000000002	0.0394019	0.127785344	0.0929734749	0.0338632361	-0.0017052238000000001	-0.09902811439999999	0.15848833869999998	0.0156367538	0.1252885272	0.16384751990000002	0.0017493932999999998	0.036508276	0.0435018937	0.0054826859	-0.0188451842	-0.014142916799999999	0.1313011116	0.1111988015	-0.1076507515	-0.0113661174	-0.0021994992000000002	-0.1186626422	-0.038445135299999995	-0.0676326648	-0.0420671503	0.1363660039	-0.087651837	0.0613858991	0.066016635	-0.21453419010000002	0.0226915954	0.0275295643	-0.0314702139	0.0231717473	-0.0453830975	0.09466531630000001	0.0590544763	-0.0022147276000000003	0.0024604645	-0.0547302249	-0.2048037771	0.1175161301	0.0917608431	0.0129029369	-0.0582512767	-0.09965894619999999	0.10448799210000001	-0.0209437276	-0.1407974538	0.0136693082	0.10857260710000001	0.053638919900000005	-0.0812643583	-0.1541712825	0.016792581299999998	-0.1278304248	0.0789597259	0.048105788499999996	-0.0474470438	-0.0398637428	-0.0805948294	0.0276132844	0.0921241468	-0.16759284189999998	0.0367498843	-0.023449264900000003	-0.0042891465	0.065415957	0.0651911757	0.2002383771	0.1264532151	0.057271298099999986	0.087399489	0.0038184813	0.056687815499999995	-0.049794416200000004	0.0025256422	-0.0383697115	-0.087670999	0.0975974754	0.0	0.0	0.0	0.0144936	-0.013319399999999999	0.00021006444096000005	0.00017740641636	0.168234	-0.016892000000000018	0.0002853396640000006	0.028302678756	0.236973	-0.02576300000000004	0.0006637321690000017	0.056156202729	0.0008995639999999998	-0.0001533760000000001	8.092153900959998e-07	2.352419737600003e-08	0.00267923	0.00035549	7.178273392899998e-06	1.263731401e-07	-0.00113427	-0.00012229999999999988	1.2865684328999998e-06	1.4957289999999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9713761010574	4.147714330853886	17.20353417037071	566965.89322752	1324.4539151710624	-1.076470868785691	1.1587895313442202	1754178.1734119556	768.2910324451892	1.7804977840837637	590271.1105356948	3.1701723591271933	920.5992028375329	684.7787167069433	1.778185	24.990816	0.16631645	0.103891	0.0368351598	-0.1056604144	0.1046188516	0.1190689575	-0.1555724148	-0.0420138311	-0.1434004338	-0.026531353900000002	0.1469321468	-0.0288910079	0.1372892784	-0.0134588371	-0.101511274	-0.112811266	0.1032697	0.2575875734	0.0910853241	0.30273246460000003	-0.03234746	-0.2017424643	-0.1219649955	0.046262915599999996	-0.2670684434	0.0533728045	0.0405520821	0.0549325438	0.0444140433	0.026411847999999998	0.0048850154	0.1477914847	0.107432703	0.009916506700000001	-0.0811921074	-0.09562357689999999	0.1261018391	-0.07895880429999999	-0.0293551479	0.162126635	0.032132891499999996	0.0747114851	-0.023731526800000003	-0.1313349895	0.0686112207	-0.1109879839	-0.0677019288	0.0732784073	-0.1058280076	-0.0076526795	-0.0619039301	-0.0138194989	0.147196096	-0.0410137254	-0.17235989670000001	-0.22714336710000002	0.0839461942	0.0673014958	-0.37150776939999997	-0.0136316579	0.1577328305	-0.16084324519999998	0.0128593509	0.036317635200000004	-0.2657377012	-0.1279278215	0.0121919596	0.0934395501	-0.1078302399	-0.0704995692	0.060617047300000004	0.146218934	-0.096362374	0.081165389	-0.1057789066	0.10756289570000001	-0.0761581306	-0.1260440008	-0.040528688199999996	-0.0846718573	0.1009489329	0.0	0.0	0.0	0.026975400000000004	0.012481800000000005	0.0007276722051600003	0.00015579533124000008	0.13864300000000002	-0.029590999999999982	0.0008756272809999987	0.019221881449000004	0.151279	-0.08569399999999999	0.007343461635999998	0.022885335841000002	0.00138449	0.000484926	1.9168125601e-06	2.3515322547600002e-07	0.00255872	-0.00012050999999999987	6.5470480384e-06	1.4522660099999973e-08	-0.000968713	0.00016555699999999988	9.384048763690003e-07	2.740912024899996e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
755.1291057290042	2.1577296279467646	4.655797147319284	570219.9663190857	1331.9709702480075	7.5170550769450974	56.50611702982608	1774146.6655834184	769.2405128195065	0.949480374317318	591730.9665628172	0.901512981213754	921.8810890536932	690.5430420399367	1.6404189999999998	23.054626000000006	0.19533370000000005	0.0852283	-0.1011798919	-0.079020243	0.2247341009	0.0288073992	-0.1697395131	0.049882398700000004	0.0825266714	-0.0163889078	-0.010977423	0.2165979893	0.2008077324	-0.0329150484	0.0129612842	-0.15089102699999998	0.2153688247	0.25265451920000004	-0.0920039708	0.354226607	0.1284633525	-0.0717895506	0.10414529800000001	0.1708241075	0.059466390099999995	-0.053821959100000004	-0.1074904226	-0.1299868888	-0.0321225741	0.0674934537	-0.1862831091	-0.0411648419	-0.0679091295	-0.0054296872	0.041349827799999996	0.11011435130000001	-0.022886721000000002	-0.0271961673	0.0549209408	-0.0274707037	-0.0801261419	-0.0926804201	0.034889245	-0.012309421899999999	0.0329695621	-0.1207885609	0.0047259004	0.024052608599999997	0.17484778780000002	0.06811490690000001	-0.15962819179999999	0.0159350777	-0.1204466449	-0.0071744415	-0.17848486719999998	-0.33278980620000004	0.07200849	0.1527535784	-0.1094546832	0.14021847210000002	0.1552190869	0.1330354727	-0.1885811776	-0.0372475742	0.10109215369999999	0.0869995999	-0.065553502	-0.1651544179	0.1525764415	-0.010756470700000001	0.09695789519999999	0.1055252412	-0.057578750199999994	0.0749162489	0.1252696468	-0.1026385288	-0.0090673857	-0.1588774084	-0.042671016	-0.0815335999	0.10392727199999999	0.0	0.0	0.0	0.0446454	0.017669999999999998	0.00199321174116	0.00031222889999999993	0.181646	0.04300299999999999	0.0018492580089999988	0.032995269316	0.180179	0.028900000000000012	0.0008352100000000005	0.032464472041	0.0024122	0.0010277100000000005	5.8187088400000014e-06	1.0561878441000006e-06	0.00335088	0.0007921600000000001	1.12283967744e-05	6.275174656000001e-07	-0.0006733689999999999	0.00029534400000000017	4.5342581016099995e-07	8.722807833600007e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0
752.3955917878999	-2.7335139411043197	7.472098466211673	566099.126541864	1332.2237025111126	0.25273226310514474	0.0638735968142481	1774819.9935324176	767.2225733024115	-2.0179395170949874	588630.4769847742	4.072079894653551	921.9887081386972	691.477502953952	1.426123	20.042898	0.10780425	0.0657654	-0.1087188266	-0.0099682635	0.2372522689	-0.1761435314	-0.11069045359999999	-0.0409862712	0.011034033600000001	-0.1515672343	-0.1226311858	0.1252103796	0.2154298727	0.084375255	0.006593582099999999	-0.012403351299999999	0.10516734009999999	0.0685978063	-0.1251283536	0.061347000599999986	-0.0097416101	-0.050123721100000004	0.09853420859999999	0.0363161545	0.1378732398	0.0006583038	0.013492165300000001	0.109657431	0.0673770227	-0.008429170500000001	-0.0101578368	-0.2264494498	-0.001164875	0.056155143899999996	0.0166995984	-0.0504105401	-0.0065132287	0.0528323072	-0.15766082720000002	0.010380196999999999	0.0864433159	0.0127907073	0.0342351825	-0.06931487780000001	-0.0543047159	0.07708412769999999	-0.0429415863	-0.0473560513	-0.11035656419999999	0.0459096797	0.1283913056	-0.0927755888	-0.1054933126	0.0467964439	-0.09174580660000001	-0.2268777168	0.0673556983	-0.1304230995	0.022342798599999998	0.021110966600000003	-0.0026335373999999997	0.1537270008	-0.07320973900000001	0.0867226874	0.0326736945	0.06484137	-0.0025582701	0.049078132999999996	-0.0386079484	-0.0238076988	-0.0504995291	-0.1601693858	0.091852835	0.1723281893	0.0462723459	0.1594730792	0.0369514438	0.0721853862	-0.044795815	-0.078261383	0.1065214842	0.0	0.0	0.0	0.0420233	-0.0026221000000000018	0.0017659577428900002	6.875408410000012e-06	0.13481700000000002	-0.04682899999999998	0.0021929552409999985	0.01817562348900001	0.206933	0.026754000000000003	0.000715776516	0.042821266489	0.00193161	-0.0004805900000000002	3.7311171921e-06	2.309667481000001e-07	0.00341856	6.768000000000008e-05	1.1686552473600003e-05	4.5805824000000114e-09	-0.000589656	8.371299999999991e-05	3.47694198336e-07	7.007866368999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
