global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
741.4047059341043	-0.5309416764029038	0.2818990637415258	549680.9379812357	1305.8621379540864	-4.0212405152376505	16.17037528138877	1705275.9233420175	760.9881433766261	-1.6687668006976537	579102.9543598045	2.7847826351106826	906.6736925541032	649.5534825084943	1.050285	19.487495000000006	0.25238760000000005	0.153415	-0.0776244512	-0.019992863899999998	0.0111282584	0.0276255692	-0.080251376	-0.0115768981	-0.016672180800000002	-0.0573460642	0.0109787401	0.0590087796	0.055653811	-0.0376026855	0.0212034966	-0.04888808	-0.0226308494	-0.0349327064	-0.1050664804	0.0684758076	-0.0018638348999999999	0.0029316229	-0.040453103	-0.0801804379	-0.0703175578	-0.1374587657	0.0036901388	-0.046727677300000006	-0.0187482995	-0.0676908608	0.0916775119	-0.1417880223	-0.0079151965	-0.0651699652	0.0653201999	-0.0904961576	0.0101613851	-0.0630391718	-0.0918530633	-0.0544701937	-0.0631684319	-0.09120210769999999	0.018692602	-0.0057836514	0.0561953589	0.0608566496	-0.0333149161	0.081543625	0.014127749399999999	0.022029070699999997	0.0910684471	0.063225337	-0.0333325034	0.059806643300000004	-0.0813799549	-0.012472705800000001	-0.10780117800000001	0.0957773629	0.0463600074	-0.0941740699	0.0605226372	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.414716	0.017735	0.17198936065599998	0.000314530225	-0.08911529999999998	-0.14053010000000002	0.01974870900601	0.007941536694089995	-0.334455	0.0009109999999999954	8.299209999999911e-07	0.11186014702500001	0.013202600000000002	0.0010586000000000016	0.00017430864676000005	1.120633960000003e-06	0.00335947	-0.0003785700000000004	1.1286038680899997e-05	1.433152449000003e-07	0.00240142	-0.00042706	5.7668180164e-06	1.8238024359999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
742.3256399517227	0.9209340176183788	0.8481194648067282	551047.3557297346	1308.840829924871	2.9786919707846664	8.872605856817039	1713064.3180784252	761.3316349284332	0.3434915518071193	579625.8583428011	0.11798644616286295	907.5305816297504	641.4565010235938	1.109769	20.591183	0.3603236	0.202418	-0.0899183995	0.0029352264	0.0400397896	0.1217102561	-0.0007644572	-0.09612587660000001	-0.1062836746	0.0060832438	0.0025314539000000002	-0.0207686601	0.012117154199999999	-0.024977919300000002	-0.0032731920000000003	-0.0679794596	-0.066134887	-0.049994640300000004	-0.0683312926	0.09451152410000001	0.0636319328	-0.0256681231	-0.0300211367	-0.0043679021	-0.0296365929	0.030269918	-0.1263584834	0.044631120499999996	-0.1164434474	-0.1065247754	-0.068039545	-0.005405248100000001	-0.10711208779999999	0.078923029	-0.08831930519999999	-0.0432725636	0.1117604326	-0.0283008852	-0.018616186399999998	0.0836666115	0.0328803078	0.0414197267	0.0758852644	-0.0347129297	-0.0298510448	0.044619823200000006	-0.0322267658	0.0880396609	0.0046511087	-0.0045001603	0.0337341524	0.10849680390000001	-0.016278276799999998	0.0779222713	0.0267829787	-0.035710739	0.0171861055	-0.0224952338	-0.1016801215	0.0003950643	0.0223358094	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.413527	-0.00118899999999994	0.17100457972900002	1.4137209999998575e-06	0.07264379999999998	0.16175909999999996	0.026166006432809988	0.005277121678439997	-0.28767800000000004	0.046776999999999964	0.0021880877289999962	0.08275863168400002	0.0113933	-0.0018093000000000035	0.00012980728488999998	3.273566490000012e-06	0.00390345	0.0005439800000000003	1.52369219025e-05	2.959142404000004e-07	0.00306011	0.00065869	9.3642732121e-06	4.338725161e-07	0.0	0.0	0.0	0.0	0.0	0.0
744.0307580599198	1.705118108197098	2.9074277629016505	553581.7689392188	1307.8990665804365	-0.9417633444345485	0.8869181969205457	1710599.9683619768	761.2073656612115	-0.12426926722173448	579436.6535368813	0.015442850775826853	906.7577862260272	651.4874036269348	1.285318	23.848412	0.2660047	0.160365	-0.025514750299999996	-0.0632253403	0.22800526920000005	-0.019109363799999998	-0.041941051	-0.17700448719999998	-0.027849054300000002	-0.0391017888	-0.0726922147	0.0797262301	0.0032659023	0.011120367800000001	0.0653995721	-0.0561903049	0.0863201735	-0.1027082864	-0.0110142141	0.071134744	0.1681694429	-0.0522002488	0.020286549299999998	-0.1370789465	-0.1574159958	0.1770889726	0.0106923688	0.0373044207	0.0879600558	0.035670164500000004	-0.06162759280000001	0.0876718176	0.0774240567	0.1208501033	-0.138829533	0.021554342200000003	-0.0138147058	0.024727445299999998	-0.0970745655	0.0716344407	0.051350300099999996	-0.0137867332	0.0477902924	-0.05579853269999999	0.0941874625	-0.0158365052	-0.0284733252	-0.0416533325	-0.107249267	0.0279187221	0.09248664919999999	0.1265053539	-0.0217765079	0.1520444111	-0.0090583811	0.0253435321	0.06899363	-0.0828102172	-0.0594001366	-0.0008786666	-0.1674919184	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.410273	-0.0032540000000000897	0.16832393452899996	1.0588516000000587e-05	-0.053607900000000014	-0.1262517	0.015939491752889997	0.002873806942410001	-0.313891	-0.02621299999999993	0.0006871213689999964	0.09852755988099997	0.0130401	0.0016468000000000019	0.00017004420801	2.7119502400000067e-06	0.0038751	-2.8350000000000337e-05	1.501640001e-05	8.037225000000191e-10	0.00252954	-0.0005305700000000002	6.398572611599998e-06	2.8150452490000017e-07	0.0	0.0	0.0	0.0	0.0	0.0
745.1159584895073	1.0852004295875304	1.1776599723769603	555197.7915957372	1312.6476635896279	4.748597009191371	22.549173555701238	1723043.888727309	762.0675349345088	0.8601692732972879	580746.9278011586	0.7398911787247843	908.6697769896948	663.3111012839031	1.432843	26.585648	0.3116535	0.180846	0.051412237199999995	-0.1161307238	-0.010284537	-0.0537901626	0.1097539222	0.1028123233	-0.047882430700000006	0.0867692864	0.0027276014	-0.0378371679	0.0171030878	0.1303117099	0.024375046	-0.0510172195	-0.0211685663	0.0334848616	0.04284714269999999	-0.107554817	0.003734368	-0.0736154987	-0.0233194283	-0.046358339900000003	-0.0347540732	0.040547761200000004	-0.1463109775	-0.09345846460000001	-0.0268284894	-0.050629183099999996	0.066617336	0.0489784825	0.0533628332	0.1616889691	0.07480569690000001	-0.0073744347999999986	0.1035662179	-0.1662192243	0.0344290903	0.048702300899999995	-0.0496145803	0.0564836885	0.0229106659	-0.054328807300000004	-0.0440381353	-0.056408752	-0.0128997551	-0.0058563902000000004	0.0039791836	0.0839199031	-0.18324119600000002	-0.0565481875	0.0786084047	0.1267802793	0.0175084262	-0.0364046795	0.0664699941	-0.041973255300000005	0.062045323099999994	0.0238708556	0.1629558627	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.424413	0.014140000000000041	0.18012639456899998	0.0001999396000000012	0.0605416	0.11414949999999999	0.01303010835025	0.00366528533056	-0.35732600000000003	-0.043435000000000064	0.001886599225000005	0.12768187027600006	0.015208100000000004	0.002168000000000001	0.0002312863056100001	4.700224000000007e-06	0.00390949	3.439000000000003e-05	1.5284112060099994e-05	1.1826721000000021e-09	0.00312573	0.0005961900000000002	9.7701880329e-06	3.5544251610000037e-07	0.0	0.0	0.0	0.0	0.0	0.0
744.6793034111392	-0.4366550783680623	0.1906676574646186	554547.2649288996	1314.8635399607774	2.2158763711495344	4.910108092218827	1728866.1287181869	762.5358041278128	0.4682691933039678	581460.85257685	0.21927603739754872	909.708467920262	670.2354448089258	1.1625379999999998	21.570284	0.1331307	0.0778383	0.0781632237	0.0371178023	0.0741161499	-0.002518833	0.1390201215	-0.10083167929999999	-0.019002267	0.1028375748	-0.1761190534	0.05678595030000001	-0.0659169582	0.0050548948	0.0868535656	0.05566135059999999	-0.057428042	0.0166099782	-0.0110476861	-0.0713349834	0.0031338901	-0.0948831967	0.1814563216	-0.0468578364	-0.1450242263	-0.029664277000000006	-0.1179263063	0.0953065822	0.0022386116	-0.0413587143	0.04489975400000002	0.0534241436	0.0615568408	-0.0624692683	0.0173089935	0.07379068009999999	0.0892776063	0.0373636652	0.0404769097	0.0686931435	0.0055757349	-0.0312545898	-0.0305314673	-0.09082815529999999	-0.048696317999999995	-0.1363822314	-0.0938193063	-0.0653951045	0.0298395706	0.0629240508	0.07535972980000001	0.1034751352	-0.0462059368	0.0197249635	-0.038640277	0.0142401614	0.0629731187	-0.1755020928	0.115739075	-0.0115589193	0.046157833200000005	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.418351	-0.006061999999999956	0.175017559201	3.6747843999999466e-05	0.027710900000000004	-0.03283069999999999	0.0010778548624899994	0.0007678939788100002	-0.348358	0.008968000000000032	8.042502400000057e-05	0.121353296164	0.0139755	-0.0012326000000000019	0.00019531460025	1.5193027600000054e-06	0.00375393	-0.0001555599999999999	1.40919904449e-05	2.419891359999997e-08	0.00344297	0.00031723999999999983	1.18540424209e-05	1.0064121759999992e-07	0.0	0.0	0.0	0.0	0.0	0.0
745.9079268488359	1.2286234376966831	1.5095155516576155	556378.6353359284	1310.34116950396	-4.522370456817498	20.451834548695707	1716993.9804970054	762.0252268976227	-0.5105772301900515	580682.4464283732	0.2606891079885449	909.2389964888043	669.9195033698602	1.248843	23.171637	0.15078040000000004	0.0948707	0.10540982619999999	0.0853787146	-0.12180938320000001	0.09052956109999999	0.0033318389	-0.0836578288	0.054457104299999996	-0.0304604333	-0.1010181339	-0.146884777	-0.04322184	0.0451654802	-0.1567125377	0.0272926467	0.007230220600000002	0.0826595499	-0.0058609564	-0.052708274299999996	-0.0163703717	0.0005639643	0.1077582074	-0.00462177	0.0533917005	0.0329117664	-0.0491263205	0.0232548783	-0.0517295694	0.0711764077	-0.0581518162	-0.0556383742	-0.08771388199999999	0.0339766314	0.10750041710000001	-0.0571989223	-0.1142788219	0.08535354839999999	0.0644404114	0.0346979737	-0.046937406699999996	0.1704168488	-0.0338900832	0.1412266166	-0.051313633	-0.1072110825	-0.0500431455	-0.0180947054	0.0236819611	-0.0631227558	-0.0222917122	-0.06476365	0.1044295769	-0.0790573611	0.1115032051	0.0459403846	0.029833271800000002	-0.0275058081	-0.0260843302	-0.0183679013	0.030266891400000002	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.445021	0.026669999999999968	0.198043690441	0.0007112888999999985	0.034882300000000005	0.007171400000000001	5.142897796000002e-05	0.0012167748532900006	-0.331781	0.01657700000000001	0.0002747969290000003	0.110078631961	0.0124616	-0.0015139000000000005	0.00015529147456	2.2918932100000006e-06	0.00374297	-1.0959999999999963e-05	1.40098244209e-05	1.201215999999992e-10	0.00392535	0.0004823800000000002	1.54083726225e-05	2.326904644000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
746.6397636375913	0.7318367887553449	0.5355850853757355	557470.9366447981	1307.7577385319873	-2.583430971972575	6.674115586947164	1710230.3026902978	763.135177398036	1.1099505004133334	582375.2989823319	1.2319901133678093	906.9945962064903	669.5033273069463	1.037222	19.245119	0.07763820000000006	0.041012900000000005	0.0958824026	0.10319366279999999	-0.0775779335	0.0576452862	-0.1220192167	-0.006031124200000001	-0.04319997230000002	-0.0594225092	-0.0682410976	-0.0677996192	-0.0142794646	0.0359583342	-0.1902158645	-0.0088436174	-0.0019968079	-0.06977977440000001	0.0148598132	-0.19499700309999998	-0.000348035	-0.0156307274	-0.014027086999999999	0.0998738955	0.0864524918	0.0192576734	0.0879468885	0.031246208799999998	-0.09385351859999999	-0.1172426339	0.00012336389999999999	-0.0720031783	-0.0532825766	0.013329103500000002	0.12015909949999999	-0.050469817800000004	-0.0658617287	0.2240262579	-0.0637170846	-0.022775812200000002	-0.0645353226	-0.0506200177	0.0691111505	0.176468395	-0.0198628364	0.0034619301000000002	-0.0592086475	-0.0441593208	-0.0382342535	0.1206959808	-0.006663736	-0.08684690630000001	-0.0264022179	-0.1687917991	0.11343397919999999	-0.0358187798	-0.0931648733	0.0202388178	0.0163090161	-0.048438580499999995	-0.0157411419	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.4499	0.004879000000000022	0.20241001000000006	2.3804641000000215e-05	0.053622	0.0187397	0.00035117635608999985	0.0028753188840000003	-0.362254	-0.030473000000000024	0.0009286037290000016	0.13122796051600005	0.012447	-1.4600000000000031e-05	0.00015492780899999998	2.131600000000009e-10	0.00361405	-0.00012891999999999982	1.30613574025e-05	1.6620366399999954e-08	0.00425276	0.0003274100000000002	1.8085967617600005e-05	1.0719730810000014e-07	0.0	0.0	0.0	0.0	0.0	0.0
745.4548207141223	-1.1849429234689524	1.4040897318791474	555702.8897259242	1308.8216387959899	1.0639002640025408	1.1318837717446764	1713014.0821806206	761.8493858845039	-1.2857915135321036	580414.4867725958	1.6532598162711778	906.8684900786827	678.0391031190495	1.291975	23.97193	0.11035890000000004	0.0523298	0.0345598264	-0.024462211	0.0106175859	-0.1617807738	-0.1427059706	-0.0595472136	0.014229444099999999	0.030636234900000007	0.039120221499999996	0.108848069	0.0404151507	0.09014000470000001	-0.0272366568	-0.027865699	0.0465809634	-0.095978757	0.12207118210000001	0.0956342423	0.129994744	-0.061681559000000004	-0.13157184800000002	0.0156822447	-0.0347428003	-0.1368009621	0.033003223	0.031317580299999995	-0.1380843652	-0.00040604510000000004	-0.0865576465	-0.0634223184	-0.0057532879	0.0098005262	0.043798236399999996	-0.0933462529	-0.0548104853	0.1899506175	-0.0250575306	-0.0096642298	-0.0359815316	-0.0102167212	0.0300706469	-0.0171291101	0.0104118052	0.027684968900000002	0.09914686199999999	-0.041825943500000004	-0.1244229957	0.0693532424	0.1386835854	-0.0304135777	0.0646947163	0.0986428116	-0.026631405499999997	-0.0417722383	0.0107394046	0.12976609	-0.0940011315	-0.0540959416	-0.0554005734	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.45205	0.0021499999999999853	0.2043492025	4.622499999999937e-06	0.0178341	-0.035787900000000004	0.0012807737864100005	0.00031805512280999994	-0.340901	0.02135300000000001	0.0004559506090000005	0.11621349180099999	0.0126569	0.00020990000000000068	0.00016019711761000002	4.4058010000000304e-08	0.00387868	0.00026462999999999964	1.5044158542399997e-05	7.00290368999998e-08	0.00370593	-0.0005468300000000003	1.37339171649e-05	2.9902304890000033e-07	0.0	0.0	0.0	0.0	0.0	0.0
742.2345035052797	-3.22031720884263	10.370442925567987	550912.058193729	1308.2578517250167	-0.5637870709731487	0.31785586139648225	1711538.606600156	760.7324876023323	-1.116898282171633	578713.9176936328	1.247461772717944	910.2666628742102	660.8141044281681	1.387884	25.751463	0.15977420000000006	0.07643839999999999	-0.0683697242	0.06259835799999999	0.1195371055	-0.0936706027	0.0604722404	0.0955154485	0.2302989552	0.0642071181	0.0816365542	-0.0182404458	0.024850893399999997	-0.0058707089	0.1460593468	0.16912489	0.1299108933	0.060265280199999986	-0.053878666900000004	0.026007393700000003	0.10490952320000001	0.0120445254	-0.046924740300000004	0.1315767692	-0.07465903809999999	-0.0070694816	-0.18821639399999998	0.1366317452	-0.0798827967	0.2368960093	-0.0663600222	0.0626981547	-0.061697073399999997	-0.022395117000000003	-0.0476517272	0.0048702656	-0.0201017139	-0.0180068876	-0.0292464011	0.0338364627	-0.042357256399999994	-0.1525495778	-0.22665829629999998	-0.0507658896	0.0499109067	0.0804122893	-0.007426594200000002	-0.08099527200000001	-0.1163111272	-0.0332265265	-0.01624461	0.024836859	-0.0230539609	-0.056985477300000004	-0.0977523817	-0.0869483107	-0.0002802229	0.0787342667	-0.1574515028	0.0389932328	-0.2791867005	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.441431	-0.010618999999999991	0.19486132776099999	0.00011276316099999978	-0.0121431	-0.0299772	0.0008986325198399998	0.00014745487761	-0.316696	0.024205000000000032	0.0005858820250000017	0.100296356416	0.0119091	-0.0007477999999999999	0.00014182666281	5.592048399999997e-07	0.00430949	0.0004308100000000002	1.85717040601e-05	1.855972561000002e-07	0.00298508	-0.0007208499999999999	8.9107026064e-06	5.196247224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0
740.3763082759641	-1.858195229315584	3.4528895102511945	548157.0778563455	1305.333047427382	-2.924804297634637	8.554480179462043	1703894.3647060562	761.8382016504539	1.1057140481216263	580397.4454939978	1.222603556213515	908.0169222197079	637.6278240969816	1.522148	28.242655	0.15461700000000006	0.106484	-0.09979570019999999	-0.030384568799999997	-0.0138899278	0.0986849573	-0.10983183619999999	0.0232236704	-0.0721422243	-0.0389141551	0.1216327795	-0.013988191499999999	0.1102120397	-0.0705113403	-0.0017487966	-0.009068951899999999	-0.071637628	-0.1096453159	-0.020980479500000003	0.17243637469999998	0.0291634716	0.0734874754	-0.0167969629	-0.07012219459999999	-0.0110569354	-0.017176240500000002	0.10200611300000001	-0.0795837724	-0.0022826572	-0.0508823782	0.10750184730000001	0.00017568580000000002	-0.12324194529999999	0.0147284735	-0.0938579094	-0.0046662031	0.10447385869999999	-0.015152473400000003	-0.0788407594	-0.05765514240000001	-0.0043332609	-0.0859462603	0.0342400572	-0.0191553615	-0.0357671925	0.1554852655	0.042854933899999996	0.0928362993	0.0074477736	0.0191620729	0.0702953949	0.0528156388	-0.09365165460000001	0.052876675199999994	-0.0349096525	0.126649564	-0.031228272799999998	0.12629124560000002	0.046390287	0.020283874	0.0145186624	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.450064	0.008633000000000002	0.202557604096	7.452868900000003e-05	0.0912039	0.103347	0.010680602409	0.008318151375210001	-0.302354	0.014341999999999966	0.00020569296399999904	0.091417941316	0.011720800000000005	-0.00018829999999999544	0.0001373771526400001	3.5456889999998275e-08	0.00460285	0.00029336000000000027	2.1186228122500006e-05	8.606008960000019e-08	0.00306932	8.423999999999975e-05	9.4207252624e-06	7.0963775999999586e-09	0.0	0.0	0.0	0.0	0.0	1.0
740.9971108553923	0.6208025794281866	0.38539584262469	549076.7182960386	1307.7076636658994	2.3746162385173197	5.638802280230143	1710099.3336105254	761.0633262832953	-0.7748753671586428	579217.3866133936	0.6004318346292414	907.658544281795	647.9965721426993	1.162872	21.576488	0.16940500000000008	0.116881	-0.0865887674	-0.1147868813	-0.0496074945	-0.0659878941	0.030127774	0.087616166	-0.021442669100000002	0.0098381118	0.07307135769999999	0.0192142949	0.10364132849999999	-0.0557380455	0.065899414	-0.0385453915	0.0090900648	0.04340384	0.0123104989	0.06734546200000001	0.0039997135	0.0508480945	-0.0643969795	-0.08907269460000003	-0.06319812849999999	-0.0717540499	0.0091197774	-0.09391193099999999	-0.1109132007	-0.0399889826	-0.0004964397	-0.009718926800000001	0.1380648336	0.07429573190000001	0.0237864389	-0.09053330289999999	0.0697273163	-0.06824831320000001	-0.1256922313	-0.036592074700000005	-0.0211260426	-0.0407990614	-0.0026769393	-0.0751099785	-0.0012821831	0.0191848143	0.0112801376	0.0960641951	-0.0507008052	-0.0542446144	-0.0063641913	-0.0359359655	0.0267761256	0.100864519	-0.0707773838	0.0286231458	0.0096144399	0.1162354585	0.0382013099	-0.0321931768	0.0628007091	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.441894	-0.008170000000000066	0.19527030723599995	6.674890000000107e-05	-0.0192386	-0.1104425	0.01219754580625	0.00037012372995999987	-0.3029	-0.0005459999999999909	2.981159999999901e-07	0.09174841	0.0120236	0.00030279999999999543	0.00014456695696	9.168783999999724e-08	0.00390072	-0.0007021300000000005	1.52156165184e-05	4.929865369000006e-07	0.00306932	0.0	9.4207252624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7563237476268	-0.24078710776552725	0.057978431266087635	548719.9311720988	1309.539336178719	1.8316725128195233	3.3550241942185868	1714893.2729993996	759.7200884766884	-1.3432378066069075	577174.6128350272	1.8042878050981364	907.9848799865792	650.3097063184657	1.152622	21.386307	0.1618876000000001	0.101387	-0.0762040573	0.1047768261	-0.0149323079	-0.050140020300000004	0.0831078825	-0.1227051175	0.0521283462	0.08597685810000001	0.0009944894	0.0157838765	-0.10143724369999996	-0.1278759717	0.033517811	-0.0392901214	-0.0128365773	0.1451592894	-0.0020024468	0.10365487710000001	-0.024239853	0.0001699587	0.14387613970000002	0.1054091015	-0.0128876442	-0.0668848306	-0.0459645104	0.011922968999999999	-0.052638545599999996	0.0330535077	-0.023332916000000002	0.0357219528	0.0041631346999999996	0.031934429300000004	0.0066449665	0.0592941024	0.06305436889999999	0.025170094100000002	0.046318736500000006	-0.0255840159	-0.0130083556	-0.0441723635	-0.0398601332	-0.0658039785	-0.0879710971	-0.030671152900000002	-0.0653640525	-0.0081094651	-0.0335874844	-0.1353305089	0.0960049561	-0.05252956599999999	0.0548156154	-0.1494303566	-0.1372095499	-0.0355806833	0.0716015543	0.011259613600000001	-0.0198201278	-0.05047403	0.020033851499999998	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.439133	-0.002760999999999958	0.192837791689	7.623120999999768e-06	0.070642	0.08988059999999999	0.008078522256359999	0.004990292164	-0.292187	0.010713000000000028	0.00011476836900000058	0.08537324296899998	0.0112585	-0.0007651000000000013	0.00012675382224999998	5.853780100000018e-07	0.00385416	-4.655999999999974e-05	1.48545493056e-05	2.1678335999999767e-09	0.00342832	0.00035899999999999994	1.17533780224e-05	1.2888099999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
741.3793820499826	0.6230583023558438	0.3882016481345461	549643.3881288139	1303.5387404237752	-6.000595754943787	36.007149414249405	1699213.2477856022	760.6033605364827	0.8832720597943079	578517.4720593906	0.7801695316132796	906.6180885072	644.1968227856777	1.059477	19.658045	0.3287289000000002	0.177749	-0.0851469436	0.1520622701	0.1263295061	0.0593573712	0.0726331504	-0.1196385471	0.054038599400000005	-0.10925876150000001	-0.0057788360999999995	-0.0438172157	0.0236584831	-0.1117324361	0.0106156151	0.0202496772	0.0413257528	0.08892293009999999	-0.1395940508	-0.043419507	0.14462925529999998	0.0835965633	-0.0067276111	0.0699812803	-0.09911743210000001	0.0085697541	0.102121434	-0.024812789900000003	0.008772647	-0.0243472375	0.1172259325	-0.14725232789999998	0.0434430679	-0.0078472965	-0.1153267599	0.11275929230000001	-0.0289628793	0.05667973730000001	0.0391855769	0.0509257403	0.056190579000000004	0.029755084100000002	-0.0565714129	0.08102803089999999	0.0479777575	0.018206353600000003	-0.1303491074	0.0216585406	-0.1255155855	-0.0927108631	-0.0114673439	-0.0375785197	-0.1287516278	0.06115045650000001	-0.1060424767	-0.0968478466	-0.1258891073	-0.015183281299999999	0.0888732183	-0.10559333369999999	-0.0268872837	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.450958	0.011824999999999973	0.203363117764	0.00013983062499999942	-0.0708314	-0.1414734	0.02001472290756	0.005017087225960001	-0.337143	-0.044956	0.002021041936	0.11366540244899995	0.0127603	0.0015017999999999993	0.00016282525608999994	2.2554032399999982e-06	0.00460285	0.0007486900000000003	2.1186228122500006e-05	5.605367161000004e-07	0.00306932	-0.00035899999999999994	9.4207252624e-06	1.2888099999999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
744.3866239572867	3.007241907304092	9.043503889045953	554111.4459265269	1308.1027975711422	4.564057147367066	20.8306176444324	1711132.9290134488	762.7777902827122	2.1744297462295212	581829.9573485772	4.728144721287778	908.8148150807104	645.7880176783946	1.412223	26.203058	0.3285169000000001	0.199825	-0.06546976089999999	-0.051771763600000006	-0.11988053789999999	0.17657953350000002	-0.031099386	0.0457476497	-0.0473281181	-0.0276127173	0.0590498079	-0.0476911233	0.0068622859999999996	-0.0214340721	-0.0379566522	-0.0420649739	-0.1434817069	-0.020958718600000002	-0.0840307241	0.010300736999999999	0.0152085188	0.044306075599999994	-0.059540051	0.0380025695	0.0694013173	-0.0475721865	-0.0123157406	-0.0656818262	-0.11251628699999999	0.0007532992	0.008338317900000001	0.20582644690000002	0.11662234689999999	0.0789254932	0.0249203421	0.1178735457	-0.1415147272	-0.0058140738	-0.025963578900000003	0.1399060338	0.06251168309999999	0.0342575052	0.0362179333	0.043195863099999995	-0.055425956500000005	0.09466233369999999	-0.0773712488	0.0811452411	0.0768086746	0.0079034521	0.07388343559999999	-0.0228045927	-0.042472240599999996	0.04717908269999999	-0.003167732	-0.0916987464	-0.0251589283	0.0194917638	-0.1326366344	0.14509971189999998	0.13920769460000001	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.437128	-0.013830000000000007	0.191080888384	0.00019126890000000025	0.104996	0.17582740000000002	0.030915274590760006	0.011024160016000002	-0.283615	0.05352799999999997	0.002865246783999996	0.080437468225	0.0115505	-0.0012097999999999987	0.00013341405025	1.463616039999997e-06	0.00460285	0.0	2.1186228122500006e-05	0.0	0.00356615	0.0004968300000000002	1.27174258225e-05	2.4684004890000016e-07	0.0	0.0	0.0	0.0	0.0	0.0
