global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
750.5119993522418	1.918275799716412	3.679782043777639	563268.2611716994	1335.2160737878842	-4.788065486574851	22.92557110372927	1782801.9637015325	763.8638874886003	0.6965772714847844	583488.038609197	0.4852198951491871	907.3655307490536	711.1749918502095	1.3648049999999998	23.333305	0.09672000000000004	0.0557862	-0.0486908139	-0.1368257451	0.0012489602	0.0564218696	0.0034857977000000004	0.05801844990000001	0.0113240406	-0.129631406	-0.0096869885	0.0692415948	0.055969302699999994	-0.0393578756	0.13066440210000002	-0.0546130925	0.0171065731	0.09559055710000001	0.0516962316	0.0308139978	0.0064987427	-2.96448e-05	0.0157557251	-0.0169827119	-0.0563548912	-0.014131272700000001	0.0041790535	-0.052039974100000004	-0.0186614145	-0.0512375541	-0.08687521289999997	0.0647468055	0.0341828379	0.0750744212	-0.0609576447	-0.0524225674	-0.0841270385	-0.0009378997	0.1013855828	0.0425692811	0.0059993621999999995	0.0159774311	0.025856016000000002	-0.0865526893	0.09071963	0.0353351448	-0.0890275222	-0.1027936707	0.0092873445	0.1008847697	-0.0024763596	-0.061747341799999994	0.0406025233	-0.0258574177	-0.0780805338	0.0725515409	0.0614857482	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.120163	0.01431600000000001	0.014439146569000003	0.00020494785600000027	0.613803	-0.03830100000000003	0.0014669666010000025	0.376754122809	0.909884	-0.035926000000000013	0.001290677476000001	0.8278888934559999	0.00727884	0.00010417999999999972	5.29815117456e-05	1.0853472399999942e-08	0.00259531	-5.936000000000006e-05	6.7356339961e-06	3.523609600000007e-09	0.00274882	0.0	7.556011392399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9937277518956	-2.5182716003462247	6.341691853110335	559494.6167561768	1336.3149152179606	1.098841430076391	1.2074524884523274	1785737.5526339854	762.7068064640413	-1.1570810245590335	581721.6726265765	1.3388364973945832	908.7385048582778	721.5206963080358	1.0422	17.817905	0.1109855	0.0622981	-0.0726191087	-0.09925043539999999	0.0400866203	-0.0514770393	-0.0836091836	-0.0498701252	-0.023916895	-0.1056615005	0.0686505979	0.0355511966	-0.039183133700000004	-0.020521573	0.1641302013	-0.06539208469999999	-0.0092350208	-0.0092201457	0.09062246439999999	0.0491638161	-0.020476995300000002	-0.0554988321	-0.0627816031	-0.038482970299999995	0.036141720499999995	-0.12283478169999999	-0.0164519292	0.0691196258	0.0812238333	-0.1493341758	0.0983712069	0.0484040646	-0.059897885	0.07581769969999999	0.0308292313	-0.0554034221	-0.0096315174	0.0716870043	-0.0203817094	0.0786760743	0.0598863879	-0.0190386375	0.0613269364	0.024875026600000003	0.1142600881	-0.063074883	-0.049490870199999995	-0.0177637703	-0.007835546899999999	0.0797636942	-0.0062190137	-0.053018559800000004	0.0612168775	0.011493733700000001	-0.027902785099999997	0.0474662545	-0.0665398934	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.120344	0.00018100000000000058	0.014482678336	3.2761000000000216e-08	0.659035	0.04523200000000005	0.0020459338240000047	0.4343271312250001	0.926109	0.016224999999999934	0.00026325062499999786	0.8576778798810001	0.00806782	0.0007889799999999999	6.50897195524e-05	6.224894403999999e-07	0.002461	-0.0001343099999999999	6.056521e-06	1.803917609999997e-08	0.00281248	6.366000000000009e-05	7.9100437504e-06	4.0525956000000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4700743784833	-2.5236533734122304	6.368826349134929	555725.6317938615	1333.4620626929132	-2.8528525250474104	8.138767529669385	1778121.0726412388	761.4931129424907	-1.213693521550567	579871.761058845	1.4730519642538171	907.6939347332327	708.5001146980203	0.904895	15.47049	0.05859000000000004	0.0296486	-0.0712866772	-0.042090912	0.0573593029	-0.0999629094	-0.0733179079	-0.0413479972	0.013854988600000001	-0.049988337	0.0296200659	0.0004341234	-0.056724483099999994	0.0220915311	0.0818138252	-0.0033745968	-0.04357215	-0.06074608610000001	0.0997330467	0.0561597951	-0.09839666289999999	-0.0708650364	-0.010772758300000001	-0.1054988944	0.0382871692	-0.052033854500000004	-0.0147127348	0.095014061	-0.0762821104	-0.0585704647	0.028832486600000002	-0.029305346	-0.0148766382	-0.0057770453	-0.0463070959	-0.0167548555	-0.10747743230000001	-0.031050628700000006	-0.0289753	-0.1312172589	-0.006085034699999999	-0.008529514399999999	0.0328957916	0.043825033799999996	0.0965181986	-0.0891185716	0.0017599292000000004	0.0583338043	-0.0066791241	-0.0135235127	-0.00022718950000000002	-0.028285568599999998	0.1126079558	-0.023227997200000003	-0.08585472529999999	0.0443947471	-0.0714933028	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.12004600000000006	-0.00029799999999995114	0.014411042116000012	8.880399999997086e-08	0.659204	0.00016899999999997473	2.856099999999146e-08	0.434549913616	0.947056	0.020946999999999938	0.00043877680899999735	0.8969150671359998	0.00825618	0.00018836000000000024	6.81645081924e-05	3.547948960000009e-08	0.00286165	0.0004006499999999998	8.189040722499997e-06	1.6052042249999982e-07	0.00296699	0.00015451000000000004	8.8030296601e-06	2.3873340100000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6724806163104	-0.7975937621729372	0.6361558094571799	554537.1033872492	1335.1416977444005	1.6796350514873666	2.8211739061849688	1782603.3530557998	760.7051715363017	-0.7879414061890202	578672.3580020742	0.6208516595871305	907.8510213852553	697.8435434862201	1.032951	17.659794	0.047487000000000015	0.0269212	-0.0670486773	0.0891060269	0.0494636335	-0.14936569689999998	-0.0450279163	-0.026288745	-0.0458709988	0.010344116700000001	0.0111046151	-0.0294261571	-0.0723662938	0.048192364	0.0102105248	0.0748399391	-0.1259263283	-0.0867306816	-0.0503225604	0.048996879199999996	-0.054744549	-0.1224374412	0.048543249100000005	0.0030199677000000004	0.0036697298	-0.17803209120000002	-0.0963945424	0.1360664129	-0.07217821070000001	0.0612297757	-0.0655141067	-0.09858011039999999	-0.0131267975	-0.0177034392	-0.0157483268	0.0358070321	0.0958360735	0.1274270899	0.0030548425	0.0349628103	-0.0559566938	-0.0225309398	0.0036155304999999998	0.0408834144	0.0014799446	-0.09869030460000001	0.1365068409	0.054989690599999995	-0.024374458999999998	-0.0461379155	-0.0394671657	0.07242959139999999	0.0893929563	-0.0726044471	-0.0706466492	-0.029552135	-0.0607551037	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.120261	0.00021499999999993746	0.014462708120999998	4.622499999997311e-08	0.669258	0.010054000000000007	0.00010108291600000015	0.447906270564	0.936939	-0.010116999999999932	0.00010235368899999862	0.8778546897209999	0.008537289999999998	0.0002811099999999976	7.288532054409996e-05	7.902283209999866e-08	0.00286589	4.239999999999973e-06	8.2133254921e-06	1.797759999999977e-11	0.00322366	0.0002566700000000001	1.03919837956e-05	6.587948890000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6677509957643	0.9952703794539276	0.9905631282183648	556020.3948750811	1338.0644752369699	2.922777492569594	8.542628271071402	1790416.5398911885	760.9518190572983	0.2466475209965893	579047.6709266112	0.06083499961376295	906.2872463281196	702.1616961591202	0.920943	15.744847	0.07609349999999987	0.0462641	-0.0840560516	0.09451580539999999	0.0497745467	-0.0065846818000000005	0.1162400252	0.0510286639	-0.0675627468	0.0412883979	0.0874766328	-0.038420572400000005	0.07180201280000001	-0.0192633398	-0.0626317479	0.055454397	-0.1668336922	-0.05537303440000002	-0.089154376	0.0072467601	-0.0501595816	0.1240243682	-0.0103014478	-0.1874652796	-0.0130547615	0.0102838741	-0.0625734069	0.10219288359999999	0.0179781956	-0.0783992308	0.0551408566	-0.0204361353	-0.006798503399999999	0.0332505305	-0.0466804821	-0.059072013300000004	0.0194986464	0.0174194033	0.0947325888	0.0066700588	-0.0065139615	0.0472361824	-0.053327547	-0.096949295	-0.1018053409	-0.1340682815	0.08885408449999999	0.0294319354	-0.0745269227	-0.0606053979	0.0541727218	-0.035314456	-0.0189168149	0.1324063846	-0.0885957624	-0.0413774439	-0.0185132311	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.12001	-0.00025100000000000117	0.0144024001	6.300100000000062e-08	0.703861	0.03460299999999994	0.0011973676089999958	0.495420307321	0.9349670000000002	-0.001971999999999752	3.888783999999021e-06	0.8741632910890004	0.00896089	0.00042360000000000135	8.029754959209999e-05	1.7943696000000123e-07	0.00284569	-2.019999999999973e-05	8.097951576100001e-06	4.080399999999892e-10	0.00288211	-0.0003415500000000004	8.306558052099997e-06	1.1665640250000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0271777777368	1.359426781972502	1.848041175544112	558049.6043385704	1335.582067098385	-2.4824081385850154	6.162350166513119	1783779.4579547953	760.4961864739546	-0.4556325833436858	578354.449641428	0.2076010510044408	905.9205675448537	705.218286770264	0.986023	16.857489	0.08935049999999997	0.0497592	-0.0991684768	0.0370617941	0.0538170193	0.0399091704	0.028249488599999997	0.0904029787	0.028113521000000002	-0.0507511122	-0.0438052384	-0.0691025971	0.1858101804	-0.0049390568	-0.0011305375	-0.0235608623	-0.10410557849999999	0.0533761564	-0.038128989700000004	0.0496008243	0.064827572	-0.038963899100000005	0.040529968900000005	-0.1344425443	0.0076726758999999985	0.0587796668	0.0138397275	0.1139410358	-0.0135340257	0.15761898470000002	-0.0164870368	-0.0473137932	-0.0838116882	0.0377479125	-0.0507564478	0.021114484500000003	-0.0111975069	-0.2593331769	-0.040654545099999995	0.1291892412	0.014619519	0.0346335036	-0.11890494880000001	-0.1085011499	0.0342676451	-0.0204252086	-0.003891672	0.0042347677	-0.0335801228	0.0076850573	0.014268193500000003	0.11660312240000001	-0.0573342231	-0.011565336499999999	0.0989691294	-0.0564225449	0.0213190385	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.12657000000000002	0.006560000000000024	0.016019964900000003	4.303360000000032e-05	0.6838380000000001	-0.020022999999999902	0.00040092052899999613	0.4676344102440001	0.956651	0.02168399999999981	0.000470195855999992	0.915181135801	0.00838325	-0.0005776399999999992	7.02788805625e-05	3.336679695999989e-07	0.00308961	0.0002439199999999999	9.5456899521e-06	5.949696639999995e-08	0.002882	-1.099999999997804e-07	8.305924e-06	1.209999999995169e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7670062744011	0.739828496664245	0.5473462044764767	559155.4956725802	1332.5284854057893	-3.053581692595799	9.324361153356225	1775632.1644178468	761.4910337846788	0.9948473107242536	579868.5945344589	0.9897211716552794	906.5115705560795	721.1480610415813	1.241219	21.220423	0.0848084999999998	0.0523822	-0.0921936724	-0.1564912705	0.024089132599999997	-0.0132294086	-0.0361762158	-0.0430784992	0.0382679658	-0.10776728769999999	-0.0508502579	-0.0109733402	0.06097235700000001	-0.013401721799999999	0.1193907743	-0.0347563567	-0.056290197199999996	-0.0558938826	0.069532838	-0.0715371315	0.1159673411	-0.037579092	-0.12415497519999999	0.0026398546000000003	-0.0362044111	0.027132397599999997	-0.0092962778	0.0624692711	0.0552019195	0.0437490586	-0.07919500360000001	0.12628311539999998	-0.11624096689999999	0.0177306445	-0.09225691189999999	0.015229298200000001	0.0205803404	0.110544923	0.030551677200000002	0.052372842999999995	-0.010905357	0.022010993	-0.007986453499999999	-0.0172388638	0.1392568234	0.0227530056	-0.0260106227	0.0411013336	-0.012211578600000002	0.0748960489	0.004196145	0.015496021100000004	-0.1381656333	0.0524918757	0.0532304876	-0.0824383803	0.054923939500000005	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.12037900000000006	-0.00619099999999996	0.014491103641000012	3.832848099999951e-05	0.683042	-0.0007960000000000188	6.3361600000003e-07	0.466546373764	0.963861	0.00721000000000005	5.198410000000072e-05	0.9290280273210002	0.00764652	-0.0007367299999999997	5.84692681104e-05	5.427710928999995e-07	0.0024925	-0.0005971100000000001	6.21255625e-06	3.5654035210000007e-07	0.00280361	-7.83899999999998e-05	7.860229032100003e-06	6.144992099999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6256140864841	-3.1413921879169493	9.868344878305637	554467.3051536736	1335.5167367899198	2.988251384130536	8.92964633475806	1783604.954245996	761.5698635680029	0.07882978332406765	579988.6570949865	0.006214134738919454	908.7253725192274	706.393851359828	1.123047	19.200108	0.14164950000000004	0.0696339	-0.0125543321	-0.0565143001	0.035287645699999995	-0.0637608231	-0.0897066606	-0.1258652614	-0.0107378576	-0.0113934842	0.014620635600000001	0.0062848559	-0.0894767432	0.0037696140999999997	0.10487729189999999	-0.061515384299999996	-0.0227481838	0.0758146373	0.042367763600000004	-0.06219520200000001	0.0682587735	0.0305752079	-0.158347699	-0.021128163	0.021595212599999997	-0.1736214115	0.11981441	0.0826406954	0.05418252900000002	0.022804641400000002	0.1607647686	-0.0217943179	-0.0664422788	-0.0520297632	0.0460336733	0.0586581717	0.1380381902	-0.1762830011	-0.0022499368	-0.031222752700000002	-0.09568822460000001	-0.0203111956	0.0512466653	0.1140769612	0.0649925822	-0.041627700499999996	-0.053509506500000005	0.0339239271	-0.0212842111	0.0325456936	-0.11641385550000001	-0.09384672869999999	-0.0740974455	-0.0130873742	0.0494243112	-0.1042537526	0.11043735130000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.12053	0.00015099999999994285	0.0145274809	2.280099999998274e-08	0.660957	-0.022085000000000018	0.00048774722500000096	0.436864155849	1.0202000000000002	0.05633900000000014	0.003174082921000016	1.0408080400000004	0.00871392	0.0010673999999999996	7.59324017664e-05	1.139342759999999e-06	0.00235143	-0.00014107000000000008	5.5292230448999984e-06	1.9900744900000024e-08	0.00275059	-5.302000000000041e-05	7.565745348099998e-06	2.811120400000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1531946500377	-1.4724194364464438	2.1680189968252632	552276.6707185567	1336.2422621716232	0.7255253817033918	0.5263870794958523	1785543.3832135368	761.7727893704414	0.2029258024384717	580297.7826252228	0.041178881295297634	910.2147230294175	681.0433668394312	1.128827	19.298920000000006	0.13782699999999992	0.0619422	0.0656448056	0.029751732799999996	-0.0063524354	-0.0866440018	-0.0720818583	-0.064779722	-0.0382504334	0.1229151889	-0.015880197	0.0403245717	-0.1862749096	0.0380656643	0.0245096833	0.0562125697	-0.0778300165	0.0689330864	-0.1525192542	-0.0155065462	0.0068909233	0.013106559299999999	0.0445518446	-0.0498681914	0.0344646723	-0.056879698799999996	0.025728808199999998	-0.0696900659	0.1212548604	0.07087369360000001	-0.0042088646	-0.0414003503	-0.0767488392	-0.006905228	-0.026070173999999998	0.09006879109999999	-0.026736202	-0.1220788875	0.0544032993	0.0113196019	0.0189467472	-0.0735046242	0.0697338558	0.1552320332	-0.0595075797	-0.0398969749	0.06572709110000001	-0.08523315640000001	-0.0193852056	-0.0194168351	-0.0531826929	0.0165485203	0.0252304408	-0.0280035041	-0.0695952374	-0.0758042119	0.0602357476	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.13047700000000004	0.009947000000000041	0.01702424752900001	9.894280900000078e-05	0.693731	0.03277399999999997	0.0010741350759999981	0.481262700361	1.00065	-0.019550000000000182	0.000382202500000007	1.0013004225000002	0.00776198	-0.00095194	6.02483335204e-05	9.061897636000002e-07	0.00278569	0.00043426000000000017	7.7600687761e-06	1.8858174760000013e-07	0.00262567	-0.00012491999999999972	6.8941429489000014e-06	1.5605006399999932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6949220815286	1.5417274314909264	2.376923473011609	554570.526974014	1335.3687026184302	-0.8735595531929903	0.7631062929747369	1783209.5719328297	761.0290449188817	-0.743744451559678	579165.2072101453	0.5531558092258063	907.5299953879244	677.0747245777669	1.079916	18.462729	0.048392	0.0236569	0.0740093629	0.1324265895	0.0042136453	0.025218148	0.0891550363	0.030268003199999997	-0.0014010045000000001	0.1351357671	0.050898236	-0.0023746651000000002	-0.0680955994	-0.049338691100000005	-0.1036348043	0.0462482642	-0.0330013921	0.07290044650000001	-0.0122655298	0.028096889500000003	-0.0135710873	-0.06413546219999999	0.07222059559999999	-0.016845701	-0.09244165539999999	0.0174630967	-0.053369657800000005	0.0711710566	0.1180369716	-0.0347176861	0.08118622019999999	0.0285930901	0.1230102165	0.0170982688	0.0181870649	0.1676809381	0.030548942000000006	0.0344110206	-0.0856054105	-0.0892326527	0.1312427588	0.0070176199	0.0067456786	0.0350175982	-0.15767605710000002	-0.0111921475	-0.025740161400000003	-0.0377092255	0.021552069700000002	0.0040613748	0.13446728970000002	-0.0527979607	0.0806139261	0.0406542197	-0.0358963583	-0.0850582518	-0.0578664933	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.119871	-0.010606000000000032	0.014369056641	0.00011248723600000068	0.679225	-0.014506000000000019	0.00021042403600000052	0.461346600625	1.0084799999999998	0.007829999999999782	6.130889999999658e-05	1.0170319103999996	0.00759395	-0.00016802999999999957	5.76680766025e-05	2.8234080899999852e-08	0.00290997	0.00012428000000000005	8.4679254009e-06	1.5445518400000013e-08	0.00264236	1.668999999999976e-05	6.982066369599998e-06	2.78556099999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7910524678857	1.0961303863571177	1.2015018238954036	556204.2939411567	1336.4791742792445	1.1104716608142553	1.2331473094715704	1786176.5832821312	760.9698780280071	-0.059166890874621465	579075.15526596	0.003500720975769364	906.6071978613464	682.1446497322586	1.046274	17.88756	0.04478850000000005	0.0279587	0.0549488389	0.0021584222	0.038680299	0.10070397310000001	0.0512523081	0.047470578799999996	-0.0017536947	0.044491816	-0.021602207999999998	-0.020860533100000002	0.0110778212	-0.0711357789	-0.0485507217	-0.0577631288	-0.0065300327000000005	0.10106756789999999	-0.0041267675	0.0807958334	0.0108986806	-0.0346350548	0.1300452137	0.0480201009	-0.0789801244	-0.0697565061	0.028286428500000002	0.09097683349999999	0.0059435309	-0.0194023725	-0.061701926500000004	-0.0112043154	0.063007526	-0.047154133499999994	-0.012075375900000001	0.0568259896	-0.042774945	-0.057494073799999997	0.0784470057	-0.006220525	0.025617949900000003	0.0380198537	-0.0209285818	-0.013096965600000001	-0.0688024047	0.0539344114	-0.0838375184	-0.0156392794	0.052732155999999995	0.0835165803	-0.0107900279	0.1088364406	0.0558027986	-0.072748295	-0.0126620285	0.0052223814	0.0285570121	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.11984000000000003	-3.099999999998937e-05	0.014361625600000004	9.609999999993408e-10	0.668903	-0.010321999999999942	0.0001065436839999988	0.4474312234090001	0.98342	-0.02505999999999975	0.0006280035999999874	0.9671148964	0.00759395	0.0	5.76680766025e-05	0.0	0.00301346	0.00010348999999999992	9.0809411716e-06	1.0710180099999984e-08	0.00272638	8.40200000000002e-05	7.4331479044e-06	7.059360400000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8546321130189	0.06357964513313162	0.004042371275254949	556299.1322444467	1332.774012499142	-3.7051617801025714	13.728223816732855	1776286.5683930628	760.0754837418502	-0.894394286156853	577714.7409854076	0.7999411391100266	905.1240076120197	691.395634585078	0.967898	16.547611	0.08104100000000011	0.0499797	0.045367729800000006	-0.0986364589	0.027853884500000002	0.0451327276	0.018303474	0.0173001625	0.0568853654	0.0027913646000000004	-0.0114932167	-0.07459170150000001	0.056980710999999996	-0.0104818871	-0.0063942569999999995	-0.028384257200000002	-0.0472207122	0.0323491414	0.007882874	0.0848096168	-0.0860476204	0.0304255404	0.0507554017	0.0129606375	-0.0406996996	-0.0242756181	-0.0395010997	0.0341970386	0.015868325200000002	0.0061118961999999995	0.0877663086	-0.0669566633	0.012898116999999999	-0.0935682676	0.026699594700000003	0.0323721717	-0.0430621203	0.034771327000000005	-0.0275637123	0.06749795089999999	-0.1544008872	0.055929871	-0.0636088458	-0.0126468468	0.0321195677	0.0048516418	-0.0421455107	0.0482764951	0.0338073619	0.0318086856	-0.044271196500000005	-0.027911548199999997	0.046431368099999995	0.0348505211	-0.0464223953	0.0603496223	0.009473737	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.120051	0.00021099999999998897	0.014412242601000004	4.4520999999995353e-08	0.669976	0.0010729999999999906	1.15132899999998e-06	0.448867840576	0.990064	0.006643999999999872	4.4142735999998304e-05	0.980226724096	0.00846817	0.0008742200000000003	7.170990314890001e-05	7.642606084000005e-07	0.00266344	-0.00035001999999999993	7.0939126336e-06	1.2251400039999996e-07	0.00248836	-0.00023802000000000025	6.191935489599999e-06	5.665352040000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.358851478112	-0.4957806349068506	0.2457984379486398	555559.8174767703	1333.3013932090166	0.5273807098747056	0.27813041314794845	1777692.6051331046	759.7172151486111	-0.3582685932391314	577170.246993161	0.1283563849015462	907.0177147800599	695.2392063433182	0.9681900000000002	16.552601	0.0734105000000001	0.0446152	0.0467116398	-0.0972981197	-0.0020284409	-0.062106774000000003	-0.08474782300000001	-0.0473764075	0.021797878599999997	0.0027798811999999997	-0.025011163599999997	-0.0881954466	0.0341194123	0.0380741888	0.0600525816	0.0372056416	0.0208381343	0.04483322940000002	-0.0238826746	0.061377936699999996	-0.0625581711	0.0359075901	-0.1208235065	0.0336578387	0.0997751208	0.0407646985	0.0724255766	0.11948715439999999	0.05285347	-0.1064802235	0.0044880558	0.0181622187	0.017950808000000002	0.0398831542	0.0332301298	0.0597426359	0.0153045304	0.0157690305	-0.0049156325	-0.0192961751	0.17052774140000002	-0.0022558307	-0.0713328456	0.0644221831	0.0802053443	0.017603536399999998	0.0122405938	0.0396551633	-0.0327694356	-0.011283263100000001	-0.11562045189999999	-0.1205401214	-0.0281116376	0.0833378761	0.0143397125	0.057699916799999994	-0.0439496446	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.119668	-0.00038299999999999446	0.014320430224000003	1.4668899999999574e-07	0.66975	-0.00022600000000005951	5.107600000002689e-08	0.4485650625	1.02488	0.03481600000000007	0.0012121538560000047	1.0503790144	0.00829984	-0.00016833000000000126	6.888734402559999e-05	2.8334988900000424e-08	0.00306359	0.00040015000000000016	9.3855836881e-06	1.6012002250000012e-07	0.00267959	0.00019123000000000013	7.1802025680999985e-06	3.656891290000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7973097303418	-0.5615417477702067	0.31532913448881844	554723.0325815547	1335.2198069483675	1.9184137393508536	3.6803112753301246	1782811.9328672357	760.656459838995	0.9392446903839301	578598.2498947927	0.8821805884144045	908.7907954446782	683.8831235959383	1.097853	18.769373	0.091141	0.0452465	0.0642326255	0.0756953498	0.0053103968000000005	-0.0834192085	-0.0545002736	-0.0379507409	-0.0153594823	0.0877625759	-0.058684072999999996	-0.038883239300000004	-0.0707689229	-0.0070678773	0.014505753500000001	0.103858429	-0.0518421967	0.0726707147	-0.1007632197	0.0096893308	0.0122109654	0.075298127	-0.1504440952	-0.0641177917	-0.11694199109999999	0.046135717300000004	-0.0835982521	0.0800664207	-0.0772085564	0.0243050118	-0.0924595909	-0.1139489351	-0.1168584322	0.020504335500000002	0.043505361299999996	-0.012195826100000001	0.0666965281	-0.008108584	-0.0532648717	-0.055593971	-0.0461227638	-0.024835417400000004	-0.0239437988	0.0796936155	-0.0407961187	-0.0049588071000000004	0.1489801161	-0.0308550424	-0.0569942121	0.0379322408	-0.0853079793	-0.024312552299999998	-0.013051714399999999	0.0026313718	0.0866030778	0.047832053799999996	0.0670019555	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.125251	0.005582999999999991	0.015687813001	3.1169888999999896e-05	0.699283	0.02953300000000003	0.0008721980890000017	0.48899671408900003	1.03481	0.009929999999999994	9.860489999999991e-05	1.0708317361	0.00783472	-0.0004651199999999994	6.13828374784e-05	2.1633661439999947e-07	0.00282603	-0.00023755999999999994	7.986445560900003e-06	5.6434753599999976e-08	0.00289881	0.00021922	8.4030994161e-06	4.80574084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
