trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
7.33309e-10,-9.32204e-10,0,0,-0,-5.84434e-05,0,0,0,0,0,0,5.3774209e-19,8.690043e-19,0,0,0,3.415631e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0116784,0.0527189,0.0768027,0.000411586,-0.00026294,-0.000239193,-0.011678401,0.052718901,0.0768027,0.000411586,-0.00026294,-0.0001807496,0.00013638503,0.0027792824,0.0058986547,1.6940304e-07,6.9137444e-08,5.7213291e-08,0.00013638504,0.0027792825,0.0058986547,1.6940304e-07,6.9137444e-08,3.2670418e-08,-0.074247078,-0.046514221,0.43867386,0.32213689,-0.24012943,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0168147,0.0630327,0.0469145,-6.61745e-24,-0.000403446,-0.000126874,-0.0051363,0.0103138,-0.0298882,-0.000411586,-0.000140506,0.000112319,0.00028273414,0.0039731213,0.0022009703,4.3790645e-47,1.6276867e-07,1.6097012e-08,2.6381578e-05,0.00010637447,0.0008933045,1.6940304e-07,1.9741936e-08,1.2615558e-08,0.034503213,0.054980315,0.089173768,0.17067429,-0.042091909,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-6.04956e-07,0.0103082,0.0826383,0.000416087,-0.000403446,0,0.016814095,-0.0527245,0.0357238,0.000416087,0,0.000126874,3.6597176e-13,0.00010625899,0.0068290886,1.7312839e-07,1.6276867e-07,0,0.00028271379,0.0027798729,0.0012761899,1.7312839e-07,0,1.6097012e-08,-0.080871002,0.0069002787,0.05688629,0.076024929,0.048935167,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.00858222,0.121807,0.0704439,-0.00055259,-0.000403446,6.95456e-05,0.008582825,0.1114988,-0.0121944,-0.000968677,0,6.95456e-05,7.36545e-05,0.014836945,0.004962343,3.0535571e-07,1.6276867e-07,4.8365905e-09,7.3664884e-05,0.012431982,0.00014870339,9.3833513e-07,0,4.8365905e-09,0.0024131673,0.013513977,-0.068082718,0.058735432,0.026453994,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.00226771,-0.0222981,0.0532716,3.54456e-05,9.30346e-05,0.000417634,-0.01084993,-0.1441051,-0.0171723,0.0005880356,0.0004964806,0.0003480884,5.1425086e-06,0.00049720526,0.0028378634,1.2563906e-09,8.6554368e-09,1.7441816e-07,0.00011772098,0.02076628,0.00029488789,3.4578587e-07,2.4649299e-07,1.2116553e-07,-0.045123867,-0.13003867,-0.08740864,0.091826723,-0.017720193,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0201462,0.144637,0.0523169,-0.000815421,-0.000138375,0.000490396,0.02241391,0.1669351,-0.0009547,-0.0008508666,-0.0002314096,7.2762e-05,0.00040586937,0.020919862,0.002737058,6.6491141e-07,1.9147641e-08,2.4048824e-07,0.00050238336,0.027867328,9.1145209e-07,7.2397397e-07,5.3550403e-08,5.2943086e-09,0.066048697,-0.095904966,-0.057604557,-0.0073214409,0.042589963,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.0066005,0.0362963,0.0445212,0.000167975,1.98284e-05,0.000380901,-0.0135457,-0.1083407,-0.0077957,0.000983396,0.0001582034,-0.000109495,4.35666e-05,0.0013174214,0.0019821372,2.8215601e-08,3.9316545e-10,1.4508557e-07,0.00018348599,0.011737707,6.0772938e-05,9.6706769e-07,2.5028316e-08,1.1989155e-08,0.064147605,-0.086492118,-0.016397387,-0.061520817,0.084693471,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.0064987,0.119158,0.0455208,-0.000503436,-0.000310074,0,-0.0001018,0.0828617,0.0009996,-0.000671411,-0.0003299024,-0.000380901,4.2233102e-05,0.014198629,0.0020721432,2.5344781e-07,9.6145885e-08,0,1.036324e-08,0.0068660613,9.9920016e-07,4.5079273e-07,1.0883559e-07,1.4508557e-07,0.044545996,-0.04760034,-0.03862832,-0.061370739,-0.035412784,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.020339,0.110725,0.0545621,-0.000681904,-0.000134912,0.000330962,0.0138403,-0.008433,0.0090413,-0.000178468,0.000175162,0.000330962,0.00041367492,0.012260026,0.0029770228,4.6499307e-07,1.8201248e-08,1.0953585e-07,0.0001915539,7.1115489e-05,8.1745106e-05,3.1850827e-08,3.0681726e-08,1.0953585e-07,0.021717427,-0.063998528,-0.073843043,-0.05198011,-0.097134689,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
