trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,-2.36692e-09,4.63892e-09,-6.21912e-05,-0,0,0,0,0,0,0,0,0,5.6023103e-18,2.1519579e-17,3.8677454e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.17431e-10,6.53734e-05,0.0355252,-0.00101529,-0,0,-5.17431e-10,6.5375767e-05,0.035525195,-0.0009530988,0,0,2.6773484e-19,4.2736814e-09,0.0012620398,1.0308138e-06,0,0,2.6773484e-19,4.2739909e-09,0.0012620395,9.0839732e-07,0,0,-0.063094007,0.09165862,-0.056910363,0.13822796,-0.11833187,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
4.7167e-05,0.0713085,0.078115,-0.00139566,-0,0.000229293,4.7167517e-05,0.071243127,0.0425898,-0.00038037,0,0.000229293,2.2247259e-09,0.0050849022,0.0061019532,1.9478668e-06,0,5.257528e-08,2.2247747e-09,0.0050755831,0.0018138911,1.4468134e-07,0,5.257528e-08,-0.017777749,0.1174942,0.0018684366,0.0003915352,-0.013110339,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.00219789,0.0126453,0.0660891,-0.00113983,-0,0.000192366,0.002150723,-0.0586632,-0.0120259,0.00025583,0,-3.6927e-05,4.8307205e-06,0.00015990361,0.0043677691,1.2992124e-06,0,3.7004678e-08,4.6256094e-06,0.003441371,0.00014462227,6.5448989e-08,0,1.3636033e-09,0.028148978,0.021072999,0.11546575,-0.078325052,0.0062255948,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.00621181,0.0281201,0.0876585,-0.00122607,-0.000143453,-0.0001162,-0.0084097,0.0154748,0.0215694,-8.624e-05,-0.000143453,-0.000308566,3.8586583e-05,0.00079074002,0.0076840126,1.5032476e-06,2.0578763e-08,1.350244e-08,7.0723054e-05,0.00023946944,0.00046523902,7.4373376e-09,2.0578763e-08,9.5212976e-08,0.026308407,-0.041499727,0.13697016,-0.0010566073,-0.0035016199,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-5.02762e-05,0.0549234,0.0992125,-0.00128049,-0,-0.000222353,0.0061615338,0.0268033,0.011554,-5.442e-05,0.000143453,-0.000106153,2.5276963e-09,0.0030165799,0.0098431202,1.6396546e-06,0,4.9440857e-08,3.7964499e-05,0.00071841689,0.00013349492,2.9615364e-09,2.0578763e-08,1.1268459e-08,-0.027847601,-0.043281897,0.05172132,-0.039583699,-0.084350425,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0122295,0.0378622,0.0941483,-0.00148204,-0.00017029,-0.000222353,-0.012179224,-0.0170612,-0.0050642,-0.00020155,-0.00017029,0,0.00014956067,0.0014335462,0.0088639024,2.1964426e-06,2.8998684e-08,4.9440857e-08,0.00014833349,0.00029108455,2.5646122e-05,4.0622402e-08,2.8998684e-08,0,-0.039742888,0.038197069,0.013873714,-0.10875169,-0.023741928,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0208443,0.048881,0.109395,-0.00230039,-0,-0.000222353,-0.0086148,0.0110188,0.0152467,-0.00081835,0.00017029,0,0.00043448484,0.0023893522,0.011967266,5.2917942e-06,0,4.9440857e-08,7.4214779e-05,0.00012141395,0.00023246186,6.6969672e-07,2.8998684e-08,0,0.017085699,0.018894796,0.043191812,-0.036894547,-0.054290355,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856,0
-0.0223579,0.0644999,0.111049,-0.00215354,1.05879e-22,-0.000222353,-0.0015136,0.0156189,0.001654,0.00014685,1.05879e-22,0,0.00049987569,0.0041602371,0.01233188,4.6377345e-06,1.1210363e-44,4.9440857e-08,2.290985e-06,0.00024395004,2.735716e-06,2.1564923e-08,1.1210363e-44,0,0.037095835,0.028691469,0.041167896,0.04808802,-0.031665293,112.09018,7.6903848,8.0267167,35.25165,-15.006936,-15.986889,64.587736,20.905128,22.771621,52.54876,-21.960542,-24.455368,34.986759,20.722606,23.756792,0
-0.0289437,0.0494872,0.0936662,-0.00220933,-2.09503e-22,-0.000483082,-0.0065858,-0.0150127,-0.0173828,-5.579e-05,-3.15382e-22,-0.000260729,0.00083773777,0.002448983,0.008773357,4.881139e-06,4.3891507e-44,2.3336822e-07,4.3372762e-05,0.00022538116,0.00030216174,3.1125241e-09,9.9465806e-44,6.7979611e-08,0.0051020324,0.043439025,0.013299328,0.042378994,-0.044033567,82.014394,27.619502,35.309886,62.692711,-30.544549,-45.551485,40.67016,22.101022,43.00615,65.880379,-6.971502,-28.932044,60.789364,-2.9535262,17.76908,0
