trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0303087,-0.00223392,0.0688966,0.000373909,0.000112119,-0.000413172,-0.0161656,-0.05539702,0.0439323,0.00052444,0.0001393207,-8.6055e-05,0.0009186173,4.9903986e-06,0.0047467415,1.3980794e-07,1.257067e-08,1.707111e-07,0.00026132662,0.0030688298,0.001930047,2.7503731e-07,1.9410257e-08,7.405463e-09,0.028493753,0.0045449898,-0.010571513,-0.11538945,-0.072532297,41.116199,40.025651,67.645153,70.754674,-9.8338796,-40.378429,50.040237,-12.263298,9.8377235,44.283805,20.620719,13.649217,75.212969,-6.6208587,-9.5743849,0,0
-0.00777054,0.0343226,0.0244962,0.000105466,-2.72017e-05,-0.000264165,0.02253816,0.03655652,-0.0444004,-0.000268443,-0.0001393207,0.000149007,6.0381292e-05,0.0011780409,0.00060006381,1.1123077e-08,7.3993248e-10,6.9783147e-08,0.00050796866,0.0013363792,0.0019713955,7.2061644e-08,1.9410257e-08,2.2203086e-08,-0.047889113,-0.058765931,-0.11075351,-0.050942155,-0.050850988,7.7880224,33.145954,73.171605,43.553022,26.702826,16.868947,61.883415,-12.953254,-25.216553,52.388099,-9.2055843,11.415135,57.44513,18.802733,12.181875,0,0
-0.0244238,-0.0103374,0.0813966,0.000520864,-0.000395441,-0.000339921,-0.01665326,-0.04466,0.0569004,0.000415398,-0.0003682393,-7.5756e-05,0.00059652201,0.00010686184,0.0066254065,2.7129931e-07,1.5637358e-07,1.1554629e-07,0.00027733107,0.0019945156,0.0032376555,1.725555e-07,1.3560018e-07,5.7389715e-09,-0.015902062,0.017369552,-0.033167664,-0.052851761,-0.057194283,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344,0,0
0.00686406,0.0454927,0.043062,-0.000411487,-0.00046514,0.000161841,0.03128786,0.0558301,-0.0383346,-0.000932351,-6.9699e-05,0.000501762,4.711532e-05,0.0020695858,0.0018543358,1.6932155e-07,2.1635522e-07,2.6192509e-08,0.00097893018,0.0031170001,0.0014695416,8.6927839e-07,4.8579506e-09,2.517651e-07,-0.066399377,-0.0778209,-0.098417788,0.0010922103,-0.06850358,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325,0,0
0.00651718,-0.206854,-0.121981,0.00223455,-0.000432571,0.000669719,-0.00034688,-0.2523467,-0.165043,0.002646037,3.2569e-05,0.000507878,4.2473635e-05,0.042788577,0.014879364,4.9932137e-06,1.8711767e-07,4.4852354e-07,1.2032573e-07,0.063678857,0.027239192,7.0015118e-06,1.0607398e-09,2.5794006e-07,0.054648204,0.18666829,-0.10155141,0.13953178,0.097940286,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909,0,0
-0.014297,-0.051316,-0.0408349,0.00124107,0.000122592,-0.000169104,-0.02081418,0.155538,0.0811461,-0.00099348,0.000555163,-0.000838823,0.00020440421,0.0026333319,0.0016674891,1.5402547e-06,1.5028798e-08,2.8596163e-08,0.00043323009,0.024192069,0.0065846895,9.8700251e-07,3.0820596e-07,7.0362403e-07,0.087679664,0.064249907,0.084497637,-0.041756722,0.033875058,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0,0
-0.0142836,-0.0512499,-0.0408584,0.00137027,0.000207783,-0.000105066,1.34e-05,6.61e-05,-2.35e-05,0.0001292,8.5191e-05,6.4038e-05,0.00020402123,0.0026265523,0.0016694089,1.8776399e-06,4.3173775e-08,1.1038864e-08,1.7956e-10,4.36921e-09,5.5225e-10,1.669264e-08,7.2575065e-09,4.1008654e-09,0.023620182,-0.084623264,-0.105048,0.02077044,0.045250815,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0,0
-0.0143172,0.000568654,-0.0215591,0.000128168,-0.000240517,-0.000156438,-3.36e-05,0.051818554,0.0192993,-0.001242102,-0.0004483,-5.1372e-05,0.00020498222,3.2336737e-07,0.00046479479,1.6427036e-08,5.7848427e-08,2.4472848e-08,1.12896e-09,0.0026851625,0.00037246298,1.5428174e-06,2.0097289e-07,2.6390824e-09,-0.0006301979,-0.036643694,0.024289674,0.016378995,0.025295131,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0,0
-0.0205438,-0.0983758,-0.00145768,0.000740793,-0.000240517,-0.000277095,-0.0062266,-0.098944454,0.02010142,0.000612625,0,-0.000120657,0.00042204772,0.009677798,2.124831e-06,5.4877427e-07,5.7848427e-08,7.6781639e-08,3.8770548e-05,0.009790005,0.00040406709,3.7530939e-07,0,1.4558112e-08,-0.030168359,-0.0049460153,-0.034032672,0.045490415,0.091338933,0.3363319,-0.0054756973,-0.18769801,-0.97995338,-0.017473317,-0.51629968,1.8664935,-0.044707646,-1.1547843,-2.4948258,-0.055500918,-1.1567913,3.0341856,0.0074774136,1.0423718,0,0
-0.0424883,0.10572,0.0215641,-0.000548189,-0.000304703,-0.000608171,-0.0219445,0.2040958,0.02302178,-0.001288982,-6.4186e-05,-0.000331076,0.0018052556,0.011176718,0.00046501041,3.0051118e-07,9.2843918e-08,3.6987197e-07,0.00048156108,0.041655096,0.00053000235,1.6614746e-06,4.1198426e-09,1.0961132e-07,-0.05622801,-0.12523157,0.0012299086,-0.027195915,0.061807538,8.0267167,0,-0.0054756973,-15.986889,0,-0.017473317,22.771621,0,-0.044707646,-24.455368,0,-0.055500918,23.756792,0,0.0074774136,0,0
-0.0217895,-0.0938351,-0.00799189,0.00069536,-0.00046388,-9.12335e-05,0.0206988,-0.1995551,-0.02955599,0.001243549,-0.000159177,0.0005169375,0.00047478231,0.008805026,6.3870306e-05,4.8352553e-07,2.1518465e-07,8.3235515e-09,0.00042844032,0.039822238,0.00087355654,1.5464141e-06,2.5337317e-08,2.6722438e-07,-0.09110949,0.058336441,-0.03142099,0.12425748,0.031635271,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0506622,0.0398145,0.0220866,-0.000173942,-0.000338164,-0.000455674,-0.0288727,0.1336496,0.03007849,-0.000869302,0.000125716,-0.0003644405,0.0025666585,0.0015851944,0.0004878179,3.0255819e-08,1.1435489e-07,2.0763879e-07,0.00083363281,0.017862216,0.00090471556,7.5568597e-07,1.5804513e-08,1.3281688e-07,-0.003844262,-0.045671825,0.13221279,0.038034703,0.068391541,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.0242075,-0.0309889,0.00844485,0.000554495,-0.000338164,-0.000455674,0.0264547,-0.0708034,-0.01364175,0.000728437,0,0,0.00058600306,0.00096031192,7.1315492e-05,3.0746471e-07,1.1435489e-07,2.0763879e-07,0.00069985115,0.0050131215,0.00018609734,5.3062046e-07,0,0,-0.067856935,0.036048274,-0.054147336,0.063733538,-0.041357482,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.0189258,0.0569793,-0.0149694,-0.000458858,-0.000434236,-0.000223178,0.0052817,0.0879682,-0.02341425,-0.001013353,-9.6072e-05,0.000232496,0.00035818591,0.0032466406,0.00022408294,2.1055066e-07,1.885609e-07,4.980842e-08,2.7896355e-05,0.0077384042,0.0005482271,1.0268843e-06,9.2298292e-09,5.405439e-08,0.049976417,0.0084495816,-0.0015678544,-0.013018651,-0.11932684,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0275443,-0.0306202,0.0462835,0.000434328,-0.000338164,-0.000455674,-0.0086185,-0.0875995,0.0612529,0.000893186,9.6072e-05,-0.000232496,0.00075868846,0.00093759665,0.0021421624,1.8864081e-07,1.1435489e-07,2.0763879e-07,7.4278542e-05,0.0076736724,0.0037519178,7.9778123e-07,9.2298292e-09,5.405439e-08,-0.022573228,0.031318488,-0.017418161,-0.11324253,0.033970794,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0118964,0.0231207,-0.032483,-4.057e-05,-0.000338164,-0.000455674,0.0156479,0.0537409,-0.0787665,-0.000474898,0,0,0.00014152433,0.00053456677,0.0010551453,1.6459249e-09,1.1435489e-07,2.0763879e-07,0.00024485677,0.0028880843,0.0062041615,2.2552811e-07,0,0,-0.050685641,-0.028632922,-0.077247482,-0.02993002,-0.04108582,119.78057,0.3363319,0.3363319,20.244714,-0.97995338,-0.97995338,85.492863,1.8664935,1.8664935,30.588218,-2.4948258,-2.4948258,55.709365,3.0341856,3.0341856,0,0
-0.0189735,0.0433568,0.0488852,2.10299e-05,-0.000244841,-0.000455674,-0.0070771,0.0202361,0.0813682,6.15999e-05,9.3323e-05,0,0.0003599937,0.0018798121,0.0023897628,4.4225669e-10,5.9947115e-08,2.0763879e-07,5.0085344e-05,0.00040949974,0.006620784,3.7945477e-09,8.7091823e-09,0,-0.11311091,0.023369796,0.036658034,-0.045852528,0.01921647,109.6339,8.0267167,7.6903848,32.148161,-15.986889,-15.006936,62.771181,22.771621,20.905128,58.908877,-24.455368,-21.960542,57.835838,23.756792,20.722606,0,0
0.0043639,-0.00457897,-0.0412102,0.000574549,-0.000338164,-0.000328826,0.0233374,-0.04793577,-0.0900954,0.0005535191,-9.3323e-05,0.000126848,1.9043623e-05,2.0966966e-05,0.0016982806,3.3010655e-07,1.1435489e-07,1.0812654e-07,0.00054463424,0.002297838,0.0081171811,3.0638339e-07,8.7091823e-09,1.6090415e-08,-0.021035194,-0.0096599909,-0.082169943,-0.019131775,-0.10810163,81.14185,35.646218,27.619502,60.920795,-46.531439,-30.544549,37.776939,44.872643,22.101022,64.904525,-31.42687,-6.971502,68.59211,20.803266,-2.9535262,0,0
-0.0147107,0.0709787,0.0377307,1.07938e-05,-0.000338164,-0.000455674,-0.0190746,0.07555767,0.0789409,-0.0005637552,0,-0.000126848,0.00021640469,0.0050379759,0.0014236057,1.1650612e-10,1.1435489e-07,2.0763879e-07,0.00036384037,0.0057089615,0.0062316657,3.1781993e-07,0,1.6090415e-08,-0.050719566,-0.027881034,0.019955595,-0.10487987,-0.015973056,40.933976,75.335538,40.361983,70.255848,-55.385365,-10.813833,48.930161,30.742851,-10.396805,43.182515,-8.3113246,18.125894,76.247863,11.148221,-3.5866731,0,0
-0.0124857,-0.0339348,-0.0181952,0.000803751,-0.000189612,-0.000327801,0.002225,-0.1049135,-0.0559259,0.0007929572,0.000148552,0.000127873,0.0001558927,0.0011515707,0.0003310653,6.4601567e-07,3.5952711e-08,1.074535e-07,4.950625e-06,0.011006842,0.0031277063,6.2878112e-07,2.2067697e-08,1.6351504e-08,-0.0071456891,-0.010207385,-0.062729839,-0.065413509,-0.03968334,7.7825467,100.79111,40.836339,43.535548,-13.675603,11.69589,61.838707,-3.1155306,7.9518736,52.332599,4.4436331,-31.166126,57.452607,9.2283483,39.52534,0,0
-0.0148656,0.0742188,-0.0125328,-0.000223078,-0.000338164,-0.000455674,-0.0023799,0.1081536,0.0056624,-0.001026829,-0.000148552,-0.000127873,0.00022098606,0.0055084303,0.00015707108,4.9763794e-08,1.1435489e-07,2.0763879e-07,5.663924e-06,0.011697201,3.2062774e-05,1.0543778e-06,2.2067697e-08,1.6351504e-08,-0.0099113593,-0.040310328,-0.015351114,-0.064861991,-0.073465606,-6.9778604,87.932012,42.379909,9.2926121,51.111883,3.6983867,35.76762,0.85453444,48.172109,59.343279,4.4044542,-13.982183,69.107106,0.52737567,-14.608025,0,0
0.00188578,-0.0596578,0.0328042,0.000559743,-0.000508454,-0.000268441,0.01675138,-0.1338766,0.045337,0.000782821,-0.00017029,0.000187233,3.5561662e-06,0.0035590531,0.0010761155,3.1331223e-07,2.5852547e-07,7.206057e-08,0.00028060873,0.017922944,0.0020554436,6.1280872e-07,2.8998684e-08,3.5056196e-08,-0.092119326,0.10234567,-0.021344787,0.012526385,0.024453946,-7.2372391,48.16574,40.28503,-5.3904359,75.628811,4.8491685,4.3240022,44.561451,19.18032,28.924291,14.202723,51.039707,63.44184,12.813501,-0.95559231,0,0
0.0274322,0.0309142,-0.0444158,-0.00109746,-0.000338164,-2.61936e-05,0.02554642,0.090572,-0.07722,-0.001657203,0.00017029,0.0002422474,0.0007525256,0.00095568776,0.0019727633,1.2044185e-06,1.1435489e-07,6.8610468e-10,0.00065261957,0.0082032872,0.0059629284,2.7463218e-06,2.8998684e-08,5.8683803e-08,0.091610028,0.03210062,0.057866843,-0.06805398,-0.043627423,-3.5165271,11.299074,29.425242,-5.3917047,48.927253,26.704095,-5.864559,67.703266,-2.7646929,4.2274712,48.105127,15.491236,31.694197,25.75841,50.550376,0,0
0.00815361,-0.238898,-0.18599,0.00386198,0.000217231,0.000455789,-0.01927859,-0.2698122,-0.1415742,0.00495944,0.000555395,0.0004819826,6.6481356e-05,0.057072254,0.03459228,1.491489e-05,4.7189307e-08,2.0774361e-07,0.00037166403,0.072798623,0.020043254,2.4596045e-05,3.0846361e-07,2.3230723e-07,0.1584289,0.060713363,-0.027432892,0.0092416946,0.15152283,-1.0602419,-5.9176185,12.304122,-2.2882157,11.580828,31.139447,-4.0480049,39.815625,24.254533,-2.1326453,61.475925,-0.65056439,8.8451177,60.261989,11.19458,0,0
-0.0100295,-0.022539,-0.0335404,0.000792519,-0.000338164,-0.000455674,-0.01818311,0.216359,0.1524496,-0.003069461,-0.000555395,-0.000911463,0.00010059087,0.00050800652,0.0011249584,6.2808637e-07,1.1435489e-07,2.0763879e-07,0.00033062549,0.046811217,0.023240881,9.4215908e-06,3.0846361e-07,8.307648e-07,0.047858017,0.034890344,0.067468837,-0.015579515,0.050493676,-0.18769801,-7.0495411,-0.61316526,-0.51629968,-4.8741363,12.911132,-1.1547843,5.4787865,28.550398,-1.1567913,30.081083,29.443134,1.0423718,62.399468,13.468012,0,0
-0.0100295,-0.0544073,-0.029,0.000924207,-0.000338164,-0.000455674,0,-0.0318683,0.0045404,0.000131688,0,0,0.00010059087,0.0029601543,0.000841,8.5415858e-07,1.1435489e-07,2.0763879e-07,0,0.0010155885,2.0615232e-05,1.7341729e-08,0,0,0.055729041,-0.1381727,-0.085552273,0.030281265,0.06844464,-0.0054756973,-3.5110514,-3.9029343,-0.017473317,-5.3742314,-0.49755762,-0.044707646,-5.8198513,9.0784846,-0.055500918,4.2829721,23.59553,0.0074774136,31.68672,32.782537,0,0
-0.0100526,0.0635043,-3.40424e-05,-0.0008164,-0.000338164,-0.000705674,-2.31e-05,0.1179116,0.028965958,-0.001740607,0,-0.00025,0.00010105477,0.0040327961,1.158885e-09,6.6650896e-07,1.1435489e-07,4.9797579e-07,5.3361e-10,0.013903145,0.0008390267,3.0297127e-06,0,6.25e-08,-0.037365495,-0.0079650633,0.065311077,0.12765035,0.0091050216,0.3363319,-1.0602419,-2.4617608,-0.97995338,-2.2882157,-3.1209623,1.8664935,-4.0480049,-1.8612618,-2.4948258,-2.1326453,6.3046155,3.0341856,8.8451177,22.856557,0,0
-0.00512871,-0.103039,-0.0389376,0.000803053,-0.000338164,-0.000455674,0.00492389,-0.1665433,-0.038903558,0.001619453,0,0.00025,2.6303666e-05,0.010617036,0.0015161367,6.4489412e-07,1.1435489e-07,2.0763879e-07,2.4244693e-05,0.027736671,0.0015134868,2.622628e-06,0,6.25e-08,0.022394349,0.037061964,0.035798973,0.046455402,0.11791273,8.0267167,-0.18769801,-0.8725439,-15.986889,-0.51629968,-1.771916,22.771621,-1.1547843,-2.8932206,-24.455368,-1.1567913,-0.97585403,23.756792,1.0423718,7.8027459,0,0
-0.0168865,0.0175885,-0.0235262,-0.000631093,-0.00074276,-0.000455674,-0.01175779,0.1206275,0.0154114,-0.001434146,-0.000404596,0,0.00028515388,0.00030935533,0.00055348209,3.9827837e-07,5.5169242e-07,2.0763879e-07,0.00013824563,0.014550994,0.00023751125,2.0567747e-06,1.6369792e-07,0,0.044076608,-0.02474886,0.089944097,0.16753221,0.0017602927,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944,0,0
-0.0349645,-0.0488866,0.0489524,-0.000122966,-0.000394325,-0.000513375,-0.018078,-0.0664751,0.0724786,0.000508127,0.000348435,-5.7701e-05,0.0012225163,0.0023898997,0.0023963375,1.5120637e-08,1.5549221e-07,2.6355389e-07,0.00032681408,0.0044189389,0.0052531475,2.5819305e-07,1.2140695e-07,3.3294054e-09,0.019111584,-0.0015116666,0.10413762,0.14347066,0.063018679,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136,0,0
-0.0161363,-0.0488832,-0.0359671,0.000121281,-0.000670711,-0.000455674,0.0188282,3.4e-06,-0.0849195,0.000244247,-0.000276386,5.7701e-05,0.00026038018,0.0023895672,0.0012936323,1.4709081e-08,4.4985325e-07,2.0763879e-07,0.00035450112,1.156e-11,0.0072113215,5.9656597e-08,7.6389221e-08,3.3294054e-09,0.11244502,-0.079624995,0.03899217,0.089247827,-0.037419913,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856,0,0
-0.0336091,0.0434835,0.00234541,-0.00047842,-0.000512143,-0.000402339,-0.0174728,0.0923667,0.03831251,-0.000599701,0.000158568,5.3335e-05,0.0011295716,0.0018908148,5.5009481e-06,2.288857e-07,2.6229045e-07,1.6187667e-07,0.00030529874,0.0085316073,0.0014678484,3.5964129e-07,2.5143811e-08,2.8446222e-09,0.0037924384,-0.032693799,0.078923013,-0.026864696,0.052312107,115.55151,7.6903848,8.0267167,20.567333,-15.006936,-15.986889,22.955556,20.905128,22.771621,-2.5670477,-21.960542,-24.455368,-2.4261506,20.722606,23.756792,0,0
-0.00990192,-0.0370988,-0.0201687,0.000334578,-0.000181915,-0.000455674,0.02370718,-0.0805823,-0.02251411,0.000812998,0.000330228,-5.3335e-05,9.804802e-05,0.001376321,0.00040677646,1.1194244e-07,3.3093067e-08,2.0763879e-07,0.00056203038,0.0064935071,0.00050688515,6.6096575e-07,1.0905053e-07,2.8446222e-09,-0.047668434,0.014871649,-0.073849426,0.0009445582,0.0039905115,88.191391,27.619502,35.309886,65.794931,-30.544549,-45.551485,32.298153,22.101022,43.00615,34.823442,-6.971502,-28.932044,6.1926421,-2.9535262,17.76908,0,0
-0.0263545,0.0843644,-0.0269242,-0.00066102,-0.000600754,-0.000455674,-0.01645258,0.1214632,-0.0067555,-0.000995598,-0.000418839,0,0.00069455967,0.007117352,0.00072491255,4.3694744e-07,3.6090537e-07,2.0763879e-07,0.00027068739,0.014753309,4.563678e-05,9.9121538e-07,1.7542611e-07,0,-0.021130148,0.017983663,0.024087312,-0.01995023,-0.073063784,44.445028,40.025651,67.645153,75.630079,-9.8338796,-40.378429,54.750012,-12.263298,9.8377235,38.899543,20.620719,13.649217,44.561144,-6.6208587,-9.5743849,0,0
-0.0263493,-0.00749978,0.0205421,-6.33035e-06,-0.00052556,-0.000455674,5.2e-06,-0.09186418,0.0474663,0.00065468965,7.5194e-05,0,0.00069428561,5.62467e-05,0.00042197787,4.0073331e-11,2.7621331e-07,2.0763879e-07,2.704e-11,0.0084390276,0.0022530496,4.2861854e-07,5.6541376e-09,0,-0.068518102,0.069867715,0.038172371,-0.085902576,0.0025770583,8.8427886,33.145954,73.171605,45.823764,26.702826,16.868947,65.886712,-12.953254,-25.216553,54.465244,-9.2055843,11.415135,48.60749,18.802733,12.181875,0,0
-0.0086479,-0.02414,-0.0592733,0.000354809,-0.000600754,-0.000455674,0.0177014,-0.01664022,-0.0798154,0.00036113935,-7.5194e-05,0,7.4786174e-05,0.0005827396,0.0035133241,1.2588943e-07,3.6090537e-07,2.0763879e-07,0.00031333956,0.00027689692,0.0063704981,1.3042163e-07,5.6541376e-09,0,0.048079442,0.0710642,-0.0044523073,-0.079723909,-0.012184046,-6.7901624,14.760407,47.906361,9.8089118,34.242936,60.945762,36.922405,26.071087,13.117833,60.500071,-7.0106809,-16.216265,68.064734,-11.654499,7.1482344,0,0
-0.0241721,0.0442304,-0.0315698,-0.000339033,-0.000778465,-0.000376834,-0.0155242,0.0683704,0.0277035,-0.000693842,-0.000177711,7.884e-05,0.00058429042,0.0019563283,0.00099665227,1.1494338e-07,6.0600776e-07,1.4200386e-07,0.00024100079,0.0046745116,0.00076748391,4.8141672e-07,3.15812e-08,6.2157456e-09,0.072817914,-0.10764086,-0.019351967,-0.032709446,-0.028271102,-7.2317634,0.25937865,15.019786,-5.3729626,14.683048,48.925984,4.3687099,31.443618,57.514705,28.979792,30.418988,23.408307,63.434362,5.6652664,-5.9892325,0,0
