global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
663.1081771626954	-0.4892638112236227	0.23937907697306476	439712.4546200326	947.8305216315148	1.2470189165107968	1.5550561781357617	898382.6977362693	675.8692080233913	-0.7177987987495271	456799.1863541661	0.5152351154862641	709.9131186364784	518.0887583043207	0.712576	16.443066	0.0910603	0.0431923	-0.0555549815	0.0362236499	-0.0052063925	0.04748983389999999	0.0716174772	-0.0929652376	-0.0345578685	0.031254977999999996	0.025152816499999998	0.0520531925	0.0387279029	-0.0920042674	-0.026176746600000002	0.131784209	-0.0344895077	0.0067735428	-0.0398335257	-0.0730949738	-0.1861740684	-0.1045289073	-0.0841401821	0.0721335093	0.1058799381	0.1675300056	0.0426015262	-0.026883371	0.0662174168	-0.030678064900000006	0.0587806083	0.0418343777	-0.028556352200000006	-0.0057371604	0.106826382	-0.054748756600000004	0.0208853364	0.0785601913	0.0075898238	0.105108196	0.0183008747	0.07138945299999999	0.089621367	0.011421756000000002	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.0532325	0.0030084000000000014	9.050470560000008e-06	0.00283369905625	0.180389	0.03138000000000002	0.0009847044000000009	0.032540191321000014	0.07083930000000001	-0.022539399999999987	0.0005080245523599995	0.005018206424490001	0.0124798	-0.00039249999999999875	1.54056249999999e-07	0.00015574540803999998	0.00185715	-0.00019837999999999995	3.4490061225e-06	3.9354624399999984e-08	0.00185325	-9.176999999999992e-05	8.421732899999985e-09	3.4345355625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.114825224442	-0.9933519382533404	0.9867480732316682	438396.04178199347	943.8439929778206	-3.986528653694222	15.892410706725068	890841.4830803162	675.7814099225992	-0.08779810079204252	456680.5139969761	0.007708506502689659	707.7357601837621	515.1480985555169	0.6933090000000001	15.998485	0.04512639999999999	0.0244639	-0.0567140129	0.0390061613	0.010792363000000001	0.02870966	-0.012669254599999999	-0.045877835	-0.0412088308	0.0541525305	0.0148454824	0.0348480452	0.07260936059999999	-0.0443986391	-0.020161723899999998	0.08858817869999999	-0.0567626433	0.045857388799999996	0.0539714512	-0.0712940906	-0.0104280699	-0.1195000001	-0.0087399345	0.0188691222	-0.0658679616	0.0839977284	-0.0541157684	0.09305652630000001	0.0307493348	0.0595519923	0.1260404882	-0.0004673158	-0.0307353364	-0.0226776951	0.0259828813	-0.0278015068	-0.0711710328	0.08241175490000001	0.025128762599999997	0.11188157380000001	-0.0813143759	-0.005687638	0.0157921221	0.0019350575	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.033827800000000005	-0.0194047	0.00037654238208999983	0.0011443200528400005	0.188745	0.008355999999999975	6.982273599999959e-05	0.035624675025	0.0708815	4.2199999999992244e-05	1.7808399999993451e-09	0.00502418704225	0.0122574	-0.0002223999999999993	4.9461759999999695e-08	0.00015024385476	0.00195488	9.773000000000008e-05	3.8215558144e-06	9.551152900000016e-09	0.00187959	2.6339999999999914e-05	6.937955999999953e-10	3.5328585681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.4151918765252	0.3003666520831985	0.0902201256836692	438793.88642881374	948.797258888168	4.953265910347454	24.534843178610195	900216.2384737013	675.1705842312052	-0.610825691393984	455855.31781110703	0.3731080252669386	707.1543580614357	509.34360641441367	0.7967809999999999	18.386156	0.11550500000000002	0.0725692	-0.0585454562	0.0172118237	-5.209060000000001e-05	0.0024800276000000003	-0.11938462039999999	0.0498661171	-0.0581991058	0.0631346676	-0.0630905337	-0.02101915	0.0961903279	-0.015160634	0.1339064325	-0.0015207806	-0.044967797000000004	-0.013168376200000002	0.0531784007	-0.022055512700000002	-0.0077986228	0.0375540962	-0.0408862819	-0.0307327395	-0.1947741683	-0.0342383941	-0.0023294987	0.0145492899	0.0460758113	-0.0098386512	-0.0209752605	-0.00036973349999999997	-0.050479153799999996	-0.0307875894	-0.068856042	0.049612076399999996	-0.1263353146	-0.0156319511	0.09113458199999999	-2.33285e-05	0.031523908999999996	0.0647383517	0.0058469223	0.048402215	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.0405487	0.006720899999999995	4.517049680999994e-05	0.00164419707169	0.130842	-0.057902999999999975	0.003352757408999998	0.017119628964000003	0.0681864	-0.002695100000000006	7.26356401000003e-06	0.00464938514496	0.0129919	0.000734499999999999	5.394902499999986e-07	0.00016878946560999996	0.00212679	0.00017190999999999994	4.5232357041e-06	2.955304809999998e-08	0.00182228	-5.7310000000000087e-05	3.2844361000000106e-09	3.3207043984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.2268023839562	0.8116105074309417	0.6587116157723106	439869.79140044726	945.4641796898567	-3.3330791983113386	11.109416942215756	893902.5150766136	676.483856384904	1.31327215369879	457630.4079493914	1.7246837496806586	709.3869094638072	513.4851889596937	0.8266020000000001	19.074295000000006	0.16025659999999994	0.09818180000000004	-0.0650578055	0.0097459772	-0.0015764605	0.0188676285	0.006230710699999999	-0.0014241448999999999	-0.0399639331	0.0072399844	0.024299245499999997	0.0068466053	0.0515961575	-0.042440100999999994	0.0399123367	-0.0381292825	0.074831839	-0.0622012005	0.08207149429999999	0.0296049701	0.0920549957	-0.1105748376	-0.0530751057	0.0149124264	0.025803652799999997	0.045657503700000004	-0.050983966	0.0765095086	-0.0053495579	-0.060717738099999995	-0.1165631226	0.0652127589	-0.0378554635	-0.0036739097999999998	0.0281889264	-0.0413622642	-0.0216133033	-0.0067399179000000005	0.0827950207	0.014519891100000001	0.057986510199999994	-0.0780339104	0.0065730481	-0.042243038	-0.0112735474	-0.1106144382	0.033370747	0.0	0.033849300000000006	-0.006699399999999993	4.488196035999993e-05	0.0011457751104900005	0.204792	0.07394999999999999	0.0054686024999999975	0.041939763264	0.06606319999999999	-0.0021232000000000056	4.5079782400000234e-06	0.004364346394239997	0.0118986	-0.0010932999999999984	1.1953048899999966e-06	0.00014157668196	0.00171527	-0.0004115199999999999	2.9421511729000008e-06	1.6934871039999987e-07	0.00186714	4.486000000000008e-05	2.0124196000000073e-09	3.4862117796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.3474597808423	1.1206573968861449	1.2558730011956305	441357.5473172579	954.9616517907588	9.497472100902087	90.2019763074135	911951.7563909343	677.4739279456597	0.9900715607557232	458970.923046121	0.9802416954172736	709.2761824461429	517.8685667542721	0.7822059999999998	18.049816	0.12870979999999996	0.0749352	-0.0584569933	0.0164754898	-0.0340863166	0.0084255844	-0.0667624084	-0.057418844299999994	-0.0314003986	-0.0364014797	0.0772358521	-0.0325278211	0.0808793681	0.0352845615	0.061488765999999986	0.0779501946	-0.13653157789999998	0.010888649399999999	-0.0727300221	0.1390946274	-0.028462155099999997	0.0232532915	-0.0572835374	-0.1383102839	-0.2181368887	0.1321000631	0.048785802999999996	0.0235233798	0.1326127233	0.0925579803	0.0624547108	-0.0215940908	-0.029514841	0.0007856194	-0.0209542853	-0.0801950043	-0.0905444266	-0.0704402222	-0.0227248785	0.11025014699999999	-0.050243624199999996	-0.08609861560000001	-0.05642282780000001	-0.0055542574	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0338188	-3.0500000000002754e-05	9.302500000001677e-10	0.00114371123344	0.160905	-0.04388700000000001	0.0019260687690000008	0.025890419025	0.07083400000000001	0.00477080000000002	2.2760532640000186e-05	0.005017455556000001	0.0129346	0.0010360000000000005	1.073296000000001e-06	0.00016730387716000004	0.00219321	0.0004779400000000001	4.810170104100002e-06	2.2842664360000004e-07	0.00178065	-8.649000000000005e-05	7.480520100000007e-09	3.1707144225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.7707258301226	1.4232660492803006	2.0256862470339554	443250.6593723683	954.2883625782426	-0.6732892125161243	0.4533183636905828	910666.2789522636	678.7759170569112	1.301989111251487	460736.7455764508	1.695175645817437	710.2360212702466	516.2594107414943	0.831308	19.182888	0.07564569999999995	0.0344557	-0.0666771158	-0.010294233	-0.034354991099999996	0.0135614793	-0.0676726897	0.0052228242	-0.0312400939	-0.0742337611	0.1433667256	-0.0246550852	-0.0210241925	0.0283258557	0.1553899624	-0.0193998899	0.0124611832	-0.043368417699999995	-0.0477974714	-0.17587818600000002	-0.084746	-0.092745485	-0.08593975949999999	-0.0570073607	-0.0203341355	0.05120932	0.014873612900000001	-0.0203962149	0.0384561261	-0.0427628724	-0.040514085	-0.0050385709999999995	-0.0376095754	0.0095996749	-0.0127695867	-0.0794564109	-0.0480976296	-0.2050129862	0.0264247635	-0.033443465299999996	0.0426724354	0.0471469681	0.099822748	0.0430902464	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.0463852	0.012566399999999991	0.00015791440895999978	0.00215158677904	0.17713299999999998	0.01622799999999999	0.0002633479839999997	0.031376099688999994	0.0473212	-0.02351280000000001	0.0005528517638400003	0.00223929596944	0.0127685	-0.00016610000000000062	2.758921000000021e-08	0.00016303459225000002	0.00189469	-0.00029852000000000004	3.5898501961e-06	8.911419040000002e-08	0.0017785	-2.150000000000025e-06	4.622500000000109e-12	3.16306225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.8564807433404	0.08575491321778372	0.007353905140989618	443364.8529479064	951.2530600983521	-3.0353024798905612	9.213061144429787	904882.3843464792	678.2482652685849	-0.5276517883263523	460020.7093398447	0.2784164097239977	711.4110716638032	524.5287060014706	0.7353109999999999	16.967703	0.09675939999999994	0.0414576	-0.0597103925	-0.0065210248	-0.0351405867	0.0413913082	0.05686919820000001	-0.0378181207	-0.0098714262	-0.0443949071	0.12150614109999999	0.0056178226	-0.0466388188	-0.033994807200000005	0.040323283599999996	-0.0707400329	0.0235026558	-0.133421547	0.042501314500000005	0.0324455462	-0.0138924435	0.1028892899	0.0783024806	0.0207448895	0.0875012314	0.0674432086	0.04235929099999999	-0.0367713296	-0.08916940179999999	0.08178344650000001	0.0523117179	-0.0087361071	-0.022387222400000004	0.021333253700000002	0.07215034599999999	-0.0840211667	0.0413770922	-0.10832916210000001	0.0482997726	-0.014987368000000001	0.0416014745	-0.0428259241	-0.0630329266	0.035373627799999995	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.033879400000000004	-0.01250579999999999	0.00015639503363999976	0.0011478137443600002	0.208618	0.03148499999999998	0.0009913052249999992	0.04352146992399999	0.0707788	0.0234576	0.0005502589977600001	0.005009638529440001	0.012985399999999998	0.0002168999999999973	4.7045609999998827e-08	0.00016862061315999993	0.00196904	7.434999999999994e-05	3.8771185216e-06	5.527922499999991e-09	0.00207347	0.00029497000000000014	8.700730090000003e-08	4.2992778409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.430335853172	-2.4261448901684157	5.886179028090316	440139.8105302526	951.1356448084116	-0.11741528994048167	0.013786350311807376	904659.0148251128	677.1571395735607	-1.091125695024175	458541.7916754468	1.190555282341989	711.9448877757657	521.0560711377021	0.706849	16.310925	0.09619830000000004	0.0562752	-0.06558013389999999	0.0082061214	-0.0193095081	0.0804312863	0.0956417801	-0.0876668896	-0.0199426799	-0.022633729300000002	0.0895537948	0.07176080929999999	-0.0710349024	-0.13641714800000002	-0.0082322674	0.05273073650000002	-0.05760050200000001	-0.021095387900000002	0.102971725	0.0343078619	0.0760500064	-0.0258736503	0.03078332	0.23488060300000002	-0.1435700697	0.0582380165	0.026207902400000004	-0.13696545599999999	-0.0889983621	0.0642626808	-0.0200277138	0.039136264	-0.029928319199999998	0.0165935703	0.139479899	-0.0498768742	0.1007674984	-0.0071174772	0.0445408574	0.0079144896	0.032113964	0.0747093687	-0.0626551056	0.0751197417	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.0338018	-7.760000000000405e-05	6.021760000000629e-09	0.00114256168324	0.169604	-0.039013999999999965	0.0015220921959999973	0.028765516815999998	0.0706816	-9.720000000000562e-05	9.447840000001092e-09	0.00499588857856	0.0136579	0.0006725000000000031	4.5225625000000403e-07	0.00018653823241000005	0.00217376	0.00020471999999999984	4.725232537599998e-06	4.1910278399999926e-08	0.0018105	-0.00026297	6.915322089999997e-08	3.27791025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.3793403347539	-1.0509955184180626	1.1045915797348522	438746.39050230384	942.8536283740367	-8.282016434374896	68.59179621925585	888972.9645380861	675.9946779216436	-1.162461651917056	456968.8045783867	1.3513170921777304	710.0187971025058	517.9437962040275	0.650419	15.008757999999998	0.09946130000000004	0.06159600000000001	-0.0727874803	-0.012549038899999998	0.0100557846	0.0831936685	0.059582309000000014	-0.0361213417	-0.0320990414	0.016737250500000002	0.0196394664	0.0389744858	0.0068506879	-0.1586573711	-0.0428399608	-0.0359596058	-0.0778461576	-0.0378923929	0.1401787101	0.07366593980000001	0.0384976098	-0.033996169300000004	-0.0811947764	0.0256610242	0.0034588299	-0.0233032286	0.0580475326	-0.0959868059	-0.21878688219999998	-0.0469808817	0.1508612677	-0.0659623294	-0.044635191100000006	0.0042579044	0.1104778465	-0.020990405400000002	0.0871711658	0.0686513256	0.0643455916	0.032787443799999996	0.0056968921999999995	-0.025980657799999998	-0.0959784561	0.060261637	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.033798400000000006	-3.3999999999936863e-06	1.1559999999957064e-11	0.0011423318425600006	0.216566	0.046961999999999976	0.002205429443999998	0.04690083235599999	0.091951	0.021269400000000008	0.0004523873763600004	0.008454986401000002	0.013180100000000002	-0.0004777999999999987	2.282928399999988e-07	0.00017371503601000006	0.00209838	-7.537999999999989e-05	4.4031986244e-06	5.682144399999984e-09	0.00173915	-7.134999999999997e-05	5.090822499999996e-09	3.0246427225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.7266611751154	-0.6526791596385237	0.4259900854264496	437882.174109966	940.1931169425276	-2.6605114315091214	7.078321077190714	883963.0971461055	675.2763242191672	-0.7183537024764064	455998.11405094975	0.5160320418615614	706.7531005417849	516.8149709600781	0.710665	16.398986999999998	0.08771440000000001	0.0463772	-0.0674996474	0.0015413035000000001	0.0336205108	0.0429010186	-0.031059592799999997	-0.0328189658	-0.0729448682	0.0379151374	-0.027893240299999997	-0.0073438579	0.0328340201	-0.0732076649	0.0366784148	0.07239577309999999	-0.1581387434	-0.074825582	0.049001565	0.0933819861	0.0728591639	0.1654039253	-0.0438631846	0.0001069347	0.0184210549	-0.0617547313	0.022677345800000002	-0.0325274873	0.040688881	-0.1509740029	0.055154922099999996	-0.006983825	-0.065693211	-0.0350354791	-0.015421938799999996	-0.018856334	-0.0232604393	0.0765372409	0.0105785919	0.1586425208	-0.008035700500000001	-0.0656148215	-0.09865127050000001	-0.0022433975	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.0472951	0.013496699999999992	0.00018216091088999983	0.00223682648401	0.198958	-0.017607999999999985	0.00031004166399999946	0.039584285764	0.08657679999999998	-0.0053742000000000225	2.888202564000025e-05	0.007495542298239997	0.0138257	0.0006455999999999978	4.167993599999973e-07	0.00019114998049	0.00235461	0.0002562300000000001	5.5441882521e-06	6.565381290000004e-08	0.00186203	0.0001228799999999999	1.5099494399999977e-08	3.4671557209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.6682104235616	1.941549248446222	3.7696134841420896	440455.4935268129	948.4233696469287	8.230252704401096	67.73705957830154	899506.8880924347	675.2734880445631	-0.0028361746041127844	455994.28365587076	8.04388638501431e-06	706.8280101322932	517.6036338152444	0.763911	17.627661	0.07162800000000001	0.0393454	-0.0701460109	-0.0190363943	-0.0027627553999999997	0.0087441589	-0.11036043220000001	-0.0013045207	-0.07974668480000001	0.0413437582	-0.0645570183	0.0009944791	0.08051495410000001	0.0677510717	0.16788259789999999	0.1304122345	-0.045111495700000004	0.0598931826	-0.0373114165	-0.0414771841	-0.0032129432	-0.0635838095	0.0629415511	-0.0412648759	0.0205017988	-0.1372433682	-0.00011747569999999999	-0.0838819956	-0.0588374833	0.006930303100000001	0.005807989499999999	0.09068804039999999	-0.0759648934	-0.029533085499999997	-0.0819567935	0.036825306	-0.1090109777	-0.023614357599999997	0.0339829946	0.1257942091	-0.0576951304	0.0742224634	0.0923260131	0.0046694740999999994	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.0448789	-0.0024162000000000003	5.8380224400000025e-06	0.00201411566521	0.17432	-0.024637999999999997	0.0006070310439999997	0.0303874624	0.07070549999999999	-0.01587129999999999	0.0002518981636899997	0.004999267730249998	0.014158	0.00033230000000000065	1.1042329000000043e-07	0.000200448964	0.00213751	-0.0002171	4.5689490001e-06	4.7132410000000006e-08	0.00183738	-2.4649999999999976e-05	6.076224999999987e-10	3.3759652644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4701777206542	-0.19803270290742606	0.039216951420820864	440192.6767246765	944.0092040463085	-4.4141656006202075	19.484857949698764	891153.3773241448	675.6044572896832	0.33096924512005893	456441.3827096874	0.10954064121534167	707.2714981041522	515.019818601686	0.712499	16.441298	0.07251719999999998	0.0539472	-0.07386362769999999	-0.029603965	0.0027764020000000003	0.037185298900000004	-0.0491124201	0.0455391963	-0.06704013639999999	0.0319089845	-0.0468192523	0.0185493493	0.033296113599999996	0.0056124446	0.1143991695	-0.011571506399999999	0.08719622390000001	-0.0701264342	0.0175484533	-0.0241452746	0.0230569145	-0.0348772231	-0.10571425	0.0903592084	0.0378635706	-0.0318992963	-0.0472048817	-0.0076565352	0.1013865847	0.0244793489	0.0477279186	-0.0315441785	-0.06939749190000001	-0.0193093134	-0.0583538925	0.0140864274	-0.0324725216	-0.007439179399999998	0.08904938529999999	-0.0042574928	0.0624087996	0.0658001595	0.067575391	-0.06494928679999999	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.0433438	-0.0015350999999999974	2.3565320099999925e-06	0.00187868499844	0.219222	0.04490199999999997	0.0020161896039999974	0.04805828528399999	0.0707431	3.760000000001262e-05	1.4137600000009493e-09	0.0050045861976100005	0.0136377	-0.0005202999999999996	2.707120899999995e-07	0.00018598686129000006	0.00213751	0.0	4.5689490001e-06	0.0	0.00183793	5.499999999999864e-07	3.024999999999849e-13	3.3779866849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.7476792948341	0.2775015741799507	0.07700712367235067	440560.98176927795	947.4753899788376	3.466185932529129	12.014444918862829	897709.6146155505	676.7976852704592	1.1932279807759871	458055.1067874515	1.423793014106739	708.2413658078598	518.0200483141023	0.697354	16.091822	0.11808289999999998	0.0769505	-0.0664128359	-0.024010740299999996	-0.0006992896000000001	0.027108095099999997	-0.0735160282	0.0301810331	-0.0478780883	-0.0096005213	0.0389154537	0.0299843633	-0.0167175044	-0.0339016152	0.12990829439999999	-0.041355125	-0.053520001100000006	-0.0310121618	0.0097273471	0.1194930663	0.1201031395	0.10347985900000001	-0.0304883811	0.024435881099999997	-0.026645977	0.0498884407	-0.050727625	-0.0095467591	-0.012738533100000001	-0.042453325300000004	0.1618542676	-0.0544866034	-0.0549429097	-0.0137054258	-0.032449691	-0.010129386899999999	-0.0388100946	-0.10528667789999999	0.0632177336	0.027137985899999998	0.08084009959999999	-0.0602907212	-0.08435278550000001	0.0001881588	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.0458987	0.0025548999999999923	6.527514009999959e-06	0.0021066906616899997	0.174861	-0.044360999999999984	0.0019678983209999988	0.030576369321	0.0590576	-0.0116855	0.00013655091025000006	0.00348780011776	0.0146745	0.0010367999999999992	1.074954239999998e-06	0.00021534095024999998	0.00213751	0.0	4.5689490001e-06	0.0	0.00199076	0.00015282999999999982	2.3357008899999957e-08	3.9631253776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.6575924993127	0.9099132044785848	0.8279420396844867	441769.71526698244	949.1963987293942	1.7210087505566207	2.9618711194924607	900973.8033608512	676.9269778388307	0.12929256837151115	458230.1333260128	0.01671656823610189	709.9612504362088	518.0553940113961	0.7373770000000001	17.01536	0.08536470000000003	0.0439567	-0.07421794799999999	-0.0198892367	-0.0235358064	0.041965149900000005	0.052313519100000004	-0.0397430417	-0.0413272427	-0.0211747752	0.09021381640000001	-0.0118819124	0.0062198827	-0.12477627960000001	-0.017979233600000002	0.0176144906	-0.061151484900000004	-0.0564681537	-0.0847056199	-0.0223696923	0.0331861284	0.044694268899999993	0.0025400875	-0.0117671898	0.0226163546	-0.204167038	0.08651259019999999	0.0366394458	0.0701551797	-0.0850966359	0.0660602411	0.1010339148	-0.045371811399999996	-0.003299045	0.0652916851	-0.0688732787	0.0497598825	-0.0437719621	0.0449924479	0.0659374709	0.0637806339	-0.0659478679	0.0534526143	0.0617184454	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.0446894	-0.0012092999999999965	1.4624064899999915e-06	0.00199714247236	0.15774200000000002	-0.017118999999999968	0.00029306016099999886	0.02488253856400001	0.0446897	-0.014367900000000003	0.00020643655041000008	0.00199716928609	0.013917700000000002	-0.0007567999999999983	5.727462399999976e-07	0.00019370237329000004	0.00213751	0.0	4.5689490001e-06	0.0	0.00169419	-0.00029656999999999985	8.795376489999994e-08	2.8702797561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1111876586932	0.4535951593804839	0.2057485686134066	442372.8919487574	948.5434903582964	-0.6529083710978512	0.4262893410496493	899734.7531010995	677.3009829507713	0.3740051119406189	458736.621506081	0.13987982375771488	710.5279162456484	523.0735242830517	0.715461	16.509654999999995	0.12566729999999998	0.0711427	-0.0760302755	-0.0417798723	-0.0195909444	0.0741481851	0.0637682234	-0.0787189544	-0.050097926900000006	-0.061143209000000004	0.0846767891	0.051554823099999994	-0.0449978415	-0.08245287280000001	0.0215610489	0.0911852366	-0.0750785233	0.0240408366	0.0746151736	0.0046334235	0.0575834724	-0.08077173	-0.0042605529	-0.0504232244	0.027001759700000003	0.0683015822	0.082709887	0.1347938668	-0.0308922612	0.021800193199999998	-0.10848464039999996	0.0401665913	-0.061337307599999995	0.0156538887	0.08298627230000001	-0.0797083549	0.0946714874	-0.0357847985	-0.0011421509	0.1131398008	0.0205757456	0.0399159747	0.041268174	0.0092419726	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.0338639	-0.010825499999999995	0.00011719145024999988	0.0011467637232100002	0.222206	0.06446399999999998	0.004155607295999996	0.049375506435999986	0.06506	0.020370300000000008	0.00041494912209000034	0.0042328036000000005	0.0137683	-0.00014940000000000266	2.2320360000000797e-08	0.00018956608489	0.00183073	-0.00030678	3.3515723329000007e-06	9.41139684e-08	0.00183816	0.00014397	2.07273609e-08	3.378832185599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7577255281881	-2.3534621305051355	5.538783999721774	439247.8027472971	944.2938143804497	-4.249675977846664	18.059745916687	891690.8078771792	676.3122678213481	-0.9887151294232126	457398.2836056549	0.97755760715036	708.1159365891439	518.2698330971472	0.762656	17.598701000000005	0.0966443	0.0505285	-0.0713715053	-0.011314936299999998	0.009156649499999999	0.06416611929999999	-0.0050675629	-0.053283319100000004	-0.071661815	-0.0093325962	0.0437678952	-0.0299801474	0.0067140979	-0.0279625253	-0.0157661299	0.1433001368	-0.1233731539	-0.0625872554	-0.048489900999999995	0.006716415600000001	0.004936128	-0.0509688589	-0.0183658365	0.0174661103	0.12577005859999998	0.0483281474	-0.021958984700000003	-0.0792466958	0.0091290908	-0.1173727733	0.1165447803	0.062280818099999996	-0.0657339527	-0.0136042888	-0.0004306911	-0.0825445205	0.0278552999	0.0313549619	-0.0389834236	0.1403593635	0.022153010499999997	-0.0166826351	0.0394832275	0.0106568423	-0.0376578801	-0.0877374512	0.096205023	0.0	0.033848800000000005	-1.5099999999997062e-05	2.2800999999991126e-10	0.0011457412614400005	0.190038	-0.032167999999999974	0.0010347802239999984	0.036114441444000014	0.07765319999999999	0.012593199999999985	0.00015858868623999962	0.006030019470239999	0.0144226	0.0006543000000000018	4.281084900000023e-07	0.00020801139075999998	0.00216178	0.00033104999999999983	4.673292768399998e-06	1.0959410249999988e-07	0.00189017	5.201000000000012e-05	2.705040100000013e-09	3.5727426289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
