global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
651.8479021822554	-1.1719752962723078	1.3735260950725636	424905.6875794072	948.4517057796021	-3.9855964098702543	15.88497874237066	899560.6381962369	668.4948578773958	-1.6434504170314312	446885.3750085196	2.700929273240785	694.5827021262953	639.1883624911202	0.9001719999999999	13.720876	0.04305355000000003	0.0282985	-0.0380390181	-0.0228726069	-0.05894322530000001	0.033500128500000004	0.028427490099999998	-0.0443197047	-0.0721496501	0.0448902483	0.11304597220000001	0.1329733364	0.008987365	0.0645159952	0.021714020499999997	0.05052289	0.1573064603	-0.11853669970000001	0.1385105563	0.1475119001	-0.0934391912	0.0288176536	0.044183638899999995	0.0012838908	0.0139490695	-0.1429239764	0.0431352907	0.0361608544	-0.011237851	0.0068141216000000004	0.053678442400000005	0.1282399129	0.00037354589999999996	-0.0370785351	-0.027738090099999998	0.056959377699999994	0.068219659	0.061001403899999994	-0.0343285033	0.0103705157	0.058648969	0.030883136000000002	0.0521865917	-0.0518304193	0.09477266849999999	-0.0298110888	0.0499761747	0.037927234	0.0022167282	0.0742308594	0.14272365480000002	0.0725936616	0.21375248239999997	0.13157964630000002	0.1010617125	-0.055544046500000006	-0.014251210600000001	0.073313542	-0.0838894237	0.0005963076999999999	-0.0533780304	-0.0113816271	0.07252416980000001	0.0536498634	-0.08233500839999999	0.041113851	-0.1562044621	0.09608235679999999	-0.0216010094	0.030701299100000006	0.0217071701	-0.0994335757	-0.0616233819	0.07469573480000001	0.0	0.0	0.019837200000000003	-0.0027003999999999947	7.292160159999973e-06	0.0003935145038400001	0.103108	-0.02608300000000001	0.0006803228890000005	0.010631259663999998	0.181896	0.0009510000000000074	9.044010000000141e-07	0.033086154816	-0.00504094	8.330000000000056e-05	6.9388900000000925e-09	2.54110760836e-05	0.000588545	0.00018308299999999998	3.46385217025e-07	3.3519384888999996e-08	0.000113958	0.0	0.0	1.2986425764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.4866634823426	-0.3612386999128603	0.13049339831473353	424434.8726953551	948.875340880612	0.4236351010099497	0.1794666988077103	900364.4125312977	668.36644728487	-0.12841059252582454	446713.7078561989	0.016489280272833345	693.5297261366014	637.8523772129868	0.8873549999999999	13.525504000000002	0.10469124000000003	0.06308609999999999	-0.0260562425	-0.0388795718	-0.06231181280000001	-0.055554497300000005	0.0549796741	0.031195825099999998	0.0140914154	0.0609929008	0.134688163	0.1493953988	-0.0785955102	0.1137443844	0.053459470499999995	0.0485862107	0.018970989	-0.0518432743	-0.044044610199999994	0.0742957985	0.026446828199999998	0.06577247	0.006443931	0.109207217	0.08367818070000001	0.09328743140000001	0.03670314	0.0226232408	0.090943629	-0.0619985825	-0.0354314757	0.11898332810000001	-0.0385938761	-0.04444617730000002	0.10015783880000001	0.056373187400000004	-0.1020035887	-0.07143913889999999	0.0083259679	-0.07981928469999999	-0.1149301648	0.1462434742	-0.0649884321	0.049446653099999995	-0.0040355058	0.1063519692	0.0711438922	-0.0621855334	-0.0203989107	0.1249426181	0.1094449559	0.0520083502	0.1461627617	-0.0206144666	-0.0772660516	-0.05265014	0.04415847690000002	0.14022928310000002	-0.09283643289999999	-0.042923620700000005	0.049070093099999997	0.06408142110000001	-0.0083523822	0.0993198321	0.10385927800000001	-0.1321686488	-0.0315396738	-0.0364107707	0.0071766054	0.022504249700000003	0.0197571753	-0.1009288515	-0.0566339762	0.0802362563	0.0	0.0	0.00984081	-0.009996390000000004	9.992781303210004e-05	9.68415414561e-05	0.0789655	-0.0241425	0.0005828603062499999	0.006235550190249999	0.175621	-0.006275000000000003	3.937562500000003e-05	0.030842735641	-0.00403598	0.00100496	1.0099446016000002e-06	1.62891345604e-05	0.000462321	-0.00012622400000000006	2.13740707041e-07	1.5932498176000006e-08	0.000268321	0.00015436299999999994	2.382793576899999e-08	7.199615904099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.3147836197631	0.8281201374205693	0.6857829620014626	425514.57692889846	949.2474060224304	0.3720651418183252	0.13843246975629042	901070.6378403128	668.5868211024942	0.2203738176242496	447008.33735193865	0.04856461949428601	693.6331009264052	644.620517043633	0.8294879999999999	12.643476	0.09490063000000004	0.0545193	-0.0047584132000000005	-0.0639523371	-0.083039057	-0.0833303104	0.0416234259	0.069309281	0.0346623418	0.0217738211	0.0917171001	0.1760078882	-0.15372063730000002	0.06658857139999999	-0.070726948	0.1162173789	0.11383663220000001	0.0166453689	-0.0092684975	0.050052911900000004	0.061538355499999996	0.11881750070000001	0.0442393607	0.1268331447	0.0227669169	-0.0599695723	0.0336177472	0.0125318176	-0.0806192855	-0.014680926200000001	-0.1027924699	0.0093968854	0.0633210112	0.0763632488	0.0897973726	-0.1167297005	0.0014750251999999999	-0.0228874281	-0.1269966532	0.0146061289	-0.031607886099999996	-0.0100343063	-0.0300834764	0.0991070799	0.0442602236	0.0714692325	0.0818429745	-0.1047554326	-0.054720799	0.1174385376	0.1326102877	0.12934254609999998	0.08512797960000001	-0.08486985890000001	-0.07864889929999999	-0.0281625887	-0.07381785490000001	0.0543552958	-0.0162793933	0.0311153321	0.0412708521	0.024870289	-0.1378849242	-0.0192038642	0.0159181158	-0.0095173505	-0.013727573100000001	-0.0771029801	-0.047082962199999995	-0.09533686470000001	0.0178005122	-0.10228787810000001	-0.051472575	0.0853436633	0.0	0.0	0.00531988	-0.00452093	2.0438808064900007e-05	2.83011232144e-05	0.117804	0.0388385	0.00150842908225	0.013877782415999998	0.17017000000000002	-0.0054509999999999845	2.9713400999999822e-05	0.028957828900000007	-0.00470319	-0.0006672100000000004	4.4516918410000067e-07	2.2119996176100007e-05	0.00067347	0.00021114900000000005	4.535618409e-07	4.458390020100002e-08	0.000224876	-4.3444999999999975e-05	1.887468024999997e-09	5.0569215375999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3744160064233	1.0596323866601551	1.1228207948590965	426898.1274917347	950.1247875429049	0.8773815204745006	0.7697983324701465	902737.11190345	668.7239814769357	0.13716037444146426	447191.7634023649	0.018812968316922675	693.7449474991668	648.4326584288509	0.8755069999999999	13.344912	0.023191420000000008	0.017203099999999995	0.0246087481	-0.1042332818	-0.0604256991	-0.08196346110000001	0.055124228899999995	0.09500951380000001	0.052171031500000006	-0.0255802121	0.0985688676	0.1745191883	-0.106011282	0.0444548747	-0.07142603230000001	0.0120003575	0.0258764942	-0.0342330312	0.0778079915	0.0008779647	0.026267901899999998	0.0548630238	0.011337424799999999	0.0389804272	-0.0460203633	0.0022917509	-0.0360000211	-0.0531838008	-0.0362060349	0.0414977811	-0.060523662699999994	-0.0811180275	0.0126943518	0.11412570179999999	-0.10354854449999999	0.0840670371	-0.1009140878	0.0308302462	0.0367187054	-0.0855537911	0.1337099327	0.0772987799	-0.021605816099999998	-0.017710357	-0.0437582334	0.1218100092	0.1025767657	-0.099927172	-0.100192225	0.0820043222	0.1009752798	0.0832959268	0.0468024266	0.006413691700000001	0.04453749	-0.0365840346	0.0044902742999999995	-0.0106705509	0.0951135266	0.1338022418	0.0705087143	-0.0055810459	-0.0357992669	-0.0816763175	-0.0033703995000000002	0.1373001489	0.012582909299999999	-0.0040044077	0.0861329197	-0.005351961999999999	0.0158378412	-0.1035088208	-0.046154853200000005	0.08999038599999999	0.0	0.0	0.021618400000000003	0.016298520000000004	0.0002656417541904001	0.0004673552185600002	0.11696199999999997	-0.0008420000000000094	7.08964000000016e-07	0.013680109443999996	0.17589200000000002	0.005722000000000005	3.274128400000005e-05	0.030937995664000007	-0.00470319	0.0	0.0	2.2119996176100007e-05	0.00067347	0.0	4.535618409e-07	0.0	0.000218298	-6.578000000000004e-06	4.327008400000005e-11	4.7654016804000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.173432698246	-0.20098330817734225	0.040394290165908515	426635.53318281006	953.859110191882	3.7343226489771273	13.945165646663543	909847.2020960487	669.7464387512584	1.0224572743227327	448560.2922199932	1.0454188778154718	694.3794427943485	641.4293231490318	1.046367	15.94925	0.1072387	0.0614247	0.0411158394	-0.1206051622	0.0616115276	-0.1369192478	0.0542680967	0.07932861969999999	0.096591444	-0.1257858462	0.0586884559	0.0979025925	-0.0625962308	0.029161829	-0.0614534797	-0.08844330560000001	-0.1001599633	-0.0650328079	0.0018498432999999998	-0.1051101959	-0.10977662939999999	-0.005054842899999999	-0.0790700967	-0.0426380775	-0.0284834233	0.1996055865	-0.09166328380000001	-0.151603378	0.08570432929999999	0.0216568763	-0.12370894460000001	0.0414092805	-0.1079163953	0.0002004375	-0.0733269413	0.05334337559999999	-0.0084345746	0.0276610752	-0.042581315	-0.08982442880000001	0.061701628	0.0333496409	-0.12997294480000002	-0.1178108139	0.0102502722	0.1349109168	0.0822942638	-0.1033231674	-0.1235132358	0.023832463300000002	-0.013426489	-0.09651112839999999	0.0595420299	-0.06805970230000001	0.0220238059	-0.0387245562	0.045292283600000004	-0.0630057695	0.090746727	0.0470928938	0.043741424400000006	-0.0816237747	0.024953404300000002	0.043588653399999996	0.0158376838	0.14966051	0.1394092496	0.1009134858	0.0832644993	0.0233435331	0.013869824499999999	-0.1045900315	-0.0406969607	0.09415134160000001	0.0	0.0	0.0091704	-0.012448000000000004	0.00015495270400000012	8.409623615999998e-05	0.07916089999999999	-0.03780109999999999	0.0014289231612099993	0.0062664480888099975	0.16428099999999998	-0.011611000000000038	0.00013481532100000087	0.026988246960999995	-0.00395955	0.0007436400000000003	5.530004496000004e-07	1.56780362025e-05	0.000522413	-0.000151057	2.72915342569e-07	2.2818217249000005e-08	0.000205423	-1.2875e-05	1.6576562500000001e-10	4.2198608929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.3927462455557	1.2193135473097527	1.4867255266530923	428229.8663388003	951.7231101707354	-2.136000021146629	4.5624960903383975	905776.8784330577	670.4133531631927	0.6669144119342718	449454.06409951573	0.4447748328456356	695.5351907128862	648.8279830826001	0.951292	14.500064000000002	0.05866430000000001	0.0339344	0.0607597601	-0.1351000424	0.0529930955	-0.060934444000000004	0.04456361	0.0140547759	0.045405891399999995	-0.1381594329	-0.0169263801	0.056984256500000004	-0.0331429402	-0.054609097999999995	-0.1026682137	-0.0178704604	-0.0651334699	-0.025706862	0.0086204451	0.024046483700000003	-0.0227471674	-0.0754361519	0.1140597229	-0.0337434154	-0.0763160322	0.058330132	-0.07888350059999999	0.050556415099999995	-0.069569442	0.05896493360000001	0.0648609155	-0.10718632560000001	0.1300447261	-0.0915110385	-0.048843804299999995	0.0127127972	0.0830047021	-0.0261546836	-0.0717946644	-0.0284143443	-0.114695285	-0.0981809388	-0.0477019789	0.045635473200000005	0.0452070468	-0.0748268567	0.055224518	-0.0405416496	-0.1211734456	-0.0341389085	-0.026991981800000002	0.019076816899999998	-0.027648576499999997	-0.079672994	0.0440138065	-0.026984855800000002	0.0395376941	-0.1009177591	-0.0351351647	-0.0267513873	-0.023259493	0.0535896502	0.0041024062	0.0088103117	-0.11006168720000001	0.0234150166	0.0208728146	-0.034495509	-0.0226230262	-0.04246536099999999	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	0.0053052	-0.0038651999999999983	1.4939771039999989e-05	2.8145147040000007e-05	0.0909288	0.011767900000000012	0.00013848347041000027	0.008268046669440001	0.158314	-0.0059669999999999715	3.5605088999999674e-05	0.025063322596	-0.0045494	-0.0005898500000000003	3.4792302250000033e-07	2.069704036e-05	0.00067347	0.000151057	4.535618409e-07	2.2818217249000005e-08	0.0002058	3.770000000000271e-07	1.421290000000204e-13	4.2353640000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.7991331058523	0.4063868602966068	0.16515028022173378	428761.9047161757	953.5346347775052	1.8115246067698083	3.281621400932508	909228.2997202702	670.7305176718	0.31716450860733403	449879.42733628093	0.10059332552013166	696.1521713107165	648.3337818257983	0.783162	11.937347	0.04406268999999995	0.0232138	0.0698256826	-0.1364587528	0.09111331199999999	-0.0676347096	0.015651455800000002	0.0029831668	0.0097398487	-0.177326806	0.0168469596	0.0082482584	0.0015585998000000002	-0.07487305400000001	-0.1089815611	0.011675458	-0.0296736767	-0.07885500179999999	0.1084250781	-0.130407637	0.0484733906	0.0268009921	-0.0007853868	0.21273859550000002	-0.1158413443	0.0378735698	0.0720243844	-0.054222588099999997	-0.027699840899999998	-0.0812849628	-0.0275493986	-0.1367334883	-0.0302031373	-0.0408650233	-0.082024363	0.0390519203	0.1191329402	0.0446204033	-0.0058671947999999995	0.1021991352	0.0276494867	-0.0339468977	-0.0049773726	0.0190350411	0.0171043625	-0.050336028399999996	0.035235585699999995	-0.011856968899999999	-0.1082937125	-0.0859704324	-0.017728711	0.063491788	-0.0059217784	-0.0785733152	0.13206859199999998	-0.0356508619	-0.0645941364	-0.0328922134	0.10313646650000001	0.07536368809999999	0.0604353042	0.2515321226	-0.058162132699999994	0.0240229959	0.0093370759	0.1375136971	-0.047468453099999995	0.0173306864	-0.0666264574	0.0112659124	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	0.00532659	2.1389999999999607e-05	4.5753209999998317e-10	2.83725610281e-05	0.107109	0.016180199999999992	0.0002617988720399997	0.011472337881	0.15145999999999998	-0.006854000000000028	4.697731600000037e-05	0.0229401316	-0.00484044	-0.0002910399999999993	8.470428159999963e-08	2.34298593936e-05	0.0005703290000000001	-0.00010314099999999997	3.2527516824100004e-07	1.0638065880999989e-08	0.000231761	2.5960999999999967e-05	6.739735209999981e-10	5.3713161120999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4808534527757	0.6817203469233846	0.4647426314093398	429655.14924317924	952.1727033048953	-1.3619314726098537	1.8548573360852447	906632.8569189522	671.0977671389581	0.36724946715810347	450372.2130588953	0.13487217112791092	695.8117769752306	655.1780784518104	0.992909	15.134422	0.08285294999999998	0.0509655	0.0893678652	-0.09310013800000001	0.053174748099999995	-0.0114882766	0.052640331500000005	-0.0178995522	0.0589937459	-0.12825178240000001	0.011570841799999999	0.0195267578	-0.0538005509	-0.0948160552	-0.0680164145	0.0340929774	-0.0375598012	-0.0421031004	0.0592642121	0.0657193946	-0.0035484643	-0.045387239	-0.0084040702	-0.0521788001	-0.0759471997	-0.0688639531	-0.022556575	0.1032779384	0.1123116199	-0.017846068899999998	0.028393207099999998	-0.11641487560000001	-0.0447749185	-0.14309728859999998	-0.0114275728	-0.0488726666	0.0947207464	0.0186927669	0.048975094000000004	-0.0011249125	-0.15116199119999998	-0.1886843522	-0.0339390414	0.0399132752	-0.0332484107	0.0817570901	0.054023067300000005	-0.023355607799999997	-0.0779133581	-0.08459358130000001	-0.1080729789	0.08938405599999999	0.0476080302	0.0061988249	0.1194834508	0.0018653734	0.015189807900000001	-0.0014610606	-0.0112480054	-0.08422414369999999	-0.0798049506	0.1350821213	-2.07497e-05	-0.0104308199	-0.039716256299999995	-0.0850135213	0.0011085075999999999	0.09855510740000001	-0.0369375569	0.07011851150000001	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	0.00542599	9.940000000000036e-05	9.880360000000072e-09	2.9441367480100005e-05	0.0839728	-0.0231362	0.0005352837504399998	0.00705143113984	0.146516	-0.004943999999999976	2.4443135999999764e-05	0.021466938256000004	-0.004103	0.0007374399999999997	5.438177535999997e-07	1.6834608999999998e-05	0.000239216	-0.0003311130000000001	5.7224294655999996e-08	1.0963581876900003e-07	0.000206847	-2.4913999999999962e-05	6.207073959999979e-10	4.2785681409000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0333999646783	-0.4474534880973806	0.20021462401051274	429068.75506928633	952.3118383625799	0.13913505768459802	0.01935856427689641	906897.8374855166	671.1870752578203	0.08930811886216361	450492.089993147	0.007975940094698344	697.1215082746512	649.9105970654111	1.053186	16.053196	0.026034259999999983	0.0127169	0.0504410936	-0.026035626800000003	0.0507146264	0.0275174169	-0.0032646065000000004	-0.0653294899	-0.030665238900000006	-0.0833897039	-0.062211805999999994	-0.0015869389999999999	0.0226136073	-0.0685745881	0.030800676800000006	0.0034828869	-0.0409466353	-0.21319169079999997	0.07558989440000001	-0.002996043	-0.0294838424	-0.0312550578	-0.1230449209	-0.0574344617	0.05023772940000002	-0.0659408321	0.0365501856	0.1386638533	0.06373530200000001	0.0293364867	-0.1309201725	0.0293370736	0.1355923658	-0.0397639856	0.10987563480000001	-0.0008259401	-0.1347873189	0.036375745099999995	0.031285429	0.070489074	-0.0129341682	0.0707515145	0.060963272699999994	-0.0324187253	0.023254556200000002	0.123821628	0.0131524	0.0390274678	-0.0055562048	-0.0648551182	-0.055396607599999995	-0.0025728954	0.1343015482	-0.1074020482	0.10321472300000001	0.0515208158	-0.0461798303	0.042048101500000004	0.011033196	0.027035117799999998	-0.1053176613	0.0555391435	-0.0234005592	0.016359281399999998	0.0188415444	-0.1181890817	0.0291752773	0.1194568131	0.0758801519	-0.0438856387	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	0.00200913	-0.0034168600000000003	1.1674932259600004e-05	4.0366033569e-06	0.079346	-0.0046268	2.1407278240000007e-05	0.0062957877159999995	0.15631	0.009793999999999995	9.592243599999996e-05	0.024432816099999997	-0.00407579	2.720999999999973e-05	7.403840999999857e-10	1.66120641241e-05	0.00035303300000000005	0.00011381700000000005	1.2463229908900005e-07	1.2954309489000012e-08	0.000229752	2.2904999999999985e-05	5.246390249999993e-10	5.2785981504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.2824523634571	0.2490523987787583	0.06202709733745365	429395.0923754664	953.8393820866878	1.5275437241078862	2.33338982906139	909809.5668195144	670.7135611978811	-0.47351405993924794	449856.68117474375	0.22421556496014972	698.3065742735382	654.1361783643739	1.164648	17.752148000000005	0.12786599999999998	0.0844798	0.030826096600000002	-0.050942169100000004	0.0627849117	0.1737813582	-0.003348286	-0.1144039783	-0.0651520272	-0.0519475353	-0.024873656299999998	0.0326712329	0.1052975662	-0.07218224969999999	-0.116172025	0.1653880747	0.0371308656	-0.0275886873	-0.0103282591	-0.024789408199999998	0.053036411299999996	0.0222033521	-0.061036296	0.0667675209	0.0049136081	-0.0024629363	-0.10262382869999999	0.0173476214	0.1803725509	0.017817160800000002	0.0233253334	-0.0058685551	-0.042049879500000005	-0.046193814900000005	0.1105036375	0.1318782532	0.1418229653	0.044415740499999995	0.0951923509	-0.1714557492	0.0357835279	-0.0575151266	-0.0792367296	0.20336687969999998	-0.0601867891	0.025963624900000003	-0.0024359373999999997	0.1698902834	-0.0482387917	-0.0021120367	0.0679501318	0.1647472803	-0.0223727006	-0.1245875456	-0.047256511900000006	0.0798726988	0.0778814786	0.0511202191	0.12503940300000002	0.069969556	0.0010500211	-0.0138053869	0.0180319402	0.050581703799999995	0.037078444700000004	-0.1034702335	0.042101086100000004	0.0328108168	0.0188166488	0.0686524196	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	0.00541673	0.0034076	1.161173776e-05	2.93409638929e-05	0.126663	0.047317000000000005	0.0022388984890000002	0.016043515569	0.169852	0.013541999999999998	0.00018338576399999995	0.028849701904	-0.00525433	-0.0011785399999999994	1.388956531599999e-06	2.76079837489e-05	0.000385546	3.2512999999999965e-05	1.48645718116e-07	1.0570951689999978e-09	0.000168817	-6.0935e-05	3.713074225e-09	2.8499179489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.5839649308607	-4.69848743259638	22.075784154266124	423259.4954251594	946.2213915713432	-7.617990515344559	58.033779491879656	895334.9218672094	669.6798197220534	-1.0337414758276964	448471.0609429619	1.0686214388464237	695.0927224980885	631.1516697715547	1.854379	28.265368	0.10356752	0.0537515	-0.0505118189	0.0572094103	0.0980466857	0.0129735541	0.0494104204	-0.1335703553	0.0438730013	0.04888981059999999	0.06915043559999999	0.0418480807	0.1202400632	0.0479391378	0.0720501829	-0.11831541699999999	-0.0444473854	-0.0060541043999999995	0.1386592499	-0.0282238521	-0.1595820837	-0.0054345093	-0.231535563	0.08768443529999999	0.018162693	0.0011340435000000001	-0.204586792	0.12273861470000001	-0.0169267504	-0.0859897486	0.022810362400000003	-0.0442634654	-0.0478782543	-0.1166335112	-0.0673555178	0.09167734609999999	-0.0403622893	-0.23545974190000002	0.1347627628	0.1392138657	-0.1093133486	0.0581522821	-0.0006669971	0.0698678202	0.060493125599999996	-0.0512328042	0.022105856299999997	0.08667792640000001	0.0068660099	0.0564073617	-0.0804379106	-0.17470833219999998	0.18319294739999997	0.0013802665	0.1230333334	0.09465752039999999	-0.1531443842	0.0622813196	0.1578091912	0.1267502124	0.0466601369	-0.0183615576	0.0303700011	0.1274871317	-0.0419644346	-0.08001109099999999	0.0329434998	-0.0440514896	-0.17837418859999998	0.0120908176	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	0.0138393	0.00842257	7.093968540490001e-05	0.00019152622449	0.08202819999999998	-0.044634800000000016	0.001992265371040001	0.006728625595239997	0.185262	0.015409999999999981	0.00023746809999999937	0.034322008643999986	-0.00480136	0.0004529699999999996	2.0518182089999964e-07	2.3053057849600006e-05	0.000185135	-0.00020041099999999998	3.4274968225000006e-08	4.0164568921e-08	0.000217439	4.862200000000001e-05	2.364098884000001e-09	4.727971872100001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.8666267701766	8.282661839315892	68.60248714445972	434105.23187151115	984.5707514260137	38.3493598546704	1470.6734012630066	969379.5645635852	672.9210406601848	3.2412209381313914	452822.7269631861	10.505513169781338	710.4586012831453	644.691948119	3.786478	57.715401	1.060970065	0.670813	0.0117587689	0.5318843686	0.2006951996	-0.26953435859999997	-0.6517705663000001	5.0734399999999986e-05	0.17644297739999998	0.13161359050000002	0.13662807400000002	-0.4276589518	-0.0725571532	0.40718865320000003	-0.1223946917	-0.012187514299999999	-0.0002691492	-0.0492019179	0.2703757335	-0.19686745960000002	-0.09548663789999999	0.1680458226	0.0380539564	-0.09279438570000001	0.13323849529999998	-0.018968774	0.0682772811	0.039774773	0.0727513803	-0.0104153514	-0.0703880845	-0.0081541736	0.06335791519999999	-0.08289837900000001	-0.014490702099999999	0.0778028063	0.10670310890000001	0.0505366305	-0.1188611143	0.1443211349	-0.1129106983	-0.0395882618	-0.0667294029	-0.0903518742	-0.024152223100000002	-0.1167143984	-0.6399882060000001	-0.1807305167	-0.0581983513	0.1917982343	0.0521616441	-0.1130818349	-0.0695347243	-0.1104505533	0.19246774870000002	-0.19362162870000002	-0.0881917908	-0.0062446902	0.1842778962	0.1455278192	-0.1028977308	-0.1058720644	0.1042320309	-0.0461360235	0.0717987727	-0.0823997656	-0.0829989415	0.2006413236	-0.1415056226	0.0072206236	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	0.0322421	0.0184028	0.0003386630478399999	0.0010395530124099998	-0.372404	-0.4544322	0.20650862439684	0.138684739216	-0.244499	-0.429761	0.184694517121	0.059779761000999986	-0.00234645	0.0024549100000000003	6.026583108100002e-06	5.5058276025e-06	8.53707e-05	-9.97643e-05	7.288156418489999e-09	9.952915554490004e-09	0.0008302459999999997	0.0006128069999999996	3.7553241924899954e-07	6.893084205159994e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
659.4511770195688	0.5845502493922368	0.3416989940645262	434875.8548724947	958.653385861156	-25.917365564857622	671.7098378224673	919016.3142230584	672.9261698426868	0.005129182502059848	452829.6300591486	2.6308513139436927e-05	697.4812576198918	650.0105642192328	4.331926	66.02939600000002	0.9513701649999998	0.61765	-0.030176650699999998	0.0009304414	-0.1373544049	0.028211237000000007	0.0212872983	0.09168442980000001	-0.0503140213	0.1384235157	-0.0158512359	-0.0779477746	-0.056999893600000004	-0.0782750828	0.0318144113	0.09468204570000001	0.0360438509	0.1659325086	-0.22028742	-0.0496205673	0.1484599098	-0.0017346753	-0.1351411842	-0.0399207447	0.005989119	-0.0366175968	-0.1409453674	-0.0922227513	0.1896966638	0.0848237371	0.0542111112	0.10434040480000001	0.0959634582	-0.1821361865	-0.0546980924	-0.0142669401	-0.09886836880000001	0.0745275103	0.047054037	0.049839424400000006	0.01764976	0.08945914349999999	0.0100121449	-0.060643481	-0.0583107636	-0.0283620403	0.0262370339	0.0090470042	0.1264302639	-0.058347027999999995	-0.0686232864	0.1278698296	-0.219458905	0.2130894015	-0.1747110972	-0.030050295699999997	0.2941691516	-0.2442491388	0.0507443221	0.0753339546	-0.0505052329	-0.0740154979	-0.0445463385	0.0582046838	0.0588922003	-0.032686519500000004	0.0180290639	0.21667683670000001	-0.08983046410000001	0.1521919124	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	0.0415161	0.009274000000000004	8.600707600000008e-05	0.00172358655921	0.0992791	0.4716831	0.22248494682560999	0.00985633969681	0.0859883	0.3304873	0.10922185546129	0.007393987736890002	-0.00484604	-0.0024995900000000003	6.247950168100001e-06	2.34841036816e-05	0.000140281	5.49103e-05	1.9678758961000002e-08	3.0151410460899995e-09	0.000586231	-0.00024401499999999966	5.954332022499982e-08	3.4366678536100003e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
