global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
650.8976968112256	-0.05190927346643548	0.0026945726718131825	423667.8117141581	920.7007447964296	-1.0814306598248322	1.169492272009172	847689.8614687001	660.6655602196139	-0.4009642439830259	436478.98246029625	0.16077232495287952	686.769161806383	596.0118050690581	0.8802270000000001	13.314207	0.04775125	0.0331798	0.1001879476	0.06766163480000001	-0.0098508369	-0.0646705486	0.0069916881999999994	-0.1283673243	0.0014307142	0.011758322	0.0108601216	0.038870818599999996	0.06285225030000001	0.0788468573	0.0206343005	-0.0217934958	-0.0455888792	-0.0338003519	-0.0253784365	-0.058255462699999996	-0.0628333416	-0.09940654880000001	-0.0611833262	-0.014845019099999999	-0.077498809	0.0370923269	0.0835032415	0.0945896825	0.08553551890000001	-0.0975092548	0.013923113700000002	0.034518550099999996	-0.0786604154	-0.188773164	0.039663059900000006	0.1232112354	-0.0221977343	0.0782319949	-0.0094285705	-0.052446747	0.0018661207	0.0599805904	-0.0744574467	0.1375642661	-0.0305671952	-0.0243241061	0.0275761806	0.003123445	0.0661271708	0.0668994116	-0.0850707249	0.0171491126	-0.0208488456	-0.034196052000000005	0.0029148616999999997	-0.016773478	0.0240565002	0.027009445	0.1524286721	-0.0153416908	-0.059897615700000004	0.0497645507	-0.0120793799	0.04279222110000002	0.0338984468	-0.0255905118	-0.0148259973	-0.0824188558	-0.0291606575	0.08821422720000001	-0.1049715134	0.052036886799999994	-0.0437802104	0.0013221779999999998	-0.019326148600000002	0.0124993001	-0.036016848	-0.0604821346	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.121474	0.004754999999999995	2.261002499999996e-05	0.014755932675999998	0.172488	-0.031230000000000008	0.0009753129000000004	0.029752110144	0.28219	-8.500000000000174e-05	7.225000000000296e-09	0.07963119610000001	-0.00458777	0.00013728000000000004	1.8845798400000007e-08	2.10476335729e-05	0.000748132	-8.189299999999977e-05	5.597014894239998e-07	6.706463448999962e-09	-0.000915865	1.4451999999999976e-05	2.088603039999993e-10	8.388086982249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.6780548310742	-0.21964198015143666	0.048242599444844096	423381.9310387504	923.6809139799235	2.9801691834938997	8.881408362246693	853186.4308507869	661.0268375077902	0.3612772881763249	436956.4799055505	0.1305212789520393	687.2562496815827	601.5160906217583	0.919666	13.910755000000005	0.036581049999999976	0.0182457	0.0446642455	0.055289229100000004	-0.0310391963	-0.0717132308	-0.0132540808	-0.11606714230000001	0.0577814193	0.0160739331	0.0124658557	0.0531748368	0.039784184	0.0256415197	0.0696330228	0.0216757937	-0.0158780263	-0.1676219423	-0.028770635099999997	-0.057097993	0.029125071000000002	0.054930053099999994	-0.0747274654	0.0602032671	-0.1510723479	0.0714515385	0.0013786493	-0.00707408	0.0177798075	-0.0341212642	0.1486161103	-0.13620901	-0.0767484553	-0.1553966353	0.0346699077	-0.0440199622	0.0723850597	0.012843753500000001	0.038678891	0.03315947	0.0438872786	0.0020273061	-0.1585693656	-0.0657370335	0.1211938713	-0.0274508937	0.1445031659	-0.0614424826	0.0882933976	0.0721395997	-0.0360017191	-0.037762163	-0.0505047925	-0.0151804588	0.054131316500000005	0.0636748646	-0.1034686875	0.0156875597	0.1478873453	-0.039653555800000004	0.0148289078	0.0804634116	0.0756723636	-0.034050911600000004	-0.056823022699999996	0.0096323655	0.0393339432	-0.0399009144	-0.0134421552	0.1346057819	-0.0018455875	0.062813936	0.028445625099999997	0.0109730299	-0.0393013423	0.08124592509999999	-0.023714876099999997	-0.2224718486	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.11473	-0.006744	4.548153599999999e-05	0.0131629729	0.169854	-0.002633999999999997	6.937955999999986e-06	0.028850381316	0.27952	-0.0026700000000000053	7.12890000000003e-06	0.07813143040000001	-0.00433413	0.0002536399999999994	6.433324959999972e-08	1.87846828569e-05	0.000890588	0.000142456	7.931469857439999e-07	2.0293711936e-08	-0.00101043	-9.456500000000012e-05	8.942539225000022e-09	1.0209687849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1106066191284	0.4325517880541838	0.1871010493488716	423945.0220519293	922.3642274765413	-1.3166865033822432	1.7336633481889578	850755.7681283967	660.8734442738391	-0.1533932339510784	436753.70934636716	0.023529484221970272	687.737330754877	602.2997421715371	0.8980440000000001	13.583709	0.04791044999999995	0.0313947	0.0404304427	0.0827919172	-0.0756355621	-0.0571746175	0.0466660086	-0.09080308710000001	0.0707731109	-0.004210231	0.0794575815	0.0825529992	0.011923474	0.0844004755	0.0293849476	0.1029457491	-0.0109025509	-0.066836807	0.0150885207	0.017097107099999998	0.1365784485	-0.0142047184	-0.0699288001	-0.10962593359999999	-0.0155304897	-0.0323553725	-0.0039426124	-0.009606101899999999	0.010772942800000001	-0.0146387501	-0.0021362375	-0.05950313190000001	0.0420989482	-0.0698283016	-0.0095389888	-0.0457878642	0.1329987963	0.0352772264	-0.08219258530000001	0.007313848100000002	0.0878684637	-0.0319576575	-0.0393794007	0.0731167754	0.030496361	0.0050255394	0.0993849095	-0.0836064117	-0.026780429300000002	0.0059695204	-0.0838762	0.0021901426999999998	-0.0741929063	0.0223652412	-0.053221184000000005	0.0772657726	-0.0567736159	0.0449536802	-0.023651182599999997	-0.1066435426	-0.0038982885	0.045523593700000003	0.056070917000000005	0.0132929521	-0.0108333276	0.0394501656	-0.0066096908999999995	-0.0328643078	0.0939245489	0.048298004299999996	0.0134913667	0.0632799193	0.014913706899999999	0.036413952799999996	-0.02603523	-0.0378793263	0.09272015789999999	0.0223486436	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.115089	0.0003590000000000121	1.2888100000000868e-07	0.013245477921000002	0.17991299999999996	0.010058999999999957	0.00010118348099999912	0.03236868756899998	0.28233400000000003	0.002814000000000039	7.918596000000218e-06	0.07971248755600002	-0.00485353	-0.0005193999999999997	2.697763599999997e-07	2.35567534609e-05	0.0007164189999999999	-0.00017416900000000006	5.13256183561e-07	3.033484056100002e-08	-0.00101043	0.0	0.0	1.0209687849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.0448815152968	0.9342748961684038	0.8728695816104817	425162.5275102974	922.0735942140496	-0.2906332624916104	0.08446769326651729	850219.7131468159	661.8852726614048	1.0118283875656289	438092.1141660622	1.0237966858836605	688.4038508635382	607.1484687014457	0.810728	12.262976	0.08139485000000002	0.052508000000000006	0.012817058899999999	0.0776682908	-0.10919873449999999	-0.0394646825	0.0670002648	-0.0531223028	0.11358019150000001	0.0029590513	0.07889814190000001	0.08630269	-0.0721249545	0.1402909756	0.0742351891	0.0404977396	-0.0620094636	0.1060126191	0.12819816369999998	0.05590974	0.076787799	-0.0576481487	-0.0393682194	-0.043499977800000006	-0.045281043300000004	-0.0932355985	-0.039147906499999996	0.0052314833	-0.1195424118	0.0310669241	0.048085631100000005	0.036604688999999996	-0.0010365467	-0.07539547349999999	-0.059800808899999995	0.0405857365	-0.026990837599999998	-0.070665479	-0.0665504668	-0.0369388713	-0.0636062046	0.115677149	0.0355118292	0.0194830225	-0.0645367706	0.0923867984	-0.055799614000000004	-0.06619798730000001	-0.09996701039999999	-0.0318326917	-0.1201780523	-0.05827295320000001	-0.059019017	0.0619138805	-0.0638362286	0.0469786473	0.0639499946	0.06617769679999999	-0.0313474745	-0.053371469000000005	-0.068113799	0.0216274752	0.0069994012	-0.10476065050000001	0.0808941871	0.0333363089	-0.048655113	0.0337895296	0.1124207655	-0.1155482058	-0.06441888259999999	-0.0098544811	0.0236670185	0.0576384053	-0.07223491809999999	-0.0337397234	0.0434860491	0.0337298366	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.109839	-0.005250000000000005	2.756250000000005e-05	0.012064605921	0.214843	0.03493000000000002	0.0012201049000000012	0.04615751464899999	0.289996	0.007661999999999947	5.8706243999999184e-05	0.08409768001599999	-0.00550737	-0.0006538400000000003	4.2750674560000023e-07	3.03311243169e-05	0.000699202	-1.7216999999999927e-05	4.88883436804e-07	2.964250889999975e-10	-0.00101043	0.0	0.0	1.0209687849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.2636343406228	0.218752825326078	0.04785279858814159	425447.84868323774	923.840762274294	1.7671680602443305	3.122882953147709	853481.7540395486	661.7499590406545	-0.13531362075025302	437913.00829030795	0.018309775960543298	687.7383710390059	612.3311947137117	0.8779369999999999	13.279579	0.035741599999999964	0.0186012	-0.0243880431	0.0478116961	-0.1482262535	-0.0644982332	0.0151346114	-0.0383825947	0.1216104995	0.0375972825	0.0456691485	0.1049508143	-0.073076463	0.0697185581	0.050002878	0.11200999390000001	0.0354692837	-0.0010024015	0.0427638088	-0.0290287148	0.0547657499	0.0600561642	-0.0315016741	-0.012360016100000001	-0.045223887000000004	-0.08461962199999999	-0.052411595899999996	-0.048309295599999996	-0.1012130301	0.0584334736	0.0649430112	-0.0028647148	0.0737175828	-0.0439056637	-0.002307764	0.020481619399999998	-0.0078874211	0.11915453570000001	-0.040266745	0.0452921502	-0.0208503379	-0.028687014700000006	-0.0770413098	-0.0970973775	0.061321500999999994	-0.0331785676	-0.0821312475	0.0065488727000000005	0.1307897884	-0.030729170099999998	-0.08682413060000001	-0.10947442859999999	-0.0214840984	-0.0270045713	0.009030363199999999	-0.0558002955	0.0429705686	0.0623208679	-0.0055371014	-0.07072874679999999	-0.011264369	-0.0324131927	-0.0089762727	-0.055913853799999996	0.1281540024	0.048046087300000005	0.053365455	0.1111769624	0.04892938610000002	0.0122522328	-0.1078296747	-0.0257155271	-0.0913281626	-0.0029780554	0.1543671804	-0.007838471999999999	-0.0382677155	-0.1075818786	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.119965	0.010125999999999996	0.00010253587599999991	0.014391601225	0.20288	-0.011962999999999974	0.00014311336899999936	0.041160294400000005	0.282731	-0.007264999999999966	5.2780224999999514e-05	0.079936818361	-0.00550737	0.0	0.0	3.03311243169e-05	0.0008269539999999998	0.00012775199999999975	6.838529181159996e-07	1.6320573503999937e-08	-0.00101043	0.0	0.0	1.0209687849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.4720219018997	0.20838756127682245	0.04342537569490143	425719.73936475295	926.0880643391267	2.247302064832752	5.0503665706015495	857639.1029113905	661.9208019361267	0.17084289547221942	438139.1480357651	0.02918729493333169	687.2284304705223	615.5514550962753	0.915617	13.849515	0.06458175000000001	0.027275	-0.0826724775	0.0045300086	-0.1224265534	-0.0333311591	-0.0102888365	0.026758058799999998	0.1527875183	0.058532305199999995	-0.033396647	0.10937094259999999	-0.08643558130000001	0.0403244646	0.0961979914	0.1458315984	0.0287534211	-0.0081264006	-0.0440541053	-0.047668611500000006	0.029285284300000002	0.0997552272	-0.074186838	0.0577375692	0.0301271171	-0.10631027230000001	0.0077587446	-0.0063646284999999995	-0.039667252400000005	-0.210228571	0.0044101352	-0.11956864869999999	-0.061057414299999994	0.018215202	-0.1385671128	-0.0092419162	-0.0090940362	0.0370707699	-0.0182246398	-0.0857097427	-0.0550537154	-0.16900519890000001	0.0359984018	0.0189790473	0.1704050161	-0.0663842081	0.0056978884	0.0264837962	0.055808715	-0.0299012348	-0.042539077599999996	-0.1587233152	0.0788138958	-0.0051467963	0.023526667400000003	0.0403372731	0.0006120207	0.1008644995	-0.030301521	-0.0409067004	0.0872064219	-0.0868950789	-0.0396875078	0.0167640031	0.0540929158	-0.011404437199999999	0.0049978861	0.0353258107	0.1001613819	0.1257077709	0.0344971358	-0.0010523035	-0.1027672731	-0.050858710300000005	0.038192053399999995	0.1768857589	-0.08455975519999999	-0.17091415769999999	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.10979	-0.010174999999999991	0.0001035306249999998	0.012053844100000002	0.188738	-0.014141999999999988	0.00019999616399999967	0.035622032644000004	0.295358	0.012627	0.000159441129	0.08723634816400001	-0.0052373	0.00027006999999999986	7.293780489999992e-08	2.7429311290000007e-05	0.000658379	-0.0001685749999999998	4.33462907641e-07	2.841753062499993e-08	-0.00112454	-0.00011410999999999995	1.302109209999999e-08	1.2645902116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.8789698910164	-0.593052010883298	0.3517106876127233	424946.1913861726	925.5554985229936	-0.5325658161331148	0.2836263485135307	856652.9808461473	661.5391142135356	-0.3816877225910957	437633.99963442935	0.14568551757677725	687.4095405816112	608.3577995138992	0.950113	14.371304	0.03365185	0.020861900000000003	-0.0612784043	0.0148962672	-0.143623862	-0.0210129396	-0.001745147	0.0463125352	0.064213733	0.0611729033	-0.0852571377	0.09771502900000001	-0.0572497731	0.0210367662	0.0947566391	0.0740262884	0.06502130440000001	0.0962621175	-0.07294230730000001	-0.06073716360000001	0.0100746621	-0.0527336971	-0.0448826046	-0.1251108364	0.0598661446	0.0419435226	0.010500943300000001	0.0758897189	0.0802434553	0.035364256000000004	-0.0077480963	-0.08492761439999999	0.0183111575	0.0234688067	-0.0409833191	-0.021715211800000002	-0.0515733802	0.0778966135	-0.1496047427	0.0417004085	-0.056123991399999996	0.0590513071	0.00016590569999999999	-0.0664234041	-0.0448719923	-0.055316816799999995	0.10339242970000001	-0.033614114199999996	-0.168122911	-0.0358532489	-0.0232093936	-0.1031558974	0.0909109035	0.023061390600000002	-0.1202794667	0.0725943349	-0.0361910948	0.07623660089999999	-0.0039599718	-0.0924201726	0.0021684	0.010672360700000001	-0.0081244188	0.1970555384	0.0342771504	-0.0366727851	0.050588009100000005	-0.0281391332	0.075019638	-0.0748551917	-0.020481690900000002	-0.048574845	0.0398749744	0.028780976200000002	-0.0760401464	-0.0221190065	-0.0051530755	-0.045051891600000005	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.109966	0.0001759999999999956	3.097599999999845e-08	0.012092521156	0.191015	0.0022770000000000012	5.184729000000006e-06	0.036486730225000014	0.294522	-0.0008360000000000034	6.988960000000057e-07	0.08674320848400001	-0.00550737	-0.00027006999999999986	7.293780489999992e-08	3.03311243169e-05	0.000613994	-4.4384999999999976e-05	3.76988632036e-07	1.9700282249999983e-09	-0.000831738	0.000292802	8.5733011204e-08	6.91788100644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.5376845599887	0.6587146689723795	0.4339050151193915	425805.4297709114	923.1175174731073	-2.4379810498862757	5.943751599604585	852145.9510657126	661.6179841638054	0.07886995026979092	437738.3569689775	0.006220469055559295	687.3596405009758	616.120906396069	0.989689	14.969923	0.04767834999999999	0.022108900000000004	-0.0594840189	0.0261823571	-0.08542673810000001	-0.0188527872	-0.0114101581	0.0401701469	0.007708587199999999	0.0276087792	-0.0520066983	0.0608012612	-0.0156428005	0.0185844633	0.1106075381	-0.0475133619	0.028910318900000002	0.2427465664	-0.0253506323	-0.061608515999999995	-0.0856411199	-0.0439747398	0.0486162687	-0.0465361089	-0.0730275395	-0.048845697	-0.0167869901	0.051876193	0.087879601	0.0235280629	0.0703281626	0.0556749486	0.0946465999	0.1177084786	0.10379998189999999	-0.0080461331	0.0400296485	-0.0483093009	-0.10221745789999999	0.020862564099999998	-0.1007324816	0.0684582335	-0.0473183964	-0.0992808491	0.1298746869	-0.0317850116	0.0560760099	0.12541547279999998	0.15292065789999998	-0.0269028025	-0.0341700133	-0.044819175	0.08848168619999999	0.0595354277	-0.14560137380000002	-0.0081999797	0.1339601737	0.0151957735	0.0622254696	-0.0091170273	-0.047430691799999994	0.0459480626	1.04027e-05	0.16712443289999998	0.0406635573	-0.0182579332	0.0192126422	0.037095112799999996	0.0571738658	-0.09239822880000001	-0.0338133471	0.0026256826	0.0283477859	-0.11629907380000001	0.0764621555	-0.0606999945	-0.0209348733	-0.0097241862	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.121068	0.011101999999999999	0.000123254404	0.014657460624000003	0.204309	0.013293999999999973	0.00017673043599999926	0.041742167480999987	0.282735	-0.011786999999999992	0.00013893336899999982	0.07993908022500001	-0.00566424	-0.00015686999999999993	2.4608196899999976e-08	3.20836147776e-05	0.000540957	-7.303699999999997e-05	2.92634475849e-07	5.334403368999996e-09	-0.000831738	0.0	0.0	6.91788100644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7206832514147	0.1829986914259507	0.033488521063610326	426044.2903441936	925.6896218461573	2.5721043730499105	6.6157209058624735	856901.2759936815	660.2938257335584	-1.3241584302470528	435987.9363018588	1.753395548394339	686.0341842905284	612.3325553323598	0.9826	14.862692	0.08001244999999994	0.0546023	-0.0316177555	0.10125873	-0.006264736999999999	-0.0337018292	-0.09106643380000001	0.0044100761	-0.0208662233	-0.0223602539	-0.0713594384	0.0956321883	0.0861944721	0.0380661325	0.0558947538	-0.0440644908	0.0561703067	0.0613024661	-0.11258662359999999	-0.07139017019999999	-0.10999058960000001	-0.0108560102	-0.0216496934	-0.1041026278	0.10146045199999999	-0.0543333307	-0.0214748614	0.0091728617	0.0248144718	-0.0716743071	-0.041772901800000005	-0.0642540799	0.0312666606	-0.11847455189999999	-0.11075394779999999	0.0936614409	0.028532207200000007	-0.0137550796	0.0481750244	-0.0443197299	-0.1321691555	-0.0395580412	0.0171523172	-0.042748120300000005	-0.0831368004	-0.0510102785	-0.0783094237	0.0155793801	0.085676667	0.09547529939999999	-0.021035437599999998	-0.0150309182	0.1636436443	0.0207606451	-0.0433544691	-0.1177392574	0.078836608	0.0050732864	0.020044638700000002	0.055579063899999996	-0.0135838706	-0.143003563	0.1002311755	0.1286577471	0.0326752165	0.0529226948	-0.1290932021	0.0149972933	-0.0088865504	0.0737737352	-0.0385928187	-0.0791303406	-0.0366505348	0.11438315339999999	-0.0258065739	-0.007672287	-0.0445705008	-0.0993763807	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.110026	-0.01104200000000001	0.00012192576400000022	0.012105720676	0.204148	-0.00016099999999999448	2.5920999999998224e-08	0.041676405904	0.323502	0.040767000000000005	0.0016619482889999998	0.104653544004	-0.00617082	-0.0005065799999999995	2.5662329639999947e-07	3.80790194724e-05	0.000580937	3.9980000000000014e-05	3.37487797969e-07	1.5984004000000005e-09	-0.0008460269999999997	-1.4288999999999688e-05	2.0417552099999104e-10	7.157616847289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.4841888061926	-0.2364944452220925	0.05592962262090531	425735.61664207524	926.5982435390953	0.9086216929380272	0.8255933808775664	858584.3049297365	660.5166396425869	0.22281390902855944	436282.23124473507	0.049646038056587176	686.3594912049058	607.2922407385652	1.073743	16.241308	0.089563	0.0483655	-0.013999956499999999	0.1020696904	0.05474592599999999	0.045847133600000006	-0.0709000764	-0.0410644144	-0.0014073643	-0.099949439	-0.10432925539999999	0.014374526399999999	0.0809330059	0.0082793278	0.06056307599999999	0.0505473001	0.038616060699999996	-0.042116329	-0.049125606100000004	-0.0273195829	-0.1511061064	-0.12393082470000001	0.0609026396	0.054750752699999995	0.10477407279999999	-0.0713035788	-0.050848191699999996	-0.07470921559999999	0.0914195293	-0.08717810869999999	0.0651512803	0.1203044262	-0.08490520039999999	0.0243859377	-0.0184384075	0.053878121699999997	0.025913472599999997	-0.036690082799999996	-0.000470091	0.0100805012	0.032837927	-0.1116587884	-0.0569248345	-0.10435811810000001	-0.06601753099999999	0.029286465600000002	-0.1340002814	0.023975052799999997	-0.0655975465	0.11521599210000001	-0.002549273	-0.023211113399999997	0.051035151900000006	-0.0085548695	0.025249631	-0.0353419945	-0.063644424	-0.011144989199999998	0.016769476999999998	0.11977159609999999	-0.1159630383	-0.1239030042	0.054899690099999995	0.0788028442	0.1487644314	0.038570905499999995	-0.13892500289999998	-0.075588298	-0.028269091099999998	-0.1229578335	0.060122378899999995	0.0660378052	0.0641166132	-0.030195920499999997	0.052534118	0.0116210816	0.0151908683	-0.0654608631	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.123369	0.013343000000000008	0.0001780356490000002	0.015219910161	0.170184	-0.033963999999999994	0.0011535532959999993	0.028962593856	0.324618	0.0011159999999999504	1.2454559999998893e-06	0.10537684592399996	-0.00583003	0.00034078999999999967	1.1613782409999973e-07	3.39892498009e-05	0.000684058	0.00010312099999999996	4.67935347364e-07	1.0633940640999992e-08	-0.000467138	0.0003788889999999997	1.4355687432099974e-07	2.18217911044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.0711089903548	-0.4130798158378184	0.17063493425260595	425196.7311799112	925.760905544998	-0.8373379940973109	0.7011349163589082	857033.2542354945	660.8444035014156	0.3277638588286891	436715.3256391417	0.10742914715427282	687.4583332630127	605.067175709834	1.069204	16.172663	0.04753844999999997	0.0239865	0.0338369925	0.0617109031	-0.0239578174	0.1413822889	0.0733258911	-0.0227692556	-0.014971453899999999	-0.1148381556	-0.0969473451	0.009583136800000001	0.046755171	0.0405756589	0.0798817125	0.015143083	-0.029453395099999998	-0.105668474	-0.0232743974	-0.0993756781	0.1411255361	0.0418554686	0.0475811224	-0.0147438195	0.06881920150000001	0.0257664567	-0.0924458836	0.0096501003	-0.0127080996	0.018541995800000002	0.0621645713	0.0299827578	-0.0019622004	0.0499068839	-0.0169910993	0.13698247130000002	0.0503183809	0.019690566899999998	-0.09510674710000001	0.0266756356	0.1395382139	0.0344098575	-0.0223966814	-0.0039079544	0.0086794963	0.0518046888	0.0002687566	-0.0067699573	-0.0834862451	0.024086980499999997	-0.0850477701	0.042347677300000004	0.0008988	0.0497257144	0.0278300007	0.0086622578	-0.084406235	0.0234323675	-0.0452263116	0.1028050808	-0.0370750304	0.1309923732	-0.0214266311	0.0630917767	0.13761370009999999	0.0327355	0.1084442217	-0.0009359857000000001	-0.0294088165	0.0783241745	-0.0572691899	0.1123930549	-0.0645859442	0.0902528097	0.0432100192	-0.1009459348	0.0908022394	-0.0813516017	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.13082	0.0074509999999999845	5.551740099999978e-05	0.017113872399999997	0.172298	0.0021140000000000048	4.46899600000002e-06	0.029686600804	0.327573	0.002955000000000041	8.732025000000241e-06	0.107304070329	-0.00572835	0.00010167999999999984	1.0338822399999964e-08	3.2813993722500004e-05	0.0008690519999999999	0.000184994	7.552513787039998e-07	3.4222780035999976e-08	-0.000880833	-0.000413695	1.71143553025e-07	7.758667738890002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.9819034023839	-1.0892055879709233	1.1863688128670846	423777.43855739065	926.466476701844	0.7055711568460765	0.4978306573731107	858340.1324523286	661.5475555660406	0.7031520646249874	437645.1682754036	0.4944228259863824	688.6160688258369	596.6446871143859	0.941274	14.237598	0.14357525	0.0778095	0.08428973740000001	0.0413686883	-0.0297301728	0.2010233725	0.1095261692	-0.006478639699999999	-0.0196442294	-0.09619448800000001	-0.0169366073	0.049331528799999996	-0.0338941696	0.0925071514	0.0234753607	-0.1452035439	0.0571571623	0.0688335252	0.0060231426	-0.0435671586	0.0082967466	0.06786109900000001	0.1281900588	-0.0800989389	0.021025312999999997	0.0899178534	-0.013758943899999999	0.048397263499999996	0.0003719777	-0.0832088267	0.0104282157	-0.1144233987	-0.0175581543	0.065564611	0.1566552683	0.0587237324	-0.0800089531	-0.103044889	0.0752765761	0.0007460247	0.0153670327	0.0398006227	-0.0581787678	0.0171282345	-0.0210953763	-0.0712553702	-0.0706542559	-0.0034374707	-0.0627089321	-0.0582601362	-0.1350231757	0.11297254949999999	-0.0145503996	0.088704263	-0.09542792630000001	-0.0507818637	0.0160162121	-0.0117625718	0.0553214426	0.09162375380000001	0.0355817888	-0.0027334679999999997	-0.060244037800000004	-0.0040682494	0.026600335	-0.0611715468	-0.0192792496	-0.0207733909	-0.012771825	0.1567277418	0.044307489299999996	-0.014761243700000001	-0.039900076	-0.0035611109999999996	0.1317357331	0.0549066654	0.0054175034	0.1382055818	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.131481	0.0006609999999999949	4.3692099999999333e-07	0.017287253360999996	0.203839	0.031541000000000013	0.0009948346810000007	0.041550337921000005	0.336343	0.00877	7.691290000000001e-05	0.113126613649	-0.00686302	-0.00113467	1.2874760088999998e-06	4.71010435204e-05	0.000365352	-0.0005036999999999999	1.33482083904e-07	2.5371368999999995e-07	-0.000467138	0.000413695	1.71143553025e-07	2.18217911044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
