global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
652.7730250288014	-0.3197442376042545	0.10223637748112598	426112.6222052522	945.2207929010707	2.8354289553974468	8.039657361106256	893442.3473325288	673.9000882421765	-0.6049252294135385	454141.32893281325	0.3659345331810223	695.7422082890431	634.7423305139689	1.063237	17.131052	0.12715617399999998	0.0748456	-0.0261619558	-0.010155414100000001	0.0123860705	0.1368595571	-0.048162850199999996	0.0213467098	-0.11330460140000001	0.1000259068	0.029180904599999998	0.008007934599999999	0.0606447496	0.0088200573	0.08586870029999999	0.0442984533	-0.1514294283	-0.009018600600000001	0.0968987381	0.0626183226	0.026133128999999998	-0.06756545629999999	-0.0173409141	-0.0046283661	0.0057879051	-0.0010215671000000002	0.0721375053	0.0432099216	-0.0674299545	-0.0342550917	0.09229878789999996	0.0609331021	-0.0862154516	-0.0986607808	0.18620663839999999	-0.0324268174	0.09131502009999999	-0.0241901078	0.0093264123	0.0156251226	-0.1077105064	0.0124907871	0.0772304474	-0.0268026226	-0.0150592144	0.013708096299999998	-0.0479329058	0.0401839582	-0.1371769844	0.0367398709	0.1101373227	0.0658558447	-0.059191329	-0.1008054343	0.10268676480000001	0.037329335899999996	-0.0102242441	-0.0031914367	0.0001398208	0.0349206342	0.1100487094	-0.0425917207	0.052177332300000004	0.0649943918	0.1187572016	-0.0173445777	0.0673426989	0.0136626792	0.061236878099999996	0.0024304289	-0.14461590970000002	-0.0493340404	-0.0371930688	-0.0176279817	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0299163	-0.006530600000000001	4.264873636000001e-05	0.0008949850056900001	0.06260059999999999	-0.043944400000000015	0.0019311102913600008	0.00391883512036	0.195572	-0.014356000000000037	0.00020609473600000105	0.038248407184	-0.00375699	0.0009388699999999996	8.814768768999994e-07	1.41149738601e-05	4.83475e-05	-1.0728700000000003e-05	2.33748075625e-09	1.1510500369000008e-10	-1.35222e-06	0.00029690478	8.81524483868484e-08	1.8284989284e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.5866083767808	0.8135833479793746	0.6619178641093282	427175.45464946335	942.8541706206128	-2.3666222804579315	5.6009010183599015	888973.9870566834	674.5581166879192	0.6580284457427297	455028.6527895524	0.4330014354065925	697.0147172546586	638.916002826241	1.065585	17.168888	0.09131561399999998	0.0497698	0.010641918200000001	-0.0177782375	-0.04954893230000002	0.0438474253	0.0806581217	-0.004668870800000001	-0.0419246951	0.0046364904	-0.110889449	-0.0093844579	0.0331708705	0.050141072800000006	-0.0077652098	0.0164729795	0.0164645044	0.13328630560000002	0.0127096446	0.0062183833	0.0646003616	-0.0234356644	-0.0277105894	0.075806793	0.0422622823	0.1109894212	-0.0113607158	-0.0670295525	-0.10325603369999999	0.036830164500000005	-0.11082906210000001	-0.0004347981	-0.026165280200000002	-0.207413663	-0.043256595999999994	-0.0451503529	0.1796594471	-0.0948131415	0.0388623932	-0.0204252169	0.05569715769999999	0.0208767104	-0.0507034201	0.0790248122	0.1384745755	-0.0930345633	-0.0665342147	0.0377997794	-0.0531552322	0.0093283787	0.053385313499999996	-0.0293388108	0.1314956369	0.0055872668999999995	0.0269598307	-0.022155706299999998	0.0041907702	-0.023819007799999996	-0.0843752672	-0.0149618126	-0.020380218500000002	-0.10451021560000001	0.01870718	0.1066198539	-0.0227108731	0.0225792439	-0.0103253904	0.0081749275	0.0059897541	0.023074420099999996	0.0962120427	0.0703145956	0.0473602609	0.005777525899999999	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.031894599999999995	-0.0019782999999999953	3.913670889999982e-06	0.0010172655091599996	0.08897439999999998	0.02637379999999999	0.0006955773264399994	0.007916443855359997	0.186503	-0.009068999999999994	8.224676099999987e-05	0.034783369009000004	-0.00451281	-0.0007558199999999999	5.712638723999999e-07	2.03654540961e-05	-0.00017198900000000002	-0.0002203365	2.958021612100001e-08	4.854817323225001e-08	-0.000103086	-0.00010173378	1.0349761993088402e-08	1.0626723396000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0686478656113	1.4820394888305373	2.19644104645308	429114.93341648026	944.5495548783534	1.6953842577406704	2.874327781394884	892173.8616208957	675.587748848824	1.0296321609048391	456418.8063946218	1.0601423867695683	697.8332028892613	653.4743705042703	0.985938	15.88559	0.05985953	0.039424400000000005	0.0680765305	-0.0199350393	-0.0346599758	-0.0780585947	0.10793458550000001	-0.02643185	-0.0222623914	-0.0767455197	-0.10140862560000001	-0.0380430377	-0.0560692578	0.023900769300000003	-0.054238612199999994	-0.0326418355	0.0809453299	0.0684525304	0.0394976242	0.007690764599999999	0.0061928511	-0.0968246899	-0.0138260801	0.0693382886	0.0137590082	-0.08412844	-0.0121830684	-0.12528748039999998	0.030256704300000006	-0.0416981279	0.0084626871	-0.0292868398	0.0008989323	-0.027141243500000002	0.17990505010000002	0.1387547785	-0.0287193167	-0.1442847259	0.0486602967	-0.024669401400000002	-0.0963627333	-0.0353621054	0.062255625599999996	0.14187784	-0.006181148000000001	-0.0015274785	-0.0288868938	-0.0396544265	0.0496647088	-0.0076966379	-0.0200503043	-0.0805458632	0.10665565460000001	0.016914434199999998	-0.0846872828	0.0136292751	-0.0106801075	0.07973545929999999	0.0463000238	0.0672932446	0.0449981743	0.044692875	-0.0177528465	-0.0319970033	-0.0427973797	0.1061792833	0.059552198	-0.0444633315	0.0941833827	0.0139163694	-0.0727232077	0.0531921267	0.0810134905	0.0340868137	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0278987	0.003995899999999993	1.5967216809999944e-05	0.0007783374616900001	0.125324	0.03634960000000001	0.0013212934201600006	0.015706104975999998	0.192981	0.006477999999999985	4.1964483999999794e-05	0.037241666360999987	-0.00469586	-0.00018304999999999968	3.350730249999989e-08	2.20511011396e-05	-0.000236662	-6.467299999999998e-05	5.600890224400001e-08	4.1825969289999976e-09	-9.00884e-05	1.2997600000000013e-05	1.6893760576000033e-10	8.115919814559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.7348827266696	-0.3337651389416578	0.11139916797274416	428677.7666591058	946.5935033280617	2.043948449708296	4.177725265064947	896039.2605428931	675.7661851596213	0.178436310797224	456659.93700518756	0.03183951701092352	697.0279150539529	654.2468257616023	1.031529	16.620165	0.04167792999999994	0.0219558	0.08589703470000001	0.012444535100000001	0.0802244986	-0.0764220633	-0.042769815700000005	-0.0270225032	-0.0174648081	-0.1479792282	0.0039412295	-0.044331345599999995	-0.0477143074	0.0415918223	-0.1065976846	0.09488489439999999	0.0084596984	-0.0359304779	-0.041808219199999996	0.0028983563	-0.0193137517	-0.11060026070000001	-0.0867250228	-0.052802035	0.0494864338	0.0157163933	-0.11740430439999999	0.0512487492	0.0074908175	0.0161314384	-0.0686716796	0.06476844030000001	-0.043487540400000003	0.0145911922	-0.1101579417	0.14377804130000002	-0.036915338799999996	0.1214312132	-0.0267760052	-0.0099754634	0.0419146782	0.0492062792	0.1219808891	-0.1581824187	0.0027551735	0.09987227609999999	-0.0100856175	0.0569368933	0.0289478333	0.008866477	-0.008504513299999999	-0.1658507317	-0.0461579707	-0.0030713485	-0.0388580858	0.06302226400000001	0.0278067335	0.0035020723	0.0291162232	-0.0961996073	0.0089129723	-0.0480614174	0.012491542900000001	0.0112405647	0.051762208	0.08805338880000001	0.043541263600000005	0.0194706333	-0.0908105754	-0.0499442855	0.07731157799999999	-0.02890067	0.0583316029	0.0642354196	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0299195	-0.002020799999999996	4.083632639999985e-06	0.0008951764802499998	0.116167	-0.009156999999999985	8.385064899999972e-05	0.013494771889	0.198478	0.005497000000000003	3.0217009000000017e-05	0.039393516484	-0.00432728	0.0003685799999999994	1.3585121639999962e-07	1.8725352198400006e-05	-0.000190441	4.622100000000002e-05	3.6267774480999986e-08	2.136380841000001e-09	-0.00017535	-8.526160000000001e-05	7.269540434560002e-09	3.0747622500000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2022661545093	-0.5326165721603502	0.28368041293984153	427980.6050416954	947.7292040053798	1.1357006773180274	1.2898160284606262	898190.6441246708	675.8812421283343	0.11505696871302007	456815.45346094	0.013238106049428879	697.3851122228352	648.5730815484318	1.058282	17.05121	0.11096685	0.0683102	0.080855543	0.0494598171	0.015823264099999998	0.0390794655	-0.11518612210000001	-0.030319247200000007	-0.0451938831	-0.08967359720000001	0.07956051559999999	0.0763478523	-0.0136547867	0.0021094472	-0.1597414314	0.024161241899999998	-0.08480056279999999	-0.046386443099999994	0.1357182892	0.0611075064	0.047290833899999996	0.010389650600000001	-0.092227404	-0.0755781134	-0.152105758	-0.0456068607	0.0388983948	-0.045007157199999995	0.0760022311	-0.0255251264	0.11848641310000001	-0.0925451615	0.0746240832	0.0628123529	-0.0388788433	0.12435694289999999	0.0443673526	-0.1490322734	0.1134496807	0.027982174300000003	-0.0704399119	0.0645707773	0.0073878917	0.041459791600000004	-0.09339072849999999	0.1293598845	-0.0308381369	-0.0123084372	-0.1091843595	0.010533685	0.0728380006	-0.0644551538	-0.0877605798	-0.11346473210000001	-0.0643840019	-0.1402990974	0.023845211	0.035591889700000004	-0.0321610227	0.0552810364	-0.059272833	-0.0874817669	-0.0400423525	-0.0786799871	0.026456214	-0.0156179316	-0.045946142	0.0031667539000000003	0.0906645483	0.0693813695	-0.10360987519999999	0.0436061522	0.0688132495	0.07913996059999999	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0416296	-0.011710099999999998	0.00013712644200999995	0.0017330235961599994	0.0888853	-0.02728170000000001	0.0007442911548900004	0.00790059655609	0.180098	-0.01837999999999998	0.00033782439999999924	0.032435289604	-0.00334342	0.00098386	9.679804996e-07	1.1178457296400004e-05	-0.00022973	-3.9289000000000016e-05	5.27758729e-08	1.5436255210000019e-09	-0.00012659799999999998	4.875200000000002e-05	2.3767575040000027e-09	1.6027053603999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0231684790972	-0.17909767541209476	0.03207597733801605	427746.3049074375	943.8195857006584	-3.9096183047213344	15.28511528861212	890795.4103521627	675.6381196848946	-0.2431224434396881	456486.86877134	0.05910852250408436	697.8127399552594	646.9632968617651	0.965162	15.550846	0.10723429999999996	0.0654768	0.0788690117	0.0395739872	-0.0022250952	0.1259243623	-0.0275125203	0.00628483	0.015399081799999999	0.0263765703	-0.06810817940000001	0.024217483799999998	-0.024619237999999998	-0.0349758455	-0.0643409511	-0.040527961	-0.0337200878	0.0177847821	0.0640439683	0.07721762559999999	0.0095674808	0.1672581734	0.0385213229	0.0654590776	-0.0284447198	0.0563754075	0.0602327172	-0.0925584984	0.0026402647999999996	0.0336136919	0.08738867089999999	0.101784629	-0.0439212037	-0.028030541200000002	-0.017472586000000002	-0.0465493445	0.0047708593	0.0906456872	0.0866828897	-0.0026224053	0.0610238165	-0.0968853218	-0.081470537	-0.020854279099999998	-0.2135375279	0.027367441099999997	0.0629147399	-0.0105784177	-0.1059219448	-0.0072723929000000015	0.0138329283	0.0555756635	0.0062761634	-0.1054441581	-0.0699133619	-0.1223833292	-0.0558074029	0.0138921656	0.0028375038	0.0566796864	0.066582907	-0.029662523599999997	0.0725058645	-0.027803683	0.0798599957	0.0409166458	-0.0917053643	0.0415601665	0.048687876	0.0033180857	-0.0796153592	0.0533972475	-0.0994665253	-0.17507109	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.026480400000000005	0.015149199999999991	0.0002294982606399997	0.0007012115841600003	0.113733	0.024847699999999983	0.0006174081952899992	0.012935195288999998	0.182831	0.002732999999999985	7.469288999999921e-06	0.033427174561	-0.00440399	-0.0010605699999999998	1.1248087248999997e-06	1.93951279201e-05	-0.000293302	-6.3572e-05	8.602606320399999e-08	4.041399184e-09	-0.000292544	-0.00016594599999999999	2.7538074916000003e-08	8.558199193599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.3004632292041	0.27729475010687565	0.07689237843683462	428109.0961819511	942.6790197205612	-1.1405659800972217	1.3008907549551358	888643.7342213182	675.114928264954	-0.5231914199406447	455780.1663661939	0.273729261899508	697.5859979563251	651.1950240144713	0.958838	15.448954	0.03784579999999999	0.0233477	0.09176875599999999	0.016424092	0.0030102894	0.0390299012	0.0892815197	0.0094609325	0.028996951200000006	0.0364920073	-0.0701035763	0.0156637121	-0.0057345066000000005	-0.0030220691999999997	-0.0146879	-0.1328566997	0.043801403899999994	0.0574475783	0.05125689730000002	-0.0523906059	-0.0882763699	-0.0842898934	-0.08165878509999999	-0.1272046548	-0.1401622308	-0.0236986805	-0.1663509868	0.0796041892	-0.0123476749	0.017580443600000002	0.0145427016	0.020428800900000002	0.167817075	0.0837483816	-0.0813755037	0.0564733889	-0.1397790629	0.0207401097	-0.0292170956	-0.0613770872	0.0913644733	0.0333334621	0.0574374987	0.0076220936	-0.0916193597	0.0850565744	0.0059045837	-0.1296902234	0.0061339211	-0.006446069699999999	-0.020319983	0.0408887292	0.1236073236	-0.0178312675	-0.0376721927	0.023834642200000002	-0.1057563839	0.0135122847	-0.0390252159	-0.0567956008	-0.1074755251	-0.0067255548	-0.0340183448	-0.050341910999999996	0.08347103360000001	0.042827646100000005	-0.017197745900000002	-0.0887031924	0.0185907555	-0.0018326846	0.0641346382	-0.070952583	0.0992895857	0.08844335519999999	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.02549	0.0009904000000000024	9.808921600000048e-07	0.0006497401000000001	0.113747	1.4000000000014001e-05	1.9600000000039205e-10	0.012938380009000001	0.175358	-0.0074730000000000065	5.584572900000011e-05	0.030750428163999994	-0.0040684	0.0003355900000000002	1.1262064810000012e-07	1.6551878559999993e-05	-0.00044168	-0.00014837799999999998	1.950812224e-07	2.2016030884000003e-08	-0.000395944	-0.00010340000000000002	1.0691560000000004e-08	1.5677165113599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.9880159037872	-0.31244732541688336	0.0976233311601638	427700.3249457722	942.3549558033033	-0.3240639172579449	0.10501742246856416	888032.8627270457	675.646732622666	0.5318043577120761	456498.50730368437	0.2828158748815538	697.5865690149484	650.6352353451732	1.003724	16.172159	0.1084714	0.0758168	0.077651325	0.0032722863000000002	-0.0365605754	-0.07498085410000001	0.0595716709	0.0130800096	0.0607871258	-0.0142478845	-0.0494216896	0.0009468356	-0.09277670519999999	-0.047606874199999996	0.0124939242	0.0760402129	0.0297599035	0.0776613574	-0.0825011174	0.0106905471	-0.0406631533	0.09266643449999999	-0.0124275994	0.1525962849	-0.0321108944	-0.024957708999999998	-0.0953750126	-0.0242446823	0.024717629900000003	0.09742411349999999	0.0392482304	-0.0072717531	0.0404017474	-0.134995909	-0.061774265700000004	-0.0610758832	-0.0755659674	-0.0759261375	0.0790850562	-0.0544628456	0.07021902349999999	0.17647753100000002	-0.0249975006	-0.0046395984	-0.0369125986	-0.0666410134	-0.06767597980000001	0.0006951822	0.07885118990000001	-0.0047694373	-0.090086512	-0.0732740582	0.056895248499999995	-0.028569470899999998	0.041246894	0.0041829613	0.028526648199999997	-0.0264369761	0.10515177949999999	0.1120001714	-0.0022732327	0.0696571905	0.0771451523	0.0396068163	-0.0950952586	0.1909797523	-0.0462945013	-0.07174907230000001	-0.0386652639	0.018221416299999998	-0.021989834700000002	-0.015390061699999999	0.083619862	-0.021542769	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0250988	0.00039120000000000127	1.5303744000000098e-07	0.0006299497614400001	0.113758	1.0999999999997123e-05	1.2099999999993672e-10	0.012940882564	0.240907	0.06554900000000002	0.004296671401000003	0.05803618264900001	-0.00434494	-0.00027654000000000047	7.647437160000026e-08	1.88785036036e-05	-0.000324945	0.00011673500000000005	1.05589253025e-07	1.3627060225000008e-08	6.1185e-05	0.000457129	2.0896692264100002e-07	3.743604225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.5833654389974	-0.4046504647898246	0.16374199865462105	427171.215578566	945.1061107641324	2.751154960829126	7.5688536184947095	893225.5606037044	675.2268370564127	-0.4198955662533308	455931.2814812073	0.1763122865592053	698.25143987988	646.5583613323356	0.971699	15.656168	0.05928027000000001	0.029903500000000006	0.0391634894	0.023244683399999997	0.0037611632	-0.081869118	-0.0475293457	-0.0365003343	0.10776747630000001	-0.07264914110000001	0.019665391299999998	-0.011326258	-0.0488889879	-0.0176675022	-0.0310735729	0.0325555698	0.11340766140000001	-0.0693202405	0.0096691999	-0.11970912	-0.075185267	0.0029383937	0.0205945242	-0.0089295077	0.090001168	-0.0691026384	0.0047615079	-0.09145176599999999	0.000646146	-0.012718327199999999	0.0224133985	0.0825703045	-0.0301025284	0.0114020298	-0.0212666851	0.006495475	-0.0684531932	-0.1390364432	-0.0701026092	-0.0808595005	-0.002473121	-0.0408990475	0.013640736899999999	0.067373185	-0.0019756454	0.021346731	-0.0881963432	-0.0146628423	-0.040122442200000004	-0.038448492599999995	-0.09152362929999999	-0.053964059800000005	-0.0652740592	0.0694692911	-0.0495800092	-0.0442026943	-0.0296758427	-0.011010782	0.0259491769	-0.09560601619999999	0.09125882119999999	0.0668386351	0.1045333086	-0.0324337604	-0.0560407466	0.0002521327	-0.0081177055	-0.0307722628	-0.0396552948	-0.0423222466	-0.0398723016	0.031114961400000002	0.0605848504	-0.046586290499999995	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.027133	-0.0020341999999999964	4.1379696399999865e-06	0.0007361996889999997	0.11368699999999997	-7.100000000001551e-05	5.0410000000022006e-09	0.012924733968999996	0.217085	-0.02382200000000001	0.0005674876840000005	0.047125897225000005	-0.00479051	-0.0004455700000000002	1.9853262490000012e-07	2.2948986060100005e-05	-0.000111863	0.00021308200000000002	1.2513330769e-08	4.5403938724e-08	5.27756e-05	-8.409400000000001e-06	7.071800836000002e-11	2.7852639553600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.6676361986792	-0.9157292403181144	0.8385600415735912	425975.04334117146	940.2660033028873	-4.840107461245111	23.426640236400594	884100.1569671852	674.1635847384134	-1.063252317999286	454496.5389873479	1.1305054917308546	696.4612662722313	639.5207508054382	0.956958	15.418674	0.11572739000000005	0.06094930000000001	-0.020066408100000002	-0.0041246614	0.0497524162	-0.07135072099999999	-0.056138010099999996	0.0189385139	0.0912972023	-0.0367786342	0.11355312619999999	0.009847336600000001	0.014841283700000001	-0.0218091476	0.0523631476	-0.0309866667	0.09941363480000001	-0.1251779367	-0.0572267931	-0.051060342599999996	-0.1192777442	-0.005919572	0.0287123539	0.0058237014	0.1156596973	0.0801665427	0.09896496279999999	-0.1266835767	-0.0038355279	-0.1002203379	-0.0206415625	0.0429805988	0.0044560117	-0.033352816699999996	-0.0409877842	0.07878599780000001	-0.1723350925	0.0125451644	-0.1403864035	-0.0874567008	-0.09953700759999999	0.0740784746	-0.0770793567	-0.0236544348	-0.0508847833	-0.0915149964	-0.0040905396	-0.0079286105	-0.0132271492	-0.0078806611	-0.09085178279999999	0.0270433089	-0.0974138342	0.1084208352	-0.0091475846	0.1315613705	-0.06379807280000001	-0.0281714056	0.0620791066	-0.09060251720000001	-0.0107065579	0.0500400478	0.0919552694	0.056177344299999994	0.042501428499999994	-0.020553285600000002	-0.0312578222	-0.0129825863	-0.15645488300000002	-0.037671741200000004	-0.021928246499999998	0.1188359634	-0.0607950142	0.0062759354	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0230928	0.004040199999999997	1.632321603999998e-05	0.00053327741184	0.157903	0.044216000000000005	0.0019550546560000003	0.024933357409	0.248457	0.03137200000000001	0.0009842023840000006	0.061730880849	-0.00476949	2.1020000000000063e-05	4.418404000000028e-10	2.27480348601e-05	-0.000681179	-0.0005693159999999999	4.6400483004099996e-07	3.2412070785599995e-07	-7.88722e-05	-0.0001316478	1.7331143244840006e-08	6.22082393284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.4483351052305	-1.2193010934487347	1.4866951564852802	424384.9333113767	940.8514034837144	0.5854001808271505	0.3426933717124605	885201.3634372752	673.1627019697943	-1.0008827686191353	453148.02332327404	1.0017663165187054	694.7056099858139	630.6987686341038	1.10826	17.856473999999995	0.08938714000000003	0.0586212	-0.078620833	-0.0199544544	0.0015329758999999999	-0.0294689494	-0.1169999378	0.0370800271	-0.027181856	0.0305489938	0.16923415149999999	0.0769035841	0.0697466017	-0.040120767	0.12905963609999999	0.0990522551	-0.1061785062	-0.0747384705	-0.042461779299999995	0.0213644391	-0.0192672287	0.0056896228	-0.0323204833	0.0595756496	-0.0460297241	-0.047356477	0.038129338900000004	-0.028984823599999997	0.0222847012	-0.035584746	-0.1031124615	-0.17890443609999998	0.1118467167	-0.0182549572	-0.0537477214	0.09114283640000001	-0.021077972799999997	-0.10412184619999999	-0.046549413399999996	0.0320858584	0.1486467599	-0.047915441399999995	0.07472096360000001	0.0478708551	-0.0278851167	0.0106559745	0.09487814050000001	0.0383806304	-0.0061271938	0.0368758655	0.0291999075	0.053309072400000004	-0.1582850978	0.028530697	0.1357512263	0.036328996	0.060653710300000004	0.0457986195	0.0329358747	0.0345982358	-0.1118260474	-0.0064280872	0.06798660570000001	0.031200445	-0.047633082300000004	0.0009246530999999999	-0.16037007109999998	-0.01878472	-0.0099632511	0.0129619666	0.1414146141	0.004123081	0.0517259258	0.0027266852	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0212063	0.0018865000000000028	3.5588822500000107e-06	0.0004497071596899999	0.102531	-0.05537199999999999	0.003066058383999999	0.010512605961	0.240911	-0.007545999999999997	5.694211599999996e-05	0.05803810992100001	-0.00459738	0.0001721100000000005	2.9621852100000172e-08	2.11359028644e-05	-0.000432847	0.00024833200000000003	1.87356525409e-07	6.166878222399999e-08	-0.000150083	-7.121079999999999e-05	5.070978036639999e-09	2.2524906889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.9055524560501	2.4572173508196333	6.037917109169054	427592.4715328522	944.8755301645604	4.024126680845939	16.19359554349615	892789.767503759	673.546957793545	0.3842558237506637	453665.5043529394	0.14765253808630113	695.2137887096042	632.8782390730528	1.080127	17.403189	0.05066190000000001	0.0231986	-0.07222038230000001	-0.015925885	-0.0102096902	0.0793548067	-0.0355083791	0.0073944213	-0.1417125323	0.103630372	0.05258744480000002	0.0003601054	0.105991525	0.012727023300000001	0.08015559559999999	-0.0071294882	-0.0241870741	0.018606233700000002	0.1442850407	0.1443450216	-0.026397549399999998	-0.0672644832	0.0075204448	0.0689155979	0.1171883643	-0.0401329256	-0.0259078711	0.0295309069	0.0270787729	0.0251824141	-0.0191302267	-0.0641811977	0.0944589614	-0.0835416779	0.097911264	-0.015974538400000002	0.08738186390000001	0.0458733542	-0.06695708709999999	0.2107717102	-0.0162491196	0.0805443049	0.0433350875	0.0208661068	-0.0728253141	-0.0182939081	-0.101638355	0.0730151889	0.0070884803	0.044330063600000004	0.132852771	0.10415573630000001	-0.0498490125	0.0037339467	0.0012589302	-0.028017893199999998	0.0724837024	0.1350842394	0.0519332779	-6.70362e-05	0.1247320916	0.0214919102	-0.0005065431	0.0203203633	-0.0351967039	-0.040966131	0.0007446222	-0.0158843302	-0.0205934193	-0.0681413611	0.06554401230000001	-0.091873209	0.0538269809	-0.0391699525	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0160407	0.005165599999999996	2.668342335999996e-05	0.00025730405649000004	0.109989	0.007458000000000006	5.5621764000000086e-05	0.012097580121	0.22027800000000006	-0.020632999999999985	0.00042572068899999934	0.04852239728400001	-0.00476949	-0.0001721100000000005	2.9621852100000172e-08	2.27480348601e-05	-0.000466958	-3.4111000000000026e-05	2.18049773764e-07	1.1635603210000018e-09	-0.000291968	-0.000141885	2.0131353225e-08	8.524531302400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
