global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
691.164991595329	-6.9939351302090245	477709.0456069712	48.915128605571915	966.3249822455552	6.83675073141842	46.7411605635503	933783.9713118728	745.1439309087666	-1.7682530078021728	555239.4777701687	3.126718699601431	769.4532917751587	595.2189601786247	1.553257	44.161148	0.71425395	0.391557	-0.1120411015	-0.1301660687	0.0480656992	-0.0683391427	0.0199101154	-0.1103745024	0.0605443317	0.056783423	-0.0077014790000000015	0.0588225158	-0.05152747110000002	0.1261044017	0.0982352317	-0.0198421501	-0.0171996195	0.1296017717	0.022531784500000002	0.1372832538	0.0456231727	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0525756	0.035710599999999995	0.0012752469523599995	0.00276419371536	-0.411676	-0.127865	0.016349458225000002	0.16947712897600006	-0.8290049999999999	0.2587550000000002	0.6872492900249998	0.06695415002500009	-0.00350566	-0.003049457	9.299187994849e-06	1.22896520356e-05	0.00102613	0.0022523100000000004	1.0529427769e-06	5.072900336100001e-06	0.0014323	-0.0005367000000000002	2.880468900000002e-07	2.0514832900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8069313711101	-1.3580602242188888	475833.60256762727	1.8443275726054589	965.9488588552824	-0.3761233902728236	0.14146880471032278	933057.1979238223	743.3236368195578	-1.8202940892088009	552530.0290546538	3.313470571208498	770.4373830194562	596.9317167963551	0.8434439999999999	23.980225	0.05713905	0.0292882	-0.0954217525	-0.1329375139	0.045162307400000004	-0.0808835851	0.0103922644	-0.1154405149	0.0161990005	0.0044675302	-0.0536247214	0.10671097630000001	-0.10126409189999999	0.0211082103	0.036979111	-0.013629172299999999	-0.0146931025	0.1305165174	0.0263327654	0.09306929130000001	-0.052875391699999996	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0475763	-0.004999299999999997	2.4993000489999977e-05	0.00226350432169	-0.406642	0.0050340000000000384	2.5341156000000383e-05	0.165357716164	-0.831549	-0.0025440000000001017	0.691473739401	6.4719360000005175e-06	-0.00386919	-0.0003635300000000004	1.3215406090000026e-07	1.4970631256100003e-05	0.000646885	-0.0003792450000000001	4.184602032250001e-07	1.4382677002500004e-07	0.00128384	-0.00014846	2.20403716e-08	1.6482451456000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7872025287262	-2.0197288423838704	473051.235962291	4.079304596757288	967.5347030971063	1.5858442418239065	2.514901959326041	936123.4016972056	742.4425984677401	-0.8810383518176651	551221.01201953	0.7762285773735876	770.610970774447	590.7903081231882	0.682633	19.408154	0.15915697999999998	0.0793209	-0.1064751916	-0.1118023315	0.045190685999999994	-0.0410516352	-0.0169933846	-0.1155342385	-0.0091717596	0.039169752	-0.0363398229	0.07221200230000001	-0.0660643772	-0.0117467494	0.0333724399	-0.0571509237	-0.029635450499999997	0.114372843	0.013618801000000002	0.0392551701	-0.035887776	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0149635	-0.032612800000000004	0.0010635947238400005	0.00022390633225	-0.368895	0.03774700000000003	0.0014248360090000024	0.136083521025	-0.778875	0.052674	0.606646265625	0.0027745502759999995	-0.00394675	-7.755999999999952e-05	6.015553599999925e-09	1.5576835562499993e-05	4.39214e-05	-0.0006029636000000001	1.9290893779600007e-09	3.6356510292496007e-07	0.00132578	4.193999999999986e-05	1.758963599999988e-09	1.7576926084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1996932395624	1.4124907108362097	474996.2171615069	1.9951300081985803	969.9045768753084	2.3698737782020767	5.616301724609789	940714.8882436709	743.9588239527292	1.516225484989036	553474.7317371279	2.2989397213302367	772.4261696742143	586.0363512518151	0.741434	21.079956	0.23845708	0.10589	-0.103544069	-0.0819425548	0.038274034500000005	-0.007479909599999998	-0.0077390368000000015	-0.094357796	0.0649332313	0.1146614007	-0.06252989889999999	0.1771009476	0.0291674762	-0.0072779461	-0.08512236109999999	-0.099928395	-0.024296966	0.1030305331	-0.023881773	0.0390481285	-0.0458909956	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.0292346	-0.0441981	0.00195347204361	0.00085466183716	-0.347616	0.02127899999999999	0.0004527958409999997	0.12083688345599998	-0.722711	0.056163999999999985	0.522311189521	0.0031543948959999986	-0.00260473	0.0013420199999999998	1.8010176803999992e-06	6.7846183729e-06	0.00025529	0.0002113686	6.517298409999999e-08	4.4676685065959983e-08	0.000542849	-0.0007829310000000001	6.12980950761e-07	2.9468503680100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2914417364705	3.0917484969080533	479267.4403015609	9.558908768133207	974.7879232041812	4.883346328872791	23.847071367715355	950211.4952247208	743.4121638459509	-0.5466601067782904	552661.6453541189	0.2988372723428518	773.6091114447618	591.532436578965	0.784524	22.305071	0.13925144999999994	0.06992689999999999	-0.1032121333	-0.041607596000000004	0.0194246003	0.011083284099999998	-0.0327871502	-0.08313227200000001	0.0278240401	0.0997746853	0.0612043642	0.1415137337	-0.058970403899999996	-0.0284023071	0.0330553072	0.027311698500000002	-0.0363983539	0.0787526692	-0.0393711384	-0.0387976075	0.011891013700000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0325736	-0.0033390000000000017	1.1148921000000012e-05	0.00106103941696	-0.299675	0.04794099999999996	0.0022983394809999963	0.08980510562500002	-0.70099	0.02172099999999999	0.4913869801	0.0004718018409999996	-0.00281446	-0.00020973	4.3986672899999985e-08	7.9211850916e-06	-0.00051963	-0.0007749199999999999	2.700153369e-07	6.005010063999998e-07	0.000883208	0.00034035900000000004	1.1584424888100007e-07	7.80056371264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9572612684076	1.6658195319371316	481576.6804671489	2.774954712983244	979.9727940197392	5.1848708155580425	26.88288537402552	960346.6770188544	744.8457526687057	1.433588822754814	554795.1952686107	2.055176912727533	773.7634707290538	606.3335744290918	0.7886880000000001	22.423447	0.12400539999999995	0.0575423	-0.1045157317	-0.05352412769999999	0.012273986499999999	0.0328040131	-0.021043031299999997	-0.0461783276	0.0964130889	0.137881712	-0.028116677000000003	0.11669417289999999	-0.0168874714	0.029699783799999997	0.0791903832	-0.0438983046	-0.0380701497	0.0535975021	-0.055525592199999994	0.0766979738	0.0408055806	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0262991	0.006274500000000002	3.9369350250000026e-05	0.0006916426608099999	-0.303585	-0.003909999999999969	1.528809999999976e-05	0.092163852225	-0.662219	0.038771	0.438534003961	0.001503190441	-0.00253902	0.0002754400000000001	7.586719360000004e-08	6.4466225603999985e-06	0.000150763	0.000670393	2.2729482169e-08	4.4942677444900006e-07	0.00032804300000000003	-0.000555165	3.0820817722500004e-07	1.0761220984900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3478305350333	-1.6094307333743243	479345.5184465671	2.5902672855298157	971.779430114474	-8.193363905265187	67.1312120841024	944355.260793612	743.7586087593165	-1.0871439093891695	553176.8681035939	1.1818818797219668	771.6599385662238	596.7749784206892	0.77561	22.051613	0.12761815	0.0730849	-0.10356246359999999	-0.0127944553	0.0400157591	0.0329930723	-0.042863551500000006	-0.0462414487	0.0671101897	0.0756405304	0.0204119673	0.1469502665	0.0302587184	0.0068119919	-0.0281556539	-0.0367203386	-0.0519329449	0.053439226500000006	-0.0312986083	0.0265235397	-0.038515201400000004	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.0225407	0.0037583999999999994	1.4125570559999987e-05	0.00050808315649	-0.271096	0.03248899999999999	0.0010555351209999993	0.073493041216	-0.657265	0.004954000000000014	0.431997280225	2.454211600000014e-05	-0.00144238	0.00109664	1.2026192895999995e-06	2.0804600644e-06	0.000236344	8.558100000000002e-05	5.5858486336e-08	7.3241075610000044e-09	0.0008741569999999998	0.0005461139999999997	2.982405009959997e-07	7.641504606489995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4438144567575	2.0959839217242693	482252.2114372515	4.393148600126647	973.3947516272516	1.6153215127775409	2.609263589641924	947497.3424954788	742.8629302791032	-0.8956784802132916	551845.3331828557	0.8022399399171917	772.7809115092513	606.093180579736	0.696076	19.790359	0.14801336999999998	0.0865168	-0.0941336775	-0.0140150703	0.0326501515	0.0433381283	-0.0692090967	-0.0488555565	0.027163908100000002	0.1034026417	0.16985313440000002	0.0856924856	-0.050643473700000004	-0.017494543600000002	0.02266824	0.0374767312	-0.0599818233	0.0395067665	-0.048114646100000005	-0.0738615274	0.0070900939	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.00693223	0.01560847	0.0002436243357409	4.80558127729e-05	-0.226437	0.044659	0.0019944262810000003	0.051273714969	-0.643367	0.013897999999999966	0.41392109668899996	0.00019315440399999905	-0.00264517	-0.00120279	1.4467037841e-06	6.996924328900001e-06	0.00025158900000000003	1.5245000000000021e-05	6.329702492100003e-08	2.324100250000006e-10	0.00113308	0.0002589230000000003	6.704111992900016e-08	1.2838702864000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.4107561203799	0.9669416636223788	483596.1197279185	0.9349761808488132	978.540758554848	5.146006927596432	26.481387298870462	957542.0161530974	743.0826465810429	0.21971630193968394	552171.8196498872	0.04827525333805036	771.7202503060253	610.4618993692662	0.625031	17.770472	0.07523760000000003	0.044114	-0.0997670703	0.0046996613000000005	0.0208341383	0.056127367000000004	-0.0703722945	-0.0119670181	0.0337405795	0.09483228140000001	0.0505273485	0.1146553779	-0.058897323	0.0352322485	0.10303666140000001	0.0142880785	-0.071928119	0.010867041499999999	-0.0352891032	0.0220069796	0.012114936299999999	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.00736137	0.0142936	0.00020430700096000002	5.41897682769e-05	-0.230613	-0.004176000000000013	1.743897600000011e-05	0.053182355768999996	-0.606784	0.03658300000000003	0.36818682265600006	0.0013383158890000026	-0.00284952	-0.00020434999999999982	4.1758922499999934e-08	8.1197642304e-06	0.000221689	-2.9900000000000025e-05	4.9146012720999996e-08	8.940100000000013e-10	0.00096363	-0.00016945000000000005	2.8713302500000012e-08	9.285827769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8100240833162	-0.6007320370637217	482760.96956665843	0.3608789803547287	972.343615199883	-6.197143354965077	38.40458576198783	945452.106019978	745.0710162067955	1.988369625752625	555130.8191914271	3.9536137686156354	773.5236307311188	607.8774342136849	0.73879	21.004774	0.08144709	0.0424104	-0.08698794130000001	-0.0032636751	0.0392848494	0.0394931601	-0.0332808832	-0.0102768241	0.1133870371	0.0669641201	0.0542564438	0.12031062699999999	0.0174929586	-0.0390745392	0.0217565883	0.0015813475	-0.0448382164	0.025066350699999997	-0.0643286214	0.0609527449	-0.020474245500000002	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.00225803	-0.00510334	2.60440791556e-05	5.0986994808999986e-06	-0.26145	-0.030837000000000007	0.0009509205690000002	0.0683561025	-0.5984520000000001	0.008331999999999895	0.3581447963040001	6.942222399999825e-05	-0.0023048	0.0005447199999999998	2.967198783999999e-07	5.3121030399999995e-06	0.000366294	0.00014460500000000002	1.3417129443600002e-07	2.0910606025000003e-08	0.00090946	-5.417000000000009e-05	2.934388900000009e-09	8.271174915999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.539792913031	-0.2702311702852285	482385.523939676	0.07302488539372415	974.1425521155304	1.7989369156474595	3.236174026479195	948953.7118421587	744.2968622298674	-0.7741539769281189	553977.8191252261	0.5993143799936225	774.135314959981	605.0159016006132	0.839764	23.875618	0.07409931999999997	0.038499800000000015	-0.08268647309999999	0.0399941304	0.030373991200000002	0.0427740492	-0.0453029893	-0.0149131176	0.0693381907	0.0638881296	0.0369170193	0.1606733447	-0.055931055099999995	-0.0200560274	0.0396163914	0.0950649798	-0.0485983919	0.0186034951	-0.0538090325	0.0375068537	-0.033969006499999996	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0222076	0.01994957	0.0003979853431849	0.00049317749776	-0.230648	0.030802000000000024	0.0009487632040000016	0.053198499904	-0.607563	-0.009110999999999871	0.369132798969	8.301032099999761e-05	-0.00247622	-0.00017141999999999982	2.9384816399999933e-08	6.1316654884e-06	0.000258397	-0.00010789700000000004	6.6769009609e-08	1.1641762609000006e-08	0.000904042	-5.417999999999981e-06	2.9354723999999794e-11	8.172919377640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0706013049838	0.5308083919528599	483123.1407984718	0.2817575489675809	980.106676820217	5.964124704686582	35.57078349305282	960609.0979475692	743.842446369583	-0.4544158602844846	553301.5850210859	0.2064937740780882	774.5866056039897	620.4759749828391	0.965043	27.437469	0.13407349999999996	0.06834660000000001	-0.0812621149	0.0095383566	0.0124972066	0.0611300475	-0.0653089226	0.0111793828	0.0667261627	0.0684027995	0.0397362285	0.1063265727	-0.0588995466	-0.0887740147	0.0870622752	0.1397817014	-0.0627546598	-0.0157469981	-0.06282405320000001	0.0501599809	0.0124628497	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0259231	0.0037155	1.3804940249999999e-05	0.0006720071136100001	-0.212681	0.01796700000000001	0.0003228130890000004	0.04523320776099999	-0.541741	0.06582199999999994	0.293483311081	0.0043325356839999905	-0.00209441	0.0003818099999999998	1.4577887609999983e-07	4.3865532481e-06	0.0006386990000000001	0.0003803020000000001	4.0793641260100004e-07	1.4462961120400006e-07	0.00107331	0.0001692680000000001	2.865165582400003e-08	1.1519943561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.9836295877603	-2.0869717172234914	480226.3108766262	4.355450948490769	974.7490593162196	-5.357617503997403	28.70406531913936	950135.7286378548	743.2750842062453	-0.5673621633376342	552457.8508018011	0.3218998243871604	771.2214669026805	589.359839170232	1.312223	37.308254	0.2738049	0.11525	-0.06738358629999999	0.1120223044	0.0310288005	0.0889504447	-0.0715161371	0.0229136997	0.0544213449	0.06053750030000001	-0.063618105	0.1495018401	0.0474236217	-0.0855512721	0.0329695094	0.0016934567	-0.0799842134	-0.0285966459	-0.0308119671	0.08470235029999999	-0.0298337175	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.015431299999999997	-0.010491800000000004	0.00011007786724000005	0.00023812501969	-0.17943	0.033250999999999975	0.0011056290009999984	0.032195124900000004	-0.481344	0.06039700000000009	0.23169204633599996	0.003647797609000011	-0.000626784	0.001467626	2.1539260758760003e-06	3.92858182656e-07	-0.00045515	-0.001093849	2.071615225e-07	1.196505634801e-06	0.000241483	-0.0008318269999999999	6.919361579290001e-07	5.8314039288999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9357365787903	10.952106991029948	495525.52123272396	119.94864754296712	995.2212710099692	20.472211693749614	419.1114516336983	990465.3782706986	747.9441985924678	4.669114386222533	559420.5242081289	21.800629151630208	785.1460375349753	636.2560008165716	2.647057	75.259354	1.33258135	0.995341	0.0333724921	-0.12520457529999998	-0.0780771375	-0.1005439604	0.08242177980000001	-0.0588028476	0.1039823448	0.060663346500000014	0.208423303	-0.127105509	-0.08205634860000001	-0.33498123	0.0043537027	0.0084187403	0.09731395429999999	0.0694468408	-0.1108760426	-0.1133759409	0.1145720172	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.167881	0.1524497	0.02324091103009	0.028184030161	-0.22763000000000005	-0.04820000000000002	0.002323240000000002	0.05181541690000002	-1.46001	-0.978666	2.1316292001	0.9577871395559999	-0.00102002	-0.0003932359999999999	1.5463455169599993e-07	1.0404408004e-06	-0.00138407	-0.00092892	1.9156497649e-06	8.628923664000002e-07	0.00198464	0.0017431570000000002	3.0385963266490005e-06	3.938795929600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5034860463817	5.5677494675913985	503395.1967119681	30.999834133864287	1095.851898399479	100.63062738950987	10126.523168806374	1200891.3832257423	752.8831831579859	4.9389845655180125	566833.0874821013	24.39356853842515	804.3621582403392	652.1057395450458	3.761881	106.955284	3.846749	2.08678	0.2484229446	-0.015278996699999997	-0.44783212159999997	-0.0088858047	0.3171156082	0.29185365539999997	0.058432583600000004	-0.1719873693	0.3116628763	0.048614455300000005	-0.1679402591	-0.0687339107	0.0884160733	-0.3951051471	0.3735548792	-0.2537675359	-0.17211417399999998	0.0221516565	-0.1311825986	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.432869	0.26498799999999995	0.07021864014399998	0.18737557116099995	-1.37086	-1.14323	1.3069748329000002	1.8792571396000002	-2.9424	-1.4823899999999999	8.65771776	2.1974801121000005	0.00631839	0.00733841	5.38522613281e-05	3.99220521921e-05	-0.00682434	-0.00544027	4.65716164356e-05	2.95965376729e-05	0.00832878	0.006344139999999999	4.024811233959999e-05	6.936857628839998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8937105943696	-9.60977545201206	489851.20612955524	92.34778423809357	963.0732605011052	-132.77863789837386	17630.166682147483	927510.1050922296	746.1184716431119	-6.764711514873966	556692.7737270532	45.76132187946842	775.2018228689316	611.4483203102185	3.66928	104.322502	3.5128465	2.68034	0.254116644	0.0226311331	0.0231307497	-0.1678951764	0.1973626336	0.0599031829	-0.16258412560000002	-0.1526108074	-0.19914751460000002	0.0380333694	0.0983132091	0.3329565193	0.0143864341	0.3691451762	0.1844566231	-0.077652897	0.2128254817	0.09493904539999999	-0.24129046850000002	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.329516	-0.10335299999999996	0.010681842608999995	0.10858079425599998	-1.05111	0.31975	0.1022400625	1.1048322321	-2.09232	0.8500800000000002	4.3778029824	0.7226360064000003	-0.035243300000000005	-0.041561690000000005	0.0017273740756561006	0.0012420901948900006	-0.00726454	-0.0004402	5.27735414116e-05	1.9377604e-07	0.0055374	-0.00279138	7.791802304399996e-06	3.0662798759999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7009842212024	-8.192726373167263	478450.25157258	67.12076542559038	956.1923762020017	-6.8808842991035135	47.34656873764925	914303.8603068305	745.7290213525838	-0.3894502905280888	556111.7732874822	0.15167152879241275	772.7216940726604	594.6962125859218	2.180495	61.994362	1.0759094999999999	0.686228	0.2448315107	-0.0704178162	0.0404448552	-0.2375264766	0.1988953726	-0.0034464331	-0.170893474	-0.0333337201	-0.0911877333	-0.078092316	0.08294065889999999	-0.0975529106	0.1279365017	-0.0797852149	0.16816892739999995	-0.0066598709999999995	0.229270566	0.054885907000000005	0.060569715499999996	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.249019	-0.08049699999999996	0.0064797670089999935	0.06201046236100001	-0.9492640000000002	0.10184599999999976	0.010372607715999951	0.9011021416960004	-1.987	0.10532000000000008	3.948169	0.01109230240000002	-0.022531400000000004	0.012711900000000002	0.00016159240161000004	0.0005076639859600002	-0.00999853	-0.0027339900000000004	9.99706021609e-05	7.474701320100003e-06	0.00585644	0.00031904000000000047	1.017865216000003e-07	3.42978894736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5337591087866	1.8327748875842644	480989.0750235645	3.359063788559513	979.4739858984012	23.28160969639953	542.0333500554847	959369.2890517014	745.3304209818083	-0.3986003707755117	555517.4364409195	0.1588822555823754	773.7877017287149	598.7367191022935	1.407981	40.030777	0.4526895000000001	0.24203400000000005	0.18623688649999998	-0.0697562271	-0.0373143123	-0.18012931440000002	0.15852176140000002	-0.0434826665	-0.16760904710000002	-0.0249759679	-0.1216996274	-0.1000551097	0.0351204601	0.0745171399	0.07052165070000001	0.0921134641	0.12730831439999998	0.040464341200000004	0.1918148137	0.0547095116	0.1024371526	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.261455	0.012435999999999977	0.00015465409599999937	0.068358717025	-0.950965	-0.0017009999999997305	2.893400999999083e-06	0.904334431225	-1.7605400000000002	0.2264599999999997	3.0995010916000014	0.05128413159999985	-0.0211898	0.0013416000000000053	1.7998905600000142e-06	0.0004490076240399999	-0.007814069999999998	0.002184460000000002	6.105968996489996e-05	4.771865491600011e-06	0.00514065	-0.00071579	5.123553241e-07	2.64262824225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4192679023507	-1.1144912064359005	479444.44256242743	1.2420906492229489	985.2057506627748	5.731764764373566	32.85312731411435	970630.3711390016	746.5576754949852	1.2272545131769448	557348.3628404756	1.5061536401131796	774.8978567028612	611.1831469959071	1.161365	33.01915	0.5144250000000001	0.287021	0.1371096813	-0.09640819689999999	-0.047694918899999994	-0.1189187743	0.1501998688	-0.0497870648	-0.0731771541	-0.0194153246	-0.1754040763	-0.20927476879999998	-0.0155877233	-0.0939188648	0.1167164658	-0.08715741800000001	0.1042419596	0.065570625	0.1182452351	0.12292763720000001	0.2104232136	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.250199	-0.011255999999999988	0.00012669753599999973	0.062599539601	-0.755509	0.195456	0.03820304793599998	0.5707938490810001	-1.54798	0.2125600000000003	2.3962420803999995	0.04518175360000013	-0.0204328	0.0007569999999999973	5.730489999999958e-07	0.00041749931584	-0.00754846	0.0002656099999999977	5.69792483716e-05	7.054867209999878e-08	0.0042602	-0.0008804500000000006	7.75192202500001e-07	1.814930404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8555397628827	-3.5637281394680262	474521.9546620125	12.700158252036235	966.8871912010677	-18.31855946170708	335.56962075209805	934870.84050869	743.7562068632518	-2.801468631733428	553173.2952476122	7.848226494586366	772.8078001024236	599.8124782742321	0.91793	26.097971	0.3090085	0.161959	0.1336884478	-0.0970694359	0.0146300352	-0.1506082502	0.1018438051	-0.06380899129999999	-0.16866051350000005	-0.0147705945	-0.10294305529999999	-0.0874489161	0.0011410252	0.0579880808	-0.0220681419	-0.0464246357	0.0919061512	0.0541236436	0.1667874687	-0.044097459299999996	0.0013620169	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.21044	-0.03975899999999999	0.0015807780809999992	0.04428499360000001	-0.8170549999999999	-0.06154599999999987	0.003787910115999985	0.6675788730249997	-1.52627	0.021709999999999896	2.3295001129	0.0004713240999999955	-0.017742400000000002	0.002690399999999999	7.238252159999996e-06	0.00031479275776000014	-0.00815487	-0.0006064099999999999	6.65019047169e-05	3.677330880999999e-07	0.00383714	-0.00042305999999999935	1.7897976359999949e-07	1.47236433796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
