global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
669.7271624423204	-2.4945199182225224	448534.4721130422	6.2226296224089	952.0455483292244	-6.707171932241978	44.98615532865457	906390.7260934936	724.752356066752	-1.153293907313696	525265.9776243081	1.3300868366468916	749.0533080495262	533.2493182867612	0.8992299999999999	17.407055	0.04534950000000002	0.0190289	-0.07699998129999999	-0.0402786671	0.0231018399	0.0812518946	-0.0267989816	0.10040777669999999	-0.0407194528	-0.049799750700000006	0.0678932721	0.0292037834	-0.0738447378	-0.0239023	0.0046857876000000005	0.029946743999999997	-0.0457030035	-0.0938911805	0.050111877	0.0065186981	0.0454881616	0.0802104021	-0.044380032199999996	-0.077261131	0.046695786399999994	-0.0209167142	-0.0385072793	0.1495819067	0.0011785875	-0.0565619886	-0.0721920303	-0.0595592962	0.0826874643	0.1286628028	-0.0225709899	-0.0223012283	0.0192314629	0.0719059077	-0.0393902441	-0.0803397951	-0.1340592965	-0.09666441349999999	0.1474805028	-0.0226104064	-0.10637116029999999	-0.0252801436	0.039989699100000005	0.047120756500000006	-0.0007448432000000001	0.0810183781	0.011647726399999999	-0.0782402101	-0.034283467000000005	0.0006586929	0.0726138209	-0.029501736400000002	0.0336780536	0.0795145797	-0.0270342365	0.095047765	-0.0152623616	0.0718628951	0.0875919899	-0.183838518	0.018747414599999998	-0.017077433	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.0647947	0.007429199999999997	5.519301263999995e-05	0.00419835314809	0.166047	-0.00988699999999998	9.775276899999959e-05	0.027571606209	-0.08392819999999998	0.010434900000000023	0.0070439427552399965	0.00010888713801000053	0.00181025	0.00011289999999999998	1.2746409999999995e-08	3.2770050625e-06	-0.000582177	0.00013310999999999998	3.38930059329e-07	1.7718272099999993e-08	-0.00069058	0.00010595799999999976	1.1227097763999948e-08	4.769007363999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7650160018362	-0.9621464404841618	447246.64662793616	0.9257257729363426	952.1528814015753	0.1073330723509116	0.011520388420286026	906595.1095613224	724.2058131839012	-0.5465428828507584	524474.0598493556	0.29870912279481776	748.9074649079239	530.9493709645244	0.976917	18.9109	0.09314894999999998	0.054436800000000014	-0.0311040428	-0.0350423843	0.0702405303	0.0801092128	0.1061505768	-0.0503846487	-0.0325149651	-0.0450915203	0.1432220384	-0.0528211094	0.0647607768	-0.0036594856	-0.0049645186	0.037892006299999996	-0.1310608316	-0.0339647406	-0.0014364154	0.0700372601	0.0393178253	0.037088671000000004	0.0619529363	0.06763153	0.1089818192	0.0146468769	-0.0107680537	0.030888742599999998	-0.1051361795	-0.0751332779	0.003451145	0.016341234099999997	0.005401088199999999	0.0037980494	0.0525953397	0.0199517635	0.1488904042	-0.0695088224	-0.1158591756	-0.030717180400000002	0.0874637625	0.0020417070000000002	-0.2225052216	0.0399182416	-0.0088247039	-0.041709085800000004	-0.0007673795	-0.0702772292	-0.13050969869999998	0.0835370293	-0.0698609609	0.0433687339	-0.011590465800000001	-0.0486485995	-0.0666455316	-0.0272350968	-0.017403206	0.12210113130000001	-0.0802220609	0.0322342905	-0.066989143	0.0429232562	0.0602919481	0.053978890700000004	0.1487753206	0.0298726973	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.102856	0.038061299999999985	0.0014486625576899995	0.010579356736	0.166127	7.999999999999674e-05	6.3999999999994775e-09	0.027598180129	-0.078157	0.0057711999999999755	0.006108516649000001	3.330674943999973e-05	0.00110055	-0.0007097000000000001	5.0367409e-07	1.2112103025000002e-06	-0.000751248	-0.00016907100000000002	5.64373557504e-07	2.858500304100001e-08	-0.0007965379999999997	-0.00010595799999999976	1.1227097763999948e-08	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6080887890381	0.8430727872018906	448374.9925717083	0.7107717245203643	954.7467385369464	2.5938571353710813	6.728094838715473	911541.3347469365	724.632933317218	0.42712013331674825	525092.8880479157	0.1824316082845168	749.5952327516594	534.1165416829211	0.976152	18.896084	0.0916812	0.0435175	-0.0359313873	0.0089434842	0.0870687362	-0.0855476891	0.024502447599999998	0.1308675238	0.052237886399999996	-0.024907771000000002	0.011162046399999999	0.041214924300000004	-0.0969566737	0.0019519612	-0.0064341128	0.0681370734	-0.021985071000000002	-0.2020493053	0.11694989380000001	-0.0361350345	0.0754895758	0.0019288504	0.0098274386	0.0229980493	-0.09224720789999999	0.1421282275	0.043689535	0.043245234800000004	0.085696251	0.024711675699999998	-0.0355524259	0.1300688178	-0.17602356170000005	-0.0332909429	-0.0156461185	-0.0432120228	-0.1186320106	-0.07936414160000001	-0.0869910274	0.0270456746	0.0112833847	-0.0354883853	-0.0263810586	-0.131349993	-0.006641586800000001	-0.028173262200000007	0.0408565706	0.0586329564	0.0046971796	0.12280834859999999	0.10409751539999999	0.0740942453	-0.0055470693000000005	-0.0799563983	-0.0013410904	-0.0351292786	-0.1846527368	-0.0065171136	0.0002758049	-0.032344166699999996	-0.0265568958	-0.035810547799999995	0.08976135390000001	0.0135521768	-0.021643240600000002	0.0101186584	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0886779	-0.014178099999999985	0.0002010185196099996	0.007863769948410001	0.16617499999999996	4.799999999996474e-05	2.3039999999966147e-09	0.027614130624999983	-0.06570060000000001	0.012456399999999992	0.004316568840360003	0.00015516190095999982	0.00171303	0.0006124799999999999	3.751317503999999e-07	2.9344717809e-06	-0.000220083	0.0005311650000000001	4.8436526888999995e-08	2.821362572250001e-07	-0.000640209	0.00015632899999999976	2.4438756240999925e-08	4.09867563681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.3804808013358	0.7723920122977006	449409.98903943016	0.5965894206612913	958.3331594039702	3.5864208670237763	12.862414635423573	918402.4444131951	723.4528140002752	-1.1801193169427506	523383.9740849168	1.3926816022214243	747.3095041418343	520.1660241762925	1.017837	19.703018	0.1491146	0.0936237	0.0197782405	0.0050088879	0.1299330598	0.114350446	-0.059952110999999995	-0.0368118143	0.0312921706	0.044254952800000004	-0.036158991200000004	0.0716837386	0.0071584548	-0.0651686586	0.0594741472	0.005723087	-0.067978178	0.0696607961	-0.0048051059	0.0428043543	0.032393503399999996	-0.0719555823	-0.1434134893	-0.05756628110000001	-0.0218022814	-0.0487110641	0.1095505617	-0.003139926	0.051046257000000005	-0.0726507017	-0.0289590928	0.0881175517	0.0098954352	0.0044148684	0.1583702527	-0.026254915099999998	-0.0156593253	-0.06929193089999999	-0.1104982593	0.0687541797	-0.0255166109	0.0801896796	-0.0391595588	0.1765956944	0.0243303875	0.0278983552	0.052741212	-0.0219861935	-0.023546452000000002	-0.0463709154	0.028209599	-0.08101692740000001	-0.1872887958	-0.0033394381	0.0496636589	0.0392298683	-0.0708455764	0.0116926147	0.1121992182	0.012765884	0.0489256572	-0.0001921189	-0.0066459177	0.0596304779	0.0161250587	0.021920618399999998	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.103101	0.014423099999999994	0.00020802581360999982	0.010629816201	0.183316	0.017141000000000045	0.00029381388100000155	0.033604755856	-0.034999199999999994	0.030701400000000018	0.0012249440006399995	0.0009425759619600012	0.000231639	-0.001481391	2.194519294881e-06	5.365662632100001e-08	-0.000319345	-9.926200000000004e-05	1.01981229025e-07	9.852944644000006e-09	-0.0007965379999999997	-0.00015632899999999976	2.4438756240999925e-08	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0515381272784	2.67105732594257	452998.37297549524	7.134547238471472	961.4797131565667	3.14655375259656	9.900800517979494	924443.238811634	724.2979634336456	0.8451494333703522	524607.5398341266	0.7142775647262274	749.0668609296381	529.5785517668678	1.414432	27.380205	0.4117755	0.237861	0.09702221300000001	-0.1872289517	-0.0298943121	-0.052239662	0.1039346803	-0.011016420800000001	0.0249571982	0.13439231599999998	-0.008559555	-0.1287954188	0.11076482039999999	0.0076647477	0.1380002584	-0.1269127216	0.0843627666	0.0690278696	0.043148687000000005	-0.0496446732	0.1482756443	-0.16896268379999999	-0.0524243825	-0.0329780759	-0.0208743021	0.0272324848	0.043729438899999994	0.0152237654	0.0914417977	0.028195557599999997	0.0394115375	0.0836684705	-0.048432297699999995	0.10997913109999999	-0.0527298959	0.0621482942	0.062056561399999995	-0.0032145712	0.0311538026	0.1815335524	0.17105055260000002	-0.0317053439	0.0615265087	0.021604913700000002	-0.075312527	0.1518710985	-0.056458142300000014	0.0045008831	0.1090791656	0.0081007465	-0.0481489338	0.17945480940000005	-0.12541258660000001	0.0804493015	-0.0855330368	0.0890146598	-0.0749684925	0.034897958199999995	0.0700790803	0.011685636200000002	0.0314500051	-0.044866159800000006	-0.0049128412	-0.056114835700000004	-0.0048763565	0.0201313515	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0857015	-0.017399500000000002	0.00030274260024999993	0.0073447471022500006	0.399963	0.21664699999999998	0.046935922609	0.159970401369	0.0527222	0.08772139999999999	0.00277963037284	0.007695044017959999	0.00137005	0.001138411	1.295979604921e-06	1.8770370025e-06	-0.0009810860000000002	-0.0006617410000000003	9.625297393960005e-07	4.3790115108100014e-07	-0.0007965379999999997	0.0	0.0	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7434022383891	-1.3081358888892964	451239.19845080614	1.7112195038001896	958.4455308708976	-3.0341822856690897	9.206262142668102	918617.8356463969	723.4384077617708	-0.8595556718747729	523363.12982488616	0.7388359530520924	746.5958007664792	520.5374525468144	1.194817	23.128946	0.39640965	0.28645	0.1028205808	-0.0631248552	0.0642549686	-0.012903243200000001	0.0478673346	-0.0103015849	0.0384046335	0.1125100425	-0.0287510746	0.0817358123	-0.0646550551	0.0982626639	0.1606517778	-0.025660025099999997	-0.0049426888	0.0696335121	-0.1227041373	-0.1107044953	-0.0205955624	0.0916762293	0.0164207177	0.0371385657	-0.15959179	0.010692648899999999	0.0022544653	-0.04322211980000002	0.057495205099999995	-0.0923769667	-0.0157617979	0.06312342209999999	-0.1427033325	-0.08676337949999999	-0.021190441600000002	-0.0438843057	0.074461713	0.0087575077	-0.0348195566	0.057541320800000004	-0.0125767228	-0.028895585699999997	-0.073129804	-0.08613013650000001	0.0753133483	0.1431743582	0.087337762	-0.0841241435	0.0462811822	-0.0098850451	0.08759311019999999	-0.022507212599999996	0.0706178002	0.1261728932	-0.0672201978	-0.0778354098	0.0083383762	-0.10290201560000001	0.12074984820000001	0.073913247	0.0360717344	-0.0575460508	0.049577116399999996	0.14350718640000001	-0.0210196833	-0.0387315483	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.128928	0.04322649999999999	0.0018685303022499989	0.016622429183999997	0.122927	-0.277036	0.076748945296	0.015111047328999996	0.10728	0.0545578	0.011508998400000001	0.00297655354084	0.00112863	-0.00024142	5.82836164e-08	1.2738056769e-06	-0.0007907189999999997	0.0001903670000000004	6.252365369609996e-07	3.623959468900016e-08	-0.0007965379999999997	0.0	0.0	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6185935288106	-1.1248087095784742	449729.2979865601	1.265194633143592	962.6376278375163	4.192096966618692	17.57367697753364	926671.2025286406	725.4748040894115	2.03639632764066	526313.69136857	4.146910003228364	749.2005119220637	513.8470056920784	0.992303	19.208729	0.25661454999999994	0.151042	0.16187376480000001	-0.1291894183	0.0627006641	-0.0082264081	-0.0011162797	-0.047537333499999994	0.047872694900000005	0.197169348	0.0069170523	-0.062928966	0.1469939481	0.1168768417	0.051536453600000004	-0.2547285536	-0.06775723139999999	0.053965842800000004	-0.0699893994	-0.1075533162	0.0701615615	-0.0087593708	0.014282437700000001	-0.0758214968	0.033463100600000004	-0.0279188225	-0.055445818	0.1245571459	0.0126746994	0.0397989192	-0.020449598	0.0583813241	0.0020523509	-0.0153860651	-0.0998872009	-0.0047783301	-0.026305014100000003	0.0387894338	-0.0378138687	-0.0404654794	-0.1755058432	-0.0134114496	0.0302979327	-0.0032258816999999997	0.016923139099999998	0.1564664945	-0.1756255509	-0.1732913486	0.010632124299999999	-0.0325108481	0.0398464283	0.0026627918	-0.0088360327	0.0948585087	-0.0100685324	0.0300182487	0.010761429599999999	0.018845082	0.0171293398	0.1208803088	0.07755966519999999	-0.0072553494	0.020046073600000002	-0.0311778213	0.0207909848	-0.0331389123	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.100409	-0.02851899999999999	0.0008133333609999994	0.010081967281	0.25559	0.13266299999999998	0.017599471569	0.0653262481	0.158968	0.051688	0.025270825024	0.0026716493440000003	0.000664423	-0.00046420699999999996	2.1548813884899997e-07	4.4145792292899997e-07	-0.000380035	0.00041068399999999976	1.44426601225e-07	1.6866134785599982e-07	-0.0007965379999999997	0.0	0.0	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8857404216762	0.26714689286563953	450087.67670114076	0.07136746236776549	957.121959883404	-5.515667954112358	30.42259298002202	916082.4460910484	723.6863937707865	-1.7884103186249831	523721.99652896577	3.1984114677643136	747.0859904784676	518.0937480694699	0.940652	18.208883	0.07267459999999998	0.0431933	0.19296033629999998	-0.1177550303	0.0620731408	-0.0957773492	-0.0103500008	0.0181475295	0.068454066	0.1718263793	-0.0552380774	0.1792853404	-0.0293149396	0.186370557	0.1704138521	-0.1237220302	0.0084506182	-0.0318413499	-0.0207763981	-0.167525414	-0.0386708725	0.1411889308	0.06595399889999999	0.0562117849	-0.13161302119999999	0.0333240576	0.1015015093	0.034627668199999996	-0.0524656762	-0.0731484939	0.0580278424	-0.023375361	-0.0406571561	0.0068480671	-0.033192145299999996	-0.0890102028	-0.011205768500000001	-0.004151582	-0.0256323575	-0.0272793874	0.0797025325	-0.0415657399	0.0129577998	0.009471553	-0.050585621100000006	0.1872378297	0.0468940838	-0.1484334442	0.1655361866	0.011426673899999998	0.1166766015	-0.0292954124	0.1556653969	0.04292765849999999	-0.0044836102	-0.1385783249	-0.0087782114	-0.0880276026	-0.0836924965	0.0339945398	0.0055667566	-0.0296237096	0.0493587654	0.058132900099999996	0.0399617401	-0.0024103465	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.11651	0.01610099999999999	0.0002592422009999997	0.013574580099999995	0.25569000000000003	0.0001000000000000445	1.00000000000089e-08	0.06537737610000001	0.200116	0.04114800000000002	0.040046413456000005	0.0016931579040000016	0.0008660839999999999	0.0002016609999999999	4.066715892099996e-08	7.501014950559998e-07	-0.00027518400000000004	0.00010485099999999994	7.572623385600003e-08	1.0993732200999988e-08	-0.0007965379999999997	0.0	0.0	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8164968568486	0.930756435172384	451337.4054490081	0.8663075416148044	958.5917969922521	1.4698371088480826	2.1604211265468902	918898.2332608348	724.6591129299486	0.9727191591621248	525130.82995242	0.9461825626010714	748.3515518917801	524.8072629328165	1.14931	22.248028	0.2044651	0.105621	0.1233820998	-0.0722801545	0.06401591969999999	-0.0772758978	0.0450335037	-0.11158599460000004	0.1086438116	0.04900991389999999	0.0518551141	-0.0017012527	0.1268144555	0.1404291467	0.0646185881	-0.1720271541	-0.0841679092	0.0015105763000000001	-0.0001811313	0.10325443349999999	-0.031829307	0.0148821645	0.0201677392	0.09665508519999999	-0.0049060067	0.0125291425	-0.0761544057	0.1644982455	-0.13517865099999998	-0.1159519125	-0.1411287429	0.0504602778	0.0997812516	-0.0745728107	-0.1197195457	-0.0577366089	-0.15844469890000001	-0.024996160099999998	0.0887878632	-0.15074903369999998	-0.0140553294	0.0102614143	0.0197166615	-0.0535200984	-0.0934100041	0.09551171160000001	-0.0741304627	-0.1710084713	0.027680981099999998	0.00696698	-0.0354956882	-0.0442603461	0.0096994279	-0.0874613158	-0.012624333100000001	0.0920019236	0.12272813960000001	0.0100170525	-0.1267645569	0.1396828522	0.0798950228	0.118975464	0.051652351	0.044804148099999996	-0.1380883702	0.1029648908	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0779297	-0.038580299999999984	0.0014884395480899988	0.006073038142090001	0.255569	-0.00012100000000003774	1.4641000000009134e-08	0.06531551376099999	0.106432	-0.09368400000000003	0.011327770624	0.008776691856000003	-0.000144606	-0.00101069	1.0214942760999995e-06	2.0910895236000003e-08	-0.000390938	-0.00011575399999999998	1.5283251984400002e-07	1.3398988515999997e-08	-0.00111169	-0.0003151520000000003	9.93207831040002e-08	1.2358546561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6733515891676	1.8568547323189928	453835.7846413823	3.4479094969354396	959.9993412226944	1.4075442304423404	1.9811807606515204	921598.7351480072	727.2537261612973	2.594613231348717	528897.9822154911	6.7320178202898315	754.5479123500313	530.2602838570771	1.165447	22.560411	0.3069591	0.143255	0.052518935700000005	-0.05002767599999999	-0.0583268158	-0.1329059283	0.1336516281	-0.0381327581	0.1059630706	-0.0258385089	-0.0531722845	-0.0295180026	-0.055968638	0.2163825377	-0.0333620855	-0.1367114113	0.0795832399	-0.08713157210000001	0.12517043	-0.0563760439	-0.0015579304999999999	0.056426377800000004	0.0028629045	0.115285828	0.0077040052	-0.024951999199999998	-0.169570505	-0.1293937108	-0.0925424644	-0.050457809299999996	-0.0372232937	0.0320936713	-0.047116935	-0.0372105082	0.0398776329	0.047450539800000004	0.0027784009	-0.10563545880000001	-0.1086348553	0.0255770316	0.0085040028	-0.0592446413	-0.0037630148999999997	-0.0590263669	-0.009440020300000001	-0.030502949300000002	-0.1188365594	-0.006225008000000001	0.2153510756	0.10222047810000001	0.0677110394	0.0706305963	-0.016109175400000002	-0.0518199341	-0.0195697898	0.0079935488	0.20850697280000002	0.032087919	-0.0713887888	0.0517010523	-0.0700897033	0.0206803971	-0.06852737980000001	0.028317972599999998	-0.039070740699999995	0.0392378853	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.0436078	-0.0343219	0.0011779928196100002	0.00190164022084	0.33817600000000003	0.08260700000000004	0.006823916449000007	0.11436300697600002	0.0281623	-0.0782697	0.0007931151412899997	0.006126145938089999	0.00061973	0.000764336	5.84209520896e-07	3.840652729e-07	-0.00154666	-0.0011557219999999999	2.3921571556000003e-06	1.3356933412840005e-06	-0.0007965379999999997	0.0003151520000000003	9.93207831040002e-08	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0948575199983	-3.578494069169324	449027.1180747468	12.805619803080024	959.1406766438887	-0.8586645788057012	0.7373048588955723	919950.8375928969	724.9406307010008	-2.3130954602964953	525538.9180411649	5.350410608444253	749.4516212087901	518.2538311340529	1.24187	24.039783	0.4141192	0.256985	0.0964578549	0.052102769800000004	0.0546094475	-0.051975034100000005	-0.0534828663	-0.1407669477	0.079522867	0.0365832187	0.0843756199	-0.0783023677	0.0139619423	0.1325188118	0.0263549444	-0.09333260410000001	-0.1396303604	-0.023798421200000003	-0.0856576857	-0.0648901191	-0.1424782244	0.059665854000000004	0.023872419199999998	0.08913959490000001	0.065959717	0.0568532371	-0.0628445814	-0.0636423376	-0.0904005249	0.0295769051	0.0025415217	0.0451497037	0.0535598044	0.029700717999999997	-0.0714548155	-0.054569422699999995	0.0368229293	-0.0689214482	-0.0048720066	0.0719041014	-0.033240081	0.0424435825	0.0158719883	-0.055970838499999995	0.09100622130000001	0.0306507436	-0.0762630532	-0.1675694673	-0.1002297279	0.0949615634	0.048397809699999995	-0.0781652323	0.0630306096	0.0241085698	-0.0629592999	-0.0042957609999999995	0.1345412475	-0.0006945514	-0.1212032958	-0.0354423607	-0.1141864092	-0.0382976412	-0.0371577614	-0.0027452673999999997	0.0335865523	-0.10211208779999999	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.102103	0.0584952	0.00342168842304	0.010425022609	0.100553	-0.23762300000000006	0.056464690129000024	0.010110905808999999	0.0745041	0.0463418	0.005550860916810001	0.0021475624272400003	0.000801127	0.00018139700000000005	3.290487160900002e-08	6.41804470129e-07	-0.000294873	0.0012517869999999999	8.695008612899997e-08	1.5669706933690002e-06	-0.0007965379999999997	0.0	0.0	6.344727854439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.1870778275678	-1.9077796924304948	446473.9709757441	3.6396233548501935	954.4993991668068	-4.641277477081871	21.54145661926746	911069.1030097952	722.7370226533385	-2.2036080476623283	522348.80391381227	4.855888427722178	748.1057222410811	511.60996605515777	1.008229	19.517027	0.24512495	0.16503900000000002	0.1243568396	0.0244380629	0.030598086	-0.047760473600000006	-0.0180330066	-0.051810745	0.0882360936	0.0406752331	0.0242134111	0.1137495026	-0.053331993499999994	0.0870021651	0.1204141485	-0.0461020836	-0.1306870822	0.0395976235	0.0855079559	0.0343473966	-0.05656068650000001	0.0867277002	-0.0710124574	0.08673829890000001	-0.0040917354	0.0269647906	0.0042444555	-0.1060694484	-0.048435655999999994	-0.0191639198	-0.0306708796	0.0428663034	-0.0166488102	-0.0017810737	0.0352448731	0.061953134699999995	0.008834028399999999	-0.030246005	0.10614056710000001	-0.0477920637	0.04300763269999999	0.1317574731	0.0802987216	-0.0348663521	0.0890098461	0.0606620555	0.043548079100000005	-0.1382449802	0.0595251232	0.0788872871	0.0101053974	-0.07285184759999999	-0.08858890289999999	-0.0774160384	0.0145810598	-0.0304678317	0.0461271708	-0.0203881474	-0.030858255600000002	-0.09663141859999999	-0.1732554163	0.053474401799999995	0.0067342133999999994	0.0141887727	0.0574658714	0.0302361691	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0882692	-0.013833799999999992	0.00019137402243999982	0.0077914516686400015	0.257066	0.15651299999999996	0.024496319168999987	0.06608292835599998	0.0745311	2.699999999999925e-05	0.00555488486721	7.289999999999592e-10	0.00033973300000000005	-0.000461394	2.12884423236e-07	1.1541851128900005e-07	-0.0010853700000000002	-0.0007904970000000002	1.1780280369000003e-06	6.248855070090003e-07	-0.00103967	-0.00024313200000000015	5.911316942400008e-08	1.0809137089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8869669169651	1.6998890893972884	448748.5484452111	2.8896229162519425	959.4246588836787	4.925259716871891	24.258183278640992	920495.6760740632	724.0385517871953	1.301529133856775	524231.824474099	1.6939780862779668	748.8091112759494	517.9494894359145	1.032312	19.983221	0.1563973	0.07342949999999998	0.0494856007	0.026363278100000002	0.0433376638	-0.0073449935	-0.0846480684	0.0041322113	-0.0277133259	0.0492757363	-0.0106257843	0.050914904500000004	0.0610043775	0.0190958212	0.0671546895	-0.0025968988	-0.041671316800000004	-0.0409271182	-0.09923596929999999	0.026435958500000002	-0.1135791877	-0.014874843700000001	0.051374131600000005	0.1418400078	0.0309276927	-0.0412098141	0.112537519	-0.0575733416	-0.029379694100000006	-0.0386207227	-0.0031729576	-0.0989089216	-0.0837816321	0.0101401757	-0.0367510564	0.0267995955	0.15178712449999998	-0.07656361190000001	0.038289134100000004	0.0752129779	-0.0455188334	0.0436838661	0.1312926224	0.0018220844	0.047007877	0.0598001674	0.016093366499999998	-0.0840161809	-0.0691417419	-0.0333043917	0.07596492980000001	0.0392675497	0.0805791691	0.0014734069000000001	-0.015393011299999999	0.0710931226	0.040526957599999996	-0.0918133215	-0.07938698150000001	-0.0496500139	-0.1142127718	0.0679119819	0.0004846001	-0.013303186000000002	0.0741314433	-0.09661278400000001	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.102015	0.013745799999999987	0.0001889470176399997	0.010407060225	0.226552	-0.03051399999999996	0.0009311041959999977	0.051325808704000005	0.0327458	-0.0417853	0.00107228741764	0.0017460112960900006	0.000943202	0.0006034689999999999	3.6417483396099993e-07	8.896300128039999e-07	-0.000624295	0.0004610750000000002	3.89744247025e-07	2.1259015562500023e-07	-0.00138217	-0.0003425000000000001	1.1730625000000008e-07	1.9103939089000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
