global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
684.7679025914399	0.4379577765657814	468907.08041947975	0.1918070140544429	975.6120302318367	-1.9200484255744643	3.6865859565509775	951818.8335330862	742.6931463934241	1.4398226819348563	551593.1096997639	2.073089355414083	771.2368537402638	506.77401243033285	1.108737	17.745686	0.12912035000000002	0.0688717	0.0424361341	0.044795424400000006	-0.0485141295	0.1606010709	-0.0470803459	-0.0842384681	0.0042209853000000006	0.0696975011	-0.0891621517	0.0050246397	0.1002947899	0.0502280781	0.0640091558	-0.0206031676	-0.0540475654	-0.0307668483	-0.1376811126	-0.1401067092	0.0703392143	0.0902031372	-0.0412495459	-0.0046537804999999995	-0.0691010041	0.0565088636	0.1306386001	0.0704256999	-0.027139712799999997	0.07471314030000001	0.026800032999999997	-0.010706330600000001	-0.0575506747	-0.010062280500000001	0.0873775308	0.1753337905	0.047410478	0.0217550419	0.104183413	-0.12429715220000001	0.0182004235	-0.0706027654	0.0124367422	-0.046205242300000005	-0.0052043837	0.1656456714	-0.0465094257	0.041198039900000004	0.0713606048	-0.07011355030000001	0.1007948273	-0.0613231272	-0.0926115075	0.043450739599999996	-0.048732007	-0.1204961348	-0.0229861017	-0.0008391567	0.1121378017	-0.1183807307	-0.0255556572	-0.04258601099999999	0.1936690173	-0.0733065908	-0.0475891082	0.0969736974	0.0425457188	0.1859892602	0.0521018162	0.0090892478	-0.07996144150000001	-0.09835416429999999	0.0594518474	-0.0055903678	-0.0912709	0.009061100000000016	8.210353321000029e-05	0.008330377186809998	0.189906	-0.05143800000000001	0.002645867844000001	0.036064288836	0.407734	-0.00016199999999993997	0.16624701475600004	2.624399999998055e-08	-0.00228505	0.00032081000000000037	1.0291905610000023e-07	5.2214535024999985e-06	0.00109759	0.000603061	1.2047038081000002e-06	3.63682569721e-07	-0.000363023	0.00044531400000000004	1.98304558596e-07	1.3178569852900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.4709008501744	1.7029982587345105	471242.29771405	2.900203069252774	979.7686647148039	4.156634482967206	17.277610224992053	959946.6363570299	744.9080524684241	2.2149060750000444	554888.0066323004	4.905808921072103	774.8086843550972	504.72518478610834	1.342754	21.491205	0.21584555	0.144451	0.0865718274	-0.0597072754	0.0928164076	-0.08473904880000001	-0.0023630432	0.0073793917000000014	0.0965035491	0.101345718	0.04839848980000002	-0.0584667667	0.0463006071	-0.011013213899999999	-0.059742794400000014	0.0356536889	-0.1396032427	-0.0219171108	0.0032206394	0.037959975	0.1658322381	0.1207267488	0.140325431	-0.2011228123	0.1179656182	0.0963393391	0.0510619633	0.0830650914	0.006535561600000001	0.0588223051	-0.18722120239999998	0.1022311385	0.09346080119999996	-0.12427446869999999	0.0727846318	-0.0630079969	0.1571308786	-0.09165612050000001	0.0602034983	-0.0050961304	-0.0331246293	0.0259988191	0.0604179458	-0.04782371	-0.0152564495	0.0284438796	-0.0723174812	0.0199629422	-0.04950854389999999	0.0022204243	0.0315633638	-0.0462394057	-0.0294423937	-0.0765731562	-0.14335815699999999	0.09815878900000001	0.09449269310000001	-0.0482553537	0.0473380487	-0.1681517767	-0.0316215205	0.129420308	-0.07054978049999999	-0.210138219	-0.1473320182	0.1730483913	0.1425885799	0.0167651483	0.06715712089999999	-0.0127503223	0.0015089605	-0.0994209319	0.0632023111	-0.0122793656	-0.0911503	0.0001205999999999846	1.4544359999996286e-08	0.008308377190090002	0.291479	0.101573	0.010317074329	0.08496000744099999	0.305386	-0.10234800000000004	0.09326060899599999	0.01047511310400001	-0.00230358	-1.853000000000011e-05	3.4336090000000405e-10	5.3064808164e-06	0.000880041	-0.00021754900000000004	7.744721616810002e-07	4.732756740100002e-08	-0.000363023	0.0	0.0	1.3178569852900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2812039106508	6.810303060476373	480638.82769580133	46.380227775533825	993.3774319403586	13.608767225554745	185.19854539933291	986798.7222884218	745.9463910579889	1.0383385895647734	556436.0183324381	1.0781470265793631	784.3686031722564	535.3150011987702	2.229746	35.687778	0.4579935499999999	0.289745	-0.22884086050000002	-0.0816961149	-0.0513282546	-0.26980036399999996	0.0062600924	0.0246746052	0.0702087463	0.1580131158	0.4208828639	-0.13943910699999998	0.1327064726	0.054653829699999996	-0.2914923042	0.0052332694	0.10978668220000001	-0.0394912543	-0.2794144945	0.0560090857	0.058500458	-0.0009032237	0.5160658305	0.1634532625	-0.0602852692	-0.1174891683	-0.2053196725	0.0770659194	-0.1256923268	0.12679387279999998	-0.039371256800000004	-0.03315341	-0.0723022879	-0.0032450495	-0.0523044178	0.11152732060000001	-0.0442971227	0.0169222648	-0.046362069699999994	0.1227490189	0.0477025358	-0.0212765494	-0.1151308174	-0.11588373939999999	-0.0663038994	-0.0725869898	-0.0060793832	-0.042758980599999996	-0.45031569	-0.012229160400000001	0.3705544132	0.1217171935	-0.052474563700000004	-0.0891216593	-0.1444215907	0.4267948605	0.048096962800000004	0.34930926170000004	-0.0487092341	0.1923390621	0.1354528843	0.0607273828	0.0337749935	-0.0799609254	-0.11641737890000001	-0.0311127202	-0.0741533265	0.0438618737	-0.0006329352999999999	0.0875829242	0.0625026786	-0.10044839439999999	0.0668528388	-0.0189246842	-0.117982	-0.026831699999999983	0.0007199401248899992	0.013919752323999996	0.0710267	-0.22045229999999996	0.048599216575290004	0.0050447921128900005	0.123785	-0.181601	0.015322726224999996	0.032978923201	-0.00216955	0.00013402999999999983	1.7964040899999953e-08	4.7069472025000015e-06	0.0007881639999999999	-9.187700000000008e-05	6.212024908959999e-07	8.441383129000015e-09	-0.000719287	-0.000356264	1.2692403769599994e-07	5.17373788369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
689.6321067400702	-3.6490971705806032	475592.4426467476	13.315910160339365	978.913257448766	-14.464174491592646	209.2123437232393	958271.165608954	746.326364025353	0.3799729673640968	557003.0416393037	0.14437945592747695	775.5001912104718	524.4051489219294	2.17292	34.778255	0.2003572	0.117688	-0.3366473121	0.013282287	0.0179773692	0.19487990719999998	0.06283149980000001	0.1237583677	-0.0345059708	0.0615153943	0.10436738400000001	-0.1078341977	-0.0653192036	0.0656956101	-0.23053989219999999	-0.1521882322	-0.184671134	-0.0186832339	-0.047964716500000004	0.09202387140000001	-0.019691112900000002	-0.0761012039	-0.1331812409	0.0924758852	0.040489658399999996	0.0426510316	0.1503187841	-0.0341509237	0.1154900549	-0.0002991987	0.11750509599999999	-0.06890887009999999	0.0911516161	0.0541086946	0.0159844597	0.0029741233	-0.1904571934	-0.024111329100000002	-0.072441761	0.024306275099999997	-0.0629655614	-0.027411036899999998	-0.0066171168	0.061054680300000004	-0.08436696490000001	-0.0387964561	0.0070205786	0.0171503269	-0.1628144761	-0.0663626672	-0.2281590436	-0.2697218328	0.0385839454	-0.1272698367	-0.0059405369	-0.0030749728000000003	-0.1128810983	-0.128904372	0.040874425	-0.045960039800000005	-0.1073476758	-0.0043929052	0.0069835824	0.0735099107	0.1193655596	-0.13255575960000002	0.004275914699999999	0.0917240454	0.043877380599999995	-0.0606583593	0.01953011	-0.1014361455	0.0703976585	-0.025502685299999998	-0.112676	0.00530599999999999	2.8153635999999908e-05	0.012695880976	0.0252541	-0.0457726	0.00209513091076	0.0006377695668099999	0.08743779999999997	-0.03634720000000002	0.0076453688688399935	0.0013211189478400018	-0.00059388	0.0015756700000000002	2.4827359489000004e-06	3.526934544e-07	0.000130289	-0.0006578749999999999	1.6975223520999996e-08	4.327995156249999e-07	-0.0007443699999999997	-2.5082999999999743e-05	6.291568889999872e-10	5.540866968999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
686.3812644513297	-3.2508422887405004	471119.24018980615	10.567975586263577	980.7820889100412	1.8688314612752488	3.4925310306521835	961933.5059267441	744.7311263106384	-1.5952377147145853	554624.450495912	2.544783366447813	774.4080089061183	518.9742127669948	1.453723	23.267294	0.2239257	0.136069	-0.1296027898	-0.0521891949	0.1552828118	0.0659004599	0.1333445661	0.10309489109999999	0.0460864835	-0.10354115359999999	0.144257687	-0.0632057158	-0.15021413349999999	-0.0933351241	-0.1744168342	-0.0765259988	0.0097971085	-0.0566019995	0.0194996883	0.0513098316	-0.1108507667	-0.19099602989999998	-0.0382754882	0.0184303971	0.16539844480000002	-0.11402546109999999	-0.1427014396	-0.038541178100000004	0.1204409483	0.146035113	0.1362392026	-0.0091572807	0.1681754707	-0.0251820036	0.0395101774	-0.0585578361	0.0605486237	0.1299705455	0.1406184916	-0.0761294033	-0.044912111399999996	0.028772046000000006	-0.0203969681	0.0508940494	-0.0665575933	0.0235954329	-0.0406297056	0.0641614579	-0.1232943735	0.0420411404	-0.19302555370000002	-0.1074342378	0.056593138	-0.05867094990000001	0.07402467530000001	-0.017904853999999998	-0.22013354649999997	0.0277921791	-0.0731435809	0.0696875476	-0.0058293316	0.12168311150000001	-0.2726707572	0.008212223000000001	-0.059548973	-0.1048862923	0.07989343360000001	0.141092355	0.11504264970000001	0.0084276875	0.1163521218	-0.1023837949	0.0738311651	-0.0319899701	-0.124518	-0.011842000000000005	0.00014023296400000011	0.015504732324	0.12870100000000004	0.10344690000000004	0.010701261119610008	0.01656394740100001	0.177323	0.08988520000000004	0.031443446329	0.008079349179040006	-0.000420321	0.00017355900000000002	3.0122726481e-08	1.7666974304099997e-07	0.000317995	0.000187706	1.01120820025e-07	3.5233542436000015e-08	-0.000730603	1.3766999999999707e-05	1.89530288999992e-10	5.337807436090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.0572039760312	-1.3240604752984382	469303.3727194577	1.7531361422475258	981.0848567350639	0.30276782502267	0.09166835586895808	962527.4961148608	742.3536917355948	-2.377434575043594	551089.0036334664	5.652195158612715	772.501025412879	511.5849145247355	1.287442	20.605906	0.24716307	0.143443	-0.032740689100000005	-0.0837377049	0.0585295914	-0.0917458969	0.0292085219	0.1434197579	0.007523018199999999	-0.10274599179999999	0.0460678297	0.0530707842	-0.0993149679	-0.1366969541	-0.0012538977	-0.0561223417	0.0753239246	0.0136112812	-0.032591146800000005	0.09139169429999999	-0.0309875691	-0.1250955301	-0.10934138060000001	-0.1086147807	-0.0154807506	0.018212431799999998	-0.049086035599999994	-0.0686534786	-0.09197228910000001	0.0065238106999999995	0.0048681602	0.1386915769	0.1209528936	0.0420656566	0.14643428460000002	0.040684975899999996	-0.056189332599999996	-0.025410384100000002	-0.0070569274	-0.046593462800000006	0.0920146467	-0.0054996391	-0.1012418466	-0.1183940539	-0.0334528712	0.09201016949999999	-0.0247813967	0.0510826923	0.0006062979	0.0566115017	-0.1592426757	0.0728439954	0.064163179	-0.0712898956	0.1717530041	0.043306916699999996	-0.135474277	0.0301259628	-0.000955694	-0.08393427279999999	-0.0693852398	-0.0053991675	-0.0162158728	0.0452119456	-0.10495698	0.0374494171	-0.1121969483	0.054740440599999995	-0.136571583	0.0620560603	0.037954755800000003	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.143051	-0.018533000000000008	0.0003434720890000003	0.020463588601000005	0.191107	0.06240599999999996	0.0038945088359999954	0.036521885449	0.267144	0.08982099999999997	0.071365916736	0.008067812040999997	-0.0016190000000000002	-0.0011986790000000002	1.4368313450410009e-06	2.621161000000001e-06	6.79946e-05	-0.00025000040000000003	4.62326562916e-09	6.250020000016003e-08	-0.000809985	-7.938200000000002e-05	6.3015019240000036e-09	6.560757002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.1458326331898	-1.9113713428414485	466688.2286440941	3.6533404102355216	978.3579312161812	-2.726925518882694	7.4361227855336525	957184.2415736059	742.746696574986	0.3930048393912102	551672.6552730544	0.15445280378491094	771.3863325521799	501.32735980153006	1.316871	21.076931	0.10180206999999998	0.0658557	0.0001682397	-0.1399015049	-0.14727308960000002	0.10702537279999999	-0.012533646200000002	0.022222410800000002	-0.048206936799999996	0.0939268157	-0.0043512377	0.0301208756	-0.0471848926	0.14454988359999998	-0.0243777602	-0.0865597385	0.049446245	-0.0270081132	0.0348962869	-0.0946710945	-0.1422253684	-0.0994386639	0.0639353493	0.0154684708	0.041893343300000004	0.0087606426	-0.012686303500000001	0.0916060875	-0.0727379288	-0.0329294271	0.0479415109	-0.045949995	0.011642533	0.050217179	0.0786903043	-0.178639787	0.0865098834	-0.070011666	0.0501073908	0.012776760500000001	-0.1533285415	0.0458664071	-0.025305035400000002	0.0231630791	0.0734215569	0.10315110179999999	0.1836609749	0.0690288354	0.0080444789	-0.0148321058	-0.1027083401	-0.0621045789	0.0480317859	0.18251563980000002	0.0734032736	0.0038043095000000002	-0.1382755283	0.1287093574	-0.0844381077	-0.0521594025	-0.0218918125	0.0229759445	-0.009754288100000001	0.047612435300000006	0.003711988	0.0538968405	0.0330197061	-0.0474060804	0.1738026171	0.0537121361	0.06719152519999999	-0.1041573055	0.0803427069	-0.044600491299999996	-0.143328	-0.00027699999999999947	7.672899999999972e-08	0.020542915584000003	0.139222	-0.05188499999999999	0.0026920532249999985	0.019382765284000004	0.272084	0.00494	0.074029703056	2.44036e-05	-0.00151379	0.00010521000000000013	1.1069144100000024e-08	2.2915601641000004e-06	0.000856786	0.0007887914	7.34082249796e-07	6.221918727139598e-07	-0.000809985	0.0	0.0	6.560757002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6446627273899	0.498830094200116	467370.0248756467	0.24883146287969665	971.9710918057996	-6.38683941038164	40.791717654004096	944727.8033061579	741.9793526343034	-0.7673439406826219	550533.35973562	0.5888167233023351	771.568285098907	504.8554526325199	1.283702	20.546047	0.03353324999999999	0.0239575	-0.0348822006	0.0088859301	0.0988215745	0.0710288234	-0.1672024891	0.1429587314	0.0031667529	0.0097810905	-0.0096809302	-0.0808257359	0.12647145710000002	-0.0026068013	0.0262599183	-0.1326439803	0.0392266199	-0.0500963363	0.012656471	0.0994653657	-0.1068728952	-0.0190163648	-0.0134274031	-0.09969168960000001	0.1408897638	0.0417547451	-0.017979897800000002	-0.02776835	0.0252774575	0.1388314626	0.0040665065	-0.0593499523	-0.1439336769	0.0804339049	-0.021299066600000003	-0.0529370595	-0.0322322157	-0.0658094576	-0.101654729	-0.017917216	-0.0932093177	0.0728750829	0.0166512874	0.0045614854	-0.10107411109999999	-0.0281853016	0.028163741699999998	-0.0137719405	-0.0056410161	-0.1469683455	-0.0506734759	-0.0246627324	-0.0008989612	-0.0178105889	0.0923440958	0.1394284135	-0.0444647774	-0.1668018661	-0.029778455899999997	-0.0322357187	0.0801278538	0.1045374865	-0.008764353	0.0825396136	-0.0111781348	0.0401731615	0.083563972	-0.048703634800000006	-0.0265693836	-0.0773056126	0.0362857986	-0.1049824657	0.08341044610000001	-0.0506788705	-0.14321099999999998	0.00011700000000003374	1.3689000000007894e-08	0.020509390520999992	0.139263	4.099999999998549e-05	1.6809999999988106e-09	0.019394183169	0.272109	2.499999999999725e-05	0.074043307881	6.249999999998623e-10	-0.00165044	-0.00013664999999999988	1.8673222499999968e-08	2.7239521936e-06	0.0007373089999999999	-0.0001194770000000001	5.43624561481e-07	1.4274753529000024e-08	-0.000399107	0.00041087800000000015	1.6882073088400009e-07	1.5928639744899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9591803438715	1.3145176164815666	469169.0787373482	1.7279565640403791	978.0927784731357	6.121686667336121	37.47504765304083	956665.4833012985	742.8435535452501	0.8642009109466926	551816.5450437347	0.7468432144810934	772.6445885875812	503.5857404306639	1.10978	17.762373	0.15098235	0.08345010000000001	-0.014626288000000001	-0.0649118157	-0.0652965543	0.0257939846	-0.162910943	0.022297979	-0.14997541179999999	-0.0087019314	-0.0076801846	-0.008558152099999999	0.1390645674	0.021208646400000003	0.0044292791	-0.1136748055	-0.035352231899999996	0.12222293279999999	0.0011748433	0.048837718499999995	-0.11925928039999999	0.0486230096	0.022793186899999998	0.0236943061	0.1151854094	-0.054957071100000005	-0.0324333968	-0.0019879747	-0.1088654868	0.0920142323	-0.12286389119999999	-0.0142029378	0.08700384539999999	-0.0290677577	-0.0591767237	0.0546293154	0.0564033815	-0.055210931	0.1075219322	-0.011508211499999999	-0.0485393155	0.0305552733	-0.2224155793	0.0188935069	-0.009357627	0.0011707515	-0.0740533893	-0.0493693695	0.0160144686	-0.1141511188	-0.065664273	0.0312953804	0.1487664561	0.0847629241	-0.10664681320000001	0.1092061663	-0.0798805498	-0.0533080836	-0.0410783411	-0.0443623807	-0.0069401737	-0.0075631625	-0.2054544652	-0.0647973727	0.0742912647	0.0019548695000000003	-0.030802696	0.002386819	0.0263697961	0.1690476081	-0.1101399324	-0.10576612210000001	0.08634629630000001	-0.0565769786	-0.164554	-0.021343000000000032	0.0004555236490000012	0.027078018916	0.209136	0.06987300000000002	0.004882236129000002	0.043737866496000005	0.300139	0.028030000000000003	0.090083419321	0.0007856809	-0.00170959	-5.915e-05	3.4987225e-09	2.9226979681e-06	0.000508058	-0.0002292509999999999	2.5812293136400005e-07	5.2556021000999937e-08	-0.000745433	-0.00034632600000000004	1.1994169827600004e-07	5.55670357489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.278505822645	1.3193254787735214	470978.18755416217	1.740619718940981	979.8726099636607	1.779831490524998	3.1678001346644367	960150.3317569965	743.6550578907062	0.8115043454561146	553022.8451264296	0.658539302694157	772.934268001467	504.38523617857714	1.12954	18.078648	0.09230519999999998	0.06463880000000001	0.0063257424	-0.1095867658	-0.0599083205	-0.09802613710000001	0.0178663899	0.08497451730000001	-0.0076564134	0.06767895730000001	0.04432518480000002	-0.0355788354	-0.0726755838	0.0997525745	-0.053854418499999994	0.009456673399999999	0.0198811951	-0.0041159642	0.0442705896	0.1083921217	-0.10949430199999999	0.1439471216	0.0461752196	0.0516539145	0.1387821568	0.046963194900000005	0.1612064244	0.0198853869	0.0236456999	0.033719363100000004	-0.1473807913	0.0494321325	0.0399703409	0.0444932372	0.0110833247	0.0017992417	-0.09633274789999999	-0.19508006079999998	0.0291935155	0.0189490075	0.0475407063	-0.1334326086	0.0609574651	-0.031121766699999998	0.0978225249	-0.0434873204	-0.0606979601	0.0034890229	-0.0393065788	0.042116411	-0.023725017299999998	-0.054885993099999995	0.1029039982	0.05721111490000001	0.0781424175	0.1211774452	0.0551014587	-0.104138566	0.0847787106	0.0246331238	0.0223035428	0.016369239299999998	-0.0013305176	-0.0252092526	0.0309559729	0.1156113669	0.0515187362	-0.046587774400000004	0.0162504525	-0.052533190800000004	-0.1042924323	-0.1065079649	0.0891456152	-0.0622738351	-0.164617	-6.30000000000075e-05	3.9690000000009445e-09	0.027098756689000005	0.147748	-0.061388000000000026	0.003768486544000003	0.021829471504	0.283675	-0.016463999999999982	0.08047150562500001	0.0002710632959999993	-0.00162209	8.74999999999999e-05	7.656249999999983e-09	2.6311759681000003e-06	0.00064381	0.00013575199999999994	4.144913161e-07	1.8428605503999985e-08	-0.000809985	-6.455200000000006e-05	4.166960704000007e-09	6.560757002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2953416499213	0.016835827276281634	471001.29597038217	0.0002834450800767887	983.5813898768356	3.708779913174908	13.755048444369676	967432.3505120476	743.2292172864253	-0.4258406042808929	552389.6694281924	0.18134022025431598	773.2361523089733	512.1296883973946	1.053947	16.868745999999998	0.09027954999999996	0.05900660000000001	-0.0807386651	-0.0216175617	-0.1115481833	0.0196357403	-0.0010907201	0.0566830634	-0.0594162442	-0.015034452	0.04293520519999999	0.037873627400000005	-0.0902021513	0.0847548632	-0.0510503636	0.005456610400000001	0.026824085	0.0041125456	0.0269284777	0.0127838579	-0.046422270099999996	0.0149183282	-0.0019199099	-0.05476755690000002	0.0731836725	0.06843441780000001	0.0367146016	-0.0563046154	-0.0796831022	-0.0939737139	-0.021145507	0.0255461182	0.043972008	-0.0235251451	0.0177556478	-0.0623399373	-0.1186900775	0.2441531885	-0.0106133948	-0.1674987104	-0.0967864837	0.0773185286	-0.0293727964	0.014888308700000004	0.018091018700000003	-0.0259480492	0.016841151999999998	0.06242582360000001	-0.019849258300000002	0.0732764067	-0.06041885950000001	-0.0337524251	0.0430658405	0.07004802809999999	0.015532613300000001	0.050791544400000006	0.0190464235	0.0575461187	-0.005759385200000001	-0.0396404595	-0.0047048635	-0.0393877924	-0.07912074690000001	0.0954159398	0.0705298721	0.0987034867	-0.066350092	0.0156022969	-0.015454616599999997	-0.1443911307	-0.039641085	-0.1072077007	0.0918039766	-0.0677491758	-0.164654	-3.6999999999981485e-05	1.3689999999986305e-09	0.027110939716	0.19658	0.04883200000000002	0.0023845642240000013	0.0386436964	0.300152	0.016476999999999964	0.090091223104	0.0002714915289999988	-0.00204745	-0.0004253600000000001	1.8093112960000006e-07	4.1920515025000015e-06	0.000717121	7.331100000000006e-05	5.14262528641e-07	5.374502721000009e-09	-0.000809985	0.0	0.0	6.560757002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7214572587551	-0.5738843911661888	470213.9169450706	0.32934329442418725	978.5604481307556	-5.020941746079983	25.20985601752872	957580.5506458652	743.472099512681	0.24288222625568776	552750.7627537939	0.05899177583091913	772.9262663237619	507.7875972186212	1.145651	18.336502	0.08767199999999997	0.0628505	-0.0020225163	-0.0468229145	0.0124115661	0.0583747203	0.0017690732	0.09320189	0.1150752717	0.0939435393	0.031261405	-0.032056574500000004	0.043979296900000006	0.055390835599999994	-0.04278021059999999	-0.0201130889	0.0153218078	-0.0686347432	-0.0078422575	0.0184221816	-0.1080705007	-0.0084019451	-0.0732165558	-0.022607903399999997	-0.0768965982	-0.0794014902	0.0620253798	0.0441547734	-0.0589818008	0.11260608650000001	-0.023422700499999997	0.0109029551	0.0639857204	-0.0309462732	0.0542575199	-0.017886911000000002	0.052335855599999995	-0.13139462470000002	0.0592347046	-0.0151126326	0.1516946717	0.1560757868	0.061249735	0.0010657918	0.24098951989999998	-0.0922909756	0.1498903558	-0.0010869075	-0.0561666418	-0.023137717000000002	-0.002958363	-0.1223736726	-0.0553501068	0.012894736499999998	0.09416273730000001	-0.0125657818	-0.049571802000000005	-0.0759611511	-0.0618165195	0.0579647747	0.0429605417	-0.1201229544	0.0303768671	-0.17487647350000002	-0.06897649730000001	0.0975592384	-0.0343324848	0.06277079440000001	-0.11457911550000001	0.0160664641	0.0533856672	-0.107865053	0.09431717699999999	-0.07298352400000001	-0.154067	0.010586999999999984	0.00011208456899999968	0.023736640489000004	0.138469	-0.058111	0.003376888321	0.019173663961	0.300102	-4.9999999999994487e-05	0.09006121040399999	2.499999999999449e-09	-0.00166897	0.0003784800000000001	1.4324711040000005e-07	2.7854608609e-06	0.000717121	0.0	5.14262528641e-07	0.0	-0.000809985	0.0	0.0	6.560757002250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.4569357528302	1.735478494075096	472597.0385146709	3.0118856033971637	979.4981383886188	0.9376902578632098	0.879263019691573	959416.6031067698	742.8572114023967	-0.6148881102842552	551836.8365325453	0.3780873881689423	772.3873829085063	510.1013049468197	1.111704	17.793177	0.06825205	0.0453334	-0.0655790796	0.0497000275	-0.0066223402	0.048219543899999995	-0.1236747045	0.0911920264	-0.018079031000000002	0.0221995133	0.007825648000000001	0.0084343627	0.0689745634	0.0150739333	0.0117362608	-0.0879331356	-0.0410422752	0.011647293000000001	0.048378692599999995	-0.008166676099999999	-0.021591413900000002	0.0169238425	-0.0086147026	-0.0399845385	-0.0291314105	-0.0810044173	0.019420295900000002	-0.0362621219	-0.0276055581	0.0132597631	-0.0005729855	-0.022635988500000002	-0.052555276	0.17208667379999998	-0.2001466932	-0.1573119624	-0.035074751800000005	0.0307828248	-0.0406159847	-0.022592308399999997	0.060989515700000003	-0.10417035279999999	-0.0077869298	-0.0879124847	0.0522117734	0.0497389586	0.09870126859999999	0.1326309893	0.0112148743	-0.07438539200000001	-0.0764049901	-0.0308643949	-0.0145580473	0.0380307013	-0.0244652205	0.0167533741	-0.010956106699999999	0.0196768563	0.0185700901	0.0407606221	0.073827186	-0.0818311991	0.0031031095000000003	0.0752841038	0.013004981399999999	0.0199480192	-0.0825383639	-0.057502875099999996	-0.0425096934	-0.07299381070000001	0.10851730849999999	-0.1084797619	0.0966812426	-0.0779582607	-0.14828	0.005787000000000014	3.348936900000017e-05	0.0219869584	0.177724	0.039254999999999984	0.001540955024999999	0.031585820176	0.300152	4.9999999999994487e-05	0.090091223104	2.499999999999449e-09	-0.00204745	-0.0003784800000000001	1.4324711040000005e-07	4.1920515025000015e-06	0.000717121	0.0	5.14262528641e-07	0.0	-0.000725264	8.472100000000006e-05	7.17764784100001e-09	5.26007869696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
