global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
678.409403319415	1.1176904529141891	460239.3185122047	1.2492319485355257	985.0987182196452	1.8157517409632649	3.2969543848111265	970419.4846379879	729.7401516419935	-0.2854025227558168	532520.6889184797	0.08145459999538453	765.2820587798598	542.9762319626412	1.019849	19.767166	0.04460359999999999	0.0261766	-4.125310000000001e-05	0.0681485242	-0.035084887599999996	0.0374218014	-0.0680773214	0.1019646719	-0.0103859319	0.0332413489	-0.0892274828	0.048408155599999995	-0.08212887769999999	-0.0109002769	-0.0019238525	-0.1119921006	0.0949152074	-0.0329836928	0.0164741972	0.0073005491	0.0415705918	0.0528739687	0.029714017000000002	-0.0130110899	0.0290966346	0.0746876033	-0.0792927842	0.0133119329	0.0064008916	-0.021055167599999997	0.0771754458	0.0286560919	-0.0014896869	0.0982987257	0.0924577479	0.064051738	-0.10946294349999999	-0.0909084773	0.1670877147	-0.0823857362	0.0139358306	-0.0116327135	-0.051555444299999996	0.013734746899999999	-0.0026343407	0.01779608	-0.0077938051000000005	-0.09853891599999999	0.09760758189999999	0.0238215353	0.0770362091	0.037672359	0.0069436652	0.0393870008	-0.0135488503	-0.003215133	0.0084041801	-0.026892443399999997	0.09223772460000004	0.0350867895	0.0019663715	-0.0313990366	-0.0216261325	-0.1319339598	0.044296191900000004	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0265159	-6.859999999999852e-05	4.705959999999797e-09	0.00070309295281	0.0301053	-3.090000000000384e-05	9.548100000002373e-10	0.00090632908809	0.191973	-0.021998999999999963	0.036853632729	0.00048395600099999833	0.000115286	-4.151599999999999e-05	1.7235782559999988e-09	1.3290861796e-08	-2.15821e-23	0.000243603	4.6578704041e-46	5.9342421609e-08	-0.000615919	-0.00016498300000000006	2.7219390289000017e-08	3.79356214561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.2013416439743	0.7919383245592826	461314.46249097463	0.6271663099057636	983.2487819351134	-1.8499362845318503	3.4222642568275066	966778.167176884	729.5954101256532	-0.14474151634033205	532309.4624764201	0.02095010655249861	764.0280316574788	543.8595241100453	0.929445	18.014921	0.123731755	0.06966660000000001	-0.0379293246	0.056617481799999994	0.042656693200000005	0.0424761159	0.0090182578	-0.07528247190000001	0.0002869623	-0.12390429929999999	-0.0726104952	0.016369916499999998	0.0014596659	-0.0450271145	0.0544384074	0.037051197	-0.0311497106	0.08549831279999999	-0.012926781100000001	0.0693465576	0.041551055499999996	0.1577482575	0.0663975459	-0.10983539269999999	-0.10521220740000001	0.1091595057	0.022255500600000002	-0.053170266699999996	0.047088752000000005	-0.0824891143	-0.10015379460000001	-0.0612743217	0.1578340411	-0.0096712674	-0.0014446567000000001	0.0599131366	0.0479160386	-0.0330353169	0.08883608119999999	0.0080206737	-0.06716343150000001	0.0743528009	-0.09497104449999999	0.011808233400000001	0.0423343692	0.0727406726	0.0341848837	0.0539620187	-0.07544829730000001	0.0069959859	0.0762018678	-0.044735425599999996	-0.0713529577	-0.041323572999999995	0.0651219277	-0.0456479831	0.035276262999999995	-0.0773371562	0.0773556259	-0.0082567538	-0.0128649048	-0.1410175297	0.0144858119	0.049045388499999995	0.1112483657	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0300816	-0.0035656999999999976	1.2714216489999984e-05	0.0009049026585599998	0.0833186	0.053213300000000005	0.002831655296890001	0.006941989105960001	0.195748	0.0037750000000000006	0.038317279504	1.4250625000000006e-05	0.000904994	0.0007897079999999999	6.236387252639998e-07	8.190141400359999e-07	-9.57601e-05	-9.57601e-05	9.16999675201e-09	9.16999675201e-09	-0.000237832	0.000378087	1.4294977956900006e-07	5.6564060224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9354552047361	-0.26588643923821564	460953.35233406216	0.07069559857077734	984.5177536281894	1.2689716930760824	1.6102891578283791	969275.2072090964	730.1514670424356	0.5560569167823814	533121.1648242209	0.3091992947015283	765.3380978215757	534.0075241893346	0.965151	18.706995000000006	0.207637057	0.11238	0.0056870262	0.0572479714	-0.0617733779	-0.0416436545	-0.1050145756	0.013430188400000001	-0.0342959632	-0.0461394113	-0.0462543047	0.0713931266	-0.023963142599999997	-0.0265910177	0.0012347954	-0.0201458526	-0.033538242200000005	0.004797213	0.0359410694	-0.0808466521	-0.040011929700000004	-0.0569430252	-0.048526208200000004	-0.0675677475	0.0064617099	-0.0243252844	0.10235099880000001	-0.055231755300000004	-0.1005441191	-0.0609191954	-0.20308488460000002	-0.1316282581	-0.0136698058	-0.0236263496	-0.049652083099999994	0.0010563341	0.09635442179999999	-0.0530797412	0.023567161899999998	0.07038068530000001	0.0427628034	-0.0309234057	0.0033556509000000003	-0.1148886372	0.0046239071000000005	0.0582749027	-0.0109296233	-0.0178321834	0.0634811162	0.0233842386	-0.0548777795	0.0100643325	-0.0108941251	-0.0518443829	-0.0002689691	-0.0447717709	0.020680952	-0.027091269700000004	0.0175165286	0.0387444037	0.0512298371	0.059790023899999996	-0.0209337629	0.1146712773	-0.0472974098	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.022221	0.007860599999999995	6.178903235999992e-05	0.0004937728410000001	-0.000627152	-0.08394575200000001	0.007046889278845506	3.93319631104e-07	0.246968	0.05121999999999999	0.060993193024000004	0.0026234883999999986	0.000276629	-0.0006283649999999999	3.9484257322499977e-07	7.652360364100001e-08	-4.36891e-23	9.57601e-05	1.9087374588100004e-45	9.16999675201e-09	-0.000805921	-0.000568089	3.22725111921e-07	6.495086582410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6729940122177	1.7375388074816556	463315.72477755655	3.0190411075047736	991.1987601053276	6.681006477138113	44.635847547561404	982474.9820343386	730.0236887887836	-0.12777825365196804	532934.5861927827	0.016327282106346683	764.0225821047992	537.5980435140448	1.13852	22.067305	0.35725880200000004	0.197287	0.0416231649	0.1217820847	-0.035154005	0.09754474810000001	-0.006627713100000001	-0.0535883546	0.10444773789999999	-0.09594189970000001	-0.0197586678	-0.0667074238	-0.0216944635	-0.07698786070000001	-0.0729202573	0.0795131108	0.040877489100000004	0.1478379154	0.0403645261	0.0164114473	0.0263348345	0.061949634800000014	0.1076653288	-0.1287377889	-0.041055187	-7.91124e-05	-0.067753859	0.013465969099999999	0.1297255186	-0.0515625751	0.0426511212	-0.028095949300000003	-0.09069099300000001	-0.0203980488	0.1216956008	-0.0690276142	-0.0193307854	0.08534342269999999	0.09707020720000001	-0.0478547524	-0.057624987	-0.1764893631	0.0583719114	0.0216886646	0.1307386676	-0.0139076315	0.0769220749	-0.0261575786	-0.018561694899999998	-0.0513411671	0.0208042087	-0.049787967	-0.1649773247	-0.1283938298	0.0214649872	-0.0171957859	0.0608081611	0.0137277431	0.0525208994	0.0080543465	0.07764586009999999	-0.1569344333	0.0074027664	-0.0137114563	0.0359221267	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0514472	-0.0292262	0.0008541707664399997	0.00264681438784	0.14868299999999998	0.14931015199999995	0.022293521490263098	0.022106634488999997	0.334251	0.08728300000000003	0.111723731001	0.007618322089000005	-0.0008403639999999999	-0.001116993	1.247673362049e-06	7.062116524959998e-07	-0.0006786110000000001	-0.0006786110000000001	4.605128893210001e-07	4.605128893210001e-07	-0.0007727360000000001	3.318499999999992e-05	1.1012442249999947e-09	5.971209256960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.2812886560338	-1.391705356183934	461423.06911820185	1.9368437984310505	984.8207529916382	-6.378007113689363	40.67897474227213	969871.9155230172	731.3731134209877	1.3494246322040908	534906.6310351089	1.8209468379991456	765.3680861114653	530.8774326553058	1.219042	23.62801	0.4625758500000001	0.25006	0.0223697525	0.0083263202	0.019477228200000002	-0.09211257839999999	-0.0338751947	-0.0178029034	-0.0219354541	-0.0071074523	-0.042488465499999996	0.0293666022	-0.0952671672	0.0332323493	-0.014472076399999999	0.0342559353	-0.0014461459	0.0394713272	-0.09999294460000001	-0.13343697640000002	0.0332082837	-0.1645067709	0.0193841027	0.0315507832	0.0441569046	0.0148217908	0.010792925200000001	-0.0189790976	0.0303855004	-0.0932083141	0.1177677345	-0.0235007568	-0.1340543275	-0.1407007355	0.1870029128	0.052234426699999996	-0.0505206721	0.0178188369	0.049582492400000004	0.0110718099	-0.0578182608	0.0027381237	0.0958461016	-0.0381229254	-0.0062624888	0.003521174600000001	0.0316007421	0.0215770377	0.0375405567	0.0031951154	-0.10288488230000001	-0.07676897099999999	0.0409674029	0.0355510946	0.1106624425	-0.099372375	0.04319709099999999	-0.0766698303	0.04981373769999999	0.0190476633	0.1626131536	0.011956941	0.0468272409	-0.0717800279	-0.1762411627	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.023597	0.027850200000000002	0.0007756336400399999	0.000556818409	-0.0151241	-0.16380709999999998	0.026832766010409997	0.00022873840081000005	0.206382	-0.127869	0.042593529924000006	0.016350481161	0.000896943	0.0017373070000000002	3.0182356122490003e-06	8.045067452489998e-07	0.000123273	0.0008018840000000001	1.5196232528999998e-08	6.430179494560002e-07	-0.000450936	0.0003218000000000001	1.0355524000000008e-07	2.03343276096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.1125965994444	2.8313079434105934	465277.59443963633	8.016304670419924	988.9724485431212	4.151695551483044	17.2365759522041	978066.5039773766	730.5054221319316	-0.8676912890560972	533638.1717641515	0.7528881731038314	764.7803219296892	545.5758940734473	1.398489	27.106133000000003	0.20823675	0.0853937	0.017986861899999998	-0.00179267	0.06341225019999999	0.052074203799999996	0.1612687397	0.1319100899	0.021755302	0.1146897392	-0.059322208099999996	-0.0286174352	-0.12685813529999998	0.0212903829	-0.0344194358	-0.1320340984	-0.08020859150000001	0.1320474488	0.0173724086	0.038207911000000004	0.2137731543	0.1019727032	-0.0372180633	-0.1131428599	0.1883986986	0.1510932028	-0.0251244011	-0.0278622933	0.0576028098	-0.1408333437	-0.0431270526	-0.0396193302	0.0507704342	-0.0634841203	-0.0939889087	-0.0263955012	0.0320197043	-0.05853501730000001	-0.0735673672	-0.053346842199999994	0.0765966504	0.08287960429999999	0.1117710717	0.11626037	-0.0016054616	-0.037205285	-0.0458669402	-0.0223900931	0.0180414899	-0.008378737399999999	0.19277131670000008	-0.1546597131	-0.0362100658	0.025379662799999998	0.088072274	-0.1518447916	0.1272038457	0.0428098392	0.2556873328	-0.1463781334	0.1372356113	-0.0680241113	0.0791486822	-0.11663882800000001	0.0527807129	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0476887	-0.024091699999999997	0.0005804100088899997	0.00227421210769	0.0144705	0.0295946	0.0008758403491600001	0.00020939537025	0.157672	-0.04871	0.024860459584000003	0.0023726641000000005	-0.000196235	-0.001093178	1.195038139684e-06	3.8508175225000005e-08	-0.000468379	-0.000591652	2.1937888764099997e-07	3.5005208910399997e-07	-0.0008829149999999999	-0.0004319789999999999	1.866058564409999e-07	7.795388972249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.2198343825527	-0.8927622168916969	464060.4627561925	0.7970243759093772	984.3951726891304	-4.577275853990841	20.951454243527586	969033.8560136628	732.526032353803	2.0206102218713795	536594.3880760048	4.082865668731105	768.9998192185627	530.4563848377038	1.410297	27.335003000000004	0.25429335	0.140915	-0.010967286699999999	-0.1508414512	0.0561484763	-0.031184784700000006	0.1524883849	-0.013273529899999999	-0.1227631567	0.0237932675	0.0454982912	0.1278221363	0.013691401899999999	0.1263364216	-0.0306439145	-0.0478509162	-0.0849629217	-0.0042228006	-0.1742525941	-0.0520723533	0.0079703506	-0.0416080105	0.0793122585	0.0019790072	-0.0538151383	-0.1116169971	0.1414272131	-0.0766991413	0.0273360884	0.030217782999999998	0.0868457493	0.10419238900000001	-0.0319318215	-0.0225760458	-0.0057023563	0.0018119389000000002	-0.05364431309999999	0.0697191298	0.06741959089999999	0.0154563119	-0.1301225277	0.15943421230000002	0.1844486723	0.09895366400000001	-0.115737196	-0.030400181800000002	-0.059937691200000004	0.0463074883	0.006677618000000001	-0.0008835248	-0.1147388283	0.0336726936	-0.0545174155	-0.0460637749	0.0802717133	0.044130862800000004	-0.0346748787	-0.14502304230000002	-0.0686558297	0.015462346	-0.0176465206	0.17122316510000002	0.0874648558	-0.09914568720000001	0.0047086888	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0112006	0.0364881	0.0013313814416099994	0.00012545344036000002	-0.0433485	-0.057819	0.0033430367609999997	0.00187909245225	0.114915	-0.042756999999999996	0.013205457225000002	0.0018281610490000005	0.00167997	0.001876205	3.520145202025001e-06	2.8222992009e-06	1.9145199999999998e-22	0.000468379	3.6653868304000004e-44	2.1937888764099997e-07	-0.0008829159999999998	-9.99999999907325e-10	9.9999999981465e-19	7.795406630559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.466267365173	0.2464329826203766	464396.2735566215	0.06072921492317484	992.1436692313415	7.748496542211114	60.039198664657604	984349.0603958295	731.3212326519413	-1.2047997018617025	534830.7453275548	1.4515423216060472	766.647313477451	537.0590504063963	1.2505	24.237747	0.24269185	0.124162	0.018033196100000003	-0.0136847306	0.0470373812	0.1225888077	0.0771622544	0.071609488	0.031233389599999998	0.0063222762	0.0187126681	-0.0722434604	0.024127091099999998	0.0491013368	-0.0525400608	0.0272005337	0.049848228499999994	0.0455355842	-0.0802491683	0.1010116079	0.0225386433	-0.025586375699999997	-0.0153094215	0.0671093307	0.0090820715	-0.1018364269	0.015252779099999999	-0.0259535231	0.0479649586	0.0136260467	0.037713635499999995	-0.0359821881	0.0575438477	0.0624013389	-0.0167497878	0.057507795800000004	-0.0615966275	-0.0130341521	-0.0102511646	-0.1416067933	0.051685463099999995	0.014300714099999999	-0.0659464979	0.0023495875	-0.0028270998	-0.10136322980000001	0.0203149521	-0.0102962496	-0.036722270099999996	-0.0891208846	0.0267741714	0.0381191728	-0.0560139089	-0.0027191391	0.0490360314	0.09263040869999999	-0.0185216865	-0.0173864749	0.0120333781	0.046381400499999996	0.0152725606	0.08959102109999999	0.0348862946	0.0687072269	-0.0382186021	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0159608	-0.004760200000000001	2.265950404000001e-05	0.00025474713664000003	0.0280712	0.0714197	0.005100773548090001	0.0007879922694399999	0.180776	0.06586099999999999	0.032679962176	0.0043376713209999996	0.000776428	-0.000903542	8.16388145764e-07	6.02840439184e-07	0.000542135	0.000542135	2.93910358225e-07	2.93910358225e-07	-0.000315574	0.0005673419999999998	3.2187694496399973e-07	9.9586949476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.1970973716149	-2.2691699935581937	461308.6970780269	5.1491324596648935	985.2009265519313	-6.94274267941023	48.20167591250434	970620.8656787841	730.1893574917392	-1.1318751602020711	533176.4977941989	1.281141378282464	765.2058280429553	529.0627100738013	1.113693	21.586103	0.10045123	0.0565707	0.027303211400000003	-0.0426636928	0.05009208230000002	-0.1995732714	0.0209504152	0.0333640752	-0.014311341399999997	0.002777365	-0.0338722435	0.0260105425	0.022945782799999998	-0.0039055408	0.0182800064	-0.0401540713	0.049357793399999995	-0.012030861100000002	-0.0489690258	-0.0589007964	-0.045673451	-0.0630250363	-0.0673442041	0.062836001	0.0328391942	-0.026978959700000003	0.0788857025	0.0658269495	0.0569896149	0.036279450299999995	0.14194384300000001	-0.041143996	-0.0769330077	0.1194734725	-0.0631007356	-0.09530761130000001	0.0467977523	0.0027194947999999997	0.0226746277	-0.047179801699999996	-0.0270428269	0.10573111660000001	0.0058322753	-0.0280071631	-0.0055487557	0.0082018719	0.0137188498	-0.034613783599999996	-0.0395293452	0.0466814579	-0.0777890229	-0.0366193855	0.0632070418	0.0986061717	0.0327984059	0.049242801399999994	0.0074339342000000015	-0.0949313531	-0.0722948117	-0.0392356194	0.010551758799999998	0.11300898390000001	0.022293695	-0.0810575893	0.0664660244	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.00986086	0.00609994	3.72092680036e-05	9.723655993960002e-05	-0.00248844	-0.03055964	0.0009338915969296	6.192333633600001e-06	0.220745	0.039968999999999984	0.04872835502499999	0.0015975209609999982	0.000506719	-0.00026970900000000003	7.274294468100001e-08	2.56764144961e-07	0.000435965	-0.00010617	1.90065481225e-07	1.12720689e-08	-0.000215	0.000100574	1.0115129476000001e-08	4.6225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.1399043739326	-1.0571929976822505	459873.7299042865	1.1176570343483825	989.5085243399922	4.307597788060889	18.555398703707066	979127.1197415087	729.883960470351	-0.3053970213882167	532730.595751885	0.09326734067279488	765.9347450892226	529.2435205927006	0.999269	19.368288	0.12185758	0.0680809	0.0444279727	-0.0642389481	-0.0206883786	0.0291781035	0.028636829300000007	0.1655241572	0.0351509529	0.0812147201	-0.0417598317	-0.0481114997	-0.0406183025	3.64716e-05	-0.0381690198	-0.08573690140000001	0.048197704400000006	-0.0866336617	0.0690292206	0.0409260945	0.0917256554	0.021982483799999997	0.07115971019999999	0.0851126641	-0.0522165211	0.017005606200000002	-0.0210376982	0.0627625215	-0.0437136406	0.17168918	0.0468507714	-0.0344843	0.0161885534	-0.1258195139	-0.0664557236	0.028487188700000006	-0.06285020599999999	-0.09474979789999999	0.0602588576	0.05400556	0.020010882	0.020827396499999998	0.0800211503	-0.0604304073	-0.0026471206	-0.0653948442	-0.0305798207	-0.1011430524	0.0444785725	-0.026749169500000003	0.10952917050000001	0.0386554809	0.0433099842	0.0002144252	-0.0405391103	0.0298292028	-0.0406404398	-0.0666713568	-0.0325868531	-0.0622533329	-0.0666050741	-0.0088135603	0.0166546656	-0.126979515	-0.013782843000000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0301587	-0.02029784	0.0004120023086655999	0.0009095471856900001	0.0561349	0.05862334	0.0034366959927556004	0.0031511269980100003	0.20991	-0.010834999999999984	0.044062208099999986	0.00011739722499999963	0.000697021	0.00019030200000000005	3.6214851204000016e-08	4.858382744410001e-07	-0.0	-0.000435965	0.0	1.90065481225e-07	-0.000230761	-1.5760999999999987e-05	2.4840912099999956e-10	5.325063912099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0529793361383	-0.08692503779434446	459755.8427866136	0.0075559621955482124	987.8472936419272	-1.6612306980649691	2.7596874321934246	975842.27555568	730.0687492769556	0.18478880660461527	533000.3786708183	0.0341469030463579	765.9195304421463	523.5536010557254	1.022815	19.824654	0.125227	0.0635339	-0.004451871	-0.1082133218	0.0103589837	0.021922196	0.0322914063	-0.09927333890000001	-0.0145663849	-0.10226290869999999	0.0525398524	-0.0273215144	0.049490119400000004	0.0081199471	0.0663106605	0.0579100104	-0.0067267888	-0.0940570998	-0.013393048999999999	0.0895609017	-0.0253369396	0.0351007298	-0.0302840371	0.0596768374	-0.06281622889999999	-0.0839097889	-0.0604490649	-0.0351318203	-0.09002755720000001	0.0109895474	-0.0120988133	0.0080215405	-0.027333608199999998	0.142068047	0.0154045507	-0.0453931661	-0.0336867839	-0.0386580496	-0.1747002618	0.155611668	-0.06218479320000001	0.016479491399999997	-0.003575235300000001	0.0778097581	-0.0174862921	0.024443918999999998	0.041797561000000004	0.0685376587	-0.040683378199999995	-0.055595405199999996	-0.045116641799999996	0.0832125177	0.0626511184	0.026882214100000003	-0.0778613606	0.079475564	-0.012119463300000001	0.0213553039	0.0700631328	0.0200922033	0.009768639	0.0178746419	0.005907253	0.1261235219	0.060833078	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0490463	-0.018887599999999997	0.00035674143376	0.00240553954369	0.0204888	-0.0356461	0.00127064444521	0.00041979092544	0.196838	-0.013071999999999973	0.038745198243999995	0.00017087718399999932	0.00139878	0.0007017589999999999	4.924656940810001e-07	1.9565854884e-06	0.000450667	0.000450667	2.03100744889e-07	2.03100744889e-07	-0.000230761	0.0	0.0	5.325063912099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.9000385695158	1.847059233377536	462264.062446829	3.41162781160521	990.2985671246882	2.451273482761053	6.008741687287504	980691.2520492108	730.3202835673337	0.2515342903781175	533367.7165898707	0.06326949923602312	766.7576275438307	528.2625894675632	1.028833	19.941307	0.12620274999999995	0.0619025	0.0030142964	-0.0142877161	-0.0464642415	0.0204826864	-0.0426623888	0.025632799900000003	-0.0199266504	-0.0447794409	0.0176958386	0.0200018541	0.006883860899999999	-0.0139654764	0.0353343174	0.0387351384	-0.021749588700000003	-0.0727653671	-0.08529033150000001	-0.0994943334	-0.0701675924	-0.0181194	0.0714359547	0.0515904478	0.09467699060000001	0.0500373076	0.165461855	0.12040890679999999	-0.0624034239	-0.008430695600000001	0.039597250699999996	0.0923118975	-0.10003548400000001	-0.0754810675	-0.1088663853	0.0138448506	0.1195524036	-0.1417434663	-0.1192234959	-0.0098698697	-0.0523728339	0.0568512373	-0.011076649099999999	-0.0042047318	0.0012337954	0.053295311799999995	0.030524433700000006	0.0387917123	0.0381668614	0.08876612710000001	-0.09515398039999999	0.1452974161	-0.0390992222	-0.043018475	0.06767346910000001	-0.037891282400000004	-0.0739024235	0.0385094596	-0.09693254609999999	0.0692666061	0.124597199	0.1044669047	-0.0327605611	-0.10358737859999999	-0.0270025118	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0223491	0.026697199999999997	0.0007127404878400001	0.0004994822708100001	0.045117	0.024628200000000003	0.0006065482352400003	0.002035543689	0.233478	0.036640000000000006	0.05451197648400001	0.0013424896000000005	0.0010847	-0.00031408	9.86462464e-08	1.17657409e-06	-0.0	-0.000450667	0.0	2.03100744889e-07	-0.000230761	0.0	0.0	5.325063912099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.7894898639879	0.88945129447211	463474.3295092689	0.7911236052381122	990.7669644312616	0.4683973065733653	0.2193960368051832	981619.1778083369	730.8229440970973	0.5026605297636024	534102.175618749	0.25266760818222544	764.9713712765177	535.8934810549266	0.973265	18.86425	0.12472405	0.0598384	-0.039139498700000004	0.0135393145	-0.0082748929	0.09025040849999999	-0.032972499700000005	-0.0616442029	-0.00028222400000000003	-0.1145944356	0.097068371	-0.0576282732	-0.10697652279999999	0.0233172007	-0.0031483484	0.1125066858	0.0366499417	-0.1115567337	0.0413284573	0.0505806725	-0.0454212015	-0.0904478747	-0.0318686399	-0.0065165227	0.038445667	-0.0012435211	0.1423257826	-0.0026070285	0.1007803673	-0.048955539400000005	-0.132334492	-0.0788656147	0.0766844351	-0.12244989619999999	0.012262163999999999	0.012239341599999998	0.022419471099999998	-0.0031370468	-0.08421054720000001	-0.0019514445999999999	-0.039053609100000004	-0.0600410724	0.1258734122	0.017801331	0.0175664412	-0.0042196885	0.0827236699	0.0951932822	0.053340346600000005	-0.1229634244	-0.0143901822	0.0381121121	0.0756843784	-0.08233919349999999	-0.036596903199999996	0.030458882000000007	0.0029386282	0.0041468025	0.030560512999999997	0.0804061215	0.20068637649999999	0.0090527057	0.03592795	0.1345456443	0.0380041231	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.053993499999999986	-0.03164439999999999	0.0010013680513599992	0.0029152980422499997	0.07131	0.026192999999999998	0.0006860732489999997	0.005085116099999999	0.237202	0.0037239999999999773	0.056264788804	1.3868175999999829e-05	0.0006597980000000001	-0.00042490199999999995	1.8054170960399998e-07	4.353334008040001e-07	0.000503959	0.000503959	2.53974673681e-07	2.53974673681e-07	-0.000565153	-0.000334392	1.1181800966400002e-07	3.1939791340900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
