global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
708.5465594312532	0.7441411415404673	0.5537460385331497	502038.2268818664	1019.4656181541716	2.4519892716356253	6.012251388216205	1039310.1465984671	728.5322584865579	0.6707778639030266	0.44994294270230734	530759.2516555247	808.5322625683394	607.504047855521	1.256921	21.035648	0.11210409999999994	0.069594	-0.0543872204	0.1232716866	-0.0405554185	-0.0425590999	-0.0313920689	-0.0293576144	-0.0805226825	-0.0180243667	-0.051211218499999996	0.1306988043	-0.0474129902	0.0732198517	0.040931215699999995	-0.0036156854999999997	-0.1124242675	0.1026337418	-0.0114708072	0.0634891447	-0.0066977906000000005	-0.027576586299999997	-0.003998840300000001	-0.047193475199999994	-0.052375466100000004	0.0537816022	0.0736359462	0.021859902900000002	0.0629577543	0.1730948398	-0.042946910199999994	0.0116304926	-0.09094307369999999	-0.0166842432	-0.19318263870000002	0.1474207393	0.0067641604	-0.09309463539999999	0.055933228200000004	0.0009871825999999998	0.1368949599	0.0767432129	-0.0318115722	0.0853183871	0.0571474749	-0.15146648699999998	0.0407295127	0.1668197888	-0.0009427952	0.0605218509	0.0922925601	-0.0266384258	-0.006245109	0.047791822000000005	0.0173249189	0.0716604795	0.13202387359999998	0.06010437530000001	-0.0895313826	0.041004253	-0.0376891833	-0.0010206971000000001	-0.0754460021	-0.0037994778999999998	-0.0498754566	-0.043915890199999995	0.0262066428	-0.1357607437	-0.0917989191	0.0310711298	0.0315448515	-0.0718630589	0.0054643524	0.0008144566000000001	0.081593712	-0.049745227	0.059872805	-0.0811217445	0.0044729574	0.0746715088	0.0990888	-0.012302200000000001	0.00981859028544	0.00015134412483999994	-0.0118288	0.038154400000000005	0.00013992050944	0.0014557582393599998	-0.293592	0.011824999999999973	0.00013983062499999942	0.08619626246400001	0.00973455	-0.0009964500000000012	9.929126025000023e-07	9.47614637025e-05	0.0008985669999999999	0.0	0.0	8.074226534889996e-07	0.000491507	0.0	2.41579131049e-07	0.0
706.9415670202678	-1.6049924109853464	2.5760006393205552	499766.3791810718	1017.9874685932564	-1.478149560915199	2.1849261244337947	1036298.4862129062	728.7367648258094	0.20450633925145206	0.04182284279403003	531057.2724087869	808.9021649035303	606.880308663371	1.16726	19.535091	0.14799020000000002	0.0828956	-0.08705825019999999	0.0133362587	-0.050778110599999995	0.0925265637	-0.0001242882	0.014120017700000001	0.0324020579	-0.084501805	-0.034952319700000005	0.1096486621	-0.0037429212	0.0359857726	0.0159512124	0.01181166	0.0354983991	0.023441446299999998	0.15123517890000002	0.13370722699999998	0.0454502675	0.05755713320000001	-0.0492180058	-0.09116717140000001	-0.18495972170000002	-0.1057232414	0.1037014052	0.028283332	-0.0002381128	0.050767867300000005	-0.08995351189999999	-0.0623293717	0.0496771596	-0.0575950533	0.0198921765	0.018212207	-0.0135430445	-0.0289116219	0.0087049668	0.1006278938	0.056127095	-0.010969401100000001	-0.0326885195	-0.013868750800000001	-0.0262769799	0.0958964476	-0.08514632470000001	-0.0447188822	-0.1257509843	-0.0461398753	0.0787302614	0.0185697638	-0.025628889	-0.104699551	-0.021359985699999997	-0.11689801529999999	-0.025828338500000003	-0.1353827769	-0.0228140639	0.0373786427	-0.0900052856	0.019206061200000003	-0.0780527608	-0.1669519063	0.0334322389	-0.02127928	-0.054744422300000005	-0.0622042742	-0.096999001	-0.0763041676	-0.0201411322	-0.0887016195	0.0591112174	-0.0729087814	0.0081645626	0.0380174946	0.1467930683	-0.08265569	0.0089388422	0.06952167320000001	0.117247	0.0181582	0.013746859009	0.00032972022724	-0.06938330000000001	-0.057554500000000015	0.0048140423188900005	0.003312520470250001	-0.278837	0.014755000000000018	0.0002177100250000005	0.077750072569	0.010885	0.001150449999999999	1.3235352024999977e-06	0.00011848322499999998	0.0008985669999999999	0.0	0.0	8.074226534889996e-07	0.000491507	0.0	2.41579131049e-07	0.0
706.3561183931768	-0.5854486270910684	0.34275009496281683	498938.9659914756	1012.3948462545468	-5.592622338709589	31.277424623433514	1024943.3247227677	727.3510568163816	-1.3857080094277308	1.9201866873921642	529039.5598519072	806.7494109063869	595.8665333949393	1.1033210000000002	18.465021	0.0345917	0.0272688	-0.0612482833	-0.09754294	0.0484468236	-0.0362700663	-0.1086909823	-0.0237936431	0.09015987199999999	-0.0080802984	0.0891161536	0.019444433	0.012836367900000001	-0.0786410959	0.0817777321	0.0667586397	0.12352547130000001	0.0513533251	-0.009661003199999999	0.08733985	-0.0522481584	-0.0111120641	0.029276334900000006	0.0523118239	0.0886357875	-0.0471576713	0.0061057839	-0.0794837386	-0.053897043	-0.0367195756	-0.1250210968	0.015259760800000001	0.043717768399999996	-0.0472812141	0.1167292348	0.1596883755	-0.08566770509999999	-0.006589086	0.0113169647	0.0565302668	0.0297926766	-0.080833534	-0.0213591316	-0.11838706140000001	0.1017719959	0.012538029099999999	0.0006242632	-0.0236966157	0.0508472235	-0.0369130082	-0.0657637504	-0.07057142150000001	-0.0340229222	-0.07660914349999999	-0.0027826232	0.0394269537	-0.0657482022	0.11954481730000001	-0.0187921254	-0.0631979489	0.0648913341	0.0349704352	-0.1233563292	-0.0858772921	-0.0825110027	0.1079511037	-0.0093183927	-0.0195730043	-0.0237291349	-0.2110745591	0.0691899508	-0.0184720425	-0.1268318045	0.030603861	0.032937824500000004	-0.2371349455	0.0574174609	-0.0841569582	0.0133905928	0.0641245402	0.117247	0.0	0.013746859009	0.0	-0.06340259999999999	0.0059807000000000185	0.004019889686759997	3.576877249000023e-05	-0.304103	-0.02526600000000001	0.0006383707560000005	0.092478634609	0.0109519	6.689999999999995e-05	4.475609999999993e-09	0.00011994411360999998	0.0008985669999999999	0.0	0.0	8.074226534889996e-07	0.000491507	0.0	2.41579131049e-07	0.0
707.5909268878688	1.2348084946920608	1.5247520185636732	500684.91981403326	1015.9097120104548	3.514865755907977	12.35428128205455	1032072.5429571652	727.7312936297479	0.38023681336630943	0.14458003423896562	529592.8357280265	808.7907905591493	597.0888240295228	1.15404	19.313854	0.11948950000000005	0.0923742	0.1063129458	-0.0131247761	0.0207051387	-0.0668093971	0.0622129725	-0.008724223599999999	-0.0238928008	0.0559661312	0.0504195306	0.0008029281	-0.094631528	-0.0391121334	0.0604331609	0.046446586100000006	0.0377890569	0.0663504363	-0.18336296859999998	-0.032075553300000004	0.031872704700000004	-0.058322473799999996	0.0551839752	-0.0303491321	-0.0640165865	-0.0330743554	0.0081581877	-0.016596913600000002	-0.0340808508	0.0484687487	0.0740087157	0.007846905999999999	0.0088128498	0.0175380387	-0.0698677645	0.1218802708	-0.0270112079	0.0964356485	0.09173145460000001	0.08247082480000001	0.0156923504	-0.011191975600000001	-0.09634850019999999	0.0730076643	0.060119995499999995	-0.0884095491	-0.1022101817	0.0473222567	0.0054796912	0.0588747617	-0.1446427685	0.006928201	-0.0193610003	0.09432489919999999	0.061442705800000004	0.019401542	0.0305837494	-0.0647527271	-0.113555751	-0.0931271694	0.0453463059	-0.0192304056	-0.0362416852	0.059343978099999986	-0.0434004092	-0.18058104579999998	0.0714546964	-0.0143687137	-0.0219493794	0.026145337799999998	0.0016406847	-0.10594494900000001	-0.0050126252	-0.0406960486	0.046284837800000006	0.0010224541	-0.1068473055	-0.0856249559	0.0178211701	0.0584993082	0.110163	-0.007083999999999994	0.012135886569000002	5.0183055999999895e-05	0.0276226	0.0910252	0.0007630080307599999	0.008285587035039997	-0.303674	0.0004290000000000127	1.840410000000109e-07	0.09221789827600001	0.0106885	-0.0002633999999999987	6.937955999999932e-08	0.00011424403225	0.0007429410000000001	-0.00015562599999999975	2.4219451875999917e-08	5.51961329481e-07	0.000491507	0.0	2.41579131049e-07	0.0
708.0432109923703	0.452284104501473	0.2045609111846993	501325.18863238615	1015.4744404397524	-0.4352715707024117	0.18946134026174466	1031188.339186428	729.4833996777053	1.7521060479573407	3.0698756032886916	532146.0304053427	808.3817778806468	603.3160336692221	1.236994	20.702156	0.11367220000000006	0.0940372	-0.0578262742	0.1193421869	-0.0152683543	-0.07127961719999999	-0.0120149182	-0.011840164399999999	0.018818591000000003	-0.0750078371	-0.1090111035	0.0293572671	-0.0437089836	0.0380313276	-0.0733176673	-0.14084797470000002	-0.1220681842	0.0311866006	-0.0446420436	-0.0389637284	0.0231362011	-0.0108257528	-0.029356942999999996	-0.08981283849999999	-0.0754719507	0.0029237934	-0.0901748692	-0.1190964801	0.0071111731999999985	0.09795985310000001	-0.0652247586	-0.0514101358	-0.0638753665	0.05518033940000002	-0.0532945016	-0.009621983800000001	0.0558750469	-0.010607007	0.07019318150000001	-0.2273727971	-0.0715996198	0.0467172226	-0.0138443711	0.003272137	-0.058957122199999996	0.0593451508	-0.13931146449999998	-0.0072780974	-0.1383820624	-0.0572453604	0.1364122478	-0.0293573829	0.0552742709	0.1144302975	-0.0079520596	0.1252494717	0.0080570264	-0.0836078872	-0.0215168472	-0.0378214504	-0.0782815638	-0.1137790519	-0.0240246594	-0.0357037156	-0.0047574674	-0.012695502800000001	-0.11077034640000001	0.0440922379	-0.0775375915	-0.0745190569	0.0049723938	0.0383322574	0.0282430415	-0.0009975264999999998	0.032132580699999996	-0.0133261557	-0.1365220711	-0.0870591025	0.022223568500000002	0.0526659867	0.110215	5.1999999999996493e-05	0.012147346225	2.703999999999636e-09	-0.0654353	-0.0930579	0.004281778486090001	0.00865977275241	-0.303825	-0.00015100000000001224	2.2801000000003696e-08	0.092309630625	0.0109411	0.0002526000000000004	6.380676000000019e-08	0.00011970766921	0.0008985669999999999	0.00015562599999999975	2.4219451875999917e-08	8.074226534889996e-07	0.000491507	0.0	2.41579131049e-07	0.0
707.4976141385373	-0.5455968538329898	0.2976759269124569	500552.87401172257	1016.041180371402	0.5667399316496358	0.3211941501262338	1032339.6802105119	729.5218407189177	0.03844104121242253	0.0014777136494951676	532202.1160859179	809.4528839962769	607.2531826319862	1.190898	19.930704	0.048792349999999936	0.0318881	-0.09299267439999999	-0.0764429576	-0.0429831174	0.161015211	-0.0264981717	0.002177814	0.0312188779	-0.004506285200000001	0.0219451307	0.004785625999999999	0.1273336949	0.0404788778	-0.0793590953	0.0069293091	0.0882208776	0.056655266600000004	-0.0792454253	0.1207892369	0.08718874929999999	0.09959120070000001	-0.0201530865	0.0677320251	0.0919122064	0.08849010300000001	0.047882706100000005	0.0409506751	0.0772481116	0.032446395	0.009978854	0.010926231100000001	-0.014506621499999999	0.0107112624	-0.0086087288	0.0152629198	0.10389996509999999	0.0994316352	-0.0408699764	-0.0348378698	-0.0637090242	0.061942573499999994	0.0400054988	0.011402303	-0.11521540720000001	0.0380018994	0.0311676827	0.0304214752	-0.0306770852	0.0020881042	-0.030710350499999997	0.0787322817	0.0582740682	-0.0724823751	0.0327115664	0.0847473904	0.007932904499999999	0.1346817081	-0.17933391489999995	0.06045854990000001	0.0035322122	-0.040680956000000004	0.024910946099999998	-0.0422261274	0.0992811881	0.102128527	0.0137646395	-0.173623009	0.0021848976	-0.0453713903	-0.0277775483	-0.0507767021	-0.1342996074	0.0255589504	-0.0720831327	0.0743561596	-0.1331450029	-0.0884588311	0.0265908268	0.046645325599999996	0.117233	0.007017999999999983	0.013743576288999998	4.9252323999999765e-05	-0.07474639999999999	-0.009311099999999987	0.005587024312959999	8.66965832099998e-05	-0.305653	-0.0018279999999999965	3.3415839999999863e-06	0.093423756409	0.0114884	0.0005472999999999988	2.9953728999999874e-07	0.00013198333456	0.0008331619999999999	-6.540499999999992e-05	4.277814024999991e-09	6.941589182439999e-07	0.000491507	0.0	2.41579131049e-07	0.0
705.777083079056	-1.7205310594813454	2.9602271266400013	498121.29099958064	1019.3518875879553	3.3107072165532827	10.960782273737983	1039078.2707291277	728.743061834465	-0.7787788844526631	0.6064965508693344	531066.450171871	809.3215234043116	601.3414450915719	1.0873	18.196907	0.07013535000000001	0.0377487	-0.0203223722	-0.0709606585	0.0450040141	-0.0444784695	-0.2028639565	-0.0397497473	-0.0789495652	-0.0187372915	0.055511207300000004	0.0207530003	0.012084536699999999	0.071158551	0.041853077200000005	0.0470031581	0.0817250401	0.0561892104	0.0435924513	-0.040884986	-0.05422058019999999	0.09771247039999999	0.033883682400000004	-0.0310741318	0.1533429168	-0.0523520232	-0.0511652758	-0.04594343	-0.07731279440000001	0.08311606769999999	-0.024164730899999997	-0.0205178114	0.035415109	-0.047668885700000004	-0.11999831679999999	-0.006757554399999999	0.053425506	-0.0522122646	-0.053978484199999996	-0.0424395528	-0.09631511960000001	-0.0396417944	-0.032691856	-0.007103003199999998	-0.0363162391	0.0896628849	0.20385191219999999	-0.039075821600000005	-0.0203784553	0.0816430754	-0.006530097800000001	0.0343028294	-0.0212836371	-0.1202719027	0.0115719787	-0.0617874451	-0.061575625099999996	0.0179947032	-0.0084367219	-0.0798775455	-0.0095156913	0.0390118727	0.0953190466	-0.012060113300000001	-0.051998440099999994	0.0726762734	0.0515082355	-0.0816311586	-0.0077794937	-0.14378158230000002	-0.012102311999999999	-0.0859909249	0.031152947599999998	0.18275229829999998	0.10667294460000001	-0.0639498888	0.0288684456	-0.0898235884	0.0309160396	0.0404587412	0.104666	-0.01256699999999998	0.010954971556000002	0.00015792948899999952	-0.0439476	0.030798799999999987	0.0019313915457600003	0.0009485660814399992	-0.300976	0.004676999999999987	2.1874328999999882e-05	0.090586552576	0.0118056	0.0003172000000000001	1.0061584000000009e-07	0.00013937219136000002	0.0007614619999999998	-7.170000000000017e-05	5.140890000000026e-09	5.798243774439996e-07	0.000438556	-5.295099999999998e-05	1.9233136513599998e-07	2.8038084009999972e-09
704.8373836100798	-0.9396994689761868	0.8830350919941276	496795.73733430274	1013.2347830050436	-6.117104582911678	37.41896847827907	1026644.7254912778	727.2183803084247	-1.5246815260403537	2.324653755848742	528846.5726584085	808.4556094305458	586.9328613436313	1.168482	19.555552	0.10091804999999997	0.0627225	0.0929934423	-0.058652762699999986	0.1430281717	0.11056316109999999	0.027511421299999998	-0.1101985263	-0.0786842196	-0.0055681086	0.1297936615	0.006751575500000001	-0.0070149584	0.0231204267	0.1675842289	0.0827333132	0.040390929	0.0685735513	-0.051906355599999995	-0.1878681615	-0.1118583123	-0.04995684139999999	-0.0796070218	-0.011844979399999999	-0.0905500826	0.0181935074	-0.1888517227	-0.004334929	-0.06390297269999999	-0.0442792019	-0.08300715809999999	-0.1357253779	-0.01223679	-0.052244395	-0.0126083678	0.1619970375	-0.0003413876	-0.037993192200000005	-0.0746085705	0.08592157560000001	-0.1009810229	-0.0386938292	-0.0494549092	0.0163675789	0.0828202497	-0.0825014954	-0.06372082059999999	0.0936018183	0.0743078709	0.1312965794	-0.0765547624	-0.0457730957	-0.0752889885	-0.0513238668	0.0509127956	0.0163723904	0.0344673273	-0.0070678455	0.0575146835	-0.1150448022	-0.0116822523	0.0182103846	0.05797340400000001	0.08167036379999999	-0.0077856141	-0.1992722263	-0.1402924744	-0.1335396258	-0.0220453955	-0.0214441821	0.0220175403	0.0317567563	0.0372037265	0.0007176758	0.09899123580000001	-0.0855302835	-0.021597077200000002	-0.0911528348	0.0351923678	0.0341282399	0.105072	0.0004059999999999897	0.011040125183999999	1.6483599999999164e-07	0.00504265	0.048990250000000006	2.54283190225e-05	0.002400044595062501	-0.275159	0.025817000000000038	0.0006665174890000018	0.07571247528099999	0.0113725	-0.0004331000000000005	1.8757561000000037e-07	0.00012933375624999996	0.000682895	-7.856699999999975e-05	6.172773488999963e-09	4.66345581025e-07	0.000436127	-2.4290000000000266e-06	1.90206760129e-07	5.900041000000131e-12
704.8883369998714	0.05095338979162989	0.002596247931257773	496867.5676384442	1008.8018994218332	-4.432883583210356	19.65045686229588	1017681.2722770984	726.5883865587227	-0.6299937497019528	0.3968921246635267	527930.6834820079	806.6437973039566	592.8077402148389	1.233718	20.647337	0.19850739999999997	0.132192	0.0639533436	0.07848097700000001	0.1158882225	-0.020494494499999998	-0.0327385238	-0.12360809619999999	0.0215816139	0.0072541474	0.1003895966	0.0506925208	-0.0782533346	-0.0567847775	0.1609755323	0.0210141415	0.0422889913	-0.0840852284	-0.0274182637	0.007536235899999999	0.09511776960000001	-0.0476795856	-0.06264486679999999	-0.011325948899999999	-0.022554312799999997	0.0247066979	0.06375164650000001	0.0745879782	-0.09716000289999999	0.0079388694	0.0145118237	0.15066939669999999	0.062137727000000004	0.06765277410000001	-0.11676427	-0.0758675162	-0.0178362287	-0.032213319500000004	-0.016495323	-0.06899515690000001	0.0301040106	-0.05069952269999999	0.0270616135	-0.0845031876	0.011938584399999999	0.0231734912	0.0123545653	0.1226122991	-0.23555237559999997	0.0386353537	-0.0569801283	-0.1546438057	-0.06128592240000001	-0.0363199736	-0.0249028567	0.0026343915000000004	-0.0420568611	-0.09969177779999999	-0.0159985082	0.008906183100000001	0.049618996299999996	0.0698579654	0.0163623183	-0.0928800082	0.0111666512	0.0002566107	0.0664728223	-0.0804659409	-0.0422257197	-0.0020493227	0.024747770699999998	-0.0206860895	0.0157226692	0.0038127364000000003	0.0380875304	0.1551365403	-0.1405873407	-0.09244604470000001	0.0394130496	0.0276763402	0.126974	0.021902000000000005	0.016122396676	0.0004796976040000002	-0.1223	-0.12734265	0.014957290000000003	0.0162161505090225	-0.27517800000000003	-1.900000000004676e-05	3.6100000000177683e-10	0.07572293168400003	0.0118324	0.0004599000000000009	2.1150801000000085e-07	0.00014000568976	0.00101325	0.0003303550000000001	1.0913442602500004e-07	1.0266755625e-06	0.000241507	-0.00019461999999999995	5.8325631049000016e-08	3.7876944399999985e-08
706.1820511061227	1.2937141062512865	1.6736961887135648	498693.0893044505	1014.5289464206118	5.727046998778518	32.799067326218044	1029268.9831253166	727.532132425751	0.9437458670282696	0.8906562615329401	529303.0037119605	806.8745013030315	594.7796492446467	1.113724	18.63913	0.1857895	0.10283900000000001	-0.0183448932	0.0940492155	0.10695923199999999	0.0567901145	0.0016468998000000001	-0.0796927394	-0.0405293543	-0.0759397259	-0.033859961800000005	0.0661155504	-0.0831357715	-0.027887856000000003	0.09226978039999999	-0.06401169030000001	-0.1811694298	-0.0392662046	0.019640548799999998	-0.0252222691	-0.016060201	-0.0069510378000000005	-0.0329360742	-0.0292374583	-0.0566279216	-0.015033779799999999	0.0026089288	-0.0384732798	0.08569443449999999	-0.011288629199999999	-0.11529088539999999	0.1094676046	-0.0548753432	0.0109461369	-0.0731464006	0.0679990369	0.08605425550000001	-0.055550155	0.0392008553	-0.0569546902	-0.0045971418	-0.056275343	0.1216000913	0.0021578815	-0.1254973043	-0.107269595	-0.0084682347	-0.1444941089	0.0281850415	-0.0101518333	0.1141046334	-0.1081918893	-0.06996610389999999	0.0948913252	0.0307925906	0.037528339300000005	0.08963704509999999	0.0312274285	0.016943597	0.0151103255	-0.027085222200000002	-0.0604897754	-0.011995091499999999	-0.016611158600000002	-0.0338080663	0.0201544434	-0.0843130711	-0.026659700499999998	-0.07388716570000001	-0.0367762231	0.10139342960000004	0.0091312063	-0.05212033940000002	-0.0615544775	0.0671051324	0.0064087174	-0.0990798682	-0.093702707	0.0435714113	0.021125992200000002	0.126856	-0.000118000000000007	0.016092444735999998	1.3924000000001649e-08	-0.0293708	0.09292920000000003	0.0008626438926399997	0.008635836212640005	-0.304759	-0.02958099999999997	0.0008750355609999981	0.092878048081	0.0113777	-0.0004547000000000006	2.067520900000005e-07	0.00012945205728999998	0.000648567	-0.00036468300000000014	1.3299369048900005e-07	4.20639153489e-07	0.00068535	0.000443843	4.6970462250000007e-07	1.9699660864900001e-07
706.7575015978014	0.57545049167868	0.3311432683732345	499506.1660647662	1012.2426837997467	-2.2862626208650454	5.226996771564706	1024635.2509061141	728.2601691358033	0.7280367100522653	0.5300374511837262	530362.8739497089	808.3056341962229	602.8115641288024	1.2426780000000002	20.797277	0.06889534000000003	0.0339645	-0.1619264144	-0.0256369252	0.0347694762	0.0432993315	0.0716427837	-0.0055793360999999994	0.088735922	-0.0626442894	0.0061587095	-0.0936981231	0.0162796379	-0.0677205575	0.0119826729	-0.0162023781	0.031216667599999998	0.0011800729	-0.0076868515	0.010153365400000001	-0.04844889769999999	0.034144284500000004	0.1541668488	-0.1659160761	-0.0016771162	-0.0703435816	-0.06661807	0.0994707703	-0.0195275476	0.0547817605	0.016635049199999998	0.1328465726	-0.11436225679999999	0.0291086507	0.1313174354	0.0343551867	0.049658378200000006	0.0903064594	0.029951834700000006	-0.0251221354	-0.0496578355	-0.0076733311	-0.0277884157	-0.0218572247	0.0410011344	0.021982911400000003	-0.0136081827	-0.0356649719	0.0773076838	-0.0487955038	-0.045090589800000004	0.0400113337	-0.057765266399999994	-0.0360945182	0.1229593604	-0.0381864882	0.09290585609999999	-0.0979858041	-0.0622526341	0.0942505155	-0.0499290973	-0.053024081900000006	0.0017411204999999998	-0.0274067441	0.18132807329999998	0.0660548024	0.0498696835	0.0833220333	-0.0775286326	-0.0086813165	0.10786428960000001	-0.0954501548	-0.0186334896	0.005271813	0.0994529906	-0.1554384512	-0.0274447173	-0.09492232490000001	0.0476608776	0.014500496399999997	0.126913	5.700000000000149e-05	0.016106909569000002	3.2490000000001707e-09	-0.00644161	0.02292919	4.1494339392100015e-05	0.0005257477540560998	-0.299567	0.005191999999999974	2.695686399999973e-05	0.08974038748900001	0.011748200000000002	0.00037050000000000277	1.3727025000000206e-07	0.00013802020324000006	0.0008985669999999999	0.0002499999999999999	6.249999999999994e-08	8.074226534889996e-07	0.000491507	-0.00019384300000000008	2.41579131049e-07	3.757510864900003e-08
705.3613343396919	-1.3961672581094715	1.9492830126169205	497534.6119814706	1008.7424256395	-3.5002581602467444	12.251807188373926	1017561.2812850621	728.0512695346989	-0.20889960110434916	0.04363904334155618	530058.6510710868	807.0695827549415	594.6658577796159	1.248509	20.894867	0.15065009	0.104194	0.0631172597	-0.0821350322	0.0434661475	0.0148849947	-0.09758375009999999	-0.0629372501	0.0736129629	-0.0033224725	0.032552154300000004	-0.1498999953	-0.018948470800000002	-0.019339481699999998	0.0445550577	0.0617200137	0.1242420142	0.0441689452	0.0016400079	-0.0924110152	-0.0416591316	0.0124309045	-0.0201112643	0.0946425201	0.0928082684	-0.0929124538	0.1292695083	-0.07544648129999999	0.089926365	-0.0643607491	-0.082283433	0.052369424500000004	0.0040600005	-0.0198305818	0.083797718	0.0554878075	0.0898734051	0.0945291518	-0.11746355480000001	-0.0096143506	0.11400618650000001	-0.1436846289	-0.0566117705	0.09145623630000001	-0.0978306666	0.0528625554	0.0141854256	-0.1334552043	-0.040461653	0.0033558356	-0.060615182000000004	-0.0543467514	-0.0335407449	-0.095805617	0.0150715055	-0.025141493199999997	-0.0726838521	0.0575698958	-0.09521001779999999	-0.0978512253	-0.0713591492	-0.1489384334	0.1007001912	-0.0126502101	0.068119754	0.0338263918	0.0692124684	-0.0065925263	0.0780129724	-0.0182600562	0.1233493403	0.026364169700000002	-0.143186523	0.046372602	-0.0061441509	-0.038860797999999995	-0.0727469057	-0.09610441609999999	0.051674982300000005	0.0078234205	0.130503	0.0035900000000000103	0.017031033009000003	1.288810000000007e-05	-0.104095	-0.09765339	0.010835769025	0.0095361845784921	-0.297662	0.0019050000000000453	3.629025000000174e-06	0.08860266624399997	0.0124616	0.0007133999999999977	5.089395599999968e-07	0.00015529147456	0.0008985669999999999	0.0	0.0	8.074226534889996e-07	0.0007281409999999999	0.0002366339999999999	5.301893158809997e-07	5.599564995599995e-08
706.0471055053669	0.6857711656749643	0.4702820916711994	498502.51519250654	1014.0761109551266	5.333685315626667	28.44819904613154	1028350.3588098744	729.4597492847307	1.4084797500318018	1.9838152062496468	532111.5258265422	809.9323188059732	592.9898899225989	1.112723	18.622375	0.2084576	0.13552	0.0208500096	0.0762020525	0.10694440890000001	0.1189563998	0.0016995132999999998	-0.070216657	-0.0906813639	-0.0262576728	-0.0076923375	-0.12527016300000002	-0.1145491637	0.1724462934	0.0109647867	-0.018367967	0.0472943095	-0.0507440351	-0.0332219878	-0.056524689800000014	0.0047730485999999996	-0.0378447422	-0.2006290552	-0.0656816647	0.0233612261	-0.1664304138	-0.0306851761	-0.009932150899999999	0.015272096399999999	0.0916313845	0.045343185099999996	-0.1009455554	-0.025902390499999997	-0.0199127773	0.09889164199999999	0.014039375900000001	-0.0170254367	0.0629169138	-0.024005919599999998	-0.0349278784	-0.006527831400000001	0.0834465547	-0.1614463882	0.0153232996	0.0332014748	-0.0794436707	-0.07231527480000001	-0.1285056924	0.05547648610000002	0.1375980425	0.06863511230000001	0.0246912154	0.0472419568	0.0432826169	-0.0042124556	0.10611876	-0.050746616900000006	0.0455756074	-0.09880945619999999	0.032831663500000004	-0.0434733558	-0.0010028779	0.2428904063	-0.0830949796	0.0420883601	-0.1144664269	0.0279452533	0.052648580800000004	0.0047078231	0.043771228200000005	0.0637692327	0.0628268605	0.042796285499999996	-0.0375912992	0.025470618700000003	-0.1386877622	0.0533154512	-0.0972485133	0.0556073782	0.0011185157	0.119801	-0.010702000000000005	0.014352279601	0.00011453280400000007	0.0256148	0.1297098	0.0006561179790399997	0.016824632216040004	-0.302425	-0.004763000000000017	2.2686169000000164e-05	0.091460880625	0.0117747	-0.000686899999999999	4.7183160999999854e-07	0.00013864356009000002	0.000556445	-0.0003421219999999998	1.1704746288399987e-07	3.09631038025e-07	0.000491507	-0.0002366339999999999	2.41579131049e-07	5.599564995599995e-08
