global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
695.1951543240219	0.26017750867401895	0.06769233601981924	483296.3025956007	1010.0859767295588	-2.532479134909181	6.4134505687503545	1020273.6803857068	729.3480948399588	-0.7905317389153197	0.6249404302324791	531948.6434466775	805.1536229015753	596.1212016331532	0.6016640000000001	18.480164	0.04409487500000005	0.0254258	-0.0320464362	0.0344285677	-0.005387609	0.0472988429	-0.027425332400000002	0.017949836299999997	0.0838438285	0.0179913862	0.0299316614	-0.047617087300000006	0.0879482551	-0.0377827086	-0.0174786553	0.022964614900000003	0.059079715	0.023847941299999998	0.036280627999999995	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.00343067	-0.003173035	1.1769496648899996e-05	1.0068151111225e-05	0.13058	0.003446000000000005	0.0170511364	1.1874916000000031e-05	-0.00669136	0.014584439999999997	0.00021270589011359992	4.477429864960001e-05	0.007968279999999998	-0.0003004100000000027	9.02461681000016e-08	6.349348615839998e-05	-0.000259091	0.00015741800000000004	2.4780426724000013e-08	6.712814628099997e-08	-0.00328063	0.0	1.07625331969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.932651404097	-0.2625029199249411	0.06890778296912005	482931.3899875282	1010.8568014110213	0.7708246814624999	0.5941706895517644	1021831.4729589208	730.4065018761426	1.0584070361837803	1.1202254542433339	533493.6579829435	806.2674893148262	596.9686319050737	0.646935	19.870689	0.09508186000000003	0.0567782	-0.0369374379	0.0297379145	0.012614773300000002	0.038674622	-0.0206013673	0.0499981697	0.043202230700000004	-0.0347305734	-0.13772379140000002	-0.0101731409	-0.0791961996	0.0461431421	-0.0116210332	0.04722237	0.051571640599999996	-0.0354364791	-0.0017110891	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.0128549	0.01628557	0.00016524845400999998	0.0002652197902249	0.0830815	-0.0474985	0.00690253564225	0.00225610750225	-0.024441900000000003	-0.017750540000000002	0.00031508167029160015	0.0005974064756100001	0.0082366	0.00026832000000000245	7.199562240000131e-08	6.784157956e-05	-0.000261716	-2.625000000000023e-06	6.8906250000001224e-12	6.849526465599999e-08	-0.00328063	0.0	1.07625331969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7066862853886	1.7740348812916409	3.1471997600394466	485400.20671476686	1011.5390502858676	0.6822488748463229	0.4654635272290736	1023211.2502532349	730.8851412501629	0.4786393740203039	0.22909565036254834	534193.0897002707	806.0156115639958	603.2987559917168	0.6665	20.471609	0.16625255	0.08669960000000003	-0.041275687799999995	0.031735032999999996	-0.005140426	0.0390067291	-0.013398446699999999	0.0410232093	0.0301750067	-0.0076558391000000016	-0.1362226166	-0.0456484687	-0.0256552398	0.0137648121	-0.0106820581	0.0369751872	0.0386560393	-0.0016157310999999998	-0.005913642199999999	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.0421358	0.029280900000000002	0.0017754256416400002	0.0008573711048099999	0.110601	0.0275195	0.012232581200999999	0.0007573228802500001	-0.07366189999999999	-0.04921999999999999	0.0024226083999999985	0.005426075511609997	0.00917667	0.0009400699999999994	8.837316048999991e-07	8.421127228889999e-05	-0.000526289	-0.000264573	6.9998872329e-08	2.7698011152100003e-07	-0.00328063	0.0	1.07625331969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.1090996178789	0.402413332490255	0.16193649016591252	485961.0967700498	1015.0424565317604	3.5034062458928474	12.273855323761016	1030311.1885620308	729.6670891182857	-1.2180521318771298	1.4836509959704207	532414.0609423523	805.4225744305883	599.2262691530829	0.679239	20.862896	0.10680914999999996	0.0518768	-0.0331672589	0.018005065900000002	0.006299000999999999	0.0498541925	-0.029631397200000006	0.0255422091	0.07353291099999999	0.0191758221	-0.018215373899999998	-0.0965236845	0.1014057232	-0.060267899699999995	-0.0156713404	0.0393937606	0.0688710887	-0.0310621789	0.0047691804	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0341987	-0.0079371	0.0011695510816899998	6.299755641000003e-05	0.127384	0.01678299999999999	0.016226683456	0.00028166908899999977	-0.07804789999999999	-0.004386000000000001	1.9236996000000005e-05	0.0060914746944099995	0.00844271	-0.0007339599999999988	5.386972815999982e-07	7.127935214410002e-05	-0.00100415	-0.0004778610000000001	2.283511353210001e-07	1.0083172225e-06	-0.00293839	0.00034224000000000017	8.6341357921e-06	1.1712821760000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7779293178496	-0.3311703000292709	0.10967376762147732	485499.4827844703	1013.5664321591626	-1.4760243725978626	2.1786479485029138	1027316.9123998544	730.6285846274268	0.9614955091410592	0.9244736140984248	533818.128674677	806.6479341962779	605.8823044858227	0.6902699999999999	21.201715	0.1423949	0.07433569999999999	-0.0444786788	0.022672656099999997	0.017950338200000002	0.0342945387	-0.0196790599	0.0606626333	0.0447019808	-0.0071041689	-0.1868530179	-0.0579975108	-0.0133700422	-0.0378825395	-0.010587305	0.0670729434	0.0679687484	-0.0625615512	-0.026890915699999997	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.0662775	0.032078800000000005	0.0043927070062500006	0.0010290494094400003	0.0658423	-0.06154169999999999	0.004335208469290001	0.003787380838889999	-0.0993948	-0.0213469	0.0004556901396100001	0.00987932626704	0.00849648	5.376999999999986e-05	2.891212899999985e-09	7.219017239040001e-05	-0.00085161	0.00015254000000000005	2.3268451600000012e-08	7.252395921000002e-07	-0.00328063	-0.00034224000000000017	1.07625331969e-05	1.1712821760000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1710873122917	-0.6068420055579509	0.3682572197095961	484654.18280957843	1012.0979385231597	-1.4684936360029042	2.15647355898103	1024342.2371628295	730.4863244239892	-0.14226020343755866	0.02023796548209557	533610.2701704697	805.6109788301186	600.5683643406618	0.717056	22.024464	0.15229329999999994	0.07166499999999999	-0.0378183897	0.024111710699999997	0.0036271935999999997	0.029097804799999998	-0.0194172566	0.054824311699999996	0.06471782150000001	-0.0297765654	-0.1304397887	-0.0388092635	0.0431484436	-0.0131470556	-0.011794068700000002	0.051114497599999996	0.059835386	-0.0380021908	0.007997082800000001	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.0771797	0.0109022	0.0059567060920900005	0.00011885796484	0.0307466	-0.035095700000000014	0.0009453534115600002	0.0012317081584900006	-0.0690953	0.030299499999999993	0.0009180597002499996	0.004774160482089999	0.00954591	0.0010494299999999988	1.1013033248999974e-06	9.112439772809997e-05	-0.000452282	0.0003993280000000001	1.5946285158400007e-07	2.04559007524e-07	-0.00320947	7.116000000000023e-05	1.03006976809e-05	5.063745600000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.5723031495394	0.4012158372477188	0.160974148058388	485212.9735150538	1010.9699417631967	-1.1279967599629117	1.2723766904868266	1022060.2231486816	730.3697346784783	-0.11658974551096435	0.013593168758311432	533439.9493343107	806.3430961149735	600.3736720419632	0.769638	23.639521	0.2693752	0.151472	-0.0393114527	0.0320047346	0.030348107200000002	0.0408510942	-0.0284699879	0.06819792570000001	0.0539725941	-0.0318891767	-0.16354163689999998	-0.0401752954	0.0612738934	-0.0212705914	-0.010728823200000001	0.0644637661	0.0841988434	-0.09733511140000001	-0.0350671885	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0443036	-0.032876100000000005	0.0019628089729600002	0.0010808379512100004	0.12795	0.0972034	0.0163712025	0.00944850097156	-0.0356834	0.0334119	0.0011163550616100002	0.0012733050355599998	0.00777816	-0.0017677499999999996	3.1249400624999982e-06	6.04997729856e-05	-0.000731048	-0.000278766	7.7710482756e-08	5.34431178304e-07	-0.00328063	-7.116000000000023e-05	1.07625331969e-05	5.063745600000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.6877508889572	-0.8845522605821543	0.7824327017009994	483981.44673693576	1016.6576202281116	5.687678464914825	32.349686320255856	1033592.7167678872	731.5274205461823	1.1576858677040036	1.3402365682815718	535132.367010951	807.6160411328208	598.8924237380736	0.8511479999999999	26.143108	0.2190342	0.109581	-0.0520172425	0.0163404627	0.0015753502	0.0479070837	-0.0231594683	0.0887926014	-0.0301043162	-0.0573059955	-0.1988867491	0.014941245700000001	0.0484979225	-0.0138141536	-0.014289592299999999	0.0865628158	0.012438333400000001	-0.0966808838	-0.0368405572	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0208786	-0.023425	0.0004359159379599999	0.0005487306250000001	0.0684271	-0.0595229	0.004682268014410001	0.003542975624410001	-0.08053060000000001	-0.04484720000000001	0.002011271347840001	0.006485177536360002	0.00896414	0.0011859800000000005	1.4065485604000013e-06	8.035580593960001e-05	-0.000591446	0.00013960199999999996	1.9488718403999987e-08	3.49808370916e-07	-0.00278143	0.0004992	7.736352844900001e-06	2.4920064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3807954623462	0.6930445733889883	0.4803107807039248	484946.21228877007	1012.3254743502763	-4.3321458778352735	18.767487906845147	1024802.866018512	729.6112355282726	-1.9161850179096973	3.671765022861587	532332.5550090924	806.7078505104562	588.4473955251492	0.937773	28.803783000000006	0.2295918	0.122173	-0.033245744199999996	0.0385013211	0.022196122999999998	0.0417732466	-0.0262870418	0.0523215313	0.0866242324	-0.0210175415	-0.1049318672	-0.033916690299999996	0.2060550243	-0.1650661145	-0.0128570627	0.059358355599999996	0.07063790610000001	-0.0657179027	0.0251908887	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0447177	0.0238391	0.00199967269329	0.0005683026888099999	0.029640100000000006	-0.038787	0.0008785355280100001	0.001504431369	0.017137699999999995	0.0976683	0.009539096824889999	0.00029370076128999983	0.00827038	-0.0006937599999999999	4.813029375999998e-07	6.839918534440002e-05	-0.000398458	0.000192988	3.7244368144e-08	1.5876877776400002e-07	-0.00328063	-0.0004992	1.07625331969e-05	2.4920064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.8691508481737	9.488355385827504	90.0288879277618	498251.2581191218	1089.651615616334	77.3261412660578	5979.3321230983265	1187340.6434152871	734.7317890911113	5.1205535628387215	26.220068789900328	539830.8019010252	817.4478498269267	590.882147836112	2.36056	72.50483699999998	1.5452243	0.975995	0.0041498542	-0.2802923516	-0.18353026739999997	-0.0315612295	0.0456222575	-0.0801932761	-0.1606166143	-0.06114719160000001	0.1069494348	-0.2530736239	-0.2365663065	-0.100403036	-0.016013736599999998	-0.0957178692	-0.32599885079999996	0.09485725980000001	0.1423465634	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0752815	0.0305638	0.005667304242249999	0.00093414587044	0.291383	0.2617429	0.08490405268899999	0.06850934570041001	0.732259	0.7151213000000001	0.51139847371369	0.536203243081	-0.000238634	-0.008509014	7.240331925219601e-05	5.6946185956000006e-08	-0.0019066	-0.001508142	2.2744922921639995e-06	3.6351235599999984e-06	-0.00254186	0.0007387700000000001	6.4610522596e-06	5.457811129000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
695.7256581440683	-10.14349270410537	102.89044423823887	484034.19139999704	1019.0726557327907	-70.57895988354335	4981.389578242823	1038509.077662283	731.2530351616008	-3.4787539295105034	12.101728902084771	534731.0014330534	802.2817106523863	577.5520116783392	1.162591	35.709103000000006	0.3599416	0.16076700000000002	-0.0029902958000000003	-0.012193037700000001	-0.04833694400000002	-0.10278108050000001	0.0054773723	-0.05494567190000001	-0.0337895758	-0.0319326975	0.2119237857	-0.044199616	-0.1935720455	-0.0169291252	-0.025688290099999997	-0.08464178929999999	-0.0810651993	0.182583787	0.0949057833	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0138655	-0.061416	0.00019225209025	0.0037719250559999995	0.350099	0.05871599999999999	0.122569309801	0.003447568655999999	0.6971729999999999	-0.03508600000000006	0.0012310273960000045	0.4860501919289999	-0.00138542	-0.001146786	1.3151181297960002e-06	1.9193885764e-06	0.000351586	0.002258186	5.099404010595998e-06	1.2361271539599998e-07	-0.00323136	-0.0006895	1.04416874496e-05	4.7541025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3463059761319	-1.3793521679364176	1.902612403190895	482116.7926227002	1005.634773492224	-13.437882240566749	180.57667911133927	1011301.2976567566	730.1172468603128	-1.1357883012880166	1.2900150653427185	533071.1941628829	802.1106962121161	584.5625212652609	0.914134	28.07773	0.3958585000000001	0.231889	-0.011215568899999999	0.0498853093	0.0425383133	-0.0508108244	0.0018434335	-0.0287164043	0.0617928998	-0.0498624975	0.195078421	-0.0070351859	-0.0862115361	0.013953228	-0.0051131214	-0.036111898999999996	0.0416527947	0.0643598324	0.1085003026	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0136125	-0.0002529999999999997	0.00018530015625	6.400899999999987e-08	0.215482	-0.13461700000000001	0.046432492324000006	0.018121736688999995	0.57438	-0.12279299999999993	0.015078120848999984	0.32991238440000004	0.00064775	0.00203317	4.1337802489e-06	4.195800625e-07	0.000470626	0.00011904	1.41705216e-08	2.2148883187600002e-07	-0.00384306	-0.0006117000000000003	1.47691101636e-05	3.7417689000000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6665411917827	-1.6797647843492314	2.82160973073982	479786.9372865876	1017.4585678559532	11.823794363729233	139.80211315575522	1035221.9373034872	731.283588185012	1.1663413246992604	1.3603520857012257	534775.6863487463	804.7715575921014	581.3891588606156	0.741082	22.7624	0.2043299	0.10998499999999999	-0.016593303700000003	0.014111021599999999	0.024440081800000003	-0.001879859	0.0101561941	0.0152498505	0.0018259735	-0.1047251595	0.1360798392	0.011634291599999999	-0.12199637140000001	0.0551049944	-0.006057319499999999	0.0030170953	-0.0164912227	0.028602027599999996	0.10287399050000001	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0308538	0.017241299999999998	0.00095195697444	0.00029726242569000003	0.26765700000000003	0.052175000000000034	0.07164026964900001	0.002722230625000003	0.488277	-0.08610299999999999	0.007413726608999999	0.238414428729	0.0010434900000000002	0.0003957400000000002	1.5661014760000016e-07	1.0888713801000003e-06	0.000230644	-0.000239982	5.759136032399999e-08	5.3196654736e-08	-0.00350257	0.0003404900000000001	1.22679966049e-05	1.1593344010000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5941067675209	-0.07243442426181446	0.005246745818140535	479686.5967291001	1010.15034659712	-7.308221258833327	53.41009796806339	1020403.7227302814	729.8899856304841	-1.393602554527888	1.9421280799866552	532739.3911236684	804.0173866770938	580.2244838963335	0.7641449999999999	23.470785	0.11656910000000002	0.0604742	-0.016278357900000002	0.039588090299999996	0.0349357306	0.0046435776000000005	-0.0190783828	0.0219258308	0.0405436668	-0.09290635650000001	0.1416968508	0.0426906851	-0.0208780467	-0.001310225	-0.0215579116	0.010814187	0.027712809900000003	-0.0144970497	0.09726885130000001	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0134121	-0.017441699999999997	0.00017988442641000006	0.00030421289888999986	0.260522	-0.007135000000000058	0.067871712484	5.090822500000083e-05	0.482052	-0.006224999999999981	3.875062499999976e-05	0.23237413070400004	0.00189664	0.0008531499999999997	7.278649224999995e-07	3.5972432896e-06	0.0007523519999999998	0.0005217079999999997	2.721792372639997e-07	5.660335319039997e-07	-0.00384306	-0.0003404900000000001	1.47691101636e-05	1.1593344010000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9518464111371	-1.6422603563837583	2.697019078149709	477414.4540589596	1003.5356703180252	-6.614676279094738	43.753942277218606	1007083.841600648	729.4971610437688	-0.3928245867153919	0.15431115592811845	532166.1079709183	802.474067315385	577.6308651109156	0.73235	22.494209	0.16199369999999996	0.08974580000000001	-0.027460875200000002	0.0490548688	0.0299196702	0.0196826614	-0.013752315400000001	0.036250464700000005	0.0808764741	-0.0888763159	0.1353240744	0.059664898	-0.0735802888	-0.047365006200000004	-0.0134433417	0.02332515	0.049879806900000004	0.0322340032	0.1240824544	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0338567	0.020444599999999997	0.0011462761348899995	0.0004179816691599997	0.202812	-0.05770999999999999	0.041132707344	0.003330444099999998	0.437215	-0.04483700000000007	0.0020103565690000064	0.191156956225	0.00257106	0.00067442	4.548423364e-07	6.6103495236e-06	0.0008579739999999997	0.000105622	1.1156006883999996e-08	7.361193846759996e-07	-0.00384306	0.0	1.47691101636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1862089616064	2.2343625504693136	4.992376006939737	480507.1202945639	1011.4086968214752	7.8730265034500935	61.984546324027576	1022947.5520061149	730.0325417469812	0.5353807032124678	0.2866324973722765	532947.5120095579	803.6053236878963	583.4608924277986	0.633745	19.465544	0.09840339999999996	0.05499169999999999	-0.0281047877	0.0284533726	0.0419010873	0.046735735800000004	-0.0112769457	0.0589641009	0.0663799546	-0.11002479189999999	0.1039639137	0.0631675344	-0.0711729967	-0.0473769476	-0.0117631829	0.0418601803	0.032306860800000003	-0.0009311877	0.1139673892	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.0490837	0.015227000000000003	0.00240920960569	0.0002318615290000001	0.171717	-0.03109499999999998	0.029486728089	0.0009668990249999988	0.395811	-0.04140399999999994	0.0017142912159999954	0.15666634772100002	0.00261881	4.775000000000005e-05	2.280062500000005e-09	6.8581658161e-06	0.000784236	-7.373799999999973e-05	5.437292643999961e-09	6.150261036960001e-07	-0.003751	9.206000000000016e-05	1.4070001e-05	8.475043600000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.9130384464469	-0.27317051515956337	0.07462213035254124	480128.4788490872	1009.6909716648317	-1.717725156643496	2.9505797137659235	1019475.8582614721	729.8769654558585	-0.15557629112277027	0.024203982359516967	532720.3847030522	804.0629957975173	584.0029792607261	0.62244	19.118324	0.09748649999999998	0.06757769999999999	-0.0328701808	0.028764106400000006	0.0105826139	0.0369812561	-0.0082110026	0.05510801269999999	0.08571638699999999	-0.08330814809999999	0.0880456842	-0.0201097355	0.0070923826	-0.029928625099999998	-0.015241063700000003	0.0422594133	0.034845130099999996	0.020070729	0.126848498	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0522502	0.003166499999999996	0.00273008340004	1.0026722249999972e-05	0.237535	0.06581799999999999	0.056422876224999995	0.004332009123999997	0.411383	0.015571999999999975	0.00024248718399999918	0.169235972689	0.00268261	6.380000000000013e-05	4.070440000000018e-09	7.196396412100002e-06	0.000886976	0.00010274000000000004	1.0555507600000007e-08	7.86726424576e-07	-0.00384306	-9.206000000000016e-05	1.47691101636e-05	8.475043600000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.536895626507	0.6238571800600994	0.3891977811125393	480993.4255952524	1013.210515203428	3.5195435385962814	12.387186720074832	1026595.548118796	729.611753376127	-0.265212079731441	0.07033744723547622	532333.3106645864	803.428341329789	584.4421660260656	0.671033	20.610857	0.09273839999999996	0.0504039	-0.0364072809	0.027584060299999998	0.014423488600000001	0.0528298119	-0.0120944592	0.0479196468	0.11825159390000001	-0.101717554	0.1291840139	-0.0674551788	-0.012495303000000001	-0.05792351730000001	-0.0178014499	0.0331680722	0.044377942999999996	0.0683218851	0.1764682623	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.06782310000000001	0.015572900000000016	0.004599972893610003	0.00024251521441000045	0.227754	-0.009781000000000012	0.051871884515999986	9.566796100000024e-05	0.407467	-0.003915999999999975	1.5335055999999805e-05	0.16602935608900002	0.00346169	0.0007790799999999997	6.069656463999995e-07	1.19832976561e-05	0.000481346	-0.00040563	1.6453569690000006e-07	2.3169397171599998e-07	-0.0037584	8.465999999999987e-05	1.4125570560000002e-05	7.167315599999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2530624780669	0.7161668515599331	0.5128949592732672	481987.3147601746	1019.6625634327237	6.452048229295657	41.62892635315721	1039711.7432661931	730.9983279954878	1.386574619360772	1.9225891750554696	534358.5555321986	806.1559959623877	591.8250932953249	0.728746	22.383509	0.13174680000000002	0.0659925	-0.048436718200000006	0.0049563567	0.024389098300000002	0.07825013780000001	0.001360866	0.0726324485	0.071888324	-0.1203171288	0.0405141198	-0.0516420252	-0.10213161130000001	0.0193783436	-0.0045161135	0.06387705219999999	0.0411812789	0.005649109100000001	0.13881830679999999	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0724106	0.0045874999999999935	0.0052432949923600005	2.1045156249999948e-05	0.204813	-0.022940999999999958	0.041948364969000014	0.0005262894809999984	0.345935	-0.061532000000000024	0.0037861870240000037	0.119671024225	0.00307429	-0.0003874	1.5007875999999998e-07	9.4512590041e-06	0.0001881	-0.00029324600000000004	8.599321651600003e-08	3.5381609999999994e-08	-0.00358532	0.00017308000000000037	1.28545195024e-05	2.9956686400000127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7352590161121	3.4821965380451734	12.125692729573787	486834.491674281	1022.8512924709016	3.1887290381779394	10.167992878919208	1046224.766509394	731.0799999999573	0.08167200446951027	0.0066703163140677075	534477.9663999375	806.6891958268862	592.078559476044	0.937816	28.805111	0.13168214999999994	0.07500719999999997	-0.0354961513	0.0008371708	0.0224092766	0.0796962483	-0.0145897394	0.104602906	0.0805538291	-0.13030468580000001	0.0050328127	-0.0814970758	-0.0033509251000000003	-0.1119333933	-0.011807868000000001	0.0887695071	0.053809968799999996	-0.0660431008	0.1000107594	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.07522999999999999	0.002819399999999986	0.005659552899999999	7.949016359999921e-06	0.189861	-0.014952000000000019	0.036047199321	0.00022356230400000059	0.315022	-0.030913000000000024	0.0009556135690000013	0.09923886048399998	0.00406499	0.0009907000000000002	9.814864900000004e-07	1.65241437001e-05	-0.000437965	-0.000626065	3.91957384225e-07	1.91813341225e-07	-0.00362851	-4.3190000000000235e-05	1.31660848201e-05	1.8653761000000207e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9805714576207	6.245312441508645	39.00392749206267	495588.64498979825	1092.5536387541497	69.70234628324806	4858.417077389825	1193673.453554933	735.118029612249	4.038029612291666	16.305683149744382	540398.5174609954	812.4802498737092	531.4188475688491	2.803193	86.10038	2.76047875	1.90541	0.0729718384	-0.264730642	-0.1901281005	-0.0371939251	0.0620063979	-0.1299690231	-0.282765663	0.16271844929999998	-0.0386599486	-0.1387734048	-0.11223440039999999	-0.1582930232	0.029017709300000007	-0.157481817	-0.23348814690000005	0.1484791939	-0.22524572399999998	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.158955	0.083725	0.025266692024999995	0.007009875624999999	0.268639	0.07877799999999996	0.07216691232099998	0.006205973283999994	1.18973	0.874708	0.765114085264	1.4154574728999998	-0.0240666	-0.02813159	0.0007913863559281001	0.0005792012355599999	-0.00185128	-0.001413315	1.9974592892250003e-06	3.4272376384e-06	0.00129194	0.00492045	1.6691089636000003e-06	2.42108282025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
