global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
677.3399386206197	0.11972542745945702	0.014334177980349706	458789.3924505849	954.4411204959642	-0.047135368610497615	0.002221742974047484	910957.8524935916	712.0180810991612	-1.2580056868415568	1.5825783081256968	506969.74781213177	785.4564110989592	521.3276294694384	1.129004	21.957048	0.3083885000000001	0.16145199999999998	0.0276667108	-0.0230912427	0.0936303596	-0.0809023712	-0.0398578011	0.0531439417	0.1056089194	0.0277619852	0.019009770500000002	0.1224345891	-0.0471831808	0.0178727977	-0.0173259498	-0.0387494676	0.0397123808	0.0448821335	-0.0335551078	-0.0112197458	-0.1080796316	0.0311459608	-0.0006760544000000001	0.0508120204	0.007363201	-0.0132833987	-0.1166248968	-0.0611805833	0.0646492441	0.0804995927	0.051887065	0.029865651899999998	-0.0636623144	0.0351495485	-0.0104705822	0.0674127295	0.08662922619999999	-0.0024988152	0.0584753125	0.014783605900000003	0.0528377707	-0.0025097046	0.042224776799999995	0.0447341261	0.009768182700000001	-0.1086335584	-0.0166670124	0.01378785	-0.0994738396	-0.11624714230000001	0.0150370534	0.0553725892	0.0238775287	-0.0525385392	-0.0737960193	0.0392084685	-0.0333745572	0.0737857046	-0.0671128981	-0.0217081377	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.126388	0.05684300000000001	0.015973926544	0.0032311266490000004	-0.198374	0.00016500000000002624	0.039352243876	2.7225000000008656e-08	0.224305	-0.04503199999999999	0.0020278810239999986	0.050312733025	-0.030413599999999992	0.000640000000000005	4.096000000000066e-07	0.0009249870649599996	0.0261775	-0.0024703000000000017	6.102382090000008e-06	0.00068526150625	-0.00389458	0.00101667	1.51677533764e-05	1.0336178889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5428191961589	1.2028805755392111	1.4469216790095445	460420.35748267116	962.3960556519838	7.954935156019587	63.280993336476385	926206.1679344964	712.0141475000544	-0.00393359910685831	1.5473201933476494e-05	506964.1462402292	786.3715827583826	526.275705423256	1.072748	20.862978	0.10522450000000017	0.0512558	0.0354259227	-0.026080426400000002	0.033309712400000004	0.0735506986	-0.052697189900000004	0.017398655500000002	-0.0243623102	-0.0120365073	0.0576800866	0.0160063221	0.054590811100000004	0.008171100799999999	-0.027337340099999996	-0.0732910433	0.0015245529	-0.044922246900000004	-0.0642027171	0.1664527202	0.0437516393	0.049006510700000006	-0.16064756630000002	0.0376886824	0.0229589452	0.1455043313	0.08953766490000001	-0.026766564	-0.018616783600000002	0.0955087674	0.09230935380000001	-0.04628184019999999	-0.053441236600000004	-0.0056278746999999995	0.0522240719	0.0725952274	0.0841187589	0.036853357	-0.0412003382	0.0486611113	0.079993385	0.056204648200000006	-0.0141935877	-0.028603248900000006	0.1006306926	-0.0406305874	0.0240109539	-0.0446295684	-0.024127403199999998	0.0649603399	0.0219924798	-0.1111287049	-0.026599470299999997	-0.05619778809999999	-0.1002467143	-0.0490160381	0.045144218099999994	-0.0057442364	-0.0123697075	-0.0568137825	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.1267	-0.0003120000000000067	0.01605289	9.73440000000042e-08	-0.183337	0.015036999999999997	0.033612455569	0.00022611136899999986	0.192159	-0.032146000000000015	0.0010333653160000003	0.036925081281	-0.0308171	-0.00040350000000000455	1.6281225000000368e-07	0.0009496936524099999	0.0268542	0.0006767000000000023	4.5792289000000324e-07	0.0007211480576400001	-0.00396897	-7.438999999999971e-05	1.5752722860899994e-05	5.533872099999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.0285948440555	0.4857756478966167	0.2359779800893777	461079.8326158925	957.4167089800992	-4.979346671884628	24.79389327880852	916646.7546342841	711.5359439258498	-0.4782035742045992	0.2286786583820536	506283.3994984501	784.4822601071293	533.4933222863731	1.0725559999999998	20.859234	0.18758399999999986	0.0978571	0.047363380700000006	-0.005347695	-0.11990222130000001	-0.0513238962	-0.0219479635	0.011717657	0.0419500244	0.022631134900000002	-0.0449439228	0.0114649482	-0.0087566667	0.025867954	-0.0331279828	0.05049421269999999	-0.0068140418	0.0385073746	-0.0201567712	0.008668248100000001	-0.0202426627	-0.0841819988	-0.0512811463	-0.0362817248	-0.0290634304	-0.0639030304	0.0745475612	-0.0872758885	-0.037719586299999996	0.0081403734	-0.05133647190000002	0.0373219361	-0.10665277029999999	0.024667974199999998	0.0584302333	0.0201955823	-0.0034898441	0.0141380893	-0.1267769668	-0.027340870299999997	0.030190356600000006	-0.050041221600000005	0.047460960700000006	0.0427994515	-0.0246483915	0.045537511100000004	-0.05704822	0.0017561767000000002	0.036657754300000005	-0.024757363199999997	0.0673599249	0.0395948956	-0.0016376816	0.0468159471	0.0507418315	0.09164061050000001	-0.0748385929	0.0453499704	-0.10215033429999999	0.1331450639	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.174099	-0.047399000000000004	0.030310461801000006	0.002246665201	-0.192199	-0.008862000000000009	0.036940455601	7.853504400000016e-05	0.249128	0.05696900000000003	0.003245466961000002	0.062064760384000016	-0.0313756	-0.0005584999999999965	3.119222499999961e-07	0.00098442827536	0.026698900000000005	-0.0001552999999999971	2.4118089999999104e-08	0.0007128312612100003	-0.00474225	-0.0007732800000000003	2.24889350625e-05	5.979619584000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3659317838041	-1.6626630602514751	2.7644484519248005	458824.605541341	959.1076903289984	1.6909813488991858	2.8594179223249103	919887.561648226	712.8495625655838	1.3136186397340452	1.7255939306567234	508154.4988499442	785.484403736236	526.3861755572751	1.33365	25.937023	0.13811500000000002	0.07013330000000001	-0.013507059299999999	-0.0307132553	0.12129896039999999	0.0039051423	0.051315810700000006	0.1031587017	0.0372484451	-0.0709158568	0.0032115031	0.0232282757	0.0292478122	-0.016891965	0.024102431299999998	-0.0577818469	0.0584404833	-0.0877437971	-0.0096164297	0.009217981600000001	-0.12824634529999998	-0.13931965640000002	-0.0085280967	-0.1068336216	-0.1023317116	-0.1414657101	0.07498999860000001	0.0160189843	-0.0322301848	0.0018631932	-0.0598900451	-0.1143459709	-0.040255324	0.023102941600000003	-0.0432433062	-0.020871535	-0.0187598762	-0.0793816013	0.1179047024	-0.07827126969999999	-0.0157272705	0.07097482719999999	-0.0435026082	0.0082157859	-0.025843714500000003	0.0050180445	0.0453403701	-0.0082195089	-0.0404665806	-0.0306995129	-0.014918946899999999	0.1033072723	0.1445439239	0.050528597599999996	0.0958120225	-0.12291395599999999	-0.0634188123	0.14221753	-0.0310997665	-0.0388361077	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.141611	0.03248800000000002	0.020053675321	0.0010554701440000011	-0.216467	-0.02426800000000001	0.04685796208900001	0.0005889358240000006	0.243588	-0.005540000000000017	3.069160000000019e-05	0.059335113744	-0.0310762	0.0002993999999999948	8.964035999999689e-08	0.00096573020644	0.026374400000000003	-0.0003245000000000019	1.053002500000012e-07	0.0006956089753600001	-0.00384977	0.0008924799999999999	1.48207290529e-05	7.965205503999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.6760162579255	0.31008447412148143	0.09615238109119567	459244.7830112122	958.7349842357717	-0.372706093226725	0.13890983192832826	919172.7699975652	713.5130522218657	0.663489656281854	0.4402185239930127	509100.8756909628	786.8890136721692	522.2295403674359	1.133306	22.04071	0.11643849999999994	0.06920460000000002	-0.033455562599999995	0.0098643292	-0.039526141	0.06637694870000001	-0.057540139000000004	-0.0617822134	0.0024924444	0.0227952963	-0.0428041079	-0.0170978053	0.06324903429999999	-0.0150528953	0.0940591467	-0.0034254058	0.0136190427	-0.103744035	-0.0120575192	0.0962831989	-0.1056178363	-0.059155126900000014	-0.046857832300000006	0.090761551	0.0422508452	-0.056792380199999985	0.0290598702	0.0255935892	0.0461182296	-0.0139912475	0.0140915333	-0.0056689719999999996	-0.033359592599999995	0.07881325	-0.0188775723	-0.0049495813	-0.0235948454	0.0360602931	0.08502214039999999	-0.004052787	-0.007985802	-0.0350009788	-0.0354576258	-0.09890221810000001	0.0154828872	0.0377121318	0.0197327175	-0.0849074183	-0.08018673230000001	-0.040443432200000004	-0.0204268145	0.054784658300000004	0.0335643556	0.024113386400000002	-0.0413047115	-0.060062784699999996	-0.0409424815	0.0422533229	-0.1437188429	-0.1577989043	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.163027	-0.02141600000000002	0.026577802729000004	0.0004586450560000008	-0.227709	-0.011242000000000002	0.05185138868100001	0.00012638256400000005	0.243931	0.00034299999999998215	1.176489999999878e-07	0.05950233276099999	-0.029976099999999995	0.0011001000000000066	1.2102200100000144e-06	0.0008985665712099998	0.0262796	-9.480000000000252e-05	8.987040000000477e-09	0.00069061737616	-0.00432362	-0.0004738500000000001	1.86936899044e-05	2.245338225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.7628518012016	0.08683554327603815	0.007540411576044695	459362.48328169755	959.057019807742	0.3220355719703321	0.10370690961425892	919790.3672425076	710.3686823011677	-3.1443699206979545	9.88706219819006	504623.6647942974	783.754162954043	526.7745818303421	1.18421	23.030693	0.401951	0.242688	0.0255118616	-0.031575769	-0.0219732849	-0.06812337980000001	0.1178360073	0.019597779	0.0371485103	0.012222498600000001	-0.12729185980000002	-0.0801804224	-0.0637595802	0.023842034100000003	-0.1022976491	0.0114666176	0.0343273811	-0.0501324911	-0.0032246565000000004	0.16068066050000002	0.0020348988	-0.0577336802	0.10724865039999999	-0.0049143971000000005	-0.0527006469	0.020263796	-0.09550294710000001	-0.05774985150000001	-0.059931716399999994	-0.1069381925	-0.0229141645	0.0482704972	-0.029224434100000002	0.036030893599999995	-0.134578049	0.0525300206	0.031070168	-0.030756948500000002	-0.13369058150000002	0.09255169279999999	0.0176675598	-0.027068008199999997	0.0511158883	0.0825233521	0.0104665741	0.0261226026	-0.020642928999999997	-0.0614543274	0.0037828904	0.0606680028	0.1934416723	0.1243749716	-0.055107387699999996	0.0490013412	0.0699935503	0.028182921200000002	-0.011665771100000001	0.0392228856	-0.0032142038	-0.0099502031	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.16661199999999998	-0.0035849999999999775	0.027759558543999998	1.2852224999999834e-05	-0.223027	0.00468200000000002	0.049741042729000005	2.192112400000018e-05	0.28171	0.037779000000000035	0.0014272528410000027	0.07936052410000001	-0.0330585	-0.0030824000000000025	9.501189760000017e-06	0.0010928644222499998	0.0296292	0.003349600000000001	1.1219820160000008e-05	0.0008778894926399999	-0.00500972	-0.0006860999999999994	2.5097294478399995e-05	4.70733209999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.243665516233	-0.5191862849685549	0.2695543984994495	458658.9824818633	966.3357307648042	7.2787109570622315	52.979633196457776	933804.7445527482	712.1759676288376	1.8072853276698881	3.2662802556108543	507194.60886807117	786.7349820211743	526.8386750959353	1.088731	21.173805	0.32826450000000024	0.16487099999999996	-0.0087384825	-0.040346514900000005	-0.017846643	0.0754651287	0.0841143875	-0.0092679701	-0.1116262386	-0.06482617980000001	0.10128519949999999	-0.1101165576	0.0078868135	-0.030877579900000007	-0.0351245178	-0.0584785404	0.0269564634	-0.053568398600000004	-0.0092387031	0.1357224335	0.039735382400000005	-0.052681604800000004	0.06909727269999999	-0.0080774614	0.0706410316	0.025643765	0.07493941059999999	0.0116005843	-0.1229901385	-0.12880910339999999	-0.0831195602	-0.0288483859	-0.0498142767	-0.1371009715	-0.030594615699999998	-0.1271856834	0.04553290769999999	-0.09782800970000001	0.0106501978	-0.0839048366	-0.047443371399999996	0.0702507476	-0.0999182204	-0.0524194446	0.0869605992	0.0650154301	0.048017899100000004	0.049069819400000006	0.0170621815	0.0195731152	0.2394896415	0.0206940328	-0.0476547818	0.0470059216	0.0269218657	-0.145989977	-0.07528775509999999	-0.0261257997	-0.0499525742	0.007386844	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.107902	0.058709999999999984	0.011642841603999999	0.0034468640999999983	-0.181948	0.041079	0.033105074704	0.0016874842410000005	0.335918	0.05420799999999998	0.0029385072639999976	0.112840902724	-0.033225599999999994	-0.00016709999999999642	2.79224099999988e-08	0.0011039404953599996	0.0271438	-0.0024854000000000018	6.177213160000011e-06	0.0007367858784400001	-0.00417687	0.0008328499999999996	1.7446242996900002e-05	6.936391224999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0374332707548	-0.20623224547819066	0.04253173907497669	458379.6860498518	955.1202064851587	-11.21552427964548	125.78798486731723	912254.6088362522	713.3940947592143	1.2181271303767292	1.4838337057598443	508931.1344373189	785.8033250070662	517.4882098924891	1.251403	24.337482	0.2776580000000001	0.154926	-0.0512731113	0.0217930976	-0.0762598312	-0.035364171800000004	-0.0057902524	-0.0632727919	0.0269621869	0.0434473222	-0.0973764066	0.0602076666	-0.1552851671	-0.0762241557	0.0896136402	0.0999924905	0.0664988945	0.0992149348	0.06821700309999999	0.0914070966	-0.009004944300000001	0.078079429	0.0228287654	0.050083342999999995	0.0826753293	-0.0835780583	-0.021379251000000002	-0.1413962238	-0.09413465369999999	-0.0052153715000000005	-0.1038262392	-0.10643413210000001	0.11702877910000001	0.0215292573	0.007120788100000002	0.0498521642	0.0332600188	-0.0955965673	-0.048262958700000004	-0.046773669500000004	0.0138010062	-0.11966902550000001	-0.008644878	0.0115214703	-0.1786304673	-0.0318612178	0.0495538243	0.0307358577	-0.11599318060000001	-0.0627832513	0.08789758019999999	-0.0023554538000000002	-0.0777125016	0.027863426400000002	-0.1103221067	0.034409018	-0.0720243129	0.0162532694	0.023905597	0.0297964027	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.10521400000000003	0.002687999999999982	0.011069985796000005	7.225343999999904e-06	-0.26218	-0.08023200000000003	0.06873835240000001	0.006437173824000004	0.309499	-0.026419000000000026	0.0006979635610000012	0.09578963100099998	-0.031005900000000006	0.002219699999999991	4.927068089999961e-06	0.00096136583481	0.026241900000000002	-0.0009018999999999936	8.134236099999886e-07	0.0006886373156100003	-0.00393209	0.00024478	1.5461331768100002e-05	5.99172484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7536742083778	1.7162409376229562	2.945482955972924	460706.55025137274	959.6367848416502	4.516578356491436	20.399480050326886	920902.7588212196	710.4529155785982	-2.941179180616132	8.65053497248978	504743.3452541308	783.9383876944718	523.6372083527647	1.386201	26.959049	0.8275399999999999	0.398152	0.0610455082	0.0004974177999999999	-0.0024281598000000003	-0.0430445083	0.1066751483	0.1078372502	0.027525585499999998	-0.0055477621999999996	-0.1264669376	-0.0053841567	-0.009196909599999999	0.057661986100000014	-0.08913094460000001	-0.0489155034	-0.029571285899999997	0.09948766220000001	0.0708066117	0.0268164346	-0.0076421585	0.0508572931	0.0774352032	0.0104370281	-0.19070483010000008	0.0034570969	0.003967139000000001	-0.0231832092	0.0343309567	-0.009194322900000001	0.1839273132	0.0507243689	0.0214746703	-0.09560632529999999	-0.0776318361	0.0609054452	0.0115968897	-0.1319102558	0.1184713543	-0.0417236755	-0.0632448322	0.0635061845	0.0974546963	0.104216245	-0.0332222152	-0.0777118388	-0.0269126609	-0.10442291699999999	0.0131907845	0.041076013599999996	0.037275625	-0.0148641733	-0.0883245335	-0.037641037200000005	-0.0534404129	-0.1411144125	0.1046210685	0.045295194299999994	0.0526729196	0.0237317771	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.294107	-0.188893	0.08649892744900001	0.035680565448999994	-0.183571	0.07860900000000001	0.033698312041	0.006179374881000003	0.244647	-0.06485199999999999	0.004205781904	0.05985215460899999	-0.0328082	-0.0018023	3.2482852899999993e-06	0.00107637798724	0.0319421	0.005700199999999996	3.249228003999995e-05	0.00102029775241	-0.00633331	-0.00240122	4.01108155561e-05	5.7658574884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
681.4423094105335	2.688635202155752	7.228759250271097	464363.62105476134	966.9385584612112	7.301773619561003	53.31589799131701	934970.1758390452	712.3589478079898	1.9060322293915988	3.632958859479509	507455.2705221063	785.946426543248	537.9950208815914	1.123593	21.851818	0.13139200000000015	0.0952494	0.089118016	-0.0253451945	0.021658192599999997	-0.0191331345	0.0891148249	0.09175260140000001	-0.0385650573	-0.09392050519999999	-0.0681597407	0.0387514095	-0.014244941100000004	0.056654240999999994	-0.0107883204	-0.1273707928	-0.0726322023	0.1566674543	0.023438054700000002	0.0008438689999999999	0.09925444300000001	-0.0575128275	-0.0627012728	0.1147575906	-0.10069993449999999	-0.09240709359999999	0.060923435199999994	0.0015905752	0.0381186106	0.0307009065	-0.0695868682	0.0507848465	0.060579914900000004	0.041791375299999996	-0.0018503582000000001	-0.0154575761	0.0161842413	0.030043313500000002	0.1474585907	0.0879476364	-0.1355061902	0.1271947977	0.0477091824	0.0416356749	-0.0943998487	-0.137348725	-0.026557163300000002	-0.0660426204	0.0983211287	0.0747122228	0.018443108899999998	-0.0333180212	0.0740791008	-0.1245096501	-0.0642479341	-0.1638690009	0.0056938993	-0.0831753862	0.014873171000000001	0.0316829076	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.300282	-0.006174999999999986	0.090169279524	3.813062499999983e-05	-0.177073	0.006498000000000004	0.031354847329000006	4.2224004000000046e-05	0.275992	0.03134500000000004	0.0009825090250000024	0.07617158406400001	-0.034403699999999995	-0.0015954999999999928	2.545620249999977e-06	0.0011836145736899995	0.031893	-4.910000000000331e-05	2.410810000000325e-09	0.001017163449	-0.00643619	-0.00010287999999999965	4.1424541716099985e-05	1.0584294399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4697901136966	-2.972519296836936	8.83587097006795	460321.2560969236	966.9240811694236	-0.014477291787557078	0.0002095919775020676	934942.1787453343	713.8718235886987	1.512875780708896	2.288793127855552	509612.98051385424	787.6822225653128	531.3699551983506	1.218989	23.707083	0.11227349999999998	0.08251659999999998	0.049344918200000004	-0.006040210600000001	0.08739600619999999	0.060316878399999996	-0.1024086433	-0.0014092504999999999	-0.1737887484	-0.015112635400000001	0.1447540931	0.09025131380000001	-0.028687693599999998	0.0209592797	0.1002765726	-0.11593788640000001	0.0060223963	0.0661670983	-0.0229787756	0.041058322200000004	-0.0682143404	0.0122853708	0.0194254553	-0.1817036161	-0.0745857934	0.089439948	-0.052729047300000005	0.027519230899999997	-0.159382582	0.0280761171	-0.0071936308999999985	0.0214159267	0.0425862269	-0.0539399972	0.065601105	-0.0405466099	-0.0654051373	0.0085320515	0.0508847001	-0.023290503799999997	-0.0631544324	0.0757384793	-0.0449409465	-0.1310382797	-0.0090608148	-0.1035069321	0.010383549	0.1480456202	-0.07399836900000001	0.0952882892	0.0496868372	-0.022825308399999997	0.0036471283	0.07155847309999999	0.12279701130000001	-0.0386362796	-0.0147916929	-0.13131731130000002	0.088430207	0.0639372439	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.290058	0.010224000000000009	0.08413364336399999	0.00010453017600000022	-0.176595	0.00047800000000000614	0.031185794024999998	2.2848400000000595e-07	0.276144	0.00015199999999998548	2.3103999999995582e-08	0.076255508736	-0.0329036	0.0015000999999999973	2.250300009999992e-06	0.0010826468929599998	0.0313765	-0.0005164999999999961	2.66772249999996e-07	0.00098448475225	-0.00644798	-1.1790000000000238e-05	4.15764460804e-05	1.3900410000000558e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.9950348986929	-0.4747552150037109	0.2253925141732197	459677.26734727976	962.6177602250548	-4.306320944368848	18.544400075909817	926632.9523007009	712.5796362820308	-1.2921873066678702	1.669748035513564	507769.7380438314	786.8983926485762	533.0116204906084	1.081558	21.034306	0.18603099999999986	0.0993545	0.04760681730000002	0.024075808900000002	-0.07311731219999999	0.026455222400000002	-0.1325843126	-0.09320977650000001	-0.0758894358	0.0875634974	0.0875186973	0.011566362	0.009853268299999999	0.013693436399999998	0.0804275582	0.0448403383	-0.038829823900000004	-0.044321802699999996	-0.023943045899999998	0.042568820199999996	-0.028775735400000002	0.0337915866	-0.0539290977	-0.0769006007	0.0427637127	-0.1659809004	-0.0416977255	0.0328698403	0.037077435	0.172553683	-0.0365873223	-0.060667608399999996	-0.006039651899999999	0.011869771999999999	0.026152461600000003	-0.024323896	-0.1386561653	-0.0508815773	-0.047433347300000005	-0.0712430986	-0.08586326009999999	-0.055247128300000004	-0.001373747	-0.1252138179	0.0504296912	0.0088653839	-0.0497746029	0.0269001658	-0.0476682335	0.0413848955	-0.0092448961	4.9663e-06	0.0699967923	-0.0740692238	-0.1098360276	0.0196299681	-0.0993747247	-0.0040820377	0.0144665157	0.0587836775	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.26857600000000004	0.021481999999999942	0.07213306777600002	0.0004614763239999977	-0.192965	-0.016369999999999996	0.037235491225	0.0002679768999999999	0.207068	-0.06907600000000003	0.004771493776000004	0.04287715662399999	-0.0320227	0.0008808999999999971	7.759848099999945e-07	0.00102545331529	0.031184500000000007	-0.00019199999999999773	3.686399999999913e-08	0.0009724730402500002	-0.00593882	0.0005091599999999998	3.52695829924e-05	2.592439055999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.7893700568771	-0.2056648418157465	0.04229802715909604	459398.43016209843	955.5052014423444	-7.112558782710379	50.58849243751057	912990.1899833751	710.4110024019059	-2.1686338801249576	4.702972906025829	504683.7923336807	784.4518866527644	528.1983408552999	1.007143	19.587084	0.25213450000000004	0.129128	0.0556590682	0.037705671499999996	-0.0664563376	-0.1037277079	-0.0266495562	-0.0332486479	0.0348116036	0.1112328153	0.021899989100000003	0.0183137665	-0.0409664401	0.0374564382	-0.0535661104	0.132111495	-0.091481134	0.0380281793	-0.12177400449999999	-0.0514022836	-0.0134752853	-0.058220654000000004	-0.0208776	-0.0219983214	0.0066070576	0.0064791517000000005	0.1501170378	-0.021276235299999998	-0.07208905269999999	0.08520985810000001	-0.024899551000000002	-0.0382168873	-0.0199347912	0.10333921509999999	-0.0668139932	0.0606763445	-0.0640394474	0.0509704883	0.0087428803	-0.0229768957	0.1739624132	-0.0994131433	0.08010530889999999	0.0402359519	0.028304823	0.05169726	-0.10124625529999999	0.0846422632	0.07790159969999999	-0.0127652944	0.0057382003	0.0040315033	0.0098758783	0.0020066332	0.0722559797	0.08557900939999999	-0.038082614199999996	0.0062918578	-0.048005014299999996	0.081867472	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.268942	-0.00036599999999997756	0.07232979936400001	1.339559999999835e-07	-0.121383	0.071582	0.014733832688999996	0.005123982724000001	0.264504	0.057436000000000036	0.003298894096000005	0.06996236601599999	-0.033367	-0.0013442999999999994	1.8071424899999992e-06	0.001113356689	0.0319233	0.0007387999999999978	5.458254399999967e-07	0.00101909708289	-0.00631073	-0.0003719099999999996	3.9825313132899986e-05	1.3831704809999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.4788498603785	-1.3105201964986009	1.7174631854307314	457623.63430842065	959.8988911592447	4.393689716900326	19.304509328395667	921405.8812487477	711.1704583122647	0.7594559103588381	0.5767732797789715	505763.42077607656	784.2997668700374	526.1309944237637	1.1924709999999998	23.191362	0.2159485	0.110559	0.043862255700000005	0.0117898316	0.08931080890000001	-0.040299387799999996	0.0023693855	0.09384864470000001	-0.0076645962	-0.0133621572	0.12020288929999999	0.0479143768	-0.0861904434	0.0548115659	-0.0297998327	-0.0229016195	-0.0355182098	-0.0375718333	0.0379150995	-0.0818232283	-0.059720263499999995	-0.0505650365	-0.0796567287	-0.1570445658	-0.005806739	0.050607877999999995	0.06374929809999999	0.0538599499	-0.2099416954	-0.049417107800000006	0.122627514	0.0523628799	-0.0034093161	-0.0763527338	0.0042390333	-0.0101641545	0.0122331534	0.1255540763	-0.035503316	-0.0986869758	0.0233205475	0.11210858779999999	0.0110534746	0.0052065185	0.0031460807	0.0579148643	-0.0182814851	0.1540183021	-0.049257532	-0.0575550326	-0.0045290167	-0.0418003556	0.1808664924	-0.0483323249	0.04874834559999999	-0.0849611109	0.0740467825	-0.0654381757	0.1139653225	0.024581726	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.311028	-0.04208600000000001	0.096738416784	0.001771231396000001	-0.198475	-0.07709200000000002	0.039392325625	0.005943176464000003	0.28597100000000003	0.021467000000000014	0.00046083208900000056	0.08177941284100003	-0.033156800000000014	0.00021019999999999373	4.4184039999997366e-08	0.0010993733862400003	0.033192800000000015	0.0012695000000000067	1.6116302500000171e-06	0.0011017619718400003	-0.0063371	-2.6370000000000386e-05	4.0158836409999994e-05	6.953769000000202e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
