trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
3.55099e-09,7.32726e-10,0,0,-0,-9.99999e-05,0,0,0,0,0,0,1.260953e-17,5.3688739e-19,0,0,0,9.99998e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0302123,-0.01271,0.0364893,0.00154135,-0,0.000100677,0.030212296,-0.012710001,0.0364893,0.00154135,0,0.0002006769,0.00091278307,0.0001615441,0.001331469,2.3757598e-06,0,1.0135858e-08,0.00091278286,0.00016154412,0.001331469,2.3757598e-06,0,4.0271218e-08,-0.033579796,-0.043489124,0.059732088,0.038369335,-0.074614138,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.0302446,0.122415,0.0819433,0.00044608,-7.76656e-24,0.000143268,3.23e-05,0.135125,0.045454,-0.00109527,-7.76656e-24,4.2591e-05,0.00091473583,0.014985432,0.0067147044,1.9898737e-07,6.0319454e-47,2.052572e-08,1.04329e-09,0.018258766,0.0020660661,1.1996164e-06,6.0319454e-47,1.8139933e-09,0.082148112,0.097525214,-0.039732679,-0.092779371,0.043384348,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0481106,-0.00283858,0.0472912,0.00154597,-5.2446e-05,0.000103892,0.017866,-0.12525358,-0.0346521,0.00109989,-5.2446e-05,-3.9376e-05,0.0023146298,8.0575364e-06,0.0022364576,2.3900232e-06,2.7505829e-09,1.0793548e-08,0.00031919396,0.015688459,0.001200768,1.209758e-06,2.7505829e-09,1.5504694e-09,0.024763712,-0.14727645,-0.021211326,0.023341107,-0.043671726,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0141806,0.110798,0.0700079,0.000643754,-0,0,-0.03393,0.11363658,0.0227167,-0.000902216,5.2446e-05,-0.000103892,0.00020108942,0.012276197,0.0049011061,4.1441921e-07,0,0,0.0011512449,0.012913272,0.00051604846,8.1399371e-07,2.7505829e-09,1.0793548e-08,-0.06396672,0.011903833,-0.12377417,-0.080468317,-0.090861203,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0483293,0.0489363,0.0935653,0.00175346,-6.87229e-05,0.000343773,0.0341487,-0.0618617,0.0235574,0.001109706,-6.87229e-05,0.000343773,0.0023357212,0.0023947615,0.0087544654,3.074622e-06,4.722837e-09,1.1817988e-07,0.0011661337,0.0038268699,0.00055495109,1.2314474e-06,4.722837e-09,1.1817988e-07,0.059051217,0.036095664,0.065027441,0.034630345,0.11272213,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0343253,0.109941,0.0416875,0.00307827,-0,-0.000410978,-0.014004,0.0610047,-0.0518778,0.00132481,6.87229e-05,-0.000754751,0.0011782262,0.012087023,0.0017378477,9.4757462e-06,0,1.6890292e-07,0.00019611202,0.0037215734,0.0026913061,1.7551215e-06,4.722837e-09,5.6964907e-07,-0.0081083339,-0.07118033,0.12421748,-0.11002274,0.064549524,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.0589682,0.0814497,0.0290799,0.0037687,0.000161964,-0.000103166,0.0246429,-0.0284913,-0.0126076,0.00069043,0.000161964,0.000307812,0.0034772486,0.0066340536,0.00084564058,1.42031e-05,2.6232337e-08,1.0643224e-08,0.00060727252,0.00081175418,0.00015895158,4.7669358e-07,2.6232337e-08,9.4748227e-08,-0.062748542,-0.059008225,0.12141117,0.0022491596,0.0018041796,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.0313046,0.194719,0.0957368,0.00180283,-0.000211915,-1.00321e-06,-0.0276636,0.1132693,0.0666569,-0.00196587,-0.000373879,0.00010216279,0.00097997798,0.037915489,0.0091655349,3.250196e-06,4.4907967e-08,1.0064303e-12,0.00076527476,0.012829934,0.0044431423,3.8646449e-06,1.3978551e-07,1.0437236e-08,-0.061703211,0.086590723,0.026353545,0.038693492,-0.027808384,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0400089,0.0816956,0.107484,0.00252928,-0,0.00028387,0.0087043,-0.1130234,0.0117472,0.00072645,0.000211915,0.00028487321,0.0016007121,0.0066741711,0.01155281,6.3972573e-06,0,8.0582177e-08,7.5764838e-05,0.012774289,0.00013799671,5.277296e-07,4.4907967e-08,8.1152746e-08,0.10631258,0.06134482,-0.049658478,0.14374843,0.082535911,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
