global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
763.537182726089	-2.0131028620993447	4.052583133392574	582989.0294052929	1254.9421327155933	10.173665376870304	103.50346720052956	1574879.7564647614	813.4483507378658	0.8039500915020881	661698.2193181539	0.6463357496262158	917.1031740079376	506.8922303980866	1.401408	33.155495	0.24292330000000004	0.14881	-0.21085126440000002	0.0011791692	-0.1371866577	0.035798472000000005	0.1811769316	0.0024567223000000003	0.0134246643	0.07722636599999999	0.0206293778	-0.0765761822	0.015551960600000001	0.1406758765	-0.0026719219	-0.018109046200000003	0.0836472063	0.0183402199	-0.1102056552	0.1105015125	0.09136790880000001	0.0875662341	-0.039847817	0.11257261199999999	-0.0401647536	-0.013662916499999999	-0.011634773000000001	-0.0712421476	-0.059749348099999995	0.0157736932	0.057865830800000004	-0.0866295626	0.0081585718	-0.10665180099999999	0.077750374	-0.006277725699999999	-0.0015818447	0.0809681458	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.0530182	0.00013880000000000142	0.00281092953124	1.92654400000004e-08	0.26195100000000004	0.12417000000000004	0.06861832640100002	0.015418188900000015	0.154008	0.023845	0.023718464064	0.0005685840250000002	0.00618054	0.0014876200000000005	2.213013264400001e-06	3.81990746916e-05	0.00130769	-0.00019542	1.7100531361e-06	3.818897639999999e-08	0.00300263	0.00021235000000000004	9.0157869169e-06	4.509252250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7653233659099	2.228140639820936	4.964610710821648	586396.5304696966	1251.1024965602055	-3.83963615538778	14.742805805761051	1565257.4568991791	814.2570512865046	0.8087005486388534	663014.5455697934	0.6539965773687826	915.4844001309468	571.7987136057327	1.431681	33.871723	0.2705397	0.15312	-0.0766280327	-0.0404513083	-0.042309037699999996	0.034232815699999995	-0.0166580376	0.048063821	-0.0263687684	-0.05475457139999999	0.023958155099999996	-0.0235376025	-0.004094093300000001	0.09664179699999999	0.0121226199	0.0567788512	0.11939534199999999	0.0171190484	-0.1870465508	-0.0668190817	0.0396955723	-0.08062937740000001	-0.0076313426	-0.015919838500000002	-0.0325124169	-0.09010306550000001	0.0485138302	0.0103453023	-0.06936024	0.028854580499999997	0.003650651	0.028260598999999997	-0.0155328629	-0.1154418816	0.0316808855	0.0252785087	-0.0571827845	-0.1027636362	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.01738	-0.035638199999999995	0.0003020644	0.00127008129924	0.226324	-0.035627000000000075	0.05122255297599999	0.0012692831290000053	0.22855100000000006	0.07454300000000003	0.05223555960100002	0.005556658849000004	0.00433237	-0.00184817	3.415732348899999e-06	1.8769429816900007e-05	0.00151385	0.00020615999999999996	2.2917418225e-06	4.2501945599999975e-08	0.00256233	-0.0004403000000000002	6.5655350288999984e-06	1.9386409000000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7222437377008	0.9569203717908294	0.9156965979482992	587862.9990421742	1250.5392075063369	-0.5632890538686297	0.317294558208216	1563848.3095105768	814.289872626725	0.03282134022038008	663067.9966624479	0.0010772403738619392	918.6795271486044	576.1427983971781	1.232477	29.158804	0.3005232	0.18958	-0.033320067	0.016850071799999998	-0.0005965708999999999	-0.0505589889	-0.0252222057	0.004411447	0.0701302147	-0.0598738544	0.0016404223000000002	-0.034104771	-0.0460371632	0.0759225633	-0.0159437433	0.096848511	-0.0392089069	-0.019224553300000002	-0.0684101005	-0.0117347712	-0.0021780119	-0.053810442699999995	0.06375064150000001	-0.0119226882	-0.0803439187	-0.0241652269	-0.0677534312	-0.0118039057	-0.0661251237	-0.0304079998	0.0205127082	0.0764800576	0.0264833502	-0.0500444552	0.0252495867	0.08012395	0.07925549059999999	-0.0289657995	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.019521700000000003	0.0021417000000000033	0.00038109677089000015	4.586878890000014e-06	0.16036	-0.06596399999999998	0.0257153296	0.004351249295999996	0.051907	-0.17664400000000002	0.0026943366490000003	0.031203102736000007	0.00415671	-0.00017566000000000025	3.085643560000008e-08	1.7278238024100002e-05	0.00117674	-0.0003371100000000001	1.3847170275999997e-06	1.1364315210000005e-07	0.00195963	-0.0006026999999999999	3.8401497369e-06	3.6324728999999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1104315684448	9.388187830744073	88.13807074533109	602347.4019893578	1276.2441326100052	25.704925103668298	660.7431745851968	1628799.0860214648	816.695763236822	2.4058906100970034	666991.9696889754	5.788309627752931	930.3566342075	611.8939393686945	1.966072	46.514725	0.8178562	0.500911	0.0247330937	0.1483566298	0.09875266029999999	-0.15989817650000002	-0.20358546219999998	-0.14022944980000002	0.1024133753	-0.0479173205	-0.1535558397	0.0663034396	0.1018398347	0.0529427214	-0.1410726602	0.0026861737	0.052086292400000005	-0.10448014	0.29570378199999997	0.034051554399999996	-0.054186509400000006	-0.11736446619999999	-0.1302915318	-0.0625829069	0.0991441711	-0.10755676269999999	0.0069457584999999995	0.030732669100000002	0.0624521567	-0.1741748923	-0.0702342347	-0.0699755296	0.0308385792	0.2156517846	-0.0808775882	-0.0100936315	0.23898208989999997	0.0317031609	0.0	-0.1075206661	-0.0	0.1075206661	-0.096604	-0.11612570000000001	0.009332332816	0.01348517820049	0.302543	0.142183	0.091532266849	0.020216005489	-0.138035	-0.189942	0.019053661225	0.036077963364	0.0111082	0.00695149	4.83232132201e-05	0.00012339210723999998	0.00129898	0.00012224000000000002	1.6873490403999996e-06	1.4942617600000004e-08	0.00227801	0.00031838000000000005	5.1893295601e-06	1.0136582440000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7607067942274	2.650275225782593	7.023958772396974	606468.2384466446	1274.5141600739016	-1.7299725361035598	2.9928049756725827	1624386.344228883	822.4566857930188	5.7609225561967605	676435.0000056364	33.188228698496616	924.0944950592732	591.8795867174485	1.962105	46.420872	0.8060809999999999	0.448345	-0.0103063889	-0.0045769817	0.1119470378	-0.2294514324	-0.1613501914	-0.0414931533	-0.21924767829999997	-0.0084981241	-0.0352989129	0.3061336274	0.1608131166	-0.0354228517	-0.1002838258	-0.1874681318	0.1124966219	-0.1186316314	-0.0730026921	0.064496897	-0.009222462399999999	0.21355430239999998	0.0938962965	-0.2027637563	-0.0118179435	-0.2034854764	-0.09018200470000001	0.1197902684	0.18135077289999998	0.0579533288	-0.2663992563	-0.1150955876	0.042455069000000005	0.0558850063	-0.19927714510000002	-0.0791611246	-0.07932706769999999	-0.008659398	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.05969650000000001	0.03690749999999999	0.003563672112250001	0.0013621635562499992	0.531971	0.229428	0.282993144841	0.05263720718399999	0.251364	0.389399	0.06318386049599999	0.15163158120099995	0.0127162	0.0016079999999999998	2.5856640000000004e-06	0.00016170174244	0.00105359	-0.00024538999999999984	1.1100518881000002e-06	6.021625209999992e-08	0.00343155	0.0011535399999999998	1.17755354025e-05	1.3306545315999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0760908723877	-6.684615921839737	44.684090022513296	596101.4900967875	1260.944436075656	-13.569723998245536	184.13740938856083	1589980.8708701544	817.7991648718602	-4.657520921158606	668795.4740651121	21.69250113103012	919.0277395746604	608.2733465514715	1.670292	39.516953	0.9020207	0.629688	0.0019778854999999997	-0.0230729837	0.08451135439999999	-0.0379032262	-0.0667507262	0.014591056100000001	-0.1075404965	0.0060406609	-0.025470156299999998	0.0924418442	-0.1475508708	-0.07201710480000001	0.17070488329999994	-0.1194972387	0.0534130346	0.1248339781	-0.0696850873	-0.0048093631	-0.0294920456	0.2550910188	-0.011395520900000001	-0.034063177400000005	-0.1591189906	0.031090581699999998	0.1081032376	0.0093764601	0.0665429154	0.0571375804	-0.06097094700000001	-0.0095658403	0.0417477797	-0.1123254287	0.071621507	-0.1463524295	-0.1397525688	0.10259145300000001	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0732695	-0.013572999999999995	0.005368419630249999	0.00018422632899999983	-0.0591187	-0.5910896999999999	0.003495020689690001	0.34938703344609	0.308391	0.057027	0.095105008881	0.0032520787289999995	0.00977844	-0.002937760000000001	8.630433817600006e-06	9.56178888336e-05	0.00273884	0.00168525	7.501244545600001e-06	2.8400675625000006e-06	0.00324794	-0.00018360999999999982	1.05491142436e-05	3.3712632099999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8715899181117	-1.204500954276	1.4508225488517943	594243.0081428774	1258.328316144253	-2.616119931403091	6.844083495484513	1583390.151210431	816.8852632906204	-0.9139015812397702	667301.5333813862	0.8352161001925522	917.2765874199953	583.1517817232813	1.401684	33.162025	0.6855056500000001	0.313124	-0.037422058599999995	-0.0173713009	0.047092418	-0.0114131523	0.0036299877	-0.0017837283	0.00171323	-0.1065921049	0.0069343051000000005	0.09666526689999999	0.0200538584	-0.1791585934	0.0871635015	0.0065973985	0.015340353400000001	-0.0239455931	-0.0508268446	-0.1302082152	0.0577201187	-0.039078811	0.0116505342	-0.0198569582	0.0893663093	-0.050384392400000005	0.053608232900000004	0.0114167833	0.14977096369999998	0.022185851200000002	-0.0791342245	0.1419324739	-0.0314203804	0.0606083959	0.0351313292	0.0201010709	-0.1489420843	-0.10816335630000001	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.08534709999999998	-0.01207759999999998	0.007284127478409997	0.00014586842175999952	0.144004	0.20312270000000002	0.020737152016	0.041258831255289986	0.220525	-0.08786599999999997	0.048631275625	0.007720433955999995	0.00581939	-0.00395905	1.5674076902499992e-05	3.38652999721e-05	0.000342813	-0.002396027	1.1752075296900001e-07	5.740945384729001e-06	0.00195423	-0.00129371	3.8190148929e-06	1.6736855641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.3645750766733	-1.5070148414383766	2.271093732315536	591921.8493829101	1256.7210781461838	-1.6072379980691949	2.5832139824374734	1579347.8682569063	815.8465542445954	-1.0387090460250192	665605.6000727796	1.0789164822942054	916.8226784356784	591.2860755772658	1.047001	24.770693	0.15385925	0.0803617	-0.027800085699999998	-0.0186810517	0.0690751133	0.0043265329	0.0079985523	0.015706936100000003	-0.0137298201	0.0008329775999999999	0.0072523124	0.022868173399999997	0.0865861141	-0.0723221008	0.117998677	0.021385282599999996	-0.0399851518	-0.0453085912	-0.015185476100000001	0.0118758047	0.054936989400000004	0.08882320880000001	-0.05302352019999999	0.0357813482	-0.0023927235	-0.18990527140000002	0.1014269351	-0.1336196043	0.0470528163	0.0401129911	-0.016626322	-0.008115332099999999	-0.007179465400000001	0.07684411440000001	0.0658707567	0.10598056019999999	-0.1135066073	0.0528460542	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.07646609999999998	0.008881	0.005847064449209997	7.8872161e-05	0.211819	0.06781500000000001	0.044867288761	0.004598874225000002	0.235097	0.014571999999999976	0.05527059940899999	0.00021234318399999925	0.00632136	0.00050197	2.5197388090000003e-07	3.99595922496e-05	0.000963078	0.000620265	9.275192340840001e-07	3.847286702250001e-07	0.00182464	-0.00012958999999999996	3.3293111296e-06	1.6793568099999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4915495451855	-3.8730255314877695	15.00032676755612	585977.3124250892	1261.3356146279134	4.614536481729601	21.293946941213406	1590967.5327287759	814.1902857707408	-1.6562684738545386	662905.8214434406	2.7432252574844425	920.6093153687945	592.5726235410942	1.360701	32.192417	0.09962675	0.0549526	-0.09183896539999999	0.009711992	0.0485442632	0.2623352678	0.0057292183	-0.028842576	0.0182116329	0.1327648534	0.0201009468	-0.06986747230000001	0.14124955460000002	-0.0342261362	0.1875062938	-0.0485830688	0.0271260291	-0.0189678061	-0.0613035438	-0.0599747058	0.044213433499999996	-0.06605982839999999	-0.0250547205	0.016247086	0.088257703	-0.031591848900000004	0.06877599429999999	-0.017924034	0.021282909500000002	-0.016729577199999998	0.0528605447	-0.0934961768	-0.1015320444	0.06880048230000001	0.1167530964	0.0206940865	-0.1115305367	-0.1389513953	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0932081	-0.016742000000000017	0.00868774990561	0.00028029456400000067	0.228138	0.016319	0.052046947044	0.000266309761	0.236862	0.0017650000000000163	0.056103607044000005	3.115225000000058e-06	0.00717781	0.0008564499999999999	7.335066024999998e-07	5.15209563961e-05	0.000559763	-0.000403315	3.13334616169e-07	1.62662989225e-07	0.00178839	-3.625000000000004e-05	3.1983387921e-06	1.314062500000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9691721225371	-6.522377422648447	42.54140724347419	576034.2042323693	1252.0406398681696	-9.294974759743805	86.39655578427448	1567605.7638814957	811.5186286768071	-2.671657093933732	658562.4846894855	7.137751627566433	918.2191520218996	587.885954735269	1.068777	25.285891	0.07084025000000001	0.0505298	-0.0504150399	-0.0311383758	-0.0217036252	0.19847475809999998	-0.048508252599999996	0.022419161200000003	0.0079385764	0.1465318717	0.0482944442	-0.1539570418	0.2227413271	-0.0119277002	0.11785656119999999	0.0703622152	-0.0418319527	0.0100105153	-0.0296923158	-0.1150661437	-0.0600208659	-0.0680537492	0.0025494629	-0.032369930299999995	0.0150890952	-0.0038047955	0.0410589268	-0.0613800375	0.012762968999999999	-0.0057275449	0.09101032	-0.1004627462	-0.16205795380000002	0.013643133200000001	0.0189996751	0.1240232545	-0.10639875	-0.11166780550000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0932694	-6.130000000000024e-05	0.00869918097636	3.75769000000003e-09	0.23038000000000006	0.0022420000000000213	0.05307494440000001	5.0265640000000976e-06	0.277335	0.040473000000000016	0.07691470222499999	0.0016380637290000007	0.00681018	-0.0003676299999999999	1.3515181689999994e-07	4.63785516324e-05	0.000427234	-0.000132529	1.82528890756e-07	1.7563935840999998e-08	0.00172727	-6.112000000000001e-05	2.9834616529e-06	3.735654400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9107430410985	-4.0584290814385895	16.470846609066474	569890.2299588635	1245.032276058406	-7.008363809763522	49.11716329000309	1550105.368427175	811.0427192436125	-0.4759094331946017	657790.2924380733	0.22648978860360705	915.8750332933264	567.1737565523915	1.037358	24.542559	0.07563429999999999	0.0471757	-0.035761392	-0.0595139455	-0.1115438442	0.1068688272	-0.1724281284	0.0377243466	0.0204459648	0.11557921310000001	0.043177105800000004	-0.1561399146	0.21034979260000009	-0.0405306976	0.0807136443	-0.0756943143	-0.011358273600000001	0.09471252960000001	-0.0194476388	-0.0046183917	-0.0088118872	0.015193504299999999	-0.012845528899999998	0.0056147448	-0.1108381651	-0.0847897443	0.1412888192	0.031454018199999996	0.051521747	-0.0067823532	0.1176074284	-0.09691960640000001	-0.18775709219999998	0.0174342884	-0.028992749300000002	-0.0256324529	-0.1483628887	0.0059842798	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.076909	0.016360399999999997	0.005914994281000001	0.0002676626881599999	0.230216	-0.000164000000000053	0.05299940665599999	2.6896000000017385e-08	0.302485	0.02515000000000001	0.091497175225	0.0006325225000000003	0.00626505	-0.0005451299999999996	2.9716671689999946e-07	3.925085150250001e-05	0.000326256	-0.00010097800000000004	1.0644297753599998e-07	1.0196556484000009e-08	0.00176036	3.309000000000016e-05	3.098867329600001e-06	1.0949481000000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1828175176926	0.2720744765940708	0.07402452081393758	570301.0878739606	1240.0033845517196	-5.0288915066864766	25.289749786023393	1537608.3936997198	811.8240398847519	0.7813206411393594	659058.271734799	0.6104619442704197	914.2440732249128	550.4215293957933	0.94494	22.356070000000006	0.11815625	0.07022439999999999	-0.0875346878	-0.0530930258	-0.1670796323	0.09765774880000001	-0.13690181869999998	0.0628456495	0.0318122021	-0.0279368785	0.0406404891	-0.10845953300000001	0.09749825710000001	-0.1073731377	-0.017684903300000002	-0.0548040046	-0.0986815682	0.1261035931	0.0026629427	-0.012277142900000001	0.0151636424	-0.0471580722	0.0834533523	0.0019723959	-0.0296420032	-0.06616680059999999	0.0370414316	0.1175615809	0.1049756206	-0.0032207302000000003	0.0912071297	0.057674479199999996	-0.1361713111	0.011097550500000001	-0.1208777822	-0.049933262699999995	-0.1001219441	-0.0501275321	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0756929	0.0012161000000000116	0.00572941511041	1.478899210000028e-06	0.178879	-0.051336999999999966	0.031997696641	0.002635487568999997	0.261798	-0.04068700000000003	0.06853819280399999	0.0016554319690000026	0.00657012	0.0003050699999999993	9.306770489999957e-08	4.31664768144e-05	0.000176793	-0.000149463	3.1255764848999986e-08	2.2339188369e-08	0.00180415	4.378999999999993e-05	3.2549572225e-06	1.917564099999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.7898255895685	-0.3929919281240473	0.15444265557065634	569707.6808135313	1238.1403992157755	-1.8629853359441315	3.470714361942868	1532991.6481702	810.6017040773891	-1.2223358073628106	657075.122653167	1.494104825961294	912.958056983106	467.98460978918547	1.575036	37.26332100000001	0.31590545000000003	0.16479100000000002	-0.25520689010000003	-0.0489421542	-0.2936171498	-0.0498726382	0.12276560380000001	0.0729476972	0.026751229300000002	-0.054193835	0.0527576737	-0.12710369130000002	0.023113426800000003	-0.15403118710000002	-0.10399741369999999	-0.001267707	-0.0478280804	-0.024802381499999998	-0.0619081146	0.0284472504	-0.0166483042	0.1441643934	-0.0150650304	0.0699498926	0.0420440193	-0.0893069422	-0.0031838534999999997	0.135816789	-0.020383119499999998	0.016494699499999998	0.09969308589999999	0.0951748664	-0.070756145	-0.0907048072	-0.1273983314	0.0248760302	-0.029525459100000002	0.0120870468	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0639803	0.011712599999999991	0.004093478788090001	0.00013718499875999975	0.257732	0.07885299999999999	0.06642578382400001	0.0062177956090000005	0.208091	-0.053706999999999984	0.043301864281	0.0028844418489999976	0.008513889999999998	0.0019437699999999985	3.778241812899994e-06	7.248632293209996e-05	0.00105677	0.0008799770000000002	1.1167628329e-06	7.743595205290002e-07	0.00241306	0.0006089099999999997	5.8228585636e-06	3.7077138809999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5491636273798	7.75933803781129	60.207326785025145	581481.2269488164	1247.7036164551973	9.563217239421872	91.45512396837572	1556764.314515378	811.6794532438868	1.0777491664977106	658823.5348182949	1.16154326588651	913.9819102321704	554.6244130345657	2.002662	47.38039000000001	0.8373181999999999	0.456551	-0.059544994299999994	-0.047239489	-0.16640654300000002	-0.0649941224	0.0152710804	0.0379613705	-0.039960228199999996	-0.08495792560000001	0.054081945	-0.0940264052	-0.0589940116	-0.2582109898	0.0555903677	-0.0748418803	0.18688806019999998	-0.09345154859999999	0.0933941936	0.11903823359999999	-0.2034352114	0.0777946613	0.0881797125	0.0349500414	-0.0048404586999999995	0.048484594400000004	-0.034042496	-0.2107157175	0.1344585625	0.0270732954	0.05842657110000001	0.0700305909	-0.08555334490000001	-0.1011301711	-0.0338905137	-0.0714718161	-0.1101197952	0.1041830021	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.274643	-0.2106627	0.07542877744899998	0.044378773171289985	0.243796	-0.013936000000000004	0.059436489616	0.0001942120960000001	0.26021500000000003	0.05212400000000003	0.06771184622500001	0.002716911376000003	0.00650135	-0.0020125399999999976	4.05031725159999e-06	4.2267551822500014e-05	0.00679495	0.00573818	4.617134550250001e-05	3.29267097124e-05	-0.00104813	-0.00346119	1.0985764969e-06	1.19798362161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3510188909282	2.8018552635484184	7.850392917873977	585762.1821173821	1255.6775322710735	7.9739158158761265	63.58333343867942	1576726.0650503724	814.7929892235233	3.1135359796364814	663887.6152878045	9.6941062964909	915.8183657267964	611.5899707366245	1.979523	46.832962	0.5854469000000001	0.293635	0.13609987810000002	-0.0762598133	-0.156623565	-0.10500309070000001	0.0070160269	0.0015030066	-0.012260603799999999	-0.18570293300000001	0.0276837098	0.0297973931	0.0260435262	-0.23084979079999998	0.0883787828	-0.11019020460000001	0.0288148911	-0.0380804287	0.0233907448	0.0419018896	0.0636639388	0.0019698592	0.031184430899999997	0.0369591749	-0.15491983480000002	0.0800926971	-0.0663842362	-0.1184271318	-0.0379304205	0.014542928200000001	-0.024585559500000003	0.1351370158	-0.09410848949999999	0.010817086799999999	-0.0141083141	-0.09783018480000001	-0.1620406515	0.0095175883	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.156467	0.11817599999999998	0.024481922089	0.013965566975999995	0.186375	-0.05742100000000001	0.034735640625000015	0.003297171241	0.300681	0.040465999999999946	0.09040906376099997	0.0016374971559999956	0.00313799	-0.003363360000000001	1.1312190489600005e-05	9.8469812401e-06	0.00408254	-0.00271241	1.66671328516e-05	7.357168008100001e-06	0.000263778	0.0013119079999999999	6.9578833284e-08	1.7211026004640002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
