global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
762.3939812847391	0.3409621377662688	0.11625517939014407	581244.5826991951	1239.6551146929996	-3.1196805634758675	9.732406818129109	1536744.803384514	818.450772928676	-0.6910948221008084	669861.6677075471	0.477612053134548	917.9345351389253	631.7926389797901	1.01106	24.615019	0.07117886	0.034486699999999995	0.0010881704	0.0116243823	-0.0116789195	0.0246071819	-0.0776368471	0.0328160783	0.0178406332	0.0042733217	0.0497818085	-0.0335104012	0.0667819806	-0.0287829941	0.0095857937	0.0755562724	0.0077197744	0.0380253298	-0.028229005699999997	-0.0017103694000000001	-0.015362902	-0.0190813108	0.070506514	-0.0196611249	0.0078724139	0.0303177875	0.0492434803	-0.0500911291	0.0141863672	0.0342269771	0.0660266798	-0.0740560874	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.004191899999999999	0.012010499999999995	1.7572025609999995e-05	0.00014425211024999993	0.0263318	9.099999999994527e-06	0.0006933636912399999	8.280999999990042e-11	0.0183505	0.02497891	0.00033674085024999994	0.0006239459447881	-0.00190923	0.0002233999999999999	4.990755999999996e-08	3.6451591929e-06	-0.000534105	-0.00013802900000000002	2.85268151025e-07	1.9052004841000003e-08	-0.000538014	0.00032217799999999984	2.8945906419600003e-07	1.0379866368399992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8463949505756	2.4524136658365023	6.014332788381632	584990.0078688918	1243.3580844506698	3.702969757670189	13.711985026220018	1545939.3261688391	820.7979440508605	2.347171122184477	673709.2649581195	5.509212276816737	918.2927734043352	606.1352055501502	1.279421	31.148476	0.415623755	0.219519	0.0629845993	-0.0406246523	0.08581509710000003	-0.012751448500000002	-0.073296727	0.060825316799999994	0.0479202544	0.0088357288	-0.0640487593	-0.023950159	0.1039559141	0.11770124189999999	0.11867285400000001	-0.0439449369	0.0837741032	-0.0416603957	-0.0791326538	-0.0150000606	-0.0747222676	0.0533235342	-0.0481461192	-0.09990878759999999	0.0427768804	0.07052349150000001	-0.0014321746	0.0540243579	0.10211011560000001	0.0266157671	0.0104681998	-0.0629776744	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00397842	0.00021347999999999943	1.58278256964e-05	4.5573710399999744e-08	0.180137	0.1538052	0.032449338769000004	0.02365603954704	-0.037694	-0.056044500000000004	0.0014208376360000002	0.0031409859802500003	0.00033930900000000004	0.002248539	5.055927634521e-06	1.1513059748100007e-07	0.000810741	0.001344846	6.57300969081e-07	1.808610763716e-06	-2.01875e-05	0.0005178264999999999	4.0753515625e-10	2.6814428410224995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6564490101364	2.8100540595607986	7.8964038176541225	589296.4237068521	1241.7653245016693	-1.5927599490005375	2.536884255140196	1541981.1211347359	821.5751443353242	0.7772002844637882	674985.7177896089	0.6040402821705932	923.7307306875732	598.6494259855089	1.2649629999999998	30.796486	0.617983905	0.353242	0.07020722230000001	-0.0835773548	0.08832012060000001	0.06505468190000001	-0.021041625	-0.0769064295	0.1140436932	-0.0452846924	-0.020869421399999998	0.0536206397	0.0888919777	0.0800192978	-0.1611828091	-0.055378392900000004	-0.0123370183	-0.024033436000000002	-0.0584707286	0.028098977200000003	0.0029492921999999997	-0.0014095079	-0.054240419000000005	0.048863994400000006	-0.0620905513	-0.037310246	0.006512987099999999	-0.0817608165	0.1063700487	0.0566600598	-0.030939388999999998	0.11015021789999999	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0626201	-0.05864168	0.00392127692401	0.0034388466332224	-0.120778	-0.300915	0.014587325284	0.090549837225	-0.177771	-0.140077	0.031602528441000005	0.019621565929	0.00132805	0.000988741	9.77608765081e-07	1.7637168025000003e-06	-0.000124657	-0.000935398	1.5539367648999998e-08	8.749694184040001e-07	-0.0004630530000000001	-0.0004428655	2.144180808090001e-07	1.9612985109025e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3210860953906	4.664637085254185	21.758839137128657	596479.8600275636	1261.241348724593	19.4760242229238	379.3155195319145	1590729.7397326306	824.6675310331864	3.0923866978621386	680076.5367403714	9.562855489114703	923.5551433726988	644.5932483110422	1.599986	38.952877	0.6609513000000001	0.409745	0.026110382999999997	0.005685341500000001	0.0552673065	-0.0563729813	-0.006604550600000001	0.07135764110000001	-0.0197043682	0.015250881499999999	-0.1424314288	0.0182084564	-0.0024437433	-2.0168199999999998e-05	0.043107646900000005	-0.1430659932	-0.0164835341	-0.0556066261	-0.10925705039999999	0.0421149751	0.0740740341	0.0373057101	0.023788651400000003	-0.106231066	0.059115411	0.057803209	-0.081424428	0.10574265529999999	0.0433584833	-0.0880137708	0.0156231158	0.044603326799999996	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.039632	0.0229881	0.001570695424	0.0005284527416099999	0.1926	0.31337800000000005	0.03709476	0.09820577088400001	0.0333323	0.2111033	0.0011110422232900002	0.044564603270890006	-0.000641808	-0.0019698579999999997	3.880340540164002e-06	4.11917508864e-07	-0.000124657	0.0	1.5539367648999998e-08	0.0	-0.000163273	0.00029978000000000003	2.6658072529e-08	8.986804840000003e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.045467947161	-4.275618148229569	18.280910549470047	589893.8408341735	1249.9130407110813	-11.328308013511787	128.33056244899538	1562282.6093396212	821.9932904695434	-2.674240563643025	675672.969576947	7.151562592233764	922.7051139490532	660.5717582964494	1.250621	30.447338	0.2995092615	0.228999	-0.036900291099999996	-0.0094323871	0.00653246	0.0342211581	-0.0218554503	-0.0125428697	0.0172367525	-0.0053298198	-0.0458643012	0.0567450308	0.053098907599999995	-0.10951910640000001	-0.028642356299999998	0.0022640634	0.0088743463	-0.0301615179	-0.0109433836	0.0040138851000000005	-0.0254180429	-0.1038531243	-0.114198967	-0.005589139599999999	-0.011592173600000002	-0.0006869249000000001	-0.015425591399999999	-0.0402270975	0.07070034019999999	-0.075463746	0.028222680400000002	0.0399045465	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0242173	0.015414700000000002	0.0005864776192899999	0.00023761297609	-0.0295092	-0.2221092	0.0008707928846399999	0.04933249672464	0.00797799	-0.02535431	6.364832444010001e-05	0.0006428410355761001	8.414729999999996e-06	0.00065022273	4.227895986086529e-07	7.080768097289993e-11	-0.000124657	0.0	1.5539367648999998e-08	0.0	-8.087470000000001e-05	8.239829999999999e-05	6.540717100090001e-09	6.7894798428899975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3682166469977	-1.6772513001633342	2.813171923899595	587320.2434866995	1258.3607792772234	8.447738566142107	71.3642868818847	1583471.850823181	819.8178612880846	-2.175429181458753	672101.3256869691	4.7324921235423005	921.6737073452373	646.8709447297267	1.144904	27.873566	0.1635248065	0.122151	0.0182051436	0.002354115	0.0465411666	-0.007990624	-0.0014597242000000002	-0.008041809	-0.106752883	0.0154554702	0.008910430799999999	-0.0137977339	-0.0139281919	0.0600242417	0.0103684251	-0.0704730826	0.015399373999999999	0.1021303336	-0.0494215825	0.0428975273	-0.005850798000000001	-0.0173843138	0.085189473	0.0125425755	0.017009123799999998	0.0092806995	0.0162011086	0.0434730826	-0.0634697838	-0.0288063067	-0.0059753554	-0.0083465063	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0288438	-0.0046264999999999995	0.0008319647984399999	2.1404502249999992e-05	0.0876715	0.1171807	0.00768629191225	0.01373131645249	0.033091300000000004	0.025113310000000003	0.0010950341356900002	0.0006306783391561003	-0.000262984	-0.00027139873	7.365727064561293e-08	6.916058425599999e-08	-0.000124657	0.0	1.5539367648999998e-08	0.0	-2.01875e-05	6.068720000000001e-05	4.0753515625e-10	3.6829362438400014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8423138395152	-2.5259028074824528	6.380184992847737	583455.0804117045	1250.1821146381094	-8.178664639114004	66.8905552790938	1562955.319761015	819.9827560624132	0.16489477432855892	672371.720239711	0.02719028660086637	923.6844503643075	672.0147656421487	1.2183290000000002	29.661158	0.156437895	0.10786199999999999	-0.0531085884	-0.001545704	-0.030386819	0.0410098187	0.0055713418999999995	-0.035640662999999996	-0.09210977349999999	-0.0183587016	0.0274744147	-0.0016494839	-0.024972633799999998	-0.1554784492	0.0562955065	0.0830347627	-0.0157844688	0.0650716982	0.0057529762	-0.061252591399999994	-0.07173414	0.034728058199999995	0.095975802	0.013704520800000002	-0.0236291387	-0.0124961736	0.015453588999999997	-0.0137929041	-0.0467085182	-0.1053256892	0.0583949542	-0.0232616465	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.019975	0.0088688	0.000399000625	7.865561344e-05	-0.0162321	-0.10390360000000001	0.00026348107041	0.010795958092959999	0.0163435	-0.016747800000000004	0.00026710999225	0.0002804888048400001	-4.25376e-05	0.00022044639999999998	4.859661527296e-08	1.8094474137600004e-09	-0.000226489	-0.00010183200000000002	5.129726712100001e-08	1.0369756224000003e-08	-0.000236263	-0.0002160755	5.5820205168999996e-08	4.668862170025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1621501457802	-1.6801636937350397	2.8229500377453722	580891.1431148386	1244.2587428921283	-5.923371745981058	35.086332841086694	1548179.8192634997	818.1464023128076	-1.836353749605564	669363.5356173904	3.372195093690415	919.4299801466586	648.7628941875882	0.916981	22.324596	0.112960315	0.0600259	-0.0384032133	0.0118308883	-0.031602264500000005	0.018404218400000002	-0.042476955700000006	0.0085472677	-0.06156178900000001	-4.1626000000000004e-05	0.0605646693	-0.0842491584	-0.018379468899999998	0.0657315049	0.0415985594	0.014745739499999999	0.0227423628	0.0470448914	0.0351541523	-0.0678719418	-0.0053066255	-0.054787814500000004	0.0213150778	-0.0358118643	0.0152477928	0.0153001235	0.0503894638	-0.0097399132	-0.0676988169	0.0372171158	0.0073102494999999984	-0.043672963499999995	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0105523	0.0094227	0.00011135103528999998	8.878727529000001e-05	0.0321075	0.0483396	0.0010308915562499998	0.00233671692816	0.0361471	0.019803599999999998	0.00130661283841	0.0003921825729600001	-0.000357886	-0.00031534839999999994	9.944461338255996e-08	1.2808238899599994e-07	-5.00246e-05	0.00017646439999999998	2.50246060516e-09	3.113968446736e-08	-2.01875e-05	0.0002160755	4.0753515625e-10	4.668862170025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3880951865657	-1.7740549592144816	3.147270998313496	578190.0553014537	1248.9475285538776	4.688785661749307	21.984710981825884	1559869.929080839	818.801666757324	0.6552644445164333	670436.1694845719	0.4293714922474299	923.2927080783857	660.4382866225671	0.928425	22.60323	0.10959878	0.06807310000000001	-0.0465965705	-0.0061035202	-0.052394533	0.0336343325	0.020765041499999998	-0.0628533792	-0.10990014570000001	-0.016065096299999998	0.0701653602	-0.0001597511	-0.1024051419	-0.0911183007	-0.010688006399999998	0.0520056776	0.0794279025	0.0028053357	-0.053371502300000005	0.005916303299999999	-0.0777843375	-0.0032883872	0.06716275769999999	0.020336091	-0.0350403204	-0.0473839121	0.0353387732	0.0058964201	-0.1203731868	-0.0986148743	0.012486250800000001	-0.0737744039	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.010548600000000002	3.6999999999971084e-06	0.00011127296196000005	1.3689999999978603e-11	-0.0180901	-0.0501976	0.00032725171800999985	0.00251979904576	-0.00400306	-0.04015016	1.60244893636e-05	0.0016120353480256007	-0.000116304	0.000241582	5.836186272399999e-08	1.3526620415999996e-08	-0.000193389	-0.0001433644	3.7399305321e-08	2.055335118736e-08	-2.01875e-05	0.0	4.0753515625e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4684005692842	-1.9196946172814933	3.6852274236195384	575274.3146621281	1238.6012910930788	-10.346237460798877	107.04462959523796	1534133.1582974417	818.0932195272306	-0.7084472300933841	669276.5158364295	0.5018974778269881	919.3872509407747	636.0456086573503	0.921998	22.446749	0.06402108499999999	0.052227800000000005	-0.0186020585	0.0075128636	-0.0301335141	0.0299651879	-0.0565323737	0.0024852936999999998	-0.00047277839999999995	-0.0007063658	0.068539972	-0.039144444900000006	-0.054797318	-0.009236709899999999	0.11675217480000001	0.0917404277	0.044884842800000005	0.021191488199999997	0.08135258690000001	0.0080294176	-0.019031456999999998	-0.04772422690000002	-0.0429109036	0.0595933425	-0.0019423835	-0.0045378774	0.0401613908	-0.0313550806	-0.0432616383	0.0118515689	0.0180692906	-0.133794317	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0105412	7.4000000000011565e-06	0.00011111689744	5.476000000001711e-11	-0.0180609	2.919999999999659e-05	0.00032619610881	8.526399999998007e-10	0.0471269	0.05112996	0.00222094470361	0.0026142728096016	-0.000145746	-2.9442000000000017e-05	8.668313640000012e-10	2.1241896516000003e-08	-0.000124657	6.873199999999999e-05	1.5539367648999998e-08	4.724087824000001e-09	-0.00017910400000000005	-0.00015891650000000006	3.207824281600001e-08	2.5254453972250008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6798473407138	-0.7885532285704357	0.6218161942888579	574078.7510662475	1238.5662030644994	-0.03508802857936644	0.001231169749586436	1534046.239373611	817.8678258169281	-0.2253937103025692	668907.780506509	0.050802324643958466	919.5031640439992	633.1389519342376	0.816866	19.887228	0.092053993	0.0552312	-0.0245328564	-0.012386751000000001	-0.020542643	0.0361443412	-0.03616124	-0.0321690434	-0.04872467269999999	-0.0001813837	0.08812210279999999	-0.0246447604	-0.054063138899999995	-0.002598119	0.048916678600000006	0.0050646051	0.0778098501	0.0031475251	-0.0418884633	0.0414149133	0.000769264	0.050453483	0.0397292183	0.0210818311	-0.013064407	-0.0251238122	0.0642274511	0.0032244269	-0.0725637965	-0.0016339281	-0.026767409500000002	-0.1110306982	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00564904	0.01619024	3.19116529216e-05	0.00026212387125760004	0.00148018	0.01954108	2.1909328324e-06	0.0003818538075664001	-0.000116745	-0.047243645	1.3629395024999996e-08	0.002231961992886025	-0.000145746	0.0	0.0	2.1241896516000003e-08	-0.000124657	0.0	1.5539367648999998e-08	0.0	2.47656e-06	0.00018158056	6.1333494335999985e-12	3.2971499769913616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7386261231288	1.0587787824150607	1.1210125100923192	575684.3027712131	1240.9058649252283	2.3396618607289383	5.4740176225495984	1539847.365605829	819.3946501266678	1.526824309739709	671407.5926562044	2.3311924728121385	919.2538524443567	614.1964185166328	0.923981	22.495018	0.193352183	0.112322	0.025442678	0.0034329741999999997	-0.0022548111	0.0079895717	-0.0520291992	0.0346976098	0.0498386258	0.0162592726	0.0416752021	-0.013157729299999999	0.0447604137	-0.0846830575	0.12201442300000001	0.027062930099999997	-0.0111481661	0.0058747361	0.0014385218	0.0697470151	0.0518743239	0.0466909988	-0.028144166800000002	0.016828856399999998	0.0170334577	0.0171567191	0.0187157548	-0.031011709900000007	0.0347832199	0.005561310799999999	0.06252588740000001	-0.11763436960000001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0131717	-0.01882074	0.00017349368089000005	0.00035422025414760013	0.0885471	0.08706692	0.00784058891841	0.007580648558286401	0.0552365	0.055353245	0.00305107093225	0.003063981732030025	-0.000625745	-0.0004799990000000001	2.30399040001e-07	3.91556805025e-07	-0.000124657	0.0	1.5539367648999998e-08	0.0	-0.00015975	-0.00016222656	2.55200625e-08	2.63174567694336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3071004296063	4.5684743064773565	20.870957488943752	582637.7295662529	1240.1552176621346	-0.7506472630936969	0.5634713135900578	1537984.9638946166	818.6569382949867	-0.7377118316810538	670199.1826185217	0.5442187466022155	923.6239655715165	614.015640426691	1.114658	27.137209	0.32727456000000005	0.215839	0.0327799659	-0.023824886200000003	0.016572173500000002	0.055603037699999996	0.0044068002	-0.0792936985	0.1813521406	-0.0181565677	0.059207218799999996	0.0343910688	0.0952268352	0.0628996208	-0.05125210400000002	0.14176012	-0.0991189562	-0.0246106252	0.0313920734	0.0218840623	0.0972453994	-0.022185879500000002	-0.167745914	-0.08625037029999999	-0.07761667	-0.0921538601	0.00320377	-0.15245467	0.0960256828	0.13697592960000002	-0.0465965282	-0.0275558461	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0326337	-0.019462	0.00106495837569	0.000378769444	0.023603400000000004	-0.06494370000000001	0.0005571204915600002	0.004217684169689999	-0.130833	-0.1860695	0.017117273888999997	0.03462185883025	0.000322413	0.000948158	8.990035929640001e-07	1.0395014256900001e-07	2.96942e-05	0.00015435120000000001	8.817455136399999e-10	2.382429294144e-08	-0.00012627200000000005	3.347799999999995e-05	1.5944617984000013e-08	1.1207764839999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4049688200882	4.097868390482063	16.79252534571205	588910.3861697606	1261.6180522224322	21.46283456029755	460.653267362703	1591680.1096935237	822.4557086933432	3.7987703983565098	676433.3927622695	14.430656539429677	922.3108241224008	615.8494552141676	1.209705	29.451191	0.3530144900000001	0.228686	0.065895422	0.0032404246	0.0404390334	-0.0663028499	-0.0109523917	0.11438522849999999	0.09103488480000001	0.029024297200000007	-0.0800476238	-0.0061207825	0.043703882699999995	0.11954718449999999	0.0387620574	-0.08584421	-0.0687416223	-0.0038406171	-0.0277499637	0.0117791867	0.0653742514	-0.014878518700000001	0.0675563255	0.036590719199999996	0.0573321486	0.0422136495	-0.0593947509	0.0521859143	0.0594891633	0.051025062999999996	0.00047966940000000003	0.026984464399999998	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.0265336	0.006100100000000001	0.0007040319289600001	3.721122001000001e-05	0.147809	0.1242056	0.021847500481	0.01542703107136	0.0445981	0.1754311	0.0019889905236100004	0.030776070847210006	-0.000507676	-0.0008300889999999999	6.89047747921e-07	2.5773492097600004e-07	0.00014515899999999998	0.00011546479999999998	2.1071135280999998e-08	1.3332120039039997e-08	-0.00012627200000000005	0.0	1.5944617984000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
