global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
756.6827089626961	-1.565272033101223	2.4500765376088367	572568.7220431243	1251.041022636644	-4.173484024511026	17.417968902848752	1565103.6403197397	810.6081042915131	-0.2976402710897901	657085.4987430804	0.08858973097440373	910.7364579330396	550.3008049070178	0.692844	18.174471	0.049218550000000194	0.0309583	-0.1887245622	0.0303706713	0.026964410699999997	0.006125427199999999	0.0786989879	-0.1633626779	0.1957147838	0.053140862999999997	-0.08833200150000001	-0.1138158508	0.0500896287	0.08988320960000001	-0.04539699269999999	0.0424996636	-0.0635135833	-0.09083348279999999	-0.1395060953	0.0164856992	-0.0372006648	0.1303494957	-0.1670580908	-0.0339178853	0.031417372400000004	0.0022845517	0.0093040387	0.0249487175	-0.1378141927	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	0.00554395	-0.005644250000000001	3.07353816025e-05	3.185755806250001e-05	-0.0380346	0.029000500000000005	0.00144663079716	0.0008410290002500007	1.58725	0.002970000000000139	2.5193625625	8.820900000000827e-06	-0.034518	4.830000000000112e-05	2.332890000000108e-09	0.001191492324	0.00227252	-0.00016044999999999992	5.1643471504e-06	2.5744202499999966e-08	-0.000698453	-2.3326000000000047e-05	4.878365932090001e-07	5.441022760000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4692560809717	-1.2134528817243793	1.4724678961651998	570733.7968835369	1256.7061662482827	5.665143611638769	32.09385214049155	1579310.3882864562	810.3401421622345	-0.2679621292785441	656651.1459995104	0.07180370272749119	910.6569383567484	531.7782980177333	0.8301349999999998	21.775862	0.07833171999999994	0.0357736	-0.18953788370000002	0.0152326147	0.0308229325	0.0653157863	0.0576143161	-0.1542847434	0.1776338259	0.033880580099999995	-0.0690637906	-0.076401912	0.0284096303	-0.0076970009	-0.011751158000000001	0.004389252	-0.0245865056	-0.0846570448	0.0067261838000000004	0.0567106844	0.055376659	0.12254869939999999	-0.148101459	-0.0330753559	0.0361490123	-0.0790826574	0.017525556299999998	-0.0148308466	-0.0680224877	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.00285462	-0.00839857	8.1488553444e-06	7.05359780449e-05	-0.06300019999999999	-0.02496559999999999	0.0039690252000399995	0.0006232811833599995	1.60099	0.013739999999999863	2.5631689801	0.00018878759999999624	-0.0340421	0.00047590000000000127	2.264808100000013e-07	0.0011588645724100002	0.00239886	0.00012633999999999996	5.7545292996e-06	1.5961795599999992e-08	-0.000676142	2.231100000000001e-05	4.5716800416400005e-07	4.977807210000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1405800991083	0.6713240181366018	0.4506759373270725	571748.5768726161	1251.0970907995638	-5.6090754487188415	31.461727389420467	1565243.930607132	809.1729609645113	-1.1671811977232665	654760.8807560743	1.3623119483187187	908.8132899841362	534.8574302905404	0.778906	20.432041	0.17632252999999992	0.121301	-0.1746189064	0.0259570015	0.0596227426	0.0149256826	0.0868290385	-0.1515996357	0.2052931039	0.0287067768	-0.1139668876	0.0179051809	0.0482130364	0.0193906676	0.0397963536	-0.0163828848	-0.0227170852	-0.0876910074	-0.0818916544	-0.004647584099999999	-0.0217586278	0.1497025653	-0.16194266359999998	-0.0080896385	-0.0117269351	-0.0313451236	0.0647618239	0.022455711899999998	-0.0666254271	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.012538100000000005	-0.009683480000000005	0.00015720395161000013	9.376978491040008e-05	-0.06276280000000001	0.00023739999999998487	0.003939169063840001	5.635875999999281e-08	1.69752	0.09653000000000024	2.8815741504000005	0.009318040900000043	-0.034852600000000004	-0.0008105000000000058	6.56910250000009e-07	0.0012147037267600006	0.00285083	0.0004519699999999999	8.1272316889e-06	2.042768808999999e-07	-0.000811105	-0.000134963	6.57891321025e-07	1.8215011368999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2067035557997	1.0661234566913436	1.1366192249074991	573361.9919098407	1253.3022331631864	2.205142363622599	4.862652843843064	1570766.48765183	810.121420937054	0.9484599725427644	656296.7166610715	0.8995763195158212	909.8236378216504	534.5398712060688	0.723757	18.985392	0.21422529999999965	0.152531	-0.17159808079999994	-0.0062815689	0.040840802200000005	0.012045879099999999	0.1413174186	-0.1417748932	0.18979278440000005	0.047149107	-0.0990045727	0.0653980858	0.0485140916	-0.094233524	-0.0056442981	0.0090869544	-0.0319176168	-0.0944275493	0.0077350356000000006	-0.0169189794	0.0411988304	0.1363862016	-0.1514092459	-0.0324162337	-0.0547914459	0.0004789921	0.1184336331	-0.0467865605	-0.0158590825	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0066173	0.005920800000000005	4.3788659289999996e-05	3.5055872640000064e-05	0.08372799999999997	0.14649079999999998	0.007010377983999995	0.021459554484639997	1.68795	-0.009570000000000078	2.8491752025	9.15849000000015e-05	-0.034419599999999995	0.00043300000000000977	1.874890000000085e-07	0.0011847088641599994	0.00332647	0.0004756400000000002	1.10654026609e-05	2.2623340960000025e-07	-0.0006748710000000001	0.00013623399999999994	4.5545086664100005e-07	1.8559702755999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6446167853654	0.4379132295657655	0.19176799662871885	574025.3653438432	1254.874606259572	1.5723730963854905	2.472357154236895	1574710.277435116	809.2964449371917	-0.8249759998623176	654960.735787977	0.6805854003488306	909.8970890060938	543.7974330263543	0.901063	23.636431	0.397823425	0.25766999999999995	-0.1521009697	-0.0031026544	0.0178091374	0.0194490236	0.0806085521	-0.15429956720000002	0.1857651832	0.034332614500000004	-0.1145078837	0.0851586003	0.052761564500000004	-0.0688794159	0.0427234858	-0.125937079	-0.0014019214000000001	-0.0353176848	0.0245280956	-0.0322246956	0.0018507221	0.1312651798	-0.1456210322	-0.006119316600000001	-0.0291915138	-0.0643399067	0.0993261358	0.012918040300000001	-0.007339868	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0108976	0.0175149	0.00011875768576	0.00030677172201	-0.159914	-0.243642	0.025572487395999998	0.059361424163999976	1.67243	-0.0155200000000002	2.7970221048999995	0.00024087040000000625	-0.033006699999999986	0.0014129000000000017	1.996286410000004e-06	0.0010894422448899997	0.00375921	0.0004327399999999996	1.4131659824099996e-05	1.872639075999997e-07	-9.75805e-05	0.0005772905000000001	9.52195398025e-09	3.332643213902501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8665280884321	1.2219113030666904	1.4930672325621372	575878.4074529911	1256.4276738346593	1.5530675750874252	2.412018892787936	1578610.499577573	810.0010860919614	0.7046411547696607	656101.7594701571	0.496519156995121	910.861175207054	543.67072695165	0.853029	22.376402	0.4028624350000001	0.276183	-0.14641941279999998	-0.012695893400000002	-0.0055211162	-0.022132146600000003	0.1496257637	-0.1104999235	0.170010038	0.045063548099999996	-0.0593928797	0.1174069858	0.06639193730000001	-0.1294168902	-0.0071864525	0.0153702492	-0.0401344354	-0.029781389300000002	-0.0968065255	-0.0428801662	-0.086397377	0.1171329655	-0.1454764282	-0.028256223599999998	-0.055286267300000004	0.0713554776	0.11589508359999999	0.043695207300000004	0.0135856102	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0298423	0.018944700000000002	0.0008905628692899998	0.00035890165808999993	0.0880495	0.24796350000000003	0.00775271445025	0.06148589733225	1.638	-0.03442999999999974	2.6830439999999998	0.0011854248999999821	-0.031270400000000004	0.0017362999999999892	3.0147376899999626e-06	0.00097783791616	0.00362145	-0.0001377599999999998	1.31149001025e-05	1.897781759999994e-08	5.88442e-05	0.0001564247	3.46263987364e-09	2.4468686770089998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1611615091963	0.2946334207640575	0.08680885263113015	576325.6691439919	1255.174252595469	-1.253421239190402	1.5710648028536032	1575462.4043785941	811.4776452181468	1.476559126185407	658495.9686887885	2.1802268531214124	911.8093023255576	544.7297071085914	0.983968	25.811146	0.4380506099999997	0.270927	-0.1514614474	-0.005085253499999999	-0.021004676200000003	-0.0511626126	0.1859086553	-0.08363328889999999	0.1457183805	0.0904302646	-0.0443451779	0.1603919675	-0.050437068	-0.0095238045	0.010088041899999999	0.0041917962	0.036178621099999995	-0.0128696603	-0.0319786101	0.026799571499999997	-0.050118410499999995	0.0953275644	-0.12271622439999999	-0.07259836900000001	-0.136419562	0.0742924024	0.0054454918000000005	0.0529987795	0.0602029241	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.00544837	-0.03529067	2.96847356569e-05	0.0012454313890488998	-0.136944	-0.22499349999999999	0.018753659136	0.050622075042250005	1.49794	-0.14006000000000007	2.2438242436	0.019616803600000017	-0.0308573	0.0004131000000000065	1.7065161000000535e-07	0.0009521729632899998	0.00368981	6.835999999999995e-05	1.36146978361e-05	4.673089599999993e-09	0.000331513	0.0002726688	1.09900869169e-07	7.434827449344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5694332787965	3.408271769600333	11.616316455454585	581512.1405711449	1261.8814836014467	6.7072310059777465	44.986947767549246	1592344.8786561885	811.9395172643391	0.4618720461922976	659245.779695448	0.21332578705385988	910.2867270488916	549.0163578001017	0.8978450000000001	23.552015	0.25717227000000004	0.108273	-0.1273441321	-0.036019768199999996	0.0105611277	0.0287615648	0.1253735718	-0.076491347	0.1418379647	0.1085699168	-0.0438865851	0.0787962074	0.050543479100000004	-0.0170912327	-0.0139164967	-0.0816123309	0.056894812300000014	-0.1006693187	0.06371731139999999	-0.0161929256	0.0371891604	0.0960398856	-0.1000731725	-0.0760470039	-0.047146970700000006	-0.015541365900000001	0.1060485481	0.0355420334	-0.0249372452	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.0243481	0.02979647	0.00059282997361	0.0008878296244609002	-0.0825845	0.054359500000000005	0.0068201996402500005	0.0029549552402500004	1.55539	0.05745	2.4192380521000003	0.0033005025	-0.0295569	0.0013003999999999967	1.6910401599999915e-06	0.00087361033761	0.00280957	-0.00088024	7.8936835849e-06	7.748224576e-07	0.000200827	-0.000130686	4.0331483929000005e-08	1.7078830596000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6708430696942	1.1014097908977192	1.2131035274853574	583193.1565547775	1260.276866176935	-1.6046174245116165	2.5747970790462924	1588297.7794207563	811.5691607744066	-0.3703564899325329	658644.5027200746	0.13716392963514634	913.0548594548864	565.8344456932563	0.8648909999999999	22.687578	0.09125650499999996	0.051742599999999986	-0.1161160435	-0.04152541	-0.0043256623	0.0287052681	0.0394216622	-0.08541143890000001	0.12110144449999999	0.06625564540000001	-0.0492651292	0.021739491099999998	0.0673863767	0.0309652652	-0.0095012701	-0.09499061240000001	-0.0102384765	0.051022707800000004	-0.0355814409	0.0840997219	-0.0624390665	0.07486065089999999	-0.0948473615	-0.0348174423	0.0093679037	-0.0069292013	0.0676621504	0.0692401096	-0.0627107868	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.0272838	0.002935699999999996	0.0007444057424399997	8.618334489999976e-06	-0.07319939999999997	0.009385100000000035	0.005358152160359996	8.808010201000066e-05	1.5908799999999998	0.0354899999999998	2.5308991744	0.0012595400999999855	-0.0299812	-0.00042429999999999904	1.8003048999999914e-07	0.0008988723534399998	0.00252279	-0.00028677999999999993	6.3644693841e-06	8.224276839999996e-08	4.29929e-05	-0.0001578341	1.8483894504099998e-09	2.4911603122810004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4296086763077	-1.2412343933865486	1.5406628193256733	581298.9081863075	1265.1299456267254	4.853079449790356	23.552380145977484	1600553.7793214812	811.5961669291737	0.02700615476715029	658688.3381741272	0.0007293323953072744	914.1922888749273	564.6415349924389	0.8084439999999999	21.206869	0.298260305	0.22074	-0.0919358058	-0.0308002533	-0.0125072729	0.070636517	0.0061272211	-0.10188665779999999	0.0964903443	0.0473867193	-0.031741872000000004	-0.0253407192	0.0709457235	0.0071660649	-0.0091832578	0.055770196900000006	0.031505430099999995	-0.029235111600000002	-0.08437072779999999	0.038595256099999996	-0.0150216124	0.0608914717	-0.0790860701	-0.0241937446	0.0505822622	0.012929443300000001	0.0594804094	-0.022140957599999997	-0.039782879199999996	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.0327449	0.005461100000000004	0.00107222847601	2.9823613210000043e-05	-0.0427319	0.03046749999999997	0.0018260152776100004	0.0009282685562499981	1.53485	-0.0560299999999998	2.3557645225000003	0.003139360899999977	-0.0264356	0.003545599999999999	1.2571279359999996e-05	0.00069884094736	0.00291623	0.00039344000000000016	8.504397412900001e-06	1.547950336000001e-07	0.000229987	0.00018699409999999999	5.289402016900001e-08	3.4966793434810005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8110143343788	-3.6185943419288833	13.094225011439727	575794.1554751688	1268.5825532708398	3.452607644114323	11.920499544196653	1609301.6944631631	810.2367935204935	-1.3593734086801987	656483.6615743708	1.8478960642268225	914.5070571481748	557.7951199107748	0.8315179999999999	21.812132	0.15126530000000002	0.0903339	-0.0763208387	0.004497917299999999	-0.0051985641	0.1561998706	-0.063639624	-0.140451829	0.0712026014	-0.0049052245	-0.0992598471	-0.10203731699999999	0.11454342140000001	0.0035917365999999997	0.0317556774	-0.08246121	-0.0717084442	0.021407797000000003	-0.010619499099999999	0.0558777537	0.0661598042	0.048781666200000004	-0.082804367	0.011122709299999999	0.1566776458	-0.1206815711	0.0748748087	-0.011500473899999999	-0.0389437585	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.0329153	0.0001704000000000011	0.0010834169740899999	2.9036160000000375e-08	-0.0188226	0.023909300000000005	0.00035429027075999987	0.0005716546264900003	1.60752	0.07267000000000001	2.5841205503999998	0.005280928900000002	-0.026830400000000004	-0.0003948000000000042	1.558670400000033e-07	0.0007198703641600003	0.00350811	0.0005918799999999999	1.23068357721e-05	3.5032193439999993e-07	0.000333619	0.000103632	1.1130163716099999e-07	1.0739591423999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5414364793652	-2.2695778550136083	5.150983639968171	572354.9451102613	1251.0576582454225	-17.524895025417212	307.1219456518928	1565145.2642545204	809.0921333564278	-1.1446601640657263	654630.0802592555	1.3102468911989755	911.1974586877617	550.8190613328753	0.7435859999999999	19.505535	0.12276445000000002	0.0671147	-0.0698902978	0.0078997939	0.0153877346	0.0029431815999999998	-0.048930918	-0.1200564422	0.0931499023	-0.0512927485	-0.076638204	-0.0374701786	0.0523140179	-0.0095344004	0.0628977022	0.0046019167	-0.0046210051	0.0247657768	-0.0702197805	0.0666780761	-0.0517026013	0.058094964400000004	-0.0909173286	0.0561241189	0.0611096513	-0.0348496596	0.023747467799999998	0.0034034974	-0.0357192981	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.0239225	-0.008992800000000002	0.00057228600625	8.087045184000004e-05	0.0294215	0.0482441	0.0008656246622499997	0.00232749318481	1.62776	0.02024000000000004	2.6496026176000003	0.0004096576000000015	-0.0259827	0.0008477000000000032	7.185952900000057e-07	0.0006751006992899999	0.00351481	6.7000000000001095e-06	1.23538893361e-05	4.4890000000001454e-11	0.000282268	-5.135099999999999e-05	7.967522382400001e-08	2.636925200999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5705400720146	-1.9708964073505515	3.88443264850731	569376.6999445718	1248.9911459549533	-2.0665122904692907	4.2704730466606335	1559978.8826738673	807.9615011243433	-1.1306322320845084	652801.7872991022	1.2783292442283976	910.121264858185	528.9180433438981	0.8478700000000001	22.241068	0.08723839999999987	0.0517756	-0.0760720993	0.0161765015	0.0309401346	-0.0029373976	-0.0148710286	-0.1011223467	0.0802702886	-0.0859360099	-0.0910920597	0.018505641	0.0331348073	-0.0934511592	0.028956186600000006	0.026165125499999997	-0.030803601	-0.0633462186	0.0982835108	0.0835168593	-0.034295204700000005	0.0564187872	-0.0756390937	0.0625960155	0.0136245746	-0.0668706962	0.0340593128	-0.0979611284	0.0197956985	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.0168635	-0.0070589999999999984	0.00028437763225	4.982948099999999e-05	0.0591877	0.029766200000000003	0.0035031838312899995	0.0008860266624399998	1.6649200000000002	0.03716000000000008	2.7719586064000006	0.001380865600000006	-0.0261889	-0.00020620000000000013	4.2518440000000065e-08	0.00068585848321	0.00349808	-1.6729999999999953e-05	1.22365636864e-05	2.798928999999985e-10	0.000324402	4.2133999999999987e-05	1.05236657604e-07	1.7752739559999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7473915691965	2.176851497181815	4.738682440782709	572666.6146467827	1250.1151791258674	1.1240331709141174	1.2634505693152454	1562787.9610808997	808.8650144576801	0.903513333336832	654262.6116136231	0.8163363435174336	911.9506485694408	545.6472940831718	0.793826	20.823421	0.15179785000000007	0.08687309999999998	-0.0676819407	-0.023124048799999998	-0.016939106000000002	-0.0404200373	-0.026096537700000002	-0.09368855720000001	0.0753797038	-0.0570663047	-0.0714792653	0.0400440069	0.008801195999999999	-0.0286776212	0.006665379399999999	-0.08592685650000001	-0.0289760131	0.0178368917	-0.0286541183	-0.0124899618	-0.0196318674	0.0370189412	-0.1035604601	0.0570736874	0.0037930972999999997	-0.05929911650000001	-0.0103491993	0.0528417526	0.0302825409	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.0156582	-0.0012052999999999994	0.00024517922724000003	1.4527480899999986e-06	0.112474	0.053286300000000016	0.012650400676000002	0.002839429767690001	1.62336	-0.041560000000000034	2.6352976896000007	0.0017272336000000036	-0.0254705	0.000718400000000001	5.160985600000015e-07	0.00064874637025	0.00372431	0.00022623	1.38704849761e-05	5.1180012900000005e-08	0.000154107	-0.000170295	2.3748967449000002e-08	2.9000387025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0212129388635	2.2738213696670755	5.170263621154655	576113.2016911836	1248.311961285446	-1.8032178404214392	3.2515945800141584	1558282.7526883166	809.8756935571066	1.0106790994265111	655898.6390146045	1.0214722420175837	909.0592962848227	541.348655536223	0.92496	24.263271	0.1063112989999999	0.05717230000000001	-0.0306418896	0.021443967	0.0445474182	-0.0503575911	0.0565482641	-0.0405349585	0.0634471124	-0.0366107558	-0.0457632503	0.1256532803	0.0683330742	-0.052261258600000006	-0.0041289506	0.0560906351	-0.0247035879	-0.0251574577	0.04443173	0.15214944789999998	-0.0144819405	0.055067612	-0.0344423248	0.0479187536	-0.0660554453	0.050324477699999995	0.08951246130000001	-0.040593267999999995	0.0178064931	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.0008506489999999997	-0.016508849	7.236037212009993e-07	0.00027254209530480096	0.0997948	-0.012679200000000002	0.009959002107040002	0.00016076211264000006	1.58571	-0.03765000000000018	2.5144762041	0.001417522500000014	-0.0250111	0.00045940000000000217	2.11048360000002e-07	0.0006255551232099999	0.0034162	-0.00030811000000000033	1.1670422439999997e-05	9.493177210000019e-08	0.00013215200000000002	-2.1954999999999992e-05	1.7464151104000004e-08	4.820220249999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.3851780029503	2.363965064086756	5.588330824222699	579707.3892825843	1259.0121491540062	10.700187868560308	114.49402042248516	1585111.5917173896	811.9642331444969	2.0885395873903008	659285.9159059309	4.361997608096448	915.7703071862024	559.2720078228808	1.161006	30.455175	0.6160491010000001	0.461589	0.0036017075	-0.0094853413	-0.09813036369999999	-0.05741144860000001	0.08412858150000001	0.0069775599	-0.0051075606	0.024770002200000002	0.047923236699999996	0.070667975	-0.06377648030000001	-0.0205014714	0.036621787	0.0958576124	0.0727246271	0.0073279477	0.1219826161	0.005455789	0.1064443424	-0.0439421155	-0.032822362599999995	-0.0186990502	-0.0727192258	0.102424666	-0.12341159759999999	0.07944806	0.0891167368	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.023146	-0.022295351	0.000535737316	0.000497082676213201	0.0584561	-0.04133869999999999	0.003417115627210001	0.00170888811769	1.29748	-0.28823000000000004	1.6834543504	0.08307653289999999	-0.0198772	0.005133899999999997	2.635692920999997e-05	0.0003951030798400001	0.0034162	0.0	1.1670422439999997e-05	0.0	0.000281953	0.00014980099999999994	7.9497494209e-08	2.2440339600999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
761.5394591632237	0.1542811602733991	0.023802676415306263	579942.3478626154	1256.4962700486344	-2.5158791053718232	6.329647672846526	1578782.876646131	812.2421197970821	0.27788665258515266	659737.2611724574	0.07722099168498134	911.8900040561048	556.5976046032328	0.783355	20.548742	0.16657494500000022	0.08773310000000001	0.0180400923	-0.004108404	0.0001749953	-0.032304951	0.0172109893	0.0372704279	-0.0237145819	0.0173156962	0.0326332228	0.043866505099999994	0.0098830631	-0.0167322937	0.0876268578	-0.0753146041	0.08031619849999999	0.009871459499999999	0.0834194955	0.0037990602	0.0322370104	-0.0170087523	0.0366342218	-0.008825982900000001	-0.0153177617	-0.0015933867	-0.0025756203	0.0533773108	0.0057963647	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.00673482	0.01641118	4.53578004324e-05	0.0002693268289924	0.0464284	-0.012027700000000002	0.00215559632656	0.00014466556729000006	1.32743	0.029949999999999918	1.7620704048999998	0.0008970024999999953	-0.0182049	0.0016723000000000016	2.7965872900000054e-06	0.00033141838401	0.00371894	0.0003027400000000001	1.38305147236e-05	9.165150760000008e-08	9.32717e-05	-0.0001886813	8.699610020890001e-09	3.560063296969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3932129888327	0.8537538256090329	0.7288955947420591	581243.4112114357	1257.274036103495	0.7777660548606491	0.6049200360934982	1580738.0018599727	812.3700888908722	0.12796909379017052	659945.1613245637	0.01637608896547746	911.688801401723	561.3406670888995	0.744114	19.519381	0.13382086499999993	0.0732643	0.0103743351	-0.0089814943	0.0016725249	-0.047330873600000004	0.0446255834	0.0501925173	-0.008872730799999999	0.028639919700000002	0.0501911217	0.0618624559	-0.010502103200000001	0.0324266148	-0.037130073300000004	0.034158272	0.059589338799999995	0.09174087019999999	-0.08797287	0.07664965509999999	-0.0227186759	-0.008331310500000001	0.0286287779	-0.0171795672	-0.0610768351	0.0941542103	-0.0144452728	0.0719702406	-0.0070989616	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.00207822	0.0046566	4.3189983684e-06	2.1683923560000008e-05	0.07562100000000001	0.029192600000000006	0.005718535641000001	0.0008522078947600004	1.3547300000000002	0.027300000000000324	1.8352933729000005	0.0007452900000000178	-0.0190834	-0.0008785000000000008	7.717622500000014e-07	0.00036417615555999996	0.00317714	-0.0005417999999999998	1.00942185796e-05	2.935472399999998e-07	0.000126405	3.3133300000000003e-05	1.5978224025000003e-08	1.0978155688900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
