global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
753.2328461362935	-2.293104172618428	5.2583267464800425	567359.7204985812	1201.7907607265981	7.1541142069836505	51.181350086565295	1444301.0325678154	796.0190744672833	-1.2867121969376285	633646.3669157503	1.6556282777480584	898.3437180486881	555.4719501234542	1.020836	20.08559	0.16086130000000007	0.140073	-0.010160364	-0.0344641147	-0.0495037889	0.08526094039999997	0.0750076367	0.0587966397	0.1534059946	0.03112232	-0.0629018031	-0.031141514900000007	-0.0428040271	0.015357621799999999	-0.014509008899999997	0.0189490479	0.1472112995	0.0894680924	0.0367358339	-0.055611229299999995	-0.024828202799999997	-0.0276663755	0.06824072639999999	-0.09465825380000001	-0.069413109	-0.031601233	0.1547243996	-0.0961415806	0.0091003381	0.158857462	0.014029250900000002	0.0165344932	-0.043568572800000004	0.06529128940000001	0.0419413756	-0.1565636558	-0.0349736083	0.058736251399999995	0.0086427334	-0.0412597174	0.0155465681	0.0070291729	0.057341549699999994	-0.17328368530000002	-0.1381013526	0.10178897449999999	0.0617238797	0.0449118767	0.0417161208	0.0033757046999999996	0.028346150499999997	-0.0120323255	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.124324	0.0017759999999999996	0.015456456976000003	3.1541759999999987e-06	0.217066	0.13940229999999998	0.047117648355999985	0.01943300124529	-0.513943	-0.006734000000000018	0.26413740724900003	4.534675600000024e-05	0.00854529	-0.00011097000000000017	1.2314340900000036e-08	7.302198118410001e-05	-0.00173374	-6.429000000000005e-05	3.0058543876000006e-06	4.133204100000007e-09	0.00264393	8.372000000000025e-05	6.9903658449000015e-06	7.0090384000000405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2036884513243	-3.029157684969164	9.175796280407745	562805.5741659716	1194.9254513781495	-6.865309348448592	47.13247244989562	1427846.8343512744	796.1524745109787	0.13340004369536018	633858.7626699546	0.01779557165792401	894.2783354646034	538.2735833526988	1.207653	23.761339000000003	0.34786900000000004	0.193215	-0.0031176622	0.0239668127	-0.0353843326	-0.0857796002	-0.07947985440000001	0.1306580057	0.0522349241	-0.0186393189	-0.004667779699999999	-0.1217484368	0.0201528718	0.0746999278	-0.0270260231	0.0587513151	0.1528901618	-0.0853193887	0.11640008730000001	0.1411891072	0.13027221619999999	-0.0631668194	0.0022722447	-0.0494449877	-0.013895176499999998	-0.1389785331	0.0689348707	-0.0358615309	-0.0151347274	-0.0533735418	-0.0319871371	-0.016160787700000002	-0.057909452699999996	0.1243021681	0.1287237437	-0.035338122400000005	0.009727535	-0.0196660148	0.0327490452	0.0332308652	0.0836592364	0.0004183142	-0.0694487047	-0.051229541399999995	-0.06142088530000001	-0.0574623455	-0.10654670869999999	0.1836666452	-0.1328588706	-0.0288775581	-0.14156365099999998	0.0525047664	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.103537	-0.020787000000000014	0.010719910368999998	0.00043209936900000056	0.0469345	-0.17013150000000002	0.00220284729025	0.02894472729225	-0.4353770000000001	0.07856599999999997	0.18955313212900007	0.006172616355999996	0.00924748	0.0007021900000000001	4.930707961000001e-07	8.551588635040001e-05	-0.00111039	0.0006233500000000003	1.2329659521e-06	3.8856522250000024e-07	0.00240178	-0.00024215	5.7685471684e-06	5.863662250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4490768415062	0.24538839018191536	0.06021546203607195	563173.8169322689	1199.8894928902862	4.964041512136647	24.64170813421588	1439734.7951485082	794.8547745130046	-1.297699997974064	631794.1125661194	1.6840252847418855	894.8199163476628	561.331633101914	1.275282	25.091995	0.1830585	0.102742	0.1840759301	0.0378515926	0.062181613499999996	-0.14738745949999998	-0.0215631365	0.1122451223	-0.1064857617	0.047024279599999996	-0.0094068223	-0.1138117726	-0.061252534500000004	0.1428150762	-0.0193200891	0.0688901663	0.057736158899999994	0.0207590658	0.0934755217	-0.0747698361	-0.1222934819	-0.0407666423	0.1065258419	0.027460493199999998	0.1240146899	-0.0830007766	0.0453086463	0.0573954386	-0.0240274858	0.0379178067	0.010469658100000001	0.0101069832	-0.0802521924	-0.06673918820000001	-0.0075889137	0.0729331508	-0.0290177267	-3.9062e-05	0.0131277376	-0.0267332348	0.1553897484	-0.025256377200000003	0.0129174804	-0.0460205163	0.0562817288	0.072788977	-0.0305558114	0.0725166345	0.0450626133	0.0114563642	0.08783550679999999	-0.0185952391	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.10092	-0.0026169999999999805	0.010184846400000004	6.848688999999898e-06	0.12363	0.07669549999999999	0.015284376899999997	0.005882199720249998	-0.449221	-0.013843999999999912	0.201799506841	0.0001916563359999976	0.00799469	-0.0012527900000000002	1.5694827841000005e-06	6.391506819610001e-05	-0.00129936	-0.0001889700000000001	1.6883364096e-06	3.570966090000004e-08	0.0020455	-0.00035628000000000005	4.18407025e-06	1.2693543840000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0354787436754	-0.4135980978307998	0.17106338652925585	562553.2193742543	1194.7653329354532	-5.124159954832977	26.25701524271389	1427464.2007843645	796.0520378703931	1.197263357388465	633698.8469976058	1.4334395469450991	894.651918639311	547.1312139764068	1.24419	24.480236	0.05243750000000001	0.033563699999999995	-0.0074408215	0.0346963496	0.13011913630000002	-0.053888062	0.008397664	-0.0193638352	-0.07727625070000001	0.0342564599	-0.0379396183	-0.0938773764	0.033378088300000004	0.0591061237	0.013028928200000001	0.0418288682	-0.0616659122	-0.0302355233	-0.10189841039999999	0.0764190138	-0.0551217443	0.0490719204	0.066167847	-0.015422683700000004	-0.0996648826	0.137787088	-0.07510587269999999	-0.1212288969	-0.037515006000000004	0.022563855	0.0085820576	0.0379743169	0.0363269985	-0.058383736	0.026527226600000002	0.0532939144	0.050538618099999995	0.028764088700000006	-0.0469506152	-0.019662396999999998	0.0846119446	0.0288443544	-0.0413558764	0.0047130171	0.08999051710000001	-0.07737623190000001	-0.07400042030000001	-0.0565168548	0.014550771499999999	0.058504899299999996	0.0859898811	-0.0251838689	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.10346	0.002539999999999987	0.0107039716	6.451599999999933e-06	0.10757	-0.01605999999999999	0.0115713049	0.00025792359999999973	-0.443945	0.005276000000000003	0.197087163025	2.783617600000003e-05	0.00856514	0.0005704500000000001	3.254132025000001e-07	7.336162321960001e-05	-0.00129858	7.800000000001381e-07	1.6863100163999996e-06	6.084000000002156e-13	0.0020455	0.0	4.18407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0316191369092	-0.003859606766241086	1.4896564390013975e-05	562547.4297051335	1194.2054730688433	-0.5598598666099406	0.31344307024050044	1426126.7119075798	795.8800584363914	-0.17197943400162785	633425.0674167138	0.02957692571952027	896.1393681221332	550.6928265813832	0.962797	18.943653	0.07238510000000001	0.048973800000000005	0.0563131845	0.027411254399999998	0.0877947733	-0.0768600543	0.1164036354	0.006812640799999999	-0.0749338554	0.013620655	-0.07856124980000001	-0.0206651881	0.10689691929999999	-0.0323950627	0.0100583336	0.11149700900000001	-0.011886931000000002	0.0331820472	-0.0221787486	0.0197340201	-0.0592398296	0.1060200652	-0.041920792799999995	0.0378399782	-0.0210798477	-0.061363779699999996	0.0100413006	-0.0060175402	-0.053915922000000005	-0.040937712200000004	-0.0362955079	-0.0145762876	-0.0007697438000000001	0.1139282033	0.11346516470000001	-0.0312644279	0.058630227300000004	0.0102803414	0.028146598300000002	-0.0765260168	-0.014264237800000001	0.1062229192	0.0388765082	-0.0412631513	0.07541480769999999	0.0049179002	-0.0528123809	-0.0152461082	-0.0794423321	-0.0181832276	0.0082742317	0.0645187713	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.10405999999999999	0.0006000000000000032	0.010828483600000001	3.60000000000004e-07	0.0636594	-0.0439106	0.00405251920836	0.0019281407923599995	-0.4539510000000001	-0.01000600000000007	0.20607151040100005	0.0001001200360000014	0.00887653	0.00031138999999999993	9.696373209999997e-08	7.879278484090001e-05	-0.0012526	4.5979999999999936e-05	1.56900676e-06	2.114160399999994e-09	0.0020455	0.0	4.18407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4579771777417	-0.5736419591675029	0.32906509731753125	561687.2595553524	1191.6139949016015	-2.591478167241803	6.715759091290934	1419943.9128453538	795.5703652293988	-0.3096932069926197	632932.206031239	0.0959098824573736	894.5358824635687	542.5075216517713	0.921998	18.140907	0.1610746	0.10383	0.0387280102	0.0747962729	-0.038556238	-0.1090790777	0.0940430625	-0.041797111	0.0171535077	-0.048665304900000005	0.0145076376	-0.0121478204	0.12410373970000001	-0.08482526439999999	-0.0292005587	0.1023044835	0.10773212789999999	-0.0102184288	0.0318494082	-0.005483934300000001	-0.041821949	0.1503811011	-0.0130525395	-0.0506395403	-0.0813291637	-0.0592834988	-0.0353996104	-0.0183919947	0.1184919075	0.0337195738	-0.1208713346	-0.029055763999999998	-0.0376676084	0.0440292415	-0.022243889399999998	-0.041134272799999996	0.14311624650000002	0.1353095061	0.0830541644	0.0105919128	-0.0544138169	0.09069802519999999	-0.010214498	-0.033309878599999995	0.11156850039999999	0.0512502669	-0.0718834677	0.017775050900000002	0.012940819899999999	-0.08633009	0.0008461896000000001	0.023148819100000002	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.0976375	-0.006422499999999998	0.00953308140625	4.124850624999997e-05	0.152329	0.08866959999999999	0.023204124241	0.007862297964159997	-0.428297	0.02565400000000001	0.18343832020900006	0.0006581277160000005	0.008100009999999998	-0.0007765200000000028	6.029833104000043e-07	6.561016200009997e-05	-0.00128265	-3.005e-05	1.6451910225e-06	9.030025e-10	0.0020455	0.0	4.18407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0766106631182	0.6186334853765629	0.3827073892291541	562614.921863871	1191.3915670880174	-0.22242781358409047	0.0494741322557989	1419413.8661284419	795.1241791161967	-0.44618611320208856	632222.4602152057	0.19908204761438697	894.8522404698963	536.2629901725534	0.8460260000000001	16.646104999999995	0.23516050000000005	0.152579	0.0041305455999999996	0.045180175	-0.0244994944	-0.1117375807	0.04502242150000002	-0.0703501515	-0.0357792038	-0.05630244650000001	-0.0175678952	0.055590859699999995	0.09983519310000001	-0.0724292666	-0.0385326603	0.1034404208	-0.0057324911	0.0408289	0.0129722999	0.0415568543	-0.0172406315	-0.0769144253	-0.1279011454	0.0242867175	-0.0264870859	-0.0812080793	-0.0411574043	0.1575373658	0.0504878942	-0.0095192761	-0.0015400322	-0.0053407527000000005	-0.026370598999999998	0.11632428759999999	-0.0448783678	-0.006171074	-0.0300146798	-0.0416139374	0.1254176313	-0.014538089399999999	-0.08614209960000001	0.042022785199999996	0.0625399956	-0.010034172	0.1190418716	0.0144378302	-0.0357101963	0.0085446627	-0.0559071521	-0.0113246524	-0.1227542872	0.0204309556	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0848309	-0.0128066	0.00719628159481	0.00016400900356000004	0.0155446	-0.1367844	0.00024163458915999999	0.01870997208336	-0.460882	-0.03258499999999992	0.212412217924	0.0010617822249999948	0.00903387	0.0009338600000000015	8.72094499600003e-07	8.161080717689999e-05	-0.00140848	-0.00012582999999999995	1.9838159104e-06	1.5833188899999993e-08	0.0020455	0.0	4.18407025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0105211518237	0.9339104887054646	0.8721888009140797	564016.8028807339	1195.2906175725204	3.89905048450305	15.20259468070347	1428719.6604568972	796.8358343443324	1.711655228135669	634947.3468952285	2.929763620004169	895.3957783457419	545.2289455357798	0.8794379999999999	17.303501	0.2337509	0.192322	0.044639950899999996	0.057811807300000004	-0.060706573099999994	-0.0890256013	0.1009021508	-0.0809448973	-0.0059343091	-0.0456079343	0.0448810612	0.001179305	0.032134482	-0.0141320006	-0.0067866453000000005	0.0163997108	0.1288781541	-0.0603684207	0.012721425	-0.14326774949999999	-0.045680668099999995	-0.0346006679	0.0215176673	0.029432941299999998	0.0258525129	0.0147610969	-0.0164827396	0.015295013400000003	-0.0218801231	0.0396287499	0.18029842170000002	-0.0471291624	-0.07625175669999999	0.08927199720000001	0.0162195998	-0.0313163155	0.0806970637	-0.047174037800000006	0.0476813134	0.026316222799999997	-0.0207517028	0.018061630800000002	-0.0182577978	-0.0578338722	0.0395601813	0.1050729409	0.1032983577	0.1073911366	0.0738036559	-0.06571940030000001	0.046781300199999994	-0.0359494727	0.0	-0.1075206661	-0.0	0.1075206661	0.08482039999999999	-1.05000000000105e-05	0.007194500256159998	1.1025000000022052e-10	0.20463	0.1890854	0.041873436900000005	0.035753288493160014	-0.458012	0.002869999999999984	0.209774992144	8.236899999999908e-06	0.00845559	-0.0005782799999999987	3.344077583999985e-07	7.14970022481e-05	-0.00134868	5.979999999999983e-05	1.8189377424000005e-06	3.5760399999999793e-09	0.00184788	-0.00019761999999999991	3.414660494400001e-06	3.905366439999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5915392782617	0.581018126438039	0.33758206324956896	564889.8419146668	1193.9547564310878	-1.3358611414325878	1.7845249891895765	1425527.9604044184	795.8085970340946	-1.0272373102377514	633311.3231133741	1.0552164915444904	893.8283958299644	550.072311293099	0.8734969999999999	17.186619	0.3097623	0.228151	0.0473457044	0.0341206048	-0.0562099246	-0.0830172309	0.0203453868	-0.026814739599999998	0.0023275075	-0.08177931849999999	0.0415688191	0.040320376899999996	0.0016995124	-0.0653021135	-0.0633508936	0.0154270742	0.0013697601999999999	-0.0265740792	0.0293411278	0.0520013994	-0.023667006299999998	-0.1254009741	0.0522881529	-0.0606097466	0.0170317574	0.0005332024	-0.0362421722	-0.0184847741	0.008515650500000001	-0.1632368338	-0.0230241271	0.0108351207	-0.0852572569	0.0060143015	-0.0310193622	-0.0109267475	-0.014551310100000001	-0.0024187671	0.0415718868	0.0634573952	-0.052659328	0.0025037791	0.0365048821	-0.011090355900000001	0.043806915300000006	-0.0271798433	-0.031723183599999996	0.037639124700000005	0.0031227827000000004	0.06937058730000001	-0.0669163651	-0.09712380849999999	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0889265	0.004106100000000014	0.00790792240225	1.6860057210000126e-05	-0.0136097	-0.21823969999999998	0.00018522393409	0.047628566656090006	-0.488354	-0.03034200000000004	0.238489629316	0.0009206369640000024	0.00933967	0.0008840799999999988	7.815974463999981e-07	8.722943570889999e-05	-0.00138484	-3.615999999999993e-05	1.9177818256e-06	1.3075455999999944e-09	0.00162663	-0.0002212500000000001	2.6459251569e-06	4.895156250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3419670363022	-1.2495722419595268	1.561430787875758	563013.0674959072	1200.306984164661	6.352227733573044	40.350797179174535	1440736.8562344634	793.5334710905818	-2.275125943512876	629695.3697410672	5.176198058845354	892.6940148388456	535.7725048910733	0.961193	18.912086	0.29232040000000004	0.232046	-0.0210136109	0.0696071226	-0.1145001569	-0.0900893499	-0.03449648	0.0380122601	0.12887256130000002	-0.014655979599999999	0.0576152232	-0.0768478919	-0.1045884837	0.1010318611	-0.1404609619	0.0284049613	0.11928688009999999	0.0072187097	0.0009934559	-0.0302250588	-0.0565117733	-0.023885897799999996	0.0348273723	0.037601391899999996	0.0053155553	-0.0591106955	-0.0034341001000000003	-0.0123943655	0.1322938042	-0.1901835596	0.0988787534	0.0747658432	-0.0328321031	-0.014957828700000004	-0.10965770970000001	-0.0064161262	0.08903885019999999	-0.0210766134	-0.1327487718	0.0953052325	0.10784898009999999	-0.0432857801	0.0091755815	-0.0770213132	0.0406990286	0.0919805893	0.029947050299999996	0.0048904893	0.020938792	-0.0433554855	-0.07197833320000001	0.0202727569	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0826678	-0.006258700000000006	0.00683396515684	3.9171325690000077e-05	0.214379	0.22798870000000002	0.045958355641	0.05197884732769	-0.4671520000000001	0.021201999999999943	0.21823099110400007	0.0004495248039999977	0.00884636	-0.0004933100000000003	2.4335475610000035e-07	7.825808524959999e-05	-0.00162895	-0.0002441100000000001	2.6534781025e-06	5.9589692100000035e-08	0.00162663	0.0	2.6459251569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7429141587677	1.4009471224654817	1.9626528399443133	565117.4089879164	1196.9835095601966	-3.3234746044643084	11.045483446519194	1432769.5221590453	795.9755302187309	2.44205912814914	633577.0447069898	5.963652785376537	893.4767107297134	536.271255645854	0.945041	18.594292000000006	0.24003840000000004	0.17761	-0.016787382	0.051270755700000004	-0.0355254415	-0.096096859	-0.0749315291	0.0673840034	0.0069840946	-0.053750651399999995	0.055747183799999996	0.025789475699999998	-0.0540752272	0.0526602482	-0.0704287032	-0.0531836858	-0.065480386	-0.092625825	-0.0220903787	0.0924113191	-0.028446245	0.0239724192	-0.0006383037	-0.0403199046	0.0755929783	-0.1271616329	0.0346988458	0.0412971902	0.1510103324	-0.0904072798	-0.0727667825	-0.018627951599999998	0.12329733300000001	-0.1261876068	-0.0843439016	-0.0025296049	-0.0556866201	-0.0223305138	-0.0826730871	0.0713828515	0.0286671601	-0.0829498753	-0.0083488706	0.07194565900000001	0.1013495897	-0.0474473993	-0.0051588778	0.0518562775	-0.0843841725	0.051686307800000005	-0.0508816385	0.0186058498	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0829856	0.00031780000000000697	0.006886609807360001	1.0099684000000444e-07	0.0449589	-0.1694201	0.0020213026892100003	0.02870317028401	-0.478137	-0.010984999999999913	0.22861499076900002	0.00012067022499999805	0.00965378	0.0008074200000000014	6.519270564000023e-07	9.319546828840002e-05	-0.00125006	0.00037889	1.5626500036000003e-06	1.435576321e-07	0.00162663	0.0	2.6459251569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1331003908449	1.3901862320772125	1.932617759857037	567209.4669043265	1200.443436140076	3.459926579879493	11.971091938156604	1441064.4433717928	794.5698242061238	-1.4057060126070835	631341.2055389505	1.9760093938797063	892.6077384499613	539.9747924753112	0.8927430000000001	17.565282999999994	0.21113	0.15600899999999998	-0.0258796898	0.029299468199999998	-0.09578981859999999	-0.054178872	-0.0684992791	0.051821392699999996	0.0493080568	-0.0404124223	0.0918057906	0.0324229026	-0.07658495	0.057555474	-0.1082140601	-0.0696071918	-0.042847799000000006	-0.0195809083	-0.10494322789999999	-0.00014719049999999999	0.0008488919	0.0638091563	-0.00019070880000000002	0.09060611130000001	0.0055228774	-0.0188257754	-0.0375067548	0.022112203100000002	0.11516448439999999	-0.0405194938	0.0173919068	0.0279132003	0.0561696154	0.0618054491	-0.079972694	-0.0600360874	0.0820920959	-0.0118736529	0.0046043424	0.09433163650000001	0.0380417771	-0.0860888674	0.017204733899999998	0.0362389518	0.0847856859	0.0635598152	0.0888881056	-0.0560324318	-0.060164698499999995	0.0072204465	-0.0069085638	0.028337191600000002	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.089379	0.0063933999999999935	0.007988605640999999	4.087556355999992e-05	0.197439	0.1524801	0.038982158721	0.023250180896009998	-0.496322	-0.018185000000000062	0.24633552768400005	0.0003306942250000023	0.00921343	-0.00044035000000000076	1.939081225000007e-07	8.488729236489999e-05	-0.00111298	0.00013708000000000014	1.2387244803999998e-06	1.8790926400000042e-08	0.00173063	0.00010399999999999991	2.9950801969e-06	1.0815999999999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8442850997881	1.7111847089431649	2.928153108120904	569789.8947478101	1198.5928293352874	-1.85060680478864	3.42474554593002	1436624.7705339694	797.1678287178732	2.5980045117494233	635476.5471427685	6.749627443070357	893.1071765055991	558.9368634107092	1.058273	20.822201	0.15719730000000007	0.109064	-0.0059186583	-0.0015078278	-0.0772955383	0.037201198	0.0118486272	-0.009432506700000001	-0.0196577273	-0.0753865333	0.10069919810000001	0.0661006809	-0.099766281	-0.0287801531	-0.0660819429	-0.111954684	-0.0629576942	-0.1044606631	0.0357136168	0.1185300041	0.0342815195	0.1120822276	-0.1257944512	-0.020997777000000002	0.028880188199999997	0.0480840941	0.0624751916	-0.027653588599999997	0.0854300367	0.0175841932	0.09861187119999999	-0.0127543496	0.038084814	0.0308128212	0.0016983822	-0.0222922661	-0.0219212359	0.0235645876	0.0934633723	0.12332997539999999	-0.052879013600000004	-0.057434742300000015	-0.0216477448	0.071304957	0.024400345099999998	-0.1001029208	0.0039225925	-0.0089359586	0.0616339162	0.0576849225	-0.1058750052	0.07310537389999999	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.0779503	-0.0114287	0.0060762492700899996	0.00013061518369	0.0936044	-0.1038346	0.008761783699360001	0.010781624157159999	-0.505689	-0.009367000000000014	0.25572136472100004	8.774068900000027e-05	0.00967134	0.0004579100000000006	2.0968156810000056e-07	9.35348173956e-05	-0.00120241	-8.942999999999992e-05	1.4457898080999995e-06	7.997724899999988e-09	0.00162663	-0.00010399999999999991	2.6459251569e-06	1.0815999999999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3753664527278	0.5310813529397365	0.2820474034403009	570591.9442435928	1200.879786630565	2.2869572952774893	5.230173670422928	1442112.2619378709	798.7949185735872	1.6270898557139617	638073.3219389839	2.6474213985672805	897.2527283114235	550.2817032833842	1.041406	20.490326	0.14528609999999992	0.08716239999999999	-0.0497788699	-0.0181972908	-0.049104911200000004	0.061665025400000004	0.059280867599999995	0.0635417933	-0.0413989756	-0.0013765235000000001	-0.003961729000000001	0.0329287199	-0.0773247574	-0.054695071799999995	0.0370188173	-0.0965699828	0.0119134024	-0.0621675717	-0.0351076684	-0.1031578579	-0.051363080400000004	-0.13959054380000002	0.060134570899999996	0.0363548271	0.08122875759999999	5.4675e-05	0.11438174960000001	-0.0796828249	0.0749109186	-0.013913358999999998	0.032512671	0.1792018393	-0.0983126948	-0.032353879	-0.054201295999999996	0.0752665493	0.0588872543	0.007559613699999999	-0.0361288782	0.0026690399	-0.044941418399999995	0.0061671475	0.007329921800000002	-0.0325490601	-0.0299767565	-0.030178777799999997	0.1715481557	-0.0107565967	-0.013635628899999998	0.1333009286	0.0760467725	-0.0751978916	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0790358	0.0010855000000000033	0.006246657681640001	1.178310250000007e-06	0.153265	0.059660600000000015	0.023490160225000004	0.003559387192360001	-0.524608	-0.018918999999999908	0.275213553664	0.00035792856099999654	0.0107997	0.00112836	1.2731962896000004e-06	0.00011663352009000003	-0.00138647	-0.00018406000000000019	1.9222990609e-06	3.387808360000008e-08	0.00162663	0.0	2.6459251569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5167915810347	-1.8585748716931219	3.4543005536891047	567787.5551945765	1199.5259907443958	-1.3537958861691095	1.8327633014084048	1438862.6024713244	796.1868215631077	-2.6080970104794687	633913.454830764	6.802170016071942	894.4937058948924	541.0631469922108	0.874475	17.205851000000006	0.0628178	0.040788	-0.1075472627	-0.0016976039	-0.0497476054	0.0835219395	0.0128844001	0.016844081	-0.015807706799999998	-0.0493220038	0.045268971399999997	-0.0194132307	-0.08766129539999999	-0.0907943172	-0.0798157029	-0.006052061	0.0642891345	-0.015391004	0.0187919594	0.0158601905	0.0023065791	-0.0745884173	-0.007703318299999999	0.0090496912	-0.0176942362	-0.0122108642	-0.07194339429999999	-0.16555210310000001	0.0202247495	0.049373674000000006	0.021615638599999997	0.0107049544	-0.024179987799999997	-0.0234771357	-0.09842505630000001	0.0077258351	-0.078224272	-0.0235231598	0.0254791395	0.0920176712	-0.040455509300000005	0.026716714	0.015847083300000002	-0.0744636587	-0.0213610611	-0.01012243	0.026659615299999998	-0.0208776186	0.14030421839999999	0.0759586916	-0.0553586733	-0.0823711206	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.078596	-0.0004398000000000041	0.006177331216	1.934240400000036e-07	0.188594	0.035329	0.035567696836	0.001248138241	-0.515508	0.009099999999999995	0.265748498064	8.280999999999995e-05	0.0107997	0.0	0.0	0.00011663352009000003	-0.00173898	-0.00035250999999999984	3.0240514404e-06	1.2426330009999992e-07	0.0016331	6.4699999999999575e-06	2.66701561e-06	4.186089999999944e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
