trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0.00244192,0,0,-0,0,0,0,0,0,0,0,0,5.9629733e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.7606e-05,-0.191215,-0.0192403,0.00173466,-0.00032205,0.000296746,-4.7606e-05,-0.19365692,-0.0192403,0.00173466,-0.00032205,0.000296746,2.2663312e-09,0.036563176,0.00037018914,3.0090453e-06,1.037162e-07,8.8058189e-08,2.2663312e-09,0.037503003,0.00037018914,3.0090453e-06,1.037162e-07,8.8058189e-08,-0.046477085,-0.083525773,-0.096682844,0.27127061,-0.015607489,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0151815,0.16415,0.0345683,1.27622e-05,-0.000395458,0.000345394,-0.015133894,0.355365,0.0538086,-0.0017218978,-7.3408e-05,4.8648e-05,0.00023047794,0.026945222,0.0011949674,1.6287375e-10,1.5638703e-07,1.1929702e-07,0.00022903475,0.12628428,0.0028953654,2.964932e-06,5.3887345e-09,2.3666279e-09,-0.10352217,-0.070414317,-0.15340588,0.081615685,0.0041589647,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.00949113,-0.0875816,-0.00578079,0.00171933,-0.000150522,0.000436394,0.00569037,-0.2517316,-0.04034909,0.0017065678,0.000244936,9.1e-05,9.0081549e-05,0.0076705367,3.3417533e-05,2.9560956e-06,2.2656872e-08,1.9043972e-07,3.2380311e-05,0.063368798,0.0016280491,2.9123737e-06,5.9993644e-08,8.281e-09,-0.027509947,0.14305581,0.0070078662,0.065462977,-0.022722423,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.00914061,0.000128743,-0.00614309,0.0012168,-0.000427323,0.000651717,0.00035052,0.087710343,-0.0003623,-0.00050253,-0.000276801,0.000215323,8.3550751e-05,1.657476e-08,3.7737555e-05,1.4806022e-06,1.8260495e-07,4.2473505e-07,1.2286427e-07,0.0076931043,1.3126129e-07,2.525364e-07,7.6618794e-08,4.6363994e-08,-0.022526644,0.14119099,0.0074467781,-0.034592541,-0.12799934,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0177272,0.041174,-0.0650694,0.0016671,-0.000321326,0.000242664,-0.00858659,0.041045257,-0.05892631,0.0004503,0.000105997,-0.000409053,0.00031425362,0.0016952983,0.0042340268,2.7792224e-06,1.032504e-07,5.8885817e-08,7.3729528e-05,0.0016847131,0.00347231,2.0277009e-07,1.1235364e-08,1.6732436e-07,0.082055104,0.057781388,0.057458123,-0.049787517,-0.10518972,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0323853,0.0708337,-0.0392361,0.002146,-0.00034723,0.000651716,-0.0146581,0.0296597,0.0258333,0.0004789,-2.5904e-05,0.000409052,0.0010488077,0.0050174131,0.0015394715,4.605316e-06,1.2056867e-07,4.2473374e-07,0.0002148599,0.0008796978,0.00066735939,2.2934521e-07,6.7101722e-10,1.6732354e-07,0.093893911,0.0007586293,-0.037083927,-0.072531704,-0.028500542,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
-0.0210811,-0.0296481,-0.086108,0.00176988,-0.00125311,0.000390797,0.0113042,-0.1004818,-0.0468719,-0.00037612,-0.00090588,-0.000260919,0.00044441278,0.00087900983,0.0074145877,3.1324752e-06,1.5702847e-06,1.527223e-07,0.00012778494,0.010096592,0.002196975,1.4146625e-07,8.2061857e-07,6.8078725e-08,-0.0053033635,-0.029384778,0.083979869,-0.055964147,0.019555239,115.81089,7.6903848,8.0267167,35.250382,-15.006936,-15.986889,54.399174,20.905128,22.771621,27.85194,-21.960542,-24.455368,3.2391158,20.722606,23.756792,0
-0.0441464,0.0715503,-0.0476578,0.001753,-0.00105408,0.000651716,-0.0230653,0.1011984,0.0384502,-1.688e-05,0.00019903,0.000260919,0.0019489046,0.0051194454,0.0022712659,3.073009e-06,1.1110846e-06,4.2473374e-07,0.00053200806,0.010241116,0.0014784179,2.849344e-10,3.9612941e-08,6.8078725e-08,-0.02421354,-0.041352315,0.0015409978,-0.15374103,-0.011300944,84.470679,27.619502,35.309886,65.7962,-30.544549,-45.551485,42.486714,22.101022,43.00615,59.520262,-6.971502,-28.932044,37.940285,-2.9535262,17.76908,0
-0.0375041,-0.0779131,-0.0747863,0.00293163,-0.000976665,0.000651716,0.0066423,-0.1494634,-0.0271285,0.00117863,7.7415e-05,0,0.0014065575,0.0060704512,0.0055929907,8.5944545e-06,9.5387452e-07,4.2473374e-07,4.4120149e-05,0.022339308,0.00073595551,1.3891687e-06,5.9930822e-09,0,0.025833954,-0.0019889477,0.14907983,-0.011161416,-0.052333564,41.988743,40.025651,67.645153,72.52659,-9.8338796,-40.378429,52.933458,-12.263298,9.8377235,45.259659,20.620719,13.649217,67.410223,-6.6208587,-9.5743849,0
