trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
7.48088e-10,-4.1652e-10,0,0,-0,-8.45718e-05,0,0,0,0,0,0,5.5963566e-19,1.7348891e-19,0,0,0,7.1523894e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0120195,0.0317947,3.59177e-05,-0.000193503,-0.000436663,-0.000182895,-0.012019501,0.0317947,3.59177e-05,-0.000193503,-0.000436663,-9.83232e-05,0.00014446838,0.0010109029,1.2900812e-09,3.7443411e-08,1.9067458e-07,3.3450581e-08,0.0001444684,0.001010903,1.2900812e-09,3.7443411e-08,1.9067458e-07,9.6674517e-09,-0.069406791,0.13740156,-0.25987009,0.0011737891,-0.032148739,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0,0.0419605,0.0310426,-0.000221984,-0,0,0.0120195,0.0101658,0.031006682,-2.8481e-05,0.000436663,0.000182895,0,0.0017606836,0.00096364301,4.9276896e-08,0,0,0.00014446838,0.00010334349,0.00096141435,8.1116736e-10,1.9067458e-07,3.3450581e-08,-0.14495322,0.10707009,-0.028215125,-0.093468318,-0.033282428,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
1.42342e-05,0.0180086,0.0909037,-1.63399e-05,-5.18536e-05,0,1.42342e-05,-0.0239519,0.0598611,0.0002056441,-5.18536e-05,0,2.0261245e-10,0.00032430967,0.0082634827,2.6699233e-10,2.6887958e-09,0,2.0261245e-10,0.00057369351,0.0035833513,4.2289496e-08,2.6887958e-09,0,-0.072502972,-0.031384198,0.12229574,-0.060510189,0.032836085,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.00874067,0.0481569,0.0593256,9.31558e-05,-0.000191605,0,-0.0087549042,0.0301483,-0.0315781,0.0001094957,-0.0001397514,0,7.6399312e-05,0.002319087,0.0035195268,8.6780031e-09,3.6712476e-08,0,7.6648348e-05,0.00090891999,0.0009971764,1.1989308e-08,1.9530454e-08,0,-0.035836303,-0.0097222722,0.10513815,0.040515423,0.030614773,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856,0
-0.0204127,0.0608539,0.077758,-0.000261072,-0.000337592,0,-0.01167203,0.012697,0.0184324,-0.0003542278,-0.000145987,0,0.00041667832,0.0037031971,0.0060463066,6.8158589e-08,1.1396836e-07,0,0.00013623628,0.00016121381,0.00033975337,1.2547733e-07,2.1312204e-08,0,-0.024056955,-0.080166358,0.065578364,0.10510776,-0.0097324832,100.79111,8.0267167,7.6903848,-13.675603,-15.986889,-15.006936,-3.1155306,22.771621,20.905128,4.4436331,-24.455368,-21.960542,9.2283483,23.756792,20.722606,0
-0.0234603,0.0323592,0.078756,-9.95846e-06,-0.00016811,0,-0.0030476,-0.0284947,0.000998,0.00025111354,0.000169482,0,0.00055038568,0.0010471178,0.0062025075,9.9170926e-11,2.8260972e-08,0,9.2878658e-06,0.00081194793,9.96004e-07,6.305801e-08,2.8724148e-08,0,0.043765165,-0.11845166,-0.033968438,0.033954352,-0.0033235716,87.932012,35.309886,27.955833,51.111883,-45.551485,-31.524503,0.85453444,43.00615,23.967515,4.4044542,-28.932044,-9.4663278,0.52737567,17.76908,0.080659337,0
-0.0226472,0.0673082,0.0578604,-7.91613e-05,-0.000321069,3.30872e-24,0.0008131,0.034949,-0.0208956,-6.920284e-05,-0.000152959,3.30872e-24,0.00051289567,0.0045303938,0.0033478259,6.2665114e-09,1.030853e-07,1.0947628e-47,6.6113161e-07,0.0012214326,0.0004366261,4.7890331e-09,2.3396456e-08,1.0947628e-47,0.12674661,-0.072613698,0.028236784,-0.014327813,0.029723143,48.16574,67.645153,47.716036,75.628811,-40.378429,-24.840816,44.561451,9.8377235,8.6418294,14.202723,13.649217,-1.3398226,12.813501,-9.5743849,14.101748,0
-0.0293389,0.0823049,0.0701767,-0.000531564,-0,0,-0.0066917,0.0149967,0.0123163,-0.0004524027,0.000321069,-3.30872e-24,0.00086077105,0.0067740966,0.0049247692,2.8256029e-07,0,0,4.4778849e-05,0.00022490101,0.00015169125,2.046682e-07,1.030853e-07,1.0947628e-47,0.13898814,0.059516213,0.092866186,-0.024738584,-0.046750826,11.299074,73.171605,60.765456,48.927253,16.868947,-3.8417231,67.703266,-25.216553,9.1477677,48.105127,11.415135,-16.177086,25.75841,12.181875,15.849207,0
-0.0183647,0.0233128,0.0713455,0.000723568,-0.000126437,0,0.0109742,-0.0589921,0.0011688,0.001255132,-0.000126437,0,0.00033726221,0.00054348664,0.0050901804,5.2355065e-07,1.5986315e-08,0,0.00012043307,0.0034800679,1.3660934e-06,1.5753563e-06,1.5986315e-08,0,0.076543866,0.069173453,0.034798732,0.14815774,0.019778083,-5.9176185,47.906361,54.786058,11.580828,60.945762,24.409057,39.815625,13.117833,13.807789,61.475925,-16.216265,13.610039,60.261989,7.1482344,-18.275358,0
