global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
707.9050239820523	-0.4814971183096759	501129.5229790301	0.23183947494052204	958.7777301874654	-0.7389237716279241	919254.7359034282	0.5460083402768364	716.4083967735241	3.3446495873588447	11.186680862219688	513240.9909676112	740.5319655304587	572.6487008706151	1.040554	20.150633	0.186181985	0.10623	0.1193303406	0.13029706300000002	-0.0161068547	0.0081987916	0.065350121	0.1066472285	0.1553823486	0.0227670533	-0.0187687453	0.0738731213	-0.024027739399999998	-0.006370430600000001	-0.1145571674	-0.041624108199999996	0.09008692289999999	0.0973417701	0.0201911645	0.11399485990000001	-0.021861398599999998	0.0936843101	-0.0582483803	-0.0417150442	0.0327780343	-0.0784113345	-0.0064627514	-0.0732037284	-0.0355131937	0.1195175726	-0.1154286994	0.015531241599999999	-0.12383903710000001	-0.0162254415	0.03281354	0.07164932780000001	-0.1290310972	0.0201371609	0.031123337200000007	-0.08917023240000001	0.0090276655	-0.094164015	-0.0682500541	-0.078539632	-0.0389290042	0.0916579376	-0.0666379397	0.017346976	-0.0516388569	0.019575211699999998	-0.09855629310000001	-0.031922850600000004	0.0967408424	0.0010581408	0.0939324958	-0.0672283813	-0.0711388555	-0.1266602521	-0.0588351178	-0.0495518151	-0.0594833758	0.0074735141	0.018022776100000002	0.046054728499999996	-0.0147192833	0.0051603615	0.0248769155	-0.0882190227	0.0086263236	-0.028533340299999998	0.0359812775	-0.009319321700000001	0.007032635600000001	0.051641706100000004	0.1624397318	-0.0566957259	-0.06062910940000001	0.0082034422	-0.0128136732	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	-0.0252348	-0.003936899999999997	1.5499181609999973e-05	0.0006367951310399999	0.0239736	-0.0988944	0.0005747334969599999	0.00978010235136	-0.00585043	-0.01053561	3.42275311849e-05	0.0001109990780721	0.000387815	0.0008908330000000002	1.50400474225e-07	7.935834338890001e-07	-0.000652415	-0.00014756300000000008	2.1774838969000023e-08	4.2564533222500007e-07	-1.21655e-05	0.0004179055	1.4799939024999996e-10	1.7464500693024995e-07	0.0	0.0	0.0	0.0	0.0	0.0
710.3805884133922	2.475564431339876	504640.58039455727	6.1284192537151245	967.4053359812705	8.62760579380506	935873.0840850348	74.43558173329862	716.1240924550342	-0.2843043184899443	0.0808289455120317	512833.7157945464	741.9102624517758	576.8281730033832	1.202542	23.287563	0.0943862	0.0542991	0.1485900149	0.0213271661	-0.09896576019999999	0.11981530050000001	0.0177974402	-0.0637702009	0.08484855449999999	-0.0402122461	-0.0672814854	-0.1011197245	-0.08964829619999999	-0.0079523305	-0.0460241629	-0.0866573221	0.0276675212	-0.0411565639	-0.0504317633	-0.0245072909	0.060794225199999996	-0.08079848889999999	-0.0158625157	0.1342048253	0.07827462660000001	-0.1534953358	-0.2376410971	0.0049026715000000005	0.030733467	-0.0072929397999999986	-0.058466392	0.09187647869999999	0.023777854900000003	0.0173689545	-0.0979187679	-0.1628794396	0.0087185012	0.0232719597	0.030816072000000007	0.0896119628	0.0299554156	0.0050440846	-0.11485950130000001	0.1027495537	-0.0020102333	0.014520615700000001	-0.1567314088	-0.09613986449999999	0.0170971472	-0.0084313005	-0.0276900403	-0.038663027999999995	-0.013100253300000001	0.1467057873	0.056839948200000004	0.0019757519	0.0115481089	-0.0546185057	0.014633508200000001	-0.0190124021	0.10043277460000001	-0.08604081150000001	-0.0973650312	0.1502506841	-0.2461656318	-0.0364526242	0.0551772362	-0.0239814651	-0.007058168100000001	-0.06327178650000001	-0.0321593519	0.0960260027	0.0456892856	0.0829540807	-0.0825556841	-0.0650152323	-0.0094755175	0.0197028133	0.0368426531	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	0.0117301	0.0369649	0.0013664038320099995	0.00013759524600999998	0.0285079	0.004534300000000002	0.00081270036241	2.0559876490000005e-05	-0.0442406	-0.03839017	0.00195723068836	0.0014738051526289	0.000267461	-0.00012035400000000005	7.153538652099997e-08	1.4485085316000008e-08	-0.0007346710000000001	-8.225600000000006e-05	6.76604953600001e-09	5.39741478241e-07	7.51611e-05	8.73266e-05	5.6491909532099996e-09	7.62593506756e-09	0.0	0.0	0.0	0.0	0.0	0.0
710.3771307469392	-0.0034576664529595287	504635.6678882539	1.1955457299921732e-05	963.3940096086467	-4.0113263726237856	928128.0177498251	16.09073926770709	716.6165952930203	0.4925028379860805	0.2425590454243435	513539.3446493604	741.3942611525522	589.2273735234191	1.059779	20.522928	0.21664566	0.105819	0.12387275199999999	-0.10893538119999999	-0.0028710638	0.10671846480000001	0.2392771676	-0.0410649888	-0.0150158047	-0.0448847384	0.0305841422	-0.0316023416	-0.0461525172	-0.0267121759	-0.1865188347	-0.0195474817	0.0328773478	-0.09639143160000001	0.1412719512	-0.0066422716	0.0266435158	0.0395615219	0.1339033254	0.11108470990000001	0.1081623401	-0.04443567440000002	0.0702441481	0.0152362492	0.046674571799999995	-0.1611361934	0.0519389896	-0.0143510205	-0.0484349632	-0.0266526279	0.0301331478	0.1057035308	-0.0473575952	0.134126603	-0.0667798458	-0.0812044063	0.0171552856	-0.0259635171	0.0305413743	-0.0666662852	-0.1017523058	0.0141657099	-0.0759372324	-0.0355973762	0.0287098429	-0.029350441	-0.1453995943	-0.1387702639	-0.0709414694	0.0586139575	-0.020542683500000002	0.0954093292	0.013395851499999998	-0.0270109777	-0.1760051714	-0.0169467196	0.037946808	0.014018399499999999	-0.0396798292	-0.081975592	0.0147060348	0.0241773139	0.0617002348	0.097970562	0.06254460049999999	-0.0064751135999999996	-0.022929524399999998	0.072751654	0.0051438041	-0.0093100737	-0.0141135873	0.0141333436	-0.0679639298	-0.151188629	-0.006675479200000001	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	-0.011879700000000005	-0.02360980000000001	0.0005574226560400003	0.00014112727209000009	0.116904	0.08839609999999999	0.013666545215999998	0.007813870495209999	-0.00736032	0.03688028	5.41743105024e-05	0.0013601550528784	-0.000447003	-0.0007144639999999999	1.99811682009e-07	5.104588072959999e-07	-0.00128807	-0.000553399	3.06250453201e-07	1.6591243249000003e-06	-1.21655e-05	-8.73266e-05	1.4799939024999996e-10	7.62593506756e-09	0.0	0.0	0.0	0.0	0.0	0.0
708.7952448140463	-1.5818859328928738	502390.6990710039	2.502363104684357	959.554180264473	-3.8398293441737215	920744.2248630249	14.7442893923776	717.1913033181971	0.5747080251768466	0.3302893142026709	514363.3655552542	742.3053544768753	573.8305085730952	1.106176	21.421408	0.187794825	0.0865771	0.1553524436	-0.006103689200000001	0.1597323705	0.0452361964	0.176647113	0.0793748021	-0.047398023600000005	-0.0274071262	0.0410891537	0.053117547	-0.182115895	0.0277620832	-0.1387000749	0.0456817376	0.1113249054	0.0014834942000000002	-0.1198665558	0.058914470999999996	-0.012572160700000001	-0.021681687	-0.0365822923	0.0817498855	-0.1396923934	0.0179022007	0.0238386725	0.0486016217	-0.0160553497	0.1871497832	0.0014715251	0.0229413389	-0.0036321726	-0.0718942899	0.035047900699999995	0.0212714452	-0.0127873055	0.100148186	-0.10824704380000001	-0.1190965942	-0.1343119686	0.0553842759	0.0211664004	0.1109817676	0.0239308956	0.05214432150000002	-0.0066756938	-0.0036617261999999998	-0.0422404112	-0.07996026120000001	-0.0840607858	-0.1193275696	-0.0634128025	-0.061592253	0.1524597395	-0.0091438878	-0.035679643	-0.0075210202	-0.0002968492	-0.1079547846	0.0078715439	0.0367733408	0.0933730944	-0.0881955362	-0.0009665539999999999	-0.1473380977	-0.0429713247	0.0237753183	-0.0100287357	-0.0852588262	0.050927395099999995	0.006773714100000001	0.0986652034	0.060944084100000004	0.015196588700000001	-0.14071508630000001	-0.07429396719999999	-0.0267803732	0.09239057390000001	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	0.008739969999999998	0.020619670000000003	0.00042517079090890016	7.638707560089997e-05	0.0484274	-0.06847660000000001	0.0023452130707600004	0.004689044747560001	-0.0221504	-0.01479008	0.00049064022016	0.0002187464664064	0.000347498	0.0007945010000000001	1.20754860004e-07	6.31231839001e-07	-0.000629067	0.0006590030000000001	4.342849540090001e-07	3.95725290489e-07	0.0002125	0.0002246655	4.515625e-08	5.047458689024999e-08	0.0	0.0	0.0	0.0	0.0	0.0
710.9861260792909	2.1908812652445704	505501.2714772373	4.7999607183996496	959.6101977927933	0.05601752832035345	920851.731707924	0.003137963479121601	714.7619261029479	-2.4293772152492465	5.901873653972183	510884.611006396	739.749323424477	595.7013817899054	1.413642	27.37558	0.15091673	0.07900349999999999	0.13793528630000002	-0.1409363807	-0.0202327685	-0.0784860485	0.0829537525	0.1186423841	-0.0818028195	-0.0355440479	-0.08593998439999999	-0.15773368710000002	-0.0462460155	-0.1211808396	-0.0649337782	-0.0061163811	0.054489771799999996	-0.0958980125	-0.1362204898	0.028937961600000006	0.052349147199999994	-0.056415454800000014	-0.08730626400000001	0.0860520395	0.0445830866	-0.045538345599999995	0.0046327444	-0.02365161	-0.0047485714	-0.0103128605	-0.0766640308	-0.0967317956	0.102718647	-0.1209708633	-0.0469556784	-0.1864595644	0.0561597215	-0.1150423908	0.0762610954	-0.07844116	0.007864768000000001	-0.048864249900000004	-0.028899986000000006	-0.0141267625	-0.0560203802	0.0035019019	-0.09647428039999999	-0.0471066128	0.0223698938	0.0806368016	-0.09683633380000001	0.05062561610000001	-0.1557161298	0.0681792625	0.1127603496	-0.0100951876	0.0040215367	-0.0007629117	0.0587341905	0.0617360957	0.1024014167	-0.045680787599999995	0.0327170829	0.0004558715	-0.0183362783	-0.00384456	-0.0262285566	-0.1195844427	0.0729470118	-0.0331978804	-0.054935267	0.1771804759	-0.0380642618	0.07512218379999999	-0.127372218	0.0193759506	0.0429236166	0.0667844017	0.013807243899999998	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.0310722	0.02233223	0.0004987284967729001	0.00096548161284	0.054608900000000016	0.0061815000000000064	0.002982131959210001	3.821094225000008e-05	-0.0913945	-0.0692441	0.008352954630249999	0.00479474538481	-0.000108652	-0.00045615	1.1805257104e-08	2.080728225e-07	-0.00110823	-0.000479163	2.29597180569e-07	1.2281737329e-06	0.000340365	0.00012786500000000004	1.1584833322500002e-07	1.634945822500001e-08	0.0	0.0	0.0	0.0	0.0	0.0
709.7588298432316	-1.22729623605926	503757.5965404334	1.5062560510452268	960.867238379758	1.2570405869646493	923265.8497915426	1.5801510372764298	713.8729630321651	-0.8889630707827791	0.7902553412155484	509614.607348323	738.5478255533733	592.5004739255212	1.10343	21.368231	0.192655475	0.10246	0.1096785758	-0.053670257	0.0229282337	-0.0469497554	0.09936984789999999	0.0829149663	0.0649487962	0.0545389021	0.0180832862	-0.105991561	0.0080496338	-0.1428791079	-0.0841080843	-0.0038385777000000004	0.0246803321	0.0846165342	0.1049293589	0.0032875892999999997	0.1187642448	0.0161141692	0.1205972503	0.0440907293	-0.028716332400000006	0.0439879878	-0.0725054987	-0.0849853983	0.0612934788	0.1117995697	0.0365615568	0.1083372008	-0.0098809386	0.0315624013	-0.0180188045	0.0052888395	-0.1272461932	0.10131631470000001	-0.1003715007	0.0289939139	0.0165366641	-0.0718117714	-0.046725054800000006	0.0644488866	-0.0752329742	-0.0377962614	-0.0163440392	0.0406421722	0.1560612406	-0.1234154407	-0.17836427510000002	0.0530720534	0.0174852329	0.0060441159999999996	0.0081920561	-0.030581829700000007	-0.030628642299999998	-0.0868589398	-0.07838602230000001	0.050408985	0.0019364592	-0.0706526715	0.048433175499999995	-0.045590818899999996	-0.1126323396	0.0536733072	-0.04204686480000002	0.1226427401	0.02388861	-0.0020160728	-0.0350661326	-0.06427007	0.1016146593	0.1245794591	0.0085300349	0.080366639	0.0746297452	-0.0401501513	0.1034494341	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	-0.00327535	-0.03434755	0.0011797541910025	1.07279176225e-05	0.10716	0.05255109999999998	0.0114832656	0.002761618111209998	-0.0128764	0.07851810000000001	0.00016580167696000005	0.0061650920276100024	-0.000310803	-0.000202151	9.659850480900001e-08	4.086502680100002e-08	-0.00116957	-6.134e-05	3.7625956000000005e-09	1.3678939849e-06	5.9081499999999987e-05	-0.00028128349999999996	3.4906236422499993e-09	7.912040737225001e-08	0.0	0.0	0.0	0.0	0.0	0.0
709.4020558615317	-0.3567739816999165	503251.2768605678	0.12728767401801233	959.908051511337	-0.959186868420943	921423.4673562916	0.9200394485511756	716.318271485242	2.4453084530769047	5.979533430689365	513111.86606360495	740.7144276545752	581.4412702894742	0.970784	18.799505	0.16431233	0.0796072	0.1796138244	0.0514449347	0.0736496663	0.0802334997	0.1089178116	0.07034133599999999	0.1560960854	0.0494310505	0.0107672005	-0.0663551815	-0.0997424559	-0.0040239329	-0.1122301209	-0.04544928610000002	0.1022686662	0.1278772379	-0.0211291031	0.0899214524	-0.0372052006	0.1724636237	0.053730973099999996	-0.005567752099999999	0.0193673267	-0.14823403300000002	-0.0230748804	-0.1432838866	-0.0397098917	0.0360299842	-0.1442476997	-0.038218324500000005	-0.10458061099999999	-0.0839985025	-0.0668256429	-0.11073138390000001	0.010524256499999999	0.10571936289999999	-0.0101475839	0.09482239390000001	-0.0817375554	0.07611132059999999	0.0511086199	0.0014021570999999998	-0.1413722317	-0.024102095499999997	0.0210755783	0.0737186005	-0.0568444357	0.0418717644	-0.11933908900000001	-0.0418104079	0.1147217581	0.028272386	0.1308018474	-0.0633875986	-0.0210454664	-0.1357962288	-0.11223554050000001	-0.0832437867	-0.021694656200000002	0.0084841833	-0.0275242676	0.0927172457	0.0138722671	-0.0016229759	-0.0446135346	-0.0677102125	0.1073853208	-0.10087132550000001	0.1027770984	0.045942417699999995	0.066715305	0.06881890639999999	0.059585531399999996	0.0918203482	0.0367613361	0.036234331200000004	-0.0853850492	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	-0.0201469	-0.016871550000000003	0.00028464919940250015	0.00040589757961000014	0.05288	-0.05428	0.0027962944	0.0029463184	-0.0375807	-0.02470429999999999	0.0014123090124899993	0.0006103024384899996	0.000675638	0.000986441	4.5648670704399997e-07	9.73065846481e-07	-0.0008271599999999999	0.0003424100000000001	1.1724460810000007e-07	6.841936655999999e-07	9.93601e-05	4.027860000000001e-05	9.872429472010002e-09	1.622365617960001e-09	0.0	0.0	0.0	0.0	0.0	0.0
710.3536049632781	0.9515491017464228	504602.244084325	0.905445693034424	967.7737101480876	7.865658636750594	936585.9540537948	61.86858578988923	716.4048463833798	0.0865748981377692	0.007495212987565112	513235.90392159397	742.0772966689511	589.2839997287571	1.009066	19.540852	0.08135106199999999	0.0394052	0.1210500701	-0.05093589230000002	0.0136027486	0.13157065699999998	0.062151786699999996	-0.0954502997	0.09622874140000001	-0.0186293849	-0.0073277948	-0.14209034	-0.1175964463	0.0013076075	-0.08928343529999999	-0.0717484701	0.0393837198	-0.0667218269	0.003253442	0.0673931456	0.09102294539999999	0.0399843026	-0.0632780452	0.0472212017	0.0779597665	-0.0547328868	-0.0953125514	0.0804297051	-0.060892029	0.0590547259	-0.0081926772	0.1672684333	0.011280806599999998	-0.019717389	0.058683159400000004	-0.10252789650000001	-0.0299066389	-0.0810387422	-0.0548833216	0.0861256725	0.21872097	0.0700179614	0.038655401299999996	-0.0090100218	0.0711656305	-0.0159569805	0.0405785882	0.19702658739999998	0.0005984562	-0.06943713900000001	-0.0327159737	-0.0888731155	-0.0362529247	0.1624356561	0.07573493469999999	-0.0233257367	-0.023832449900000004	0.0042706466	-0.0249897367	0.1118375708	0.029627313199999998	-0.0042292965	-0.0614556084	0.140753823	-0.1405744739	-0.0611224643	0.0197803176	-0.010651489299999999	0.0054805135999999996	-0.042654323099999995	0.1218352166	-0.10147464980000001	0.0793958193	0.0035322745	-0.05697854240000001	0.0451818716	0.0096631753	-0.0028972630999999998	-0.083403901	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.000315612	0.020462512	0.00041871439735014415	9.9610934544e-08	0.044681300000000014	-0.008198699999999991	0.0019964185696900007	6.721868168999981e-05	-0.0644134	-0.0268327	0.00414908609956	0.0007199937892899999	0.000943671	0.0002680330000000001	8.905149562410002e-07	7.184168908900004e-08	-0.00057805	0.0002491099999999999	6.205579209999994e-08	3.341418025e-07	9.93601e-05	0.0	9.872429472010002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1584739226244	0.8048689593462086	505746.375031956	0.6478140417190488	970.6151947399666	2.8414845918789524	942093.8562601032	8.074034685885497	718.0806305315587	1.675784148178877	2.8082525112876056	515639.79194460093	744.5427714648262	593.0101097735612	0.959529	18.581549	0.265027367	0.128301	0.12844526039999998	-0.0994504651	-0.0133094946	0.1266452556	0.0611218552	-0.1763169325	0.0396465722	-0.1011486219	-0.0166755001	-0.0697991028	-0.0986726264	0.10646298679999999	-0.10878481820000001	-0.07096217490000001	-0.1439348916	-0.0638750829	-0.0668775917	0.0110514165	0.0048212194	0.0030255279	-0.0889170292	-0.039772583	0.0634036463	-0.0082813479	-0.024102027999999998	0.0573946387	0.0341637432	0.14721844609999998	-0.053525519699999996	0.0340173516	-0.1278349094	0.11037504669999999	0.023081042799999996	0.1314937319	0.1217277608	0.06516448450000001	0.0038605853000000002	-0.1891707157	0.0962874968	-0.014939546299999999	0.0716593554	0.08881176	0.041374988700000004	-0.1329431013	-0.1781484464	-0.054832102300000005	-0.0489598599	-0.1588286244	0.0572849007	-0.1530746608	-0.08834283109999999	0.085864831	-0.019141721	-0.1378158653	0.024863615800000002	-0.09560273779999999	0.0355183257	0.050602862	0.07745162679999999	-0.0087704015	-0.1098211188	0.0163451148	-0.0124764422	0.0185234048	0.060492389199999996	0.0380438096	-0.0482306363	-0.0588865733	0.0426737721	-0.0885855301	0.13230673769999998	-0.0821459343	0.09992941710000001	0.0243335483	-0.0412393103	0.06667927280000001	0.0372469865	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	-0.0520491	-0.052364712	0.0027420630628429447	0.0027091088108100003	0.0447955	0.00011419999999998791	0.0020066368202499994	1.3041639999997242e-08	-0.167927	-0.1035136	0.028199477329	0.01071506538496	0.000199916	-0.0007437550000000001	3.9966407056e-08	5.531715000250002e-07	-0.00128695	-0.0007088999999999999	5.025392100000001e-07	1.6562403025000004e-06	-0.000628682	-0.0007280421000000001	3.9524105712399997e-07	5.300452993724099e-07	0.0	0.0	0.0	0.0	0.0	0.0
711.0815838000776	-0.07689012254672889	505637.01881962677	0.005912090945250986	965.2150324953012	-5.400162244665354	931640.0589549055	29.16175226870914	716.8649860496645	-1.2156444818941736	1.4777915063597538	513895.40822398564	743.4531589977494	607.9980794797398	1.488474	28.824722	0.31061510000000003	0.156701	-0.03905436	-0.1988034573	0.10821553910000001	0.0273348944	0.0699414167	-0.0759820919	-0.08985235970000001	-0.0632358023	0.1074347794	0.0065370127	0.0317302571	0.007783035	-0.12840514960000002	0.1439200899	-0.1550614883	-0.0199801919	0.039409166600000003	-0.061786129599999996	-0.16195462759999998	0.0854771901	-0.0653681111	-0.13376012439999999	0.09638272380000001	-0.0333912096	0.04236296	0.056580113099999996	-0.0142736228	0.12282924320000001	0.1337484408	0.0159341354	-0.0867387032	-0.0207854698	0.032888799100000005	-0.07546273740000001	-0.0922072881	0.0989234799	0.1186160166	0.0650690117	0.15221618	0.114503483	0.012805236599999999	-0.056102642300000005	0.1105015392	-0.1068176264	-0.05888805320000001	0.0132029765	-0.1091265369	0.0427415277	0.0133200914	-0.1039680809	-0.14596415210000002	-0.1481115308	-0.1171590427	-0.038053920899999996	0.0031769216	-0.22899716260000005	0.0015304104	0.011273731399999999	0.0799741856	0.2122025743	-0.1036224131	0.0853578503	0.0734755341	0.0497370829	0.0202653946	0.0224332312	-0.042659587	0.06700941980000001	0.051587924900000005	-0.1220612626	0.0689837364	0.0595925486	-0.1371927744	0.08943816789999999	0.0508225629	-0.0925309335	-0.1100921105	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	-0.117144	-0.06509490000000001	0.004237346006010003	0.013722716736000005	0.06622589999999999	0.021430399999999995	0.0043858698308099995	0.0004592620441599998	-0.302299	-0.134372	0.091384685401	0.018055834384	-0.000392302	-0.0005922179999999999	1.5390085920399998e-07	3.50722159524e-07	-0.0017366	-0.00044965	2.021851225e-07	3.0157795600000004e-06	-0.00138117	-0.0007524879999999999	1.9076305689e-06	5.66238190144e-07	0.0	0.0	0.0	0.0	0.0	0.0
711.094408235523	0.012824435445395466	505655.25742382865	0.0001644661444931156	966.3968391850076	1.1818066897063773	933922.8507867735	1.3966670518347457	716.9001713263524	0.03518527668791194	0.0012380036956049193	513945.85564775346	743.6285555109683	597.0514233638454	1.349292	26.129425	0.3540843	0.165758	0.0116220049	-0.108079201	0.1585438978	-0.0778508857	-0.1013546139	-0.0137524218	-0.1901108202	-0.1026428107	-0.025890718700000002	0.1047478494	-0.0725854104	0.0673258404	-0.0028724265999999997	0.0015798398999999999	-0.22494746670000001	-0.0390364436	-0.1738334999	-0.042695713600000004	0.0613958775	-0.0346920085	-0.059103375	-0.20240216800000002	-0.1577447152	-0.0294574727	0.0253579067	-0.0432683559	0.017456365	0.013361658500000002	0.1466349418	-0.1638979389	-0.060217861399999996	-0.049636821799999994	-0.1027987575	0.0081989844	0.0244496812	-0.0577006378	0.0501741062	-0.0804645947	-0.1557085905	0.08505954269999999	0.047356414299999997	0.06651500490000001	0.0221359702	-0.0645869582	0.0098076763	0.0828692845	0.05261124019999999	-0.0022149001999999997	0.17574511760000006	1.77874e-05	-0.20349550660000001	-0.0779407831	0.013385984699999999	-0.2755631691	0.0597670876	-0.0905350832	0.163885579	-0.0531195151	-0.053582694699999996	0.1023284413	0.0419332111	-0.0827653739	-0.0124374303	-0.08784733269999999	0.1173610219	-0.09924204730000001	0.10748283060000001	0.1319482132	0.023249645299999996	0.0055325725	-0.0694880706	-0.076176013	0.023501474700000004	0.0597917669	0.17505639920000002	0.043883943499999994	0.0604460275	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	-0.0460768	0.07106720000000001	0.005050546915840002	0.0021230714982400003	-0.0485915	-0.1148174	0.00236113387225	0.013183035342759995	-0.358558	-0.056259	0.12856383936399998	0.0031650750810000004	0.000498818	0.00089112	2.4881939712399997e-07	7.940948544e-07	-0.00181368	-7.707999999999999e-05	5.941326399999997e-09	3.2894351424e-06	-0.000110556	0.001270614	1.2222629136e-08	1.6144599369959999e-06	0.0	0.0	0.0	0.0	0.0	0.0
709.8652242877582	-1.2291839477647954	503908.6366531093	1.5108931774426473	964.1869567571016	-2.2098824279059954	929656.4875805208	4.883580345167697	714.5770782263247	-2.323093100027677	5.396761551396202	510620.40072647104	740.2238837249527	598.9162699829932	1.226037	23.742563	0.3218475	0.149046	-0.0082431768	-0.1580481509	-0.0088878679	-0.15434903960000002	0.0455363009	-0.0009087522	-0.0878356215	-0.0103234828	0.040784107	-0.0655086869	0.1985558407	-0.10738446480000001	-0.052305446799999995	0.10250543960000001	-0.20463905440000002	-0.079472649	-0.0358921342	-0.006128092700000001	-0.0340464902	0.0296245448	0.0189095552	-0.08008351150000001	-0.10434370150000001	-0.026822155499999997	-0.072620234	-0.0180376396	-0.0818114098	0.0411064981	0.0423166712	0.1163166833	0.052281563200000006	0.0691352841	-0.1293442748	0.020709232299999998	0.0371898554	0.0254893777	0.0761504088	0.0586979593	-0.0042253474	-0.0370340241	0.0586705047	0.0049124645	-0.0036531957	0.0620921093	-0.0483069934	-0.0488063531	-0.0701285993	-0.06639642429999999	-0.061693589699999996	0.041363266	-0.14030889300000002	-0.1122562503	-0.1462821192	-0.09561945990000001	0.0923721095	0.0474830805	0.0096617671	0.0725378632	-0.0664294358	-0.0064836576000000005	-0.0028620806	0.1538413937	0.0346554491	-0.050179053099999996	0.011681028700000002	0.015373693300000001	-0.11453844490000001	0.0382856854	0.15178879439999998	-0.0182054194	0.0245054501	-0.0596856266	-0.0343125452	0.0284673303	-0.0362614227	0.0080939639	0.0169386923	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	-0.0786386	-0.0325618	0.00106027081924	0.006184029409960001	0.07026610000000001	0.1188576	0.004937324809210003	0.014127129077760004	-0.303394	0.05516399999999999	0.09204791923599999	0.0030430668959999987	-0.00067807	-0.001176888	4.597789249e-07	1.3850653645440002e-06	-0.00225909	-0.00044541	1.983900681e-07	5.1034876281000015e-06	-0.00079354	-0.000682984	6.297057316e-07	4.66467144256e-07	0.0	0.0	0.0	0.0	0.0	0.0
