global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
739.8124545420892	-2.529320301989287	547322.4678955908	6.3974611900551785	1001.8672634753681	7.922388490982372	1003738.0136236227	62.76423940204993	741.3691459330918	0.4450982073946079	0.1981124142258934	549628.2105415621	772.1041390988361	618.5419289069862	1.428268	20.416498	0.08969349999999995	0.051274	-0.1053586062	-0.0718428844	-0.041497194300000005	0.0032725465	-0.0341392622	-0.1901901288	0.0533483112	0.02703367	-0.078893231	-0.013542567	-0.1853166143	0.1448766117	0.008777309799999999	0.0761868395	0.005332024	-0.0876542983	0.1646365309	-0.0767008586	-0.044568966200000004	0.1002397057	0.0172116429	-0.027047764300000002	-0.1723189446	0.0746015838	0.0310251554	-0.0028187335999999997	-0.0140192596	0.07634791120000001	-0.2233084116	0.0477782028	0.10685734570000001	0.0288435328	-0.1162860284	-0.0553058942	0.07854400610000001	0.0147803991	-0.0682744574	-0.0775523635	-0.0786677711	-0.0528858649	0.08709308660000001	-0.2409482666	-0.1007908427	-0.0218713967	-0.0042427265	-0.11704967710000001	-0.0188783995	-0.15878440189999998	-0.019971437800000002	-0.0330690265	0.0372700022	0.1867203457	0.061017505599999994	-0.043672638300000004	-0.1298019365	0.0159292053	0.0711999941	-0.0219425983	-0.1758994229	0.09307993699999999	-0.1039065112	-0.1374638163	0.0058016661	-0.10389037289999999	0.047163873099999996	0.1380870756	-0.049189325	0.014773806499999997	0.031799976	-0.053584614	0.1177235692	0.008996794300000001	-0.0223089584	-0.09423597460000001	0.0817263441	-0.20174503530000001	-0.1866184779	-0.0567743766	-0.2572738493	0.017632743500000003	0.0692824172	-0.0083136138	-0.0197254794	0.11226777119999999	-0.0282027543	-0.09917822039999999	0.0776093729	0.0	0.0	-0.305898	-0.007234000000000019	5.233075600000026e-05	0.093573586404	0.177431	-0.04014900000000002	0.031481759761000004	0.0016119422010000015	0.8614509999999999	0.0039679999999998605	0.7420978254009998	1.5745023999998894e-05	-0.00473212	0.0005655199999999999	2.2392959694400007e-05	3.198128703999999e-07	-0.00647007	-3.6479999999999325e-05	1.3307903999999508e-09	4.18618058049e-05	-0.00445615	-0.00016484999999999937	1.98572728225e-05	2.7175522499999798e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.5486546266023	-0.26379991548685666	546932.2125600176	0.06959039541087272	991.6654018426401	-10.201861632727967	983400.2692117249	104.07798077332696	740.3568365360795	-1.0123093970122454	1.024770315279296	548128.2454057111	770.1179760486152	632.8944102257112	1.44059	20.592636	0.06638250000000001	0.0314511	0.0408912513	0.0773198785	-0.0964361384	-0.0697597536	-0.0770690909	0.0401179791	-0.0578931071	-0.1511017872	0.0086998503	-0.0315232892	-0.0093553341	-0.1434039101	-0.1302184382	-0.031160415499999997	-0.0111271901	-0.1418344901	0.019387840700000002	-0.030842362999999998	0.0575402716	-0.0067184561	-0.008723560600000001	-0.0338103623	0.0776945391	-0.048622258499999994	-0.037127689	-0.0374237142	0.0107504247	0.02555386	-0.191374761	0.0491665677	-0.032114607	-0.0719024187	-0.10011257789999999	-0.0391653369	-0.0266552238	-0.09186913640000001	-0.113389949	-0.0039401704	-0.047143086699999996	-0.0216738229	-0.0761585054	-0.1227327524	0.1376239881	-0.0410173421	-0.114347995	-0.1494353027	0.0399918727	-0.09820823099999999	-0.023543590299999997	-0.0659124721	-0.07318562940000001	0.033748257999999996	-0.14272233269999998	0.08854689980000001	0.045921372300000006	0.0241810914	0.1046862242	0.051308695599999996	-0.0865261172	-0.0148382554	-0.024921089599999998	-0.09307036210000001	-0.0144319996	0.04321073809999999	0.1446334998	0.1088886818	0.0023480569	-0.12347055779999999	0.0069400899	0.0259521183	0.0424780854	0.1294068074	0.0539845871	0.004350354	-0.1060940334	-0.021522463999999998	0.006491483399999999	-0.1152582036	-0.13041688710000002	-0.024164459300000003	-0.058033229400000004	-0.0692474322	0.030005989500000007	-0.1435646063	-0.0304052466	-0.09689814810000001	0.082445728	0.0	0.0	-0.28996900000000003	0.015928999999999967	0.0002537330409999991	0.08408202096100002	0.169782	-0.007649000000000017	0.028825927524	5.8507201000000255e-05	0.854568	-0.0068829999999998615	0.7302864666240001	4.73756889999981e-05	-0.00441836	0.00031376000000000066	1.95219050896e-05	9.844533760000036e-08	-0.00613443	0.00033563999999999984	1.1265420959999993e-07	3.76312314249e-05	-0.00438712	6.902999999999944e-05	1.9246821894400006e-05	4.765140899999922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0840866671898	-1.4645679594125343	544768.1189913398	2.144959307737794	987.2898266777006	-4.375575164939505	974741.2018612841	19.145658024035374	738.6810706877212	-1.6757658483583102	2.8081911785240465	545649.7241923582	768.4891502563263	631.4203023556655	1.176955	16.824081	0.15548400000000012	0.0848603	0.0737154069	0.0956708724	0.0138097321	-0.0427826288	0.026186575	0.0643324837	-0.0441664259	-0.08963441529999999	0.0852761999	0.0662135196	0.1148465832	-0.0203514217	0.0463014805	0.0062720812	0.011402259199999999	-0.0530187683	-0.0381181544	0.20433440309999998	-0.032663035800000004	0.0715812126	-0.0173143469	-0.0779384177	-0.0260934707	-0.1365317492	0.0175251155	0.08574394949999999	-0.0345233717	0.0304734019	-0.0342876618	0.1100800891	-0.040530903199999996	0.07783945240000001	0.0477677713	-0.0015554917999999998	-0.0250795571	-0.0232768089	-0.038378837	0.09374088039999999	0.0438917884	-0.0867232027	-0.0248041504	0.0792603755	0.0152401668	-0.0301299334	0.0416345372	-0.0555186622	0.0745964166	0.0769051072	-0.1137871241	-0.1796482352	0.021231143900000003	-0.0793742073	-0.0235049025	-0.0221162783	0.0761679445	-0.080567371	0.0664939985	-0.13343921849999998	-0.0419315535	-0.1065349659	-0.1322845733	0.0050523475	-0.0311055994	0.0442508722	0.0667303795	0.0321678992	0.0434881078	0.061611273099999996	-0.0816054884	0.0713252863	-0.0103665453	0.0743788393	-0.0151275477	-0.0557083421	-0.09152573779999999	-0.0204367521	-0.011506806000000001	-0.1153840913	-0.0312254837	0.036289322400000004	-0.092193531	-0.07137762980000001	0.0130096475	0.105610864	-0.0325954084	-0.0944609066	0.0869812475	0.0	0.0	-0.301839	-0.011869999999999936	0.00014089689999999852	0.09110678192099997	0.220907	0.05112500000000003	0.048799902649000006	0.0026137656250000032	0.886653	0.03208500000000003	0.7861535424089999	0.0010294472250000019	-0.00544791	-0.0010295500000000006	2.9679723368100006e-05	1.0599732025000014e-06	-0.00631188	-0.00017745	3.14885025e-08	3.98398291344e-05	-0.00438604	1.0800000000005252e-06	1.92373468816e-05	1.1664000000011339e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7545835409669	-1.3295031262229031	542807.3163686236	1.7675785626364726	986.4701388735367	-0.8196878041638911	973123.3348891748	0.6718880962950214	739.653012952937	0.9719422652158299	0.9446717669128788	547086.5795703577	768.9480874570082	607.2393574940274	1.406624	20.107109	0.197492	0.119694	0.0272849492	-0.0224235508	0.0945667444	0.1599016846	-0.027247488900000002	0.1584731982	0.0597937783	-0.1675354724	0.0548391207	-0.035061014700000004	-0.0341876246	-0.10372153210000001	0.0321026662	0.0610265556	-0.2416051624	0.0075440705000000005	0.027194718599999997	-0.0214622388	-0.059356487699999995	0.0134201624	0.031447111800000004	0.0098061217	-0.0242139777	0.1144492451	0.0740960471	-0.012392775	-0.1314138399	-0.07671889259999999	-0.006556731600000001	0.0282435189	-0.159832528	0.0485147976	0.0669555121	-0.1556595098	0.0160230845	-0.0753715972	0.0843353519	-0.06763769879999999	-0.1209890542	-0.08288446969999999	0.0431562202	0.027485818999999998	-0.1305754354	-0.0046771364	0.0022604082000000003	-0.05301081	0.0106172511	0.024307821	-0.0438248709	0.083629349	-0.046371804	-0.0653286622	-0.016867659	0.1577376509	-0.1519591162	-0.1542583327	-0.039788085699999996	0.0031736678999999997	0.0837036504	-0.0718192178	-0.0181778012	-0.034092228599999996	0.060688149000000004	-0.05416212	-0.0658489234	-0.157370356	-0.0756158096	-0.054701795899999996	0.05757027820000001	-0.0153478759	-0.0168164045	-0.1658755931	0.030615728300000002	-0.1140659102	-0.051844508399999996	-0.0869718307	-0.0707188751	-0.12067692199999999	-0.0763979897	-0.0165885443	0.0612163578	0.0089405331	0.013694016100000001	0.0847456916	-0.0347723514	-0.0918704493	0.091199382	0.0	0.0	-0.29781	0.004029000000000005	1.6232841000000038e-05	0.08869079609999997	0.131202	-0.08970500000000002	0.017213964803999997	0.008046987025000006	0.861935	-0.024718000000000014	0.742931944225	0.0006109795240000008	-0.00407337	0.0013745400000000005	1.6592343156899993e-05	1.8893602116000011e-06	-0.00622365	8.82299999999999e-05	7.784532899999983e-09	3.87338193225e-05	-0.00450407	-0.00011802999999999988	2.02866465649e-05	1.393108089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2342175052543	1.479633964287359	544989.759895595	2.189316668272726	986.497360977734	0.027222104197335284	973177.0432160336	0.0007410429569305793	739.4337394637532	-0.21927348918381995	0.0480808630588468	546762.2550573497	769.4669531798394	612.9458825928393	1.380167	19.728914000000003	0.1840215000000001	0.116325	-0.0167461348	-0.06893400849999999	0.0837875965	-0.06389529320000001	0.0730691423	0.0615872117	0.10080420949999999	0.0864428984	0.1592269084	0.0317229468	0.12474171490000001	0.0344992197	-0.023477824799999998	-0.1253429119	-0.051921397300000005	0.06857087190000001	-0.0122380682	-0.1344195806	-0.1222585742	0.0986050326	0.0778365902	-0.0732290785	0.08922808230000001	0.060301363399999995	-0.027915726000000002	0.056693040300000004	-0.0578505675	0.0075041967	-0.1350160815	-0.10426155289999996	-0.1633651608	0.0821882147	-0.046086802999999996	-0.1324677373	0.1259885512	-0.0789009146	-0.044602531699999996	-0.0890059632	0.0032441076	0.11317709769999999	0.056696748	-0.0801708855	0.09591409599999999	0.0054773059999999995	0.0812128062	0.0986477744	0.0489284656	0.017679388	0.0415679263	0.031241209199999998	0.0677656901	-0.04071274	0.1135007768	0.048002746299999996	0.1034894801	0.0281083837	-0.047734486	0.1315676633	0.1211486526	-0.080488056	0.1677616561	-0.0886995278	-0.0530445682	-0.0126482069	0.0930061752	-0.0300830809	0.0508296094	0.014856892	0.030672338900000002	0.06687297190000001	-0.0042426874	-0.1594574559	0.067096901	-0.0003648188	0.014572296799999999	-0.24569750699999998	-0.0511681194	-0.0043531281	-0.1179751888	-0.0215282902	-0.0552217624	-0.0214974287	0.0768358525	0.012563419099999999	-0.0369351927	-0.08913097769999999	0.0950847397	0.0	0.0	-0.29262	0.0051899999999999715	2.6936099999999717e-05	0.08562646439999999	0.219376	0.08817400000000003	0.048125829376	0.0077746542760000065	0.8647309999999999	0.0027959999999999092	0.7477597023609999	7.817615999999495e-06	-0.00550244	-0.0014290700000000002	3.02768459536e-05	2.0422410649000005e-06	-0.00640261	-0.00017896000000000058	3.2026681600000216e-08	4.099341481210001e-05	-0.00435487	0.0001491999999999995	1.8964892716900006e-05	2.226063999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.220602246529	-0.01361525872528091	544969.657581228	0.00018537527015633797	989.9664778813808	3.46911690364675	980033.6273288664	12.034772091167614	741.1990548324087	1.7653153686554788	3.116338350811229	549376.038884456	770.9721160667826	609.9985819172261	1.244447	17.788851	0.11646099999999987	0.0583245	-0.0734473363	-0.10549840449999999	0.0177662619	0.0389818248	0.0683173207	-0.070497383	0.1298574395	0.0642712882	0.0392571877	0.0076336475	-0.1046668848	0.1697941509	0.0331000738	0.0260190142	-0.012804571200000002	0.0585241546	-0.0082219857	0.0629601908	0.0290201434	-0.046070050599999995	-0.035944185499999996	0.12517173410000001	0.049516608399999995	0.0293486728	-0.002171091	-0.010650324499999999	0.0175714982	-0.0469701894	0.0284871402	0.0459161866	-0.0924840697	-0.0428184863	-0.13451014890000002	-0.0759468306	0.0247302949	0.0453652502	0.1028086465	0.1026836299	0.1444927029	-0.0658414798	-0.0779397068	-0.028072904	-0.099273926	0.0328976492	-0.0140060793	-0.021228034700000002	-0.1076283327	0.1296789514	-0.028939471	0.050987503600000005	0.0813879611	0.0815602371	0.1063688963	-0.0402840295	-0.0405046632	0.0189987453	-0.0736784516	-0.0745652983	-0.0691971399	-0.0340302001	0.07986609830000001	0.0708856961	0.0210912858	-0.06891213019999999	-0.0344060195	-0.0367969046	-0.0273592838	-0.071910875	-0.055472676299999996	-0.12060562550000001	-0.0408083462	0.0888345161	0.043869454100000004	-0.0202502371	-0.0499358609	0.0467506916	-0.0379010627	-0.0071967383	0.0069073099	-0.0192865744	-0.057954052199999995	-0.0665074037	0.1602214535	0.017019096799999998	-0.0390830552	-0.0862469353	0.09862314359999999	0.0	0.0	-0.303861	-0.011241	0.00012636008100000006	0.09233150732100001	0.17383800000000002	-0.045538	0.030219650244000012	0.0020737094439999995	0.883608	0.018877000000000036	0.7807630976639999	0.00035634112900000126	-0.00493626	0.0005661800000000003	2.43666627876e-05	3.205597924000004e-07	-0.00653256	-0.00012994999999999934	1.6887002499999828e-08	4.26743401536e-05	-0.00447484	-0.00011996999999999964	2.00241930256e-05	1.439280089999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5725774619028	0.3519752153738409	545489.4521787184	0.1238865522374617	996.4147138131219	6.448235931741125	992842.2819032856	41.57974663139732	741.2117719240488	0.012717091640070066	0.00016172441978193997	549394.8908387881	771.1106163144738	610.6448614560137	1.321091	18.884447	0.0362905000000001	0.0250415	-0.0217307104	-0.086341254	-0.0604419692	-0.0496951698	-0.0362642019	-0.08941705380000001	0.07156270099999999	-0.1020295493	-0.034835799	9.91901e-05	-0.11440009289999999	0.0454047243	-0.12289039480000001	0.0327834721	-0.0480118701	0.0295855185	0.0936028627	-0.046444904	0.1365143056	0.0529249351	-0.0055519662	0.1038472125	0.054986233200000005	-0.0398500429	0.00026618080000000003	-0.031634879	-0.056976936299999996	0.1968323911	-0.048941447699999995	-0.004903225	-0.090712975	-0.1094909834	-0.030817349900000002	-0.0326082369	0.013448861000000001	0.0785157007	0.08327115730000001	-0.0066568758999999995	-0.06984825160000001	-0.0074780379000000015	-0.010713526599999999	0.0359137314	-0.0851237717	-0.11644666029999999	0.0166689591	0.016145130900000002	0.0084836227	-0.0189616302	0.0071419922	-0.0250608522	0.0141893273	0.1216053934	-0.0054060376	0.0907275266	-0.034600795499999996	0.0501976769	0.013656671799999999	-0.0306406223	-0.08181522299999999	0.1506064017	0.027092151499999998	-0.0637392183	0.0302219147	0.0159228478	0.0399424998	-0.0318234459	0.101159877	-0.09868471890000001	0.10207819580000001	-0.0886247699	-0.14903077	0.0016953019	-0.10547301279999999	0.0712085214	0.0042850796	-0.0494432284	-0.11371756710000001	-0.0463621732	0.0669550529	-0.0176668612	0.0657844691	0.0035048129	0.1024783792	-0.0263851121	-0.0412150679	-0.0832230001	0.1018016823	0.0	0.0	-0.279806	0.024054999999999997	0.0005786430249999997	0.078291397636	0.17755	0.003711999999999993	0.0315240025	1.3778943999999947e-05	0.886753	0.0031450000000000644	0.786330883009	9.891025000000406e-06	-0.00499253	-5.627000000000063e-05	2.4925355800900006e-05	3.1663129000000704e-09	-0.00655664	-2.4080000000000108e-05	5.798464000000052e-10	4.29895280896e-05	-0.00444762	2.7219999999999675e-05	1.97813236644e-05	7.409283999999822e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.999053632131	-0.5735238297718297	544642.6031619209	0.3289295833161467	993.4367290393687	-2.977984773753178	986916.53460444	8.868393312705766	740.4620415669182	-0.749730357130602	0.5620956084031801	548284.0350014485	770.7403722234241	612.3295561646376	1.175538	16.803827	0.09826649999999992	0.0630865	-0.0243588024	-0.0575053561	-0.046566064000000004	-0.068974852	0.012870616100000001	-0.1323977265	-0.0766786819	0.0428207089	-0.0011391097	0.023379761000000002	-0.0937554807	0.0086095528	0.09829551480000001	-0.0091607918	0.0321089436	-0.1856594466	-0.0497418931	0.0376178286	-0.028228182999999997	0.0350069604	0.037348230499999996	-0.0315693548	-0.0341461595	0.072675281	-0.0881412773	0.0572788801	-0.0939044433	-0.0255636577	-0.043242400599999994	-0.0310109765	-0.0944840476	0.053125855	-0.0751000475	0.0025950923	-0.0099926959	0.1150761692	0.0859963739	0.1026023365	-0.07593159599999999	-0.0570424511	0.0066544477	0.0792634588	0.1321754586	0.0914535318	0.0816317907	0.07841575690000001	-0.018211750500000002	0.11264215359999999	-0.0654204985	0.046557553499999994	0.039285320299999996	0.1175076532	-0.061455698600000004	-0.0923423253	-0.0054285266000000006	-0.045684271	0.0942528557	0.1489623297	0.009801866	-0.0282363246	-0.0720620461	0.0842879265	-0.0347482988	0.0120039871	-0.0858533785	0.0426800742	0.07496683059999999	-0.0917388013	-0.05312036059999999	-0.0737172027	0.0060459423	-0.0549819428	0.0135787055	-0.09879164630000001	-0.0687291968	-0.1220860127	-0.034619687	-0.0125398627	0.0035261433000000008	-0.0478927505	-0.08998586289999999	0.0049933763	0.0659078074	0.0807350545	-0.0433303662	-0.0800640769	0.1046087577	0.0	0.0	-0.27710100000000004	0.002704999999999957	7.317024999999769e-06	0.07678496420100002	0.227494	0.04994399999999999	0.051753520036000006	0.0024944031359999987	0.8962120000000001	0.009459000000000106	0.8031959489440003	8.947268100000201e-05	-0.00568798	-0.0006954499999999994	3.23531164804e-05	4.83650702499999e-07	-0.00658254	-2.589999999999971e-05	6.708099999999849e-10	4.33298328516e-05	-0.00444944	-1.8199999999996e-06	1.97975163136e-05	3.3123999999985426e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6326911513464	0.6336375192154264	545578.2524374803	0.4014965057574799	992.1134323075544	-1.3232967318143665	984289.0625650764	1.7511142404305833	739.7878430268003	-0.6741985401179136	0.4545436714971259	547286.0526902457	769.9150243714432	619.2312774805467	1.316522	18.819141	0.27187349999999993	0.153275	0.0459570184	0.0174018863	-0.1307134492	0.0229867036	-0.061141273499999996	0.0250491277	-0.0855895352	-0.0754782636	-0.0571956548	0.0030769933	-0.0339669844	-0.13300264679999999	0.0191388975	-0.0520991424	-0.06646842019999999	0.11962959810000001	0.0041057244	0.102561474	-0.0644899421	0.1379540357	-0.0802442059	0.1748889629	0.1354893307	0.026287013199999997	0.0173769902	0.0830723263	0.104456121	0.0073902082999999985	-0.039597748700000004	-0.0061912712	0.21808313989999997	-0.13656314619999999	0.047714001799999996	0.017304414	0.0794405472	0.0438320238	-0.1121032539	-0.08685700730000001	0.0043310295	0.0186269479	-0.023834211600000002	0.06125248570000001	-0.0410187943	0.060857688300000004	-0.0304795775	0.1043562017	-0.0265360462	0.08184392509999999	0.0700281095	0.022689338700000002	-0.08405239630000001	-0.0077161007	-0.1415551056	0.0469577892	0.0546976971	0.008488715400000001	-0.1239469882	0.021141487900000002	-0.0335798852	-0.1123476227	0.10121970710000001	0.039611867	0.11005343669999999	-0.09060855279999999	0.1677770962	0.0240800104	-0.0138461151	0.060416291799999994	-0.0963572009	-0.1360592832	-0.0224322582	0.0029669804	0.026209568500000002	0.0406009877	0.0872485372	0.1503881713	-0.0897497624	0.034359108900000004	0.0568250017	0.069510813	0.057847948499999996	0.0918817046	-0.0768801822	-0.0543530051	-0.0454280922	-0.0767752895	0.10703412710000001	0.0	0.0	-0.275944	0.0011570000000000193	1.3386490000000445e-06	0.07614509113600001	0.113764	-0.11373	0.012942247696	0.0129345129	0.8384979999999999	-0.057714000000000265	0.7030788960039998	0.0033309057960000305	-0.00430683	0.0013811499999999994	1.85487846489e-05	1.9075753224999983e-06	-0.00603894	0.0005436	2.9550096000000006e-07	3.64687963236e-05	-0.00438874	6.0699999999999476e-05	1.9261038787600008e-05	3.684489999999936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3237278636299	0.6910367122834487	546599.5745821747	0.4775317377235178	991.7559531475744	-0.35747915998001645	983579.8706036536	0.1277913498200182	739.9114493038753	0.123606277075055	0.015278511732355268	547468.9528109613	769.347289186464	630.8232532858037	1.287277	18.401083	0.2927055	0.163645	0.0834117196	0.069030622	-0.044392338499999996	-0.1017730267	0.041917985	-0.0006423809	-0.0572064739	0.0297169765	-0.0833741462	0.0671135945	0.0205497093	0.0040587248	-0.0376560395	-0.0163823282	0.1371968289	0.0115046508	-0.010558583799999998	0.1314726417	0.0312158702	-0.0203761824	0.0223229161	0.054281198899999994	0.10078248449999999	-0.0697424826	-0.0373087425	-0.0471680196	0.2645944103	0.060824935	-0.045174340099999995	0.3084077954	-0.1310714717	0.0815180029	-0.0901966497	0.0662341655	0.0023482828	0.0168478806	0.0048013362	0.0563012603	0.012168264299999999	-0.1102328122	0.0419504028	-0.0439700989	0.0693885246	0.0234813643	-0.034760740299999995	0.0528616393	-0.046293953799999996	0.027111211899999998	0.037348221699999996	0.0716750043	0.0406840369	-0.07122048269999999	-0.0327161195	-0.08896584310000001	0.0588316892	0.0389355143	0.0496156947	-0.1044619524	-0.0384102413	0.0217288635	0.0543848794	0.0235610506	-0.0612564915	-0.0964094834	0.09169698009999999	-0.0997695793	0.0157852996	0.09587418240000001	-0.1142370634	0.1223247576	-0.14277991199999998	0.20211755120000002	0.0690751546	-0.06462398030000001	-0.0050565055	0.1453605189	-0.0743506845	-0.049093375599999996	0.0884427	-0.1524154258	0.0447484691	-0.0405400282	0.0599914462	0.0366743936	-0.047507395099999995	-0.0733619722	0.10906894060000001	0.0	0.0	-0.284096	-0.008151999999999994	6.645510399999988e-05	0.08071053721600001	0.239837	0.126073	0.057521786569	0.015894401328999996	0.886023	0.04752500000000015	0.785036756529	0.002258625625000014	-0.00581697	-0.00151014	3.38371399809e-05	2.2805228196000003e-06	-0.0067172	-0.00067826	4.600366276e-07	4.512077584e-05	-0.00441945	-3.0709999999999765e-05	1.95315383025e-05	9.431040999999856e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2302779479912	-2.093449915638644	543508.4827232724	4.382532549287443	991.2368427439225	-0.5191104036518936	982550.4784129396	0.269475611179632	739.4674590249194	-0.4439902789558801	0.19712736780732015	546812.1229567709	769.3479234966386	613.6865967857751	1.361479	19.461781	0.222072	0.143732	0.0805523382	0.0176920724	-0.0192595424	0.1500743126	0.050191354	0.0488390599	-0.040535745899999996	-0.0321515166	-0.0775879835	0.0005656334	0.058837836	-0.0522147867	0.1437375505	0.0986980257	-0.0354386994	0.044257106500000004	-0.0195055164	-0.0714497343	0.07706140389999999	-0.0020582145000000002	-0.1345483407	0.0785515175	0.052658425599999996	-0.0454015147	0.0267970952	-0.015286621499999997	-0.09343960890000001	0.1195552638	-0.0144483198	0.0045328846	-0.0210211127	0.0227177313	0.0468340346	0.051030508499999995	0.0026360668	0.0484189434	0.0049193698	-0.012919811699999999	-0.069643078	-0.0238485796	0.049522917	-0.13090181369999998	0.075053013	-0.0249171468	-0.1495383676	-0.0568127087	0.03515723	-0.06830434769999999	0.0352829682	0.14354044130000002	0.013099171100000001	-0.0890638532	-0.0201045272	-0.0170398912	-0.0868398685	-0.1230787235	-0.0057561312	-0.1391176834	-0.0005950576000000001	0.021199032799999996	0.08121318400000001	-0.0839624813	-0.1010897032	0.0011065825	-0.0446042779	-0.0044089572	-0.09018214199999999	-0.0662885431	-0.039602231099999996	0.0155275384	0.0180689182	-0.06888876769999999	-0.09801257769999999	0.004489987	-0.034427837999999995	0.0535137195	0.0118030113	-0.0074685322	-0.0049341194	-0.0565729018	-0.0687826363	0.0345564215	-0.0267955006	-0.0543287434	-0.04956743190000002	-0.0698296616	0.1107057733	0.0	0.0	-0.299335	-0.015239000000000003	0.0002322271210000001	0.08960144222500001	0.14213399999999998	-0.097703	0.020202073955999995	0.009545876209000005	0.888992	0.0029689999999999994	0.790306776064	8.814960999999998e-06	-0.00378705	0.00202992	1.43417477025e-05	4.1205752064e-06	-0.00675686	-3.966000000000039e-05	1.5729156000000306e-09	4.56551570596e-05	-0.00447309	-5.3639999999999764e-05	2.00085341481e-05	2.8772495999999752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
