global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
738.8439950632916	-0.8624927220331529	545890.4490410852	0.7438936955601575	1004.3095778729436	-5.94114412411443	1008637.72820733	35.29719350349942	739.6101581656163	0.7436191391559532	0.5529694241190409	547023.186061768	771.218551382321	655.1877628679458	1.376777	24.288572	0.3167537	0.160352	0.043774351399999994	0.1525716336	-0.0813075528	0.034408391	0.0997336561	-0.1056220234	-0.0768723582	0.1181230252	0.1018201379	-0.11570203189999999	0.0740595799	0.0850944058	-0.1490574326	-0.0118290055	-0.0469610191	0.0906936405	-0.0036302695	-0.0924418971	-0.1106945684	-0.021389105800000002	0.1130562747	-0.0212698142	-0.05838396200000001	-0.0837512968	0.1144520406	0.1395341085	-0.0541176166	0.0234595581	-0.0175282361	0.1179557495	0.1417014327	0.0097633282	0.06818425730000001	0.1714864519	0.1027025555	-0.0877121352	0.0646411253	-0.1276784969	-0.045190178600000006	0.0604207649	-0.1500420623	0.08142528269999999	0.0450959042	-0.048214971399999994	-0.0332877676	0.0933257818	0.0972003899	0.1538620847	-0.0525917045	0.150595016	0.029041670699999998	0.0092460493	-0.1173968983	0.0132165321	0.0925050534	-0.027882772799999997	-0.1499538811	0.09597274410000001	-0.010978296499999998	0.020161838600000002	-0.0707122253	-0.1667759814	0.0024687289	-0.0017921739	0.0405379077	-0.0808232902	0.0396169008	0.0840851355	-0.0763058828	0.0247545227	0.053931488	-0.1660508435	-0.08939102550000001	-0.0232538056	-0.11404591310000001	-0.2055542139	0.10224460369999999	0.063505828	0.2169802706	-0.0587897312	-0.0869309284	-0.1820311602	0.07123254379999999	0.1175594241	0.0644285121	0.0252063785	-0.08994892560000001	0.11587859140000001	0.024948124900000004	-0.0063694616	-0.0845775293	0.060229913899999994	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.168948	-0.009536000000000015	9.093529600000032e-05	0.028543426704000008	0.07820879999999998	-0.08235520000000003	0.006116616397439997	0.006782378967040005	0.461143	-0.06322	0.21265286644900006	0.0039967684000000005	-0.00878182	0.00204908	7.712036251239999e-05	4.1987288464e-06	-0.00302333	-0.0004028	1.6224784000000004e-07	9.1405242889e-06	-0.0021699	-0.0007809700000000003	4.708466010000002e-06	6.099141409000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1679999366353	1.3240048733437106	547848.668130199	1.7529889046378953	1004.985601755818	0.6760238828744605	1009996.0597365036	0.4570082902166622	738.5575844366705	-1.0525737289458448	1.1079114548669606	545467.3055289297	770.0425158775328	669.8768167495728	1.322788	23.336111	0.2779547	0.148249	-0.10338971	0.0372353319	0.0028049953000000003	0.0128624757	0.0498785779	0.0661330636	-0.0652128456	0.029807997000000006	0.014206305800000001	0.022894238100000002	0.060072306	0.0017749559	0.0156911671	0.0821495024	-0.0027943309	0.1047959002	0.0169633077	-0.0382718649	0.0031620349	0.020525298100000002	-0.11320211849999999	-0.007152294100000001	0.0589809592	-0.0291682505	-0.0229045604	0.0119376732	0.043592029000000004	-0.0397324823	0.0316167024	-0.1090763709	0.1315188743	0.0332337266	-0.0325347046	-0.0207802683	0.0735958959	-0.06776600320000001	-0.0708416979	0.057761553300000004	0.010245555600000001	0.0579197184	0.12136478310000001	-0.006920873399999999	-0.083402277	0.0603453656	0.1611721616	0.1540927281	-0.0035115761	0.17080873870000002	-0.06305026059999999	-0.0048873761	-0.09317653880000001	0.015033456200000003	-0.18845325850000005	-0.0524794635	-0.0613684757	0.0278408471	0.0449174796	0.0540341088	-0.0539393691	0.112826854	0.0281754779	0.038920711000000004	-0.06875363150000001	0.058112095	-0.0172828763	-0.086988157	-0.0167061877	0.085876841	-0.0269931865	-0.011610371599999999	0.0644999424	-0.0092501686	-0.0352941681	-0.0450556112	0.0356100358	0.0544835123	-0.0446753408	0.069965081	0.0574133844	0.0139014021	-0.07128284900000001	0.1173239599	0.0879127973	0.044390999199999996	-0.0773919214	-0.117082949	0.0666581391	0.0196977702	0.0356273074	0.0085465323	0.0772273817	-0.09860795119999999	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.144176	0.024772000000000016	0.0006136519840000008	0.020786718976	0.176098	0.09788920000000002	0.031010505604	0.009582295476640005	0.497657	0.036513999999999935	0.24766248964899995	0.0013332721959999952	-0.0105943	-0.00181248	0.00011223919248999998	3.2850837504e-06	-0.00309567	-7.234000000000016e-05	5.233075600000024e-09	9.5831727489e-06	-0.00167913	0.0004907700000000002	2.8194775569e-06	2.408551929000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2652708581337	-2.90272907850158	543560.0796135173	8.425836103178629	1005.3897340770303	0.4041323212122734	1010808.5173874819	0.1633229330484201	738.7725155098784	0.2149310732079357	0.04619536623031501	545784.8296727935	769.9648889605792	646.9584587720724	1.062637	18.74663	0.13147649999999994	0.08897510000000003	-0.01549169	0.0039996452000000005	0.0180266792	0.10836002480000001	0.0831989138	0.11821427039999999	-0.0441599996	0.0117868885	-0.0844784333	-0.0308004708	-0.024911624500000003	0.1274631172	-0.0507358337	0.0325128099	0.1308210892	-0.0026828566999999998	-0.0418275039	-0.0670648926	0.0407737868	0.0505020583	1.2731e-06	0.0150241448	0.08947710119999999	-0.0501270896	0.0123618045	0.0750684841	-0.0023555935	0.0515089672	-0.0378243069	-0.0351188523	-0.0415247661	-0.0100132112	-0.007893851700000001	-0.0646821097	0.0046472547	0.033812067	0.0111356515	0.031353262	-0.0477519291	-0.0652606782	-0.1367352274	-0.0743732447	-0.0450754606	0.012215345	0.0074196389	0.0606129325	-0.0719169474	0.0439631464	0.0488927841	0.0154460258	-0.0268374894	-0.0460114295	0.1276497247	-0.025355457	0.11100331349999999	-0.015648751699999998	0.1095988967	0.0968041765	0.0596067879	0.0444176213	-0.0496172316	0.054676545	0.0073246874	0.008962713800000001	0.0163578577	-0.09745720320000001	0.06079674280000001	-0.0435184872	0.0321926975	-0.0063188889	0.061909050099999995	0.049934909900000005	-0.009667920699999999	0.0144029731	-0.0015923769	0.0184621842	-0.029966661800000002	-0.0016570348000000002	-0.006782407	-0.0348154939	0.09800342150000001	-0.0657325139	0.044341936500000005	0.0631464349	0.0111235523	0.014541726100000001	-0.0372232808	-0.0510699957	0.0341404363	0.030363821200000002	0.06800444259999999	0.0252579407	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.13994100000000004	0.004234999999999961	1.793522499999967e-05	0.01958348348100001	0.147757	-0.028341000000000005	0.021832131049000003	0.0008032122810000003	0.581501	0.08384400000000009	0.33814341300100004	0.007029816336000015	-0.0105042	9.00999999999992e-05	0.00011033821764	8.118009999999858e-09	-0.00309567	0.0	0.0	9.5831727489e-06	-0.00189016	-0.00021103000000000007	3.5727048256000006e-06	4.453366090000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4540779708244	0.1888071126907107	543838.5171157988	0.03564812580260273	1006.0790580362964	0.689323959266062	1012195.0710192014	0.4751675208182395	738.1163283538434	-0.6561871560350028	0.4305815837453051	544815.7141825588	769.7468619004753	643.6996666399333	1.107102	19.531071	0.1540415	0.07814469999999997	0.048070829	-0.035421443500000004	0.008210119200000001	0.0759321994	0.0673858305	-0.013803145800000001	-0.0160991158	0.0892286069	-0.0061888368999999995	0.031651985	-0.0151321596	0.0943871801	0.0300003756	0.0507265092	-0.0363516667	0.022452200800000002	0.042241115700000005	-0.10001211289999999	0.1063370479	-0.0472536838	-0.0344550148	-0.1546266889	0.0041357521	0.020874963	-0.1687594381	0.0715986637	-0.0575643837	0.0323844917	-0.0519899883	-0.043286617199999995	-0.1013016578	0.0137151275	-0.06069649570000001	0.0765897215	-0.08422172720000001	-0.0609838734	-0.0203908293	-0.0011739361	-0.0353254731	0.039180011800000004	-0.0578892347	0.058538159900000004	-0.1303731974	0.1011772725	-0.12541096289999998	-0.0787973485	-0.0292456414	0.065411506	-0.1227346069	-0.1793555488	-0.0688795625	-0.015816207	0.0207404581	0.0748686441	0.021082085499999997	0.1275511149	-0.0182498526	-0.006572193100000001	-0.0191295711	0.0880074211	0.0184003461	0.042566828499999994	0.05279535690000002	-0.057546741799999995	-0.059735311	-0.22047992800000002	-0.0328975713	0.022785629100000003	0.06598546129999999	-0.0082616585	0.021877619100000002	0.1364072022	-0.060021108499999996	-0.0692301776	0.0531343381	0.0529755848	0.0852643101	0.0200851054	0.0638992203	0.0620932326	0.0661299054	0.0138663154	0.0864096233	0.1119272397	0.0142243679	0.0038933043	0.078490907	0.0949124012	-0.0637950375	0.07842456190000001	0.0143227771	-0.0204696097	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.130173	0.009768000000000028	9.541382400000052e-05	0.016945009929000002	0.09394350000000004	-0.053813499999999966	0.008825381192250008	0.0028958927822499954	0.5480619999999999	-0.033439000000000114	0.30037195584399995	0.0011181667210000072	-0.00990216	0.0006020399999999999	9.80527726656e-05	3.6245216159999984e-07	-0.00258089	0.0005147799999999998	2.6499844839999986e-07	6.660993192100002e-06	-0.00186656	2.360000000000014e-05	3.4840462336e-06	5.569600000000066e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8237280869562	-0.6303498838682344	542909.2062719607	0.39734097609269664	1002.5514977750694	-3.527560261226995	1005109.505691035	12.443681396587865	737.5884877707689	-0.5278405830745214	0.2786156811404508	544036.7772919697	769.3724888233203	644.1405340501896	1.024292	18.070166	0.19116399999999992	0.11314	-0.052015101200000004	-0.061597750300000004	0.0360773829	0.1365600817	0.011860039099999999	0.0595950841	-0.061437290199999994	0.056872162000000004	-0.051296073399999996	-0.0023206412	0.0820388954	0.09098193369999999	0.0665284928	0.05798367030000001	0.061062096600000004	-0.0331630768	0.0396269505	-0.1584856304	0.0546715492	0.0958100576	-0.0229844316	0.022875085	0.0696361855	0.0331151023	-0.011598840400000001	0.1102665375	-0.017068319	0.06941928809999999	-0.026405892599999998	-0.0129594343	0.056486808099999994	0.0401106959	-0.0858304684	-0.0073275956	-0.06139989940000001	0.0485611756	0.13147976349999999	-0.021260856	-0.0065978412	0.0280912994	-0.108784473	-0.0174950213	0.030270550400000002	-0.0597528448	0.0630135345	0.1051641718	0.0966960282	-0.0629264945	0.0040873899	-0.0268578577	0.10085264570000001	0.0034345178000000005	-0.0324571785	-0.040980353	-0.006379564399999999	0.0753719972	0.0714599543	0.0406554199	-0.006349479399999999	0.12011316550000001	0.025836573300000002	0.0987280199	0.0831753022	0.11258779	0.0040251696000000005	-0.09891365099999999	0.063318088	0.025751965800000002	-0.0017185819	0.0264771373	0.0435432436	-0.0167980434	0.0341631637	0.09026960519999999	-0.0283209831	0.0037041712	-0.0382910767	-0.010430534	0.055210847699999996	-0.0418189114	-0.026949388900000003	-0.0391763938	-0.00016316979999999998	0.048351215499999996	-0.0183612096	0.073849948	0.0877824783	0.0429652304	-0.0923300192	0.0191725173	-0.0554117725	0.0549122746	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.137413	-0.007239999999999997	5.241759999999995e-05	0.018882332568999998	0.184494	0.09055049999999998	0.03403803603600001	0.008199393050249996	0.553017	0.004955000000000043	0.30582780228900003	2.4552025000000423e-05	-0.0110992	-0.00119704	0.00012319224064	1.4329047615999997e-06	-0.00309567	-0.0005147799999999998	2.6499844839999986e-07	9.5831727489e-06	-0.00181001	5.6550000000000046e-05	3.2761362001e-06	3.197902500000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5416159750024	-0.2821121119537793	542493.5520630679	0.07958724371102169	1004.5960995186363	2.0446017435668864	1009213.3231680576	4.180396289796752	737.8905683328067	0.3020805620377587	0.09125266596104817	544482.4908345124	769.5387464024025	644.9395535175616	1.058681	18.676838	0.2139991	0.121833	0.058912153700000004	-0.0257702169	-0.028997002400000006	0.0705986322	0.1446907994	0.044961282000000005	-0.022655911600000002	0.0647576527	-0.0104572057	-0.022037819700000003	0.0138319922	0.1559115469	-0.048623411	-0.0365412631	0.0921516376	-0.1158782815	-0.055122591	-0.1170856486	-0.0268029315	-0.0914301545	-0.045060910499999995	0.018603174899999998	0.0038754536	0.0255118693	-0.030831143	0.0334199505	-0.1012691074	0.045611921500000006	0.10296284859999999	0.0821879556	0.0382635511	0.1306341633	0.0321312288	-0.04520665150000002	0.0002168366	-0.0375302357	-0.0722999413	-0.027733840200000002	0.08140971940000001	0.0002879292	0.0645115948	0.1005181166	0.1024281452	-0.0570427103	-0.1476391553	-0.027207797000000002	-0.1282211839	0.06638474400000001	0.026593645899999997	0.0088741466	0.0744729292	-0.008639367299999999	0.0910975235	-0.0350968957	-0.1400644422	-0.08594901699999999	0.0368176314	0.0668961378	0.057662468700000004	-0.002773378	-0.10733176679999999	0.0143903297	0.1235059567	0.07252331940000001	0.0292161831	-0.0837785547	-0.0330032849	-0.0029846651	0.0299929181	-0.0523529122	0.016723274399999998	0.1379874703	-0.053216241	-0.0066695235	0.0332846487	0.044273468600000004	-0.0703430572	0.0008807321000000002	-0.0043023015	0.027886738199999997	0.030150285699999998	-0.0858171794	-0.053178217800000004	0.0641910267	0.1720999663	-0.0650809226	0.0783798087	0.0778745985	-0.1049925584	-0.0691209955	-1.53627e-05	-0.0804656549	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.124566	0.012846999999999996	0.00016504540899999994	0.015516688356000003	0.08689939999999999	-0.09759460000000003	0.007551505720359998	0.009524705949160005	0.548295	-0.004722000000000004	0.300627407025	2.229728400000004e-05	-0.009994490000000005	0.0011047099999999946	9.98898303601001e-05	1.2203841840999886e-06	-0.00224194	0.00085373	7.288549129000002e-07	5.0262949636e-06	-0.00179174	1.826999999999992e-05	3.2103322276e-06	3.3379289999999704e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.5211152764012	0.9794993013988459	543937.3954785467	0.9594188814408272	1003.9715659315063	-0.6245335871299176	1007958.9051989609	0.3900422014533623	737.9133562056288	0.02278787282216399	0.0005192871477591203	544516.1212666553	769.721359424065	637.8034415543078	1.1310129999999998	19.95289	0.13792160000000006	0.07804739999999999	-0.009007378	-0.0423211159	0.0601381304	0.1426394084	-0.0175120531	0.042551196	0.0017035873	0.0727613952	0.030937222900000002	0.0590701908	-0.0091147853	0.08197503769999999	0.0563385158	0.08041715049999999	0.0219988041	0.0012077958	0.0448730265	-0.0718574164	0.0306140937	-0.058421429299999994	0.055835956799999996	-0.1106326392	-0.0674817784	0.0740916089	0.0358378748	0.025202058599999997	0.0311169089	-0.0031930174	-0.0678486031	-0.1287158751	-0.039816930099999995	0.0779188759	0.024380854	0.0620739971	0.0669945938	0.0269680702	-0.016834103200000002	-0.0470094518	0.1238102492	0.0017370553	0.011619458899999999	-0.0756463887	0.0547226345	0.008522589799999999	-0.0991458393	0.0090825191	0.010536033899999998	-0.1405978782	0.1083714643	0.046922616699999996	-0.09353152210000001	0.072268945	0.0686071409	-0.057776172	0.00549895	-0.023128005400000002	0.0537666413	-0.0011348271	-0.0686788383	0.0620476638	0.026104639199999998	0.0112466953	0.07907329	-0.0437790624	-0.0419764732	-0.113691426	-0.0528316603	-0.1167317391	-0.0014962926000000002	-0.028821197799999997	0.0058282023	0.0744888333	-0.046468213700000004	0.0360945273	0.04656816849999999	-0.0052459068	0.0426849884	-0.0550634608	0.050186456500000004	-0.029713299300000006	0.0609291438	0.0416582669	0.09185772689999999	-0.0873131318	0.10044186	-0.025031557700000002	0.0038485547	-0.01523359	0.0434721793	-0.12092602179999999	-0.0485326085	-0.026319709500000003	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.118322	0.006244000000000013	3.8987536000000174e-05	0.014000095684	0.14921199999999998	0.0623126	0.022264220943999997	0.00388286011876	0.544823	-0.0034720000000000306	0.29683210132899995	1.2054784000000212e-05	-0.010795	-0.0008005099999999956	0.000116532025	6.40816260099993e-07	-0.0027078	-0.0004658600000000002	2.1702553960000018e-07	7.3321808400000015e-06	-0.00184323	-5.1489999999999956e-05	3.3974968329e-06	2.6512200999999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.5249270644812	0.0038117880799291015	543943.0180414682	1.4529728366289587e-05	1004.1955772181587	0.22401128665239867	1008408.7573045109	0.050181056547663125	738.3272103422113	0.41385413658247217	0.17127524636642352	545127.0695317119	770.0625301336453	672.5888923269051	1.401029	24.716404	0.182517	0.0908022	-0.0184442224	-0.10435572	-0.028705926	-0.10963923369999999	0.1154404598	0.07993733900000001	-0.0273660893	0.0379977015	-0.0918294787	-0.0081664927	0.0002403277	0.0877748096	-0.0135279327	0.0173494692	0.1089843738	-0.0298667163	-0.049292156100000005	-0.045657725999999996	0.038160474300000004	0.0526441468	0.0198673052	0.047231153	-0.0340178794	0.07260548110000001	0.0075846818000000005	-0.08897800800000001	0.0144103109	0.0626888161	-0.1377324341	0.0884383352	-0.050222364699999994	-0.0681120994	-0.0748623225	0.0486888082	0.059086934800000004	0.0262034294	-0.07949206190000001	0.0121218925	-0.065613552	-0.11486432349999999	0.0546818186	-0.021633657	-0.0158762195	-0.0575119977	0.0363886442	-0.1226205027	0.0326171412	0.0962158072	-0.1756426524	0.00378626	-0.0484690091	0.0549994714	-0.024086850299999997	0.0705097207	-0.08465279640000001	0.0748027138	0.0900456301	0.0566628056	0.0667382975	0.040369927400000005	-0.0275713567	0.05137046940000002	0.0232050121	0.0180607748	0.0036826452	-0.0287811421	0.0915789983	0.0126308197	0.0046019516	0.0507302278	-0.0195920843	0.0768072278	0.048160918899999995	0.0375747561	0.0552282637	0.079273745	-0.0526447646	0.11311097519999999	-0.0111008815	-0.0934487834	-0.0201992931	-0.0384235047	-0.1435605134	0.0852531795	0.0278863988	0.0569722054	-0.111412441	-0.005734469399999999	0.1493740094	0.0222214442	0.0269228504	0.0746540507	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.148328	-0.030005999999999988	0.0009003600359999994	0.022001195583999995	0.181401	0.032189000000000016	0.032906322801000004	0.0010361317210000015	0.608313	0.06349000000000005	0.370044705969	0.0040309801000000065	-0.011403299999999998	-0.0006082999999999974	0.00013003525088999996	3.700288899999968e-07	-0.0031948	-0.000487	2.37169e-07	1.020674704e-05	-0.00180189	4.133999999999995e-05	3.2468075721e-06	1.708995599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4115683111812	-5.113358753299963	536426.7053960441	26.14643773994935	1004.4995789642516	0.3040017460928084	1009019.4041393588	0.09241706162747634	735.9380619569171	-2.38914838529422	5.70803000695398	541604.8310369031	768.9711934316675	659.2942518202158	1.50837	26.610077	0.2437013	0.147057	0.17326254859999998	-0.18761972289999998	-0.11477408119999999	-0.2219421014	0.0866006315	-0.22686232239999998	0.07766135889999999	-0.049770674699999996	-0.1063630959	0.0212741408	-0.0162575477	-0.0994897684	0.09514045900000001	-0.19033755579999997	-0.17681130890000002	-0.1389996865	-0.0518919417	0.021886537799999998	0.0833415662	-0.127942698	0.0492499533	0.0212114438	0.0340871406	-0.0178286245	-0.07881809990000001	0.0818884927	-0.1152960475	-0.0134949767	-0.057580649500000004	-0.012628389299999999	-0.0896433243	-0.0144730288	-0.0303165123	0.12628102970000002	0.05727542980000001	0.0417600397	-0.0709397255	0.060973755	0.0592542874	0.039601127	-0.0317952007	-0.0233506472	-0.0834007459	0.0400839338	0.09668334640000001	-0.1440219878	0.0081818259	-0.0665171775	0.139101939	0.0403064733	-0.061771230999999996	-0.0402100929	-0.0943897788	-0.0016438132000000001	0.1135279551	0.021015407799999997	-0.1784926221	-0.1819443946	0.1157050694	0.0405251892	-0.017349918500000002	0.12443084189999999	0.09081477630000001	-0.0996770476	-0.0815733254	0.053944516399999996	-0.019100051599999997	0.0780826781	0.17307970609999998	0.08940081300000001	-0.1257129471	0.1435493782	-0.0893691105	-0.0632373218	-0.077843524	0.005594123100000001	-0.1487824271	0.018395207900000002	-0.0035522138	-0.0596520089	0.010375725799999999	0.08022483009999999	0.0342571942	-0.0323314833	0.1003315166	0.0370702752	-0.048213669	0.07484280389999999	0.029492032799999998	0.023901583599999998	-0.0047409968	0.0939948463	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.144851	0.00347699999999998	1.2089528999999862e-05	0.020981812201000004	0.0629212	-0.1184798	0.003959077409439999	0.014037463008040004	0.579019	-0.02929400000000004	0.33526300236099993	0.0008581384360000023	-0.00990171	0.0015015899999999988	9.80438609241e-05	2.2547725280999963e-06	-0.0030214	0.0001734000000000002	3.0067560000000067e-08	9.12885796e-06	-0.00197591	-0.00017402	3.9042203281e-06	3.0282960399999995e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
737.2177338451976	4.8061655340163725	543489.9870958485	23.099227140366878	1007.4331958140492	2.9336168497976587	1014921.6440281085	8.606107821416739	738.3514577688709	2.4133958119538192	5.824479345156234	545162.8751894167	770.535308912067	637.0461111068728	1.86447	32.892246	0.20845330000000006	0.140249	-0.0082228759	-0.0664722567	-0.049788571600000005	0.11074843599999999	-0.21643084559999998	0.026418137999999997	0.0497230335	-0.1418930836	0.0255149769	0.08982417320000001	0.0162425061	-0.077448316	0.008740805400000001	0.039365549	0.0334802131	-0.03644864	0.1072616741	0.1075391693	0.0251380404	0.0484159438	0.064808677	0.0898059599	-0.0552148562	0.0471155357	-0.1125323508	-0.0562075212	-0.18514529670000002	-0.0075499932999999984	0.1357724506	-0.0161024268	0.0365240997	0.0090685942	-0.1488791337	0.0721282475	0.0224500096	0.11881171830000001	0.0368658246	-0.060475174000000013	-0.0105947054	0.0753551787	0.0039270048	0.0251156329	0.0621931809	0.06093299570000001	-0.0186740675	-0.08844544900000001	0.1926625187	0.026193319500000003	-0.0277140982	0.0345617322	0.1067749202	0.0488553833	0.13133039130000002	0.0091691727	-0.0650931225	-0.051022084	0.0666179183	-0.0202800801	-0.039282246	-0.0754046571	0.1666908499	-0.0787769846	0.0913798235	-0.021224173199999998	0.0900220851	0.1042752634	0.0736991411	0.0006327266	0.1383360931	0.07448232219999999	-0.1293932447	0.013498541499999999	0.0196099135	-0.0280854527	-0.038313312599999996	0.037679266499999996	-0.0716934081	-0.18622742609999998	-0.0214740614	-0.132742615	-0.1606316583	0.023745221299999997	-0.1312698858	0.1154058089	-0.0635732707	-0.0631885946	-0.0298826145	0.1488286074	-0.0116529476	0.012971613600000001	-0.1649123464	0.021502725	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.146893	-0.0020419999999999887	4.169763999999952e-06	0.021577553449	0.185271	0.12234980000000001	0.034325343440999995	0.014969473560040001	0.5842069999999999	0.00518799999999997	0.3412978188489999	2.6915343999999688e-05	-0.0112062	-0.001304490000000002	0.00012557891844000002	1.7016941601000047e-06	-0.00318071	-0.00015930999999999975	2.5379676099999918e-08	1.01169161041e-05	-0.00186224	0.00011366999999999995	3.4679378176e-06	1.2920868899999993e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
