global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
734.6309558780248	0.8679562801870588	539682.6413342605	0.7533481043161562	996.1621042729988	4.8997562213992305	992338.9379896091	24.007611029140453	733.0273934984995	0.06154947613526929	0.0037883380125260844	537329.159619204	758.0228728082585	714.5300812327437	0.930611	15.09325	0.10662574	0.0747993	0.0826450114	0.0607060568	0.006830103299999999	0.0745364361	0.0940309973	0.009432351700000001	0.0846828364	-0.1228020433	-0.0031252504999999997	0.0372518089	0.034810258399999995	-0.130253331	0.0724037412	-0.1477312602	-0.062447017599999995	-0.0782131302	-0.025538946899999998	0.040265013599999996	-0.0559388841	0.0569493418	-0.0417833188	0.0734960354	0.0500019042	0.0027822284999999996	0.22181908960000002	0.10112688289999999	0.0152465159	0.09992856480000001	-0.0089438855	-0.0249467046	0.0691109815	0.051831951200000004	0.0871309856	0.0108647421	-0.0166188779	0.0874729689	0.1664878477	0.0150727074	-0.0141536397	0.0535780754	0.0434724259	0.1591305504	-0.0096123924	0.0414152656	-0.0538935843	-0.0785704443	0.0948751741	0.043014152300000004	0.043455403499999996	-0.0084709105	-0.0328331642	-0.09354350560000001	-0.0664705621	0.0185582003	-0.07334485660000001	0.0841430014	-0.0344452208	-0.1155579952	0.1331586932	0.0245148295	0.0283417613	-8.27753e-05	-0.088226736	-0.0178857818	-0.0124487682	0.0035170233000000003	-0.023570433999999998	0.0044755039	0.032791042799999996	0.063418305	-0.22886191600000005	-0.0053901629	0.06334093910000001	0.06287407490000001	-0.039817411000000004	0.1059500786	-0.046112573899999995	-0.0015464713	-0.0816604841	-0.021214148399999997	0.10294069689999999	-0.026220056800000002	-0.0133244295	-0.0616549826	0.0844410933	-0.0151264181	0.101558447	0.1516347887	0.0204930792	-0.0862091851	0.0158402787	0.2440384016	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0357061	-0.002709000000000003	7.338681000000017e-06	0.0012749255772099995	0.0432709	-0.0682201	0.00187237078681	0.004653982044010001	0.205311	-0.0012319999999999556	0.04215260672100001	1.51782399999989e-06	-9.50332e-05	0.0006439058	9.031309102240001e-09	4.1461467927364e-07	-0.0	0.0	0.0	0.0	0.00027794	4.538700000000003e-05	7.725064360000001e-08	2.059979769000003e-09	0.0	0.0
732.3754726195433	-2.2554832584814903	536373.8328946994	5.087204729290281	1001.5495971985448	5.387492925545986	1003101.5956485672	29.025080022808037	732.7093210428354	-0.3180724556640371	0.10117008705215083	536862.9491430529	759.3385485445125	703.5276025640112	1.189691	19.29517	0.07362964000000001	0.0452018	0.0350128171	0.036074138799999995	-0.0698306186	-0.073932108	-0.0576180004	-0.2118225216	0.0108469926	-0.1810597836	-0.1172123171	-0.0099304728	0.08002950389999999	-0.07087121730000001	-0.0111647302	0.0851396356	-0.0595969622	0.0042100081	-0.1936458643	-0.1761644611	0.16115471369999998	-0.1039963591	0.1596324545	0.15286854689999999	-0.0255859427	-0.054057713099999995	0.08300066889999999	-0.017347043200000002	-0.005812059499999999	-0.0368389028	-0.010789618999999999	0.0505854854	-0.0719237355	0.0699470811	-0.0160510326	0.0390120708	-0.0757407294	0.0460987458	0.0383363168	0.0097269205	-0.0110737957	-0.0334385483	-0.0442594212	-0.0211272551	0.16846733530000002	0.0008669291	-0.0231597604	0.0410772564	0.0563480904	0.138931627	0.0883883175	0.032862063500000004	0.045016598399999996	-0.0395009631	0.2482699069	0.0594718642	0.0672315462	-0.0254138758	0.1585565975	0.0246201065	0.08576798880000001	0.0511837111	0.18642272780000002	-0.1802374616	0.0567227002	0.042312750999999996	0.1851130797	-0.008322243	-0.217515867	0.0102487505	-0.1568947208	0.1031176324	-0.1820201562	-0.05693010110000001	0.0097629009	-0.0008710314	0.0074925888	-0.0493373918	-0.0289500234	-0.0172536518	0.10345449359999999	0.0322698517	-0.1159118785	0.125661841	-0.0678965268	0.015108801100000001	-0.1006785832	0.0021801014	0.0617791628	-0.034465364500000005	0.1077019551	0.0276333701	0.0257934624	0.2718430104	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0678875	0.032181400000000006	0.0010356425059600005	0.004608712656250001	0.0506083	0.007337400000000002	0.00256120002889	5.383743876000001e-05	0.235608	0.030296999999999963	0.055511129663999986	0.0009179082089999977	-0.000166729	-7.169580000000001e-05	2.7798559441000003e-08	5.1402877376400025e-09	-0.0	0.0	0.0	0.0	0.00027335900000000004	-4.5809999999999744e-06	7.472514288100003e-08	2.0985560999999774e-11	0.0	0.0
734.0561310537433	1.6806584342000406	538838.4035375904	2.824612772447732	989.2183703322023	-12.33122686634249	978552.984202698	152.05915602920686	732.0336802135965	-0.6756408292388869	0.4564905301346107	535873.3089670622	757.5168548480717	706.5912217717795	1.476287	23.943375	0.242558205	0.121903	0.048676698399999996	0.0197176558	-0.1037187595	0.15279426570000001	-0.0445211102	0.0503427921	0.10836263269999999	-0.0003256942	0.11609855640000001	0.1572350826	0.0444736338	-0.0024678376000000003	0.1297801159	0.021562334	-0.055526479299999994	0.1529398974	-0.0028397885	-0.0174084189	-0.008656676700000001	0.0824834883	-0.0006405397	0.0409697494	-0.0731191558	-0.0416742439	-0.0045995192	0.0229433723	0.0858677281	-0.061810795599999996	-0.143050447	-0.1254976286	-0.08746175279999999	-0.0859159652	-0.1091274659	-0.0988955894	-0.0136554104	0.029173120499999997	-0.09930285259999999	0.015277403500000003	-0.0009762922999999999	0.0366350612	0.0622344843	0.06798108950000001	-0.1389322556	0.0565805613	-0.0867853563	0.0591275142	-0.027785449500000003	-0.0282220381	0.0740868312	-0.0709186103	0.0680593604	0.1394538387	-0.002232618	-0.1251980989	-0.008105781999999999	-0.0100308149	-0.0388776244	-0.0977184725	-0.07857698490000001	0.16940773039999998	-0.1512396941	-0.0669273452	0.027503885099999997	0.0485124857	0.11108165960000001	-0.0904617543	0.024067397	-0.1214602233	0.089252463	-0.0622219021	0.0087727086	0.1045669981	-0.026810264900000002	0.10417156849999999	0.0723587633	-0.016751993700000002	-0.10343484730000001	-0.1261742481	0.056665267699999994	-0.047386522199999996	0.17650940710000002	-0.0563609636	0.16356546730000002	0.11919221279999999	-0.0480577696	0.0452589005	-0.0658425703	0.0818888305	-0.10592914169999999	-0.0411873363	0.0196558102	-0.058742655899999996	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0222228	-0.0456647	0.00208526482609	0.0004938528398399999	0.0836304	0.033022099999999985	0.006994043804159999	0.0010904590884099994	0.132206	-0.103402	0.017478426436000002	0.010691973603999998	-0.000981938	-0.0008152090000000001	9.642022358440003e-07	6.645657136810002e-07	-6.40384e-05	-6.40384e-05	4.10091667456e-09	4.10091667456e-09	-5.67817e-05	-0.0003301407000000001	3.22416145489e-09	1.0899288179649005e-07	0.0	0.0
736.2443401397068	2.188209085963422	542055.7283877522	4.7882590038928745	997.5039109873757	8.28554065517335	995014.0524351104	68.65018394853041	733.2994040905082	1.265723876911693	1.6020569325843663	537728.0160394944	758.3978052549713	711.686318624942	1.352178	21.930498	0.112650145	0.0608077	0.10102704470000001	-0.0749412121	-0.0739574356	0.0711579835	0.1005635998	-0.10877244359999999	0.0338237622	-0.0615608517	0.0673579693	0.0821529304	-0.0279510181	-0.1281619283	-0.0066076312	0.0587256461	0.042767747300000006	0.0807870333	0.0811610272	0.0481329308	0.00654098	0.0047823994	-0.030242125	-0.07261567	0.0373952672	0.08797064339999999	0.0617058245	-0.0035776221999999996	0.0473474855	0.1228078218	-0.11653022589999999	0.0097537512	0.0511159113	0.13822841519999998	0.060172211600000004	0.0799592156	-0.10887599869999999	0.0682811393	-0.0864064831	-0.0042461503	0.0237247937	-0.1011417704	0.15638803369999998	-0.0736885784	0.1021464008	-0.047492126100000004	0.0252965028	-0.17048063149999998	0.050998809900000004	-0.095695515	0.0807867432	-0.016302113	0.0216620743	-0.0168556627	-0.1118994126	-0.0689368341	-0.009156596099999999	0.1079356594	0.0699107985	-0.006017509	0.0335363035	0.0527405325	-0.0779864035	0.057669923399999996	-0.041922991800000003	0.1312434916	-0.1085952127	-0.0144062724	-0.018946371599999998	0.080531827	-0.0372427617	0.2055253564	0.0305495314	0.0463103443	-0.0418385712	-0.023356268700000002	-0.021009616600000003	0.0681078028	-0.038807699	0.1222885949	0.0184848183	0.0178239084	-0.050805482199999995	0.1266973083	-0.046142944400000004	-0.10138235710000001	0.12713804539999998	-0.0634435013	-0.0311144218	0.0255764782	0.0028816338	-0.0316362399	-0.07915931400000001	0.0663135046	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00405155	-0.02627435	0.0006903414679224999	1.64150574025e-05	0.0835785	-5.1899999999993625e-05	0.00698536566225	2.6936099999993376e-09	0.177697	0.045491	0.031576223809	0.002069431081	-0.00107186	-8.992199999999988e-05	1.1488838596e-06	8.085966083999977e-09	-0.000428545	-0.00036450660000000005	1.3286506144356e-07	1.83650817025e-07	-0.000419011	-0.0003622293	1.75570218121e-07	1.3121006577849e-07	0.0	0.0
735.194487771551	-1.0498523681557117	540510.9348496733	1.102189994922156	995.2009136174183	-2.3029973699573247	990424.8584649442	5.303796886030356	733.2486809065921	-0.05072318391614772	0.0025728413865913464	537653.6280512572	759.165035929757	707.1746003468123	1.391429	22.567083	0.18280231	0.09769920000000004	0.055463010599999994	0.0603165841	-0.1296639299	-0.113683806	-0.0741262393	-0.0934711825	-0.074363935	-0.0776456867	-0.10772167699999999	0.0263511177	0.0441709088	-0.10209515029999999	-0.1367549943	0.057837960199999996	0.0018104814000000002	0.0110853867	-0.043718308	0.0782181027	-0.0321228973	-0.0913031075	0.0205006017	0.1643884066	-0.0067692388	-0.0516260135	-0.008257950699999999	0.022242203999999998	-0.0226910821	-0.1384975768	0.0241568657	0.05938452530000001	0.0735877516	-0.1137072025	-0.0438466437	0.0103851046	-0.1408603188	0.018709156499999997	0.13430547199999998	-0.0495227422	-0.0115302205	-0.0201678923	-0.0171065235	0.17320940510000002	-0.06383969190000001	-0.0042478089	0.0744997116	0.0200147133	-0.0543978741	0.0382612763	-0.0827561739	0.09300404949999999	-0.016821633	-0.0677547528	-0.058958580999999996	-0.148385991	0.038591608199999995	-0.0536803444	0.1096855042	0.0769236718	0.118557165	0.0280646544	0.0336188698	-0.0193283722	-0.0920583967	0.0840404491	-0.0793864921	-0.022784230699999998	-0.037372245299999995	-0.034158688	-0.0713963194	-0.0761359618	-0.077547908	0.127297408	0.0694438277	-0.0954798805	-0.0751586455	-0.03632027	0.0723673965	0.0107143006	-0.0829832601	0.0757384573	0.0689603047	-0.0169594024	-0.034425460299999995	0.0965610324	-0.0601440295	-0.113343626	-0.0438049167	-0.0400121271	0.0440423134	-0.0005947379	-0.1086425164	-0.0070283268999999995	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0190408	0.02309235	0.0005332566285225001	0.00036255206463999993	0.00029129	-0.08328721	8.484986409999999e-08	0.0069367593495841	0.163365	-0.014331999999999984	0.026688123225	0.00020540622399999956	-0.000293437	0.000778423	8.610527296900001e-08	6.059423669289999e-07	-5.6794e-05	0.00037175099999999997	1.3819880600100002e-07	3.225558436e-09	-0.00032737	9.1641e-05	1.071711169e-07	8.398072880999999e-09	0.0	0.0
734.4130116364469	-0.7814761351041852	539362.471660916	0.6107049497373748	995.996115525248	0.7952019078296644	992008.2621413831	0.632346074215938	733.6914562096706	0.44277530307851976	0.19604996901627506	538303.152915067	759.587216079266	700.5920777735965	1.184312	19.207928	0.19841284	0.108712	-0.0021168337	-0.052785292000000004	-0.13694816529999998	0.010884622	-0.0792835479	-0.14005871150000002	1.4486099999999993e-05	-0.043512181100000005	-0.0042714978	0.041418304700000005	0.1141289329	-0.0713015619	-0.0041558271	0.17104495460000002	0.0652515528	-0.0113753091	0.0040846865	0.024264432000000002	-0.0122065508	-0.036097170899999996	0.0272043444	-0.0398155702	-0.052837637199999996	0.0099951241	-0.021846769	-0.07207771589999999	0.127480012	0.0623193897	0.0293258835	-0.0182503188	0.0773882643	0.1333454473	0.0156532296	0.0122412078	0.0404519172	0.042078455300000005	0.0441423622	-0.046818800199999996	0.11668605509999999	0.1058653893	-0.022757085	0.059261213499999986	0.035134283100000004	-0.08857501400000001	0.0495405359	0.1060254383	-0.0022714224	-0.1882642872	0.0036453296000000003	0.0267689248	-0.0886689928	0.0051827723	0.0016725459	0.024929230299999997	-0.034988990299999995	-0.0490447827	0.1716728119	-0.0154535281	-0.024717613500000003	0.1103078048	0.07646665799999999	0.0306538907	0.0779655999	0.0282030146	-0.0137037497	-0.0626365353	0.12312786560000001	0.0940360107	-0.1076796942	0.062457027400000004	0.0768260963	0.0456991386	-0.137527863	0.0725517484	-0.0136909522	0.1092397405	-0.0507113665	0.030479168199999997	0.0560248383	-0.0025226003	0.0572573715	0.029940564399999998	-0.0869788527	0.0908326511	-0.0518263329	0.0031958385999999997	-0.0257338053	0.0050379584000000005	-0.11085115220000001	0.08435491279999999	0.16846067920000002	0.0622833744	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00204668	-0.02108748	0.0004446818127504	4.1888990224e-06	0.09733000000000004	0.09703871000000004	0.009473128900000008	0.009416511238464109	0.186245	0.022879999999999984	0.034687200025	0.0005234943999999993	-0.000615078	-0.000321641	3.7832094608400005e-07	1.03452932881e-07	-0.000712675	-0.0006558810000000001	4.3017988616099996e-07	5.079056556249999e-07	-0.000497981	-0.00017061099999999998	2.47985076361e-07	2.9108113320999998e-08	0.0	0.0
731.4415965195004	-2.9714151169464462	535006.8091189957	8.82930779721786	992.4796632051633	-3.5164523200846816	985015.8818758344	12.365436919428939	732.9603807545311	-0.7310754551394893	0.5344713211074115	537230.9197558272	758.5313881885071	687.6880790683485	1.235422	20.036875	0.17235354000000006	0.108	-0.0773490405	0.1009948233	-0.09621139199999999	-0.046522782699999994	-0.0323504566	-0.047728496399999994	0.084961831	0.0092194936	-0.1498656147	-0.0141885447	0.1381918542	-0.046876426299999996	-0.06184848530000001	-0.10243613619999999	0.009908331	0.0058021542	0.0670060561	0.1274808891	0.0235639886	-0.1207851879	0.0726406324	0.0277557974	0.1021080151	-0.0628934766	0.0617953945	0.010911475700000001	-0.1226178043	0.0463068182	-0.1085138202	-0.0814802571	0.0006331315000000001	0.05897266530000001	0.0583401163	0.1673503701	-0.12934759769999998	-0.0037739113	0.05271929400000002	0.1938869838	-0.0057223790000000005	0.024810121	-0.0601238229	0.0647567058	-0.0764903588	-0.0028613113	0.1658762626	0.0362298722	-0.0165583493	0.0009103249000000001	0.1109462837	-0.051110906100000006	0.011592179499999999	0.0736496315	-0.009823994	-0.0303234106	-0.044874148600000004	-0.033226145299999996	0.1081037806	-0.10354657310000001	0.0871971827	-0.07191382980000001	0.0238489147	0.0193779291	0.0237328529	-0.0179339494	-0.027851659100000002	0.0608374569	0.0711445018	-0.1763261921	-0.0300052013	-0.0087497085	0.0753729113	0.2171806235	0.14649127550000002	0.15006675279999998	0.11230174300000001	0.0706370442	-0.0195174262	-0.0032634409999999997	0.0316929921	-0.1235809623	-0.0563114333	0.011645211899999999	0.0399026517	-0.0621032308	0.035146165800000004	-0.08434964660000001	0.0283280761	0.0311512184	0.1065793258	0.0423543803	0.060128405999999995	0.0016721002	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00967851	-0.007631829999999998	5.824482914889999e-05	9.36735558201e-05	-0.00457551	-0.10190551000000003	2.09352917601e-05	0.01038473296836011	0.198495	0.012250000000000013	0.039400265025	0.00015006250000000027	-0.000206027	0.000409051	4.2447124729000014e-08	1.67322720601e-07	-0.000132569	0.0005801059999999999	3.3652297123599987e-07	1.7574539760999998e-08	-0.000475814	2.2166999999999966e-05	2.2639896259600005e-07	4.913758889999985e-10	0.0	0.0
732.7039544111676	1.2623578916671931	536855.0848097624	1.593547446654441	991.7294326673638	-0.7502305377995526	983527.2676187312	0.562845859847006	731.6472918491603	-1.3130889053708188	1.7242024734079353	535307.7596702103	757.502567282137	697.7463188891611	1.203079	19.512314	0.1763394	0.0770271	-0.08580571140000001	0.0445847788	-0.0715939088	0.094550594	-0.0488331226	-0.021697888	0.07362270110000001	0.0531772207	-0.0574625809	0.0959131362	0.059557012	0.07776028230000001	0.09489055710000001	0.0358210047	0.059350882699999996	-0.0126717261	-0.0294891616	0.027068343199999997	0.055752419500000004	-0.0598928063	0.0691456107	-0.1300289756	0.0080792975	-0.006912824200000001	-0.0395448086	-0.1359668433	-0.0333093635	-0.023589077599999998	-0.020678818300000002	0.0905616434	0.1354322452	0.0407104545	0.0100420726	0.1070815348	0.0485397531	0.0252655054	0.0462289491	-0.0121803943	-0.0531611684	0.113614447	0.0520622186	0.1493097408	-0.0523744203	-0.0027806859999999997	-0.0641949037	0.0747295726	-0.0989005451	0.11107619640000001	0.0416613149	0.16857134140000002	0.07416245190000001	0.1107792865	-0.1224001666	0.0316832686	0.0163107709	-0.0655176145	0.0179197055	-0.0779737564	-0.0762717131	0.031011025299999998	0.1162721666	-0.0184911109	-0.0416721169	-0.0178280078	-0.015413526200000001	0.0686301272	0.1140293331	-0.0643554468	-0.0586494925	0.0653548525	0.1286095166	0.0724883826	-0.1531096616	0.0179511371	0.030541798199999998	0.0362902225	0.0750713654	0.0064102242	0.08422953539999999	0.0632639044	-0.0556358525	-0.0742084668	-0.0274866553	0.10132968210000001	0.0224173755	-0.13323572890000002	0.08561125119999999	0.0439082432	-0.077067934	-0.0155003975	0.0064028962	0.061380472699999994	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0266022	-0.016923689999999998	0.0002864112832161	0.00070767704484	0.0520534	0.05662891	0.00270955645156	0.0032068334477881	0.164877	-0.033618000000000016	0.027184425129	0.0011301699240000005	-0.0008600049999999997	-0.0006539779999999997	7.396086000249995e-07	4.276872244839996e-07	-0.000428546	-0.000295977	8.7602384529e-08	1.8365167411600001e-07	-0.0009092350000000002	-0.0004334210000000002	8.267082852250005e-07	1.8785376324100014e-07	0.0	0.0
731.1208280126563	-1.5831263985113535	534537.6651539122	2.506289193663529	985.2282710505124	-6.501161616851392	970674.746077182	42.265102368421786	730.920476740496	-0.7268151086642547	0.5282602021826324	534244.743318554	755.8477941730795	690.5295126867436	1.072013	17.386592999999998	0.08596685000000001	0.0532048	-0.08821566689999999	0.0551633859	0.028551756400000006	0.0793698475	0.0454948545	0.0626322344	0.10636552199999999	0.13243093890000002	-0.10329417519999999	0.0741918975	-0.011871566699999999	0.0509023947	0.1057527477	-0.13012724380000001	0.0680444026	0.0087391354	-0.062216982000000004	-0.058205893499999994	0.0617619756	-0.0278949764	0.024462589700000002	-0.1114587117	0.1085607274	0.102328864	0.0312153112	0.010994244399999999	-0.12106420650000001	0.004860147899999999	-0.0411866407	0.0808694472	-0.09569762710000004	0.0123017609	0.089297015	-0.0935241898	-0.0010213175999999999	-0.0180166966	-0.0109809123	0.11237545560000001	0.0932409776	-0.05071514059999999	0.0020458108999999998	-0.0083831074	-0.0391360525	-0.0422245474	-0.0854499517	0.0777020898	0.1261764225	-0.10594946359999999	-0.0011740049	0.0007526625	0.046008779900000005	0.0383314075	0.0507965189	-0.0769446526	0.034063848199999996	0.0493283703	-0.06360162650000001	-0.11098356150000001	-0.05220863110000002	-0.1168861802	0.0980643175	-0.0295434312	-0.0788426018	0.103837236	-0.0260289806	0.05621862230000002	0.1308956159	-0.0656077918	-0.0308431476	0.12962009289999998	-0.0308458811	-0.15846322470000002	-0.050297639000000005	-0.0364257816	0.08944784970000001	-0.0488772038	0.0255517673	-0.0829298874	-0.0510334088	-0.0332042752	-0.0066055631000000005	-0.0517047554	0.0671820832	0.0360103777	-0.0572780674	-0.011272798600000002	-0.08716760859999999	0.10107715619999999	-0.007294649	-0.0015881041	-0.033009120600000004	-0.0599034546	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0271716	-0.0005694000000000013	3.242163600000013e-07	0.0007382958465600001	0.058848	0.006794600000000005	0.003463087104000001	4.616658916000007e-05	0.214114	0.049237	0.045844804996	0.0024242821690000005	-0.0010267999999999998	-0.00016679500000000007	1.0543182399999997e-06	2.7820572025000023e-08	-0.000109971	0.000318575	1.0149003062499997e-07	1.2093620841000003e-08	-0.0008072879999999998	0.00010194700000000044	6.517139149439996e-07	1.0393190809000093e-08	0.0	0.0
731.6094962982431	0.4886682855868685	535252.455073769	0.23879669333840925	986.2616475103474	1.03337645983504	972712.0373498248	1.0678669077411995	729.8497764887007	-1.0707002517953017	1.1463990291945219	532680.6962406065	755.6108587046625	692.2431830919925	1.2331530000000002	20.000069	0.21766385	0.124525	-0.0942455983	0.0596865058	0.0702760214	0.0474971996	-0.1315192386	0.162651369	0.0102778782	0.1060230857	0.0104060617	0.1163684912	-0.059706928099999994	0.2459161211	-0.0405412964	-0.0619731799	0.0724905992	0.1479877741	-0.1023132235	0.049060123	-0.0116654758	0.1087401851	0.1354326523	0.037051842	0.049266606399999996	-0.1027439102	0.1351398002	-0.11297912759999999	0.1465688497	-1.7945e-05	0.1639299026	-0.0310431171	-0.1054221011	0.0728698879	0.0457203352	-0.0034267075	0.1447224629	-0.008874620699999999	-0.0364809734	-0.0044743568	-0.080889728	-0.025648496099999998	-0.047075562300000005	0.0180105375	-0.0739921517	-0.0156635644	0.067724354	-0.0879787514	-0.1132403477	0.026131464	-0.0991230018	0.0150868968	0.098852775	0.039042391	0.0411109167	0.0958564858	-0.0847129165	-0.1527413522	-0.1470555411	0.0183671955	-0.112833145	-0.128745484	0.0466484717	-0.050670513099999995	-0.165485195	0.1287770577	0.1430606225	0.0022101951	0.039263061099999996	-0.011165503500000002	-0.0641681514	0.1139408196	0.07753653719999999	-0.0186174725	0.11077606179999999	0.0091685587	0.0174831208	0.0543766153	-0.1496619453	0.1539414385	0.1112142601	0.0327630576	0.24040262780000002	-0.0366380842	0.043879423	-0.0713231855	-0.0021555039000000003	-0.1421689025	-0.046535491500000005	-0.09788866480000001	-0.09288613470000001	-0.0851171582	-0.1086089844	-0.0475280205	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0444709	-0.0172993	0.00029926578049	0.0019776609468099998	-0.022625	-0.081473	0.000511890625	0.0066378497290000005	0.123923	-0.090191	0.015356909929000004	0.008134416480999999	-0.0008600049999999997	0.00016679500000000007	7.396086000249995e-07	2.7820572025000023e-08	-0.000318715	-0.000208744	4.3574057536000006e-08	1.01579251225e-07	-0.00100576	-0.00019847200000000032	1.0115531776e-06	3.939113478400013e-08	0.0	0.0
732.5375261758785	0.9280298776353676	536611.2272558758	0.8612394537839152	986.0365976500248	-0.2250498603226561	972268.1719052369	0.050647439631247	730.6721737235785	0.8223972348777124	0.6763372119345074	533881.8254539393	755.23308036067	687.6443606100622	1.264315	20.505472	0.2127422	0.123491	-0.0485248725	-0.12273957960000001	0.1444194751	0.0932110641	0.0671650687	0.09032961910000001	0.012300672700000001	0.1857749677	0.0080358572	0.060446902699999985	-0.16132293949999998	0.08550335380000001	0.0649664113	-0.0457797438	0.0610671947	0.0049738487	-0.0202938963	-0.1099095125	-0.1312608006	0.09740680560000001	0.0694448165	0.045032065	0.0608128705	-0.0410014399	0.0498219871	-0.0794792818	-0.030953849199999998	0.11522646550000001	-0.0297535177	-0.015559344099999999	-0.0525393316	-0.0838042061	0.0779787597	-0.0328458565	-0.1352905686	-0.074259592	-0.0299542405	0.09048447289999999	0.0418830129	-0.0642741683	-0.0547625297	0.1307087069	-0.0493579217	-0.1461078957	-0.029083896	0.0689699371	-0.09011366609999999	-0.0292474615	-0.08696577009999999	-0.0446090882	-0.0496309128	-0.0361903991	-0.0396330955	-0.0291548598	-0.0084404241	0.0785297529	-0.1014067254	0.0199766691	-0.1457121725	-0.0995623481	0.0635424275	-0.0243803188	-0.0084767371	0.12409634050000001	0.055219017300000006	0.0776079457	0.0071094913000000004	-0.0133858128	0.0662190748	-0.0051883484999999995	-0.0001670093	0.0471893076	0.024615094100000002	0.008755773	-0.1074232067	-0.0206779633	-0.1532167853	0.1713280515	-0.08524403230000001	-0.0188189813	-0.0231530132	-0.0399975075	0.0165762425	0.10330746710000001	-0.12037282699999999	0.0021306072	-0.1140754171	0.10714868279999999	0.14509247460000002	-0.0274573431	-0.0596982267	0.0576353768	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0530984	-0.008627500000000003	7.443375625000005e-05	0.0028194400825600004	0.08487469999999997	0.10749969999999998	0.0072037147000899955	0.011556185500089996	0.169501	0.045578000000000014	0.028730589001000006	0.0020773540840000005	-0.00135165	-0.0004916450000000003	1.8269577225e-06	2.417148060250003e-07	-0.0008294319999999997	-0.0005107169999999997	2.608318540889997e-07	6.879574426239995e-07	-0.000987382	1.83780000000001e-05	9.749232139239999e-07	3.377508840000037e-10	0.0	0.0
