trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0159507,-0.0973806,-0.138039,0.00139627,-0.000638988,-0.00068779,0,0,0,0,0,0,0.00025442483,0.0094829813,0.019054766,1.9495699e-06,4.0830566e-07,4.7305508e-07,0,0,0,0,0,0,-0.25116474,0.32201833,-0.081245693,0.24120374,-0.086939448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0123314,-0.0470084,-0.0921761,0.00139532,-0.000661852,-0.000580107,0.0036193,0.0503722,0.0458629,-9.5e-07,-2.2864e-05,0.000107683,0.00015206343,0.0022097897,0.0084964334,1.9469179e-06,4.3804807e-07,3.3652413e-07,1.3099332e-05,0.0025373585,0.0021034056,9.025e-13,5.227625e-10,1.1595628e-08,-0.068491875,0.13628199,-0.017111415,0.067563981,0.051993785,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0167956,-0.0615884,-0.0554735,0.00172775,-0.000543318,-0.000420238,-0.0044642,-0.01458,0.0367026,0.00033243,0.000118534,0.000159869,0.00028209218,0.003793131,0.0030773092,2.9851201e-06,2.9519445e-07,1.7659998e-07,1.9929082e-05,0.0002125764,0.0013470808,1.105097e-07,1.4050309e-08,2.5558097e-08,0.012619474,-0.044560665,0.093507766,-0.010865645,0.034348344,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0153108,-0.0196783,-0.0456018,0.00129885,-0.000543318,-0.000420238,0.0014848,0.0419101,0.0098717,-0.0004289,0,0,0.0002344206,0.00038723549,0.0020795242,1.6870113e-06,2.9519445e-07,1.7659998e-07,2.204631e-06,0.0017564565,9.7450461e-05,1.8395521e-07,0,0,-0.0016690669,-0.050959884,-0.041177698,0.067032222,-0.1137737,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
7.64149e-07,0.00708856,-0.0417065,0.000818083,-0.000543318,-0.000420238,0.015311564,0.02676686,0.0038953,-0.000480767,0,0,5.8392369e-13,5.0247683e-05,0.0017394321,6.6925979e-07,2.9519445e-07,1.7659998e-07,0.000234444,0.00071646479,1.5173362e-05,2.3113691e-07,0,0,0.1226962,0.033424203,0.099023123,-0.0002488791,-0.042087578,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0171653,-0.0176759,-0.0774531,0.00101316,-0.000543318,-0.000634022,-0.017166064,-0.02476446,-0.0357466,0.000195077,0,-0.000213784,0.00029464752,0.00031243744,0.0059989827,1.0264932e-06,2.9519445e-07,4.019839e-07,0.00029467376,0.00061327848,0.0012778194,3.8055036e-08,0,4.5703599e-08,0.15722819,0.17960471,-0.11859506,0.070238351,0.026304568,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0213998,-0.0500881,-0.0774448,0.00128332,-0.000543318,-0.000420238,-0.0042345,-0.0324122,8.3e-06,0.00027016,0,0.000213784,0.00045795144,0.0025088178,0.005997697,1.6469102e-06,2.9519445e-07,1.7659998e-07,1.793099e-05,0.0010505507,6.889e-11,7.2986426e-08,0,4.5703599e-08,-0.06066327,0.099377328,-0.079973518,-0.082686506,-0.037498447,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0107424,-0.0114079,-0.0774262,0.00156108,-0.000543318,-0.000420238,0.0106574,0.0386802,1.86e-05,0.00027776,0,0,0.00011539916,0.00013014018,0.0059948164,2.4369708e-06,2.9519445e-07,1.7659998e-07,0.00011358017,0.0014961579,3.4596e-10,7.7150618e-08,0,0,-0.096056242,0.028667497,-0.0012008474,-0.042122868,0.097479836,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.00156996,0.0475274,-0.0774141,0.00116107,-0.000253869,-0.000420238,0.01231236,0.0589353,1.21e-05,-0.00040001,0.000289449,0,2.4647744e-06,0.0022588538,0.0059929429,1.3480835e-06,6.4449469e-08,1.7659998e-07,0.00015159421,0.0034733696,1.4641e-10,1.60008e-07,8.3780724e-08,0,-0.065343364,-0.021401061,-0.022964116,-0.011251502,0.12480902,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.00643477,-0.000937413,-0.0773893,0.000858914,-0.00019457,-0.000231781,0.00486481,-0.048464813,2.48e-05,-0.000302156,5.9299e-05,0.000188457,4.1406265e-05,8.7874313e-07,0.0059891038,7.3773326e-07,3.7857485e-08,5.3722432e-08,2.3666376e-05,0.0023488381,6.1504e-10,9.1298248e-08,3.5163714e-09,3.5516041e-08,-0.040976956,-0.039336885,-0.037798451,-0.032272612,0.052828124,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
0.00476963,-0.0137211,-0.0982935,0.00113966,-0.000429136,-4.7949e-05,-0.00166514,-0.012783687,-0.0209042,0.000280746,-0.000234566,0.000183832,2.274937e-05,0.00018826859,0.0096616121,1.2988249e-06,1.8415771e-07,2.2991066e-09,2.7726912e-06,0.00016342265,0.00043698558,7.8818317e-08,5.5021208e-08,3.3794204e-08,-0.018622941,-0.013813623,0.0076582661,-0.10846303,-0.0068384572,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0
0.00330611,-0.0125552,-0.0939062,0.00113966,-0.000273541,-0.000261142,-0.00146352,0.0011659,0.0043873,0,0.000155595,-0.000213193,1.0930363e-05,0.00015763305,0.0088183744,1.2988249e-06,7.4824679e-08,6.8195144e-08,2.1418908e-06,1.3593228e-06,1.9248401e-05,0,2.4209804e-08,4.5451255e-08,-0.028676616,-0.033287068,-0.0025820353,-0.097365785,-0.019876129,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856
0.00387229,-0.0225285,-0.0589599,0.00128309,-0.000140308,-2.31136e-05,0.00056618,-0.0099733,0.0349463,0.00014343,0.000133233,0.0002380284,1.499463e-05,0.00050753331,0.0034762698,1.6463199e-06,1.9686335e-08,5.342385e-10,3.2055979e-07,9.9466713e-05,0.0012212439,2.0572165e-08,1.7751032e-08,5.6657519e-08,-0.051624968,-0.086350643,0.11592926,-0.088512096,0.054676042,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606
0.00573487,-0.00096511,-0.0346578,0.000721269,0.000154069,0.000286513,0.00186258,0.02156339,0.0243021,-0.000561821,0.000294377,0.0003096266,3.2888734e-05,9.3143731e-07,0.0012011631,5.2022897e-07,2.3737257e-08,8.2089699e-08,3.4692043e-06,0.00046497979,0.00059059206,3.1564284e-07,8.6657818e-08,9.5868631e-08,0.01517983,-0.096859615,0.010649068,0.012916518,0.12236886,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262
-0.00144425,0.0493233,-0.0286846,0.000757512,-0.000367581,0.000155555,-0.00717912,0.05028841,0.0059732,3.6243e-05,-0.00052165,-0.000130958,2.0858581e-06,0.0024327879,0.00082280628,5.7382443e-07,1.3511579e-07,2.4197358e-08,5.1539764e-05,0.0025289242,3.5679118e-05,1.313555e-09,2.7211872e-07,1.7149998e-08,-0.031197793,-0.086042871,-0.042318448,0.0045646845,-0.091477655,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587
