trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0,initdum_3.0
-0.0982937,0.0482128,0.321467,-0.00275373,0.00124061,-0.00254482,-0.0478581,-0.0070332,0.161185,0.00079453,-1.169e-05,0.00041949,0.0096616515,0.0023244741,0.10334103,7.5830289e-06,1.5391132e-06,6.4761088e-06,0.0022903977,4.9465902e-05,0.025980604,6.3127792e-07,1.366561e-10,1.7597186e-07,0.13919853,-0.12660825,-0.068534771,0.24203583,-0.23013052,0,0,0
-0.115437,0.235343,0.403085,-0.0037513,0.000718054,-0.00254482,-0.0171433,0.1871302,0.081618,-0.00099757,-0.000522556,0,0.013325701,0.055386328,0.16247752,1.4072252e-05,5.1560155e-07,6.4761088e-06,0.00029389273,0.035017712,0.0066614979,9.951459e-07,2.7306477e-07,0,0.15604349,0.051261429,0.020678818,-0.084189306,-0.16001478,0,0,0
-0.145879,0.0972775,0.489799,-0.00236283,0.000464631,-0.00248156,-0.030442,-0.1380655,0.086714,0.00138847,-0.000253423,6.326e-05,0.021280683,0.009462912,0.23990306,5.5829656e-06,2.1588197e-07,6.15814e-06,0.00092671536,0.019062082,0.0075193178,1.9278489e-06,6.4223217e-08,4.0018276e-09,0.032212441,0.0061628125,0.19105807,0.16860161,-0.11380381,0,0,0
-0.158892,0.231936,0.515504,-0.00293884,0.000182475,-0.0020183,-0.013013,0.1346585,0.025705,-0.00057601,-0.000282156,0.00046326,0.025246668,0.053794308,0.26574437,8.6367805e-06,3.3297126e-08,4.0735349e-06,0.00016933817,0.018132912,0.00066074702,3.3178752e-07,7.9612008e-08,2.1460983e-07,0.10646309,0.12750488,0.10570961,-0.0007336401,-0.0834696,0,0,0
-0.168678,0.143465,0.547125,-0.00179021,-0.000164723,-0.00224346,-0.009786,-0.088471,0.031621,0.00114863,-0.000347198,-0.00022516,0.028452268,0.020582206,0.29934577,3.2048518e-06,2.7133667e-08,5.0331128e-06,9.5765796e-05,0.0078271178,0.00099988764,1.3193509e-06,1.2054645e-07,5.0697026e-08,0.008547322,-0.036684197,0.17417945,0.083556613,-0.073021473,0,0,0
-0.171969,0.209396,0.599036,-0.00231825,0.000112411,-0.00219792,-0.003291,0.065931,0.051911,-0.00052804,0.000277134,4.554e-05,0.029573337,0.043846685,0.35884413,5.3742831e-06,1.2636233e-08,4.8308523e-06,1.0830681e-05,0.0043468968,0.0026947519,2.7882624e-07,7.6803254e-08,2.0738916e-09,0.016350302,-0.071632986,0.11784505,-0.079878081,-0.017652785,0,0,0
-0.168138,0.187653,0.606758,-0.00204741,-0.00019963,-0.00201206,0.003831,-0.021743,0.007722,0.00027084,-0.000312041,0.00018586,0.028270387,0.035213648,0.36815527,4.1918877e-06,3.9852137e-08,4.0483854e-06,1.4676561e-05,0.00047275805,5.9629284e-05,7.3354306e-08,9.7369586e-08,3.454394e-08,-0.015358778,-0.060131241,0.1241035,0.056248923,-0.020778652,0,0,0
-0.148424,0.180432,0.67276,-0.00195644,0.000455722,-0.00189371,0.019714,-0.007221,0.066002,9.097e-05,0.000655352,0.00011835,0.022029684,0.032555707,0.45260602,3.8276575e-06,2.0768254e-07,3.5861376e-06,0.0003886418,5.2142841e-05,0.004356264,8.2755409e-09,4.2948624e-07,1.4006722e-08,-0.019261672,-0.062389048,0.036879907,0.022065671,-0.0019748498,0,0,0
-0.158568,0.23018,0.625998,-0.00264943,0.000852058,-0.00197144,-0.010144,0.049748,-0.046762,-0.00069299,0.000396336,-7.773e-05,0.025143811,0.052982832,0.3918735,7.0194793e-06,7.2600284e-07,3.8865757e-06,0.00010290074,0.0024748635,0.0021866846,4.8023514e-07,1.5708222e-07,6.0419529e-09,0.017681329,0.020154003,0.067413818,0.036343124,-0.061667493,0,0,0
-0.158359,0.203543,0.647262,-0.00266839,0.000405349,-0.00196584,0.000209,-0.026637,0.021264,-1.896e-05,-0.000446709,5.6e-06,0.025077573,0.041429753,0.4189481,7.1203052e-06,1.6430781e-07,3.8645269e-06,4.3681e-08,0.00070952977,0.0004521577,3.594816e-10,1.9954893e-07,3.136e-11,-0.017443211,-0.027056611,0.0019428548,0.1013443,-0.024369874,0,0,0
-0.158782,0.217178,0.666143,-0.00325728,0.0012049,-0.00190582,-0.000423,0.013635,0.018881,-0.00058889,0.000799551,6.002e-05,0.025211724,0.047166284,0.4437465,1.0609873e-05,1.451784e-06,3.6321499e-06,1.78929e-07,0.00018591323,0.00035649216,3.4679143e-07,6.392818e-07,3.6024004e-09,0.021684955,0.039703684,0.018832276,-0.0001679735,-0.025685266,0,0,0
-0.14832,0.219891,0.741169,-0.0028633,0.000793843,-0.00148548,0.010462,0.002713,0.075026,0.00039398,-0.000411057,0.00042034,0.021998822,0.048352052,0.54933149,8.1984869e-06,6.3018671e-07,2.2066508e-06,0.00010945344,7.360369e-06,0.0056289007,1.5522024e-07,1.6896786e-07,1.7668572e-07,-0.00935863,0.030289234,-0.020997773,0.046163109,-0.0097502304,0,0,0
-0.187442,0.299519,0.780617,-0.00350503,0.000261524,-0.00188196,-0.039122,0.079628,0.039448,-0.00064173,-0.000532319,-0.00039648,0.035134503,0.089711631,0.6093629,1.2285235e-05,6.8394803e-08,3.5417734e-06,0.0015305309,0.0063406184,0.0015561447,4.1181739e-07,2.8336352e-07,1.5719639e-07,-0.05354145,-0.040621246,0.045187516,-0.11341744,0.055716196,0,0,0
-0.184099,0.199701,0.79246,-0.00282836,3.80641e-05,-0.00166783,0.003343,-0.099818,0.011843,0.00067667,-0.0002234599,0.00021413,0.033892442,0.039880489,0.62799285,7.9996203e-06,1.4488757e-09,2.7816569e-06,1.1175649e-05,0.0099636331,0.00014025665,4.5788229e-07,4.9934327e-08,4.5851657e-08,-0.073997163,-0.15242367,-0.025779311,-0.14392772,0.068045004,0,0,0
-0.194246,0.336428,0.732076,-0.00369099,0.000130517,-0.00211623,-0.010147,0.136727,-0.060384,-0.00086263,9.24529e-05,-0.0004484,0.037731509,0.1131838,0.53593527,1.3623407e-05,1.7034687e-08,4.4784294e-06,0.00010296161,0.018694273,0.0036462275,7.4413052e-07,8.5475387e-09,2.0106256e-07,-0.0078794371,0.068617127,0.0054699199,-0.0038988965,0.014609896,0,0,0
-0.194388,0.206679,0.811477,-0.00332635,0.000199585,-0.00217872,-0.000142,-0.129749,0.079401,0.00036464,6.9068e-05,-6.249e-05,0.037786695,0.042716209,0.65849492,1.1064604e-05,3.9834172e-08,4.7468208e-06,2.0164e-08,0.016834803,0.0063045188,1.3296233e-07,4.7703886e-09,3.9050001e-09,-0.056087184,0.0011979434,0.012785648,0.0048039442,0.044871967,0,0,0
-0.194616,0.334357,0.72994,-0.00435904,0.000193835,-0.00260245,-0.000228,0.127678,-0.081537,-0.00103269,-5.75e-06,-0.00042373,0.037875387,0.1117946,0.5328124,1.900123e-05,3.7572007e-08,6.772746e-06,5.1984e-08,0.016301672,0.0066482824,1.0664486e-06,3.30625e-11,1.7954711e-07,0.034094875,0.11506929,-0.011911214,0.0007748893,0.001309684,0,0,0
-0.194752,0.0680497,0.0215332,-0.0020406,0.000255658,-0.0037407,-0.000136,-0.2663073,-0.7084068,0.00231844,6.1823e-05,-0.00113825,0.037928342,0.0046307617,0.0004636787,4.1640484e-06,6.5361013e-08,1.3992836e-05,1.8496e-08,0.070919578,0.50184019,5.375164e-06,3.8220833e-09,1.2956131e-06,0.1770146,-0.16681921,-0.0076211146,0.26646796,-0.21904163,0,0,0
-0.112532,0.00964457,0.114972,0.000324049,0.00144553,-0.00312356,0.08222,-0.05840513,0.0934388,0.002364649,0.001189872,0.00061714,0.012663451,9.301773e-05,0.013218561,1.0500775e-07,2.089557e-06,9.7566271e-06,0.0067601284,0.0034111592,0.0087308093,5.5915649e-06,1.4157954e-06,3.8086178e-07,0.39722458,-0.044345917,-0.10372319,-0.094488592,-0.28436972,0,0,0
-0.132476,-0.0167697,0.240408,-0.00121491,0.00139497,-0.00247106,-0.019944,-0.02641427,0.125436,-0.001538959,-5.056e-05,0.0006525,0.017549891,0.00028122284,0.057796006,1.4760063e-06,1.9459413e-06,6.1061375e-06,0.00039776314,0.00069771366,0.01573419,2.3683948e-06,2.5563136e-09,4.2575625e-07,0.11419339,-0.098082166,0.12330149,0.20247764,-0.1860325,0,0,0
-0.11581,0.10594,0.299273,-0.00166037,0.00145613,-0.00218872,0.016666,0.1227097,0.058865,-0.00044546,6.116e-05,0.00028234,0.013411956,0.011223284,0.089564329,2.7568285e-06,2.1203146e-06,4.7904952e-06,0.00027775556,0.01505767,0.0034650882,1.9843461e-07,3.7405456e-09,7.9715876e-08,0.11214974,-0.17900378,0.083090419,-0.048524181,-0.17255814,0,0,0
-0.1169,0.202389,0.43387,-0.00223008,0.00117929,-0.00194921,-0.00109,0.096449,0.134597,-0.00056971,-0.00027684,0.00023951,0.01366561,0.040961307,0.18824318,4.9732568e-06,1.3907249e-06,3.7994196e-06,1.1881e-06,0.0093024096,0.018116352,3.2456948e-07,7.6640386e-08,5.736504e-08,0.02976585,-0.13706449,0.068531882,-0.0079146641,-0.10370164,0,0,0
-0.11388,0.174217,0.434403,-0.00280102,0.00117268,-0.00153132,0.00302,-0.028172,0.000533,-0.00057094,-6.61e-06,0.00041789,0.012968654,0.030351563,0.18870597,7.845713e-06,1.3751784e-06,2.3449409e-06,9.1204e-06,0.00079366158,2.84089e-07,3.2597248e-07,4.36921e-11,1.7463205e-07,0.12093744,0.067506229,0.085367115,-0.070560003,-0.14069377,0,0,0
-0.0810982,0.189752,0.52804,-0.00252979,0.00146775,-0.000741261,0.0327818,0.015535,0.093637,0.00027123,0.00029507,0.000790059,0.006576918,0.036005822,0.27882624,6.3998374e-06,2.1542901e-06,5.4946787e-07,0.0010746464,0.00024133622,0.0087678878,7.3565713e-08,8.7066305e-08,6.2419322e-07,0.06156862,0.076448326,0.15435318,-0.037108154,-0.11370125,0,0,0
-0.0893948,0.204531,0.585155,-0.0030627,0.00105999,-0.000741261,-0.0082966,0.014779,0.057115,-0.00053291,-0.00040776,0,0.0079914303,0.04183293,0.34240637,9.3801313e-06,1.1235788e-06,5.4946787e-07,6.8833572e-05,0.00021841884,0.0032621232,2.8399307e-07,1.6626822e-07,0,0.016673093,0.05530819,0.19239592,0.02755948,-0.053217762,0,0,0
-0.0890898,0.155142,0.55393,-0.00233872,0.000393044,-0.000741261,0.000305,-0.049389,-0.031225,0.00072398,-0.000666946,0,0.0079369925,0.02406904,0.30683844,5.4696112e-06,1.5448359e-07,5.4946787e-07,9.3025e-08,0.0024392733,0.00097500062,5.2414704e-07,4.4481697e-07,0,-0.030008312,-0.18884523,0.14668452,-0.027197315,-0.0044140862,0,0,0
-0.123375,0.30833,0.63812,-0.00279138,0.000766117,-0.00132512,-0.0342852,0.153188,0.08419,-0.00045266,0.000373073,-0.000583859,0.015221391,0.095067389,0.40719713,7.7918023e-06,5.8693526e-07,1.755943e-06,0.0011754749,0.023466563,0.0070879561,2.0490108e-07,1.3918346e-07,3.4089133e-07,-0.056614757,-0.13661782,-0.016310953,0.032893027,0.013071425,0,0,0
-0.155484,0.0836643,0.25465,-0.00188689,0.000980515,-0.00203166,-0.032109,-0.2246657,-0.38347,0.00090449,0.000214398,-0.00070654,0.024175274,0.0069997151,0.064846622,3.5603539e-06,9.6140967e-07,4.1276424e-06,0.0010309879,0.050474677,0.14704924,8.1810216e-07,4.5966502e-08,4.9919877e-07,0.078426512,-0.11038164,0.052495317,0.11351976,-0.1027558,0,0,0
-0.156289,0.0800599,0.435703,-0.000142182,-0.000394539,-0.00181374,-0.000805,-0.0036044,0.181053,0.001744708,-0.001375054,0.00021792,0.024426252,0.0064095876,0.1898371,2.0215721e-08,1.5566102e-07,3.2896528e-06,6.48025e-07,1.2991699e-05,0.032780189,3.044006e-06,1.8907735e-06,4.7489126e-08,0.051896552,-0.14999288,-0.014047182,0.042693452,-0.12029341,0,0,0
-0.150023,0.24968,0.526806,-0.00323924,0.000150132,-0.00182258,0.006266,0.1696201,0.091103,-0.003097058,0.000544671,-8.84e-06,0.022506901,0.062340102,0.27752456,1.0492676e-05,2.2539617e-08,3.3217979e-06,3.9262756e-05,0.028770978,0.0082997566,9.5917683e-06,2.966665e-07,7.81456e-11,0.0854307,-0.016173805,-0.031751396,-0.037205825,-0.0636984,0,0,0
-0.138678,0.169954,0.670078,-0.00377923,7.32432e-05,-0.00141119,0.011345,-0.079726,0.143272,-0.00053999,-7.68888e-05,0.00041139,0.019231588,0.028884362,0.44900453,1.4282579e-05,5.3645663e-09,1.9914572e-06,0.00012870902,0.0063562351,0.020526866,2.915892e-07,5.9118876e-09,1.6924173e-07,-0.014318936,-0.025399464,0.054592224,0.039464674,-0.017246102,0,0,0
-0.151881,0.278395,0.642076,-0.00408563,-7.3479e-05,-0.00164807,-0.013203,0.108441,-0.028002,-0.0003064,-0.0001467222,-0.00023688,0.023067838,0.077503776,0.41226159,1.6692372e-05,5.3991634e-09,2.7161347e-06,0.00017431921,0.01175945,0.000784112,9.388096e-08,2.1527404e-08,5.6112134e-08,0.034640905,0.076094487,0.040457137,-0.0062943974,-0.0067356636,0,0,0
-0.148868,0.20415,0.720513,-0.00359007,-2.78993e-05,-0.00134812,0.003013,-0.074245,0.078437,0.00049556,4.55797e-05,0.00029995,0.022161681,0.041677222,0.51913898,1.2888603e-05,7.7837094e-10,1.8174275e-06,9.078169e-06,0.00551232,0.006152363,2.4557971e-07,2.0775091e-09,8.9970003e-08,-0.043747148,0.012857201,0.089204952,0.029258426,0.012151572,0,0,0
-0.149232,0.258714,0.686516,-0.00340643,9.92688e-05,-0.00147658,-0.000364,0.054564,-0.033997,0.00018364,0.0001271681,-0.00012846,0.02227019,0.066932934,0.47130422,1.1603765e-05,9.8542947e-09,2.1802885e-06,1.32496e-07,0.0029772301,0.001155796,3.372365e-08,1.6171726e-08,1.6501972e-08,-0.0034473403,0.017487417,-0.044339999,0.098851513,0.0038147583,0,0,0
-0.128123,0.212268,0.737128,-0.00316473,5.00566e-05,-0.000683112,0.021109,-0.046446,0.050612,0.0002417,-4.92122e-05,0.000793468,0.016415503,0.045057704,0.54335769,1.0015516e-05,2.5056632e-09,4.66642e-07,0.00044558988,0.0021572309,0.0025615745,5.841889e-08,2.4218406e-09,6.2959147e-07,0.011008341,0.035335901,-0.0003920495,-0.02631326,-0.0099495307,0,0,0
-0.108893,0.319029,0.846773,-0.00480073,0.000367279,-0.000430763,0.01923,0.106761,0.109645,-0.001636,0.0003172224,0.000252349,0.011857685,0.1017795,0.71702451,2.3047009e-05,1.3489386e-07,1.8555676e-07,0.0003697929,0.011397911,0.012022026,2.676496e-06,1.0063005e-07,6.3680018e-08,-0.04775426,0.047950641,0.045112124,-0.02572116,0.067398595,0,0,0
-0.130616,0.28057,0.837387,-0.00417473,0.000346277,-0.000581474,-0.021723,-0.038459,-0.009386,0.000626,-2.1002e-05,-0.000150711,0.017060539,0.078719525,0.70121699,1.7428371e-05,1.1990776e-07,3.3811201e-07,0.00047188873,0.0014790947,8.8096996e-05,3.91876e-07,4.41084e-10,2.2713806e-08,-0.044505366,0.0608139,0.020124832,-0.01310704,0.073129959,0,0,0
-0.113502,0.408536,0.951286,-0.00534365,0.000943395,-0.000534738,0.017114,0.127966,0.113899,-0.00116892,0.000597118,4.6736e-05,0.012882704,0.16690166,0.90494505,2.8554595e-05,8.8999413e-07,2.8594473e-07,0.000292889,0.016375297,0.012972982,1.366374e-06,3.5654991e-07,2.1842537e-09,-0.14497253,-0.065075855,-0.074016303,-0.090367301,0.1432541,0,0,0
-0.0871167,0.253682,0.828458,-0.00563961,0.00111644,-0.000259478,0.0263853,-0.154854,-0.122828,-0.00029596,0.000173045,0.00027526,0.0075893194,0.064354557,0.68634266,3.1805201e-05,1.2464383e-06,6.7328832e-08,0.00069618406,0.023979761,0.015086718,8.7592322e-08,2.9944572e-08,7.5768068e-08,-0.036662404,-0.005126505,-0.093621778,-0.026448868,0.082249799,0,0,0
-0.097861,0.367691,0.758628,-0.00657373,0.00136852,-0.000502603,-0.0107443,0.114009,-0.06983,-0.00093412,0.00025208,-0.000243125,0.0095767753,0.13519667,0.57551644,4.3213926e-05,1.872847e-06,2.5260978e-07,0.00011543998,0.012998052,0.0048762289,8.7258017e-07,6.3544326e-08,5.9109766e-08,0.020561651,0.074817942,-0.1213878,-0.039595514,0.042149516,0,0,0
-0.111911,0.275975,0.790344,-0.00518976,0.00112032,-0.000480254,-0.01405,-0.091716,0.031716,0.00138397,-0.0002482,2.2349e-05,0.012524072,0.076162201,0.62464364,2.6933609e-05,1.2551169e-06,2.306439e-07,0.0001974025,0.0084118247,0.0010059047,1.915373e-06,6.160324e-08,4.994778e-10,0.0046139279,0.096143794,-0.017908814,0.035492254,0.02367876,0,0,0
-0.110587,0.408924,0.864356,-0.00675831,0.00140635,-0.000681176,0.001324,0.132949,0.074012,-0.00156855,0.00028603,-0.000200922,0.012229485,0.16721884,0.74711129,4.5674754e-05,1.9778203e-06,4.6400074e-07,1.752976e-06,0.017675437,0.0054777761,2.4603491e-06,8.1813161e-08,4.036965e-08,-0.037849932,0.078852294,-0.014691908,0.013969002,0.070324171,0,0,0
-0.113247,0.295834,0.980404,-0.00749711,0.00129487,-0.000521704,-0.00266,-0.11309,0.116048,-0.0007388,-0.00011148,0.000159472,0.012824883,0.087517756,0.961192,5.6206658e-05,1.6766883e-06,2.7217506e-07,7.0756e-06,0.012789348,0.013467138,5.4582544e-07,1.242779e-08,2.5431319e-08,-0.11019979,0.036251286,-0.012325665,-0.019199325,0.10760687,0,0,0
-0.113238,0.40562,0.968816,-0.00762651,0.00133853,-0.000514686,9e-06,0.109786,-0.011588,-0.0001294,4.366e-05,7.018e-06,0.012822845,0.16452758,0.93860444,5.8163655e-05,1.7916626e-06,2.6490168e-07,8.1e-11,0.012052966,0.00013428174,1.674436e-08,1.9061956e-09,4.9252324e-11,-0.079467355,0.023875825,-0.14764204,-0.0043848331,0.091109076,0,0,0
-0.122463,0.324304,1.02054,-0.00756543,0.000919761,-0.000299629,-0.009225,-0.081316,0.051724,6.108e-05,-0.000418769,0.000215057,0.014997186,0.10517308,1.0415019,5.7235731e-05,8.459603e-07,8.9777538e-08,8.5100625e-05,0.0066122919,0.0026753722,3.7307664e-09,1.7536748e-07,4.6249513e-08,-0.059556422,0.095460304,-0.021686415,-0.059766413,0.089232424,0,0,0
-0.12585,0.369093,1.02544,-0.00818962,0.000676281,-0.00020409,-0.003387,0.044789,0.0049,-0.00062419,-0.00024348,9.5539e-05,0.015838222,0.13622964,1.0515272,6.7069876e-05,4.5735599e-07,4.1652728e-08,1.1471769e-05,0.0020060545,2.401e-05,3.8961316e-07,5.928251e-08,9.1277005e-09,-0.072221801,0.087910379,-0.020014039,-0.011320139,0.12386066,0,0,0
-0.112697,0.388589,0.977812,-0.00742778,0.000965299,-0.000310116,0.013153,0.019496,-0.047628,0.00076184,0.000289018,-0.000106026,0.012700614,0.15100141,0.95611631,5.5171916e-05,9.3180216e-07,9.6171933e-08,0.00017300141,0.00038009402,0.0022684264,5.8040019e-07,8.3531404e-08,1.1241513e-08,-0.026496555,0.11100613,-0.04216595,-0.016363739,0.098001409,0,0,0
-0.12505,0.312485,1.07679,-0.00805115,0.000737618,-0.000131667,-0.012353,-0.076104,0.098978,-0.00062337,-0.000227681,0.000178449,0.015637502,0.097646875,1.1594767,6.4821016e-05,5.4408031e-07,1.7336199e-08,0.00015259661,0.0057918188,0.0097966445,3.8859016e-07,5.1838638e-08,3.1844046e-08,-0.1252295,-0.0006015557,-0.10172121,0.0040756893,0.14622002,0,0,0
-0.120924,0.476236,1.03017,-0.00909725,0.000920583,-0.000266795,0.004126,0.163751,-0.04662,-0.0010461,0.000182965,-0.000135128,0.014622614,0.22680073,1.0612502,8.2759958e-05,8.4747306e-07,7.1179572e-08,1.7023876e-05,0.02681439,0.0021734244,1.0943252e-06,3.3476191e-08,1.8259576e-08,-0.029126974,0.11438023,-0.06086293,-0.039147813,0.094282098,0,0,0
-0.12052,0.304462,1.09428,-0.00823979,0.000500515,-0.00019411,0.000404,-0.171774,0.06411,0.00085746,-0.000420068,7.2685e-05,0.01452507,0.092697109,1.1974487,6.7894139e-05,2.5051527e-07,3.7678692e-08,1.63216e-07,0.029506307,0.0041100921,7.3523765e-07,1.7645712e-07,5.2831092e-09,-0.10379101,0.081411605,0.0056213251,-0.012896151,0.10450497,0,0,0
-0.162035,0.224363,0.759968,-0.00901156,0.00189247,-0.000876358,-0.041515,-0.080099,-0.334312,-0.00077177,0.001391955,-0.000682248,0.026255341,0.050338756,0.57755136,8.1208214e-05,3.5814427e-06,7.6800334e-07,0.0017234952,0.0064158498,0.11176451,5.9562893e-07,1.9375387e-06,4.6546233e-07,0.020616202,0.008051665,-0.08785024,0.046602818,-0.024865694,0,0,0
-0.0911498,-0.00054951,0.755443,-0.00635994,0.00259337,-0.000425171,0.0708852,-0.22491251,-0.004525,0.00265162,0.0007009,0.000451187,0.008308286,3.0196124e-07,0.57069413,4.0448837e-05,6.725568e-06,1.8077038e-07,0.0050247116,0.050585637,2.0475625e-05,7.0310886e-06,4.9126081e-07,2.0356971e-07,0.079399584,0.020923466,-0.026889818,0.079425876,-0.052362393,0,0,0
-0.108045,0.252004,0.870754,-0.00857434,0.00533413,0.000387064,-0.0168952,0.25255351,0.115311,-0.0022144,0.00274076,0.000812235,0.011673722,0.063506016,0.75821253,7.3519306e-05,2.8452943e-05,1.4981854e-07,0.00028544778,0.063783275,0.013296627,4.9035674e-06,7.5117654e-06,6.597257e-07,0.011209428,0.090940545,-0.027976429,0.1490074,0.018331293,0,0,0
-0.131414,0.365157,0.97165,-0.00956366,0.00454183,1.51658e-05,-0.023369,0.113153,0.100896,-0.00098932,-0.0007923,-0.0003718982,0.017269639,0.13333963,0.94410372,9.1463593e-05,2.062822e-05,2.3000149e-10,0.00054611016,0.012803601,0.010180003,9.7875406e-07,6.2773929e-07,1.3830827e-07,-0.10134218,-0.15087264,-0.070557008,-0.074900713,0.073875295,0,0,0
-0.179765,0.273658,1.00398,-0.00821056,0.00362906,-0.000540288,-0.048351,-0.091499,0.03233,0.0013531,-0.00091277,-0.0005554538,0.032315455,0.074888701,1.0079758,6.7413296e-05,1.3170076e-05,2.9191112e-07,0.0023378192,0.008372067,0.0010452289,1.8308796e-06,8.3314907e-07,3.0852892e-07,-0.082160258,-0.08773078,-0.074166824,-0.055835314,0.078268942,0,0,0
-0.166114,0.409709,0.983245,-0.0089271,0.00320353,-0.000523384,0.013651,0.136051,-0.020735,-0.00071654,-0.00042553,1.6904e-05,0.027593861,0.16786146,0.96677073,7.9693114e-05,1.0262604e-05,2.7393081e-07,0.0001863498,0.018509875,0.00042994023,5.1342957e-07,1.8107578e-07,2.8574522e-10,-0.063515294,0.044006818,-0.11347023,0.080346059,0.059363789,0,0,0
-0.190302,0.272772,1.05226,-0.00882127,0.00266683,-0.000321574,-0.024188,-0.136937,0.069015,0.00010583,-0.0005367,0.00020181,0.036214851,0.074404564,1.1072511,7.7814804e-05,7.1119822e-06,1.0340984e-07,0.00058505934,0.018751742,0.0047630702,1.1199989e-08,2.8804689e-07,4.0727276e-08,-0.068985874,0.074546083,-0.044499396,-0.021623468,0.040753705,0,0,0
-0.148788,0.42374,0.993493,-0.0087952,0.0026152,-3.32191e-05,0.041514,0.150968,-0.058767,2.607e-05,-5.163e-05,0.0002883549,0.022137869,0.17955559,0.98702834,7.7355543e-05,6.839271e-06,1.1035086e-09,0.0017234122,0.022791337,0.0034535603,6.796449e-10,2.6656569e-09,8.3148548e-08,0.0059468413,0.057493003,-0.077155008,-0.10023184,0.037918457,0,0,0
-0.148358,0.285374,1.07373,-0.00736123,0.00219101,0.000379684,0.00043,-0.138366,0.080237,0.00143397,-0.00042419,0.0004129031,0.022010096,0.08143832,1.1528961,5.4187707e-05,4.8005248e-06,1.4415994e-07,1.849e-07,0.01914515,0.0064379762,2.05627e-06,1.7993716e-07,1.7048897e-07,-0.096690058,-0.09173291,0.01508723,-0.15579195,0.082547809,0,0,0
-0.128322,0.548401,1.1469,-0.00927594,0.00340547,-0.000122548,0.020036,0.263027,0.07317,-0.00191471,0.00121446,-0.000502232,0.016466536,0.30074366,1.3153796,8.6043063e-05,1.1597226e-05,1.5018012e-08,0.0004014413,0.069183203,0.0053538489,3.6661144e-06,1.4749131e-06,2.5223698e-07,-0.080891163,0.078299112,-0.0085265344,-0.0983227,0.098953043,0,0,0
-0.15477,0.211973,1.0509,-0.00608915,0.00215477,0.000316957,-0.026448,-0.336428,-0.096,0.00318679,-0.0012507,0.000439505,0.023953753,0.044932553,1.1043908,3.7077748e-05,4.6430338e-06,1.0046174e-07,0.0006994967,0.1131838,0.009216,1.0155631e-05,1.5642505e-06,1.9316465e-07,-0.050756517,0.060246685,-0.023115607,0.090140563,0.043994935,0,0,0
-0.127415,0.392398,1.11273,-0.00787024,0.00244273,0.000190767,0.027355,0.180425,0.06183,-0.00178109,0.00028796,-0.00012619,0.016234582,0.15397619,1.2381681,6.1940678e-05,5.9669299e-06,3.6392048e-08,0.00074829602,0.032553181,0.0038229489,3.1722816e-06,8.2920962e-08,1.5923916e-08,-0.048039176,0.086128493,-0.052232018,-0.030520393,0.083381793,0,0,0
-0.127494,0.377796,1.09163,-0.00793319,0.00251181,0.000204089,-7.9e-05,-0.014602,-0.0211,-6.295e-05,6.908e-05,1.3322e-05,0.01625472,0.14272982,1.1916561,6.2935504e-05,6.3091895e-06,4.165232e-08,6.241e-09,0.0002132184,0.00044521,3.9627025e-09,4.7720464e-09,1.7747568e-10,-0.028524243,0.081058396,-0.013700602,0.0146765,0.062315199,0,0,0
-0.108869,0.313814,1.01708,-0.00794263,0.00145334,0.000451482,0.018625,-0.063982,-0.07455,-9.44e-06,-0.00105847,0.000247393,0.011852459,0.098479227,1.0344517,6.3085371e-05,2.1121972e-06,2.03836e-07,0.00034689063,0.0040936963,0.0055577025,8.91136e-11,1.1203587e-06,6.1203296e-08,-0.061644293,0.018598224,-0.10115999,0.054889172,0.076869482,0,0,0
-0.101311,0.263715,0.798872,-0.00579209,0.000903364,0.0018927,0.007558,-0.050099,-0.218208,0.00215054,-0.000549976,0.001441218,0.010263919,0.069545601,0.63819647,3.3548307e-05,8.1606652e-07,3.5823133e-06,5.7123364e-05,0.0025099098,0.047614731,4.6248223e-06,3.024736e-07,2.0771093e-06,0.15541699,-0.03162882,-0.11741011,-0.013340691,-0.072249854,0,0,0
-0.0768157,0.361331,1.03278,-0.00604264,0.00117399,0.00127404,0.0244953,0.097616,0.233908,-0.00025055,0.000270626,-0.00061866,0.0059006518,0.13056009,1.0666345,3.6513498e-05,1.3782525e-06,1.6231779e-06,0.00060001972,0.0095288835,0.054712952,6.2775303e-08,7.3238432e-08,3.827402e-07,-0.067829641,-0.10507155,-0.016726424,-0.078404857,-0.011834216,0,0,0
-0.0535997,0.336045,0.880375,-0.00526355,0.00145536,0.00107178,0.023216,-0.025286,-0.152405,0.00077909,0.00028137,-0.00020226,0.0028729278,0.11292624,0.77506014,2.7704959e-05,2.1180727e-06,1.1487124e-06,0.00053898266,0.0006393818,0.023227284,6.0698123e-07,7.9169077e-08,4.0909108e-08,0.0877437,0.073098677,0.021076764,0.08650091,-0.069642801,0,0,0
