global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
622.1726389935775	-3.4737060751501763	387098.7927122325	12.066633896535238	1102.2610908052905	10.805410144530242	116.75688839151708	1214979.5123032688	646.4015862595743	1.5209253921594836	2.313214048515479	417835.0107188937	735.5158489500958	568.0834286047805	3.205163	73.351624	1.07947501	0.6392399999999999	0.2129024977	-0.1661794075	0.1688391379	-0.1903152124	-0.18832553940000002	-0.23278386210000002	0.042533073600000006	-0.29727087739999997	-0.0521788399	-0.0506736662	0.3280383347	-0.256718319	0.07641931769999999	0.100116778	0.2408774947	0.0326201581	-0.0160392154	0.16427056339999999	-0.2939904547	0.1705593982	0.0332785629	-0.1046318605	-0.0399354652	-0.0768475942	-0.0132272965	-0.046124774199999996	-0.11456226550000001	-0.0721253805	-0.0494002095	-0.0266984831	-0.023514909	-0.1314548489	-0.0041633022999999995	0.0363938383	0.071702289	-0.1220639773	-0.2173592757	0.09812977810000001	0.1617792657	0.0133340075	-0.29780873399999996	0.0118884326	-0.297150593	-0.07363338700000001	-0.288769083	-0.1492714038	-0.3062181321	-0.036641888399999996	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.033463199999999985	-0.04262955999999999	0.0011197857542399991	0.0018172793857935989	-0.41344	-0.3425942	0.11737078587363994	0.17093263359999994	-0.501927	-0.08742300000000003	0.007642780929000005	0.25193071332899997	0.017455599999999998	0.00953783	9.09702011089e-05	0.00030469797136	-0.00210516	-0.002503584	4.4316986256e-06	6.267932845056001e-06	0.000693241	-9.515099999999971e-05	9.053712800999945e-09	4.80583084081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
618.9978806892203	-3.174758304357169	383158.3762977463	10.07909029108481	1083.4819217530833	-18.77916905220718	352.6571902913759	1173933.0747657544	646.4022878627733	0.0007016031989905969	4.922470488338389e-07	417835.9177542276	730.0138676676484	545.1475456079976	2.035751	46.589104	0.4746948499999999	0.285965	0.0924198678	-0.0667836334	0.1420627549	-0.18006687719999998	-0.0153367424	0.025829427999999998	0.057588483600000004	-0.24922819	-0.04833252440000002	0.0322782325	0.19031178989999997	-0.1524949654	0.2248682853	-0.0132854371	0.21138078859999998	-0.0918071743	-0.2353952866	-0.1555276388	-0.0873704285	-0.0841333974	0.028905342200000007	0.2024567688	-0.0320672958	0.0796035484	0.06256616799999999	-0.0306123266	0.0915980075	0.0031827395	0.051667491100000004	0.0723157039	-0.19588247260000002	0.2681060052	-0.0166276569	-0.0900583384	-0.024852097599999998	0.0111666455	-0.10031082779999999	0.10312112080000001	0.20277974329999998	0.0237645683	-0.3635847022	0.0489939639	-0.0351940679	-0.1152860765	0.13172032890000002	0.08257825120000001	-0.1718443418	0.0666013754	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0341856	-0.000722400000000005	0.0011686552473599995	5.218617600000071e-07	-0.310299	0.10314099999999997	0.010638065880999996	0.096285469401	-0.595484	-0.093557	0.008752912249000001	0.354601194256	0.0210361	0.0035805000000000008	1.2819980250000004e-05	0.00044251750321	-0.00272653	-0.00062137	7.4339658409e-06	3.861006769e-07	0.00203686	0.0013436189999999999	1.8053120171610004e-06	4.1487986596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
620.7590883810913	1.7612076918709365	385341.8458077234	3.1018525339053507	1080.8531764743943	-2.628745278688939	6.910301740229388	1168243.5890947885	645.7981573938129	-0.6041304689604203	0.3649736235263374	417055.2600932439	728.8741158406455	567.4676982962611	2.176223	49.80386	1.12221661	0.8131819999999998	0.0796723625	-0.18566896859999998	0.0390044944	0.0357094258	0.0651235664	0.10531466960000001	-0.0025741062	-0.1771648474	0.0626834085	0.025414715	0.0957262929	0.0070600539	-0.0774532003	0.1455150277	0.0361967926	-0.12569631960000002	0.0702313408	0.0392415511	0.10322071029999999	-0.0442395231	-0.0194253969	-0.0611430154	0.1428628894	0.2026662148	0.0149148782	0.11550917179999999	-0.0775151051	-0.0807995817	0.09487585800000001	-0.0295394912	0.23599878440000002	0.048517518899999994	-0.1031717249	-0.0188464705	0.238997984	-0.0202577786	-0.0531871856	-0.0169732472	0.24168138	-0.0048919786	0.0623977962	0.046008917999999996	-0.007483047	0.0994901475	0.0767581107	-0.0997964651	-0.0650489702	-0.0041252120000000005	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.00915899	0.02502661	8.388709782010001e-05	0.0006263312080920999	-0.258799	0.05149999999999999	0.002652249999999999	0.066976922401	-0.288908	0.306576	0.09398884377599999	0.083467832464	0.00931234	-0.011723759999999998	0.00013744654853759994	8.671967627560001e-05	-0.00051414	0.00221239	2.643399396e-07	4.8946695120999984e-06	0.00119073	-0.0008461300000000001	7.159359769000002e-07	1.4178379329000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
616.5850296058372	-4.174058775254025	380177.0987340312	17.42276665927513	1081.0330567407543	0.17988026635998722	0.03235691022573995	1168632.469766259	645.3954371575153	-0.4027202362975686	0.16218358872356947	416535.27030374034	730.8834868431375	546.628513027483	1.263391	28.913277	0.11775001	0.0832885	-0.0229508798	-0.0772904944	0.10445431300000001	0.0118327613	0.045604222300000004	0.0026916962	0.0745153684	-0.1362038649	0.07732876450000001	0.0692407129	0.0551705965	-0.0062976835	-0.0115064452	0.1126928355	-0.017019831699999998	-0.0640495392	0.0177117658	-0.1283229642	0.0115756311	0.0555067724	0.0972065568	0.0098120488	0.123921219	0.0090053944	-0.12737728480000002	-0.039135178799999996	-0.0569029829	0.0084360021	-0.10032004900000001	-0.0778133309	0.0311807604	0.045757841900000006	-0.021894976200000003	0.0090236234	0.0295748166	0.0076410891000000015	-0.0929304616	-0.0456537563	0.1739106831	-0.074449213	0.0195050094	-0.0269001426	-0.0314495813	0.0755754887	-0.0107918512	0.025616840800000002	-0.0585660825	-0.1525707793	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.00550213	0.003656860000000001	3.02734345369e-05	1.3372625059600004e-05	-0.237564	0.021235000000000004	0.0004509252250000002	0.056436654096	-0.283633	0.00527500000000003	2.7825625000000317e-05	0.08044767868899998	0.00784691	-0.0014654300000000002	2.1474850849000008e-06	6.157399654810001e-05	-0.000629153	-0.00011501300000000007	3.95833497409e-07	1.3227990169000016e-08	0.00136195	0.00017121999999999992	2.931628839999997e-08	1.8549078025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.2044788286616	-0.3805507771755856	379707.95972850255	0.1448188940089422	1084.2607244338874	3.2276676931330712	10.41783873729496	1175621.3185498982	644.0833890606383	-1.3120480968769923	1.7214702085185383	414843.4120638376	729.1515446514347	551.2940573677947	1.068997	24.464493	0.10305173000000004	0.07154049999999999	-0.010070735400000001	-0.17517536350000001	0.0507265435	-0.06446980299999999	0.03683589	0.0210897871	0.005310794200000001	-0.09785779929999999	0.0770448536	-0.029465455699999997	0.0741074315	-0.0071670978	-0.0870756805	0.2338241113	-0.070127349	-0.06114729980000001	-0.0134760092	-0.09759885509999999	0.0437585136	-0.0063629694	0.021918993900000003	0.0267442825	0.0202400685	0.0042612712	-0.1279922376	-0.0039572122999999996	-0.027552667000000003	0.0856330007	0.084560911	0.00046989220000000003	-0.026156825	-0.0390882127	-0.0668999324	0.0853446816	0.0023499748	-0.0970706523	-0.0608922664	-0.047074220300000004	0.13132996800000002	-0.0625665543	0.0090569457	0.0322603004	0.0787606003	0.0224970373	0.1060595	-0.0645941832	-0.1687678867	-0.1041997026	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.005365600000000001	0.0001365299999999993	2.8789663360000013e-05	1.8640440899999805e-08	-0.241359	-0.003795000000000021	1.4402025000000156e-05	0.05825416688100001	-0.257897	0.02573599999999998	0.0006623416959999992	0.06651086260900001	0.00684139	-0.0010055200000000002	1.0110704704000005e-06	4.68046171321e-05	-0.000467379	0.000161774	2.1844312964100003e-07	2.6170827076e-08	0.00106156	-0.00030039	9.02341521e-08	1.1269096336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.6933789196381	-1.5110999090235282	377847.9500876417	2.283422935050915	1082.8800734220013	-1.3806510118861297	1.9061972166221937	1172629.2534144388	643.2324947236427	-0.8508943369955659	0.7240211727311238	413748.042268401	728.6858793002855	536.4968783918204	1.039239	23.783461	0.05648647000000001	0.0329121	-0.0662651455	-0.0870700207	0.1023403407	-0.09114565029999999	0.0313402288	-0.012499011	0.0144357615	-0.0631705756	0.07010904849999999	-0.1007505054	0.0652617152	-0.025083977799999997	-0.010521233799999998	0.2200497421	-0.0293037225	0.15503531380000002	0.076450212	-0.1250637207	0.0037791222	-0.0785103234	-0.001783905	0.07187985940000001	0.0187435831	-0.029794082799999996	-0.08777712230000001	-0.0585647503	0.0008791805	0.08309125839999999	-0.022893671400000003	-0.1124817032	0.098384118	0.0035696076	-0.01174123	-0.060496319699999995	-0.1042373216	0.0097717095	-0.0576579845	-0.0486948033	0.1114250933	-0.0279693167	-0.0143461089	0.0211003113	0.0588360273	-0.0501902607	-0.0663531825	-0.1140292925	-0.0347963749	-0.2197310779	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.00523363	0.00013197000000000038	2.7390882976900005e-05	1.7416080900000092e-08	-0.270534	-0.029174999999999982	0.0008511806249999987	0.073188645156	-0.264384	-0.006487000000000021	4.2081169000000266e-05	0.069898899456	0.00680575	-3.5639999999999984e-05	1.2702095999999985e-09	4.63182330625e-05	-0.000227753	0.00023962600000000005	5.1871429009e-08	5.742061987600001e-08	0.000922976	-0.00013858399999999995	1.9205525055999996e-08	8.518846965760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.6827993527621	1.989420433123996	380297.6750175591	3.957793659731269	1082.2892926886377	-0.5907807333635446	0.3490218749135676	1171350.1130684717	643.338737493796	0.10624277015324424	0.011287526209835084	413884.7311601113	728.4839897672687	549.5572219435238	1.040245	23.806479	0.12215845000000004	0.0648942	-0.0496779614	-0.1888276241	0.0269552942	-0.1181683731	0.0398590262	0.0144574699	-0.0202957805	-0.0376206423	0.0884235391	-0.1389441568	0.0844196892	0.1154442844	0.0163123098	0.1091882578	0.061784728	-0.1124052518	0.0491129571	-0.14500270369999999	-0.0327226805	-0.0029694415000000004	-0.047402848399999996	-0.1435025966	0.1908376511	-0.10415098619999999	-0.1103178892	-0.033330584100000005	0.0690572181	-0.0200555299	-0.0030200619	0.10854603630000001	0.09318794119999999	-0.06899314	-0.0280417081	0.10851516470000001	-0.1273380877	0.1493845352	-0.048831716	-0.0624355662	0.0917420983	-0.0277830325	-0.0052908035	0.150870531	0.1059770493	-0.023020741299999998	-0.0812927771	0.0029052028000000002	-0.13599084849999998	-0.039927756200000004	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.00513793	9.570000000000063e-05	2.63983246849e-05	9.158490000000123e-09	-0.216604	0.053930000000000006	0.0029084449000000012	0.046917292816	-0.277881	-0.01349699999999998	0.00018216900899999951	0.077217850161	0.00604083	-0.0007649200000000005	5.851026064000008e-07	3.6491627088899986e-05	0.00010004100000000004	0.0003277940000000001	1.0008201681000008e-08	1.0744890643600003e-07	0.000922975	-1.0000000000157452e-09	1.0000000000314906e-18	8.518828506250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.2857284326187	-0.397070920143392	379808.09906972345	0.15766531562351996	1083.1594348540573	0.8701421654195656	0.7571473880410506	1173234.3613133607	644.0210466049446	0.6823091111485837	0.4655457231563704	414763.10847012815	729.4932626740473	538.0855318794686	1.0951	25.061855	0.11156666	0.0626477	-0.0988564954	-0.0914606432	0.0402786416	-0.0997077894	0.0295897131	-0.010928828500000001	0.0002224966	-0.06746844610000001	0.0618626394	-0.0364402065	0.07484346559999999	0.0653013904	0.0756542657	0.0806543416	0.0731946591	0.1024769933	0.139032398	-0.0765948961	-0.09862868400000001	0.0367233218	0.0234477198	0.1546456413	0.1009592656	-0.0407455977	-0.0594574122	-0.0518246574	0.0356676224	0.0209669493	-0.047192039299999995	-0.0541148236	-0.026049344199999998	0.029903458900000002	-0.0576165896	0.0409007797	-0.0635923498	0.1958980983	-0.0573963276	-0.045718199699999996	0.092388371	-0.0669101737	-0.0385334409	0.0559004686	0.0733285546	-0.1265863887	-0.054361895599999994	-0.0675188988	-0.025091658500000003	-0.0386210374	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.00506452	7.340999999999945e-05	2.5649362830400007e-05	5.389028099999919e-09	-0.27431300000000003	-0.05770900000000004	0.003330328681000004	0.07524762196900002	-0.251284	0.026596999999999985	0.0007074004089999991	0.063143648656	0.00637589	0.0003350600000000008	1.122652036000005e-07	4.065197329210001e-05	0.000308726	0.000208685	9.5311743076e-08	4.354942922499999e-08	0.000922975	0.0	0.0	8.518828506250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.8759013925835	0.5901729599647751	380535.87771891244	0.3483041226735841	1082.1264590670385	-1.0329757870188132	1.0670389765671366	1170997.6734129668	644.1240319316732	0.10298532672868532	0.010605977521414069	414895.76851191523	730.3319277845846	545.4678775829121	1.147545	26.262083	0.14913466999999994	0.0918485	-0.07497302269999999	-0.19050287230000001	0.0089304833	-0.11262398130000001	0.0295117033	-0.0333350492	0.020700395	-0.0738151184	0.08696119890000001	-0.052353320999999994	0.08642521	0.0376829401	-0.0569341341	0.0862634293	0.055060673399999996	0.0201152385	0.22241720350000002	-0.0365193063	-0.0136103082	0.0090177302	0.0036761105	0.0419225967	-0.00770729	-0.1282448488	-0.0128271945	0.0879326236	-0.15634044490000001	-0.048220958	-0.0250234098	0.08442600880000001	0.09080229890000001	-0.1667210523	0.11575901960000001	-0.0474506954	0.0343915773	-0.1193376232	-0.0931588387	-0.08624087550000001	0.0886995943	-0.0835509131	0.047564504400000006	0.07848891179999999	-0.0205925908	0.0120312445	-0.1359961804	-0.0236099761	-0.0438711513	-0.0642168154	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.00498815	7.637000000000008e-05	2.48816404225e-05	5.832376900000012e-09	-0.219345	0.05496800000000005	0.003021481024000005	0.048112229025	-0.239769	0.011514999999999996	0.00013259522499999994	0.05748917336100001	0.00504473	-0.0013311600000000005	1.7719869456000012e-06	2.54493007729e-05	0.000264289	-4.443699999999998e-05	6.9848675521e-08	1.9746469689999977e-09	0.000647066	-0.00027590900000000007	7.612577628100004e-08	4.18694408356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.2332014719148	0.3573000793312531	380976.8249992693	0.12766334669011975	1086.0222534637946	3.895794396756173	15.177213981796793	1179444.3350185787	644.546597515603	0.4225655839297815	0.1785616727219172	415440.3163689408	727.4304156299165	538.6960369146382	1.1816700000000002	27.04306	0.12849034999999998	0.0674972	-0.10275124570000001	-0.0694893102	0.0159423979	-0.09071038210000001	0.032213223799999996	0.0683865824	-0.07725512179999999	-0.0452951625	0.0837409122	0.0078434681	0.0640048934	0.027043837299999998	-0.0287607367	0.0805729773	-0.0007464908999999999	-0.10431396359999999	0.0384923285	-0.063618875	0.0417173555	0.1467974751	0.0288436025	0.15209826939999999	0.039989757	0.0689388829	0.017284236799999998	0.1572832829	0.0216081105	-0.0654616227	0.09606363050000001	0.0152405054	-0.0471147846	-0.0351279	0.1633658737	0.013766347	-0.0885308311	0.1305844447	-0.0052127496	-0.0502319454	0.11692049130000001	-0.0397481577	0.039778236200000004	0.0953344943	-0.0012600365	-0.0843380035	0.0387183019	0.035402687	-0.13827061570000002	0.0054772873	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.00505375	-6.559999999999986e-05	2.55403890625e-05	4.3033599999999805e-09	-0.27981	-0.060465000000000026	0.0036560162250000015	0.07829363610000001	-0.215488	0.024281	0.0005895669609999999	0.046435078144	0.00560573	0.0005609999999999999	3.147209999999999e-07	3.14242088329e-05	0.000300955	3.6665999999999984e-05	9.0573912025e-08	1.3443955559999985e-09	0.000922975	0.00027590900000000007	7.612577628100004e-08	8.518828506250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.9511049773656	0.7179035054508631	381863.5681427472	0.5153854431386374	1082.9018269761368	-3.120426487657824	9.737061464876538	1172676.366868255	644.5169297231829	-0.029667792420127626	0.0008801779070837822	415402.0726997983	730.6415995028328	553.4162567016039	1.35701	31.055788	0.16295387000000006	0.0691439	-0.09015589289999999	-0.25001940079999996	-0.0276385186	-0.1355054007	0.0229347254	-0.08832851679999999	0.0381386242	-0.0788848006	0.1430030796	0.026602656699999998	0.0984155421	0.030790780299999997	0.0005893561	0.1366317816	-0.0603229592	0.0816031157	0.05963187900000001	-0.0570948791	0.1573828967	0.0729361225	-0.0553919292	-0.006670425	-0.09130113220000001	0.1140528231	0.030114782200000002	0.060687608	0.083747629	-0.028048316400000002	0.0816759001	0.0389453181	0.0412939375	-0.07761933530000001	0.020366914099999998	0.015005708400000001	-0.0512692121	0.0230020604	-0.0976409632	-0.108002692	0.1022888831	-0.08550405970000001	0.029740126800000002	-0.0351380777	-0.027365356400000002	-0.0749372877	-0.1323617588	-0.0603528933	0.0109054615	-0.0676902813	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.007468169999999999	0.01252192	5.577356314889998e-05	0.00015679848048639995	-0.227336	0.052473999999999986	0.002753520675999999	0.051681656896	-0.252682	-0.037194000000000005	0.0013833936360000006	0.063848193124	0.00475516	-0.0008505700000000001	7.234693249000003e-07	2.26115466256e-05	0.000459163	0.000158208	2.10830660569e-07	2.5029771264000006e-08	0.0007164739999999999	-0.0002065010000000001	4.2642663001000043e-08	5.13334992676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.7839490548862	4.832844077520576	387859.8472003991	23.356381877625708	1112.9381422590448	30.03631528290793	902.1802357742488	1238631.3084950135	646.7914771802305	2.2745474570475612	5.1735661343615265	418339.2149529846	728.2452262316838	533.2672618865779	3.458692	79.15374	1.22180583	0.679148	0.027764620099999998	0.3348086566	-0.030733189900000006	0.16144012970000002	-0.17403683239999998	0.2559823875	-0.49516949689999995	0.0004004102	-0.1915835703	0.36254637219999997	-0.0643873281	-0.21050520670000009	-0.3686626503	0.0045719121000000005	0.1137384816	0.10804791949999999	-0.1560729987	-0.1080404116	0.082034468	0.30880043030000004	-0.092683208	0.1155924842	0.0097946301	-0.27505686890000003	-0.0208856525	-0.0037530263	0.0723728884	0.0297784686	0.030066166800000002	0.0268223142	0.12184491929999999	0.0306412593	0.0031054565999999997	-0.144586758	0.0777002813	-0.0172459338	0.1438644778	0.1628177968	0.061608932699999994	-0.0383262552	0.3970857182	-0.1634233984	-0.37121297329999997	-0.1874042248	0.15568475910000001	-0.1774226664	-0.26832374789999996	0.0637135977	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.0155515	0.00808333	0.00024184915225	6.53402238889e-05	0.288432	0.515768	0.266016629824	0.08319301862400001	0.137293	0.389975	0.152080500625	0.018849367849	0.0104024	0.00564724	3.1891319617600016e-05	0.00010820992576000002	0.000228738	-0.000230425	5.2321072644e-08	5.3095680625e-08	0.000998399	0.00028192499999999993	7.948170562499996e-08	9.968005632009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
635.2357914799064	12.451842425020232	403524.51077710313	155.04837977753368	1141.287348565667	28.349206306622136	803.6774982154242	1302536.81199605	644.6914785762223	-2.0999986040081917	4.409994136836357	415627.1025487957	731.3850213365953	614.9408969786018	4.237291	96.972351	1.76910365	1.05938	0.3337214254	0.1298909335	-0.7319558706999999	-0.226571716	-0.5188173983	0.5037717134	0.2561688411	0.0560352682	-0.7176099372	0.0686029571	0.2845758775	0.3679388611	-0.0604490962	0.053837769900000006	-0.2376175044	0.17995105879999998	0.03099753	-0.058604523	-0.12287550289999999	-0.028262635499999997	0.1191591114	-0.1055577527	0.0106643276	0.0200169756	-0.0128529027	0.0170104651	0.0346948923	-0.0379982875	0.0723530586	0.0306430835	-0.0078185757	0.0513355737	0.028371508599999998	0.0668807496	0.0128633823	-0.0043989130999999996	0.2485003057	0.6021817332	-0.0690061808	-0.471072502	-0.0188455911	0.2821104809	-0.0833564579	-0.10344503810000001	0.0817989678	-0.021195796200000002	0.2506482925	-0.2515735897	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.203374	0.1878225	0.041360983876	0.035277291506249996	1.08095	0.7925180000000001	0.6280847803240001	1.1684529025	0.235203	0.09791000000000002	0.009586368100000004	0.05532045120900001	0.021822	0.0114196	0.00013040726416	0.000476199684	0.00168472	0.0014559820000000002	2.8382814784e-06	2.1198835843240002e-06	0.00193988	0.000941481	8.863864733610001e-07	3.7631344144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
622.9640036135164	-12.271787866390016	388084.1497981813	150.59677743767716	1078.730360346564	-62.556988219102784	3913.376775044964	1163659.1903334279	644.7605363768217	0.06905780059946665	0.004768979823635696	415716.1492689269	729.9746562727374	580.134612842604	4.201453	96.152184	2.5750280000000005	1.57262	0.2672919244	-0.1030337382	8.11824e-05	-0.0405778666	-0.0205988394	-0.3740136158	0.1731293118	-0.20764963449999999	-0.076390757	-0.1723555787	0.23785014629999998	-0.1321160257	0.0789788954	-0.2589640306	0.043319810300000004	-0.127847977	-0.0661166208	0.2667612208	0.21458336719999999	-0.058330280400000004	-0.045639699299999996	-0.252097419	-0.28722800379999996	-0.1346583258	0.0029852524	-0.0228507683	0.1067391944	0.026802164700000002	0.0892916652	-0.0788740237	0.07604228639999999	0.0795935103	0.0946699022	0.042278064000000004	-0.0146752097	0.1057946914	-0.1846657468	0.0432974322	-0.0302685996	0.2193146691	-0.40387744509999995	0.047394531600000005	-0.342071759	0.0609341626	-0.0083624689	0.0226963208	0.1528504308	0.044779024199999996	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.0805706	-0.2839446	0.006491621584360001	0.08062453586915999	-0.377804	-1.458754	2.1279632325160005	0.14273586241599998	-0.204684	-0.439887	0.193500572769	0.041895539855999996	0.0206669	-0.0011550999999999992	1.3342560099999978e-06	0.00042712075561000015	-0.00294562	-0.00463034	8.676677184399999e-06	2.1440048515600006e-05	-0.000123528	-0.002063408	4.257652574464e-06	1.5259166784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
618.7183314161987	-4.245672197317732	382812.3736304449	18.02573240707677	1065.9508469676794	-12.77951337888476	163.31596220109452	1136251.208151113	644.0465548926843	-0.7139814841374346	0.5097695596910937	414795.9648691354	723.1456477936102	550.0864512595264	2.667443	61.045647	1.3492795999999998	0.775885	0.0681535433	0.1860324059	0.010719174599999999	0.1772667586	0.1637975628	-0.037120913900000004	0.0739207764	0.0033402717	-0.0858763371	0.023522966200000002	-0.1244288273	-0.0626119557	0.014545343899999999	-0.1319690747	-0.077941035	0.037938224900000005	-0.0382183109	0.0387512967	-0.1398069048	-0.1465690362	0.0507710482	0.15763777869999998	-0.0342986442	0.0295158885	-0.1609524782	0.0074581738	-0.1081244108	0.050065232800000005	0.0184726181	-0.0014312132	-0.0925943738	0.0543053319	0.0897044583	-0.0628292332	0.10071341519999999	0.021490676400000002	0.0691388968	0.0069292015	-0.0339008684	0.13401957679999998	-0.10450932310000001	-0.107124539	-0.0342038581	0.1972508277	0.232460962	0.0048424544	0.238158858	0.011001818899999998	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.0633146	0.01725600000000001	0.00400873857316	0.00029776953600000027	0.08069239999999997	0.4584963999999999	0.2102189488129599	0.006511263417759996	0.0102239	0.21490789999999999	0.046185405482410014	0.00010452813121	0.0107363	-0.0099306	9.861681636000002e-05	0.00011526813769000002	-0.000786986	0.002158634	6.193469641960001e-07	4.659700745956e-06	-0.00120668	-0.001083152	1.173218255104e-06	1.4560766223999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
