global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
613.1942472022954	1.3219585592449905	376007.18480198976	1.7475744323610904	1082.7173896360164	-0.6822470389990939	0.4654610222230313	1172276.9458202294	638.4775271833582	0.009792594503323926	9.589490710652996e-05	407653.5527181759	717.6654767928868	500.20319296174034	0.791321	27.427599	0.11691510000000005	0.0687756	0.09247613240000001	0.029459166000000002	0.026022266000000002	-0.023469620299999997	-0.012726846299999999	0.0915249305	-0.0087601769	0.0627825475	0.0442640283	0.0156205756	0.0331379798	-0.0181095015	-0.07086903809999999	0.018612468	-0.0482056166	0.0006976453	-0.0289672256	0.0597161726	0.0045701725	-0.06365712	0.0635340617	0.0275791035	-0.0514629148	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.0529646	0.002920999999999993	0.0028052488531599994	8.532240999999961e-06	0.027402	0.041098800000000005	0.0016891113614399998	0.000750869604	0.26497	0.009081000000000006	8.246456100000009e-05	0.07020910089999999	-0.0129458	-0.001028900000000001	1.058635210000002e-06	0.00016759373764	0.00010479400000000004	-0.00013978599999999995	1.0981782436000007e-08	1.9540125795999988e-08	0.00112975	0.0001075999999999998	1.1577759999999956e-08	1.2763350624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.7282444878515	0.5339972855560973	376662.35808214	0.2851531009812801	1084.8180445225114	2.100654886495022	4.412750952155413	1176830.1897216456	639.5708326958315	1.093305512473307	1.1953169436045212	409050.85003523936	718.6514327488243	513.0957101361777	0.8730049999999999	30.258821	0.10106885000000004	0.0731827	0.0321320509	0.045899002	0.0058913306	0.0135382421	-0.0250259054	0.0640159145	-0.0263316846	0.0123664975	0.046947694299999995	0.0261075198	0.0170206349	-0.0419389527	-0.0030858609000000005	0.033822702	0.025405033799999997	-0.024568973900000003	-0.0336354798	0.0465734518	0.0116363	-0.022299765	0.0506399573	0.0189341943	-0.0049672243	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0504187	-0.0025458999999999968	0.0025420453096899995	6.481606809999984e-06	-0.0440876	-0.0714896	0.00511076290816	0.00194371647376	0.255957	-0.009012999999999992	8.123416899999988e-05	0.06551398584899999	-0.0128791	6.670000000000113e-05	4.448890000000151e-09	0.00016587121681000002	0.000314911	0.00021011699999999995	9.916893792099998e-08	4.414915368899997e-08	0.00121334	8.359000000000014e-05	6.987288100000022e-09	1.4721939556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.9525517412948	-0.7756927465567287	375710.8306861646	0.6016992370607214	1088.282400637453	3.464356114941665	12.001763291133711	1184358.583537218	639.7096364456122	0.13880374978066354	0.01926648095317306	409228.41896137735	722.7972035718849	499.15973540707563	1.149572	39.844765	0.25258375	0.117033	0.1151022035	0.0366455356	-0.0023997557	0.0255344656	-0.1141538831	0.0545110232	-0.0337426792	0.030837132799999997	-0.0310485681	0.0317887374	-0.10769701220000001	-0.0936526992	-0.0393702906	-0.0205175263	-0.034626546200000004	0.0453192732	-0.0151563131	0.0263754706	0.0441632627	-0.108164762	-0.0574521462	0.036155400899999995	0.0475995293	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0318746	-0.018544099999999997	0.0010159901251599998	0.00034388364480999995	-0.0851398	-0.0410522	0.0016852831248400006	0.00724878554404	0.16788699999999998	-0.08807000000000001	0.007756324900000002	0.028186044768999993	-0.014339700000000004	-0.0014606000000000027	2.1333523600000082e-06	0.00020562699609000007	0.00088537	0.000570459	7.838800369000002e-07	3.2542347068100004e-07	0.00114605	-6.729000000000001e-05	4.527944100000002e-09	1.3134306025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.6049348706654	8.652383129370605	386392.69505556417	74.86373381741706	1093.5000113937747	5.217610756321619	27.22346200448306	1195742.274918185	643.9920635680079	4.2824271223956885	18.339182058630215	414725.7779385811	728.8992375999478	561.3659170219793	2.421308	83.92378999999998	1.01728915	0.572253	-0.1028063465	0.10005116230000001	-0.0333200054	0.0461502332	0.0030806277	-0.0657894651	-0.0444876566	-0.0835471018	-0.043693509400000004	0.08154473129999999	0.081358125	-0.147023605	-0.1227084126	-0.10068644410000001	0.0969400243	0.1196711909	0.0646927646	-0.0526459342	-0.0019778757000000003	-0.0175990629	-0.0198257509	0.0007905895	0.1309273779	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.117124	0.08524939999999999	0.013718031376	0.007267460200359999	0.0446587	0.12979849999999998	0.01684765060225	0.0019943994856899995	-0.0818591	-0.2497461	0.06237311446520999	0.006700912252810001	-0.00620199	0.008137710000000003	6.622232404410004e-05	3.84646799601e-05	-0.00146737	-0.00235274	2.1531747169e-06	5.5353855076e-06	0.000586597	-0.000559453	3.12987659209e-07	3.44096040409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.9594847013415	0.3545498306760919	386833.6006099583	0.12570558243244545	1100.2630180674112	6.763006673636482	45.73825926765161	1210578.7089268083	644.3539878171648	0.3619242491569139	0.1309891621277959	415192.06161588297	723.1766410020816	542.2896633156732	1.905175	66.03434	1.74761305	0.946472	-0.1354562097	0.0270232207	-0.0582896346	0.0506985158	0.09492065849999999	-0.1146685615	-0.004171581	-0.0159138357	-0.049366787599999996	-0.05014974	0.0991498477	-0.1443893607	0.0162052828	0.1646471483	-0.0290782704	0.0037712231	-0.063914342	-0.0732703562	-0.041207552200000004	0.1246153906	-0.0002290127	0.0386020393	-0.0230166121	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	-0.0245593	-0.14168329999999998	0.00060315921649	0.020074157498890004	-0.475765	-0.5204236999999999	0.2708408275216899	0.22635233522499995	-0.156641	-0.0747819	0.005592332567609999	0.024536402881	0.008220639999999998	0.01442263	0.0002080122561169	6.757892200959996e-05	-0.00520344	-0.00373607	2.70757878336e-05	1.3958219044900004e-05	0.00264238	0.0020557830000000003	4.226243743089001e-06	6.982172064400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.4365199172482	-1.522964784093233	384941.475247026	2.319421733588148	1088.6345579798767	-11.62846008753445	135.2210840073817	1185125.2008280416	642.6190916002058	-1.7348962169589868	3.0098648836186035	412959.29688907374	719.1363459602622	511.22341923959715	2.265177	78.512222	1.85045574	1.10683	0.0724849994	-0.043323186900000005	0.0344192248	-0.14457525529999998	0.042027237599999996	0.0035825425	-0.0808935249	-0.08970262529999999	-0.0646824369	0.0129639723	-0.0718590033	-0.11982777720000001	-0.1237277901	0.0773500798	-0.032757091	0.15274626189999999	-0.048662135	0.0446017618	0.061745234800000014	0.0561839512	-0.023247580099999998	-0.013714939399999999	0.092931364	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.00894844	0.03350774	8.00745784336e-05	0.0011227686399076	-0.120238	0.3555269999999999	0.12639944772899994	0.014457176644000003	0.167667	0.32430800000000004	0.10517567886400003	0.028112222889000005	-0.00953956	-0.017760199999999997	0.0003154247040399999	9.10032049936e-05	-0.0016229599999999995	0.003580480000000001	2.6339991615999987e-06	1.2819837030400004e-05	0.0012408	-0.00140158	1.9644264964000005e-06	1.53958464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.4913512388165	-3.9451686784317417	380061.5861522618	15.564355901278855	1081.4382590263876	-7.196298953489077	51.78671862798797	1169508.7080860243	640.7908393156481	-1.8282522845577205	3.3425064159905236	410612.8997508527	720.1662538010065	526.1486429146154	1.449276	50.23267	0.30119066000000005	0.184126	0.0074654315	0.0259146612	0.0245944977	0.017043421	-0.0612158307	0.0323351805	-0.0226125766	-0.0476538281	0.0022994275	0.0184613203	-0.0103592845	-0.21254030219999998	-0.0689387902	0.102615317	0.0101456367	0.19399598489999997	-0.018421246000000002	0.0285366702	0.023748181400000002	-0.0069203107	-0.006202420300000001	-0.0287941904	0.012071301699999998	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0442152	0.035266759999999994	0.0019549839110399995	0.0012437443608975993	0.0449954	0.16523339999999997	0.02730207647556	0.00202458602116	0.14643699999999998	-0.021230000000000027	0.00045071290000000115	0.021443794969	-0.008416969999999998	0.0011225900000000034	1.2602083081000072e-06	7.084538398089996e-05	-0.00168505	-6.209000000000054e-05	2.8393935025e-06	3.855168100000067e-09	0.00164533	0.00040453	1.6364452089999994e-07	2.7071108089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.2019681115643	4.710616872747778	385891.88518568093	22.189911321816048	1103.9393292957668	22.501070269379174	506.2981632675392	1218682.0427659876	641.4638667594112	0.6730274437630897	0.4529659400582788	411475.8923579356	728.2473028550978	544.9378585477735	1.778664	61.64941	0.7218443099999999	0.505927	-0.1508628643	-0.0491867697	-0.0955198	0.1117690891	0.0121710013	-0.0544063232	0.11217044960000001	-0.054957088499999994	0.0097040948	0.11509568740000001	0.050013170700000005	-0.0376288939	-0.0320137502	0.0097690569	0.020821623799999998	0.1323984693	0.03621205	-0.0832979938	-0.1201061569	-0.0374281967	0.07638496730000001	-0.0736991529	0.0509379698	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.0155171	-0.0286981	0.00024078039241	0.0008235809436099997	-0.027540300000000004	-0.07253570000000001	0.0052614277744900025	0.0007584681240900003	-0.00509431	-0.15153130999999995	0.02296173791031609	2.5951994376100005e-05	0.000236654	0.008653623999999997	7.488520833337594e-05	5.6005115716000005e-08	-0.00241301	-0.0007279600000000003	5.822617260100002e-06	5.299257616000002e-07	0.00164533	0.0	0.0	2.7071108089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.2061469915977	-5.995821119966536	378478.60329624737	35.949870902636754	1074.9668888460828	-28.972440449683965	839.4023056104842	1155553.8121154266	641.702253662526	0.23838690311481514	0.05682831557667226	411781.78235556494	716.8414281281705	516.2023519929081	1.455829	50.459797	0.45973629	0.257259	-0.08860672119999999	-0.047211549000000005	0.042189595700000006	-0.032486999100000004	0.0152476044	-0.0567069767	0.0581926221	-0.027441443500000003	0.0227245831	-0.0993702565	0.1370386355	-0.0748916426	0.08331605019999999	0.0265829487	0.005550485500000001	-0.0743054441	-0.0225717875	-0.0139642775	-0.0384735765	0.1038471175	-0.0457336035	-0.0188199238	-0.0905165663	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.0312274	0.015710299999999996	0.00097515051076	0.00024681352609000004	-0.223115	-0.19557470000000002	0.03824946328009	0.049780303224999996	-0.0131058	-0.00801149	6.41839720201e-05	0.00017176199363999996	0.00321979	0.002983136	8.899100394496001e-06	1.03670476441e-05	-0.00157299	0.0008400200000000001	2.4742975401e-06	7.056336004000002e-07	0.00263097	0.00098564	9.714862095999998e-07	6.9220031409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.9812323969395	1.7750854053417695	380665.84113004635	3.1509281962573548	1077.48141119842	2.514522352337053	6.322822660402667	1160966.1914781383	641.4075718956254	-0.2946817669005668	0.08683734374363998	411403.6732850419	723.1592656920758	521.6910899561767	1.3815879999999998	47.886543	0.44896635	0.257279	-0.0886229636	-0.1001214083	0.0269567238	0.024407417400000003	0.003581692	-0.026442509	0.0713710575	-0.051747065099999996	0.0382687675	-0.0912784722	0.08891000810000001	-0.030240491600000002	-0.0589461004	-0.0487468667	0.0545359959	0.0790719905	-0.0169680126	-0.022214087599999998	-0.0428486075	0.0173154064	-0.0577269327	-0.0626776421	-0.0570656592	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.061512	0.030284600000000002	0.003783726144	0.00091715699716	-0.11711800000000006	0.10599699999999997	0.011235364008999991	0.013716625924000013	0.0365241	0.049629900000000005	0.00246312697401	0.0013340098808099993	-0.000939927	-0.004159717	1.7303245520089e-05	8.834627653290001e-07	-0.00145725	0.00011574000000000005	2.1235775625e-06	1.3395747600000007e-08	0.00164533	-0.00098564	9.714862095999998e-07	2.7071108089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.1114082917652	2.130175894825697	383298.9358770128	4.537649342896461	1097.6976212021907	20.216210003770808	408.69514691656303	1204940.0675929482	644.9437530984328	3.53618120280737	12.504577499088178	415952.4446606922	720.1077459961199	505.5209876834726	1.571718	54.47654300000001	0.6612153500000001	0.32053400000000004	0.0048804184	-0.0124171267	-0.0078589867	-0.1432956962	0.0590345516	-0.050346523399999996	-0.1535169524	-0.1218854457	-0.0788190102	0.0227743926	0.09809919519999999	0.0432066884	0.1606505184	-0.0225931091	0.016438691000000002	0.0351453277	-0.1259562506	0.0128431967	0.08000656769999999	0.1621387781	0.0605646986	0.0167030203	0.12711721539999998	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	-0.0721707	-0.13368270000000002	0.0052086099384900005	0.017871064279289996	-0.0966724	0.020445600000000064	0.00041802255936000264	0.009345552921759998	0.133246	0.0967219	0.009355125939610002	0.017754496516	-0.00429861	-0.0033586829999999995	1.1280751494488995e-05	1.8478047932099995e-05	-0.00520012	-0.00374287	2.70412480144e-05	1.4009075836899996e-05	0.00053958	-0.00110575	1.2226830625e-06	2.911465764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.0883887711611	-6.023019520604067	375877.3724460185	36.27676414557764	1090.4055195945714	-7.2921016076193155	53.174745855844215	1188984.197162307	642.0475053918105	-2.896247706622262	8.388250778114713	412224.999179847	721.2066961064332	493.4717284592877	1.605591	55.650608	0.9667049	0.520053	0.08482428210000001	-0.025294118100000002	-0.0075408746	-0.0308154749	-0.0522196271	0.0125992961	-0.10745043800000001	-0.035862862200000005	-0.0633795124	-0.0044225544	-0.0181768097	0.0388507387	0.1395903959	-0.0811514413	0.0063670074	-0.0448174524	-0.0619062774	0.030718029900000002	0.07752007450000001	0.0238270481	-0.016025101599999998	0.0446840784	0.0664360709	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.0477965	0.1199672	0.00228450541225	0.01439212907584	-0.0281915	0.06848089999999997	0.0046896336648099965	0.0007947606722500001	0.291247	0.15800099999999995	0.024964316000999992	0.08482481500899999	-0.0109807	-0.00668209	4.46503267681e-05	0.00012057577249	0.00047007	0.00567019	2.209658049e-07	3.2151054636100004e-05	0.000592416	5.2836000000000014e-05	2.791642896000001e-09	3.50956717056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.6988105741042	-1.3895781970569487	374175.43485777377	1.9309275657360403	1084.6292141876806	-5.776305406890743	33.365704153675225	1176420.5322693856	639.9614818888649	-2.0860235029456358	4.351494054841583	409550.698301392	721.8032265608881	495.84161017973435	1.101781	38.188293	0.1952828	0.109246	0.0762255997	0.0492042482	0.0023939776	0.0511373857	-0.026568732	0.048957463300000004	-0.036174125	0.048645619699999997	0.020066975600000002	0.059141957599999996	-0.0291910958	0.0236682889	-0.0348302863	-0.0414818969	0.015050048799999997	0.019591191799999998	0.021354615299999997	0.0231672952	0.0122790266	-0.0834776475	0.033329080899999995	0.0338644792	0.029154161	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.0477915	-4.999999999998062e-06	0.00228402747225	2.4999999999980614e-11	0.06028210000000001	0.08847360000000001	0.007827577896960002	0.00363393158041	0.271511	-0.019735999999999976	0.000389509695999999	0.073718223121	-0.0122111	-0.001230400000000001	1.5138841600000031e-06	0.00014911096321000006	0.00047007	0.0	2.209658049e-07	0.0	0.00110338	0.0005109639999999999	2.6108420929599987e-07	1.2174474244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.5302566950771	-0.16855387902705846	373969.25485354685	0.02841041013506825	1081.9958965442218	-2.633317643458895	6.934361811351907	1170715.120138534	637.8262945396692	-2.1351873491956894	4.5590250161653145	406822.3820062049	718.3082102729411	501.09734418737366	0.878187	30.438416	0.1886955	0.132155	0.057867847699999996	0.0024753972	0.0239028751	-0.0110195533	-0.024812529399999998	0.08952899560000001	0.034538130699999996	0.079913995	0.0379784453	-0.0561720227	-0.0185162439	0.004677619	-0.0051722254	-0.0178734142	0.0529012371	-0.0796994227	-0.0184508601	0.058058015	0.011949258999999999	-0.0780830287	-0.0115325997	0.0204099304	-0.0826545728	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.0475708	-0.00022069999999999731	0.0022629810126400004	4.8708489999998795e-08	-0.064565	-0.1248471	0.01558679837841	0.004168639225	0.272412	0.0009009999999999851	8.118009999999731e-07	0.07420829774399999	-0.0126472	-0.0004361	1.9018321e-07	0.00015995166784000002	0.0011548900000000006	0.0006848200000000008	1.3337709121000015e-06	4.68978432400001e-07	0.000969766	-0.0001336139999999999	1.7852700995999968e-08	9.404460947559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610.0372157447075	-1.4930409503696185	372145.4045935548	2.2291712794806133	1080.0806363111678	-1.915260233053914	3.6682217603177327	1166574.1809343372	638.7409730847147	0.91467854504549	0.8366368407665344	407990.0306972083	720.9826092467013	485.9423737263507	0.8715199999999999	30.207352	0.14340964999999994	0.06887819999999999	0.1127725214	0.049550351900000005	0.021445550499999997	0.0205627307	-0.0625691009	0.0784738634	-0.018351141499999998	0.044558735499999995	0.015786646799999998	-0.04280011190000002	-0.0333295983	-0.0066137936999999996	-0.0095585695	-0.0126896134	-0.0017006189000000002	-0.010992263600000001	-0.0051675441	0.0493593621	0.0328594913	-0.0997669833	-0.0191868	0.030224484500000006	-0.0186842779	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.047587	1.6199999999993994e-05	0.002264522569	2.624399999998055e-10	-0.0147938	0.0497712	0.00247717234944	0.00021885651844	0.24122	-0.031192	0.0009729408639999998	0.0581870884	-0.01338	-0.0007328000000000005	5.369958400000007e-07	0.00017902440000000004	0.00133139	0.00017649999999999936	1.7725993321e-06	3.1152249999999775e-08	0.000630461	-0.00033930500000000003	1.1512788302500004e-07	3.97481072521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
