global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
613.7176405479447	-0.8382371506316986	376649.34231973626	0.7026415206991489	1072.9925082581453	-0.3609805565147326	0.13030696218168605	1151312.9227781058	632.9608551418088	-0.534260458697986	0.2854342377281824	400639.44414184993	709.6469111273155	465.78103272216737	1.011558	22.790333	0.22404549999999987	0.105356	-0.0081828436	0.0295909947	0.0108534478	-0.0333038726	0.0031273505	-0.0360508271	-0.0544717047	-0.034115083	0.0678250472	0.0100288815	0.0703836312	0.019309061000000002	-0.055240727	-0.06865784280000001	-0.0574567767	0.055754245099999995	0.1627461978	0.1064637788	-0.0270542152	-0.12730559060000002	0.1279976091	-0.0504567388	0.018595345200000002	0.06643299679999999	0.0206383436	-0.015324468700000001	-0.0366178796	-0.07352775519999999	-0.0098951213	0.0775252405	0.023776108100000002	-0.0408501063	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.171734	0.014958	0.029492566756000003	0.000223741764	-0.369407	-0.06540100000000004	0.0042772908010000055	0.13646153164900002	0.715192	0.0331800000000001	0.0011009124000000065	0.5114995968639999	-0.0439466	0.0016422000000000036	2.696820840000011e-06	0.0019313036515600005	0.00242658	0.0004666099999999997	5.888290496399999e-06	2.1772489209999966e-07	0.00420677	0.00010132000000000024	1.0265742400000046e-08	1.76969138329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.3081851313049	1.590544583360156	378604.16268958006	2.5298320716563327	1074.0979146379896	1.1054063798442255	1.2219232646003166	1153686.330229678	633.6010636026283	0.6402084608195082	0.4098668733048838	401450.3077983817	711.5121351277278	463.30001856315374	0.90871	20.473164	0.2359399999999999	0.138639	-0.025114416400000002	0.032882227400000005	0.0031696076000000003	0.0197057922	0.0089292755	-0.0225372419	-0.0552688113	0.0090023269	-0.062018288899999996	0.022142420899999998	-0.0167869004	0.0161944275	-0.09424046289999999	-0.1571889675	-0.0194663061	0.10693080630000001	0.1157763638	0.117235319	0.0596619267	-0.049442567400000005	0.0360359747	-0.0777176557	0.0060731726	0.12566373349999999	0.0125935083	-0.0332914255	-0.005982928199999999	-0.0343721491	0.0078907869	-0.051523803099999994	0.0391027789	0.008992024	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.160649	-0.011084999999999984	0.025808101201000005	0.00012287722499999964	-0.241303	0.12810400000000002	0.01641063481600001	0.05822713780900001	0.695707	-0.01948500000000009	0.0003796652250000033	0.484008229849	-0.0451754	-0.001228800000000002	1.5099494400000054e-06	0.0020408167651600004	0.00211006	-0.0003165199999999998	4.4523532036e-06	1.0018491039999989e-07	0.00420677	0.0	0.0	1.76969138329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.6484757955764	-0.6597093357285075	377792.7487978253	0.4352164076473487	1074.4738716680376	0.37595703004808456	0.14134368844257636	1154494.1008973026	633.9746598021093	0.37359619948097134	0.13957412026662572	401923.8692712002	711.8468258223926	467.5895098917141	1.097821	24.733818	0.21520049999999985	0.104314	0.0007232889999999999	0.0318210312	0.0025842889	0.06511372160000001	0.0127767505	-0.0217991219	0.0025094195000000003	-0.0221521675	0.0128386278	-0.0257177585	-0.0821107683	-0.0543668062	-0.0633401313	-0.0014544739999999999	0.00034527019999999997	0.18258531120000002	0.15914501150000002	0.0332468592	0.0575374223	-0.23413889289999998	-0.0229670592	0.1147033499	-0.0424907155	0.1517588059	0.011556975300000001	-0.014633341999999999	0.0080176042	-0.006837291999999999	-0.041270686	0.0125119409	-0.11571891279999999	-0.0793879587	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.165536	0.004886999999999975	0.027402167296	2.388276899999975e-05	-0.284575	-0.043272000000000005	0.0018724659840000004	0.08098293062500002	0.725709	0.03000200000000008	0.0009001200040000051	0.5266535526810001	-0.0434599	0.0017155000000000087	2.94294025000003e-06	0.00188876290801	0.00299494	0.0008848800000000002	8.9696656036e-06	7.830126144000005e-07	0.00434718	0.0001404099999999997	1.9714968099999907e-08	1.88979739524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.8975402330283	1.2490644374519206	379329.7800650947	1.560161968907083	1074.1978766557795	-0.27599501225813583	0.07617324679136854	1153901.078211785	634.1516635976536	0.1770037955443513	0.03133034363710652	402148.3324436717	711.9505780596812	468.85935788247497	1.046168	23.570076	0.17751449999999974	0.11647	-0.010913903700000002	0.017925174	0.0013402545	-0.012227807	0.0111575909	-0.0057591835999999995	-0.032002142000000004	0.0240734915	-0.0133884282	-0.0087120473	0.0097222784	0.0716924139	-0.0620891062	-0.0475101307	-0.1055079052	0.18305897149999997	0.1133902781	-0.027804921	0.07017829519999999	0.0037839078000000003	-0.021702207799999998	0.09713126960000001	-0.102087771	0.1360669899	0.0053971763	-0.0242256306	0.0122254336	-0.01451265	-0.0277053455	0.0120235775	0.0977301933	-0.0145775419	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.171491	0.005955000000000016	0.029409163081	3.546202500000019e-05	-0.287577	-0.0030019999999999487	9.012003999999697e-06	0.08270053092899997	0.677992	-0.04771700000000001	0.0022769120890000012	0.4596731520640001	-0.045733300000000005	-0.002273400000000009	5.16834756000004e-06	0.0020915347288900004	0.0029696	-2.534000000000043e-05	8.818524159999997e-06	6.421156000000219e-10	0.00446525	0.00011806999999999963	1.3940524899999914e-08	1.99384575625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.8058958731955	-0.09164435983279873	379216.9013921889	0.008398688689163493	1073.1716316360403	-1.0262450197392354	1.0531788405395837	1151697.350948361	633.9440055134955	-0.2076580841580835	0.043121879916205696	401885.00212649495	711.0800775909092	473.3013553287558	1.14328	25.758005	0.2672094999999997	0.171572	0.0052930715000000005	0.0438362126	0.0131895674	-0.0070700424	0.0015888344	-0.0156521538	0.011788529099999999	-0.019795440600000002	0.0729658649	0.0015272155	-0.0403694411	-0.0744862355	-0.0028413461	0.0048742432	-0.12093781599999999	0.0121210295	7.44047e-05	0.1404137233	0.0401732381	-0.1308852718	-0.0264185144	0.0356426254	0.0200529451	-0.052722785300000005	0.0074548377	-0.0008291302	-0.0090244502	-0.0247743635	-0.0207683307	0.051869865300000005	-0.0825341662	-0.0552573021	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.171695	0.00020400000000000973	0.029479173025000006	4.161600000000397e-08	-0.418438	-0.13086100000000006	0.01712460132100001	0.17509035984400004	0.675806	-0.0021860000000000213	4.778596000000093e-06	0.456713749636	-0.0435137	0.002219600000000009	4.9266241600000415e-06	0.0018934420876899995	0.00258082	-0.0003887799999999996	6.660631872400002e-06	1.5114988839999965e-07	0.00439446	-7.078999999999941e-05	5.0112240999999144e-09	1.93112786916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.0877131569204	2.2818172837248767	382032.4211555515	5.206690116305574	1077.9112100657485	4.739578429708216	22.46360369135541	1161892.5767854059	634.9993888786288	1.0553833651332525	1.113834047399988	403224.2238762321	714.2229857701126	467.9063473193918	1.305674	29.416727	0.3273565000000003	0.221463	-0.0085586775	0.021583564700000002	-0.0265239278	0.1056749082	0.0836774059	0.0263635487	0.050254956399999995	-0.024522125699999998	0.0758500172	0.028380727	-0.0231439305	-0.0247299761	0.050388496500000005	0.1029837796	-0.1452517291	0.024170172200000003	-0.0598299639	-0.1265115481	-0.021845971699999998	0.0520684057	0.1504615235	0.054695054900000005	0.0158765308	-0.20561198420000001	-0.023347879	0.020667190800000002	0.0852462689	0.049963804	-0.08857026609999999	-0.0079554217	-0.011302591499999999	-0.1167565409	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.149555	-0.022140000000000017	0.022366698025000003	0.000490179600000001	-0.439855	-0.021416999999999964	0.00045868788899999845	0.19347242102499998	0.514295	-0.16151100000000007	0.026085803121000024	0.26449934702499994	-0.0416451	0.001868599999999998	3.4916659599999925e-06	0.0017343143540099995	0.00212884	-0.0004519800000000002	4.5319597456e-06	2.0428592040000023e-07	0.00426927	-0.00012518999999999982	1.5672536099999964e-08	1.8226666332900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.5546352175429	-0.5330779393774492	381373.7274786725	0.2841720894509074	1077.2728081661633	-0.6384018995852329	0.4075569853940339	1160516.7032142112	634.8704619320471	-0.12892694658171422	0.01662215755488419	403060.50343381095	709.567364963087	480.09251326474333	1.224027	27.57723	0.2988965000000001	0.193499	-0.0018741768	0.0164038583	0.0063046139000000005	-0.1482708132	-0.0813368428	0.0033250321000000004	0.0388715936	0.0093408864	0.0708136321	-0.031873047200000004	0.0215671632	-0.023639417000000003	-0.06668730490000001	0.0303674553	0.09301849400000001	-0.0060441398	-0.0346639016	0.12160191070000001	-0.1031700126	0.0285648001	-0.011422011200000002	-0.0314951558	-0.0073834407	-0.11650420880000001	0.0026922215999999996	0.0252560891	-0.1036695925	0.0247575069	0.0109252202	0.09606512689999999	-0.0578541608	0.0605923018	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.157002	0.007447000000000009	0.024649628004	5.5457809000000136e-05	-0.367294	0.07256099999999999	0.005265098720999998	0.13490488243600002	0.646185	0.13189000000000006	0.017394972100000017	0.417555054225	-0.0432836	-0.001638500000000001	2.684682250000004e-06	0.00187347002896	0.00208987	-3.896999999999972e-05	4.367556616900002e-06	1.518660899999978e-09	0.00420677	-6.250000000000006e-05	3.9062500000000064e-09	1.76969138329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.1837458633556	-1.3708893541872842	379682.4086661965	1.8793376214240285	1076.0395074567805	-1.2333007093827746	1.521030639764055	1157861.021607831	634.3129400008831	-0.557521931163933	0.3108307037287613	402352.90585256397	713.5170031289317	474.37816954765145	1.061527	23.916119	0.0946070000000001	0.044681300000000014	-0.0114175363	0.0040654761	-0.0068205651	0.1182908359	0.0252459869	-0.007111650600000002	0.006230625300000001	-0.0020203709	-0.0137363027	-0.021921227	0.0003862676	0.0448301367	0.07527457230000001	0.0181498826	-0.0818060307	0.0430556933	-0.0197750302	0.1601705109	-0.0433254325	0.0008370682	0.0859553931	-0.029840827400000002	-0.049895031299999996	0.027124309300000003	-0.0036065521000000003	-0.016547142	0.0638895965	0.0105229392	-0.0432249295	-0.0737097749	-0.0044836504	-0.0179376271	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.16001700000000002	0.0030150000000000177	0.025605440289000008	9.090225000000107e-06	-0.358464	0.008830000000000005	7.796890000000009e-05	0.128496439296	0.624961	-0.021224000000000017	0.00045045817600000086	0.39057625152099995	-0.0435339	-0.0002503000000000019	6.265009000000097e-08	0.00189520044921	0.00282033	0.0007304599999999996	7.9542613089e-06	5.335718115999995e-07	0.00395677	-0.0002500000000000002	6.250000000000013e-08	1.56560288329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.6533356311174	-1.5304102322381825	377798.72300245904	2.342155478939327	1074.3198279402657	-1.719679516514816	2.9572976395206316	1154163.092705602	633.7064936367395	-0.6064463641436078	0.3677771925830013	401583.920077371	710.4473391880396	466.65143349159655	1.0046620000000002	22.634964	0.16555600000000012	0.0908953	-0.0215963475	0.0208327278	0.0168137227	-0.0397272634	-0.0673351387	-0.0203228898	-0.0217217798	0.007402480699999998	-0.0161604673	-0.0279598106	-0.060388366	-0.0478209157	-0.018348778	-0.0469982422	0.0724976308	-0.0199674776	-0.069321058	0.0391774323	0.0195811794	-0.12271647220000001	0.0435729442	-0.0058502876	-0.0446099703	-0.030927489199999998	0.012477213899999999	-0.0165896781	-0.0576753088	-0.0126461449	0.0177378879	-0.044057728	-0.0752193327	0.08707849320000001	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.149288	-0.010729000000000016	0.022286906944	0.00011511144100000037	-0.30859000000000003	0.04987399999999997	0.0024874158759999976	0.09522778810000003	0.684488	0.059527	0.0035434637289999994	0.468523822144	-0.0441317	-0.0005977999999999956	3.573648399999947e-07	0.00194760694489	0.0025746	-0.00024573	6.6285651599999985e-06	6.03832329e-08	0.00402176	6.499000000000001e-05	4.2237001000000015e-09	1.6174553497600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.4801255343168	-1.1732100968006307	376357.8644256011	1.3764219312349453	1073.6696588114758	-0.6501691287899121	0.4227198960314333	1152766.5362523508	632.6946666724784	-1.011826964261104	1.023793805605841	400302.5412357986	710.7100585499593	459.8428986299277	0.95811	21.58614	0.1435915000000003	0.0887135	-0.0235147371	0.0009039638000000001	0.0038879116999999998	0.024455875499999998	0.028270365899999997	-0.0427557455	-0.0673707864	-0.0488261592	0.027334458	-0.0036592771000000003	-0.0054276098	-0.0565747362	-0.011485893600000002	0.1325684766	0.0119786057	-0.0164807363	-0.0038298967	-0.0964959509	-0.0537193031	-0.0521044903	0.0346944541	0.0374315506	-0.0350951506	0.1312362628	0.0180011682	-0.0171352508	-0.0201271586	-0.0673806517	-0.0352537337	0.0043792232	-0.0384366777	-0.06552784190000001	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.155836	0.006547999999999997	0.024284858896	4.287630399999998e-05	-0.38545	-0.07685999999999997	0.005907459599999998	0.1485717025	0.645944	-0.038544000000000016	0.0014856399360000017	0.4172436511359999	-0.0438673	0.000264399999999998	6.990735999999893e-08	0.00192434000929	0.0026976	0.00012300000000000028	7.277045760000002e-06	1.512900000000007e-08	0.00406715	4.539000000000019e-05	2.060252100000017e-09	1.65417091225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.9849470648526	0.5048215305357644	376977.51522222976	0.2548447776924717	1072.4380221547074	-1.2316366567683872	1.51692885429561	1150123.3113631005	632.6534646716534	-0.04120200082502379	0.0016976048719852608	400250.406361047	709.4807656499838	465.26844117323645	0.977852	22.03092	0.20711200000000007	0.120178	-0.0311796558	0.0292230171	0.0154035127	-0.0632501347	-0.040824199900000004	-0.0529506862	-0.08643941390000001	-0.0154803206	0.015310830400000001	-0.0250106848	0.0460148229	-0.0536327859	-0.0946524198	0.038216905499999995	0.0112948422	-0.006732951899999999	0.014178616000000003	-0.0673307579	-0.0182745095	0.0608310003	-0.015542758700000001	0.0763278416	-0.07926334360000001	-0.0537905872	0.0302535612	-0.034136899	-0.0739546193	-0.09522752039999999	0.0226492121	0.0558697777	0.0113358324	-0.0064307125	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.165368	0.009532000000000013	0.02734657542400001	9.085902400000025e-05	-0.294975	0.09047500000000004	0.008185725625000004	0.087010250625	0.685344	0.03939999999999999	0.0015523599999999992	0.4696963983359999	-0.0450126	-0.0011453000000000019	1.3117120900000043e-06	0.0020261341587599997	0.00276678	6.917999999999985e-05	7.6550715684e-06	4.785872399999979e-09	0.00420677	0.00013962000000000002	1.949374440000001e-08	1.76969138329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.0597665228669	0.07481945801430356	377069.3968621178	0.005597951297554134	1072.315119983013	-0.12290217169447715	0.01510494380721874	1149859.7165441834	633.3181588929634	0.6646942213100147	0.4418184078429268	401091.89038357284	710.4377819626418	463.3249458463197	0.9783	22.041018	0.31292000000000003	0.167349	-0.0192063213	0.0056111631	0.0063151238	0.0161158601	0.046934244400000005	-0.0378457395	-0.054289205	-0.0121874132	0.0293143239	0.0079263984	0.024664894399999998	-0.0202908403	0.046393546699999996	0.0315670211	-0.1095710208	-0.065288088	0.025893640699999998	0.001703901	0.0008530438	0.0379254173	-0.2138820112	-0.0359743795	-0.0539679957	-0.0633677325	0.0200657725	-0.0167262298	-0.0173903126	-0.0581280512	-0.003292989	0.0174731827	0.0357462283	-0.0602658267	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.14952200000000002	-0.015846000000000002	0.022356828484000002	0.000251095716	-0.404356	-0.10938099999999999	0.011964203161	0.163503774736	0.6289520000000001	-0.05639199999999989	0.0031800576639999874	0.3955806183040001	-0.043197	0.0018156000000000003	3.296403360000002e-06	0.001865980809	0.00234245	-0.00042433000000000016	5.4870720025e-06	1.8005594890000012e-07	0.00382068	-0.0003860900000000004	1.4906548810000027e-07	1.45975956624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.02951833774	1.9697518148731208	379492.36746342795	3.879922212195952	1072.5963448749173	0.28122489190445776	0.07908743982667395	1150462.919039033	634.5233762770969	1.205217384133448	1.4525489430174707	402619.91504208633	711.4445041942903	459.41891274677107	1.013109	22.825275	0.2970565000000001	0.181188	-0.0475071854	0.024174449100000002	0.013360286399999999	0.007395951	-0.0049164937	-0.0211431181	0.0089242351	0.0506815655	-0.0081901538	0.021401426	-0.0303052461	-0.0194127869	-0.0490449543	-0.0281392621	-0.0501041948	0.0084129722	0.0047932747999999996	-0.0267801794	-0.044435125	-0.008748211899999999	-0.0564467076	0.0242019978	-0.0757819755	0.0047497919	0.0175729861	-0.023761465699999998	-0.0374566982	0.036685535899999996	-0.009827503199999999	-0.0388690603	-0.008561795	-0.0069414038	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.149161	-0.00036100000000002797	0.022249003921	1.303210000000202e-07	-0.314602	0.089754	0.008055780516	0.098974418404	0.675955	0.04700299999999991	0.002209282008999991	0.456915162025	-0.0457539	-0.0025569000000000013	6.537737610000004e-06	0.00209341936521	0.00292795	0.0005855000000000001	8.5728912025e-06	3.428102500000001e-07	0.00376431	-5.6370000000000024e-05	3.177576900000004e-09	1.4170029776099997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.2884234304241	-0.741094907315869	378579.8440074969	0.5492216616495165	1075.4589908160106	2.8626459410932057	8.194741784057406	1156612.040926992	634.9188683970164	0.3954921199194814	0.15641401691840545	403121.9694465478	712.4059652427769	470.33711829073263	1.103849	24.869637	0.223513	0.135061	-0.009801804499999999	-0.0233588802	-0.0045435199	0.010400236700000001	0.0010525725999999999	-0.0085110956	0.0428935659	0.035222299500000005	0.0066995299	0.0226127971	-0.0259212351	-0.0625724787	-0.0277732937	0.1497068753	0.0019762132999999998	-0.011909423600000002	0.0645463731	-0.048068056100000006	-0.072109513	0.0437736373	-0.11932998759999999	-0.05664393650000001	-0.0189998481	-0.05783567200000001	0.0097436124	-0.0037422273	0.0028210863	0.051515323099999996	-0.010155939000000001	0.0403219594	-0.0304308334	-0.0656516685	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.163569	0.014408000000000002	0.026754817761	0.0002075904640000001	-0.39123	-0.07662800000000003	0.005871850384000004	0.15306091289999998	0.679462	0.003507000000000038	1.2299049000000265e-05	0.46166860944399996	-0.0435851	0.0021687999999999985	4.7036934399999935e-06	0.00189966094201	0.00264059	-0.00028736	6.9727155481e-06	8.257576959999998e-08	0.00364107	-0.00012323999999999972	1.5188097599999932e-08	1.3257390744900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.9679210558637	-0.3205023745604194	378185.54392777104	0.10272177209886738	1074.3679666051944	-1.0910242108161583	1.1903338285870209	1154266.5276673802	634.0160030669373	-0.9028653300790666	0.8151658042587818	401976.2921449745	713.8758372947435	459.9834130034082	1.194746	26.917526	0.2046515	0.11039000000000003	-0.0578089697	0.0377352413	0.0034030860999999996	0.0830326601	0.0136039388	-0.030837351800000006	-0.010334932199999999	0.0210960326	-0.0445159408	-0.050945602699999995	-0.0624875772	0.1271512699	0.0512964112	0.0354468367	-0.068982114	0.0955363099	0.040370984	0.055237877000000005	-0.0074693732999999984	0.1449943415	-0.0754696636	0.073865174	0.1157199852	-0.12925107519999998	0.015532588100000001	-0.059398068099999986	0.0891374768	0.0067841779000000005	-0.0593871324	-0.0705549028	0.0884927153	0.0597053519	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.160083	-0.003485999999999989	0.025626566889	1.2152195999999925e-05	-0.33906	0.05217000000000005	0.0027217089000000053	0.11496168359999998	0.655936	-0.023526000000000047	0.0005534726760000021	0.4302520360959999	-0.0455297	-0.0019445999999999977	3.7814691599999916e-06	0.00207295358209	0.00305145	0.0004108599999999999	9.3113471025e-06	1.6880593959999992e-07	0.003795	0.00015393000000000004	2.3694444900000008e-08	1.4402025000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.6948209747202	-0.27310008114352513	377849.72293314326	0.0745836543206	1075.4554249889786	1.0874583837842238	1.1825657364625959	1156604.3711382246	633.3276706691539	-0.6883323977833697	0.4738014898382032	401103.93843521626	711.2537144305068	475.78214741843163	1.401544	31.576689	0.1824845000000002	0.08052349999999997	0.011966601100000002	-0.0468847584	0.0083111361	-0.051547267199999997	-0.0717139203	-0.0404503007	-0.050976057000000005	0.007839021	-0.0046745236	0.0078514025	0.0097905197	-0.06398217839999999	-0.0821735126	0.039141825899999996	-0.026142450499999997	0.059533754	-0.060713230099999994	0.0624196438	0.10456882630000001	-0.052393203	-0.0506474491	-0.062386800599999986	0.025991603999999998	-0.11370541199999999	0.0156789045	-0.0378337817	-0.0689224318	-0.0429302067	0.045033756900000006	0.0054801934	-0.0639545849	-0.0209898225	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	0.153407	-0.006676000000000015	0.023533707649	4.456897600000021e-05	-0.365541	-0.026481000000000032	0.0007012433610000018	0.13362022268100002	0.714511	0.05857500000000005	0.003431030625000005	0.510525969121	-0.0442548	0.0012749000000000026	1.625370010000006e-06	0.00195848732304	0.00309904	4.7590000000000125e-05	9.6040489216e-06	2.264808100000013e-09	0.00428756	0.00049256	2.426153536e-07	1.83831707536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
