global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
629.0884481716886	10.832401882820704	395752.27562306327	117.34093055093754	1101.2754178258826	4.862837903308217	23.64719247385107	1212807.5459075724	643.3467488036748	2.371972634578583	5.626254179189664	413895.0391962585	722.6178989230609	561.0324994682792	4.334792	90.030777	1.1042246999999998	0.750293	-0.18744902510000008	0.09122904119999999	-0.0003330426	-0.0921925105	0.1083169418	-0.0890130676	0.0837973058	0.022460736499999998	0.1438501717	-0.2388907884	0.33167986039999997	0.2545485241	-0.1474336773	0.46762484159999995	0.2054822296	0.0748872886	-0.046695827300000006	-0.0162889899	-0.0637025022	0.1084277452	-0.1068228128	-0.0422962866	0.0568567429	0.049457460700000004	-0.1228697455	-0.1811037507	-0.051670592300000005	-0.0341878686	-0.0713104354	-0.0453026084	-0.0427202245	0.046464800599999995	0.151511195	0.1213676538	0.05106053730000002	0.12861312589999999	-0.024570742799999996	-0.2203775304	-0.26174121829999997	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.033629	0.014380599999999997	0.001130909641	0.0002068016563599999	0.367561	0.27322100000000005	0.07464971484100003	0.13510108872100002	0.05594580000000001	-0.2652252	0.07034440671504	0.0031299325376400013	-0.0007585909999999998	0.009815609	9.634618004088102e-05	5.754603052809995e-07	0.000438528	-0.0010396219999999998	1.92306806784e-07	1.0808139028839995e-06	-0.000872583	0.00017272700000000002	2.9834616529000007e-08	7.61401091889e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.0915711581932	2.00312298650465	398276.5711869168	4.012501699063306	1123.1892018632518	21.91378403736917	480.21393083645586	1261553.9831822086	645.1261354153166	1.7793866116418258	3.166216713690177	416187.7305959015	732.8001521925836	564.6788536852007	4.009691	83.27864100000002	0.99167998	0.5757369999999999	-0.3269710432	0.32148738309999997	-0.20122985100000002	-0.1657886357	0.1407784086	-0.209004866	0.1613770018	-0.107003542	0.0414610195	-0.2525189707	-0.1879041512	-0.0134214673	0.3095215099	-0.0869190752	0.1504864021	-0.0886625956	-0.0995704432	-0.0173300062	-0.2136727323	-0.010589316599999999	-0.080072214	-0.2040669475	0.08947329550000001	-0.0910826094	0.0850699957	-0.0408944852	0.0718853952	-0.1087599066	0.0262204208	-0.2526728855	0.06554944110000001	0.010290799100000001	0.10476616949999999	0.3087683575	-0.1255202778	0.10371513939999999	-0.0105761294	-0.1173734706	0.2898474941	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0253013	-0.0589303	0.0006401557816900001	0.0034727802580900003	-0.0239007	-0.3914617	0.15324226256689005	0.00057124346049	-0.06882460000000001	-0.12477040000000005	0.01556765271616001	0.004736825565160002	0.00656541	0.007324000999999998	5.364099064800099e-05	4.31046084681e-05	0.000661048	0.00022252	4.36984458304e-07	4.9515150399999985e-08	-8.87524e-05	0.0007838306	6.1439040949636e-07	7.876988505759999e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.9037727021797	1.8122015439864756	400567.1855006524	3.2840744360269647	1116.2216741161553	-6.967527747096483	48.54644290655939	1245950.8257666724	645.3000332545793	0.17389783926262226	0.030240458500208806	416412.1329183611	732.5532758792289	550.5013817808451	3.469399	72.057129	2.14306738	1.2325	-0.18816357109999998	0.223106372	-0.19177485739999997	0.018715648300000002	0.19348523899999998	-0.23491734109999998	0.21620418100000002	-0.3697376953	-0.1167595216	0.09692063779999999	-0.0685554776	0.0321791892	-0.3790169886	-0.07004094450000001	-0.0933968585	-0.3220259069	-0.0822105269	-0.3601293632	0.036235607	0.044278354000000006	-0.0664102468	-0.0413556348	0.0062981731	-0.1058965414	0.1279441967	0.0047829073	0.0017751182	0.0223875179	0.070515811	-0.3013229982	0.13651348119999998	-0.09620262339999999	-0.1210611448	0.1719243083	-0.3056540013	0.15158836720000002	-0.10038709679999999	0.4816222783	-0.0916647272	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.173149	-0.1478477	0.029980576201	0.02185894239529	-0.295318	-0.2714173	0.07366735073928997	0.08721272112399997	-0.4611560000000001	-0.3923314000000001	0.15392392742596006	0.21266485633600007	0.0243263	0.01776089	0.00031544921359210004	0.0005917688716900001	0.00704191	0.006380861999999999	4.95884964481e-05	4.0715399863044e-05	-0.00257642	-0.0024876676	6.18849008808976e-06	6.6379400163999985e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.0412587738955	-0.8625139282842156	399476.1527924903	0.743930276484269	1105.2721159446703	-10.949558171485023	119.89282415073444	1221626.4502848086	645.204203687318	-0.09582956726126213	0.009183305961480762	416288.46445578616	720.7082601659839	565.1790938891043	3.743169	77.743149	2.0953082	1.4277	-0.2438888385	0.028784114700000002	0.0075017754000000015	0.4314293058	0.04220539809999999	-0.1818886229	-0.0562909212	-0.0753929661	0.47458284799999995	0.1415784405	-0.0690182942	0.2589494974	-0.1022893776	0.008673898000000001	0.08500594289999999	0.0190531384	0.0613853692	0.180126305	0.1685121276	0.109031875	0.0558216364	0.0374077201	0.0017499369	0.033629044500000004	0.0686931702	0.23547296329999998	0.1395020431	0.12398139550000001	0.0020256894	-0.1184462776	-0.2496359096	-0.276690295	-0.1610801755	-0.0906059298	-0.1892302275	0.2655894212	0.059588350400000004	-0.04643603809999999	-0.020125393000000002	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0937338	0.07941519999999999	0.008786025262440001	0.006306773991039997	0.11060899999999999	0.405927	0.16477672932899998	0.012234350881	0.142578	0.6037340000000001	0.3644947427560001	0.020328486084000005	0.00461617	-0.019710130000000003	0.00038848922461690017	2.13090254689e-05	0.00685415	-0.00018776000000000038	4.69793722225e-05	3.525381760000013e-08	-0.00280317	-0.00022675	5.1415562499999977e-08	7.857762048899999e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
623.0567327251517	-8.98452604874376	388199.69219414116	80.72170832055517	1102.337085434895	-2.935030509775288	8.614404093311787	1215147.0499250991	644.4837770520818	-0.7204266352362083	0.5190145367577648	415359.3388833175	717.5566909878601	528.1856616699506	3.292818	68.389656	0.6035709	0.445247	-0.0608460025	-0.08362767530000001	0.031678861600000004	0.1951604132	0.0935617348	-0.10379511890000001	-0.1804316618	0.0043885413	0.0477061704	0.107760581	-0.1634119913	-0.0117228548	-0.075874327	-0.0372836876	-0.036307256	0.04826924	0.09584132349999999	0.0607160375	0.106807235	0.073389227	0.1427956881	-0.053278436900000004	0.1130028507	0.052480704100000004	-0.0242966647	-0.0655347871	0.16123628240000001	-0.0144524722	0.09470158599999999	0.0066326884	-0.2338560043	-0.0239133908	-0.20300780989999997	-0.013307876399999998	0.1261437144	-0.0146850625	-0.009922764399999999	0.09313299859999999	0.1601496478	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.053010400000000006	0.04072340000000001	0.002810102508160001	0.0016583953075599998	0.101066	-0.009542999999999996	9.106884899999992e-05	0.010214336356	0.242181	0.099603	0.009920757609	0.05865163676100001	-0.00266578	-0.0072819500000000014	5.302679580250001e-05	7.1063830084e-06	0.00575763	-0.00109652	3.31503032169e-05	1.2023561104000002e-06	-0.00349873	-0.00069556	4.838037136e-07	1.22411116129e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.4436565679226	-1.613076157229102	386192.21828851016	2.602014689021007	1092.831673649255	-9.505411785640037	90.35285321458448	1194281.0669310316	641.2013471905763	-3.2824298615055336	10.774345795703239	411139.16763900995	718.3544122891278	512.0444931533624	1.918043	39.836487	0.5637444000000001	0.38635	0.0101797664	-0.0766789789	0.0489651391	-0.0291449247	0.1105927134	0.0086170048	-0.026826032200000002	0.0254095919	0.0820385974	0.1232012113	-0.068051823	0.0300894507	-0.1379163783	0.0043958093	-0.0054474608	-0.0706667386	-0.0336924115	0.0584333685	-0.0703583943	-0.0764163962	0.1463483825	0.028518312	-0.045239448499999994	-0.09468032359999999	-0.0935409476	-0.1376326822	-0.07257975230000001	-0.056268686500000005	0.0883348658	0.026364486	-0.0714828291	0.0134743976	-0.036462204	-0.047518450700000006	0.021396392200000003	0.043097722699999994	0.1220128924	0.1289044261	-0.08140639940000001	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.06497380000000001	-0.011963400000000006	0.0042215946864400025	0.00014312293956000014	0.22302	0.12195399999999995	0.01487277811599999	0.04973792039999998	0.355244	0.11306300000000001	0.012783241969	0.126198299536	-0.00860282	-0.005937040000000001	3.524844396160001e-05	7.400851195240003e-05	0.00575763	0.0	3.31503032169e-05	0.0	-0.00389697	-0.00039824000000000017	1.585950976000002e-07	1.51863751809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.1302415040601	-5.3134150638625215	379616.4744958513	28.232379640881163	1093.3894189439086	0.5577452946536141	0.31107981370824683	1195500.4214584979	639.865789392575	-1.3355577980012183	1.7837146318018635	409428.2284349832	715.9015438106187	502.2778107959708	1.301497	27.031244	0.14319549999999998	0.0892352	0.0007456807000000001	-0.0909806218	0.0480591753	-0.0024806383	-0.0104475078	0.028814909399999998	0.07178092400000001	0.08162184980000001	0.0300511238	0.0431421363	-0.1160468181	-0.0163004234	-0.17582339670000002	0.0177102298	0.0412769086	0.0200010716	0.1064974534	0.0718653084	-0.0163309947	-0.0865717709	0.0242872417	-0.06434901929999999	0.0869317758	0.0059381805	-0.0264087227	0.012341543799999998	-0.1115775888	-0.0010648164	-0.11186123449999999	0.0333850405	-0.024461537000000002	-0.104015974	0.0919022128	-0.010675753400000002	0.028577957299999998	-0.046874368099999994	0.0981701863	0.1603580339	0.036127407	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0606528	0.0043210000000000115	0.00367876214784	1.8671041000000105e-05	0.197492	-0.025527999999999967	0.0006516787839999982	0.039003090064	0.434183	0.07893899999999998	0.006231365720999997	0.188514877489	-0.00869404	-9.12199999999995e-05	8.321088399999908e-09	7.55863315216e-05	0.00617112	0.00041349000000000073	3.8082722054400014e-05	1.7097398010000062e-07	-0.00371353	0.00018344	3.3650233599999995e-08	1.37903050609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.9057509103237	1.7755094062636092	381807.51700805104	3.1524336517305533	1093.8185111563323	0.4290922124237113	0.1841201267626754	1196438.9353482556	639.271727502697	-0.5940618898780485	0.3529095290054787	408668.3415842825	719.142902293528	492.7669016240161	1.149008	23.864149	0.12647809999999998	0.0697053	0.0277951488	-0.055363244400000004	0.0235132196	-0.0610171288	0.029355314	0.056215408700000004	0.0868787339	0.09049248189999999	-0.0240966315	0.019288464499999998	-0.0970902525	0.0613782652	-0.1064370511	-0.0656226954	-0.0693348184	0.0169011586	0.0061411122	-0.0429606813	0.0717942067	-0.1284847651	-0.0654732685	-0.062033063	0.118510508	0.10241523529999999	-0.0676599991	0.0225300348	0.0401740481	-0.0578633105	0.0042262114	0.026054933199999998	0.0509147258	0.0384794195	0.1185329888	-0.0924985824	0.0173515107	0.0701279716	0.0425517117	0.0549387939	-0.02890538	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.057851199999999985	0.0028016000000000087	0.003346761341439999	7.848962560000046e-06	0.232358	0.03486599999999998	0.0012156379559999989	0.05399024016399999	0.444216	0.010033000000000014	0.00010066108900000029	0.197327854656	-0.00968278	-0.00098874	9.776067876000002e-07	9.37562285284e-05	0.00664961	0.0004784899999999998	4.42173131521e-05	2.2895268009999987e-07	-0.00360521	0.00010831999999999987	1.173322239999997e-08	1.2997539144100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.8781035231913	0.9723526128675529	383010.1070204619	0.9454696037503576	1093.4330491196215	-0.3854620367108055	0.14858098174524234	1195595.832907033	640.8631192011879	1.591391698490952	2.532527538025917	410705.53755227604	718.6200389824513	491.6883163688746	1.0560120000000002	21.932665	0.07746439999999999	0.0440668	0.0126117611	-0.07839795990000001	0.0345492153	0.0238764285	-0.0336844373	0.0210914516	0.0186376968	0.066089886	0.0636413999	0.0012004128	-0.1178265511	-0.0283207083	-0.1536239116	0.0117264677	-0.1046060488	0.0901870608	-0.0687247462	0.033738599	0.1247751362	-0.09049558810000001	-0.0728704396	-0.06744277559999999	-0.033418019	-0.008820083499999999	-0.0308916337	-0.012301331	-0.018776883600000002	-0.0014990960000000001	-0.0557764675	0.0193672197	-0.007742863199999998	-0.1017579076	0.0906322735	0.0047265159000000005	-0.0257151291	-0.0361355385	0.0033255096999999997	0.038594738999999996	-0.1104299245	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.048772300000000005	0.009078899999999987	0.00237873724729	8.242642520999977e-05	0.215664	-0.016693999999999987	0.0002786896359999996	0.04651096089599999	0.471359	0.027143000000000028	0.0007367424490000014	0.222179306881	-0.0100566	-0.0003738200000000004	1.397413924000003e-07	0.00010113520356	0.00660187	-4.774000000000011e-05	4.35846874969e-05	2.2791076000000104e-09	-0.00367462	-6.940999999999978e-05	4.81774809999997e-09	1.35028321444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.7185405297872	1.8404370065959483	385291.50655742903	3.3872083752478552	1100.2348816410054	6.801832521383858	46.2649256489551	1210516.794779597	641.9760755508619	1.1129563496739363	1.2386718362795337	412133.2815796859	720.5838258261914	503.8234676529349	1.152778	23.942434	0.05920100000000005	0.0345014	0.0163434233	-0.0296327644	0.006514515500000001	-0.0492294035	0.031411400000000006	0.002909829	-0.0615654583	-0.0170069658	0.0327835108	0.0783977765	-0.0038955694	-0.021418597	-0.09446528039999999	-0.0880259793	-0.0028223196999999996	0.10533440359999999	-0.0084995157	0.12972381449999998	0.0360818189	-0.09446228890000001	-0.0474430594	-0.0701123986	0.0036179975	0.0633914622	0.0559574465	-0.081510127	-0.17446296579999998	-0.0860390892	0.0384113594	0.0127615629	0.0011183004	0.051493440700000004	-0.030446100499999997	-0.0176167985	-0.0530816141	-0.0276310466	-0.025797202	0.0788422951	0.020685567	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0559283	-0.007155999999999996	0.0031279747408899995	5.120833599999994e-05	0.221579	0.005915000000000004	3.4987225000000045e-05	0.049097253241	0.442026	-0.029333	0.0008604248889999997	0.195386984676	-0.00998168	7.492000000000089e-05	5.613006400000133e-09	9.96339356224e-05	0.00642411	-0.0001777599999999999	4.12691892921e-05	3.159861759999996e-08	-0.00375788	-8.325999999999993e-05	6.9322275999999895e-09	1.41216620944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.9276786895379	-0.7908618402493629	384310.3268053989	0.6254624503626091	1104.9831126440083	4.7482310030029575	22.545697657878467	1220987.6792284409	641.8719505935509	-0.1041249573110008	0.01084200673501774	411999.6009587698	719.8402747489888	490.9974288086634	1.50332	31.222965	0.6609751000000001	0.469054	0.0754016243	0.0671525625	0.0163385229	0.0846822251	-0.1484596094	0.0543031853	-0.09556076220000001	-0.1413030819	-0.0159834515	0.040515792200000005	0.0439790836	0.0368749519	0.0037180056	-0.0454806397	-0.0860752095	0.0659601037	0.0103671287	0.0550177658	-0.0769003117	0.0120312298	0.043586947	0.0165754442	0.10094187130000001	0.08574701400000001	0.1409975447	-0.0155837374	-0.1107146324	0.0556345633	-0.044631797300000005	0.06073369980000001	0.0411410466	-0.027108308199999997	-0.2013932338	-0.0384973317	-0.0021099092	0.0101214041	-0.0369030066	-0.0310580382	0.0727703375	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.07473389999999999	-0.018805599999999992	0.005585155809209999	0.0003536505913599997	0.260874	0.039295	0.0015440970249999998	0.068055243876	0.6262260000000001	0.18420000000000006	0.03392964000000001	0.3921590030760001	-0.0167582	-0.006776520000000001	4.592122331040002e-05	0.00028083726724	0.0070721	0.0006479900000000003	5.001459841000001e-05	4.198910401000001e-07	-0.00470686	-0.0009489800000000004	9.005630404000006e-07	2.21545310596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.8228667236424	-2.1048119658954647	381705.09464661963	4.430233411776731	1099.1279679238467	-5.855144720161661	34.28271969403698	1208082.2898724044	640.8083085565038	-1.0636420370470887	1.1313343829736804	410635.2883150474	719.5896129397964	483.8949639394505	1.392918	28.929998	0.2979587	0.192887	0.0626651092	-0.0037798057	0.0052066586	-0.1094798558	0.0411297143	0.0419220426	-0.0389223343	-0.0338909183	-0.0063964013	0.1009373767	-0.157792596	-0.0061695316	-0.0112860793	0.0102667844	0.029769623399999997	0.09074148369999999	-0.0157220743	-0.0220704563	-0.048766148200000005	-0.0597822034	0.06709375690000001	0.0175059216	-0.1015393912	0.0364751072	-0.1007129226	0.0389764078	0.0046224542	0.0041583945	-0.11993028609999999	0.0336914657	0.0305631096	0.053874113099999996	-0.0391386578	0.0434503903	-0.06461142269999999	-0.059519517599999995	0.0802110329	0.0835862736	-0.0741915655	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0719447	0.002789199999999992	0.00517603985809	7.779636639999954e-06	0.20474	-0.05613399999999999	0.003151025955999999	0.041918467599999995	0.537262	-0.08896400000000004	0.00791459329600001	0.288650456644	-0.0142192	0.002539	6.4465209999999974e-06	0.00020218564864000005	0.00722358	0.00015147999999999982	5.21801080164e-05	2.2946190399999954e-08	-0.00439591	0.00031094999999999994	9.668990249999996e-08	1.9324024728100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.6885784476062	0.8657117239638409	382775.55710151984	0.7494567890084456	1096.8260100206394	-2.301957903207267	5.299010188138396	1203027.2962577958	639.6259355686227	-1.1823729878810811	1.3980058824708348	409121.3374520359	717.3894207741129	488.7546544627495	1.115403	23.166189000000006	0.22922669999999984	0.13064300000000004	0.0777920255	0.047268586200000004	0.0369512184	0.030315047	-0.1096564526	0.0889467057	0.023672919100000002	-0.0670727838	0.0268287647	0.0103672319	-0.04766728	0.0394528244	0.0019078998999999999	0.032563703900000004	0.030874254900000002	0.028601549700000006	0.02095253	0.0683547553	0.0059819674	0.017681142900000002	0.0547034608	0.0990206718	0.021769245099999997	0.1769085093	0.0077472636	-0.021583347000000003	-0.10530396210000001	-0.0633305331	-0.0258071873	0.0625137509	0.0619971409	-0.0817864462	-0.0173191821	-0.029293281299999998	-0.001027674	0.0317276187	-0.021696994	0.038564998999999996	-0.006101575600000001	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0703395	0.001605200000000001	0.00494764526025	2.576667040000004e-06	0.268968	0.06422799999999998	0.0041252359839999975	0.07234378502399999	0.5856600000000001	0.04839800000000005	0.002342366404000005	0.3429976356000001	-0.0158857	-0.0016664999999999976	2.7772222499999927e-06	0.00025235546449	0.00700566	-0.00021791999999999992	4.9079272035600015e-05	4.748912639999996e-08	-0.0048114	-0.00041548999999999926	1.7263194009999941e-07	2.3149569959999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.957642675219	-0.7309357723872836	381871.6481407136	0.5342671033553948	1098.1745677878998	1.348557767260445	1.8186080516384764	1205987.3813361407	639.0687194603153	-0.5572161083074434	0.3104897913572925	408408.8281926472	717.6454398347252	486.2582989433624	0.940818	19.540169	0.07135180000000005	0.046031	0.0708243425	0.053331363	0.0165063523	-0.051310527599999996	-0.0416454536	0.0859306087	0.076339274	0.0007634583000000001	0.0166746531	0.0142612799	-0.0178710492	-0.005750271600000001	-0.0239630173	-0.061956486799999995	-0.046486698300000004	-0.0086510698	-0.0238561797	0.0306686771	0.0121415004	-0.0133392019	0.10001697289999999	0.1512249617	0.059565536399999994	-0.0264652419	-0.015115955700000001	0.0418868558	0.19371690190000002	-0.0659905393	-0.0124951728	0.0558026279	0.0748918785	-0.030449872599999997	0.031312453399999995	-0.022390080899999998	0.0165735022	0.0359825087	-0.0294589581	0.0292829511	0.04501572349999999	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0627572	0.007582300000000001	0.00393846615184	5.749127329e-05	0.22835100000000005	-0.040616999999999966	0.0016497406889999964	0.05214417920100002	0.585832	0.00017199999999994994	2.9583999999982787e-08	0.343199132224	-0.0159575	-7.180000000000034e-05	5.155240000000048e-09	0.00025464180625000003	0.00739347	0.0003878099999999997	5.46633986409e-05	1.5039659609999982e-07	-0.0048114	0.0	0.0	2.3149569959999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.5735951317926	0.6159524565736092	382633.29259427096	0.3793974287590639	1099.3456215924311	1.1710538045313117	1.371367013107259	1208560.7957144491	639.1330977941362	0.06437833382096869	0.004144569865564081	408491.1166959289	720.5178563665611	486.0239267168333	0.928251	19.279171	0.1192423000000001	0.08148379999999998	0.0755203461	0.0859518366	0.0039222814	-0.0701081621	-0.032227019700000005	0.09889852539999999	0.051072130599999994	-0.056687502199999996	0.0163904911	0.04890604230000002	-0.010495141299999998	0.0814482208	0.0346303054	-0.074206402	-0.0385438511	-0.0163757883	-0.0208132619	-0.0021694763	-0.0808996295	0.0378226398	-0.025108213900000002	0.10493290960000001	0.09008615710000001	-0.006457236	-0.0058097649	0.0361010337	-0.0327167874	-0.0699506636	0.0672634178	0.049226012199999995	0.1164864372	0.0640193803	-0.0196504607	-0.0681190433	-0.0204477858	0.1223454513	-0.0020659222	0.0005238383999999999	-0.0428037087	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.061108900000000015	0.0016482999999999914	0.003734297659210001	2.7168928899999717e-06	0.276988	0.04863699999999999	0.0023655577689999986	0.076722352144	0.591094	0.005261999999999989	2.7688643999999883e-05	0.349392116836	-0.0172168	-0.0012593000000000016	1.5858364900000037e-06	0.00029641820224000004	0.00740807	1.4600000000000031e-05	5.48795011249e-05	2.131600000000009e-10	-0.0048114	0.0	0.0	2.3149569959999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
