trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
0.0497137,0.0809227,0.0769547,-0.000717078,-0.00216652,0.000769924,0.0255732,0.0406702,0.0298655,-0.000363034,-0.00031852,0.000584057,0.002471452,0.0065484834,0.0059220259,5.1420086e-07,4.6938089e-06,5.9278297e-07,0.00065398856,0.0016540652,0.00089194809,1.3179369e-07,1.0145499e-07,3.4112258e-07,0.030241065,-0.024390812,0.012102472,0.0095451281,-0.0073546941,41.116199,40.025651,67.645153,70.754674,-9.8338796,-40.378429,50.040237,-12.263298,9.8377235,44.283805,20.620719,13.649217,75.212969,-6.6208587,-9.5743849,0,0
0.0497231,0.0827055,0.0687543,-0.000568208,-0.00179055,0.00080343,9.4e-06,0.0017828,-0.0082004,0.00014887,0.00037597,3.3506e-05,0.0024723867,0.0068401997,0.0047271538,3.2286033e-07,3.2060693e-06,6.4549976e-07,8.836e-11,3.1783758e-06,6.724656e-05,2.2162277e-08,1.4135344e-07,1.122652e-09,-0.0015730842,-0.02219839,-0.031539947,0.0039978185,-0.090808844,7.7880224,33.145954,73.171605,43.553022,26.702826,16.868947,61.883415,-12.953254,-25.216553,52.388099,-9.2055843,11.415135,57.44513,18.802733,12.181875,0,0
0.0674883,0.0120097,0.0610783,0.000925133,-0.00150554,0.000739914,0.0177652,-0.0706958,-0.007676,0.001493341,0.00028501,-6.3516e-05,0.0045546706,0.00014423289,0.0037305587,8.5587107e-07,2.2666507e-06,5.4747273e-07,0.00031560233,0.0049978961,5.8920976e-05,2.2300673e-06,8.12307e-08,4.0342823e-09,-0.027918999,0.011517904,-0.049424628,0.017548211,-0.18093867,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344,0,0
0.0600839,0.0698249,0.0107525,0.000914832,-0.0017227,0.000439881,-0.0074044,0.0578152,-0.0503258,-1.0301e-05,-0.00021716,-0.000300033,0.003610075,0.0048755167,0.00011561626,8.3691759e-07,2.9676953e-06,1.9349529e-07,5.4825139e-05,0.0033425974,0.0025326861,1.061106e-10,4.7158466e-08,9.0019801e-08,-0.068926735,0.077647502,-0.029227151,0.037624619,-0.097330146,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325,0,0
0.0497241,0.0899194,0.0671488,-2.22257e-05,-0.00156179,0.000861265,-0.0103598,0.0200945,0.0563963,-0.0009370577,0.00016091,0.000421384,0.0024724861,0.0080854985,0.0045089613,4.9398174e-10,2.439188e-06,7.417774e-07,0.00010732546,0.00040378893,0.0031805427,8.7807713e-07,2.5892028e-08,1.7756448e-07,-0.023722034,0.054351657,-0.060708166,-0.010961064,0.057426301,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909,0,0
0.0743008,0.00960116,0.082639,0.000529986,-0.00217894,0.000736254,0.0245767,-0.08031824,0.0154902,0.0005522117,-0.00061715,-0.000125011,0.0055206089,9.2182273e-05,0.0068292043,2.8088516e-07,4.7477795e-06,5.4206995e-07,0.00060401418,0.0064510197,0.0002399463,3.0493776e-07,3.8087412e-07,1.562775e-08,-0.039454191,0.14910947,-0.053944393,-0.016200022,0.18749657,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0,0
0.0697189,0.0773784,0.0819916,-0.000500472,-0.00227434,0.000861265,-0.0045819,0.06777724,-0.0006474,-0.001030458,-9.54e-05,0.000125011,0.004860725,0.0059874168,0.0067226225,2.5047222e-07,5.1726224e-06,7.417774e-07,2.0993808e-05,0.0045937543,4.1912676e-07,1.0618437e-06,9.10116e-09,1.562775e-08,0.070586834,-0.052605814,0.089553059,0.0053382989,0.084056875,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0,0
0.0580877,0.0448497,0.0920892,-0.000168,-0.00227434,0.000659761,-0.0116312,-0.0325287,0.0100976,0.000332472,0,-0.000201504,0.0033741809,0.0020114956,0.0084804208,2.8224e-08,5.1726224e-06,4.3528458e-07,0.00013528481,0.0010581163,0.00010196153,1.1053763e-07,0,4.0603862e-08,0.010893358,-0.057735585,-0.0034841595,0.0019075105,-0.001296807,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0,0
0.0646127,0.0342662,0.0560924,0.00106711,-0.00207587,0.000658637,0.006525,-0.0105835,-0.0359968,0.00123511,0.00019847,-1.124e-06,0.004174801,0.0011741725,0.0031463573,1.1387238e-06,4.3092363e-06,4.338027e-07,4.2575625e-05,0.00011201047,0.0012957696,1.5254967e-06,3.9390341e-08,1.263376e-12,0.023834534,0.021443146,0.050934675,0.0033079398,0.10450569,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0,0
0.0726822,0.0709899,0.0743998,-0.000327824,-0.00256153,0.000861264,0.0080695,0.0367237,0.0183074,-0.001394934,-0.00048566,0.000202627,0.0052827022,0.0050395659,0.0055353302,1.0746857e-07,6.5614359e-06,7.4177568e-07,6.511683e-05,0.0013486301,0.00033516089,1.9458409e-06,2.3586564e-07,4.1057701e-08,-0.016065256,0.066919654,-0.032046859,0.0063290654,0.16696041,0.3363319,0,-0.0054756973,-0.97995338,0,-0.017473317,1.8664935,0,-0.044707646,-2.4948258,0,-0.055500918,3.0341856,0,0.0074774136,0,0
0.0726814,0.0565677,0.101308,-0.000502756,-0.00299728,0.000861264,-8e-07,-0.0144222,0.0269082,-0.000174932,-0.00043575,0,0.0052825859,0.0031999047,0.010263311,2.527636e-07,8.9836874e-06,7.4177568e-07,6.4e-13,0.00020799985,0.00072405123,3.0601205e-08,1.8987806e-07,0,0.046846648,-0.041223891,0.033285519,-0.0005765151,-0.0063922728,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
0.0793762,0.0229101,0.0707665,5.5326e-05,-0.00328089,0.000861264,0.0066948,-0.0336576,-0.0305415,0.000558082,-0.00028361,0,0.0063005811,0.00052487268,0.0050078975,3.0609663e-09,1.0764239e-05,7.4177568e-07,4.4820347e-05,0.001132834,0.00093278322,3.1145552e-07,8.0434632e-08,0,0.048832888,-0.065132527,0.085148475,0.016570489,-0.016199765,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
0.0726831,0.0839148,0.0312964,0.000250012,-0.00322249,0.000861264,-0.0066931,0.0610047,-0.0394701,0.000194686,5.84e-05,0,0.005282833,0.0070416937,0.00097946465,6.2506e-08,1.0384442e-05,7.4177568e-07,4.4797588e-05,0.0037215734,0.0015578888,3.7902639e-08,3.41056e-09,0,-0.052296868,0.10837886,-0.012476511,0.048549135,-0.031780217,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
0.0839186,0.0659008,0.056579,0.000381571,-0.00310765,0.00111094,0.0112355,-0.018014,0.0252826,0.000131559,0.00011484,0.000249676,0.0070423314,0.0043429154,0.0032011832,1.4559643e-07,9.6574885e-06,1.2341877e-06,0.00012623646,0.0003245042,0.00063920986,1.730777e-08,1.3188226e-08,6.2338105e-08,0.035700815,-0.028482365,0.033845484,-0.0075570116,0.006817575,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
0.0894477,0.0518455,0.0838548,7.35212e-05,-0.00299728,0.00135018,0.0055291,-0.0140553,0.0272758,-0.0003080498,0.00011037,0.00023924,0.008000891,0.0026879559,0.0070316275,5.4053668e-09,8.9836874e-06,1.822986e-06,3.0570947e-05,0.00019755146,0.00074396927,9.4894679e-08,1.2181537e-08,5.7235778e-08,0.0012209745,0.055186218,-0.014143574,0.0059607695,0.0065672999,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
0.101579,0.0737001,0.0716365,-0.000138381,-0.00299728,0.00144654,0.0121313,0.0218546,-0.0122183,-0.0002119022,0,9.636e-05,0.010318293,0.0054317047,0.0051317881,1.9149301e-08,8.9836874e-06,2.092478e-06,0.00014716844,0.00047762354,0.00014928685,4.4902542e-08,0,9.2852496e-09,0.056863915,-0.056759144,0.08095868,0.014615175,-0.026550805,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
0.101553,0.130463,0.0674872,0.000496321,-0.00306268,0.00135017,-2.6e-05,0.0567629,-0.0041493,0.000634702,-6.54e-05,-9.637e-05,0.010313012,0.017020594,0.0045545222,2.4633454e-07,9.3800088e-06,1.822959e-06,6.76e-10,0.0032220268,1.721669e-05,4.0284663e-07,4.27716e-09,9.2871769e-09,0.034035641,-0.06183053,0.032547133,0.0020110758,-0.029284615,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
0.0992891,0.11132,0.0895256,-6.98805e-05,-0.00299728,0.00135017,-0.0022639,-0.019143,0.0220384,-0.0005662015,6.54e-05,0,0.0098583254,0.012392142,0.0080148331,4.8832843e-09,8.9836874e-06,1.822959e-06,5.1252432e-06,0.00036645445,0.00048569107,3.2058414e-07,4.27716e-09,0,0.016081741,-0.0064218512,-0.0085153386,-0.0023902526,-0.099920706,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
0.101549,0.0841579,0.100144,-0.000327824,-0.00335682,0.00135017,0.0022599,-0.0271621,0.0106184,-0.0002579435,-0.00035954,0,0.010312199,0.0070825521,0.010028821,1.0746857e-07,1.1268241e-05,1.822959e-06,5.107148e-06,0.00073777968,0.00011275042,6.6534849e-08,1.2926901e-07,0,0.031296657,-0.038171541,0.042710496,-0.0013630538,-0.059532528,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
0.0985335,0.111327,0.108394,-1.73187e-05,-0.00341794,0.00135017,-0.0030155,0.0271691,0.00825,0.0003105053,-6.112e-05,0,0.0097088506,0.012393701,0.011749259,2.9993737e-10,1.1682314e-05,1.822959e-06,9.0932403e-06,0.00073815999,6.80625e-05,9.6413541e-08,3.7356544e-09,0,0.00084668,-0.017124856,-0.022705778,-0.0022881901,-0.048985665,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
0.101724,0.132111,0.101559,0.000179533,-0.00341794,0.00180241,0.0031905,0.020784,-0.006835,0.0001968517,0,0.00045224,0.010347772,0.017453316,0.01031423,3.2232098e-08,1.1682314e-05,3.2486818e-06,1.017929e-05,0.00043197466,4.6717225e-05,3.8750592e-08,0,2.0452102e-07,-0.040978881,0.08143215,-0.079038183,-0.018965724,-0.068899271,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
0.101724,0.115361,0.136356,-4.64953e-05,-0.00341794,0.00180241,0,-0.01675,0.034797,-0.0002260283,0,0,0.010347772,0.01330816,0.018592959,2.1618129e-09,1.1682314e-05,3.2486818e-06,0,0.0002805625,0.0012108312,5.1088792e-08,0,0,0.0050548765,-0.061015813,-0.029353878,-0.017843338,-0.13857079,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
0.102366,0.0549835,0.116943,0.000760224,-0.00367225,0.00101178,0.000642,-0.0603775,-0.019413,0.0008067193,-0.00025431,-0.00079063,0.010478798,0.0030231853,0.013675665,5.7794053e-07,1.348542e-05,1.0236988e-06,4.12164e-07,0.0036454425,0.00037686457,6.5079603e-07,6.4673576e-08,6.250958e-07,-0.0045275845,0.012034037,0.013857778,0.016943475,-0.035184159,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
0.102858,0.122355,0.129124,-0.000692602,-0.00345116,0.0013327,0.000492,0.0673715,0.012181,-0.001452826,0.00022109,0.00032092,0.010579768,0.014970746,0.016673007,4.7969753e-07,1.1910505e-05,1.7760893e-06,2.42064e-07,0.004538919,0.00014837676,2.1107034e-06,4.8880788e-08,1.0298965e-07,-0.03461091,0.041783279,-0.046948311,-0.010612363,0.020923927,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
0.106159,0.0760577,0.160441,-0.000379609,-0.00383404,0.00144575,0.003301,-0.0462973,0.031317,0.000312993,-0.00038288,0.00011305,0.011269733,0.0057847737,0.025741314,1.4410299e-07,1.4699863e-05,2.0901931e-06,1.0896601e-05,0.00214344,0.00098075449,9.7964618e-08,1.4659709e-07,1.2780302e-08,-0.065539447,0.10337077,-0.11400051,-0.048711183,0.035588897,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
0.100701,0.0488243,0.130416,0.000106414,-0.00373809,0.00137266,-0.005458,-0.0272334,-0.030025,0.000486023,9.595e-05,-7.309e-05,0.010140691,0.0023838123,0.017008333,1.1323939e-08,1.3973317e-05,1.8841955e-06,2.9789764e-05,0.00074165808,0.00090150062,2.3621836e-07,9.2064025e-09,5.3421481e-09,0.020326281,0.027927396,0.0050064215,-0.019373039,0.051713067,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
0.103457,0.0806176,0.125161,-0.000533809,-0.00362771,0.00132084,0.002756,0.0317933,-0.005255,-0.000640223,0.00011038,-5.182e-05,0.010703351,0.0064991974,0.015665276,2.8495205e-07,1.316028e-05,1.7446183e-06,7.595536e-06,0.0010108139,2.7615025e-05,4.0988549e-07,1.2183744e-08,2.6853124e-09,0.033216965,-0.010290842,0.039552214,-0.0074399397,0.061853881,-0.18769801,-0.8725439,-2.4562852,-0.51629968,-1.771916,-3.103489,-1.1547843,-2.8932206,-1.8165541,-1.1567913,-0.97585403,6.3601165,1.0423718,7.8027459,22.849079,0,0
0.0820056,0.0785032,0.125041,0.00083736,-0.00345919,0.00135436,-0.0214514,-0.0021144,-0.00012,0.001371169,0.00016852,3.352e-05,0.0067249184,0.0061627524,0.015635252,7.0117177e-07,1.1965995e-05,1.834291e-06,0.00046016256,4.4706874e-06,1.44e-08,1.8801044e-06,2.839899e-08,1.1235904e-09,-0.016359654,-0.0076750202,-0.039642063,-0.014718396,-0.0025433481,0.3308562,-0.18222231,-0.8725439,-0.9974267,-0.49882636,-1.771916,1.8217859,-1.1100766,-2.8932206,-2.5503267,-1.1012903,-0.97585403,3.041663,1.0348944,7.8027459,0,0
0.11719,0.0651302,0.187532,4.73608e-05,-0.00322139,0.00125329,0.0351844,-0.013373,0.062491,-0.0007899992,0.0002378,-0.00010107,0.013733496,0.004241943,0.035168251,2.2430454e-09,1.0377354e-05,1.5707358e-06,0.001237942,0.00017883713,0.0039051251,6.2409874e-07,5.654884e-08,1.0215145e-08,0.0077770012,-0.015808315,-0.039862779,-0.041663636,0.055480716,8.0267167,-0.0054756973,-0.18222231,-15.986889,-0.017473317,-0.49882636,22.771621,-0.044707646,-1.1100766,-24.455368,-0.055500918,-1.1012903,23.756792,0.0074774136,1.0348944,0,0
0.101162,0.0964922,0.199665,-0.00091858,-0.00298882,0.00120011,-0.016028,0.031362,0.012133,-0.0009659408,0.00023257,-5.318e-05,0.01023375,0.0093107447,0.039866112,8.4378922e-07,8.933045e-06,1.440264e-06,0.00025689678,0.00098357504,0.00014720969,9.3304163e-07,5.4088805e-08,2.8281124e-09,0.032087268,-0.036868405,-0.0022061161,-0.043709825,0.10033768,35.646218,0,-0.0054756973,-46.531439,0,-0.017473317,44.872643,0,-0.044707646,-31.42687,0,-0.055500918,20.803266,0,0.0074774136,0,0
0.0960173,0.0805336,0.178406,-0.000626127,-0.00329991,0.00132044,-0.0051447,-0.0159586,-0.021259,0.000292453,-0.00031109,0.00012033,0.0092193219,0.0064856607,0.031828701,3.9203502e-07,1.0889406e-05,1.7435618e-06,2.6467938e-05,0.00025467691,0.00045194508,8.5528757e-08,9.6776988e-08,1.4479309e-08,0.020706863,-0.052768008,-0.047705064,-0.044633484,-0.0065233865,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856,0,0
0.0944641,0.0700591,0.154359,0.000590038,-0.00308993,0.000970222,-0.0015532,-0.0104745,-0.024047,0.001216165,0.00020998,-0.000350218,0.0089234662,0.0049082775,0.023826701,3.4814484e-07,9.5476674e-06,9.4133073e-07,2.4124302e-06,0.00010971515,0.00057825821,1.4790573e-06,4.40916e-08,1.2265265e-07,0.037619063,-0.075855386,0.065817159,-0.018589239,-0.058628038,100.79111,7.6903848,7.6903848,-13.675603,-15.006936,-15.006936,-3.1155306,20.905128,20.905128,4.4436331,-21.960542,-21.960542,9.2283483,20.722606,20.722606,0,0
0.108408,0.103444,0.211114,-0.000795286,-0.00298882,0.00139102,0.0139439,0.0333849,0.056755,-0.001385324,0.00010111,0.000420798,0.011752294,0.010700661,0.044569121,6.3247982e-07,8.933045e-06,1.9349366e-06,0.00019443235,0.0011145515,0.00322113,1.9191226e-06,1.0223232e-08,1.7707096e-07,0.019456738,-0.072590567,-0.01822223,-0.042763145,-0.042812872,87.932012,27.619502,27.619502,51.111883,-30.544549,-30.544549,0.85453444,22.101022,22.101022,4.4044542,-6.971502,-6.971502,0.52737567,-2.9535262,-2.9535262,0,0
0.100485,0.100725,0.181103,-0.000529499,-0.00310677,0.00138572,-0.007923,-0.002719,-0.030011,0.000265787,-0.00011795,-5.3e-06,0.010097235,0.010145526,0.032798297,2.8036919e-07,9.6520198e-06,1.9202199e-06,6.2773929e-05,7.392961e-06,0.00090066012,7.0642729e-08,1.3912202e-08,2.809e-11,-0.025066319,0.025604421,-0.039132416,-0.013943292,-0.084139091,48.16574,40.025651,40.025651,75.628811,-9.8338796,-9.8338796,44.561451,-12.263298,-12.263298,14.202723,20.620719,20.620719,12.813501,-6.6208587,-6.6208587,0,0
0.0911021,0.107425,0.188267,-0.000652494,-0.00298882,0.00123968,-0.0093829,0.0067,0.007164,-0.000122995,0.00011795,-0.00014604,0.0082995926,0.011540131,0.035444463,4.2574842e-07,8.933045e-06,1.5368065e-06,8.8038812e-05,4.489e-05,5.1322896e-05,1.512777e-08,1.3912202e-08,2.1327682e-08,0.027697487,-0.079721805,0.025877195,-0.045253843,-0.11044333,11.299074,33.145954,33.145954,48.927253,26.702826,26.702826,67.703266,-12.953254,-12.953254,48.105127,-9.2055843,-9.2055843,25.75841,18.802733,18.802733,0,0
0.10054,-0.0359549,0.0825304,0.00102089,-0.00305335,0.00120261,0.0094379,-0.1433799,-0.1057366,0.001673384,-6.453e-05,-3.707e-05,0.010108292,0.0012927548,0.0068112669,1.0422164e-06,9.3229462e-06,1.4462708e-06,8.9073956e-05,0.020557796,0.011180229,2.800214e-06,4.1641209e-09,1.3741849e-09,-0.0044414371,0.017524925,0.075800553,0.036313958,-0.047547556,-5.9176185,14.760407,14.760407,11.580828,34.242936,34.242936,39.815625,26.071087,26.071087,61.475925,-7.0106809,-7.0106809,60.261989,-11.654499,-11.654499,0,0
0.079325,0.170122,0.128168,-0.000650232,-0.00293051,0.00129634,-0.021215,0.2060769,0.0456376,-0.001671122,0.00012284,9.373e-05,0.0062924556,0.028941495,0.016427036,4.2280165e-07,8.5878889e-06,1.6804974e-06,0.00045007622,0.042467689,0.0020827905,2.7926487e-06,1.5089666e-08,8.7853129e-09,-0.01333003,-0.017610217,-0.017467083,0.015473321,-0.11448426,-7.0495411,0.25937865,0.25937865,-4.8741363,14.683048,14.683048,5.4787865,31.443618,31.443618,30.081083,30.418988,30.418988,62.399468,5.6652664,5.6652664,0,0
0.079319,0.0478785,0.14623,0.000902713,-0.0025758,0.00119654,-6e-06,-0.1222435,0.018062,0.001552945,0.00035471,-9.98e-05,0.0062915038,0.0022923508,0.021383213,8.1489076e-07,6.6347456e-06,1.431708e-06,3.6e-11,0.014943473,0.00032623584,2.4116382e-06,1.2581918e-07,9.96004e-09,-0.054514978,0.061763087,-0.069834713,-0.020051511,0.019940673,-3.5110514,-3.720712,-3.720712,-5.3742314,0.001268743,0.001268743,-5.8198513,10.188561,10.188561,4.2829721,24.69682,24.69682,31.68672,31.747643,31.747643,0,0
