global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
689.2956369012352	0.4808838979456596	475128.47505107935	0.2312493233034115	1053.4633776788316	-6.0870395669371655	37.05205068945858	1109785.0881104928	718.6063204655483	0.5580017708563219	516395.0438130343	0.31136597627879115	770.7688646235406	587.1880401534131	1.162756	20.17428	0.2731396	0.171465	-0.0949009268	0.0030843161999999998	0.054817196	-0.0232433531	-0.1393204557	-0.0582177804	0.1271595776	0.0030421387	0.09050054119999999	0.062132115599999996	-0.1192542876	-0.0045146303	0.0009192158	0.0117498465	0.0003973646	-0.0372333458	0.029282780699999997	-0.0311343613	0.0362143176	-0.09079980730000001	0.0333884819	0.1312083581	0.1278083636	-0.0964824424	0.14764467960000002	-0.0104798041	0.1181212326	-0.0018173001	0.1297868784	0.15858681300000002	-0.034574477	-0.0398991177	0.0495446335	-0.0025875642	-0.024238493	-0.034474982700000004	0.1073618607	0.0808306082	-0.0238472165	-0.052035577400000005	0.1170139051	-0.0643155985	0.056056784500000005	-0.0459725172	-0.10645382240000001	0.061078926799999995	0.006996774	-0.0256844975	-0.0467942805	0.1433559416	0.0104550275	0.0392802212	-0.005489031700000001	-0.0594444534	-0.0250119784	0.014617109	-0.0559476905	0.0653963184	-0.0342824146	0.07515573639999999	0.1953297336	-0.0571245693	0.044955555599999995	-0.0517885358	0.021666851299999998	-0.0853121785	-0.061687153200000004	0.0381230211	-0.0318067943	-0.060337616	-0.0773813137	-0.0200425452	0.1283064707	0.0880201215	0.0022963411	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	-0.0925495	6.309999999999648e-05	0.008565409950250001	3.9816099999995586e-09	-0.0515955	-0.1538995	0.0026620956202500004	0.02368505610025	0.228946	-0.037214	0.0013848817959999998	0.052416270916000006	-0.0031299	0.0010791900000000005	1.1646510561000007e-06	9.79627401e-06	-0.00107603	-0.00017793200000000008	1.1578405609e-06	3.1659796624000035e-08	-0.00115763	-0.000382138	1.46029451044e-07	1.3401072169e-06	0.0	0.0	0.0	0.0	0.0
691.8824556257417	2.586818724506543	478701.3324027065	6.691631113457657	1059.998422192354	6.535044513522281	42.70680679371765	1123596.6550502798	718.6413242666721	0.035003801123821184	516445.35294375615	0.001225266093116025	771.2669708454628	598.7042664389197	1.211307	21.016657	0.143781	0.08971699999999999	0.009276866	0.12466107439999999	-0.0836562174	-0.0015423770000000002	-0.0304579486	0.048555470700000006	-0.0009469191	0.0867370647	-0.09095392699999999	0.0330853295	0.0641380336	0.06474941320000001	0.11137277779999999	-0.0439503343	-0.1857637255	-0.0157037709	-0.0255427252	0.06080293320000001	0.0030950478000000003	0.0175264233	-0.0008249853999999999	-0.087249329	0.0958290797	0.1615890954	0.0702347064	-0.0388152204	0.0005011575	-0.0122285113	-0.0162744859	0.0222458097	0.1016502575	0.0620623197	0.0775481808	-0.0095797724	0.0004186032	-0.0821664256	-0.0322950733	-0.04329153559999999	0.0162590011	-0.010053318	0.045209002699999994	0.0223128416	-0.0755872875	0.1308993317	-0.0290997696	0.015561341599999999	-0.0955635631	-0.0091824619	0.0706356306	-0.0409864305	0.11567943439999999	0.1203082696	0.0092138965	0.0672625023	0.0009530386999999999	-0.012615953999999999	0.0335463884	0.1404350875	-0.05958565690000001	-0.0181756199	-0.0203601855	0.0816849109	-0.0829340114	-0.0186918474	-0.1258387435	-0.0278420833	0.07814237480000001	-0.0454997806	0.0070522857999999996	0.054760776399999996	-0.0471791138	0.08302711230000001	-0.027494284900000002	0.0736310486	0.1919902634	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.0924871	6.240000000000413e-05	0.00855386366641	3.893760000000514e-09	0.0249079	0.0765034	0.00062040348241	0.005852770211560001	0.268629	0.039683	0.0015747404889999994	0.072161539641	-0.00328597	-0.0001560699999999999	2.435784489999997e-08	1.07975988409e-05	-0.00115121	-7.518e-05	1.3252844641e-06	5.6520324e-09	-0.000838236	0.000319394	1.0201252723599998e-07	7.02639591696e-07	0.0	0.0	0.0	0.0	0.0
690.4874387914183	-1.3950168343234282	476772.9031287326	1.946071968045759	1060.590954263171	0.5925320708170148	0.35109425494669977	1124853.1722648635	718.4175287224934	-0.22379554417864256	516123.7455757347	0.05008444559421475	772.2023698800708	604.0586989833254	1.050113	18.219881	0.10561425	0.0609624	0.0684076379	0.0918174312	0.04250050019999999	-0.059776293200000004	0.0815182612	0.053097475	-0.046166246699999997	-0.0616132559	0.0427451667	0.0014233209	0.0054494814	-0.0922307949	0.0759668305	0.079179115	0.024408342200000002	0.0865300697	0.0813170336	0.0915357768	-0.018428301499999997	0.0526145637	0.08996366800000001	0.0743140736	-0.0367556057	-0.0487001145	-0.1166345075	-0.0750668843	-0.025067553	-0.0116299315	0.11180437859999999	0.000680468	0.0700977295	0.0197054045	-0.0333643162	-0.0576022911	-0.1473722163	0.0346345753	-0.0538954025	-0.1211690049	0.0767948851	-0.0117192693	0.010753375400000001	0.0398755583	-0.0230765873	-0.0192541729	0.0600392099	0.081065652	-0.0552887134	-0.1092222508	0.061555431699999996	0.0190540254	-0.0152019257	-0.0932592188	0.08864018039999999	0.0741214319	-0.09860051859999999	-0.0491038631	-0.07446160000000003	-0.027623622999999996	0.0030758546	-0.0123459452	0.0109054351	-0.0462575368	0.1302149497	0.07382618490000001	-0.1148338126	0.0637234107	0.0760139678	-0.0056186412	-0.06809316809999999	-0.0564375482	0.0524507299	-0.0525854613	-0.053519337199999996	0.030389550499999998	0.1803079127	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	-0.0885046	0.0039825	0.007833064221159999	1.586030625e-05	0.0757686	0.050860700000000016	0.005740880745960001	0.0025868108044900012	0.278976	0.010346999999999995	0.00010706040899999988	0.077827608576	-0.00384134	-0.0005553699999999999	3.084358368999999e-07	1.47558929956e-05	-0.0008980989999999998	0.0002531110000000002	8.065818138009996e-07	6.40651783210001e-08	-0.000838236	0.0	0.0	7.02639591696e-07	0.0	0.0	0.0	0.0	0.0
689.6184254648198	-0.8690133265985196	475573.57274057716	0.7551841618058253	1052.8810440946036	-7.709910168567376	59.442714807378614	1108558.4930137426	718.9831260894106	0.5655973669171317	516936.7356013013	0.3199003814635925	771.6940116847293	594.7395530932026	1.133998	19.675304	0.23982405	0.162079	-0.0215034029	-0.025619150099999998	0.13774419029999999	0.06987887799999999	-0.016048229599999998	-0.06511719070000001	0.0274844606	0.0480444129	0.0834435113	0.0299897851	-0.11059702519999999	-0.0025954114000000003	-0.0983342486	0.029842548599999998	-0.0362893565	-0.13351668220000001	0.0910565025	0.0712892657	-0.0156621862	0.0339425309	0.0474466758	0.012660294099999999	0.0582702185	-0.0510421945	0.1232824187	-0.0169544638	0.0406593201	-0.0097230733	0.122246255	-0.0140530976	0.0908384833	0.0065341945999999995	0.0415379813	0.0745759973	-0.0772528575	-0.0157714961	-0.0274716394	0.089980141	0.0581362896	-0.10700462050000001	-0.1296571742	-0.1668045247	-0.1505214378	0.015255899199999999	0.0730017976	-0.1068505442	-0.14569132869999998	0.0290976327	-0.0642261157	0.09324459539999999	-0.0693541975	0.1035562602	-0.0571727518	-0.048185222699999995	-0.0434202667	0.0253116135	-0.10003037320000001	-0.0607925684	0.0287360771	0.0055945171	0.025093131400000003	-0.0011922736	0.0147074653	0.0520056107	-0.1068326803	-0.0089939632	0.0255587813	-0.0029655085999999997	0.0382878278	-0.026058116	0.0191832101	0.0108066405	-0.1305471752	0.0614554449	0.0260954261	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.0977842	-0.0092796	0.009561749769639999	8.611097615999999e-05	-0.0783268	-0.1540954	0.006135087598239999	0.02374539230116	0.260072	-0.018904000000000032	0.0003573612160000012	0.06763744518399999	-0.00305136	0.00078998	6.240684004e-07	9.3107978496e-06	-0.00121529	-0.0003171910000000002	1.4769297841e-06	1.0061013048100011e-07	-0.0008819659999999998	-4.372999999999975e-05	1.9123128999999777e-09	7.778640251559996e-07	0.0	0.0	0.0	0.0	0.0
689.1451265827492	-0.4732988820705941	474921.00549275347	0.22401183176927414	1060.0409644506965	7.159920356092925	51.26445950559384	1123686.8463135627	717.9461899572957	-1.0369361321148745	515446.73167419725	1.0752365420853565	771.8785472062767	593.4456483911432	1.216427	21.105486	0.29791119999999993	0.183272	0.1210940516	0.0027939707	-0.055839146500000006	0.0656150091	0.0016804820999999999	0.0768394477	-0.0824617145	0.0176231399	0.048206307000000004	0.0220298152	0.10770275800000001	-0.0394310331	-0.0140280967	-0.19637276399999998	-0.0198786169	-0.0066281503	0.0114769355	-0.1099758778	-0.0034662845	0.1024954324	0.1375238315	-0.019183201599999998	-0.17574393649999998	0.0680785706	0.0133913678	-0.0050968756	-0.1230309617	0.1289796071	-0.0088143464	-0.0857549869	-0.09244716789999999	0.010112584499999999	-0.0098836294	-0.12370574460000001	0.0098343921	-0.0201108156	0.0527058543	0.0148198689	0.0167806198	-0.0065494961	0.0010953434	0.0291116722	0.0275598915	-0.0938902767	0.08877153019999999	-0.1142762753	-0.0593228073	-0.046969606399999995	0.0799851791	-0.0652197313	-0.056291335	0.044060708899999995	0.0236216422	0.026816054	0.048064840899999996	0.1700095114	0.0893163194	0.0407685112	0.0263102921	-0.1600977917	-0.0815706944	-0.1181338233	0.0042243858	0.047613169000000004	0.0655240184	0.07273489400000001	-0.0577517379	-0.08256011099999999	0.1071009833	-0.0130216884	-0.0293511633	-0.0638612115	0.0963727943	0.0821058275	0.0949934756	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0926716	0.005112599999999995	0.008588025446560002	2.613867875999995e-05	0.08400919999999999	0.16233599999999998	0.0070575456846399985	0.026352976895999997	0.330375	0.07030299999999999	0.004942511809000001	0.109147640625	-0.00387707	-0.0008257099999999999	6.817970040999999e-07	1.5031671784899997e-05	-0.000998412	0.000216878	9.96826521744e-07	4.7036066884e-08	-0.00104257	-0.00016060400000000028	2.5793644816000094e-08	1.0869522049e-06	0.0	0.0	0.0	0.0	0.0
687.258006484184	-1.8871200985652197	472323.5674766146	3.5612222664088033	1054.9390986882502	-5.101865762446323	26.029034258021998	1112896.5019411778	717.4418606814958	-0.5043292757999325	514722.8234581268	0.2543480184288844	771.0054332753865	580.6713455904212	1.1846390000000002	20.553959	0.15249005	0.087872	0.0280247148	-0.09748361050000001	-0.0336587285	-0.0968666809	0.006366492099999999	-0.010759528	0.0162040143	-0.17158136640000002	0.0172672832	0.0682755863	-0.0296128264	-0.103849698	0.08687732390000001	-0.0341631222	0.0071564577	0.022630943799999997	0.006787854	-0.0192718	0.0037732251	-0.0390197407	0.086214604	-0.0116046078	0.0586429692	-0.069975192	0.055980873	-0.0693267112	0.0650460087	-0.0597396513	-0.1242802695	0.06666193940000001	-0.0583867324	0.0541823574	0.0786071111	0.1264255645	-0.0412209274	-0.10901513210000001	-0.07771600349999999	0.0753489307	0.0568595571	-0.1434990577	0.1565117222	-0.0493184438	0.0994378697	-0.0936595001	-0.11378684160000001	0.0233724588	-0.0832671432	0.0176133402	0.030599856499999998	0.0479681001	0.028121403	-0.0826720726	0.12061169470000001	-0.0043747294	-0.0482841966	0.1130018984	0.032909884900000005	-0.0102463748	-0.0393027313	0.083465518	0.030333428399999997	-0.0152096321	0.0834210878	0.0615431626	-0.12067460210000001	-0.0621670706	-0.054415265899999996	0.0610907354	0.0228047614	0.09804646269999999	-0.0399603507	-0.0945728404	0.0182086594	0.08394935380000003	-0.022468035299999998	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.092655	1.66000000000055e-05	0.008584949025	2.755600000001826e-10	0.0256996	-0.05830959999999999	0.0006604694401599999	0.003400009452159999	0.27276300000000003	-0.057611999999999934	0.003319142543999993	0.07439965416900003	-0.00337834	0.0004987299999999997	2.4873161289999977e-07	1.14131811556e-05	-0.0008980989999999998	0.0001003130000000002	8.065818138009996e-07	1.006269796900004e-08	-0.000910576	0.00013199399999999994	1.7422416035999988e-08	8.291486517760001e-07	0.0	0.0	0.0	0.0	0.0
689.7423413258847	2.484334841700729	475744.4974177132	6.171919605688188	1055.5801464166977	0.6410477284475746	0.41094219014779537	1114249.445509097	717.6916459760512	0.24978529455540865	515081.2987038136	0.06239269337613226	771.5487878666098	590.0708186026467	1.09106	18.930321	0.10636035	0.06380319999999999	0.0322953577	-0.0778746853	0.0908994878	0.0161035199	-0.0786444097	-0.0269014113	0.1046103876	0.0969442161	0.0572802631	0.0586043063	-0.0798600454	-0.0841760072	0.026571919	-0.047424422599999995	-0.041568844199999996	-0.09117770900000001	0.0397105869	-0.0317931137	0.053731266500000006	0.0353017579	0.024228689100000003	-0.0011548784	0.0734323608	-0.037918068900000004	-0.0936383966	-0.0787747926	-0.09323528019999999	0.06050313280000001	-0.0528439163	-0.0190289293	0.0477312272	0.1530616447	0.052015514400000004	-0.0646505212	0.0023532164	-0.1726311904	-0.0530717467	0.09800091130000001	-0.059781197	0.0848164799	-0.045441773	0.0150162928	-0.1015834307	0.024986061299999997	-0.0384285841	0.0028569701	0.0017393818	0.0747147549	-0.015615851100000001	0.1238197598	-0.0174513458	0.0614412779	0.0144766572	-0.0140516615	0.0185418504	0.053136458600000006	0.09541823869999999	0.024592271000000002	-0.08706160460000001	-0.0495042779	-0.0860828786	0.0558370417	0.12423388910000001	-0.0855950083	0.0501677836	0.08864563630000001	0.0749673951	0.08180053820000001	0.061302202	-0.0140706827	-0.0773137308	0.0147108254	-0.1090003083	-0.1017775693	0.0669803733	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.10357	-0.010915000000000008	0.0107267449	0.00011913722500000017	-0.0310132	-0.05671280000000001	0.00096181857424	0.00321634168384	0.296453	0.023689999999999992	0.0005612160999999995	0.08788438120900001	-0.0035175	-0.00013915999999999972	1.9365505599999918e-08	1.2372806249999997e-05	-0.00104909	-0.00015099100000000017	1.1005898281e-06	2.2798282081000047e-08	-0.000921276	-1.0699999999999987e-05	1.1448999999999976e-10	8.487494681760001e-07	0.0	0.0	0.0	0.0	0.0
688.9775167109436	-0.7648246149410625	474690.0185331786	0.5849566916197445	1064.6110519838626	9.030905567164837	81.55725536304884	1133396.6920061866	718.9583260107057	1.2666800346545417	516901.0745401162	1.6044783101924305	772.8044176427188	591.9038911636544	1.112285	19.298592000000006	0.22048175	0.13784000000000002	0.11950281019999999	-0.009902664	-0.0634945569	0.08386559440000001	0.0365045352	0.0673356662	-0.1286496075	0.0012710358999999999	-0.049812889900000004	0.08704914400000001	0.1544061903	-0.01806147	0.0018926998000000001	-0.0806823714	0.0650865942	-0.012685306499999998	0.0628914842	0.0239826306	0.0608601166	0.055143142699999995	-0.024885421	0.1374820027	0.1074753172	0.0265252314	-0.11552065550000001	0.0331929231	-0.014035409799999999	0.1305878543	-0.1161809622	0.20484823440000002	0.1282803319	0.0833895683	0.1277695357	-0.0670339362	0.0036167527000000002	-0.0213342417	0.1841256257	-0.0480022855	-0.0112813201	0.0428088612	0.0317692661	0.15008428599999998	0.0062834271999999995	0.0188753234	0.0098748502	-0.1013799699	0.0296490335	0.0012115865	0.1002444508	-0.12041815980000001	-0.021122518700000002	0.039708023700000004	0.0857494049	-0.0872952509	-0.0264599275	-0.042049311299999996	-0.0287081794	0.0402600381	-0.1436637532	0.040171669	-0.095617406	0.0183813145	0.1000425576	-0.0076849857	-0.0160546897	-0.0225826247	0.0763647935	-0.0905070475	0.0836359307	-0.0499229261	-0.1747179405	0.09609290220000001	0.0740999435	-0.1112374575	0.0967641922	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.0927344	0.010835600000000016	0.008599668943359999	0.00011741022736000032	0.0919598	0.122973	0.008456604816039999	0.015122358729000003	0.311446	0.014992999999999982	0.00022479004899999936	0.09699861091600001	-0.00458015	-0.00106265	1.1292250225000002e-06	2.09777740225e-05	-0.0008980989999999998	0.00015099100000000017	8.065818138009996e-07	2.2798282081000047e-08	-0.000701314	0.0002199620000000001	4.8383281444000044e-08	4.91841326596e-07	0.0	0.0	0.0	0.0	0.0
688.284516328093	-0.6930003828506415	473735.5754169969	0.4802495306311357	1049.5908666283483	-15.020185355514286	225.60596811400586	1101640.9873096473	718.8670873447701	-0.09123866593563434	516769.8892675533	0.008324494161714283	772.3489406728005	579.8894513088802	1.331591	23.103622	0.3136801	0.202198	-0.0127029647	-0.11720193820000001	0.048921515199999994	-0.1233914728	0.0408271182	-0.060247971799999994	0.0751687263	-0.1066390002	0.0762586561	-0.0573638891	-0.0525032346	-0.0236339814	-0.0260180843	0.0699102266	0.17628515379999998	-0.100537598	0.1038848427	0.0636534699	0.027605306200000002	-0.038286716299999995	-0.0145719596	-0.0730361022	-0.09648369970000001	0.051757354500000005	-0.008847908	0.0379909431	-0.0412245988	-0.0773172318	-0.025437301000000002	0.0758436586	0.044643237999999995	-0.076479652	-0.0385710248	0.0236262698	0.1257958669	-0.026424379300000002	0.0499456326	0.0203867654	0.0205293546	-0.09386432089999999	0.054173458	-0.04956227690000002	-0.0795232218	-0.021920496600000002	-0.0018045607999999998	-0.174752519	-0.0700609279	-0.0794940665	-0.04964726	0.0616930258	-0.0019210959	-0.0826988948	-0.0752866805	-0.1511312897	-0.08408148119999999	0.091276182	0.0008979742999999998	-0.094085217	0.0678806861	-0.0801348767	-0.0446441004	0.022029783799999998	-0.030257888700000006	0.0091818386	-0.013635078600000001	0.1078453526	-0.07283511200000001	-0.0386067224	-0.093958924	-0.0662213733	-0.0405890967	0.1167108395	0.0346677333	0.0281150703	-0.0040060683	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.092609	0.00012539999999999774	0.008576426881	1.572515999999943e-08	-0.0834715	-0.17543129999999998	0.00696749131225	0.030776141019690006	0.25458600000000003	-0.05685999999999996	0.0032330595999999962	0.06481403139600002	-0.00310046	0.0014796899999999994	2.1894824960999994e-06	9.612852211600004e-06	-0.0008980989999999998	0.0	8.065818138009996e-07	0.0	-0.000846892	-0.00014557800000000005	2.119295408400001e-08	7.17226059664e-07	0.0	0.0	0.0	0.0	0.0
688.0568513241667	-0.2276650039262904	473422.2306541264	0.05183135401275783	1056.9736967627423	7.3828301343939975	54.5061807933161	1117193.3956482974	719.439639715309	0.5725523705389151	517593.3951936936	0.3278162170097311	772.004065284734	588.1146105075536	1.346858	23.368515	0.31080765	0.173923	0.1282078186	-0.0767314296	0.042499627699999994	0.08168845179999999	-0.0365047977	0.0671195051	-0.0233043087	0.05109853599999999	0.12136080619999999	0.0173921376	0.0593717954	-0.0832695987	-0.1484108455	0.037976243199999996	0.0334122723	-0.1660003475	0.1680298841	-0.0021983274	0.000942493	0.0881335484	0.0353433216	-0.0283355756	0.059001321100000004	0.009988139200000001	0.06715882620000001	-0.0362892125	-0.0742603964	0.1318986064	0.0631090711	0.0570758462	0.0559592304	0.05432299769999999	-0.015094811299999997	-0.0273260511	-0.0207393107	-0.0141157924	-0.0130884404	-0.1066283218	-0.0799078697	-0.0868794195	0.0127670296	0.1222881398	0.0881655974	-0.0888602277	-0.0328507309	0.0317771242	0.1172368254	-0.044117339299999996	0.0570442412	0.0006796083	-0.1085372046	0.0822162912	-0.10605484789999996	-0.0862601291	-0.0413182696	0.0640250391	0.0030945101	-0.0895731688	-0.061376122400000004	-0.05868478940000001	-0.049215904500000004	0.0439459525	0.0415698806	0.13726167220000002	-0.0127999507	-0.0705412021	0.0390727239	0.09415847710000001	0.009375828499999999	-0.0448227449	0.0290944752	0.07863892230000001	0.0528827941	0.1373585198	-0.050824235	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	-0.0884312	0.004177799999999995	0.007820077133439999	1.745401283999996e-05	0.049025	0.13249650000000002	0.002403450625	0.017555322512250005	0.345038	0.09045199999999998	0.008181564303999996	0.119051221444	-0.00395756	-0.0008570999999999995	7.346204099999992e-07	1.5662281153599998e-05	-0.00115995	-0.00026185100000000034	1.3454840025000002e-06	6.856594620100017e-08	-0.000292216	0.0005546759999999999	3.07665464976e-07	8.539019065599999e-08	0.0	0.0	0.0	0.0	0.0
687.6337363643132	-0.4231149598534785	472840.1553863458	0.1790262692518107	1058.6461028706617	1.6724061079194144	2.796942189806164	1120731.5711232396	718.9170077983988	-0.5226319169101998	516841.664101803	0.27314412057323	773.7315602218479	584.9432433752457	1.174489	20.377838	0.12190075000000004	0.07263849999999998	0.0428695963	-0.060265937699999994	-0.11589883869999999	-0.0207998877	-0.054382724199999996	0.018162793	-0.0111092104	-0.1673966571	-0.049693065	0.0389294769	0.0446841461	0.009765969499999999	0.0569273854	-0.066630095	0.08505606789999999	-0.043151688099999995	-0.0032590924	0.07099058009999999	0.144259183	-0.044340344500000003	0.0006121287999999999	-0.0211537052	-0.0592025801	0.0340845752	0.0998747014	-0.0306403129	-0.024350832700000002	0.0424798556	-0.0772419188	-0.11920073490000001	-0.035775579700000004	-0.0961797914	0.0405060541	-0.0279967614	-0.0648045715	-0.0514505034	-0.0932002859	-0.0934048271	0.0730582363	-0.1084384691	0.20512895329999997	0.0341549539	-0.0396650772	0.0373252517	0.0407369494	0.029149499	0.1021216386	0.09266511220000001	0.0106077635	-0.0577360021	0.0504461462	-0.0578197717	0.051127801699999996	-0.12083884019999999	0.05359992	0.0114170548	0.1112770553	-0.09974148039999996	0.0889161796	-0.0200513701	-0.033526175400000004	0.0387167406	0.04873865980000002	-0.1213965885	0.0090428035	0.007081284	-0.028180865099999997	-0.003293472	-0.031552202	-0.025855098599999998	-0.021045200299999997	0.0597605349	0.0459228789	0.1168941308	-0.0477876462	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	-0.0925255	-0.004094299999999995	0.008560968150249999	1.676329248999996e-05	0.0318526	-0.017172399999999997	0.00101458812676	0.00029489132175999986	0.276477	-0.06856100000000004	0.0047006107210000045	0.07643953152899999	-0.0042011	-0.0002435400000000004	5.9311731600000214e-08	1.7649241210000002e-05	-0.0012471400000000005	-8.719000000000044e-05	1.5553581796000013e-06	7.602096100000078e-09	-0.0006029469999999999	-0.000310731	9.655375436099998e-08	3.63545084809e-07	0.0	0.0	0.0	0.0	0.0
689.0668757021823	1.433139337869079	474813.15918996674	2.0538883617478225	1056.6649740044288	-1.9811288662328932	3.9248715846212296	1116540.8672877802	718.2533540317322	-0.6636537666665845	515887.88057783287	0.4404363220107454	771.1421013103363	593.6497654434384	1.09349	18.972485	0.11360025000000006	0.06842369999999999	-0.0053415887	-0.0200407583	0.1179767419	-0.09595035369999999	-0.0759183717	0.0260401094	0.1395325851	0.0107919249	0.0308047596	0.0207588924	-0.11721876640000001	-0.035257454199999996	0.05910332030000001	0.028114698599999998	-0.0641376795	-0.0803997878	0.041834578	-0.0234016779	0.0537855011	0.0150756881	-0.1012477472	0.1183972517	-0.0629611442	0.0732924317	0.0630804205	0.022818783399999997	-0.044355755700000006	0.0330661841	-0.10734183060000001	-0.0254679635	-0.044321339	-0.0685009469	-0.0395698771	-0.0380816226	-0.028672526	0.0413803664	-0.031648650800000004	0.0221074352	0.0962592751	-0.0290652022	-0.0195894122	-0.165837214	0.0957502007	-0.029606731299999998	-0.09893346160000001	-0.0206212633	0.0437732487	-0.005808422	0.0074434446999999985	0.1504992812	0.0551855313	0.0367914919	-0.046794557800000004	-0.038478454700000005	0.0205895171	-0.0017841679	0.07166688480000001	-0.0010029122	0.03093392	0.0361272937	-0.0215366881	0.03617308	0.0524363188	-0.0188048602	0.0606095884	0.0655902197	0.0485220658	-0.1391429051	-0.0075670828	0.0262628436	-0.0855071437	-0.0122621869	-0.0077378108999999985	0.0693740832	-0.18581718379999998	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	-0.09250189999999997	2.36000000000125e-05	0.008556601503609994	5.569600000005901e-10	-0.0209971	-0.05284969999999999	0.0004408782084099999	0.00279309079009	0.284268	0.007790999999999992	6.069968099999989e-05	0.08080829582399998	-0.0033775	0.0008236000000000003	6.783169600000005e-07	1.140750625e-05	-0.00143229	-0.00018514999999999938	2.0514546441e-06	3.4280522499999764e-08	-0.000652916	-4.996900000000008e-05	2.496900961000008e-09	4.26299303056e-07	0.0	0.0	0.0	0.0	0.0
