global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
691.3484299432852	-0.6831685339627711	477962.65158504545	0.4667192457968419	1073.4291886486683	1.920699935883704	3.6890882437036634	1152250.2230429384	717.8802015825653	-0.15452035985219936	515351.9838242246	0.023876541608853184	769.3969593359535	578.477591531949	1.262612	22.154284	0.2788573	0.177851	0.08891196679999999	-0.0471446837	-0.0043888799	-0.134948695	-0.09597601210000001	-0.0193091447	0.0084361601	-0.0256907901	0.08534598019999999	0.1223740758	0.0236006272	-0.008347826	-0.0376016117	0.0010967141	0.0288047916	-0.0231388925	-0.007151565600000001	0.0181816923	0.0269822375	-0.04524933	0.0412000176	0.0678559679	-0.0141339285	0.0451751341	0.1855893357	0.0158448575	-0.1309554222	0.1057812348	0.046835002699999996	-0.07352900230000001	-0.0039382134000000004	0.0760452052	-0.0095215919	-0.010880643899999999	-0.082374991	0.1468385612	0.0548085454	0.17790536699999998	-0.066592998	0.0250729581	0.0326467829	0.09439892230000001	-0.029630834100000007	-0.020998442200000002	0.0582233157	0.0972936566	0.0181320546	-0.0153662591	0.0360963339	-0.0560454921	-0.0369486574	-0.0035537261999999997	-0.0043673907	-0.0048403756	0.0560810658	0.0952864593	0.0352492142	-0.0007768822	0.0376599117	0.042858629	0.0178411866	-0.0137405281	0.1130902576	-0.028937666600000002	0.1091579416	0.1425167531	0.1323245459	0.0169890421	-0.0298169088	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0420915	-0.0030567000000000025	0.0017716943722500004	9.343414890000018e-06	0.0584551	0.1541384	0.00341699871601	0.023758646354560004	0.219072	0.08001999999999998	0.006403200399999997	0.047992541184	-0.00110468	-0.000620571	3.85108366041e-07	1.2203179024e-06	0.000626274	0.0	3.9221912307600003e-07	0.0	-0.00116566	-0.000212273	4.5059826529000006e-08	1.3587632356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.7086648004683	-0.6397651428168274	477078.4596304458	0.4092994379634355	1070.0938098090198	-3.335378839648456	11.12475200397468	1145100.761791583	719.7376209766792	1.85741939411389	518022.24304916995	3.4500068056304105	772.1342732358925	574.7107651072429	1.168556	20.503939000000006	0.1975896	0.117116	-0.0159099664	-0.1023898946	0.1310703143	0.0570340695	0.084169206	-0.019269404599999998	0.0539998529	0.0785155427	0.0171128223	-0.019053426000000002	-0.025566173900000003	-0.0256908898	-0.024456631	0.0158847436	-0.08012487459999999	-0.1349592091	-0.0287882501	0.1128216407	-0.000500091	0.0774305136	0.0320705977	0.0157875276	-0.0200008598	-0.1567472863	0.004973413	0.0580715949	-0.05084433519999999	-0.0994449476	0.0064523542000000005	-0.0708677508	-0.0521321994	0.1524163307	0.0011737214	0.0469214082	-0.0235020971	0.047705378300000004	0.026357147400000003	0.031213025099999996	0.1412094078	0.0488762368	-0.0159216337	-0.055795782	-0.10924237810000001	0.0398147242	-0.0917256291	-0.06285383900000001	0.0447752893	-0.0333045709	-0.060696536900000014	0.0672867304	-0.106605246	-0.0528647467	0.10200139109999999	-0.0266015103	0.063959612	0.028016566	-0.042122212	-0.06265442660000001	0.0123033646	-0.031157629500000002	-0.0521784097	-0.0284314862	-0.0170921269	-0.06779661969999999	0.0232425307	0.0315008862	-0.014576225	-0.042100277199999994	-0.10937765039999996	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0304019	0.011689600000000005	0.00092427552361	0.0001366467481600001	-0.037280699999999986	-0.09573579999999997	0.0013898505924899993	0.009165343401639995	0.15700699999999998	-0.06206500000000001	0.003852064225000001	0.024651198048999998	-0.0007549689999999998	0.00034971100000000027	1.2229778352100018e-07	5.699781909609997e-07	0.000626274	0.0	3.9221912307600003e-07	0.0	-0.000953387	0.000212273	4.5059826529000006e-08	9.089467717690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8442561020983	2.1355913016299155	480033.1632136699	4.560750207597357	1071.9162452167998	1.822435407779949	3.321270815530069	1149004.4367596824	719.2025450926117	-0.5350758840675098	517252.30086769006	0.2863062017106272	771.4203782004868	573.0465336793883	1.256949	22.054920000000006	0.07071084999999998	0.0304551	-0.0087892102	-0.033743587400000004	-0.1603202584	-0.028936881499999997	-0.0477587405	0.1391037942	-0.0761977554	-0.0011766876	-0.0393656027	0.010966383	0.020263899199999998	0.08846713279999999	0.0668092686	0.10754373800000001	0.0495381628	-0.0704441795	0.0178880233	-0.0355994904	0.032295249	-0.0665672088	0.014065181299999998	-0.0429832041	-0.1012434747	0.0323631073	0.026381923300000002	0.0275674916	0.045652310300000006	-0.0738643309	0.0699278612	0.04872002860000002	-0.0432379262	-0.0116778797	-0.0702930259	0.043076925099999996	0.1266394645	-0.024493776000000002	0.0011464739	0.1633680255	0.1193069634	-0.0620424095	0.0919988691	0.0280570864	-0.157196729	-0.0379474937	0.037932921200000004	0.0083435519	-0.0927790976	0.0606131763	-0.0857408435	-0.12123485980000001	0.0329058865	0.0004336711	0.020729603200000002	-0.0482679024	0.0695949661	0.0661250178	0.0239691323	-0.0910438971	-0.0792580676	-0.027860242099999998	0.011461138400000001	0.064268042	1.4958299999999999e-05	-0.0340519892	0.12364183710000001	-0.0255697388	0.023765930499999997	-0.025893298	0.0873525575	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.022659	0.007742899999999997	0.0005134302810000001	5.995250040999996e-05	-0.044045	-0.006764300000000008	0.001939962025	4.57557544900001e-05	0.17542	0.018413000000000013	0.0003390385690000005	0.0307721764	-0.000433244	0.00032172499999999976	1.0350697562499985e-07	1.87700363536e-07	0.000360129	-0.000266145	1.29692896641e-07	7.083316102500003e-08	-0.00112133	-0.00016794300000000004	2.820485124900001e-08	1.2573809689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3118191008526	-0.5324370012456257	479295.6548667317	0.2834891602954344	1073.8917751078611	1.9755298910613417	3.9027183504768375	1153243.544644313	719.2961846322743	0.09363953966260397	517387.0012265468	0.008768363388224381	770.9759087051857	583.7551380195448	1.288581	22.609934	0.21258720000000006	0.143853	0.0532737033	0.0925680398	0.06932881190000001	0.0054884368000000005	0.014495781200000004	-0.0764945975	-0.043412995700000005	-0.045858298	0.0626336392	0.050985671399999995	-0.0435107984	-0.0802986703	-0.05928462070000001	0.027612206299999997	0.0604320449	-0.0493011071	0.0005237011	-0.164741744	0.0633231266	-0.0341034762	0.0318248646	0.0067539787	0.0415077483	-0.025069393199999998	0.0047302771	-0.0687139779	0.0409215602	-0.08235779019999999	0.1225492348	0.0316947354	-0.1829469966	-0.0607883486	0.0661362619	0.055742169400000006	-0.10906182210000001	0.0117164777	0.0067446989	-0.0705334453	-0.136485407	-0.0400322366	-0.1767882345	-0.0087336806	-0.014456687900000001	-0.0209733584	0.0175779457	0.0061724674	0.0818914994	-0.1007208881	0.0351209737	-0.030597550699999997	0.0250084339	-0.0059354089	-0.0405548875	0.054712450700000005	0.0693475258	-0.046395027699999994	0.1608119883	0.0419384729	0.0308789424	-0.0063148727	0.0658381933	-0.0649668263	0.029672341600000002	-0.0855683293	-0.0234510704	0.019556721699999998	-0.036395087400000005	-0.0878476955	0.12445688740000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.022643700000000003	1.5299999999999345e-05	0.0005127371496900002	2.3408999999997985e-10	0.08557449999999997	0.12961949999999994	0.007322995050249996	0.01680121478024999	0.184675	0.009255000000000013	8.565502500000024e-05	0.034104855625	-0.00156643	-0.001133186	1.2841105105959998e-06	2.4537029449e-06	0.000187309	-0.00017282	3.5084661481e-08	2.98667524e-08	-0.000953388	0.00016794200000000005	2.8204515364000016e-08	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0967504651715	-1.2150686356811775	477614.71850351954	1.4763917894161183	1068.9655018157302	-4.9262732921308725	24.268168548761945	1142687.244072156	718.9655231577177	-0.3306614745565639	516911.4234894507	0.10933701075592116	770.9542830355556	573.3078334548219	1.358809	23.842184	0.314633	0.22347	-0.0724144245	-0.0222829846	-0.08404639380000001	0.0688746739	0.012307293200000001	0.0799219754	0.0960673526	0.08905175550000001	-0.07610819690000001	-0.0460194342	0.037664241	0.1101096583	-0.0353929248	0.0573931379	0.0007753181	-0.0262982282	0.0385666724	-0.12027656119999999	0.041530563300000004	0.1426637211	-0.0275624594	-0.0131892574	-0.0594033067	0.1204280276	-0.0227918009	-0.043005408200000005	-0.0667725591	-0.0965221631	-0.0304684808	-0.0407529575	0.0400221748	-0.0146714826	-0.0914478316	-0.0445390103	0.07159225400000001	-0.0057145311	0.0387205136	-0.1006265532	-0.1378458989	0.1432201883	-0.0699573324	-0.0670461894	-0.0133427274	-0.22714489489999998	-0.09390650269999999	-0.0221247673	-0.062364496799999995	0.0870113015	-0.0385673897	0.0022507298	-0.0640612849	0.0689416141	0.032573452200000005	-0.0436748592	-0.0316231784	-0.0800493958	0.1077675835	0.07518289610000001	0.0985130653	-0.019163806000000002	-0.0806088641	0.0188147536	-0.1111136326	0.0470199058	0.044573526399999994	-0.0667340579	0.0067474471	-0.058449175	-0.0063394905	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.02586040000000001	-0.0032167000000000033	0.0006687602881600003	1.0347158890000016e-05	-0.127415	-0.2129895	0.016234582225	0.045364527110249984	0.13944100000000004	-0.04523399999999997	0.0020461147559999973	0.01944379248100001	-0.0008796159999999998	0.0006868140000000001	4.717134705960002e-07	7.737243074559996e-07	0.000215149	2.7840000000000005e-05	4.628909220100001e-08	7.750656000000002e-10	-0.00130259	-0.00034920199999999995	1.2194203680399996e-07	1.6967407081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9000436473724	0.8032931822009459	478725.6703992359	0.6452799365705221	1074.1642733790743	5.198771563344053	27.027225767834768	1153828.8862039947	718.7270396799547	-0.2384834777629976	516568.55756711116	0.05687436916593418	769.2126590431827	580.0384205883341	1.163798	20.42046	0.2319015725	0.154421	0.020283946100000002	0.0408716297	-0.015497312099999999	0.0197881207	-0.074561026	0.059803816399999994	-0.0398686622	0.00738917	0.0104036811	0.057600589	0.0359732705	0.0015671462	0.026972011400000002	0.0150472326	0.0372558584	-0.0114322153	0.13462897140000002	-0.01045896	0.133153755	-0.11214284199999999	0.1689489572	-0.10738475460000001	-0.0651317209	-0.0550034208	-0.1059513144	-0.0207746943	-0.0166844612	0.0137944426	-0.043518622300000004	-0.0183317258	-0.034860489	0.0821014277	-0.1062174195	-0.0263359843	0.0238395275	-0.0139373421	0.0483642008	-0.0534453008	0.0025792266	0.0365077329	0.0197223627	0.0128297876	-0.0284655631	-0.078540147	-0.1254740916	0.061906732199999995	-0.0703171854	-0.0125735491	-0.0143907223	-0.043249355499999996	0.052348731600000004	0.0375106515	-0.07518110389999999	-0.009815794899999999	0.13180224289999998	0.07437357780000001	-0.0297900614	-0.08352002530000001	0.07647281660000001	-0.1804000107	-0.0403643162	0.0754191284	-0.0595127749	0.0873255369	-0.0785159448	0.1395744968	-0.0093189987	-0.1013535183	0.0211337571	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.017639499999999995	0.00822090000000001	0.0003111519602499999	6.758319681000016e-05	0.016558199999999995	0.14397320000000002	0.0002741739872399998	0.02072828231824	0.184052	0.04461099999999996	0.001990141320999996	0.033875138704	-0.0010239200000000002	-0.00014430400000000037	2.0823644416000102e-08	1.0484121664000004e-06	6.72555e-06	-0.00020842345000000002	4.52330228025e-11	4.3440334509902496e-08	-0.000953388	0.00034920199999999995	1.2194203680399996e-07	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4735558700653	0.5735122226928979	479519.6255793325	0.3289162695781481	1074.6800382887707	0.5157649096963723	0.2660134420741071	1154937.1846963535	719.7703292981223	1.0432896181675917	518069.3269379274	1.0884532273762788	771.7902184740965	579.5816717051775	0.940392	16.500484	0.08238814749999998	0.0471531	-0.01528535	0.0374501034	0.0535019404	0.11610189189999999	0.0596622222	-0.0343159897	0.0435025136	0.11400637640000001	-0.0892725735	-0.0110416334	-0.004144167	-0.0237998077	0.0387106484	-0.11627972269999999	-0.1304186231	-0.0438210171	-0.0459766789	-0.0583346353	-0.062246458899999996	0.0010039593	-0.0187027044	-0.0643215285	-0.0861266044	-0.034064746800000004	0.0539642143	0.012008660800000001	0.032362229	0.0022524305	-0.1069392416	0.08824018210000001	-0.0485057853	-0.1925122696	-0.045203857300000004	-0.126232911	0.0174048019	0.0466759659	-0.0790385192	0.014552520400000001	0.07585429860000001	-0.0632673851	-0.016022256699999998	0.0039729553999999995	-0.1375861948	0.08966101789999999	-0.1307656766	-0.0395580233	0.022528718700000002	0.0064177022	-0.032194607400000005	0.09277209060000001	-0.0931940198	-0.1359244974	-0.0205456896	0.0665101882	0.0297830886	-0.019304682	-0.0094557188	-0.1289091389	-0.0177836557	-0.08929184109999999	-0.0300981602	0.0008217463	-0.0331947654	-0.045563439000000004	-0.01752563	-0.0378121376	0.033252415699999996	0.052614216	0.0773179812	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.00355519	0.014084309999999997	1.26393759361e-05	0.00019836778817609987	0.016575599999999996	1.7400000000000748e-05	0.0002747505153599999	3.0276000000002605e-10	0.145795	-0.03825699999999999	0.001463598048999999	0.021256182025000004	-0.00157464	-0.0005507199999999998	3.0329251839999976e-07	2.4794911296e-06	5.65943e-05	4.986875e-05	3.2029147924900007e-09	2.4868922265625e-09	-0.000953388	0.0	0.0	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7526967703789	2.279140900313564	482681.30966971396	5.194483243482123	1074.8311509664434	0.15111267767269965	0.02283504135341322	1155262.0030878494	719.2847946775038	-0.4855346206185232	517370.6158542588	0.2357438678191732	770.4461486708083	582.6362774957166	1.146957	20.124952	0.199082095	0.12643	-0.0516911364	0.048253772199999996	-0.17365671100000002	0.012277211299999998	-0.059748000999999995	0.1353639948	-0.1100659635	-0.005793415200000001	-0.015417083500000001	-0.0393581474	0.1275668465	0.0006364039	0.1292137816	0.1182439363	0.018596153	-0.052306171900000004	-0.0136103827	0.0077626234	0.0396924408	0.0566276555	-0.0249398379	-0.036061835	-4.77652e-05	-0.0607565174	-0.11494258619999999	0.0010253669	-0.1418827331	-0.015624778999999997	-0.0927126668	-0.0104944302	0.0610918738	-0.0372826552	0.055075815300000004	-0.09347210880000001	0.1138771714	-0.0868508333	0.12976894460000002	0.0705696841	-0.044458532599999996	0.0549974567	0.0633969699	-0.0109305276	0.0803965583	-0.1086827135	0.0822395816	0.0200126697	-0.1805760568	-0.0079594657	-0.0376635597	-0.026684865699999998	0.1207316354	0.0207087545	-0.0057622522999999995	-0.0405667973	0.0020829848000000002	0.0074156953000000005	0.0493020648	0.0022494197	-0.0401350945	0.039538105	-0.0855936191	0.1228233066	-0.006295109	0.0055072137	-0.1239587475	-0.0018774385	-0.0639199778	-0.0752710447	-0.1623719776	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0248541	-0.02129891	0.00061772628681	0.0004536435671881	-0.100655	-0.1172306	0.010131429025	0.013743013576359998	0.135456	-0.010339000000000015	0.00010689492100000029	0.018348327936	-0.000851222	0.000723418	5.23333602724e-07	7.24578893284e-07	0.000337448	0.0002808537	1.13871152704e-07	7.887880080369001e-08	-0.000953388	0.0	0.0	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.1982589266264	-0.5544378437524529	481911.2226967594	0.3074013225848693	1077.0750503670329	2.2438994005894983	5.035084519965911	1160090.6641231463	719.7209896267931	0.4361949492893018	517998.3029093704	0.19026603378549656	770.55000698228	589.7634106209197	1.255946	22.037313	0.3364116829	0.200398	0.0385070095	0.1515108491	0.026444542999999997	-0.0072973488	-0.028098912200000003	-0.0853413968	-0.061430688899999995	-0.0398173575	0.052624780700000005	0.055038305	-0.0130596219	-0.1059467804	0.0416324534	0.0383637602	0.056135770099999996	-0.048392854400000004	0.0361524655	-0.1283550314	0.0351541656	-0.0677129744	0.0149148475	0.029005888799999997	0.0448156984	-0.07977555230000001	0.0004839426	-0.058644727599999995	-0.09274221640000001	-0.1131060243	0.029468827200000002	-0.015654246299999997	0.0276665556	-0.1402133922	-0.0341804068	-0.0378451781	0.1273790193	0.0711721122	0.0353369359	0.0001122408	0.0848105605	0.1802387527	-0.1057910091	-0.050885128200000004	-0.0314377972	0.1158663733	0.090449284	0.0452575133	0.0475342771	-0.09577842380000001	0.0047303541	0.0018109646	0.0962257428	-0.011110728799999999	-0.0840250751	0.030938827999999998	0.0429015647	0.012114972	0.1419814123	0.0362348426	0.0022113864000000002	-0.005419744200000001	-0.0055100912	-0.010150649599999999	0.048741405599999996	-0.0680557561	-0.0253589627	0.0588208167	-0.0844325565	-0.037900344100000004	-0.0400741564	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	8.938290000000001e-05	0.0249434829	7.98930281241e-09	0.0006221773391825925	0.069603	0.170258	0.004844577609	0.028987786564	0.21653000000000006	0.08107400000000002	0.006572993476000006	0.04688524090000002	-0.00188945	-0.001038228	1.077917379984e-06	3.5700213025e-06	0.000172952	-0.00016449599999999998	2.9912394304e-08	2.7058934016000002e-08	-0.000953388	0.0	0.0	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1661231078713	-2.032135818755137	479093.9419781808	4.1295759858676115	1077.2740566802522	0.1990063132193427	0.039603512701155134	1160519.3931963274	720.3308561873188	0.6098665605256883	518876.5423755557	0.3719372216474331	772.6441431639348	584.1110080057241	1.203941	21.124825	0.26328558290000004	0.15805	-0.054717044400000005	0.0313309893	0.09537558689999999	0.0994836115	0.0688708297	-0.0760586491	0.050934733200000006	0.0938235493	-0.10858756550000001	-0.0658392586	-0.061142538600000004	0.0971520564	0.0394385559	-0.0604725475	-0.0908042255	-0.0614128945	-0.08967508099999999	0.0907457071	0.004269573	-0.0435094354	0.1326124955	-0.0374037916	0.0085555636	-0.0197252447	0.0814350443	-0.018923733	-0.033520044	0.0124352187	-0.058471587699999994	0.1433857787	-0.151906803	0.0351230591	-0.025007394199999998	-0.0358272601	-0.012300464399999999	-0.0411953718	0.038395002000000004	-0.0214784875	0.0609966692	-0.0741311017	0.0984108085	-0.1439933659	0.0163641205	-0.1112886724	0.1165275202	-0.055965303	0.052087872199999996	0.1022015916	-0.0694431088	0.07696410969999999	-0.0587872988	-0.026230161600000003	0.0088647685	0.0928769325	0.0074615868	0.0714498805	-0.0169755251	-0.0496945351	-0.12142206789999999	0.0072390369	-0.1364492056	-0.0202398212	0.0559804044	0.026154969500000003	-0.0976261006	0.0707254887	0.0292095554	-0.06783608440000001	-0.0259453092	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0160037	-0.0160930829	0.00025611841369	0.0002589873172262724	-0.065945	-0.135548	0.004348743025000001	0.018373260304	0.149556	-0.06697400000000002	0.0044855166760000035	0.022366997136	-0.00129034	0.0005991099999999999	3.5893279209999993e-07	1.6649773156000004e-06	0.00024786	7.490799999999998e-05	6.143457959999999e-08	5.611208463999996e-09	-0.00117278	-0.000219392	4.8132849664e-08	1.3754129284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2094241751158	0.04330106724455618	479153.88691684545	0.0018749824245175761	1070.5719204121485	-6.702136268103686	44.91863055623081	1146124.2367749556	719.7918492569144	-0.5390069304044118	518100.3062566886	0.29052847102398643	770.1957041324555	578.5291425108687	1.198869	21.03583	0.1216657052	0.0586591	0.011490716299999999	0.0172571448	-0.10621321289999999	-0.0783223183	-0.0570474059	0.0385184588	0.0347039045	0.0070004506	0.0332901882	0.0073281480000000005	-0.0240526729	0.0406565341	0.0890589166	0.0409265418	0.0258117002	-0.07905713019999999	0.08037426269999999	0.013228856499999999	-0.0355142933	-0.07596724690000001	-0.0322248373	0.1398470809	-0.0611009366	0.1398810557	0.1036336018	-0.1382880177	-0.013223803899999999	0.1653757833	-0.11368409119999999	-0.1063960815	0.10223775550000001	0.0662250547	0.007300145	-0.0595802393	0.0460678108	0.0420250306	-0.0204958113	0.06666800190000001	0.08369508190000001	-0.0329126839	0.0957963211	-0.0017573144	-0.14510243109999998	-0.037312893	-0.016989473	0.052743968200000005	-0.012043336799999999	0.0729796235	-0.016308725	-0.0134192849	0.0463276907	0.0236572704	0.0626759817	-0.0857335266	-0.057535769800000004	0.0783018023	0.0786482695	-0.0036197364000000003	0.10776080390000001	0.011768664199999999	-0.0633198918	-0.0633624779	-0.0123180371	-0.0689288218	0.17471801829999994	0.1060762545	-0.04589514	0.16173453570000002	-0.0366379265	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	5.8655200000000014e-05	0.0160623552	3.440432487040001e-09	0.00025799925457096703	-0.0287324	0.0372126	0.0008255508097600001	0.00138477759876	0.185849	0.03629300000000002	0.0013171818490000011	0.034539850801000006	-0.000764715	0.000525625	2.7628164062500004e-07	5.84789031225e-07	0.00034303	9.517e-05	1.176695809e-07	9.0573289e-09	-0.00119394	-2.1160000000000102e-05	4.4774560000000426e-10	1.4254927236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4350784718907	0.2256542967749056	479466.3378983735	0.05091986165297716	1072.4523236339865	1.8804032218379236	3.5359162766984427	1150153.9864679368	720.0132982005513	0.22144894363691486	518419.14958563604	0.04903963463790552	772.0201943850159	579.7915406671436	0.988314	17.341348999999994	0.15117899529999998	0.0908736	0.033462323100000003	0.0029643939	0.0508107937	-0.0171872038	0.0517653145	-0.0695962429	0.0325721612	-0.0344332382	0.09500371839999999	-0.0043830513	-0.0152338452	-0.049530075599999994	-0.011593378100000001	-0.0022785969000000002	0.0100980018	0.0435621812	0.0744761913	0.0553041735	-0.0803348922	0.0029524583000000004	0.0401425057	-0.0265612425	-0.030780910499999998	-0.0417272941	0.1962438261	0.1099251767	0.0477391509	-0.0210369573	-0.1276970176	-0.0662587464	-0.036332570099999996	0.1093280002	0.0211846211	0.0966884933	0.1237403818	-0.022024087999999997	-0.0657719558	-0.0382490675	-0.0339580076	0.08325929559999999	0.08146533480000001	0.1342958571	-0.0250955243	0.021663481800000002	0.0366849085	-0.0350357315	0.0499842557	-0.0902229172	0.056870194699999994	-0.0146851546	0.019172979	0.0185352886	-0.038492479100000004	-0.0042511659	-0.053803213499999995	-0.0839476021	-0.0518045862	-0.0594446777	0.0282386465	0.0069487525	-0.13508914560000002	-0.1013544867	-0.048778982	-0.1489950559	0.0977234103	0.0997752343	0.0837959048	-0.0600475521	-0.0154209558	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	6.17505e-05	3.0952999999999973e-06	3.8131242502499995e-09	9.580882089999985e-12	0.0403066	0.069039	0.0016246220035599998	0.004766383521000001	0.175968	-0.009881	9.7634161e-05	0.030964737024000006	-0.00187804	-0.001113325	1.239492555625e-06	3.5270342416000007e-06	0.00025178900000000004	-9.124099999999994e-05	6.339770052100003e-08	8.324920080999988e-09	-0.000953388	0.0002405520000000001	5.7865264704000046e-08	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6351108638776	0.20003239198683787	479743.396801416	0.04001295784397596	1069.526352803027	-2.925970830959386	8.561305303625161	1143886.619340145	719.4687978848814	-0.5445003156698931	517635.3511299163	0.2964805937646132	770.6313029709148	567.6259903038796	1.176082	20.635994	0.2216706505	0.159532	-0.0380585268	-0.0552202612	-0.1065478566	-0.011032363799999998	-0.0106758002	0.0769133879	0.0594969261	0.017887789299999998	-0.022582823399999997	-0.0390887773	0.0505885675	0.1081916154	0.0968148841	0.0624516678	0.051179086799999995	-0.07330638610000001	0.042744091799999995	0.1413353553	0.017704943600000002	0.0764375022	-0.1760025029	0.0221612684	-0.0324464406	0.0663741149	0.026701487000000003	-0.1697305727	0.0207351846	-0.0507518233	-0.0121813199	0.012783084699999999	0.05759984820000001	0.0672178982	-0.0581508938	0.016162559	-0.0793870395	-0.0046958076	0.0108330348	-0.1342797329	-0.0939735302	-0.0712909319	0.029781557900000002	0.0523723366	0.0455915411	-0.0836694449	0.008920946800000001	0.009068836	-0.0767044347	0.0912181253	-0.006125836700000001	-0.0130219025	-0.0094877936	-0.0035780017999999998	0.0916031618	-0.0846872029	-0.0523659374	-0.044219303099999996	0.0549930913	0.047092435099999996	0.0306989934	0.1957027278	-0.0347916758	-0.0004499224	-0.025197553199999997	-0.1217916702	0.0016924276999999998	0.0071981443000000015	-0.0856660107	0.0281499042	0.021639647	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0248993	-0.0249610505	0.00061997514049	0.0006230540420635503	-0.114958	-0.15526459999999995	0.013215341763999995	0.024107096013159992	0.166411	-0.00955700000000001	9.133624900000019e-05	0.027692620921	-0.00148004	0.0003980000000000001	1.584040000000001e-07	2.1905184016e-06	0.000491549	0.00023975999999999994	2.41620419401e-07	5.7484857599999976e-08	-0.000953388	0.0	0.0	9.089486785440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
