global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
685.6313802302087	-1.595997923031632	470090.38955638104	2.5472093703212835	1052.6521273822752	-1.8008120116126063	3.2429239011682425	1108076.5012824298	724.5401902664453	0.35548002272855683	524958.4873113367	0.12636604655909528	782.3983648405342	582.780026365493	1.539223	25.600719	0.24248375	0.130348	-0.1026917685	-0.1613151799	0.0620634475	0.1534343268	-0.129219898	0.2229767097	0.0316932808	-0.0475266649	0.0378880603	-0.2997085531	-0.1240051512	-0.10067928150000001	0.0782241741	-0.0293671342	-0.2250986421	-0.18754490199999999	0.0098099259	-0.09352303699999999	-0.023539675899999998	-0.1625350343	0.2009976176	-0.0059551047999999995	0.12966890109999998	-0.0421265294	-0.0975093827	0.0212685413	-0.2349634335	0.0541237433	-0.021209234	0.0168559038	0.0066768598	-0.2306282098	0.0045064919	0.0716246495	-0.1238026454	-0.0195136952	-0.0275215394	0.0311409767	0.11391906369999999	0.0528000609	-0.0950345562	0.0052629317	0.0499953742	-0.0954609099	0.13554016019999998	-0.1053056472	-0.0868861006	-0.2358615701000001	-0.0570729987	0.0136659245	-0.3144785489	0.0011210838	-0.1715753271	0.0894625095	-0.0543936913	0.0026836475	-0.0610725245	-0.030487236299999998	-0.2516857233	-0.0340425625	-0.08727511439999999	0.2681080922	0.17499029149999998	0.08817843439999999	0.0783943084	0.0155317951	-0.22566785690000002	0.1956323942000001	0.0029696708	0.07615201469999999	0.132243119	0.10092616	-0.07584949440000001	-0.0067713498	-0.0481676172	0.08099739360000001	0.0033872047	-0.0761358151	0.0	-0.066466	0.00801700000000001	0.004417729156	6.427228900000017e-05	-0.0480763	0.08579569999999999	0.00231133062169	0.007360902138489998	0.0109781	0.0914211	0.00835781752521	0.00012051867961000003	0.00134217	0.0008004589999999999	6.40734610681e-07	1.8014203088999996e-06	-0.00263262	-6.017999999999996e-05	6.9306880644e-06	3.6216323999999946e-09	-0.00153401	0.00028436	8.086060959999999e-08	2.3531866801e-06	0.0	0.0	1.0	0.0	0.0	0.0
684.0632518817138	-1.5681283484949518	467942.532574985	2.4590265173535046	1061.3278617772771	8.675734395001882	75.26836729261869	1126416.830184727	724.6162402816118	0.07605001516651555	525068.6956798586	0.005783604806827245	780.393748311137	575.8271972503663	1.6499009999999998	27.441545	0.362541281	0.20665100000000006	0.0587140219	-0.0370891996	-0.0497642386	0.0289396057	0.015968038799999997	-0.015940326299999998	0.08467199439999999	-0.0204668421	-0.0239027742	-0.1018480493	-0.0002138288	-0.042969220499999995	0.10698254130000001	0.0136423273	0.053924415499999996	-0.0727140311	-0.1730657654	-0.052559004000000006	0.0500434099	-0.0785120479	0.0558947992	-0.10338441550000001	0.0190336276	0.09003360099999999	-0.0234806585	-0.036011664	-0.11775356199999999	-0.15497913130000002	0.1268451153	0.17618289059999998	0.1067327071	-0.0815382289	-0.030035092000000006	-0.1707413416	-0.0960145433	0.10326720699999999	-0.0602738517	0.0943380854	0.0972877217	0.120494146	0.0213851082	-0.0071184607	0.0337458203	0.0684206228	-0.1279965229	-0.005644174599999999	-0.0461267925	0.0014283875	-0.0789210815	-0.0201208161	-0.0966205443	0.0615982233	0.1171864182	0.23507651710000002	0.0696088914	0.0306374914	-0.0601353355	-0.1291995873	0.0313464755	-0.1113522182	-0.067038352	-0.041793675499999995	0.22662430739999997	0.07240001530000001	0.0067890238	0.011472590800000002	0.11136042970000001	0.0584703979	-0.0242393479	0.10254851359999999	0.06522808320000001	-0.0356522451	0.0920508226	-0.1596130736	-0.0540199195	0.0794084457	-0.0011292189	-0.08099739360000001	0.0	-0.0495329	0.0169331	0.0024535081824099995	0.00028672987561000003	0.126093	0.17416930000000005	0.015899444649	0.030334945062490012	0.08247869999999999	0.07150059999999997	0.005112335800359998	0.0068027359536899975	8.66438e-06	-0.0013335056200000001	1.778237238571584e-06	7.507148078439999e-11	-0.00236856	0.00026406	5.6100764736e-06	6.97276836e-08	-0.00113281	0.00040119999999999994	1.6096144e-07	1.2832584961e-06	0.0	0.0	0.0	1.0	0.0	0.0
683.049350627772	-1.0139012539417536	466556.415393021	1.0279957527446602	1049.151423741675	-12.176438035602134	148.26564323485832	1100718.7099391837	723.3512735031544	-1.264966778457392	523237.06487863534	1.600140950600873	778.9792455004501	578.1276613321006	1.455324	24.205296	0.349425081	0.239512	-0.0989691073	-0.0520291664	0.10881778	0.1624174768	-0.0969040036	0.163267525	0.0222189301	0.0131204299	0.05722710440000001	-0.06910755519999999	-0.173700895	0.0533083013	0.0652336793	-0.031203140299999998	0.0048732446	-0.2120896195	-0.0335285412	-0.0062563003	0.006647110699999999	-0.0547548801	0.0914198132	-0.11993434970000001	-0.0222179317	-0.0346324118	0.028947892000000006	0.1163121345	-0.0235236618	-0.09226805369999999	0.028891483	-0.0410999002	-0.0186983912	0.1086021343	0.0703678729	0.0656000598	-0.053155138899999996	0.0383363625	0.1654286753	-0.11280088390000001	-0.19625555179999998	0.0621479341	-0.0065851083	0.0588835375	-0.0219749752	0.05940461480000001	-0.0023238514999999998	-0.008067598	-0.10166170039999999	-0.1468933459	0.0347980453	-0.044599886	-0.0272840782	0.021992525699999998	-0.0600407654	0.11062538109999999	-0.10772239970000001	-0.07421972889999999	-0.05929479980000001	-0.236110286	0.0923517075	-0.0823311056	0.0062509664	-0.06076091400000001	0.0733063166	0.0621726038	-0.024433246800000002	0.0886682353	0.016280585400000002	-0.0757398547	-0.006047572199999999	-0.237642363	-0.0099635366	-0.001021953	-0.0624570254	-0.0888195741	0.12314305	0.0777877032	-0.0056438342	-0.08556717330000001	0.0	-0.069849	-0.0203161	0.004878882800999999	0.0004127439192099999	-0.101825	-0.22791799999999998	0.010368330625	0.051946614724	0.05548	-0.026998699999999997	0.0007289298016899997	0.0030780303999999995	0.00107928	0.00107061562	1.1462178057879842e-06	1.1648453184e-06	-0.00249378	-0.0001252200000000001	6.218938688400002e-06	1.5680048400000027e-08	-0.00142082	-0.00028801	8.29497601e-08	2.0187294724e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.0232560301091	-1.0260945976629046	465155.7217659118	1.0528701233529978	1055.9514361503323	6.800012408657267	46.240168757892796	1115033.4355079492	723.8176464438437	0.4663729406893253	523911.9853035052	0.21750371980720892	779.2826360172012	569.0551258239855	1.361461	22.644133	0.20932425	0.14313900000000002	-0.012307654	-0.0057464889	-0.1271041567	-0.0041235476	0.0136494104	0.0105408751	0.104074631	-0.0459711543	0.0167955636	0.0816474918	-0.0111808549	-0.0802779246	-0.0180891003	-0.1285853149	0.1157213881	-0.1898573282	-0.0836492704	0.057528095	-0.0032717666	0.031542184	0.0245210585	0.0371826711	0.0749121929	-0.0642216574	0.1184884422	0.0210713471	-0.027757528700000002	0.0489817497	-0.0073906893	-0.0704915034	0.1448256654	0.052410736900000005	0.0972465127	0.0418309612	0.0159732043	-0.11720911810000001	0.15919272269999998	-0.0358309504	-0.0114877913	-0.0067807352000000005	-0.0856819065	-0.0082411068	0.1577124278	-0.1885597391	-0.0074766536	-0.10278816019999999	0.08545379130000001	0.0215813596	-0.09837481599999999	0.040692595299999995	0.0646217144	-0.0398193742	-0.0092264441	0.1585433375	-0.12747048	-0.029122854500000007	0.0636284201	-0.1247890284	-0.0369110099	-0.1334898556	0.0007781362	-0.0610380927	-0.0441974058	0.0324408681	0.1683547081	0.016023819499999998	-0.1303861563	-0.1265247327	-0.0183475799	-0.0292654447	0.0499640253	0.05779505610000001	0.0834112518	0.0355636245	0.0259619109	0.0761358151	-0.0101494113	-0.08982869119999999	0.0	-0.0698882	-3.920000000000312e-05	0.00488436049924	1.5366400000002446e-09	0.0292676	0.1310926	0.0008565924097599999	0.017185269774760002	0.10906	0.05358	0.0028708164	0.011894083599999996	0.0008805210000000002	-0.00019875899999999982	3.9505140080999935e-08	7.753172314410001e-07	-0.00233534	0.00015844000000000014	5.4538129156e-06	2.5103233600000045e-08	-0.0012857700000000005	0.0001350499999999994	1.8238502499999842e-08	1.6532044929000014e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.1506567147617	0.12740068465257082	465329.51845638064	0.01623093444994379	1051.1733985358296	-4.778037614502637	22.829643445602045	1104965.513789366	723.4184868820012	-0.3991595618425663	523334.30716264405	0.15932835581034951	779.2115288648376	561.6522645772483	1.107467	18.419645000000006	0.12150469999999998	0.0600693	-0.0440323553	0.0650143235	0.0558143079	-0.0634263712	0.0070047297	0.0443427813	-0.0682695629	0.0991590626	-0.0019250046	-0.09844567470000001	-0.028277407400000006	0.078232648	0.022402336499999998	0.0678792776	0.0413574013	-0.171374086	-0.1415442325	-0.1483370517	-0.10807557359999999	-0.0569153667	-0.0994429341	0.1008454551	-0.1076406662	0.0451262764	0.0766399158	-0.1199292125	-0.0964382979	0.1837379057	-0.0949755153	-0.025694162200000002	0.0215486992	0.09557761869999999	0.1336645741	0.0775280189	0.050778240599999996	0.030341546400000002	-0.015197041100000001	0.0542552209	-0.0630566646	-0.0810310094	-0.1508633563	0.0789927879	-0.0551870496	0.136622934	0.0680211121	-0.17040223350000006	-0.034999026600000004	-0.022843045299999996	0.08385475419999999	-0.0466428158	-0.08756260240000001	-0.0231570065	0.06664809320000001	0.1320810941	-0.0380157604	-0.0204312395	-0.072174352	-0.09237393070000001	-0.1362809616	0.0334037821	0.0374570267	-0.072429883	-0.1660874393	0.0081925131	0.1655483006	0.0126697623	-0.0122615468	-0.08612299539999999	0.09603874150000001	-0.0095259756	0.08457118599999999	-0.07574024019999999	-0.05451550769999999	0.2477087396	0.0140009708	0.0744534427	-0.0146387351	-0.0937665949	0.0	-0.08741179999999997	-0.017523599999999973	0.007640822779239996	0.00030707655695999905	0.0724237	0.0431561	0.005245192321689999	0.00186244896721	0.109231	0.00017100000000000448	2.9241000000001526e-08	0.011931411360999998	0.000282611	-0.0005979100000000001	3.574963681000001e-07	7.986897732099999e-08	-0.00270051	-0.00036517000000000016	7.292754260100002e-06	1.3334912890000011e-07	-0.00153577	-0.0002499999999999996	6.249999999999979e-08	2.3585894929e-06	0.0	0.0	0.0	0.0	0.0	0.0
685.9676289034203	3.8169721886586094	470551.58790338045	14.569276688993304	1060.5390775790581	9.365679043228509	87.7159439407697	1124743.1350722394	725.0386131834239	1.6201263014227152	525680.9906069426	2.6248092325616468	780.6763866341307	569.1575138011582	1.2896820000000002	21.450289	0.25846215	0.16866	-0.1488052733	-0.0720291896	-0.0519803442	0.00149115	0.10675284189999999	-0.0229593914	-0.1340562514	-0.2338327098	-0.0195886238	-0.026063765899999997	-0.1347368256	-0.104768891	0.036809177799999995	0.1588005962	0.0695795082	0.007251771800000002	-0.1130877527	0.0225360813	0.0838111484	-0.0844505893	-0.0032968628999999997	0.0430645113	0.0687108396	-0.058068783	0.128188481	-0.023180111200000002	0.100154138	0.011013426699999999	0.0479822936	0.1843960518	0.0295978754	0.074141663	0.0041794719000000004	0.0276531238	-0.0047747690999999995	0.056470113899999994	-0.0041321279	0.0695451302	-0.027094223100000002	0.0300886593	0.1517686112	0.0786266618	0.0494387279	-0.041695679900000004	-0.0796962635	-0.0379747963	0.0384726659	-0.0633403341	0.0732020178	0.17307439940000002	0.0170684394	0.2067155698	0.1651481369	0.0640936267	0.0713750417	0.09409792369999999	-0.015147806399999996	-0.0281318853	-0.0224877279	-0.1838215741	-0.0047031838	-0.1178212067	0.14549945279999998	0.0151888992	-0.056127757400000006	-0.0564474704	-0.0165917001	-0.0976472664	0.0746180752	0.0500251046	-0.027126558500000002	-0.037411376	-0.0067605411	0.1209006074	0.0605400166	0.0727412598	-0.0191046163	-0.0973666978	0.0	-0.06990880000000001	0.017502999999999963	0.004887240317440001	0.0003063550089999987	-0.08606939999999999	-0.1584931	0.007407941616359998	0.02512006274761	0.06829930000000001	-0.04093169999999999	0.0016754040648899989	0.0046647943804900005	0.0007791579999999997	0.0004965469999999997	2.465589232089997e-07	6.070871889639996e-07	-0.00236637	0.0003341400000000001	5.5997069769e-06	1.1164953960000007e-07	-0.00153577	0.0	0.0	2.3585894929e-06	0.0	0.0	0.0	0.0	0.0	0.0
686.8953897008827	0.9277607974623834	471825.27639232745	0.8607400973080376	1064.1959922979188	3.656914718860662	13.373025261019757	1132513.110022952	725.1842574328184	0.14564424939453602	525892.2072283883	0.021212247381697802	779.571653811666	591.7522788680274	1.440186	23.953516	0.29541805000000004	0.198266	0.1251047129	-0.1553682953	0.12974853779999998	0.0797266014	0.0402821141	-0.1463563524	-0.0208678496	-0.10606645769999999	0.1061471952	-0.1548172352	0.0760589671	-0.1021639659	0.068650534	0.13159897140000001	-0.0321800009	-0.061476504400000014	0.1368448384	0.1744731393	-0.0745230896	-0.0774728551	-0.12918834099999998	0.057783143700000004	0.0418555428	-0.0858413526	-0.16937381	-0.0618667316	0.0856983932	-0.10112897300000001	0.0511005166	-0.011879145700000001	-0.0913662066	-0.029589561400000002	-0.12011466119999999	-0.0920937917	0.1026517339	0.0076739126	0.18952342670000005	-0.05974721280000001	0.0259221415	0.032484163999999996	0.0131745583	-0.07468148150000001	-0.0447502612	-0.1596585919	0.0509496168	-0.08925721689999999	-0.1282042825	0.12706280179999999	-0.0043027731	0.0345679638	-0.09295235240000001	0.1844256398	-0.0058751381999999994	-0.08702475109999999	-0.19071965940000002	-0.0036843801	0.1117149824	-0.0169425067	0.0084891952	-0.0713530765	0.0357974406	-0.0037461165	-0.0267075435	0.0358169203	-0.21716455420000005	-0.018915315	-0.0316457049	-0.064309981	-0.1822772106	0.1054235334	0.0672812164	-0.013861986699999999	0.0174616624	0.006072315500000001	-0.014851616000000003	0.0709999518	-0.023539903199999997	-0.1006160302	0.0	-0.08259189999999997	-0.01268309999999996	0.006821421945609995	0.000160861025609999	0.0952428	0.1813122	0.009071190951839999	0.03287411386883999	0.141509	0.07320969999999999	0.005359660174089997	0.020024797081	0.000404757	-0.0003744009999999998	1.4017610880099982e-07	1.6382822904899994e-07	-0.00254294	-0.00017657000000000005	6.4665438436000015e-06	3.117696490000001e-08	-0.00154906	-1.3290000000000005e-05	1.766241000000001e-10	2.3995868836000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
683.8813320301382	-3.014057670744478	467693.6762993161	9.084543642573628	1055.8894570640957	-8.306535233823071	68.99852759074408	1114902.545539111	724.7306129112842	-0.4536445215342155	525234.4612907657	0.20579335191800727	780.8283592608313	583.2290329981229	1.20566	20.052822	0.183173572	0.10739000000000001	0.0331539846	0.0367412631	0.0254679597	0.1476924142	-0.0545625707	0.0799640925	0.11440837470000001	0.0433692038	0.0047609034000000005	-0.17565497510000005	-0.0520074487	-0.0302593588	0.187835035	0.005857984100000001	-0.1096138704	-0.0462249892	-0.0117686755	0.056357663499999995	-0.020055327	-0.0642503323	0.0021821314	-0.0063834689000000005	-0.0566570779	0.0595148835	-0.0952647073	-0.048629982800000006	-0.0692088199	-0.1292698349	0.0539321041	0.0727926347	0.0096956964	0.061229977699999986	-0.08050015349999999	-0.0970781896	-0.1387114476	-0.027010123799999997	-0.0486423601	-0.0993663283	0.0042963715999999996	-0.0690455188	0.1131296478	-0.0721595102	0.0050471865	0.0290976985	0.0014405595	-0.07603767780000001	-0.0190070749	-0.1010589433	-0.0813211062	-0.094031663	-0.1264384677	0.0952044355	-0.0246558409	-0.0374154865	0.0067486162	-0.0194631591	-0.041147255099999995	-0.1334467655	0.0405492752	0.0197804516	-0.0404165119	-0.0099099975	-0.0349573964	0.0330313104	-0.0808169539	-0.0794270511	0.0579146558	-0.0047706304	-0.015770231000000003	0.0059753518000000005	-0.0858787004	-0.0657431058	0.11657140519999999	-0.06417196389999999	-0.0910141976	0.069230216	-0.027937492999999997	-0.10350288630000001	0.0	-0.069891	0.012700899999999972	0.004884751880999999	0.0001613128608099993	0.000205778	-0.095037022	4.2344585284e-08	0.009032035550628485	0.0975748	-0.043934199999999986	0.0019302139296399996	0.00952084159504	0.000652306	0.000247549	6.128050740100001e-08	4.25503117636e-07	-0.00257885	-3.591000000000011e-05	6.650467322500002e-06	1.289528100000008e-09	-0.00120249	0.00034657000000000004	1.2011076490000004e-07	1.4459822001e-06	0.0	0.0	0.0	0.0	0.0	0.0
683.1219805916597	-0.7593514384784612	466655.640367472	0.5766146071193082	1051.1463477116208	-4.743109352474903	22.497086329534888	1104908.6443074795	723.4508573580533	-1.2797555532308706	523381.1430121024	1.6377742760252518	779.0956393356662	577.2655405311634	1.043606	17.357506	0.12740007800000006	0.0777159	-0.0501829272	0.0158202265	-0.0044023685	0.1323558593	-0.006549318199999999	0.0763924386	0.0644407564	0.010626849099999999	0.035130656499999996	0.051792771200000004	-0.0782433572	0.0262522823	0.1110595756	-0.0858497533	-0.0902976842	0.007393580899999998	0.11309450050000001	0.0992221866	-0.0815157805	0.0080777746	-0.0487792139	-0.1452137489	-0.1136652837	-0.0647064447	0.0055079202	-0.0574072942	0.037808942799999995	0.0014232696	0.0207277082	-0.1312933425	0.024089913799999998	0.031164905299999997	-0.17064015100000002	0.0560021883	0.0958649533	0.1377888743	-0.0768138817	4.84499e-05	-0.0093711906	0.0939883405	-0.0102530559	0.0363944079	-0.0241101455	-0.04479843309999999	0.0568153483	0.040651198799999996	-0.0065440931	-0.060944563	-0.0440370433	-0.0542951556	0.0791261904	0.0592242739	-0.1401305102	-0.025942157599999998	-0.0205985334	0.021019200699999997	0.04810896	-0.15137129800000002	0.141453293	0.0398240312	-0.0699432364	-0.049661173200000006	-0.1445970754	-0.0092244276	-0.0565105558	-0.0238385604	-0.026066382000000003	-0.026768777599999998	0.0548985459	-0.046219064000000004	0.0997463391	0.021314283399999998	-0.07318387230000001	-0.0928087418	0.0295386671	0.0674327609	-0.0322903435	-0.10601686589999999	0.0	-0.0905698	-0.0206788	0.008202888672039998	0.00042761276943999984	-0.07149460000000002	-0.07170037800000002	0.0051114778291600025	0.0051409442053428865	0.104727	0.007152199999999997	5.115396483999997e-05	0.010967744529	0.00090577	0.000253464	6.4243999296e-08	8.204192928999998e-07	-0.00245528	0.00012357000000000036	6.028399878399998e-06	1.526954490000009e-08	-0.00138283	-0.00018034	3.252251559999999e-08	1.9122188089e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.0683392288964	-1.0536413627633008	465217.2193784649	1.1101601213257062	1055.6928183804243	4.546470668803521	20.67039554229075	1114487.3267800035	722.6036391276866	-0.8472182303667068	522156.01928057603	0.7177787298656944	778.2823701919854	569.6308085675399	1.229657	20.451937	0.30924740999999994	0.210687	0.06751972519999999	0.027709211400000003	-0.09850657630000001	-0.0400196446	0.0226034156	-0.027992411800000002	0.1101122189	0.0867471957	0.0214996092	0.08969522449999999	0.07108885059999999	0.0380560519	-0.0088210659	-0.1438056729	0.040111391	-0.0085204783	-0.0369576502	0.11671837310000001	-0.0957424259	0.0336063822	0.0490481337	-0.013158565	0.0201543392	0.079352064	-0.031627343100000004	0.0827928663	-0.0669431513	0.15140492390000002	0.0756776134	-0.1395889544	0.0368115367	-0.038357731	-0.0652786808	0.11472872890000001	-0.0615029749	-0.0446457596	0.0895163992	0.0419860226	0.08874465050000001	-0.0441957324	0.0925452732	-0.089240783	-0.1330869445	-0.09512864789999999	0.0378083558	0.0012500006	-0.1052608103	0.0620707483	-0.0616211616	-0.0887574637	0.0881899651	-0.0939079983	-0.0233022802	0.0778516098	-0.0300034473	0.0051545368	0.0879387742	-0.0187603805	0.020628366999999998	0.0268824752	-0.10855291480000001	0.005901429000000001	-0.0844695532	0.19440998399999998	0.19710188879999999	0.06494445480000001	-0.0208450586	-0.0034160508	-0.0245775603	0.029054453199999997	-0.1080885474	0.0236961767	-0.1481344895	-0.0744014432	-0.076358565	0.0656083063	-0.0365914839	-0.1081489122	0.0	-0.0920269	-0.0014571000000000028	0.00846895032361	2.1231404100000084e-06	0.124816	0.19631060000000006	0.015579033856000003	0.03853785167236001	0.163306	0.05857900000000001	0.0034314992410000005	0.026668849636	5.50158e-05	-0.0008507542	7.2378270881764e-07	3.0267382496399995e-09	-0.00240078	5.449999999999986e-05	5.7637446084e-06	2.9702499999999853e-09	-0.00153559	-0.00015276000000000005	2.3335617600000012e-08	2.3580366481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.6954003374495	0.6270611085531073	466073.0096419105	0.3932056338598517	1044.9612213455553	-10.731597034869084	115.16717491881089	1091943.9541159943	722.5682467967273	-0.03539233095932559	522104.8712788962	0.0012526170907344366	777.368945867741	559.1935498107116	1.358662	22.597586	0.26549780999999995	0.177531	-0.1052244833	0.0527077547	0.1316406692	-0.0467832387	0.0114498398	0.08072990099999999	-0.1854082618	0.0784346993	-0.030474139100000002	-0.0113410096	-0.129723145	0.1484558483	-0.0516065097	0.1528257712	0.110473819	0.0820427832	0.0037261632000000003	-0.0316231751	-0.0344616883	0.013176083	-0.029045278799999998	-0.0957100434	-0.0378636064	0.17628498210000002	-0.0512669986	-0.1623285409	0.07629927730000001	-0.0596949733	0.0064979074	-0.0565508949	0.1289236693	-0.0147356214	0.0526390625	0.038647114100000005	0.026563502000000003	0.0002235471	0.0264396054	0.052272443200000004	-0.11608185300000001	-0.0597576634	-0.0192592828	-0.0629474604	0.1287937679	-0.0182188532	-0.0658530128	-0.0768182388	-0.017264604	-0.0600880915	0.22505613030000002	0.00872788	0.031134299900000002	-0.0104994435	0.0594398261	0.0315980094	-0.0412563399	-0.0315813259	-0.1347058616	-0.0761457809	0.10107599380000001	0.1842773388	-0.0439623528	-0.047315734299999995	-0.150838582	0.013307468000000001	0.0597836917	0.062322461100000004	0.06471513129999999	-0.0373922413	-0.0308868087	0.1097785822	0.0104012205	-0.0270111457	0.1323102701	-0.0374539069	0.0412443189	0.0637575825	-0.0408340263	-0.10989134449999999	0.0	-0.0902266	0.0018002999999999906	0.00814083934756	3.2410800899999667e-06	-0.0368655	-0.1616815	0.0013590650902499998	0.02614090744225	0.10642	-0.05688600000000001	0.003236016996000001	0.0113252164	0.0007861059999999997	0.0007310901999999997	5.344928805360396e-07	6.179626432359995e-07	-0.00222927	0.00017150999999999972	4.969644732900001e-06	2.9415680099999903e-08	-0.00153559	0.0	0.0	2.3580366481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
685.8062155482711	3.1108152108215563	470330.1652846417	9.677171275878763	1055.7478118142553	10.786590468700071	116.35053393945118	1114603.4421505884	723.6536421366037	1.0853953398764131	523674.59377757175	1.1780830438254348	779.8406002255348	576.1974563560087	1.324306	22.026171	0.04713164999999999	0.0254888	-0.049824847699999994	-0.0160394386	-0.070887262	0.1227966799	0.150362401	0.047088818600000006	-0.021930156	-0.1765746927	0.1079401514	0.0686212109	-0.10127219949999999	-0.0348635679	0.0343617803	-0.091642117	0.10632480779999999	-0.0224473487	0.029152192400000002	-0.0725674982	0.0329350915	-0.0200244191	-0.0889803323	-0.12427937	-0.1057156036	0.06324677570000001	0.032581043500000004	0.0414520502	0.1220329406	0.040449866099999995	-0.0659021066	0.008358673399999999	-0.150229831	-0.114369449	0.08224123950000001	-0.0396320941	0.0806272511	-0.0722968668	0.0037992152000000004	0.0111345992	0.0877893426	-0.0908118368	-0.1710454426	-0.16143025560000002	0.042698662000000005	0.0428164794	0.0464869889	-0.016950258200000002	0.2348359389	-0.0890168745	-0.0143941166	0.024376649	0.0807243399	0.0990150309	-0.0639452986	0.1250001685	-0.045918382699999996	0.011831095600000001	0.0602749125	0.084299859	-0.0796511575	0.0751511378	-0.028459495699999997	-0.0984749035	0.0661371372	-0.24570025690000002	-0.0250793235	-0.022365924	0.08500952460000001	0.045994992699999994	0.0047712306	0.052557014000000006	0.1025096757	0.023986323799999997	-0.0914462677	0.052335090300000005	0.037573237999999995	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	-0.106508	-0.016281399999999988	0.011343954063999998	0.0002650839859599996	-0.0546293	-0.017763800000000003	0.00298436041849	0.00031555259044000015	0.108719	0.002299000000000009	5.285401000000044e-06	0.011819820961000002	0.000922255	0.00013614900000000023	1.8536550201000066e-08	8.505542850249998e-07	-0.00230887	-7.959999999999997e-05	5.330880676900001e-06	6.336159999999998e-09	-0.00153559	0.0	0.0	2.3580366481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
