global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
681.4424533585268	-0.6135094341558442	464363.81723928795	0.37639382579822417	1028.547072684175	-1.2779897465111392	1.6332577921876053	1057909.0807271856	709.4382599658768	-1.8141121848360624	503302.64470341103	3.2910030191706725	758.3176590642198	585.3043845654887	1.167673	22.307558	0.30577486	0.20423	-0.0546752581	-0.0144236726	0.008782963199999999	-0.0157321791	0.1144345676	0.03028472	-0.0022793658	-0.0735779175	0.010311170500000001	0.0683201093	-0.041716892900000004	-0.0812904858	0.0262183142	-0.049830430999999994	-0.0502569055	0.020953186999999998	0.035304463700000004	0.0011959348	0.11823376810000001	0.0494182209	-0.0216927441	0.037668619	0.0073701712	0.07599745849999999	0.0128411584	0.0971592389	0.0693443847	-0.0187041748	-0.0957802136	-0.008143169300000001	-0.075192157	0.08918105400000001	-0.039812024700000004	0.0645998224	0.0159377149	-0.0402302559	-0.0075113463	-0.084218791	0.025813677599999998	0.0099064293	-0.1638143183	0.047470207199999996	0.0540785159	0.006452424799999999	-0.0288750728	-0.0794540865	0.0054320982	0.0884655473	-0.058640852199999996	0.017815243	0.0166821172	0.0011118642	-0.0466109129	-0.0190515192	0.08559962759999999	0.045883989800000004	0.0199353115	0.0200523537	-0.0246750151	-0.1157757548	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.472106	0.017116999999999938	0.222884075236	0.00029299168899999783	0.191902	0.18532774	0.036826377604	0.034346371213507594	0.0902516	0.08057962	0.006493075159344401	0.008145351302560002	0.00409001	7.127000000000001e-05	5.079412900000002e-09	1.67281818001e-05	0.00362096	-0.00013049999999999995	1.31113513216e-05	1.7030249999999998e-08	-0.0047361	0.0002532400000000001	6.413049760000002e-08	2.2430643210000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.05143826188	-0.3910150966468109	463831.0615585753	0.15289280580571485	1026.9940484376145	-1.553024246560426	2.411884310404579	1054716.7755262814	710.0743011079628	0.6360411420860146	504205.5130939618	0.4045483344260818	760.3141554528434	584.7647999659124	0.998497	19.075563	0.20163270000000003	0.115882	0.006618268	-0.031960668	0.034296624399999996	-0.0266208419	-0.09740014429999999	0.011538846100000002	0.053697214400000005	0.058844483499999996	-0.0431872429	0.04650423099999999	0.0642746521	0.11546480390000001	-0.0280056041	0.042238612599999996	0.0313315163	0.1152999125	0.0711292198	-0.0256323262	-0.0596602162	-0.0076518112	0.0796378008	0.0136265573	-0.0104934628	-0.0281546071	-0.0406008421	0.0505417057	-0.0489655875	-0.0379072369	-0.04777401269999999	-0.1100543508	0.10479103640000001	-0.102268245	-0.0179931194	0.0011588272	0.0400467625	0.061513781	0.004267318	0.0067008208	0.037875216499999996	-0.1123670525	-0.0753933833	-0.0396636084	-0.005410229599999999	0.066705474	0.035410901099999996	0.08718804919999999	-0.08817012490000001	-0.1400381481	-0.0252472321	0.024794189100000003	0.04687881940000002	-0.0415961227	0.06385692379999999	0.09133361570000001	0.0204218295	-0.0096580714	-0.0157925306	0.0303447465	0.0175566635	0.0279710228	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.50495	-0.032843999999999984	0.25497450250000003	0.001078728335999999	0.0964712	-0.0954308	0.009306692429440001	0.00910703758864	0.0336162	-0.0566354	0.0032075685331599997	0.0011300489024400001	0.00387073	-0.00021927999999999962	4.8083718399999846e-08	1.4982550732900004e-05	0.00353384	-8.711999999999999e-05	1.24880251456e-05	7.589894399999998e-09	-0.00470805	2.804999999999995e-05	7.868024999999972e-10	2.21657348025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8542324756503	1.802794213770312	466289.90280990937	3.2500669772037183	1031.300778892695	4.306730455080468	18.547927212717624	1063581.2965446794	711.6352628227565	1.5609617147937342	506424.74729281384	2.4366014750517957	761.4669622994467	587.8770624314766	0.955794	18.259764	0.11558280000000005	0.0559638	0.00033557080000000004	0.07905959809999999	-0.0408977564	0.06523427849999999	-0.0993875614	-0.0071488828	0.0382656012	-0.0813697739	0.0922342991	-0.051380016900000006	-0.041545432	0.09555199119999999	-0.0262726985	-0.0848247444	-0.09670913240000001	-0.0417386373	-0.1112315167	0.059279734699999996	0.098482532	-0.0083419246	0.0511758245	-0.0086543099	0.11023430140000001	0.0495883196	-0.0404610703	-0.0429262522	0.0690983322	0.0367319415	-0.0805093008	-0.08530550070000001	-0.1041461578	0.0719201189	-0.09426948710000001	0.1633289274	-0.055452839299999994	-0.0755053319	0.07341154700000001	0.1603871173	-0.020635288	0.0999263851	0.025623995	0.0156452724	-0.0126531101	-0.023592041499999997	0.0979683002	0.0468276931	0.1028882282	0.0498485836	-0.0043124554999999995	0.082900183	-0.034326987999999996	-0.0746520455	-0.0458099062	-0.1860405606	0.0322001054	0.0798346837	-0.056252415599999994	0.0152418696	0.042232117300000004	-0.0723969563	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.494128	0.010822000000000056	0.244162480384	0.00011711568400000118	0.07688760000000001	-0.019583599999999982	0.0059117030337600025	0.0003835173889599992	0.0504289	0.0168127	0.00028266688129	0.00254307395521	0.00481471	0.0009439799999999996	8.910982403999995e-07	2.31814323841e-05	0.00372617	0.0001923300000000001	1.38843428689e-05	3.699082890000004e-08	-0.00447707	0.0002309800000000004	5.33517604000002e-08	2.00441557849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.5231875706538	-1.3310449049964743	464473.85519646463	1.771680539117074	1032.2021672010403	0.9013883083453038	0.8125008824216085	1065441.3139745244	710.2979587745862	-1.3373040481703808	504523.1902393437	1.7883821172528889	759.7737952525816	579.4001970962147	1.023861	19.560131	0.23541140000000005	0.14701199999999998	-0.0339311387	0.0153676452	0.1265998703	0.0070712286999999995	0.1079315404	0.010968208500000002	-0.0530012834	0.0082811842	-0.0278925883	0.045587261399999995	-0.00039894940000000003	-0.0717176108	0.0124996098	0.0857667391	-0.0737626279	-0.0192359867	-0.0166418321	0.055439878	-0.0664342699	0.0615672527	0.0566580765	-0.0530858145	0.015822924	-0.048650899000000004	0.0198098358	0.0658306104	-0.13468114720000002	-0.037703705	0.1327409371	-0.1460350389	0.0788249883	0.0350421804	-0.0075621988	0.1544079013	-0.0805410159	0.05140693650000002	-0.0011539536	-0.021509802	-0.013026856299999999	0.09741638970000001	-0.08964815039999999	0.0361379928	0.0322583831	0.0032073653000000003	-0.0657366429	-0.0385615608	-0.0800202251	0.0189167933	-0.0281685034	0.0026587664	0.0583009793	0.064042282	-0.0862698544	-0.0191799205	-0.08055299839999999	-0.0011079403	-0.1369080764	-0.0235678612	0.0722127378	-0.004447034	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.49237	0.0017579999999999818	0.2424282169	3.0905639999999364e-06	0.21293	0.1360424	0.0453391849	0.018507534597760004	0.0644524	0.014023500000000008	0.00019665855225000023	0.00415411186576	0.00378015	-0.00103456	1.0703143935999998e-06	1.42895340225e-05	0.00341876	-0.0003074100000000001	1.16879199376e-05	9.450090810000008e-08	-0.00480685	-0.00032978	1.087548484e-07	2.31058069225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6215400558135	0.09835248515969396	464607.923868059	0.009673211337087822	1027.8730774056262	-4.32908979541412	18.741018456758667	1056523.0632553124	710.7723756028666	0.4744168282804822	505197.3699201425	0.2250713269557125	759.9748455283351	588.1295701397061	1.085335	20.734558	0.28580029999999995	0.190615	0.0276324625	0.020456463	0.0844908452	0.0217728218	-0.1209225057	0.0397540833	0.060287959599999996	0.0648059656	0.0042422615	-0.0047434705	0.0598971564	0.0446111481	-0.0796076247	0.044142784299999994	0.0131391544	0.1006784688	-0.0535115484	-0.0972091691	-0.008521224	-0.0052379662	0.044206147599999995	0.0354256489	0.009930831	-0.0421296107	0.1170506872	-0.018331722800000002	0.00018663009999999997	-0.0075520471	0.0013861528	0.0242959598	0.0576100959	-0.0535087284	-0.1222675925	0.0020820607	0.0741233484	0.10171625210000004	0.0197590838	-0.0030688915000000004	-0.0004274242	0.0922944453	0.0463835575	0.050611795	-0.0037872843	0.056417174699999996	0.0008161021000000001	0.0798986498	-0.005566399200000001	-0.070426742	0.052758150700000006	0.0706518703	-0.026279349	-0.1012391901	0.0300239417	0.12566779919999999	-0.049911879299999996	0.00029501610000000003	0.013537354	0.057112502	0.0052730318	0.0631133309	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.50335	-0.01097999999999999	0.2533612225	0.00012056039999999978	0.0321582	-0.18077179999999998	0.00103414982724	0.032678443675240004	0.014663399999999997	-0.049789000000000014	0.0024789445210000012	0.00021501529955999995	0.00440416	0.0006240099999999999	3.8938848009999993e-07	1.93966253056e-05	0.00357637	0.00015761000000000033	1.27904223769e-05	2.4840912100000097e-08	-0.00470328	0.00010356999999999988	1.0726744899999974e-08	2.21208427584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2284104641524	1.606870408338864	466801.06086537224	2.582032509195107	1031.0247214162905	3.1516440106643127	9.932859969956237	1063011.9761715394	711.8792231664552	1.1068475635885306	506772.02837607573	1.2251115290218664	761.1765869697224	590.1971235381843	1.107133	21.15098	0.30422789999999994	0.185164	-0.0599394787	0.1329998115	-0.04789403230000002	0.0695432668	-0.0103249588	0.0143955669	-0.0561830751	-0.1068373312	0.011992030400000001	-0.0310079152	-0.13843139210000002	0.0593972318	0.0145904228	-0.052018243799999996	-0.0637019919	0.07161879139999999	-0.1217955895	0.022546422799999997	0.0680552157	-0.0328414923	0.0242854461	-0.0369939795	-0.0690113883	-0.0405279088	-0.0060799992	-0.0028022740000000004	0.033285708500000004	0.0466504037	0.0813960598	0.0755517207	-0.0188957572	-0.1096634812	0.0870262472	-0.045426999	-0.0856017234	0.0013088644	0.1736100002	-0.01689144	0.0941188688	0.0750677239	-0.0542639304	-0.05122836309999999	0.0346086923	-0.1167361302	0.09067851789999999	-0.011385091699999999	0.034609700099999995	0.0351063144	-0.024165138399999998	0.06697676799999999	-0.0163601082	-0.1214054419	-0.052575390199999995	-0.08371439309999999	0.0137196656	0.0153415597	-0.0241298172	0.0739182505	-0.0637375503	-0.0190453101	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.472198	0.031152000000000013	0.222970951204	0.0009704471040000008	0.200136	0.16797779999999998	0.040054418495999985	0.028216541292839993	0.08251899999999998	0.06785559999999999	0.0046043824513599995	0.006809385360999997	0.00399217	-0.00041199000000000015	1.6973576010000008e-07	1.59374213089e-05	0.00343874	-0.00013763000000000013	1.18249327876e-05	1.8942016900000035e-08	-0.00489851	-0.00019523000000000026	3.811475290000009e-08	2.39954002201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9790324694187	-2.2493779947336634	463732.4426629857	5.059701363192038	1025.222691808974	-5.802029607316399	33.663547564176085	1051081.5678000387	709.9771483437604	-1.902074822694772	504067.55117033795	3.6178886311293463	760.132423442619	580.8150254298657	1.055133	20.157558	0.16840210000000005	0.102761	0.0026006825	-0.0034787926000000003	0.12870477519999998	0.0591381846	0.0529786118	-0.0014570182	0.0632892493	0.0468315596	-0.0872780105	0.022947216200000002	0.0475843968	-0.007002749599999999	0.0213529423	-0.0537333568	-0.0818047194	0.0314615008	0.0329975564	-0.0486077421	-0.0349269869	0.1397401586	-0.041109633900000005	-0.0513835849	0.0305057659	0.17071400879999998	0.033430754300000004	-0.007211025899999998	-0.052671333	-0.0606049929	-0.0433071537	-0.0755194604	0.09390083869999999	0.0220172213	-0.0174262547	-0.005738457099999999	0.0187001293	-0.0831956376	-0.0174355801	0.0991596266	-0.0110610807	-0.1482210967	-0.0962635525	0.1314673062	-0.01035936	0.0546844325	0.0221421192	-0.015894733600000002	-0.0121494177	0.053186211500000004	-0.08149851	0.0085895535	-0.0158123669	0.0361769817	-0.123514485	0.0772913156	-0.0664017668	0.053110770700000004	0.0878516608	-0.1826545025	0.0398596923	0.0341482862	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.50073	-0.028532000000000057	0.25073053289999997	0.0008140750240000032	0.113745	-0.08639099999999998	0.012937925025	0.007463404880999997	0.035829900000000005	-0.046689099999999976	0.002179872058809998	0.0012837817340100002	0.00399639	4.220000000000092e-06	1.7808400000000774e-11	1.5971133032099998e-05	0.00348261	4.387000000000011e-05	1.21285724121e-05	1.9245769000000093e-09	-0.00498622	-8.771000000000039e-05	7.693044100000068e-09	2.4862389888400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0543196150403	1.0752871456215871	465198.09490553563	1.1562424455390203	1031.2616135122414	6.038921703267306	36.4685753381929	1063500.5155038715	710.4981722413543	0.5210238975938637	504807.6527583051	0.27146590186390096	760.0323493148325	583.6923374063863	0.8910520000000001	17.022919	0.11665609999999994	0.05528290000000001	-0.0262343742	0.0398184328	0.0750483296	-0.0004344822	-0.08591920789999999	0.0581042136	-0.0249508728	0.0845236808	-0.0203055402	0.0086922527	0.007429611	-0.029431321	-0.0976073012	-0.0656547664	0.0032807634	0.0191955843	-0.09772861199999999	-0.06915068740000001	0.0742051351	-0.0791184712	-0.0025181341	-0.0216460308	-0.1148506259	0.1409498527	0.0464770914	0.0663833863	-0.0587097891	-0.0634459482	0.0140153842	-0.0026758673	-0.04572863	-0.0208095406	-0.021387258	0.018939499199999998	-0.0494312171	-0.09940412119999999	0.1220299968	0.0081201602	-0.2150968591	-0.15427299419999999	0.13589558699999998	-0.0395306911	0.0138351569	0.0043466518	-0.0662006249	0.0632164605	0.0601108518	0.0325040146	-0.000386868	0.0374462698	-0.11742559	-0.13494774980000002	0.0171998134	0.0588565271	-0.0163285324	-0.0501717939	0.045063285099999996	-0.0468313029	0.0513157555	0.0689792687	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	-0.518903	-0.018172999999999998	0.269260323409	0.0003302579289999998	0.0797555	-0.033989500000000006	0.0063609397802499995	0.0011552861102500005	0.07067999999999999	0.03485009999999999	0.0012145294700099992	0.004995662399999999	0.00440294	0.0004065500000000003	1.6528290250000027e-07	1.9385880643600006e-05	0.00358315	0.00010053999999999966	1.28389639225e-05	1.0108291599999931e-08	-0.005072	-8.577999999999971e-05	7.358208399999949e-09	2.5725184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6882504459858	-0.3660691690545264	464698.87079610897	0.1340066365322714	1032.2256956572082	0.9640821449668238	0.9294543822438318	1065489.8867750077	710.9191362939638	0.42096405260952	505406.0183489554	0.1772107335894307	761.1139717355362	583.9213991386844	0.9356	17.873978	0.1891265	0.14157899999999998	-0.0799155587	0.09060340539999999	-0.0769169096	0.0555640795	-0.0424717467	-0.010930574299999999	-0.08182040809999999	-0.105424579	-0.0375390186	0.0186580771	-0.10792645460000001	0.0711886359	0.043985884	-0.0409171428	0.00027560599999999996	0.0027931494	-0.1127126478	0.1163632556	0.023783107999999997	-0.0362839571	0.0163357171	-0.0608715589	0.0195943233	0.026610903999999998	-0.014724921100000003	0.014645173999999999	0.08352647469999999	0.11066282529999999	-0.0656463831	0.0130944148	0.16826480170000002	-0.0556041529	0.0990602747	0.12237372949999999	0.1908656917	-0.13377631210000002	0.032726253	-0.08848021060000001	0.0556518206	0.0085234292	-0.040573035099999995	-0.0793060419	0.031357732	-0.0900379133	0.0899585875	-0.0199486752	-0.0452267765	-0.0048214021	-0.0701029896	-0.0071811719999999996	-0.056172220599999996	-0.0520181804	-0.0876872044	-0.108865394	0.0355017234	-0.0276464789	-0.0888064447	-0.0347460036	-0.0419750121	-0.031015256600000006	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	-0.509617	0.009286000000000016	0.259709486689	8.622979600000029e-05	0.218703	0.1389475	0.047831002209	0.01930640775625	0.08092349999999998	0.010243499999999987	0.00010492929224999975	0.006548612852249997	0.00389761	-0.00050533	2.553584089e-07	1.51913637121e-05	0.00364452	6.137000000000026e-05	1.32825260304e-05	3.7662769000000325e-09	-0.00511829	-4.6290000000000046e-05	2.1427641000000044e-09	2.61968925241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1039194328972	-0.5843310130885584	463902.5490668545	0.34144273285710103	1027.8371270937173	-4.388568563490935	19.259534036460884	1056449.1598322664	708.5122609599753	-2.4068753339885234	501989.6239306161	5.793048873362366	758.1257542708502	574.8496057955429	1.150947	21.988022	0.3328920000000001	0.211822	0.0356924881	-0.0571371676	0.1161190434	0.1127153114	0.0070328301	0.0481731268	0.09140554050000001	0.0575119532	0.0569516317	0.1248167146	0.1007635349	-0.00527531	-0.0379405698	0.0252333257	-0.035802722599999996	-0.0716296215	0.0166344545	0.0703914672	0.0179164198	0.1709307038	-0.0119339606	-0.021831303399999998	0.1828617975	-0.0687416651	-0.029745206899999998	-0.041945509699999994	0.0179929544	-0.028298306699999998	0.0480087341	0.0239361283	0.021366626899999998	0.06644778429999999	0.0010031023	-0.021382357999999997	-0.056099809400000006	-0.0327686827	-0.0417298803	-0.1120448568	-0.07497553950000001	0.1794147404	0.15678846800000001	-0.045372053499999995	0.031787069	0.152088353	0.0044530813	0.048068904800000006	-0.0145338059	0.0540042122	-0.0497886589	-0.058883433099999986	0.0407237305	0.045422611200000004	-0.0839497391	-0.049329699000000005	-0.011490912800000001	0.0766783752	0.007371036999999999	-0.0112240442	-0.05049583690000002	-0.0574880885	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	-0.472172	0.03744499999999995	0.22294639758400006	0.0014021280249999965	0.0206768	-0.1980262	0.00042753005823999987	0.039214375886440014	0.0231342	-0.057789299999999974	0.003339603194489998	0.00053519120964	0.0044621	0.00056449	3.186489601e-07	1.991033641e-05	0.00379433	0.00014980999999999981	1.4396940148899997e-05	2.244303609999993e-08	-0.00503996	7.833000000000059e-05	6.135588900000092e-09	2.54011968016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6611864161748	1.5572669832776	466026.29543913936	2.425080457206517	1037.4630423164951	9.625915222777849	92.65824387610633	1076329.5641725978	710.7465869830254	2.23432602305013	505160.7109080193	4.9922127772790095	759.2864788501475	586.5666504790089	1.1168380000000002	21.336395	0.22619630000000004	0.144706	-0.07011644980000001	0.0387678361	0.0476649565	-0.068946307	-0.0692289431	0.0892715592	-0.1027022227	0.0700348038	0.103229423	0.0191000417	-0.0281728904	-0.06767011769999999	-0.11885378369999999	0.033189269	0.1269026408	-0.1539711403	-0.0765550078	-0.0810673867	0.12445759710000001	-0.07220477019999999	-0.08985429939999999	-0.030346980099999997	-0.07337499730000001	0.013045113700000001	0.039062406200000004	-0.046859765899999996	-0.0275736016	0.0010678999	-0.1448034103	-0.0719874019	-0.0284537714	0.1153934519	0.0068723936	0.0796404623	0.0320952059	0.0658205206	0.0660209831	-0.0633132795	0.0065333638	-0.06809572700000001	0.1315268434	-0.0055494346	0.0594841043	-0.0380873769	-0.1253582813	0.09665123710000001	0.0865451324	0.061150918600000014	0.12266493349999999	-0.11886579609999999	-0.0842781999	-0.09051758550000001	0.055256385899999996	-0.0376270284	0.0153325945	0.019626026100000003	0.0244163571	0.018329527800000002	-0.0154966177	-0.029083351299999997	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.5035729999999999	-0.0314009999999999	0.25358576632899993	0.0009860228009999938	0.15299	0.13231320000000002	0.0234059401	0.01750678289424001	0.07246330000000001	0.049329100000000015	0.0024333601068100012	0.0052509298468900005	0.004398	-6.41000000000001e-05	4.108810000000012e-09	1.9342404e-05	0.00374248	-5.1849999999999986e-05	1.40061565504e-05	2.6884224999999984e-09	-0.00518707	-0.00014711000000000064	2.1641352100000192e-08	2.6905695184900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8761509795414	0.21496456336660685	466319.83757663344	0.04620976350339593	1030.2491591996254	-7.213883116869737	52.04010962385824	1061413.3300315351	712.4579666840938	1.7113797010683807	507596.3542916333	2.9288204812289016	763.3082360487019	582.9784892275612	1.0521049999999998	20.099709	0.06474260000000005	0.0331242	-0.0357802739	0.028185449799999998	-0.1286903643	0.0558211466	0.0366185042	-0.0286550689	-0.0649291686	-0.045855725300000004	-0.09320023050000001	-0.0346898699	-0.0823551318	0.08522820730000001	-0.0195849779	0.0540419388	-0.051969132300000005	0.0027068226	-0.0208626624	0.009324469	-0.042545623	0.0149277714	0.0920759927	-0.07564786009999999	0.0299718025	-0.0006820886	-0.2041402731	0.0040586948	0.0221991938	-0.0199930391	-0.0594327184	-0.1682226484	-0.0556191177	0.20938470920000002	0.0576204901	-0.0416388443	0.12217630289999999	0.0079895791	0.0031182403	-0.0127585845	-0.041436804	0.014297628	-0.056550587	-0.012747581000000001	-0.008210238	-0.1046695908	0.1006062305	0.0327419229	-0.0867730494	-0.0126465275	-0.0714542221	0.015601889399999999	0.0633620736	-0.014219315900000001	-0.0489910557	0.033161783	-0.030118270899999997	-0.1819242491	-0.06403224099999999	-0.008790517	-0.044538250599999996	-0.2324712335	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.485749	0.01782399999999995	0.235952091001	0.00031769497599999825	0.159823	0.006832999999999978	0.025543391329	4.66898889999997e-05	0.0603722	-0.012091100000000007	0.0001461946992100002	0.0036448025328400004	0.00390053	-0.0004974699999999999	2.474764008999999e-07	1.5214134280900003e-05	0.00375739	1.4910000000000354e-05	1.41179796121e-05	2.2230810000001062e-10	-0.00523458	-4.750999999999974e-05	2.2572000999999752e-09	2.74008277764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.5076473055066	-1.368503674034855	464452.67333588674	1.8728023058468968	1026.0239745739964	-4.225184625629026	17.852185120651892	1052725.1964006207	710.3994252715618	-2.0585414125320085	504667.3434261653	4.237592747109277	760.1789275941393	577.4867328325795	0.98932	18.900257	0.1887187	0.133954	-0.008433861899999999	-0.09130793150000001	-0.019496502	0.0284932812	-0.0365132046	0.0249562412	0.0795257593	0.0070353953	0.008821797	0.0385032211	0.0362432342	0.013981243999999999	-0.0145232125	-0.005342439399999999	-0.04433291650000002	0.0212367363	-0.0503747032	-0.024692047999999998	-0.0049627307	0.031159481699999998	-0.1565924663	-0.0248907202	0.0357149641	-0.0405389233	0.0404278911	-0.0791265788	-0.010825026000000001	-0.1811697048	0.0210153393	0.0043707832	-0.0836618446	0.0326652025	0.0714095966	0.0247370914	0.12160946060000001	0.0049199026000000005	0.0233197544	0.051403545099999996	-0.1210925376	-0.0012709387	-0.0106994336	0.1231253575	0.014967796	0.0654419603	0.0237055016	0.0042095589	-0.0023727006	0.0449825171	-0.014043561299999998	0.0051625582	-0.00636105	-0.04454321309999999	-0.010806379	0.0416848576	-0.0402965608	0.0755314733	0.1148535465	-0.08673783199999999	-0.1829184385	-0.0153519598	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	-0.503674	-0.01792499999999997	0.253687498276	0.0003213056249999989	0.0297	-0.130123	0.0008820900000000002	0.016931995128999996	0.051931500000000005	-0.008440699999999995	7.124541648999992e-05	0.0026968806922500004	0.00439254	0.0004920100000000002	2.420738401000002e-07	1.92944076516e-05	0.00390691	0.0001495200000000002	1.52639457481e-05	2.2356230400000062e-08	-0.00523765	-3.0699999999999825e-06	9.424899999999893e-12	2.74329775225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6604682888992	0.15282098339264394	464660.9940278414	0.023354252965094757	1035.0892987541647	9.065324180168318	82.18010249154439	1071409.8563953885	712.4649530556508	2.0655277840889994	507606.3093325906	4.2664050268436124	762.0451071228186	586.6554725599215	1.021423	19.513567	0.2146878	0.15693299999999996	-0.0808050404	-0.0274539927	-0.1092762083	-0.1263427233	-0.0111181015	-0.002639008	-0.1243140082	-0.0246038577	-0.058611393	-0.06298072190000001	-0.1314989802	-0.0240843058	-0.0728486426	0.0011658553999999998	-0.012738048799999999	0.1272733385	0.0582977848	0.016613683	-0.0631821684	0.11182356339999999	-0.06904718650000001	0.0207695341	-0.00018491900000000002	-0.0676265724	0.1469978908	0.012983948799999999	0.0570607109	-0.0356252219	0.0697422319	0.0111131955	-0.0837933857	-0.0442689446	-0.023198392	0.0473237152	0.061846630599999994	-0.0364970571	-0.0023450327999999998	0.0344859327	-0.005529636700000001	-0.0316054228	-0.09760328039999999	0.0139942224	0.022550212200000003	-0.1449940699	-0.0191144792	0.0854404071	0.009274429	-0.0409463053	-0.07915283690000001	0.0686601874	0.046015774	0.0783082715	0.023782215699999998	0.0609142289	-0.0639593091	0.1089588425	0.0430497336	-0.0078794341	-0.11018363390000001	0.0822901313	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	-0.472198	0.031476000000000004	0.222970951204	0.0009907385760000002	0.182692	0.15299200000000002	0.033376366864000015	0.023406552064000004	0.0684093	0.0164778	0.00027151789284000005	0.004679832326490001	0.00431824	-7.430000000000023e-05	5.5204900000000346e-09	1.86471966976e-05	0.00380591	-0.00010100000000000041	1.44849509281e-05	1.020100000000008e-08	-0.00533719	-9.95400000000004e-05	9.908211600000076e-09	2.8485597096100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
