trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,1.15742e-09,-1.03665e-08,-5.60104e-05,-0,0,0,0,0,0,0,0,0,1.3396211e-18,1.0746432e-16,3.1371649e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0273533,0.0192831,-0.0191857,-0.000428498,-0,0,-0.0273533,0.019283099,-0.01918569,-0.0003724876,0,0,0.00074820302,0.00037183795,0.00036809108,1.8361054e-07,0,0,0.00074820302,0.0003718379,0.00036809069,1.3874701e-07,0,0,0.16861411,0.01032814,-0.22435615,0.026444047,0.23620948,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0291281,0.0297875,0.00890006,-0.000337154,-0,0,-0.0017748,0.0105044,0.02808576,9.1344e-05,0,0,0.00084844621,0.00088729516,7.9211068e-05,1.1367282e-07,0,0,3.149915e-06,0.00011034242,0.00078880991,8.3437263e-09,0,0,0.080087115,0.096439792,-0.078354985,-0.0060780613,0.12473229,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.00201483,-0.0279064,0.037978,0.000342606,0.000283726,0,0.02711327,-0.0576939,0.02907794,0.00067976,0.000283726,0,4.0595399e-06,0.00077876716,0.0014423285,1.1737887e-07,8.0500443e-08,0,0.00073512941,0.0033285861,0.00084552659,4.6207366e-07,8.0500443e-08,0,-0.034950989,0.10687252,0.050182127,0.070099162,-0.007733121,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0291292,0.024975,-1.42282e-05,-0.000150663,-0.000152244,0.000498481,0.03114403,0.0528814,-0.037992228,-0.000493269,-0.00043597,0.000498481,0.00084851029,0.00062375063,2.0244168e-10,2.269934e-08,2.3178236e-08,2.4848331e-07,0.0009699506,0.0027964425,0.0014434094,2.4331431e-07,1.9006984e-07,2.4848331e-07,0.038179384,0.0030857583,0.041549347,0.035549614,-0.078950002,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0295759,0.0453784,-2.76895e-05,0,-0.000227124,0.000674425,0.0004467,0.0204034,-1.34613e-05,0.000150663,-7.488e-05,0.000175944,0.00087473386,0.0020591992,7.6670841e-10,0,5.1585311e-08,4.5484908e-07,1.9954089e-07,0.00041629873,1.812066e-10,2.269934e-08,5.6070144e-09,3.0956291e-08,-0.044737552,-0.049154262,-0.04723327,0.10385264,0.014301931,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0555415,0.0162682,0.0213682,1.38411e-24,5.9983e-06,0.000657503,0.0259656,-0.0291102,0.02139589,1.38411e-24,0.0002331223,-1.6922e-05,0.0030848582,0.00026465433,0.00045659997,1.9157605e-48,3.5979603e-11,4.323102e-07,0.00067421238,0.00084740374,0.00045778409,1.9157605e-48,5.4346007e-08,2.8635408e-10,-0.0570635,-0.057102497,0.029793358,-0.010912553,0.0023095133,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.0719468,0.00762798,0.01854,0,-0.000164713,0.000962455,0.0164053,-0.00864022,-0.0028282,-1.38411e-24,-0.0001707113,0.000304952,0.005176342,5.8186079e-05,0.0003437316,0,2.7130372e-08,9.2631963e-07,0.00026913387,7.4653402e-05,7.9987152e-06,1.9157605e-48,2.9142348e-08,9.2995722e-08,0.074449195,-0.05412237,0.039469432,-0.054797174,-0.11076496,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.0474463,0.0453968,-1.69546e-05,0,-6.80742e-05,0.000534418,-0.0245005,0.03776882,-0.018556955,0,9.66388e-05,-0.000428037,0.0022511514,0.0020608695,2.8745846e-10,0,4.6340967e-09,2.856026e-07,0.0006002745,0.0014264838,0.00034436056,0,9.3390577e-09,1.8321567e-07,-0.03502756,-0.033210545,-0.099148544,0.032374578,-0.10506072,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0314215,0.0454275,6.04757e-05,-0.000615522,-0.000164713,0.000534418,-0.0160248,3.07e-05,7.74303e-05,-0.000615522,-9.66388e-05,0,0.00098731066,0.0020636578,3.6573103e-09,3.7886733e-07,2.7130372e-08,2.856026e-07,0.00025679422,9.4249e-10,5.9954514e-09,3.7886733e-07,9.3390577e-09,0,-0.027873961,-0.071524233,0.083814718,-0.0093423028,-0.01827483,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
0.0314525,-0.00396904,0.0176238,-9.36318e-05,0.00030447,0.000534418,3.1e-05,-0.04939654,0.017563324,0.0005218902,0.000469183,0,0.00098925976,1.5753279e-05,0.00031059833,8.766914e-09,9.2701981e-08,2.856026e-07,9.61e-10,0.0024400182,0.00030847036,2.7236938e-07,2.2013269e-07,0,-0.018425697,-0.063866431,-0.0053506728,-0.093112137,-0.11100645,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0
0.0211403,0.0329839,0.00962467,-0.000344539,-7.20285e-05,0.000116995,-0.0103122,0.03695294,-0.00799913,-0.0002509072,-0.0003764985,-0.000417423,0.00044691228,0.0010879377,9.2634273e-05,1.1870712e-07,5.1881048e-09,1.368783e-08,0.00010634147,0.0013655198,6.3986081e-05,6.2954423e-08,1.4175112e-07,1.7424196e-07,-0.0048809344,-0.02449465,-0.024083074,0.036703658,-0.10509798,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0
0.00965408,0.080647,-0.0107584,-0.000124655,-0.000164713,0.000534418,-0.01148622,0.0476631,-0.02038307,0.000219884,-9.26845e-05,0.000417423,9.3201261e-05,0.0065039386,0.00011574317,1.5538869e-08,2.7130372e-08,2.856026e-07,0.00013193325,0.0022717711,0.00041546954,4.8348973e-08,8.5904165e-09,1.7424196e-07,0.052507936,-0.066151322,0.080504077,-0.053139956,-0.0019001926,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0
0.00236106,-0.0451263,0.025786,5.81222e-05,0.000240764,9.91573e-06,-0.00729302,-0.1257733,0.0365444,0.0001827772,0.000405477,-0.00052450227,5.5746043e-06,0.002036383,0.0006649178,3.3781901e-09,5.7967304e-08,9.8321701e-11,5.3188141e-05,0.015818923,0.0013354932,3.3407505e-08,1.644116e-07,2.7510263e-07,-0.077868745,0.035474189,-0.0059817478,0.015951445,-0.094235043,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0
-0.0321149,0.0673641,0.0258708,-0.000362753,0.000143192,9.91573e-06,-0.03447596,0.1124904,8.48e-05,-0.0004208752,-9.7572e-05,0,0.0010313668,0.004537922,0.00066929829,1.3158974e-07,2.0503949e-08,9.8321701e-11,0.0011885918,0.01265409,7.19104e-09,1.7713593e-07,9.5202952e-09,0,0.085267621,0.051688728,0.093005778,-0.052048599,0.05626977,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0
