trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-4.28919e-09,0,-1.5838e-11,0,-7.03957e-05,0,0,0,0,0,0,0,1.8397151e-17,0,2.5084224e-22,0,4.9555546e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0155588,0.0517607,3.87811e-05,-0.000590168,0.000532711,0,-0.015558796,0.0517607,3.8781116e-05,-0.000590168,0.0006031067,0,0.00024207626,0.0026791701,1.5039737e-09,3.4829827e-07,2.8378101e-07,0,0.00024207612,0.0026791701,1.5039749e-09,3.4829827e-07,3.6373769e-07,0,0.14034983,0.06168103,0.24776027,-0.11942802,-0.015498118,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-2.73242e-05,0.0567756,0.0874424,-0.000427703,0.000721603,7.83468e-05,0.015531476,0.0050149,0.087403619,0.000162465,0.000188892,7.83468e-05,7.4661191e-10,0.0032234688,0.0076461733,1.8292986e-07,5.2071089e-07,6.1382211e-09,0.00024122674,2.5149222e-05,0.0076393926,2.6394876e-08,3.5680188e-08,6.1382211e-09,-0.11421765,0.13766363,0.082092946,-0.043643595,0.02293005,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0177967,-0.0251936,0.0390068,-0.000332846,0.000521469,-0.000153505,-0.017769376,-0.0819692,-0.0484356,9.4857e-05,-0.000200134,-0.0002318518,0.00031672253,0.00063471748,0.0015215304,1.1078646e-07,2.7192992e-07,2.3563785e-08,0.00031575072,0.0067189497,0.0023460073,8.9978504e-09,4.0053618e-08,5.3755257e-08,0.040264829,-0.024764255,0.012454788,-0.099729698,-0.015817244,35.309886,0.3363319,0.3363319,-45.551485,-0.97995338,-0.97995338,43.00615,1.8664935,1.8664935,-28.932044,-2.4948258,-2.4948258,17.76908,3.0341856,3.0341856,0
0.00745461,0.115281,0.0588361,-0.000889321,0.000289598,0.000219683,0.02525131,0.1404746,0.0198293,-0.000556475,-0.000231871,0.000373188,5.557121e-05,0.013289709,0.0034616867,7.9089184e-07,8.3867002e-08,4.826062e-08,0.00063762866,0.019733113,0.00039320114,3.0966443e-07,5.3764161e-08,1.3926928e-07,-0.08511096,0.081603571,0.0095885982,-0.066062493,0.12659982,67.645153,7.6903848,8.0267167,-40.378429,-15.006936,-15.986889,9.8377235,20.905128,22.771621,13.649217,-21.960542,-24.455368,-9.5743849,20.722606,23.756792,0
-1.97598e-05,-0.0884809,0.0125488,-0.000332975,-0,0,-0.0074743698,-0.2037619,-0.0462873,0.000556346,-0.000289598,-0.000219683,3.904497e-10,0.0078288697,0.00015747238,1.1087235e-07,0,0,5.5866204e-05,0.041518912,0.0021425141,3.0952087e-07,8.3867002e-08,4.826062e-08,-0.030013846,-0.0072234122,0.046560064,0.17578576,-0.061141444,73.171605,27.619502,35.309886,16.868947,-30.544549,-45.551485,-25.216553,22.101022,43.00615,11.415135,-6.971502,-28.932044,12.181875,-2.9535262,17.76908,0
0.0131674,0.0507627,-0.0308531,-0.00085168,-0,0,0.01318716,0.1392436,-0.0434019,-0.000518705,0,0,0.00017338042,0.0025768517,0.00095191378,7.2535882e-07,0,0,0.00017390118,0.01938878,0.0018837249,2.6905488e-07,0,0,0.094566106,-0.087230529,0.093669737,-0.11664226,-0.034544657,47.906361,40.025651,67.645153,60.945762,-9.8338796,-40.378429,13.117833,-12.263298,9.8377235,-16.216265,20.620719,13.649217,7.1482344,-6.6208587,-9.5743849,0
0.00206587,-0.0653764,-0.00785208,0.000425337,-0,0,-0.01110153,-0.1161391,0.02300102,0.001277017,0,0,4.2678189e-06,0.0042740737,6.165516e-05,1.8091156e-07,0,0,0.00012324397,0.013488291,0.00052904692,1.6307724e-06,0,0,0.042608479,0.13094175,-0.0095327163,0.131377,-0.085271385,15.019786,33.145954,73.171605,48.925984,26.702826,16.868947,57.514705,-12.953254,-25.216553,23.408307,-9.2055843,11.415135,-5.9892325,18.802733,12.181875,0
-5.00389e-05,0.00559807,-0.0407369,0.000517871,0.000569842,0,-0.0021159089,0.07097447,-0.03288482,9.2534e-05,0.000569842,0,2.5038915e-09,3.1338388e-05,0.001659495,2.6819037e-07,3.247199e-07,0,4.4770705e-06,0.0050373754,0.0010814114,8.5625412e-09,3.247199e-07,0,0.012107085,-0.077181534,-0.05985919,-0.084676601,-0.036065783,-3.4613334,14.760407,47.906361,14.684317,34.242936,60.945762,41.632179,26.071087,13.117833,55.115808,-7.0106809,-16.216265,37.412909,-11.654499,7.1482344,0
0.0175919,0.0685355,-0.00387375,6.96306e-06,0.000323553,0.000224638,0.017641939,0.06293743,0.03686315,-0.00051090794,-0.000246289,0.000224638,0.00030947495,0.0046971148,1.5005939e-05,4.8484205e-11,1.0468654e-07,5.0462231e-08,0.00031123801,0.0039611201,0.0013588918,2.6102692e-07,6.0658272e-08,5.0462231e-08,-0.080257891,0.043920678,0.041420877,-0.0459907,0.088105681,-6.1769972,0.25937865,15.019786,-3.1022203,14.683048,48.925984,8.3720071,31.443618,57.514705,31.056937,30.418988,23.408307,54.596722,5.6652664,-5.9892325,0
0.0234444,-0.113505,-0.0529058,0.000634814,0.000469294,0.000219436,0.0058525,-0.1820405,-0.04903205,0.00062785094,0.000145741,-5.202e-06,0.00054963989,0.012883385,0.0027990237,4.0298881e-07,2.2023686e-07,4.8152158e-08,3.4251756e-05,0.033138744,0.0024041419,3.941968e-07,2.1240439e-08,2.7060804e-11,0.034244984,-0.069274175,-0.079699101,0.068800737,-0.01833505,-3.3288291,-3.720712,-3.4613334,-4.875405,0.001268743,14.684317,-4.7097747,10.188561,41.632179,5.3842624,24.69682,55.115808,30.651825,31.747643,37.412909,0
