trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0294064,-0.0489052,0.00777381,0.000144335,-8.98658e-05,-0.000378403,-0.0294064,-0.0489052,0.00777381,0.000144335,-8.98658e-05,-0.000378403,0.00086473636,0.0023917186,6.0432122e-05,2.0832592e-08,8.075862e-09,1.4318883e-07,0.00086473636,0.0023917186,6.0432122e-05,2.0832592e-08,8.075862e-09,1.4318883e-07,0.040368764,-0.11613686,0.0075902797,-0.120793,0.067909013,0
-0.00860963,0.0165844,0.0249377,0.000147214,8.55926e-05,0,0.02079677,0.0654896,0.01716389,2.879e-06,0.0001754584,0.000378403,7.4125729e-05,0.00027504232,0.00062188888,2.1671962e-08,7.3260932e-09,0,0.00043250564,0.0042888877,0.00029459912,8.288641e-12,3.078565e-08,1.4318883e-07,0.046713884,0.014807111,-0.06101567,-0.11655114,-0.090998603,0
-0.0081085,-0.0483145,0.0597227,0.000227485,-8.67317e-06,-8.82537e-05,0.00050113,-0.0648989,0.034785,8.0271e-05,-9.426577e-05,-8.82537e-05,6.5747772e-05,0.0023342909,0.0035668009,5.1749425e-08,7.5223878e-11,7.7887156e-09,2.5113128e-07,0.0042118672,0.0012099962,6.4434334e-09,8.8860354e-09,7.7887156e-09,0.131481,-0.089773455,-0.080584491,-0.17478866,-0.055977476,0
-0.0313561,-0.0191363,0.034189,0.000270836,0.000202333,-0.000405636,-0.0232476,0.0291782,-0.0255337,4.3351e-05,0.00021100617,-0.0003173823,0.00098320501,0.00036619798,0.0011688877,7.3352139e-08,4.0938643e-08,1.6454056e-07,0.00054045091,0.00085136736,0.00065196984,1.8793092e-09,4.4523604e-08,1.0073152e-07,0.062354236,0.053354377,0.020093639,-0.092842378,0.0082807242,0
-0.0275929,0.0229931,0.0636978,-0.000380182,0.000244148,0,0.0037632,0.0421294,0.0295088,-0.000651018,4.1815e-05,0.000405636,0.00076136813,0.00052868265,0.0040574097,1.4453835e-07,5.9608246e-08,0,1.4161674e-05,0.0017748863,0.00087076928,4.2382444e-07,1.7484942e-09,1.6454056e-07,0.09480822,0.054048548,-0.038388645,-0.15071259,-0.23714349,0
-0.0353605,-0.0617977,0.0584815,-0.000550162,0.000463695,-0.00043215,-0.0077676,-0.0847908,-0.0052163,-0.00016998,0.000219547,-0.00043215,0.001250365,0.0038189557,0.0034200858,3.0267823e-07,2.1501305e-07,1.8675362e-07,6.033561e-05,0.0071894798,2.7209786e-05,2.88932e-08,4.8200885e-08,1.8675362e-07,0.15164899,0.053724896,-0.026890253,-0.12809927,0.094392871,0
-0.0539184,0.0379021,0.0310299,-0.00104081,0.000255786,-0.000432151,-0.0185579,0.0996998,-0.0274516,-0.000490648,-0.000207909,-1e-09,0.0029071939,0.0014365692,0.00096285469,1.0832855e-06,6.5426478e-08,1.8675449e-07,0.00034439565,0.0099400501,0.00075359034,2.4073546e-07,4.3226152e-08,1e-18,0.062972805,0.0059283203,-0.018806035,-0.073186726,-0.18862345,0
-0.0560571,0.36088,-0.317177,-0.00146608,0.000959632,-0.000703798,-0.0021387,0.3229779,-0.3482069,-0.00042527,0.000703846,-0.000271647,0.0031423985,0.13023437,0.10060125,2.1493906e-06,9.2089358e-07,4.9533162e-07,4.5740377e-06,0.10431472,0.12124805,1.8085457e-07,4.9539919e-07,7.3792093e-08,-0.081277813,-0.16786311,0.03844539,0.095912054,-0.035221378,0
-0.276574,0.325597,-0.588161,-0.00522257,0.00171572,-0.00272978,-0.2205169,-0.035283,-0.270984,-0.00375649,0.000756088,-0.002025982,0.076493177,0.10601341,0.34593336,2.7275237e-05,2.9436951e-06,7.4516988e-06,0.048627703,0.0012448901,0.073432328,1.4111217e-05,5.7166906e-07,4.1046031e-06,-0.28657747,-0.1684683,0.11286247,0.32948989,0.13742023,0
-0.272655,0.335801,-0.472241,-0.0052608,0.00108434,-0.00268609,0.003919,0.010204,0.11592,-3.823e-05,-0.00063138,4.369e-05,0.074340749,0.11276231,0.22301156,2.7676017e-05,1.1757932e-06,7.2150795e-06,1.5358561e-05,0.00010412162,0.013437446,1.4615329e-09,3.986407e-07,1.9088161e-09,-0.1491435,0.096339811,-0.12249259,0.060296223,-0.08356885,0
