global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
721.0375994120701	2.7698735814420843	519895.21976592095	7.672199657170799	1176.2561355008177	0.5909983953226856	1383578.4963033178	0.34927910327398937	792.0049927270609	0.689589845076739	0.4755341544329609	627271.9085045918	840.2262191484268	619.7085332127044	1.019807	19.280378	0.12876850000000006	0.06905210000000002	-0.0752731529	-0.020158024	0.1364389842	0.020708270900000002	-0.0306160673	-0.0626432246	-0.0499762796	-0.0663823558	0.04195812	-0.12808645529999999	-0.06573262769999999	0.07991982610000001	-0.0250502721	-0.0339794883	0.1940962936	-0.0209356578	-0.0347553939	-0.0249193475	0.0250200073	0.0545251619	0.0239402815	0.0816901498	-0.012280413899999999	-0.1405238448	0.0575232406	0.14874522980000002	0.016009104	0.0002004585	0.0121055203	0.1420612291	0.0636136498	-0.028937807000000006	0.076116217	0.0705923235	-0.014965743200000001	-0.0570478651	-0.0167973071	-0.0646992123	-0.1290448806	0.0354761194	0.1119349053	0.0143415101	-0.0038103240000000003	0.11588958380000006	-0.0401651461	-0.0744347896	-0.023640314500000002	-0.014995898799999999	0.17050699870000002	-0.0721445148	0.1607234176	-0.024567380899999998	-0.0116004721	0.0150146122	0.0299999531	0.0226804051	0.050801968200000006	-0.0608648204	0.0039819545	-0.0599069608	-0.0349496858	0.0372597827	0.0131754619	-0.12459885679999999	0.008501637	0.0346905431	-0.1487010788	-0.0082504785	-0.024079043999999997	-0.0615562022	0.016413752900000002	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.175831	0.00015699999999999048	2.464899999999701e-08	0.030916540561	0.268936	0.05404900000000002	0.002921294401000001	0.07232657209599999	0.234486	-0.013996000000000008	0.00019588801600000025	0.054983684196	-0.0121381	-0.0007286000000000011	0.00014733347161000006	5.308579600000015e-07	-0.0020717	0.00014820000000000067	2.19632400000002e-08	4.291940889999999e-06	-0.00192162	0.0003345300000000002	1.1191032090000014e-07	3.6926234244e-06	0.0	0.0	0.0
721.8889246385647	0.8513252264946232	521123.61951582343	0.7247546412661214	1175.7951939115535	-0.4609415892641664	1382494.3380255077	0.21246714871337544	793.7700858440611	1.7650931170002195	3.1155537116815513	630070.9491808881	839.9566260963287	622.3492154153469	1.058273	20.007629	0.16135300000000002	0.08848699999999997	-0.054331442800000004	-0.0705840286	-0.0425411682	0.0537244978	-0.0513859117	0.0309319825	0.0516997495	-0.0738117193	-0.033050018199999996	-0.060078780400000004	0.0755017666	0.0371442194	0.04802385730000002	-0.0196805975	-0.060648810199999986	-0.043145265999999995	0.0130864207	0.053696477699999995	-0.1100318364	-0.046317667300000004	0.0880945277	0.015371681399999997	0.038097749	-0.0678120544	0.021550500099999998	0.13521967599999998	0.0351507748	-0.0332905866	-0.0765090818	0.0581044076	-0.1002258475	0.009132740799999999	-0.0144235235	-0.0510238164	0.09509784019999999	0.1028877608	0.10896217279999999	0.0797451364	-0.0670606221	0.1508642935	-0.0483111333	-0.0061642469	0.048189047699999994	-0.0481325788	-0.0349428906	0.0233359883	-0.0739389391	0.0417664636	-0.016231766499999998	-0.014705725400000001	-0.0094226022	-0.0598878999	0.10970827359999999	0.1417697034	0.0119074847	-0.0510692408	-0.0104734933	-0.0172270475	-0.0083642403	0.079868345	-0.12248471109999999	0.0806089011	0.1118530405	0.043870184699999995	-0.0782006041	0.036149489300000004	0.0456506858	0.030202550800000002	-0.0532149894	-0.0442096946	-0.0538476404	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.175649	-0.00018199999999998773	3.312399999999553e-08	0.030852571201	0.198759	-0.07017700000000003	0.004924811329000002	0.039505140081	0.252818	0.018331999999999987	0.0003360622239999995	0.063916941124	-0.0111951	0.0009429999999999994	0.00012533026401000005	8.892489999999987e-07	-0.0022199000000000003	-0.00014820000000000067	2.19632400000002e-08	4.927956010000001e-06	-0.00228366	-0.00036203999999999983	1.310729615999999e-07	5.2151029955999986e-06	0.0	0.0	0.0
720.6450155615387	-1.2439090770260464	519329.2384536903	1.5473097919077905	1179.6056894241228	3.810495512569332	1391469.58252176	14.519876051311018	791.8824712608757	-1.887614583185382	3.5630888146541233	627077.8482902317	841.751437082053	626.5956783791922	0.968384	18.308186	0.053000999999999986	0.0304325	-0.0327706486	-0.048363381	-0.1299032279	-0.0178886942	-0.09032701039999999	-0.0514975717	0.0132660497	0.07183898059999999	-0.016900170200000002	-0.0588495909	0.1283224859	0.0520011463	0.038438508999999996	-0.0332577434	0.0007813055	0.070222231	0.1214533332	0.0334388474	0.0492403026	0.0239802046	0.0159216441	0.004545895	-0.0018430406	-0.0541320673	0.0838359837	-0.0485663291	0.0812166899	0.008393146	-0.0350597902	0.0071050739	-0.0074941849	0.07155874940000001	0.0612776858	-0.0677423054	-0.0216221595	0.1129412552	0.0818528416	0.0437101348	-0.012236413600000001	0.0341342188	-0.0411442044	0.0304130981	-0.043670093300000004	-0.0370332075	0.0147694965	-0.0979368474	0.0034291801	-0.0297879075	0.0043967488	-0.0709262221	-0.154923145	-0.0689518779	0.1016357467	0.023562656499999998	0.0374109582	0.0666665882	-0.0371637118	-0.050010746200000004	0.0470960463	0.0269588904	-0.016402989399999998	9.80006e-05	0.039215036099999996	0.0090168414	-0.0294644058	-0.079631758	-0.0535829087	0.052231366200000004	-0.0267133023	0.0692478467	0.0168358457	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.186456	0.010806999999999985	0.00011679124899999963	0.034765839935999986	0.20800700000000005	0.009248000000000034	8.552550400000063e-05	0.04326691204900001	0.25600100000000003	0.003183000000000047	1.0131489000000301e-05	0.06553651200100001	-0.0106737	0.0005214	0.00011392787169000004	2.7185796e-07	-0.0022199000000000003	0.0	0.0	4.927956010000001e-06	-0.0022098	7.385999999999981e-05	5.455299599999971e-09	4.88321604e-06	0.0	0.0	0.0
720.5862274553294	-0.058788106209249236	519244.51119830384	0.0034560414316699684	1176.969083264938	-2.636606159184794	1385256.2229615087	6.951692038651191	792.7085111527043	0.8260398918286	0.6823419028922053	628386.7836539372	841.3840254384676	623.9710130651036	0.9246470000000002	17.481306	0.1711425	0.0901608	-0.0150393825	-0.0612794054	-0.04681850480000002	0.0474414775	-0.0988654072	-0.021073923999999997	-0.067589516	0.0379065336	0.0380761322	-0.021995052	0.0518369003	0.0285173479	0.0661171037	-0.0136253229	0.057656819299999995	0.0652309749	-0.0181698689	0.0388301733	0.0481027345	0.0523702816	0.024709114100000002	-0.0780015202	-0.0659836781	-0.056422632599999994	0.0017162223000000002	0.042622569400000004	-0.1010440423	-0.028356678700000002	-0.0893772304	0.024971626099999998	-0.0155446595	-0.0648700717	-0.049806379000000005	-0.0347351063	0.0606539963	-0.0897462582	-0.0158830493	0.0098599942	0.083285142	0.0994478515	0.0554423892	-0.0111887096	-0.0144309254	0.10332932880000001	-0.0481754176	0.1567504752	0.0197370125	0.030288876099999997	0.0799252541	-0.0442368331	-0.029397332999999998	0.0044172568	0.028981556000000002	0.0102585288	-0.0265602665	0.0237932361	-0.07250710469999999	0.076975683	-0.0293151303	-0.003984796	0.07440066299999999	-0.0679594116	-0.042055242199999995	-0.0860390749	-0.0731964533	0.11334068679999999	-0.0537410711	0.16151361849999998	0.0156422996	0.0053148781999999995	-0.060585275099999995	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.193209	0.006753000000000009	4.560300900000013e-05	0.037329717681	0.277424	0.06941699999999998	0.004818719888999997	0.07696407577600001	0.20829	-0.04771100000000003	0.002276339521000003	0.0433847241	-0.0114502	-0.0007764999999999994	0.00013110708004	6.029522499999989e-07	-0.0022199000000000003	0.0	0.0	4.927956010000001e-06	-0.00237853	-0.00016872999999999975	2.8469812899999915e-08	5.657404960899998e-06	0.0	0.0	0.0
721.2003277905748	0.6141003352453254	520129.9128052325	0.37711922174842105	1178.1563161088145	1.1872328438764723	1388052.3051870929	1.4095218255790167	792.1676318414658	-0.540879311238541	0.2925504293258785	627529.5569373161	840.9294730752696	630.6053369067934	0.9622520000000002	18.192266	0.04175900000000005	0.0202442	-0.0194205924	-0.1342479643	-0.0285058691	0.0427562198	0.01407779	0.0004598714	-0.0871596818	0.0006729563	0.016399029	-0.0431497145	-0.0185009816	0.0392670682	0.0516491366	-0.019363133	0.123816347	0.10376548039999996	-0.097545362	0.027426651	-0.0279974823	0.0208275877	0.0009324629	0.0637668758	-0.077467727	-0.1079039856	0.0181978689	0.0248571712	0.041190292999999996	0.0775677764	-0.0048131023	-0.0553292092	0.0609514476	0.027561296699999998	-0.0711306557	-0.030228801	0.0395761818	-0.0436401629	0.06967168929999999	0.1164088401	0.0333533667	-0.0718395338	0.030495293	0.1189311098	0.013902300800000001	-0.09706953380000001	-0.0183964068	-0.0001321382	0.0189872155	0.0285551967	0.1448189899	0.009900655	0.019218339299999998	0.0772080085	0.038919198700000004	0.0630447247	-0.024567221299999997	0.038607500600000004	0.01397043	0.0262648077	0.0224055853	-0.053202254500000004	0.08238346860000001	0.043010094000000006	0.0496856889	0.0098089503	0.0332185879	0.0384035493	-0.1382390103	0.0264369005	-0.0130099565	0.0035160471999999996	-0.0428145312	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.194817	0.001608000000000026	2.5856640000000838e-06	0.037953663489000006	0.265177	-0.012247000000000008	0.00014998900900000018	0.070318841329	0.221326	0.01303600000000002	0.00016993729600000052	0.048985198276000015	-0.0114154	3.4800000000001496e-05	0.00013031135716	1.2110400000001042e-09	-0.00209088	0.00012902000000000052	1.6646160400000136e-08	4.371779174399999e-06	-0.00224499	0.0001335399999999997	1.783293159999992e-08	5.0399801001e-06	0.0	0.0	0.0
720.2888589338463	-0.9114688567284476	518816.04030422244	0.8307754767858629	1174.3640623300819	-3.7922537787326287	1379130.9508924123	14.381188722311904	793.6755049436841	1.507873102218355	2.2736812923936047	629920.807147612	841.2974418252139	624.756658985401	0.93929	17.758132999999994	0.10732849999999992	0.0613956	-0.008139599	-0.0667829024	-0.1540028469	0.050197145	-0.0160800584	0.0586040084	-0.0383278229	0.0165037275	0.0324359913	0.008664765	0.0849367251	-0.0169983112	0.04428037889999999	0.0084228006	-0.0012169564	0.0997101105	-0.1402289615	0.039795079	-0.026403098399999998	0.0828320421	0.0694152548	0.0582487017	0.0540733522	0.05349307650000002	0.027569603300000002	-0.0578729205	0.016991885800000002	-0.0833554182	0.0468259875	0.1255214442	0.0338834183	0.015876747099999998	-0.1038167067	-0.0691777706	0.025380347299999998	0.0240059462	-0.0282246348	-0.0064354272	-0.0173362764	-0.07366132639999999	0.0586707352	0.1281906347	0.0648770143	0.0679920802	0.0341612409	0.1112902284	0.0073304898	0.0726622708	0.034643729	0.0090900856	-0.0644529443	0.0997636023	0.0588967595	0.0920000997	0.0356001762	-0.0652035398	-0.0594576333	-0.0376919022	-0.0234455374	-0.022828436400000002	0.0782627323	0.037211817700000004	0.009583134	0.035740572000000005	-0.0118160371	-0.054165645199999994	-0.033051036299999996	0.028938412200000006	-0.014756163300000001	0.0128131316	-0.1494129593	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.194812	-5.000000000032756e-06	2.5000000000327558e-11	0.037951715343999985	0.231855	-0.03332199999999999	0.0011103556839999994	0.053756741025000006	0.246362	0.02503599999999997	0.0006268012959999988	0.060694235044	-0.0104533	0.0009621000000000003	0.00010927148088999996	9.256364100000008e-07	-0.00208058	1.0299999999999981e-05	1.0608999999999958e-10	4.3288131364e-06	-0.00223808	6.910000000000162e-06	4.7748100000002254e-11	5.0090020863999986e-06	0.0	0.0	0.0
720.1717891423963	-0.11706979145003515	518647.4058765601	0.013705336070154724	1175.9497419343372	1.585679604255347	1382857.7955554344	2.5143798073513937	794.6008798023108	0.9253748586266966	0.8563186289783786	631390.5581826065	842.2211241679965	620.0134971089985	0.960702	18.162945	0.051829500000000035	0.0277043	-0.0192994469	-0.0452127413	-0.1136446312	-0.0334213316	0.018182121699999998	-0.0047339072	-0.096564299	0.045788994000000006	0.023494951099999998	0.0156859239	0.0455322429	0.013509794399999999	0.0144873472	-0.0032162590000000004	-0.1016235441	0.05884512610000001	-0.1590278088	0.040386575099999995	0.0663922305	-0.0560696558	0.0036214538	-0.0737022497	0.042199647300000004	0.0052623884999999995	-0.0716542044	-0.0692545871	-0.0396506374	-0.1421956884	-0.10838866	-0.0163096975	-0.0769288244	0.1449683156	-0.0272939169	-0.0637540892	0.024204002999999998	-0.0115509362	0.004224839	-0.0090768259	0.014196790700000001	0.0462972375	-0.0242294306	0.13134437359999998	-0.0063943504	-0.09962099199999999	-0.07786072599999999	0.0003813596	0.024551406	0.0422413936	-0.0101753035	-0.0050026668	-0.092653326	0.1374835341	-0.0342103757	0.1128811426	-0.0400345134	-0.053952870800000004	-0.0683225631	-0.0369947704	0.031975716200000004	-0.0407906315	0.0481880439	0.059338622699999996	0.0352242198	0.08408818300000001	-0.0059402593	0.054488018	0.0357640146	0.0923266658	0.0806969935	0.0540274604	-0.0413441355	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.194631	-0.00018099999999998675	3.2760999999995194e-08	0.037881226161	0.245958	0.014102999999999975	0.00019889460899999933	0.060495337763999985	0.24648	0.000118000000000007	1.3924000000001649e-08	0.0607523904	-0.0107013	-0.000248	0.00011451782168999995	6.150399999999998e-08	-0.0022199000000000003	-0.00013932000000000048	1.9410062400000142e-08	4.927956010000001e-06	-0.00259931	-0.00036123000000000014	1.304871129000001e-07	6.7564124761e-06	0.0	0.0	0.0
719.8452715913486	-0.3265175510476865	518177.21503242245	0.1066137111421786	1179.375809796791	3.4260678624536918	1390927.3007338364	11.737940998138013	793.3905111724423	-1.210368629868526	1.4649922201698131	629468.5032184693	843.8859436700162	623.2048329254208	0.91323	17.265459	0.1456719999999999	0.08175989999999997	6.96553e-05	-0.0550747138	-0.0024166264	-0.0073620319	0.0958630416	-0.0181664336	-0.13522271	0.10419669849999999	-0.036496014900000005	0.0622847634	0.011490788799999999	0.0151395569	0.0033440610999999998	0.048958730199999995	0.0492594957	0.030559219900000007	-0.1844319022	-0.09797984859999999	-0.0006381254	-0.057336398	-0.0074830378	0.0590584796	0.0580926975	-0.062224724400000014	-0.0702577529	-0.0296262391	-0.0293740815	0.0321269067	-0.1103760187	0.029286165	0.021443113399999998	0.024555246200000002	0.1134359097	-0.0503043126	0.0699722648	-0.0078265976	0.0278464798	-0.1488566721	0.0725460624	-0.027025381	-0.09785741390000001	-0.0513157336	0.04525522480000002	-0.037685437999999995	0.1249304247	-0.0193089365	0.0920146709	-0.06832156190000001	0.053573248899999995	0.0194989016	0.0130111646	0.1635761901	-0.0480473522	0.0091678208	-0.0785767078	-0.0755633529	-0.0401704622	-0.0951238825	0.0900529809	-0.012564178300000001	-0.030733384300000006	0.05656573700000001	0.0806325938	-0.0327381693	-0.0234243695	-0.0200059813	-0.0213475308	0.08219672780000001	0.0230726385	0.0542442374	0.0165758586	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.194789	0.00015800000000001924	2.496400000000608e-08	0.03794275452100001	0.30634	0.060382000000000026	0.0036459859240000015	0.0938441956	0.225305	-0.021175	0.000448380625	0.050762343025	-0.0117255	-0.0010242000000000012	0.00013748735025	1.0489856400000024e-06	-0.00216109	5.881000000000029e-05	3.4586161000000337e-09	4.6703099881e-06	-0.00240318	0.0001961300000000001	3.8466976900000044e-08	5.7752741124e-06	0.0	0.0	0.0
719.1515041033994	-0.6937674879492306	517178.88585418154	0.4813133273353858	1177.0185724132175	-2.35723738357342	1385372.7198056486	5.556568082516061	794.0680907444553	0.6775795720129736	0.4591140764092845	630544.1327385445	843.2741944625952	611.1562746504079	1.060879	20.056892	0.25182799999999994	0.15219100000000002	-0.009805416899999999	0.055109957	-0.0319172754	0.0684258125	0.12141122060000001	0.086480776	0.0520418041	-0.0329816704	0.0024273527	0.0811373153	-0.051794168	-0.08715202539999999	0.0288442696	0.0336270614	-0.0817757279	-0.061441658499999996	-0.1005928673	-0.0284165726	-0.053645060599999995	0.009380963	-0.0280399608	0.0050763076	-0.0390134252	-0.1049440807	0.1065134514	-0.21052396969999998	-0.0120608382	-0.0562878337	0.0412614392	-0.06749400679999999	0.006130131	-0.0423720239	0.024472761800000003	-0.0774990915	0.0311529452	0.0114011596	-0.0717111979	0.058149186100000014	0.0171284958	0.0297385601	0.1435869418	-0.0270999516	-0.0881330272	0.0783150129	0.0363265278	0.11222996589999999	-0.0018818303	0.0077706525	-0.1251114677	0.0271750729	0.057813159100000004	0.1203762015	-0.0219613288	-0.0267112081	-0.0084268795	-0.055273232	0.020421714	0.0162405241	-0.0985882217	-0.0627482989	-0.0450295254	0.0114641478	-0.0565106363	0.0643675901	0.0207900317	-0.132362695	-0.0169596204	0.057757782599999995	0.0028137665000000003	0.11001504720000001	-0.0710708298	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.194747	-4.2000000000014255e-05	1.7640000000011968e-09	0.037926394009	0.170983	-0.135357	0.018321517449000003	0.029235186289	0.268009	0.042703999999999985	0.0018236316159999995	0.071828824081	-0.0105678	0.0011576999999999994	0.00011167839684	1.3402692899999984e-06	-0.0022199000000000003	-5.881000000000029e-05	3.4586161000000337e-09	4.927956010000001e-06	-0.00214519	0.00025799000000000004	6.655884010000002e-08	4.6018401361e-06	0.0	0.0	0.0
718.6892037458944	-0.4623003575050007	516514.1715809077	0.2137216205492514	1176.5285791737688	-0.4899932394487223	1384219.497612647	0.2400933747054529	793.8446496226652	-0.22344112179007425	0.0499259349068068	630189.3277345321	842.3967983731177	614.7343540240241	0.998379	18.875278	0.12195749999999995	0.06681230000000002	-0.0085190913	0.0507084597	-0.0201941409	-0.0515373367	0.0909580313	0.012587984699999999	-0.033802461	-0.018931045	0.016071083700000002	0.0472439487	-0.0243372709	-0.0076727365	-0.027260524100000003	0.047999474	-0.0896955589	-0.049464853600000004	0.0650371648	0.0765821433	0.0121739743	0.0337646117	0.041338622799999995	0.1161868872	-0.0751386512	0.0079980793	0.0511802162	-0.0790584138	0.11408148789999999	0.007044303100000001	-0.0012890111	0.1072586354	0.0692645216	0.013894966000000002	-0.000644844	-0.0107151473	-0.0224962648	0.050390383	0.0361729398	0.10465991460000001	0.057003404800000004	-0.09833373869999999	0.049851046399999994	0.006859539699999999	-0.0477770449	0.041318351499999996	-0.0084737912	0.0026667522999999998	0.0088273246	-0.0189322109	-0.11511502960000004	-0.0345405034	0.0057496175	-0.0457346641	-0.025886955099999998	0.0072821896	0.10109160689999999	-0.0463765506	0.0324072064	-0.0191081588	-0.082970534	-0.0079759071	-0.0017785681	-0.0530251706	0.0465853083	-0.0646237263	0.1883137489	-0.09365530150000001	-0.0775567881	0.003904088	0.10432162560000001	0.0242170286	-0.0339734404	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.194684	-6.30000000000075e-05	3.9690000000009445e-09	0.037901859856	0.22697	0.05598699999999998	0.003134544168999998	0.05151538089999999	0.243627	-0.024381999999999987	0.0005944819239999992	0.059354115129	-0.0109839	-0.0004160999999999991	0.00012064605921	1.7313920999999925e-07	-0.00180966	0.0004102400000000003	1.6829685760000026e-07	3.2748693156e-06	-0.00214936	-4.169999999999955e-06	1.7388899999999624e-11	4.6197484096e-06	0.0	0.0	0.0
719.6954692279602	1.0062654820658279	517961.5684272538	1.0125702203971734	1177.4703931355634	0.9418139617946508	1386436.5267108185	0.8870135386313359	792.6912463851753	-1.153403237489897	1.330339028252176	628359.4120956827	842.1276695763188	615.3708792045387	0.875473	16.551614999999998	0.101545	0.0530938	-0.0054234784999999995	0.0518695521	0.06658059179999999	-0.0180137074	0.0503877783	-0.0316013941	-0.0027322171999999995	-0.0173384055	0.032700631099999995	0.0085214483	-0.0254017162	0.0669574584	-0.0045375052	0.0364460925	0.0864361102	-0.0254013835	0.0314457779	-0.1257286365	0.0728281604	-0.0163526238	-0.045264878200000004	-0.025000538399999998	-0.0745774788	0.038761712999999996	0.0233523487	0.0548806122	-0.0971364923	-0.06696489629999999	0.033243365	0.1280255831	-0.0820041456	-0.0282902241	-0.0067512408	0.0670606505	0.07458305059999999	0.036521916099999996	-0.07431037530000001	-0.0125269525	-0.0557253438	0.036248299	-0.035918793500000004	-0.101254809	0.0054148658999999995	0.0072139105	0.0117931274	0.0727639512	0.0400892354	-0.041804971499999996	0.0319741843	-0.0435036138	0.11333860470000001	-0.0387142303	-0.0428499612	-0.11083345289999999	-0.003384855	0.0023645592	-0.05561997849999999	0.0041683782	0.0400861727	-0.0206618274	-0.0406827629	-0.07805343349999999	0.003448997	0.0718523014	-0.0092994068	0.0547311788	-0.0436630319	0.0190848604	0.0306616294	-0.0168267645	-0.032661156499999996	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.194763	7.90000000000235e-05	6.2410000000037135e-09	0.037932626169000006	0.267194	0.04022400000000001	0.0016179701760000009	0.071392633636	0.231638	-0.011989	0.000143736121	0.053656163044000005	-0.0114993	-0.0005153999999999992	0.00013223390048999994	2.656371599999992e-07	-0.0022199000000000003	-0.0004102400000000003	1.6829685760000026e-07	4.927956010000001e-06	-0.00220878	-5.942000000000013e-05	3.5307364000000156e-09	4.8787090884e-06	0.0	0.0	0.0
719.7509825565432	0.05551332858306069	518041.47689110937	0.0030817296503708627	1183.149146221915	5.678753086351661	1399841.9022056465	32.24823661574853	792.6868259374505	-0.0044204477247831156	1.954035808754023e-05	628352.40401479	842.248236677455	621.4419229801582	0.992624	18.766459	0.11341849999999992	0.05824310000000001	-0.0242628371	-0.0356517607	0.08023495530000001	-0.010490674699999999	0.057016584400000014	0.022752332200000003	0.0184377404	0.0169119462	-0.0778043418	0.0466209016	-0.0245699565	-0.0231401065	0.0642712696	-0.06342718650000001	0.0125191633	-0.0091427239	-0.0217758374	-0.0141447025	-0.1269686422	-0.029884309300000002	0.0001261824	0.0173311391	-0.0119322189	-0.0191616186	-0.0601366691	-0.0822987817	0.1383832756	0.0561164748	0.10442073210000001	0.1053923753	0.046999669699999996	-0.0391172168	-0.0885668705	-0.0557192085	-0.082935342	0.1096999092	-0.025503237999999998	-0.051062576	-0.0496095261	0.10105878880000001	0.0023497914	0.109335445	-0.19326074350000005	0.05903324610000001	-0.0327513713	0.0031596515	-0.037865769199999996	-0.0488828249	-0.028398684599999998	0.043385872699999994	0.014032461299999998	0.014336498799999996	0.0868237524	-0.020184785	-0.1338250142	-0.0385071762	0.0616138079	0.0652654062	0.035009375499999995	0.0047118856	-0.04672769139999999	-0.0600505038	0.0007609869	0.0394120642	0.1373143224	-0.0226438354	-0.0881056075	-0.1249814329	-0.07145980769999999	0.0802099642	-0.0076704542	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.165413	-0.02935000000000001	0.0008614225000000009	0.027361460569	0.2355	-0.031694	0.001004509636	0.05546025	0.246635	0.014996999999999984	0.00022491000899999952	0.060828823225	-0.0117004	-0.00020110000000000093	0.00013689936016	4.0441210000000376e-08	-0.0022199000000000003	0.0	0.0	4.927956010000001e-06	-0.00275523	-0.00054645	2.986076025e-07	7.5912923529e-06	0.0	0.0	0.0
719.1079296783911	-0.6430528781521616	517116.2145263419	0.4135170040997788	1172.1856952810745	-10.96345094084063	1374019.3042215758	120.1972565322193	792.5423690419893	-0.14445689546118956	0.02086779464628505	628123.4067266888	840.6126188337391	615.0180400099767	1.127058	21.30806	0.188081	0.098258	0.0140761669	0.0722581292	-0.0854922516	-0.0921630501	-0.1043836202	0.06586499280000001	0.045578433200000004	0.014274558500000001	0.09900506960000001	-0.006816768199999999	0.06583560769999999	-0.020283921	-0.0344700171	-0.0035035321	-0.0367981203	0.0863363168	0.0584280637	-0.0654478464	0.043551234	0.014977916499999999	-0.0784556417	0.044383236500000006	-0.012302141499999999	-0.0421263613	0.0566531968	0.0337273009	0.012845742299999999	0.0306493976	0.030725972799999998	-0.0387964506	-0.014578755300000001	-0.1281195866	-0.0510014113	-0.0320748488	-0.1264041358	0.0143226646	0.0070588609	-0.0065371644999999996	-0.041156266000000004	0.0787670525	-0.0695974857	-0.0657979376	-0.0403321415	0.0750487162	0.07034911690000001	-0.0992057185	0.0231738374	0.09135744550000001	-0.005740646899999999	-0.0579675466	-0.0765570375	-0.044684843700000004	-0.0189225268	-0.0756270701	0.011978331200000001	0.058684003099999986	0.0285733941	-0.0550031528	0.0208172259	0.0201131151	-0.04946394230000002	-0.0662234706	0.0767229384	-0.0416925011	0.0441126634	0.0214418096	0.005298835799999999	-0.0158852952	-0.13767166449999999	-0.06610664620000001	0.010874768200000001	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.194661	0.029248	0.0008554455039999998	0.037892904921	0.183835	-0.05166499999999999	0.002669272224999999	0.033795307225	0.246085	-0.0005499999999999949	3.0249999999999446e-07	0.060557827225	-0.0103742	0.0013261999999999994	0.00010762402564	1.7588064399999992e-06	-0.00195055	0.00026935000000000045	7.254942250000025e-08	3.8046453025e-06	-0.00221842	0.00053681	2.881649761e-07	4.9213872964e-06	0.0	0.0	0.0
