global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
735.0958923229268	0.4752557188260198	540365.9709100401	0.2258679982768368	1211.998159990058	1.5383330130357535	1468939.5398192862	2.3664684589956604	800.2378771421897	-1.2156955638722593	1.4779157040186903	640380.6600130383	868.8872657631912	710.8750252142136	0.654312	21.761242000000006	0.17045799999999992	0.103291	0.0081827767	0.0536177623	0.0030557562	0.035657185099999995	-0.0019619823000000002	-0.0283476248	-0.013628703700000001	0.0579347528	0.026600662400000002	-0.0419364319	0.0139967976	-0.045283316	0.1047802701	-0.0318452944	0.10091096699999999	-0.0224682038	0.0477481337	0.0597120187	0.0706694759	-0.0531121601	-0.0205763635	-0.0003021977	0.0361610306	0.09772294869999999	-0.002521549	-0.0591141127	0.0160847024	-0.0014425501000000002	-0.0768223368	0.0009934239	0.0754109853	-0.1081293633	0.0	0.0	0.292008	-0.015679	0.000245831041	0.08526867206399999	-0.250242	-0.09296300000000003	0.008642119369000003	0.06262105856399999	-0.4573100000000001	0.03306999999999999	0.0010936248999999993	0.20913243610000004	-0.0101652	-0.0002979899999999997	0.00010333129103999998	8.879804009999982e-08	-0.00368404	0.00027183000000000025	7.389154890000013e-08	1.35721507216e-05	0.010992600000000002	5.100000000000937e-06	2.6010000000009557e-11	0.00012083725476000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8625234903842	-0.2333688325426237	540022.9284306555	0.05446101200230717	1210.491843132654	-1.5063168574040446	1465290.5022906896	2.2689904748995966	801.7860867674626	1.5482096252728752	2.396953043787577	642860.9289338811	869.8817278557957	703.0217879275896	0.737224	24.51874	0.14965099999999992	0.0746461	-0.0046680159	0.0411191765	0.0066011017000000005	0.003874485	-0.0675239634	0.015240887	-0.0344473064	-0.010810666100000001	0.0621923871	0.09385113789999999	-0.0764158783	0.0010858000999999999	0.0005204547	-0.021880700899999998	0.0330657767	0.0037216596	0.0265003427	0.0637021442	-0.0299554494	-0.0629113447	0.0021833173000000003	0.0319515455	0.0124515546	-0.05855013200000001	0.0152157656	-0.1145132118	-0.049939087400000005	0.037484352	-0.07820775940000001	0.0049654431	0.07102616440000001	-0.10769165160000001	0.0	0.0	0.284992	-0.007015999999999968	4.922425599999954e-05	0.08122044006400002	-0.21737	0.03287200000000004	0.0010805683840000027	0.04724971689999999	-0.427065	0.03024500000000008	0.0009147600250000047	0.182384514225	-0.00891126	0.0012539399999999985	7.941055478760003e-05	1.5723655235999962e-06	-0.00396556	-0.00028151999999999995	7.925351039999998e-08	1.5725666113599998e-05	0.010937700000000002	-5.4900000000000094e-05	3.014010000000009e-09	0.00011963328129000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.073047054091	-1.7894764362931708	537396.0923171695	3.202225916048507	1212.6718837407327	2.180040608078798	1470573.0976152972	4.752577052872575	800.9032826929836	-0.8828040744790542	0.7793430339168195	641446.0682283972	872.4421899615446	704.3952503581012	0.646934	21.515862	0.1610985000000001	0.0880938	0.0045693744	0.0620694967	0.0104135316	0.0015762476999999998	-0.077291913	-0.012441663799999999	-0.034668126800000004	0.0328178936	0.0607763456	0.09104754429999999	0.0185462924	0.0458893588	-0.0138913944	0.1218085282	0.13242207539999998	0.0284872673	0.05398794690000002	-0.017616783400000002	0.0991813373	-0.0309308397	-0.0209917915	0.0426248417	0.0505102063	-0.027335586800000002	-0.018227092900000002	-0.0167592558	0.0374931733	0.0097897714	-0.0795667856	0.0089307592	0.0664256394	-0.1066726216	0.0	0.0	0.27100100000000005	-0.013990999999999977	0.0001957480809999993	0.07344154200100003	-0.222968	-0.005597999999999992	3.1337603999999906e-05	0.04971472902399999	-0.511943	-0.08487800000000006	0.007204274884000011	0.262085635249	-0.00936623	-0.00045496999999999904	8.772626441289999e-05	2.069977008999991e-07	-0.0036883	0.00027725999999999966	7.68731075999998e-08	1.3603556890000002e-05	0.0105373	-0.0004004000000000021	1.6032016000000171e-07	0.00011103469128999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7658536920272	3.6928066379362012	542823.9231665417	13.636820865185669	1238.9218432131454	26.24995947241268	1534927.3335906575	689.0603723033082	801.5282090915808	0.6249263985972675	0.3905330036637509	642447.4699695569	874.3035477803408	706.2251644394258	0.9793710000000002	32.572098	0.5150475000000001	0.332083	-0.0321861727	-0.0154792984	-0.08530638789999999	0.0371646805	0.1391134998	-0.0305821216	0.0454644487	-0.0704191585	-0.0104613444	-0.08504726580000001	0.0910414982	-0.10266556519999999	-0.0506835495	0.0216558456	-0.024890225	0.0731717095	0.0178501906	-0.027453145	-0.042843432	-0.0920319958	-0.027936284900000004	-0.0629675414	-0.12108792369999999	0.0693433908	-0.0269694142	0.0298396093	0.0469866974	0.046145648	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	0.309912	0.03891099999999992	0.0015140659209999935	0.09604544774399998	-0.151838	0.07112999999999997	0.005059476899999996	0.023054778244	-0.207001	0.30494200000000005	0.09298962336400003	0.042849414001000015	-0.0102071	-0.0008408700000000005	0.00010418489041	7.07062356900001e-07	-0.00417702	-0.0004887199999999998	2.388472383999998e-07	1.74474960804e-05	0.011209	0.0006717000000000008	4.5118089000000105e-07	0.000125641681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
732.5938083262229	-4.172045365804365	536693.6879979186	17.405962534329678	1213.5444537769265	-25.37738943621889	1472690.141292739	644.0118945975141	800.3425190531129	-1.1856900384678966	1.405860867322002	640548.1478042825	867.7542862551311	679.5293604704655	0.920246	30.6057	0.1664319999999999	0.08530849999999998	-0.0606714817	-0.0664281473	0.0002880712	0.0362810486	0.0321789846	-0.0031117022999999997	0.0551621937	-0.047182106200000004	-0.0050624782	0.0896170225	-0.1092509052	-0.00241089	-0.054966750099999996	-0.071383812	-0.012003205500000001	0.0744497247	-0.0190727167	0.0158427729	-0.030877919700000006	0.0692043622	-0.0035793031	-0.0614287016	-0.022674974700000003	-0.039999345	0.020036405	-0.0777529149	-0.1073510618	0.092632674	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	0.337504	0.027592000000000002	0.0007613184640000003	0.11390895001599995	-0.198351	-0.046513	0.002163459169	0.039343119201000004	-0.202333	0.004668000000000033	2.179022400000031e-05	0.040938642889	-0.00902322	0.00118388	8.14184991684e-05	1.4015718544e-06	-0.00384972	0.0003273	1.0712529e-07	1.48203440784e-05	0.011451	0.00024200000000000092	5.856400000000043e-08	0.00013112540100000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6477857294957	3.0539774032728246	541177.66464871	9.326777979701022	1211.8714798499361	-1.6729739269903805	1468632.483673674	2.7988417603896143	800.610115499802	0.2675964466890264	0.07160785828059292	640976.5570406063	870.7962740002623	715.2430347553972	0.955216	31.768742	0.32645749999999996	0.134595	-0.015451733799999999	-0.0014180820000000002	0.0071454245	0.0357627301	-0.0139008998	-0.0167425236	0.0225113706	0.0020031432000000003	-0.055609015	-0.0492245321	0.13899612890000002	-0.023834064199999998	0.0015132192000000002	0.0797046406	0.0415788984	0.0269130887	0.0317538183	-0.06149214610000001	0.0635573453	0.077651786	-0.016172243899999997	-0.0219608881	0.0135992622	0.0092628469	0.0021759692000000003	0.0986402588	0.1098292981	-0.0318473764	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	0.292224	-0.04527999999999999	0.002050278399999999	0.08539486617599999	-0.144294	0.054057	0.0029221592489999987	0.020820758436	-0.27401	-0.07167699999999999	0.005137592328999999	0.07508148009999999	-0.010612000000000002	-0.0015887800000000017	0.00011261454400000005	2.5242218884000046e-06	-0.00313013	0.00071959	5.178097681e-07	9.7977138169e-06	0.0106505	-0.0008005000000000009	6.408002500000014e-07	0.00011343315024999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3228488670586	-3.3249368624370845	536296.7549727648	11.055205139192962	1212.1665476626515	0.29506781271538784	1469347.7392723912	0.0870650141006432	801.7833504145169	1.1732349147149534	1.3764801651062042	642856.5410019279	869.484017806406	684.3370005617746	0.855292	28.445461	0.2970685	0.137551	-0.0360036469	-0.0352048984	-0.0014325020000000002	0.0409721841	0.0312042041	0.0025771805	0.0341733692	-0.0829039262	0.0190682502	0.0184637623	-0.0280957498	-0.1287609948	0.060625969	-0.0273078674	0.0098295408	0.0418495865	-0.11504951599999999	0.0334026606	-0.0445768291	-0.09871109380000001	1.85587e-05	-0.0483680867	-0.0552043492	-0.0368607128	0.0278711648	-0.0681923342	-0.019175082	-0.024050433	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	0.29222	-4.000000000004e-06	1.6000000000032004e-11	0.08539252839999999	-0.219193	-0.07489899999999998	0.005609860200999996	0.04804557124899999	-0.182437	0.091573	0.008385614328999997	0.033283258968999994	-0.00905206	0.001559940000000001	8.193979024360001e-05	2.4334128036000032e-06	-0.00396424	-0.0008341099999999999	6.957394920999998e-07	1.57151987776e-05	0.0108683	0.0002177999999999989	4.743683999999952e-08	0.00011811994488999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8031879455899	1.480339078531301	538467.1186391107	2.1914037874269017	1206.6884969038895	-5.478050758762038	1456097.1285601682	30.009040115573335	800.0385951621448	-1.7447552523721015	3.044170890680036	640061.7537490183	869.3270705767071	700.361315700329	0.808703	26.895981	0.13744950000000006	0.07339869999999997	-0.0227563031	-0.0013436995	0.0193139246	0.0378467634	-0.007137504100000002	-0.0176899015	0.0219619688	0.028205407000000002	-0.06569408809999999	-0.0032547234000000003	0.051053828600000004	-0.0355905493	0.0297579668	0.009814871	0.0606269225	-0.0831294099	0.0734790516	0.0367804548	0.0771789444	0.0073962831000000005	-0.0152360206	-0.023274916	0.037830853500000004	0.0219986871	0.021940704100000003	0.08841184519999999	0.0399775752	-0.0375701899	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	0.30964	0.017420000000000047	0.0003034564000000016	0.09587692960000002	-0.204697	0.014495999999999981	0.00021013401599999943	0.041900861809	-0.24877800000000005	-0.06634100000000004	0.004401128281000004	0.061890493284000016	-0.00922111	-0.00016904999999999874	8.502886963209999e-05	2.857790249999957e-08	-0.00422634	-0.00026210000000000035	6.869641000000019e-08	1.7861949795600002e-05	0.011221	0.00035270000000000093	1.2439729000000065e-07	0.000125910841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4852060773823	-1.317981868207653	536534.5771222252	1.7370762049241348	1227.3695489596662	20.681052055776718	1506436.0097134544	427.7059141337463	799.2666605604652	-0.7719346016796179	0.5958830292702706	638827.1946834779	870.0568912207318	680.3324050331074	0.930973	30.962481	0.3610845	0.233625	-0.0832013025	-0.0651051408	-0.051731655	0.0920563724	0.1513681234	-0.051191972	0.1167797766	-0.0567462337	-0.043612094299999994	-0.1434573939	-0.1121537985	-0.043660025	-0.0315687832	-0.0100188742	-0.1542403692	0.0945754265	0.0431470549	-0.0533793819	-0.0288850735	-0.056543394000000004	-0.044465614800000004	-0.1295727646	-0.1026556845	0.0875427693	-0.0378597502	0.0649489781	-0.112191612	-0.009074593399999999	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	0.330919	0.02127899999999999	0.0004527958409999997	0.109507384561	-0.102425	0.102272	0.010459561983999995	0.010490880625	-0.04708	0.201698	0.040682083204000005	0.0022165264000000005	-0.00965726	-0.0004361500000000015	9.326267070760003e-05	1.902268225000013e-07	-0.004294600000000001	-6.826000000000054e-05	4.659427600000074e-09	1.8443589160000005e-05	0.0114333	0.00021230000000000036	4.507129000000015e-08	0.00013072034889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4817941526646	3.996588075282375	542405.4331183279	15.97271624348928	1227.3745677083866	0.005018748720431177	1506448.3294573491	2.5187838718829568e-05	800.5635974997252	1.2969369392600356	1.6820454244171894	640902.0736417021	875.1032948789862	710.3514847548472	1.5505719999999998	51.569221	1.1099424999999998	0.63868	0.0115000702	0.08720305269999999	-0.0369817052	-0.0578365446	-0.1372767837	-0.0470241308	-0.0821860522	0.0423925995	-0.0780423722	0.0466422592	-0.104449029	-0.0519569191	0.022047897200000003	0.0225269611	-0.1435608609	-0.10935167470000001	0.1421188104	-0.045705980099999995	0.0507348241	0.12713116800000002	-0.0495120051	0.1012579179	0.0669132559	-0.0617214113	0.0081097463	0.09578456279999999	-0.0719075226	-0.048816692300000006	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	0.428018	0.097099	0.009428215800999996	0.18319940832400003	-0.307175	-0.20475	0.0419225625	0.094356480625	-0.64804	-0.6009599999999999	0.3611529215999999	0.4199558416	-0.0114854	-0.001828139999999999	0.00013191441315999998	3.3420958595999963e-06	-0.00659033	-0.0022957299999999997	5.270376232899997e-06	4.34324495089e-05	0.0114145	-1.8800000000001107e-05	3.5344000000004164e-10	0.00013029081025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
736.7919194323938	0.3101252797291636	542862.3325408711	0.09617768912709196	1220.4263696950702	-6.948198013316414	1489440.5238470882	48.277455632254174	802.890724144539	2.3271266448138017	5.415518421002344	644633.5149173422	871.0482015480019	715.7421911385737	1.342481	44.648468	0.9312468	0.577347	-0.010286321999999999	-0.017278551399999998	-0.0295606475	0.05709790980000001	0.0956901801	-0.037361131	0.0330975027	-0.1452769246	-0.07671559730000001	-0.0057047974	0.0067320776	-0.127464164	-0.026764382599999997	-0.07603059969999999	0.1154179469	-0.11404947720000001	0.0537643368	0.0596923684	0.0156391548	0.0228188602	-0.0253790951	-0.0724986113	-0.11588708660000001	0.003212436	0.0915807627	0.021765917000000003	0.0263191715	0.0455215971	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	0.518497	0.09047899999999998	0.008186449440999995	0.268839139009	-0.0455667	0.2616083	0.06843890262888998	0.0020763241488899998	-0.148095	0.499945	0.249945003025	0.021932129025	-0.0113994	8.599999999999927e-05	0.00012994632035999998	7.395999999999875e-09	-0.00644164	0.00014868999999999993	2.210871609999998e-08	4.14947258896e-05	0.0127641	0.0013496000000000011	1.821420160000003e-06	0.00016292224881000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
732.2715108560162	-4.5204085763775765	536221.5656113527	20.434093697387947	1205.224925940762	-15.201443754308231	1452567.1221089154	231.0838922153967	799.2968547998662	-3.59386934467284	12.915896866579185	638875.4620929584	867.0229698580664	661.9588732280665	1.344267	44.707882	0.4257518	0.205712	-0.1044865183	-0.0835729848	0.0173222202	0.0863062113	0.0583635866	-0.0350057425	0.0850024244	-0.05099764389999999	-0.1245039968	-0.0019611564	-0.0151894087	0.04631850059999999	0.0711735622	0.0712163083	0.06294230320000001	-0.07708501570000001	0.0405862428	-0.0268696584	-0.083624086	0.0696150928	-0.0168115158	-0.09350390630000001	-0.016990148400000002	0.010915796	0.0833607101	0.0563879954	-0.0668727913	0.0389873569	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	0.4789850000000001	-0.039511999999999936	0.0015611981439999946	0.22942663022500004	-0.186876	-0.14130929999999997	0.019968318266490002	0.034922639375999986	-0.041246	0.106849	0.011416708801	0.001701232516	-0.00904841	0.002350990000000001	8.18737235281e-05	5.527153980100003e-06	-0.00684488	-0.00040324	1.6260249760000002e-07	4.68523822144e-05	0.0127567	-7.399999999999422e-06	5.475999999999143e-11	0.00016273339489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0892680895403	3.817757233524048	541827.410596595	14.575270294125195	1211.1958524359536	5.970926495191634	1466995.3929580562	35.65196321098146	800.6989054350398	1.402050635173623	1.96574598359076	641118.7371648708	865.9702268166527	694.8190238162255	0.984847	32.754227	0.3181241000000001	0.188115	-0.0870771909	-0.0387842761	-0.0098001957	0.1056155032	0.07628058110000001	-0.0698880976	0.0921332084	-0.09388776789999999	-0.1085560033	-0.1240138716	0.0548276355	-0.084480545	0.0781936113	-0.0148124156	0.0596840796	-0.1471302678	-0.045382365300000005	-0.0097360322	-0.046204028	0.015204653899999997	-0.051594357699999996	-0.13607680800000002	-0.0634978913	0.07173654139999999	0.0701625151	0.093372089	0.059890734699999996	-0.0781206282	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	0.465373	-0.013612000000000068	0.0001852865440000019	0.216572029129	-0.0389755	0.14790050000000002	0.021874557900249995	0.0015190896002499994	-0.0611801	-0.0199341	0.00039736834280999984	0.0037430046360099993	-0.0112592	-0.0022107900000000007	0.00012676958464	4.887592424100003e-06	-0.00685084	-5.960000000000168e-06	3.5521600000001994e-11	4.69340087056e-05	0.0132735	0.0005167999999999997	2.6708223999999953e-07	0.00017618580225000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3377163723703	-1.7515517171699455	539251.8816869878	3.0679334179209854	1212.2355987226358	1.0397462866822025	1469515.146810427	1.0810723406694287	802.4664950809587	1.7675896459188607	3.124373156359564	643952.4757275183	865.8738575850748	683.9457469756404	0.771219	25.649328	0.24673640000000005	0.138231	-0.0775430644	-0.0650891493	-0.0062577807999999995	0.0774083412	0.048429105	-0.0372699311	0.0597168263	-0.1676946751	-0.023572777000000003	-0.060550368499999986	-0.0177545946	-0.051613868099999995	0.052810868	0.0219312713	-0.012764683	0.0283343532	-0.05933185110000001	0.016763103	-0.0249559981	0.006245139100000001	-0.0329913046	-0.1206672365	-0.1147883199	-0.024059065299999998	0.0607293279	-0.0426894534	-0.0059338019	-0.0808782577	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.44961	-0.015762999999999968	0.00024847216899999907	0.2021491521	-0.16618	-0.1272045	0.01618098482025	0.027615792400000002	-0.034143699999999985	0.0270364	0.0007309669249600001	0.0011657922496899995	-0.010675	0.0005842000000000001	0.000113955625	3.4128964e-07	-0.00625349	0.0005973500000000008	3.56827022500001e-07	3.91061371801e-05	0.0129204	-0.0003531000000000003	1.246796100000002e-07	0.00016693673616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.555988205502	-0.7817281668683336	538104.3878321507	0.6110989268753252	1208.1377038620585	-4.0978948605772985	1459596.7114930868	16.792742288345835	800.7601431268242	-1.7063519541344476	2.911636991378448	641216.806820492	867.4649114616395	665.7520314329821	0.771378	25.654642000000006	0.14409070000000002	0.08630039999999999	-0.0745382015	-0.0628853261	0.0289435119	0.0158779577	-0.038386408399999995	-0.022170602999999997	0.0673905011	-0.085003939	-0.0402496873	0.042599615	-0.11730649300000001	0.055922695700000004	0.09803825449999999	0.0254505186	0.0870540939	-0.1231091467	-0.0295120994	-0.0132783343	-0.1115655852	0.1076469791	-0.0115680199	-0.0739604854	-0.0071548149	-0.1169874403	0.0440129999	0.0287292325	-0.09898102660000001	-0.07203857599999999	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.424446	-0.02516400000000002	0.0006332268960000008	0.180154406916	-0.139757	0.026423	0.0006981749290000001	0.019532019049	-0.0408724	-0.006728700000000004	4.5275403690000064e-05	0.0016705530817599998	-0.00923348	0.00144152	8.525715291040001e-05	2.0779799104e-06	-0.00615121	0.00010227999999999972	1.0461198399999946e-08	3.78373844641e-05	0.012748700000000005	-0.00017169999999999512	2.9480889999998325e-08	0.00016252935169000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5196196880769	2.963631482574897	542461.1501854694	8.783111564509081	1214.374450979145	6.236747117086452	1474705.3071908997	38.89701460248617	799.6975889709128	-1.0625541559114708	1.1290213342447384	639516.2338058909	867.2546513200145	686.3134798924957	0.671263	22.324982	0.2310111	0.12413699999999997	-0.0632080255	-0.0378609159	0.0025644424	0.042383628799999996	0.0001852139	-0.049208613600000006	0.069725341	-0.018912248	-0.0469901914	-0.1214728607	0.01167355	0.025974959500000002	0.0683285556	-0.014357367900000001	0.0082905294	-0.0617506079	-0.0755362956	0.0485311176	-0.112764635	0.0954414606	-0.0322258397	-0.0826778676	0.0009921024	0.037287913	-0.0023786097	0.0763498302	0.0091863434	-0.10429563310000001	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.425532	0.0010859999999999759	1.1793959999999477e-06	0.181077483024	-0.111746	0.028010999999999998	0.0007846161209999996	0.012487168516	-0.144876	-0.1040036	0.010816748812959999	0.020989055375999998	-0.0109793	-0.0017458199999999984	0.00012054502848999997	3.047887472399995e-06	-0.0062434	-9.218999999999981e-05	8.498996099999966e-09	3.8980043560000004e-05	0.0126285	-0.00012020000000000608	1.4448040000001457e-08	0.00015947901224999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4882878811679	-1.031331806908952	540943.0216103718	1.0636452959420837	1224.1120349193498	9.737583940204788	1498450.2740343912	94.82054099253416	800.9092271838658	1.211638212953062	1.4680671590880898	641455.5901882572	868.6479986965402	691.2628605764153	0.729731	24.269541	0.13725660000000006	0.0829671	-0.0444483896	-0.0397556306	-0.0199524935	0.0346408148	0.0314647125	-0.0184796318	0.09070916359999999	-0.0996445869	-0.03723593	-0.0926531816	-0.0195878715	-0.0336261214	0.0246429409	0.06558528870000001	-0.0412662638	-0.0158025589	-0.0133732591	0.051168071399999994	-0.0318615746	-0.0954426733	-0.024649562000000003	-0.1046449761	-0.1034925163	-0.0034228976	-0.009012800500000001	0.0340825167	-0.0250204664	-0.088338206	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.413755	-0.011776999999999926	0.0001386977289999983	0.17119320002500002	-0.146628	-0.03488200000000001	0.0012167539240000007	0.021499770384000003	-0.0728304	0.0720456	0.00519056847936	0.00530426716416	-0.0110112	-3.1900000000001365e-05	0.00012124652544	1.0176100000000874e-09	-0.00592666	0.0003167399999999994	1.0032422759999961e-07	3.5125298755600005e-05	0.0126061	-2.239999999999881e-05	5.017599999999467e-10	0.00015891375721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
