global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
726.5108172654674	-1.2847328702873708	527817.9676037374	1.6505385479968269	1239.7062464135836	-4.081863677387902	1536871.5773968569	16.661611080778677	803.7505635921843	0.6013651072978519	0.3616399922753569	646014.9684747539	866.7931553165391	642.5862391138506	0.9421060000000002	27.942238	0.24981149999999994	0.142122	-0.0180199407	0.0567225815	-0.0042414383	0.0081403708	0.0115251488	0.0508178375	0.0105763714	0.0725201439	-0.0196381731	-0.037488147	-0.0541138205	-0.2033044253	-0.0485954953	0.08147328690000001	0.027463754	0.11242645130000001	0.0099404188	0.0078976902	-0.1045651341	-0.0144113825	-0.0763567671	0.009171103	0.0072272717	0.0233509033	-0.0997406444	0.1666619993	-0.0404809524	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.436626	-0.004773999999999945	2.2791075999999475e-05	0.190642263876	0.619247	-0.040167000000000064	0.001613387889000005	0.383466847009	0.574837	0.06728200000000006	0.00452686752400001	0.330437576569	0.0301272	0.0025702000000000016	0.00090764817984	6.605928040000007e-06	0.00477767	7.404000000000004e-05	5.481921600000006e-09	2.28261306289e-05	-0.00153698	0.00010753	1.15627009e-08	2.3623075204000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6978009904773	2.186983725009896	531000.4851683573	4.782897813458159	1243.970106274769	4.263859861185438	1547461.62530526	18.1805009158283	803.9959228571039	0.24535926491955706	0.060201168881865386	646409.4439708461	870.1232985392302	653.6406870147167	0.954001	28.295046000000006	0.223896	0.138444	-0.0220746814	0.0719083496	-0.0766879315	-0.0042510907	-0.0526100916	0.0086829442	0.0158186542	0.0236600775	0.023341270299999998	0.0183669703	-0.150391221	-0.1270034609	-0.08448307220000001	0.0672364033	0.034530282	0.1330274966	-0.068353362	-0.098090787	-0.07164355480000001	0.0148243853	-0.026769439500000002	0.0277168535	-0.0106312105	-0.09403175279999999	-0.0788906876	0.14084856070000001	0.0015868039000000002	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.421898	0.014728000000000074	0.0002169139840000022	0.17799792240399995	0.590125	-0.02912199999999998	0.0008480908839999989	0.348247515625	0.436854	-0.13798300000000002	0.01903930828900001	0.190841417316	0.0295191	-0.0006081000000000037	0.0008713772648099997	3.6978561000000465e-07	0.00461107	-0.00016660000000000025	2.7755560000000082e-08	2.12619665449e-05	-0.00160354	-6.656000000000001e-05	4.4302336000000015e-09	2.5713405316000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0973018605039	0.39950087002659984	531582.8755802667	0.15960094515201026	1244.7479845979078	0.7778783231387933	1549397.5451605534	0.6050946856092211	804.2278587937355	0.2319359366316576	0.05379427870120428	646782.4488599567	871.5102737453241	662.8674417621561	0.814764	24.165358	0.2196690000000001	0.126088	-0.0224225367	0.0583271088	-0.0691020971	0.0002424237	-0.0424187746	0.0354181888	0.0112068951	0.042351831900000005	-0.0029451144	-0.0160796849	-0.1485931614	-0.1091879309	-0.0424428649	0.0599344126	-0.0003227479	0.1248652496	-0.0439451522	-0.0754382228	-0.0653749958	0.0041054434	-0.0392814349	0.0095177046	-0.0245250989	-0.0936723846	-0.038272261	0.16351078189999999	0.026342805	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.416965	0.004932999999999965	2.4334488999999657e-05	0.17385981122499994	0.663553	0.07342799999999994	0.00539167118399999	0.440302583809	0.502542	0.06568800000000002	0.004314913344000003	0.25254846176400003	0.0283075	-0.0012115999999999967	0.0008013145562500001	1.4679745599999917e-06	0.00439805	-0.00021302000000000042	4.537752040000017e-08	1.93428438025e-05	-0.0015157599999999995	8.778000000000064e-05	7.70532840000011e-09	2.2975283775999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4105611437332	-0.6867407167707142	530581.9455857283	0.4716128120707544	1245.3463525387838	0.5983679408759599	1550887.5377816528	0.35804419266813625	805.9683850680942	1.7405262743586718	3.0294317117328786	649585.0377292718	870.8261654946158	649.503343664898	1.339068	39.715851	0.8490924999999999	0.437914	-0.0447330443	0.041319947	-0.0114254582	-0.027976376299999998	-0.0145413578	0.0577387693	0.0941340691	0.0371427415	0.1099504699	-0.06630904480000001	0.030078495499999996	0.047326567699999995	-0.056644895	-0.0309231381	0.09112830890000001	0.0334321673	-0.0125621897	-0.0337411511	0.0820931671	0.0344037846	-0.08846900140000001	0.0032974187	-0.09886798570000001	0.0650732235	-0.0944264879	-0.0708264688	-0.0084617525	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.0990925	0.3178725	0.10104292625625	0.00981932355625	0.692332	0.028779000000000002	0.0008282308409999999	0.479323598224	0.61706	0.114518	0.013114372324	0.3807630436000001	0.0307183	0.002410800000000001	0.00094361395489	5.811956640000006e-06	0.0026258	-0.0017722499999999995	3.140870062499998e-06	6.894825640000001e-06	0.00205965	0.0035754099999999994	1.2783556668099995e-05	4.2421581225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
726.7799337158825	-1.6306274278506407	528209.0720520626	2.6589458084587965	1242.7914812327706	-2.554871306013183	1544530.6658247442	6.527367390289508	804.7542450244539	-1.2141400436403271	1.4741360455709358	647629.3948848789	871.5251359831548	646.1602084514693	1.297381	38.479446	0.5189535000000001	0.276593	-0.0298271139	0.0226505824	-0.0038358168	-0.0066723708	-0.0376475573	0.0377119633	0.063642144	-0.0028474617999999998	0.103181082	-0.0131078302	0.0032875033000000003	0.1475347905	-0.0157312329	-0.1360132861	0.0607879928	0.1300297598	-0.0216153305	-0.09918880320000001	0.1147019919	0.0310821765	-0.0372034453	0.0055186058	-0.0799670886	-0.0533513968	-0.0013622520999999998	-0.1551548619	0.036199355	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.112789	-0.013696500000000014	0.00018759411225000038	0.012721358521000004	0.663579	-0.028752999999999918	0.0008267350089999952	0.44033708924099996	0.571225	-0.04583500000000007	0.0021008472250000068	0.326298000625	0.0333188	0.002600500000000002	0.0011101424334400002	6.762600250000011e-06	0.00465124	0.00202544	4.102407193599998e-06	2.16340335376e-05	0.00604709	0.00398744	1.5899677753600002e-05	3.65672974681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
724.77682411058	-2.003109605302484	525301.4447678187	4.012448090855074	1243.5565754337304	0.7650942009597657	1546432.9563044668	0.5853691363422623	803.3779703512787	-1.3762746731752031	1.894131976023512	645416.16324574	870.0123048979027	640.2104867157485	0.93515	27.735929	0.4414775	0.222648	-0.033817591099999995	0.0517795546	0.0102697882	-0.012142925700000001	-0.0122350147	0.0567591316	0.0577846955	0.0217886285	0.0602964383	0.0632309039	-0.0278372652	0.1804634345	0.0178121318	-0.051596087199999995	0.1178103475	-0.0088644887	0.11928022890000001	-0.025097359	0.1125605141	0.0186971423	-0.052522903899999994	0.0067944804000000004	-0.042009468700000004	-0.0620515262	0.0306476585	-0.1271520397	0.065745561	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.072662	0.04012700000000001	0.0016101761290000008	0.005279766244000001	0.729759	0.06618000000000003	0.004379792400000002	0.5325481980810001	0.618001	0.04677600000000004	0.002187994176000004	0.381925236001	0.0300261	-0.003292700000000006	0.0009015666812099998	1.084187329000004e-05	0.00389647	-0.0007547700000000001	5.696777529000001e-07	1.51824784609e-05	0.00432667	-0.0017204199999999994	2.9598449763999983e-06	1.8720073288900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0400640838022	0.2632399732221984	525683.0945266441	0.06929528350202373	1237.0634842675904	-6.493091166139947	1530326.064108271	42.16023289180463	803.9594881088939	0.5815177576151882	0.33816290242179675	646350.8585203147	866.9092143647673	641.2070592161865	0.8964200000000001	26.587221000000003	0.1422330000000001	0.07477639999999999	-0.050958270099999994	0.037153793500000004	0.0064600794	0.0013367064000000001	0.0402399195	0.07722003919999999	0.0736378263	0.0501961646	0.09261943369999999	0.0103167111	0.0976633869	0.0291773802	0.0816840051	-0.1122679829	0.0035085434000000004	0.0535442084	0.0964553009	-0.0452542799	0.10099123880000001	0.0049499654	-0.09255432029999999	0.0202859279	-0.056757856100000004	0.06007524030000001	-0.002002212	-0.1199558786	-0.0606907582	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.104695	-0.032033000000000006	0.0010261130890000005	0.010961043025000002	0.671995	-0.05776400000000004	0.0033366796960000045	0.45157728002499997	0.59719	-0.020811000000000024	0.000433097721000001	0.3566358961	0.0303584	0.0003323000000000041	0.00092163245056	1.1042329000000274e-07	0.00396976	7.329000000000016e-05	5.371424100000023e-09	1.57589944576e-05	0.00409976	-0.0002269100000000003	5.148814810000014e-08	1.68080320576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4529919437372	1.4129278599349389	527733.9495040075	1.9963651373803268	1241.203054052036	4.1395697844454835	1540585.0213881012	17.136038000294032	804.6036161048802	0.6441279959863095	0.4149008752133392	647386.9790490493	871.1292549514999	641.4318067020015	0.8847790000000001	26.241955	0.15759950000000006	0.092744	-0.030548110899999998	0.0367028441	-0.03284756	0.005324248100000001	-0.056307033	0.0234052816	0.07657111429999999	0.0002468758	0.0808194725	0.0276837433	-0.0350073273	0.1199120768	-0.18439009190000002	0.0005819978	0.0039769087	0.0030575139000000003	0.1048287016	-0.061728077	0.1011595126	0.05742772440000001	-0.0320791994	0.0244570131	-0.037092188	-0.0882128517	-0.09166889460000001	-0.10147560109999999	-0.0150329021	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.123039	-0.018344	0.000336502336	0.015138595521000003	0.637678	-0.034317000000000035	0.0011776564890000028	0.406633231684	0.53089	-0.06630000000000003	0.004395690000000003	0.28184419209999995	0.0310939	0.0007355	0.00096683061721	5.409602500000001e-07	0.00396976	0.0	0.0	1.57589944576e-05	0.00413703	3.726999999999984e-05	1.3890528999999882e-09	1.71150172209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8701545359544	1.4171625922172095	529794.961864194	2.0083498127798016	1248.386665373092	7.183611321056105	1558469.2662813484	51.604271612005434	805.8325218096376	1.2289057047573806	1.5102092311852342	649366.05320608	874.8512157475623	657.677829898379	0.8713549999999999	25.843807	0.4044771	0.221808	-0.06616366809999999	0.0540984692	-0.11031905339999999	-0.0142311884	-0.057139060599999986	0.0161120123	0.09831331439999999	-0.002660594	0.12912673789999998	-0.000646332	-0.062495545	0.09343788730000001	0.06034229150000001	-0.0492026831	-0.039188721600000004	-0.0700048561	0.0754908493	-0.1443586345	0.0786152304	0.0613750278	-0.0423354182	0.030695632799999997	-0.1281268528	-0.0985793563	-0.0067511197	-0.0788405079	-0.0422077409	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.07889439999999999	0.04414460000000002	0.0019487457091600015	0.006224326351359998	0.642055	0.004377000000000075	1.915812900000066e-05	0.4122346230250001	0.383376	-0.14751399999999998	0.021760380195999997	0.146977157376	0.0273626	-0.003731300000000003	0.0007487118787599999	1.3922599690000025e-05	0.00396976	0.0	0.0	1.57589944576e-05	0.00457456	0.0004375300000000002	1.9143250090000017e-07	2.09265991936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8658250866681	-2.004329449286274	526881.1960287496	4.01733654127622	1243.1790887149464	-5.207576658145626	1545494.2466181244	27.11885465046317	806.269259383576	0.43673757393844426	0.1907397084896381	650070.1186269402	869.1136683153612	651.2603532759023	0.854874	25.355003	0.2040118	0.118517	-0.0696453737	0.0315363263	-0.0396887736	-0.023295919	0.0033526406	0.0569702687	0.10702156869999999	0.0255117794	0.1282722118	-0.0567174166	0.0850148017	0.0526370737	0.06885316820000001	-0.063328521	0.030145966099999998	-0.0075843422	-0.0157551996	-0.0052991449	-0.0432017971	0.0343308279	-0.0920788385	0.023837208399999997	-0.11061394390000001	0.07451936370000001	-0.019281533899999998	-0.1064154708	-0.0368046457	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0653776	0.013516799999999995	0.00018270388223999988	0.004274230581759999	0.613592	-0.02846300000000002	0.0008101423690000008	0.376495142464	0.497813	0.114437	0.013095826969000005	0.247817782969	0.0279078	0.0005451999999999993	0.0007788453008399997	2.972430399999991e-07	0.00396976	0.0	0.0	1.57589944576e-05	0.00498126	0.0004067000000000003	1.6540489000000025e-07	2.4812951187600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9758849744882	-2.8899401121799433	522694.1302546443	8.35175385198662	1234.7783224281027	-8.400766286843691	1524677.5055383598	70.57287420616953	804.8734250034671	-1.3958343801089086	1.9483536166940207	647821.2302768118	869.1683301788437	631.3430399756255	0.886317	26.287561	0.11235369999999988	0.0727763	-0.050807255999999995	0.0433137544	-0.0224813052	0.0335009306	-0.030622778399999998	0.0384064416	0.09809026259999999	-0.0098188559	0.0717055418	-0.0067391606	0.1222055264	0.1047669308	-0.13176736279999998	-0.0875913425	-0.0376156978	-0.0660367115	0.14536904720000002	-0.0169408004	-0.0025827717	0.06071633980000001	-0.051614493399999996	0.0351403837	-0.037395718599999996	-0.0127731047	-0.047994139299999995	-0.16782903600000001	-0.0545003095	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0707378	-0.005360200000000009	2.8731744040000103e-05	0.0050038363488400005	0.624425	0.010832999999999982	0.00011735388899999959	0.389906580625	0.498467	0.0006539999999999879	4.2771599999998424e-07	0.248469350089	0.0292143	0.0013065000000000019	0.0008534753244899999	1.7069422500000056e-06	0.0038498	-0.00011995999999999968	1.4390401599999923e-08	1.4820960040000006e-05	0.00546493	0.0004836699999999994	2.3393666889999948e-07	2.98654599049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9853632458105	3.0094782713223367	527054.7476471515	9.05695946556128	1234.7621647181265	-0.016157709976141632	1524637.6034193938	0.0002610715916731068	804.0349463900551	-0.8384786134120077	0.703046385149323	646472.1950164586	867.8118587417803	640.9980191842434	0.724587	21.490774	0.15875959999999986	0.0938685	-0.0429823992	0.0639623902	-0.022965632599999997	0.015569029	0.016904786499999998	0.0473520169	0.0527834432	0.0166602927	0.0810380109	0.09958262119999996	0.0015604678	0.1429601855	-0.0251364678	-0.034434227000000005	-0.007458571	0.0086950868	0.0801681997	0.0650213536	0.012962627	0.006171322700000001	-0.0498550648	0.0503368396	-0.030473405099999996	-0.0667679021	0.0471805178	-0.1583597937	0.0824757166	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.08279889999999998	-0.012061099999999977	0.00014547013320999946	0.006855657841209997	0.6260100000000001	0.0015850000000000586	2.512225000000186e-06	0.3918885201000001	0.486812	-0.011655000000000026	0.00013583902500000062	0.23698592334399995	0.027550900000000003	-0.0016633999999999954	0.0007590520908100003	2.766899559999985e-06	0.00322512	-0.0006246800000000003	3.9022510240000034e-07	1.04013990144e-05	0.00508384	-0.0003810899999999997	1.4522958809999976e-07	2.58454291456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8147864011299	0.8294231553194322	528259.7337313201	0.6879427705800429	1241.891798634427	7.129633916300462	1542295.2395154522	50.83167978046188	805.5700957416092	1.5351493515540824	2.35668353157692	648943.1791531454	870.6328450751927	645.7061975868513	0.68048	20.182573	0.2713963999999998	0.134605	-0.0679963558	0.051309375899999995	-0.0597947869	0.0021661532999999998	-0.0326996226	0.0323979159	0.0771340926	-0.0012244559	0.12668458859999998	0.0183428068	-0.0509762239	0.1384210145	0.0614513395	0.046584224900000006	0.042121987	0.0493516455	0.097476072	-0.0343591737	0.0168195462	0.038118265	-0.0511755296	0.0410071011	-0.0944584589	-0.0651897179	0.0180192244	-0.0957564244	0.0493343959	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.06195700000000001	0.020841899999999976	0.000434384795609999	0.003838669849000001	0.5939369999999999	-0.03207300000000013	0.0010286773290000082	0.3527611599689999	0.4143520000000001	-0.07245999999999991	0.005250451599999989	0.17168757990400005	0.0251665	-0.0023844000000000053	0.0006333527222499999	5.685363360000025e-06	0.00364024	0.0004151199999999997	1.7232461439999975e-07	1.32513472576e-05	0.00496293	-0.00012091000000000013	1.4619228100000026e-08	2.46306741849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8678533557193	-0.946933045410674	526884.14053524	0.8966821924907334	1255.229721883881	13.337923249453981	1575601.6547006853	177.90019660832502	806.5652437723243	0.9951480307150858	0.9903196030361135	650547.4924615088	874.3934922206644	645.9501867036593	0.7537749999999999	22.356464000000006	0.11430519999999998	0.06756760000000002	-0.0675216763	0.033305518900000004	-0.0549611893	-0.0417915196	-0.0413770678	0.043109608	0.09115233460000001	0.014696635	0.10538641550000001	-0.0878797318	0.0850031511	-0.0484088946	0.0054968711	-0.0857674369	0.045052765700000004	0.048488715300000006	0.06055894780000001	-0.0834431113	-0.07896196230000001	0.050199025	-0.06765964969999999	0.0018218645999999998	-0.1114369586	0.0652226665	-0.0636242353	-0.0482413453	-0.0969699817	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0715372	-0.00958019999999999	9.178023203999981e-05	0.005117570983839999	0.5641689999999999	-0.02976800000000002	0.0008861338240000009	0.3182866605609999	0.430791	0.016438999999999926	0.00027024072099999754	0.185580885681	0.0263356	0.0011691000000000028	0.0006935638273600001	1.3667948100000066e-06	0.00364106	8.200000000003344e-07	6.724000000005483e-13	1.3257317923600003e-05	0.00496249	-4.3999999999998896e-07	1.9359999999999036e-13	2.46263070001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2615725523201	-0.6062808033991587	526004.3486210643	0.3675764125703293	1245.0894271944373	-10.140294689443637	1550247.681711372	102.82557638875879	805.3931954509578	-1.1720483213664463	1.3736972676179051	648658.1992787047	873.3265839341451	647.5914192900838	0.819033	24.291983	0.21108070000000007	0.14331	-0.0651670014	0.044723887999999996	-0.1057094759	0.0001881853	-0.0645739773	0.0028527307	0.0760158133	-0.0269241909	0.0768007494	0.046849490199999996	-0.0221335015	0.0807418923	-0.039567267999999996	0.0033484173	-0.0339243111	-0.0077111186	-0.0277392767	-0.0654194826	-0.09780883539999999	0.06676049099999999	-0.0159868081	0.0364163011	-0.0619476865	-0.0818946286	-0.0046893034	-0.0568070293	-0.0359655787	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.08575489999999998	-0.014217699999999988	0.00020214299328999958	0.007353902874009997	0.519408	-0.04476099999999994	0.002003547120999995	0.26978467046399995	0.293216	-0.137575	0.018926880625	0.08597562265599999	0.0261279	-0.00020770000000000163	0.0006826671584099999	4.313929000000069e-08	0.00363121	-9.85000000000005e-06	9.7022500000001e-11	1.31856860641e-05	0.00503548	7.299000000000021e-05	5.32754010000003e-09	2.5356058830400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1360823003157	1.874509747995603	528726.8821830516	3.513786795330539	1241.0865764944056	-4.002850700031786	1540295.890354604	16.022813726744953	804.4701498693321	-0.923045581625729	0.8520131457587804	647172.2220307856	871.4929622997612	654.8457759653023	0.705892	20.936296	0.1803405	0.0963391	-0.066372008	0.0312212503	-0.082240229	-0.0025146452	-0.0180499506	0.014539246100000004	0.050160746799999996	-0.0188371088	0.06564297059999999	0.084563609	-0.050235351100000006	0.038898857200000005	0.0845657911	-0.035607656	0.0031870589000000003	0.0035721069	-0.0508866492	0.0138901146	-0.0042831885	0.032899065299999995	-0.0196192841	0.0396189942	-0.049460615199999995	-0.0671618931	0.056655825099999994	-0.0384070428	0.0303036573	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0987029	-0.012948000000000015	0.00016765070400000042	0.00974226246841	0.597857	0.07844899999999999	0.006154245600999999	0.35743299244899995	0.320126	0.026910000000000045	0.0007241481000000023	0.102480655876	0.0255308	-0.0005970999999999997	0.0006518217486400001	3.5652840999999966e-07	0.0033893	-0.0002419100000000001	5.852044810000006e-08	1.148735449e-05	0.00463382	-0.0004016599999999999	1.6133075559999988e-07	2.14722877924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6364223539165	-1.4996599463992195	526548.2174465915	2.2489799548341107	1239.8504229026018	-1.2361535918037134	1537229.0711717606	1.5280757025292218	806.3177751272452	1.8476252579131371	3.4137190936785857	650148.3544861508	869.7990011699358	651.2379047064104	0.8140000000000001	24.1427	0.14714290000000002	0.08267000000000001	-0.06963596080000001	0.011121006999999999	-0.0684664136	0.0046046779	-0.0223871317	0.0216493412	0.0716291156	-0.0074387698	0.1106733116	-0.034715346	0.07856677299999999	0.0029709734999999998	0.0251598216	-0.0693112694	0.00037505309999999995	-0.029906205499999998	0.0140440952	0.0689731037	-0.0198431124	0.045457392699999995	-0.046859509699999996	0.0466211694	-0.08202076700000001	0.0738239029	-0.0535291189	-0.05983566730000001	-0.061145713	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0945145	0.004188399999999995	1.7542694559999954e-05	0.00893299071025	0.543589	-0.05426799999999998	0.002945015823999998	0.295489000921	0.313019	-0.00710700000000003	5.050944900000043e-05	0.097980894361	0.0265448	0.0010139999999999978	0.0007046264070399999	1.028195999999995e-06	0.00322513	-0.00016416999999999994	2.6951788899999983e-08	1.04014635169e-05	0.00508724	0.0004534199999999995	2.0558969639999962e-07	2.58800108176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0874637357387	-0.5489586181778351	525751.8300667261	0.301355564471718	1245.4814736079252	5.631050705323332	1551224.1011005691	31.7087320459224	805.1319199539255	-1.185855173319737	1.4062524920891843	648237.4085286943	874.2984184295977	648.1961562641461	0.8657459999999999	25.677448	0.21139499999999986	0.13047999999999998	-0.0602652715	0.0156415511	-0.09665121789999999	0.011669256599999999	-0.09868135039999999	-0.021861290699999997	0.05126778059999999	-0.0688085886	0.0273149504	0.07208447030000001	-0.0988177262	0.0725846543	-0.010547378500000001	-0.028796267200000007	0.0484965717	-0.0784263455	-0.1158873574	0.0629227731	-0.0067679422999999996	0.0810496105	0.0408113309	0.0424092307	-0.029316323199999998	-0.133174922	-0.012276291399999998	-0.0208093149	0.0521834608	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.102791	-0.008276500000000006	6.85004522500001e-05	0.010565989680999999	0.515464	-0.02812499999999996	0.0007910156249999973	0.26570313529600004	0.20273	-0.11028900000000001	0.012163663521	0.0410994529	0.0272713	0.0007264999999999981	0.0007437238036899997	5.278022499999971e-07	0.00335088	0.00012575	1.58130625e-08	1.12283967744e-05	0.004645399999999999	-0.0004418400000000007	1.9522258560000056e-07	2.1579741159999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
